id,book,book_slug,title,source_ids,source_file,source_lines,char_count,story_text
LAYJ011,李敖演讲集,li_ao_yanjiangji,李远哲转化学系得诺贝尔奖,016#P6,016.19991130李敖台湾大学演讲.txt,11-11,236,我在台大历史系一年级的时候，有一个人念了台大化工系的一年级，化工系当时算是很热门的一个系，在这个系里面出入还不错。可是这位朋友、这位同学在化工系一年级念完以后，他要从工学院转到理学院念化学系。当时他的朋友、他的家里都反对，为什么去念化学系，是一个没有前途的系。可是这个人他为了他的兴趣，注意，各位有可能做不到这一点，纯粹为了个人的兴趣抛弃了未来的职业、未来的前途，毅然决然从化工系转到了化学系。他没有想到，多少年以后，他因为念化学得到了诺贝尔的化学奖，他的名字就是李远哲。
LAYJ012,李敖演讲集,li_ao_yanjiangji,文天祥慢慢成为英雄,018#P8,018.19991208李敖文化大学演讲.txt,15-15,455,果然不出文天祥所料，最后大家都跑掉了，只剩下他一个人。那个时候他只有45岁，被元朝人抓到了。元朝人并不杀他，把他放在一个很惨的、很阴森的，像阳明山这个地区的一个地下室里面，就是你们念过的《正气歌》。这里面造成一个问题，如果我求仁得仁，我死掉算了，你就没有痛苦。可是文天祥很痛苦，为什么痛苦？你们都念过他的《正气歌》：悠悠我心忧（wjm_tcy注：百度查为——悠悠我心悲），苍天曷有极。哲人日已远，典刑在夙昔。对不对？悠悠我心忧，你忧什么呢？你爱国，然后为国家死掉，为国家坐牢，求仁得仁，又何怨乎？你忧什么呢？你为什么怨呢？因为他是花花公子，他想听那些小歌星给他唱歌，他想他的姨太太，想他的小老婆，他不想坐牢，也不想死，他内心在冲突，在天人交战。最后文天祥很了不起，在47岁的时候，他成功了，他死掉的。所以大家注意，这个英雄是慢慢成长的，不是一来就是英雄的。我们看圣女贞德，圣女贞德在牢里面投降的，写了悔过书的。写了悔过书以后又被出卖，最后她才变成烈士。所以我们知道人是通过内心挣扎的，人不是一开始就变成圣人的。
LAYJ013,李敖演讲集,li_ao_yanjiangji,张白帆殉情后逃跑,018#P9,018.19991208李敖文化大学演讲.txt,17-17,124,大家记不记得，在1949年淡水河发生一个重要的水门事件，就是一个男生跟一个女孩子，男的叫张白帆，女的叫陈素卿，两个人一起去自杀。结果女孩子套上去以后，男的也套上去了，男的看到女的死了，他就解压来跑掉了。所以这个殉情是很危险的，因为有一个人肯定会跑。
LAYJ014,李敖演讲集,li_ao_yanjiangji,梅耶林皇太子殉情守信,018#P9,018.19991208李敖文化大学演讲.txt,17-17,116,以前我们讲第一次世界大战是斐迪南被刺，为什么斐迪南被刺？奥地利有一个真正的皇太子，在梅耶林那个地方把他的情妇开枪打死，然后自杀了。就表示说这个女孩子很相信他，你打死我你不会跑。结果，他果然打死了女孩子以后，自己打死自己，很守信用的。
LAYJ015,李敖演讲集,li_ao_yanjiangji,富翁考四个笨女婿,027#P39,027.20000107李敖中华大学演讲.txt,77-77,344,我可以讲个故事给大家听，一个富翁他有四个笨女婿。他叫女婿每个人用一句话表达一个意思，大女婿比较不笨。富翁的条件说你要讲一句话，这句话里要描写一样东西，这个东西用的时候大，不用的时候小，要描写这样东西。所以大女婿就说：我有一把扇，它真不得了；用的时候大，不用时候小；夏天用的多，冬天用的少。富翁一听，给他鼓掌说写的不错。然后二女婿讲：我有一把伞，它真不得了；用的时候大，不用时候小；雨天用的多，晴天用的少。这富翁又给他鼓掌。然后三女婿就比较笨了。三女婿就一边讲一边手向下面指，他说：我有一个它，可真不得了；用的时候大，不用时候小；晚上用的多，白天用的少。到了四女婿更麻烦了，四女婿指的是他老婆、富翁的小女儿，四女婿说：我有一个她，可真不得了；用的时候大，不用时候小；别人用的多，而我用的少。
LAYJ016,李敖演讲集,li_ao_yanjiangji,哈台把牙签说成木材生意,029#P24,029.20000110李敖成功大学演讲.txt,47-47,260,我讲过一个笑话，在默片时代，就是无声电影黑白片的时代，有两个有名的电影明星，一个胖子叫做哈台，一个瘦子叫劳来，后来变成漫画叫劳来哈台。有一次哈台就问一个商人说：你是做什么生意的？那商人就很神气的说：我是做木材生意的。结果那个商人就反过口来问哈台：你做什么生意的？哈台大胖子一听别人问，他为了面子也说：我也是做木材生意的。结果那个人追问：你是做什么样的木材生意的？哈台说：我这木材生意是小规模的in a small way小规模的生意。那个人又追问：做什么小规模的？哈台说：我是卖牙签的。懂我意思吧！牙签那时也是木头做的。
LAYJ017,李敖演讲集,li_ao_yanjiangji,周处除三害,037#P22,037.20000329李敖少年观护所演讲.txt,43-43,156,中国古代的晋朝有个有名的故事，一个人叫周处，他有一天碰到一个朋友，这个朋友说，这个社会有三害，我们这个环境里面有三害！哪三害？第一害是有一条蛟龙——河里面的一条龙；第二个是山里面有虎；然后这个大流氓周处说：“好！我就除害！我就杀这个龙、杀这个虎！可是还有第三害，第三害是什么？”第三害就是你自己，你就是个大流氓。
LAYJ018,李敖演讲集,li_ao_yanjiangji,罗斯福为美国利益出卖外蒙古,039#P23,039.20041114李敖来台55周年演讲.txt,45-45,138,我告诉大家一个历史的故事，在罗斯福、丘吉尔、斯大林在开雅尔塔会议的时候，最后罗斯福同意中国的外蒙古独立，被斯大林要去了。当时罗斯福身边一个人就是美国参谋会议的主席叫做李海。他私下里问美国总统罗斯福，说把外蒙古给了苏联，这不是出卖中国吗？罗斯福说为了美国的利益，我们只好这样做。
LAYJ019,李敖演讲集,li_ao_yanjiangji,阿斗乐不思蜀,039#P28,039.20041114李敖来台55周年演讲.txt,55-55,329,所以严格说起来，蜀国不算是一个真正刘家的天下。最后打天下什么结果？大家看一个凄惨的故事出现了，当魏国的军队打过来的时候，诸葛亮前几年死在五丈原，累死了！诸葛亮的儿子保护他们刘家天下，打死了！诸葛亮的孙子保护刘家天下，战死了！可是被保护的刘家，刘备的儿子阿斗呢？他不要战死。他干什么？他投降了。丞相的系统战死，皇帝的系统投降，除了一个北地王刘谌自杀了以外。就是阿斗的一个儿子自杀以外，其他全部投降了。投降以后，从四川运走运到，我们讲司马昭之心路人皆知，就晋朝的司马昭了，他有一天在宫里面就放音乐，跳蜀国的舞给阿斗看，大家都看着都很难过，阿斗若无其事。所以司马昭问他，你高不高兴？阿斗说，此中乐，不思蜀矣！我在这个地方很快乐，我不想到四川了，乐不思蜀就这个典故。
LAYJ020,李敖演讲集,li_ao_yanjiangji,郑成功清洗母亲尸体,041#P23,041.20050922李敖北大演讲.txt,45-45,207,什么叫做反求诸己？我给大家讲一个故事，台湾过去在清朝统治之前是给郑成功来统治，这是了不起的中国民族英雄。郑成功的爸爸投降了，郑成功不肯投降，郑成功妈妈在福建被清朝的兵轮奸了，郑成功很痛苦，郑成功发现母亲被轮奸了，怎么办？我来告诉你怎么办，他把他母亲身体切开，注意，用水冲洗他母亲的尸体，他认为他母亲被轮奸以后，脏，他母亲脏了。奸污，奸是一个动作，污是一个结果，什么办法？用水冲才可以解开郑成功自己心理的压力和痛苦。
LAYJ021,李敖演讲集,li_ao_yanjiangji,刘玉章说脱光更神勇,038#P22,038.20040427李敖辅仁大学演讲.txt,43-43,111,从前张大千喜欢巴结国民党大官，喜欢送字画，有一次他要送给刘玉章上将，搞了一个仪式，当时刘玉章上将一身军服，挂上许多勋章，看起来虎虎生风的。张大千说，将军你看起来真神勇，刘玉章怎么回答他呢，他说，“我脱光了更神勇！”（众笑）
LAYJ022,李敖演讲集,li_ao_yanjiangji,辛巴达背上甩不掉的老头,041#P65,041.20050922李敖北大演讲.txt,129-129,98,《辛巴达七航妖岛》，就是《天方夜谭》里面那个故事，辛巴达过河的时候，忽然有一个老头子爬上他的背上去，掐着他脖子，干什么？让你背我，你跟着我走，结果是辛巴达怎么样甩他也甩不掉。你要照顾他，你要养他。
LAYJ023,李敖演讲集,li_ao_yanjiangji,林肯请一家人留机会给别人,046#P42,046.20061111李敖决战北高大辩论.txt,83-83,107,林肯收到一位女士给他的信，女士说，我的祖父为国家服务，我的父亲为国家服务，我的丈夫为国家服务，现在我的儿子请你照顾，也要为国家服务。林肯总统回信给她说，你们家族里面为国家服务的历史已经很久了，请留点机会给别人好吗？
LAYJ024,李敖演讲集,li_ao_yanjiangji,杰克逊误捏女秘书大腿,048#P29,048.20100525李敖台湾大学演讲.txt,57-57,137,我讲个故事，当年美国的总统叫杰克逊。他老担心自己会中风，他坐在桌子旁边，女秘书也坐在旁边。他忽然说我中风了，我中风了！女秘书问：你为什么中风了？什么感觉？怎么证明？他说我在捏我大腿，拧我大腿，拧来拧去，都没有感觉，所以中风了。女秘书说：你拧的不是你的大腿，你拧的是我的大腿。
LAYJ025,李敖演讲集,li_ao_yanjiangji,科西嘉独立失败与拿破仑,048#P66,048.20100525李敖台湾大学演讲.txt,131-131,344,我讲个历史故事，当时法国在地中海旁边有个小岛叫科西嘉，科西嘉要独立，不愿意属于意大利而独立。意大利就很气，说你拼命要独立这个岛，我把你卖掉，卖给谁呢？卖给法国。因为科西嘉属于法国，科西嘉还是要独立。有一对夫妻他们是能英勇的科西嘉独立分子，科独分子。独立运动失败了，就生下一个小儿子。儿子在科西嘉里面念书，立志我要科西嘉独立。到法国去留学念军校，忽然发现法国有个更好的世界，更大的世界，比科西嘉还大。他在法国就干起来了，最后变成法国的皇帝，就是拿破仑，拿破仑就是科西嘉人。所以我们想想看，台湾要有这个气魄，我们到大陆区去吃共匪、骗共匪、玩共匪、跟共匪虚与委蛇。然后变成中华人民共和国的总理，中华民国人民共和国的主席，多爽啊！谁还要台湾啊？不要台湾了。所以我们要大志，不要被他们搞得这么小气。
LAYJ026,李敖演讲集,li_ao_yanjiangji,王安石最后选绿字,048#P81,048.20100525李敖台湾大学演讲.txt,161-161,195,王安石写过一首诗叫做“春风又绿江南岸，明月何时照我还”。春风又绿江南岸，春风过来的，用“绿”把整个岸绿化了。大家想想看，这个“绿”字用的多么好！“绿”字除了被民进党用坏以外！胡仔这本书叫《苕溪渔隐丛话》，他讲个故事，他看到王安石的原稿，发现不是“春风又绿江南岸”。“绿”字本来是最后的选择。他说“春风又吹江南岸”，不好；“春风又到江南岸”，不好；“春风又抵江南岸”，不好，最后选择“绿”字。
LAYJ027,李敖演讲集,li_ao_yanjiangji,逃亡女抓尸游到香港,050#P45,050.20110402李敖汕头大学演讲.txt,89-89,243,我告诉大家一个故事，也许你们还没有出生的时候，发生过一个大逃亡事件，就是在广东在这边很多人跑到香港去，偷渡到香港去，香港警察到处抓。抓到以后就送回来，抓到以后送回来。这个逃亡潮里面，有的人成功了，大部分人都失败了。一个女孩子想要投奔自由，不是政治原因，而是经济原因，选择逃到香港去。跟她的爱人一起游泳，游到香港，游到一半，爱人淹死了。这个女孩子下定决心，即使我死也要死在香港，死在我们向往的自由的地方。她抓着爱人的尸体继续游，最后游到了香港。当时你们各位还没有出生，是很动人的一个故事。
LAYJ028,李敖演讲集,li_ao_yanjiangji,唐太宗偷兰亭殉葬,052#P7;052#P8,052.20110618李敖薇阁中学演讲.txt,13-13;15-15,524,"大家看唐太宗，唐太宗喜欢王羲之，喜欢他的字。王羲之有一个有名的字《兰亭集序》，写了字以后，后来就被一个和尚收藏起来。唐太宗就听说这个和尚收藏了这个字，派他一个大臣去跟和尚交朋友，把这个字偷走。大家注意，堂堂的一国之君，居然为了喜欢一个字，派人去把它偷走；偷走还不严重，唐太宗临死的时候说，要把王羲之《兰亭集序》这个字跟我一起死，我死了以后要跟我的尸体埋在一起，为我殉葬。

大家注意，当你喜欢一个东西的时候，让它跟你一起死，一起殉葬。唐太宗这个命令交代给他儿子，就是后来的唐高宗，唐高宗有个老婆就是武则天。唐太宗的坟在中国五代的时候被发掘了，发掘出来的时候居然没有出现这个王羲之的字。换句话说，唐太宗这个遗嘱、遗命，说是我死了以后把王羲之的字跟我殉葬的时候，没有被执行。那么王羲之的字哪里去了呢？据我们评估，它可能被他的儿子唐高宗收藏起来了，放在武则天的坟里面去了。今天中国大陆里面有一个坟没有挖掘，就是武则天的坟。当时要挖的时候，周恩来总理说，天下的好事，不要被我们全部做光，留一点给别人做，所以周总理反对发掘武则天的坟。所以有朝一日当武则天的坟被发掘的时候，注意，可能出现了王羲之的《兰亭集序》，是原来没有给唐太宗殉葬，给武则天殉了葬，很可能。"
LAYJ029,李敖演讲集,li_ao_yanjiangji,吴问卿焚画侄子救出富春山居图,052#P9,052.20110618李敖薇阁中学演讲.txt,17-17,417,现在问题出现了，唐太宗这个干法，我死的时候，我心爱的宝贝要跟我一起殉葬。《富春山居图》，大家看最后到了吴问卿手里的时候，他整天吃饭的时候也看着它，睡觉的时候也在旁边，逃难的时候鞋都没得穿，可是抱着《富春山居图》，他喜欢的不得了。他临死的时候下了一道命令，说我要死了，可是这个《富春山居图》要烧掉，跟我一起死。可是他不像唐太宗这么洒脱，说是我死了以后跟我埋在一起，他不相信，先烧掉给我看，烧了以后我再死。他没有儿子，找个侄子，这侄子叫做吴子文，他侄子就头一天烧别的，第二天就烧它，丢到火里去以后，侄子看他没注意，眼明手快，调包，就把这个《富春山居图》抢救出来了。可是前面还是被烧了一块，就少了一半，前面跟后边脱钩了，后面这块大，就是今天在台北故宫博物院的这一块，后边那一块小的，就留在中国大陆。可是这东西都是从吴家里面出来的，最后进入海峡两岸的两个博物馆，一个就是台北故宫博物院，一个是浙江省博物院，就是出来一个《剩山图》，最小的一段。
LAYJ030,李敖演讲集,li_ao_yanjiangji,毒气室祖母逗孙子笑,052#P11,052.20110618李敖薇阁中学演讲.txt,21-21,268,我讲个故事给大家听，二次世界大战的时候，德国人杀了很多犹太人，把犹太人假牙拔下来，因为上面有黄金，然后头发割下来，因为头发有用，不分男女老少，全部脱光，推进毒气室，然后放出毒气来把大家全毒死。有一个镜头他们看到了，一对夫妻衣服被脱光抱着小孩子，小孩子当然衣服也脱光，旁边站着老祖母，眼看就被毒气毒死了。可是老祖母笑嘻嘻的，注意，笑容满面的去逗她的孙子玩，就是小孙子也快毒死了，可是祖母在旁边逗他玩，两个人在笑，一边笑一边被毒死了。这个故事告诉我们人与人之间的悲观离合，即使在被迫害的时候，即使在大难临头的时候，最后的笑容，你还可以掌握。
LAYJ031,李敖演讲集,li_ao_yanjiangji,毕加索也造自己的假画,052#P14,052.20110618李敖薇阁中学演讲.txt,27-27,191,毕加索有一次画了一幅画，这幅画卖出去了，买它的人是间接买到的。他不太放心，千方百计找到了毕加索，拿出画来给他看，就这幅画是不是你画的？请大家注意，毕加索看了一下说，不是我画的，否认！毕加索的朋友在旁边，一个好朋友说：老毕，你这样说不对，你画这幅画的时候，正好我在旁边看到你画出来的，你怎么可以耍赖呢？毕加索说：我有时候也会造我自己的假画。大家觉得不可思议吧，有的时候会造自己的假画。
LAYJ032,李敖演讲集,li_ao_yanjiangji,毕加索说格尔尼卡是你们干的,052#P17,052.20110618李敖薇阁中学演讲.txt,33-33,292,这是最有名的一张，他画的就是在西班牙内战的时候，西班牙的右派政权佛朗哥请希特勒帮他忙，所以希特勒跑去轰炸，派飞机轰炸西班牙小镇炸得七零八落。请大家注意，二次世界大战的时候，毕加索并没有离开法国，住在巴黎，德国军队到了巴黎以后去拜访他，就问他说这幅画是不是你干的？他跟德国兵讲，这是你们干的，因为你们把西班牙一个城炸成这个样子，我把它画出来而已。请大家注意，虽然德国人那么厉害，可是因为他们尊敬艺术家毕加索，所以他们没有打扰他。就好像溥儒先生一样，在中国抗战的时候，他住在北京的万寿山，就是颐和园里面，日本人也不打扰他。所以我说真正的大艺术家，他们有个特权，他本人得到相当的尊敬跟自由。
LAYJ033,李敖演讲集,li_ao_yanjiangji,乾隆错判富春山居图反保全真迹,052#P18;052#P19;052#P20,052.20110618李敖薇阁中学演讲.txt,35-35;37-37;39-39,950,"乾隆皇帝干了件什么事情呢？乾隆皇帝就是真正的对《富春山居图》做了一件很奇怪的事情。他做皇帝时候喜欢收集很多的字画，乾隆皇帝搞到一幅画，就是《富春山居图》。可是在找到这幅画以后，叫《子明卷》，第2年又出现了！这个是真的。头一年出现的《子明卷》说是假的。这个叫做《无用师卷》。为什么叫无用师？因为他送给他的朋友，这个朋友是禅师，信道教的。乾隆皇帝用帝王之尊，就说头一年我收到的这个《子明卷》是真的，这个是假的。闹了笑话以后，还不严重。乾隆皇帝还要一个人，大臣叫梁诗正，写一段话来说它是假的，所以大家看这就是这幅《富春山居图》。大家看干干净净的，都是山水，出了一块字，看到没有？字写得极好。乾隆皇帝叫他大臣梁诗正写这个东西，写乾隆皇帝一个看法，什么看法？就是这东西是假的，为了证明你是假的，我把皇帝的一番谈话写在上面，说你是假的。可是写得很含蓄，没说你是假的，说你是下真迹一等。真迹就是真的，你比它低一级，上下的下，下它一等，换句话说你是第二级，它是第一，所以基本上还算喜欢它。

《子明卷》被乾隆皇帝看中了。乾隆皇帝是一个什么人呢？爱好艺术又是破坏艺术的第一把手。为什么破坏艺术？他喜欢写诗，他把那诗一首一首写在画的空白上面，写了多少首呢？在这幅画上写了55首，写了55次。我告诉各位，乾隆皇帝一辈子写了多少首诗？写了4万1000首诗。全中国有史以来的人，没有一个人写的诗比他多。你们念过《唐诗三百首》，对不对？《唐诗三百首》是300首诗，全部唐朝人写多少首诗？要看一部书叫做《全唐诗》。《全唐诗》里有多少首诗？是4万9800首诗，整个唐朝的人只写了49800首，而我们的乾隆皇帝一个人就写了41000首。写了这么多臭诗，他就把他其中的55首写在这个画上面。现在看，这就是被乾隆皇帝当成真的这个《子明卷》，大家看看凡是有空白的地方，都被乾隆皇帝写上诗。艺术要讲究空白的部分，要讲究空间的部分，他全都写上他的诗。就好像出了天花病一样，一共有55首都是诗。因为乾隆皇帝把他当成真的，所以拼命在写诗。可是真的在这里被乾隆皇帝当成假货，所以反倒没有写诗，只有梁诗正题了一段话贴上去了。

这证明什么？证明因祸得福，因为你说我是假的，所以我就逃避了你这个41000首诗的诗人，跟你的毛笔字写在我的画上面，因祸得福。"
LAYJ034,李敖演讲集,li_ao_yanjiangji,范蠡功成身退成陶朱公,052#P36,052.20110618李敖薇阁中学演讲.txt,72-72,377,从越王勾践讲起，越王勾践有个大臣叫范蠡，他帮越王勾践，十年生聚，十年教训，复国了以后；他跟他另外一个朋友叫文种说，越王勾践我们老板，不能跟他交朋友，他这个人长颈鸟喙，脖子很细很长，嘴巴像鸟一样尖嘴巴。这种人在中国的相面上讲，迷信可以共患难，不能够共安乐，跟他一起搞复国可以，可是复国成功以后，他就会杀我们，所以我们要逃掉。他就跟另外一个大臣文种这样讲，文种不信，果然文种老命不保，范蠡就逃掉了。在历史传说里面，他不但跑掉了，还带了个美女跑掉了。美女是谁？就是西施。跑哪里去了？跑到今天江苏省的太湖地区。因为范蠡太能干了，搞政治第一流，比什么马英九、比什么蔡英文都厉害；可是赚钱也第一流，在太湖地区做生意赚了好多钱，赚了以后再把钱送给张三、李四，散掉；又赚了很多钱，又送给大家；又赚很多钱，又送给大家；赚了五次钱，又散了五次财。他化名叫什么呢？叫做陶朱公。
