file	paragraph	lines	score	markers	text
008.国民党的“五人症”.txt	2	3-3	15	传说|后来|最后|问|说|彭明敏|谢聪敏|魏廷朝|蒋介石|国民党|军法|美国	1971年3月19日，国民党“警备总部”将我逮捕，先诬陷我为台南美国新闻处爆炸案、台北美国商业银行爆炸案的涉嫌人，后来愈看李敖愈不像玩炸弹的，乃在警总军法处的判决书中，另以其他罪名诬陷我。据1972年3月10日审判长聂开国、审判官张玉芳、王云涛的判决书，我的罪名，是当了“以彭逆（彭明敏）为首之叛乱活动‘台湾本部’委员”。关于这“台湾本部”，事实上，我一无所知，乃是被逮捕以后才得知的。国民党特务们告诉我，“台湾本部”共有五委员，我是其中之一。他们为了坐实这一天方夜谭，还煞有介事的一再问我什么是“两个半”？我说两个半是中国民间传说有两个半军事家，一个是杨杰、一个是蒋介石、半个是白崇禧。他们最后说不对，告诉我魏廷朝说“两个半”是他是一个“台独”、谢聪敏是一个“台独”、你李敖是半个“台独”。在台湾肯干的“台独”，只有你们“两个半”。我说半个正好是“两个半”的五分之一，“两个半”自是指五委员而言，这样看来，“两个半”岂不正是五委员的秘密代号吗？——我在忧患中仍不失幽默，这段讽刺，我记忆犹新。
001.你不知道的彭明敏.txt	3	5-5	14	最后|说|拒绝|死|笑|坐牢|彭明敏|谢聪敏|魏廷朝	在南下高雄前，我的中学同学兼坐牢难友——民进党“立委”谢聪敏一而再、再而三的电话约我，要我务必参加7月5日他订下的一个饭局。饭局是彭明敏先生、魏廷朝、他和我等人的聚会，可是，我却一而再、再而三的拒绝了。我说：“我不想吃‘最后的晚餐’啦！”——耶稣直到吃“最后的晚餐”时，才被出卖他的人伤了心，但台湾人却比犹太人更巧于此道；彭先生和魏廷朝、谢聪敏早在最后的晚餐前，就把李敖送上“台独”十字架了。最妙的是，在十字架上的人被钉上后，他们却又网开一面，说此人并非耶稣。所以，直到今天，我还弄不清我的身份是耶稣而死，还是耶稣身边的两名强盗之一而死。思想起来，实在好笑。
001.你不知道的彭明敏.txt	43	85-85	14	后来|最后|说|笑|彭明敏|谢聪敏|魏廷朝|国民党|军法|台大|学生	不过，彭先生除了志气以外，当然也有其他因素造成历史事件，懂历史的人都知道，其他因素中的偶然因素也是不可缺少的。“彭案”中的这类因素之一是谢聪敏。谢聪敏跟我两度同学（台中一中、台大），长得浓眉狼眼，为人极有心机。他的表情总是笑嘻嘻的，笑嘻嘻中有一股自信及从容。他运用心机，说动他的老师彭明敏、同学魏廷朝跟他搞“台独宣言”，成为有名的“彭案”。事实上，“彭案”的案头不是彭明敏，而是他。这由“军法审判”谢聪敏判十年，彭先生、魏廷朝各判八年可证。一般说“彭案”乃因彭有名而把“谢案”吸收了的缘故。严格说来，是事后追加的、是错误的。当时官方发布的“中央社”消息都是“谢聪敏等叛乱案”。现在回看起来，那种“叛乱”，其实是书呆子式的，不成气候，只有国民党才小题大作，最后弄得梁子结尽，不可收拾。我始终难以理解：以当时的禁网之密，其无成效可能，一想即知，遑论成功？但他们为什么那么笨？尤其彭先生，他理应比他两个学生成熟一点，为什么也那么笨？后来我得知了彭先生个人的偶然因素，造成了爆破点，才炸出“彭案”，这偶然因素就是男女关系。
001.你不知道的彭明敏.txt	56	111-111	14	有一次|问|说|死|魏廷朝	他的生活品味极为高雅，有一次把亲植的非洲紫罗兰送我，又送我的女朋友小蕾（鲁肇岚）一条他自养的小狗，命名嘟嘟。1970年1月15日，嘟嘟不幸中毒而死，我正事忙，托魏廷朝去看彭先生，带去一些啤酒和杂志，顺便问问还有没有嘟嘟血亲可以代讨。不料廷朝回报，说只有彭师母在家。十一天后，魏廷朝匆至，说外电传来，彭先生已抵瑞典矣！
004.你解严，我上诉.txt	40	79-79	14	传说|最后|原来|问|说|抓|请|治|国民党	我自1971年3月19日被捕入狱，一直关在博爱路“警备总部”保安处的第五房，关了近一年。第五房不见天日，全靠每天二十四小时的灯光与通风维持。在这房中，我曾被疲劳审问、严刑拷打。刑求中的一个重要关键是要我承认我是“台湾本部”五委员之一。事实上，我对这难题毫无所知，所以无从承认起。经过夜以继日的侦讯，我终于悟出原来诬我成为“台独”大员是符合双方面的利益的！最后我对情治人员说：我的整个感想是“台独”分子希望把这案子做大，咬住李敖，硬替他们捧场，对外宣传说：大家快看，“台独”运动不但有外省人参加，并且还是顶呱呱的外省人李敖加入我们的行列！另一方面，你们国民党情治人员也希望把这案子做大，案子有李敖参加，自然就顿时变成大案，扣住李敖，硬替你们捧场，可以对上面报告破了巨案、可以多领奖金。这样双方你推我拉，我还有话可说？只希望你们下次抓人时，务必先抓我，因为先被抓的可以占便宜，别人必须配合他的口供，他却可以撒豆成兵。——千万别优待我，千万请先抓我！
004.你解严，我上诉.txt	41	81-81	14	传说|最后|问|说|治|谢聪敏|魏廷朝|蒋介石|美国	我在被刑求中，情治人员一再问我什么是“两个半”？我说两个半是中国民间传说有两个半军事家，一个是杨杰、一个是蒋介石、半个是白崇禧。他们最后说不对，告诉我魏廷朝说“两个半”是他是一个“台独”、谢聪敏是一个“台独”、你李敖是半个“台独”。在台湾肯干的“台独”，只有你们“两个半”。我说半个正好是“两个半”的五分之一，“两个半”自是指五委员而言，这样看来，“两个半”岂不正是五委员的秘密代号吗？——我在优患中仍不失幽默，这段讽刺，我记忆犹新。我出狱后，近年搜集资料，最引起我注意的，是1985年6月29日美国《美丽岛》第二四五期中谢聪敏写的一篇《君子和而不同》，其中有“李敖与台独联盟”一节，前面说：
005.《彭明敏回忆录》新版缘起.txt	8	15-15	14	有一次|问|说|死|魏廷朝	彭老师精通四国语文，除在太空法中为国际翘楚外，其他涉猎，也极渊博。他是我台湾人朋友中，最有志气、最有学问、最有高度教养的伟大知识分子。他的生活品味极为高雅，有一次把亲植的非洲紫罗兰送我，又送我的女朋友小蕾一条他自养的小狗，命名嘟嘟。1970年1月15日，嘟嘟不幸中毒而死，我正事忙，托魏廷朝去看彭老师，带去一些啤酒和杂志，顺便问问还有没有嘟嘟血亲可以代讨。不料廷朝回报，说只有彭师母在家。十一天后，廷朝匆至，说外电传来，彭老师已抵瑞典矣！
007.谢聪敏论李敖与台湾人.txt	5	9-9	14	问|说|请|治|彭明敏|谢聪敏|调查局|教授|美国	三年前，1985年，美国“全美台湾同乡会”邀请李敖访美，却有化名“庄脚人”的，在《台湾公论报》表示反对。因为“庄脚人”不是个人而是团体，是“台独联盟”欲借李敖引起争端，煽动台湾同乡反对“全美会”主席，因此引起洪哲胜和谢聪敏的反驳。洪哲胜写《从李敖事件看台湾人的统战观》，发表在《美丽岛》第二四三期（1985年6月15日）；谢聪敏写《君子和而不同》，发表在《美丽岛》第二四五期（1985年6月29日）。谢聪敏文中有这样沉痛的话：“一个革命组织在夸耀它的伟大成就之际，也应该回顾那些被牺牲的人怎样在黑暗中忍受他们的痛苦。李敖就是为台独联盟走进政治监狱的。现在全美台湾同乡会邀请李敖来美访问，反对的声音竟然来自《公论报》未曾亮出姓名的‘庄脚人’。”“特务逮捕李敖，也有相当的根据。1970年，李敖为彭明敏教授出走事被特务跟踪，他拍下跟踪便衣人员的照片，附着泰源监狱政治犯名单送给国际特赦协会秘书长马丁·恩纳尔斯。台独联盟获得国际特赦协会发表的照片和名单，刊登在《台湾青年》杂志。在这次照片和名单刊出之前，《台湾青年》也刊登彭明敏教授被调查局便衣人员监视的照片。特务遂断定这些都是李敖的杰作，怀疑李敖和台独联盟一定暗中联络。1971年旧历过年，有人在北上火车经过台北延平北路平交道时散发大批传单。传单上说：‘欢迎外省人参加台独，欢迎李敖参加台独。’这就是特务对我刑求逼供，罗织‘台湾本部’编造李敖参加台独联盟的根据。”“就李敖和台湾人的关系来说，我认为台湾人欠他的比他欠台湾人的更多。”
001.你不知道的彭明敏.txt	5	9-9	13	最后|说|杀|笑|请|治|坐牢|谢聪敏	远在二十年前，当我被“台独”英雄们咬成是他们共犯而身陷冤狱时，我就有了写出真相的念头。不过，由于我的厚道和隐忍，这事被我一搁多年。直到最近，彭先生惹出了一个爆破点，他主动并且公然抹杀他跟我的友谊，并且形诸文字，我乃转告谢聪敏，我说：“你可以婉告彭先生，他和我未来的友谊也许难以继续；但他和我过去的友谊他若拼命想忘记，我就拼命想回忆，回忆完了，就会写出来，那时候彭先生恐怕不好看啦，请不要逼我写吧！”但是，一时欠聪欠敏的彭先生漠视我的警告，相应不理。直到最近我箭在弦上，又聪又敏的谢聪敏急了，乃安排7月5日的饭局，并说他可以请彭先生向我道歉。我说：“二十多年来，我承你们师徒厚爱，把我咬成台独分子，在政治立场上，我不怪你们，因为为政治牺牲朋友本来就不稀奇；但在朋友立场上，我感到很遗憾，你们害朋友家破人散、冤狱缠身、饱受刑求、坐牢多年，最后彭先生在海外发行的杂志竟还发表文章斗臭我！彭先生在台湾印行的书竟还将我和他的友谊出局！我生平饱受诬陷、忘恩、负义，这种遭遇倒也不少；被人不仁不义的打击，所见已多。但一应俱全而又年深月久的，却以彭先生的为首。道歉吗？我等了二十年了。二十年间，你们没有说过一句抱歉的话，台独英雄们做人这样菜，现在听说我要写书才要道歉，一切都太迟了。还是让我写完，发表出来，大家再‘重建革命感情’吧！”——谢聪敏应该懂我的意思，我曾写文章斥其卑鄙，但他大度能容，直到今天，还笑嘻嘻的在我身边做朋友。同理，彭先生如果知过能改，大度能容，他仍旧是我李敖珍惜的人。为什么不呢？我也多次不计较他对我的不仁不义了，为什么最后不再宽大一次呢？
001.你不知道的彭明敏.txt	209	417-417	13	当年|答|说|拒绝|死|谢聪敏|学生|美国	彭先生1989年4月21日秘密写信给我，大骂他的学生蔡同荣说：“蔡此人实际乱来，应予适当教训。”当然，彭先生口中的“教训”不是“情报局”局长对江南式的，只是口诛笔伐而已。当谢聪敏感到事情不妙，李敖要把因厚道和隐忍了三十多年的事写出来要“适当教训”的时候，遂有7月5日彭先生要同我吃饭之举。可是，一切都太迟了，我拒绝了筷子，拿起了笔杆。想当年美国南北战争时，南方总司令李将军（Gen. Robert Lee）手下有位大将杰克逊（Stonewall Jackson），受了重伤，失去左臂。当他受伤时，李将军曾写封信给他，说道：“你的情况比我还好些，你失掉了你的左臂，我却丢掉了我的右臂。”（“ You are better off than I am，for while you have lost left, I have lost my right arm.”）杰克逊收到这封信六天以后，便死了。彭先生当年失去了左臂，他偷渡消息传来，我顿起李将军之情。遗憾的是，二十四年后，我终于自愿有断臂之举。这是李将军浮生多变了呢？还是杰克逊老而不死了呢？多么难答的答案啊！答案难答，可是将军令下，我决定不再留一手。
003.我才“妨害军机”呢！.txt	26	51-51	13	最后|问|说|治|彭明敏|雷震|蒋经国|美国	今日去××处，见一二〇期《台湾青年》（台独机关杂志，11月5日出版）您或已看到，其中对您在一一七八期“新天”访台独一文有所批评，说您是奉蒋经国之命去纽约找他们，对他们的话断章取义等等。不过对您很客气，一直称卜先生而不名，而非“独夫”“特务头子”之称也。其中并称彭明敏于10月间经瑞典、法国、加拿大等抵美。最后公布了一批在台被羁的政治犯名单。看其内容，颇感台独运动必有高级人士甚至在××组织中之人士支持，不然政治犯名单从何而来？雷震之事他们何以很清楚？美国大使馆几乎可百分之百肯定的是为台独在撑腰，只是不知政府究竟有何对策？台独比匪谍问题严重，没有匪谍，毛共一样企图进犯台湾，而且毛共此时已属“外患”，而台独却是内忧。
015.为彭明敏的“迷失感”进一解.txt	15	29-29	13	故事|答|彭明敏|甘地	从甘地的故事中，我想我们已经获得了结论：彭明敏先生慎思明辨、博学广益，早已有了这种答案。他本人并无“迷失感”，他仍旧清醒的走着他那孤傲的长路。
001.你不知道的彭明敏.txt	14	27-27	12	最后|问|说|他说|骗|请|治|坐牢|彭明敏	一次偶然的机会，远景出版社沈登恩要出一本政治犯的书，请彭先生写序，他告诉了我。我顺便请他侧面了解一下删掉这九个字的原因。沈登恩很客气的问到了彭先生。彭先生想了一下，拿出一本《彭明敏回航报导辑》的剪报印本给他，指出其中第五十八页收有“1992年10月14日”的《中国时报》的剪报，彭先生说该页第三栏第二十行与第二十一行间，正好剪漏了李敖的名字，以致造成误会。3月9日，沈登恩带回《彭明敏回航报导辑》给我看，并代彭先生解释。我是何等精细的人，看了以后，反问沈登恩，请你看该书同页最后一行，明明有“台独的李敖，这说明我绝不是一个狭隘的省籍主义者”一行出现，可见这行正好跟第二十行尾段“也有外省籍的好友，包括反对”上下衔接，可见《彭明敏回航报导辑》虽然在第二十一行起漏贴，但随即在最后一行补出了，仍旧出现了李敖的名字，这证明了编剪报的人并未有意删除李敖的名字，而是彭先生自己编《彭明敏看台湾》一书时，才暗中动了手脚。彭先生托言剪报者之误，现在查出剪报者只是贴报时跳了行，原文并没删掉，而彭先生自己编的书却给删掉了，这是什么意思呢？如果根据剪报漏贴而排版，则应连同一行的下文——“这说明我绝不是一个狭隘的省籍主义者”一起都排不出来，为什么不多不少，只删去上一行的“包括反对”四个字和下一行“台独的李敖”五个字呢？由此可见，彭先生用这本《彭明敏回航报导辑》来澄清，其实愈澄愈不清，反倒反证了他自己编《彭明敏看台湾》的心劳计拙。《彭明敏看台湾》的底本根本根据的不是《彭明敏回航报导辑》，而是原本的《中国时报》，他偷偷删掉九字真言，再用《彭明敏回航报导辑》来蒙混沈登恩转而蒙混李敖，实在是一种又不光明又怯懦的行为——他不敢承认他干了对不起李敖的事，却又以粗糙的谎话来圆谎，未免太小看李敖的精细了。19至20世纪的英国小说家巴特勒（Samuel Butler）说，他不在乎人家对他说谎话，但他恨粗制滥造的谎话（I do not mind lying, but I hate inaccuracy）。彭先生想以粗糙的谎话来骗跟他共患难、为他坐牢的老朋友，这种作风未免令人心寒，也跟他那温柔敦厚的君子形象太不相称了。
