file	paragraph	lines	score	markers	text
006.蒋介石为什么不把父母合葬？.txt	2	3-3	11	结果|说|她说|杀|死|请	夫妻死后要“同穴”，就是要合葬，是中国传统文化的项目之一。不但合葬，甚至有的还要同一口棺材呢！古代有一位汴梁儒士孟志刚的夫人衣氏，丈夫死后，她吩咐棺材店老板说，我先生殉葬的衣服很多，请把棺材做个特大号的。结果棺材做好，她说：“吾夫既死，与之同棺共穴可也。”就自杀了。自杀的目的之一，显然图个同棺共穴的方便。
007.蒋介石怎样对待老同志？.txt	26	51-51	11	当年|说|笑|跑|死|蒋介石	居正出狱后，已经被蒋介石整得全无“脾气”，虽做上司法院长，但整天假团结，自无真革命之可言。1951年，居正死在台湾。蒋介石跑去演戏，赐之以匾，说“硕德丰功”；祭之以文，说“英灵如在，鉴此精诚”；颁之以褒扬令，说：“遽闻溘逝，震悼弥深。应予明令褒扬，生平事迹宣付国史馆，一切饰终典礼，应从优隆，同示政府笃念元勋，褒德酬庸之至意。此令！”听来十分好笑！蒋介石大概忘了当年怎样把他老上司老同志给江洋大盗式手铐脚镣地处理了，“政府笃念元勋”，笃念之法，那才是真的啊！
009.蒋介石的特务观.txt	12	23-23	11	有一次|骂	有一次，戴先生正陪着一个人到官邸去晋谒领袖，出来的时候，在大门口正好遇到侍卫长，当时侍卫长指着戴先生忿然骂道：“……戴某人你下次再来时，我一定非关起你不可！……”但是戴先生却不做一声，默默而去。
010.谁通电杀蒋介石？.txt	2	3-3	11	有一个|说|写道|国民党|太原	《传记文学》第三十三卷第四期有一主题，就是1930年的“扩大会议”。该刊编者在主题说明中写道‘扩大会议’的全名应该是‘中国国民党中央党部扩大会议’，是北伐后‘编遣会议’与阎（锡山）冯（玉祥）称兵反抗中央（史称‘中原大战’）所引出来的一幕政治闹剧。”“‘扩大会议’就其性质而言，是阎、冯的傀儡。北伐统一后，北洋军阀基本上已不存在，但中央军事力量仍不能直达北方。东北是易帜后的张学良的地盘，华北则为阎、冯所把持。阎、冯为拥兵自保，反对编遣会议，进而反对中央、反对蒋总司令。所以一面向中央用兵，一面想‘搅一个像样的局面’（阎致谢持、邹鲁电）出来。……”“‘扩大会议’就其时间而言，是一个最短命的‘政权’。距正式成立之日，仅两个多月便被迫离开怀仁堂，而石家庄、而太原、而全部解体。由‘扩大会议’产生之 ‘国民政府’寿命不及旬日，也就因奉军入关而草草结束。当时选出之‘国府委员’七人，仅阎锡山（国府主席）、汪精卫、谢持（国府委员）三人在北平怀仁堂就职，过了一下自己做皇帝的瘾。其余四人希望他们‘就地就职’（实际回电就地就职者仅冯玉祥一人），这实在是一幕短命而滑稽的闹剧。”在主题说明之后，接着就来了国民党同路人沈云龙的《扩大会议之由来及经过》一文， 详述开会的种种场面。沈云龙列举了会议出席委员的名单，每人都是全名，唯独有一个“黄××”，一般人自然不知是何许人，不但文中“黄××”单独出现，甚至一再以“冯玉祥（黄××代）字样出现，可见此“黄××”非等闲之辈。沈云龙这一讳，自然是有原因的，因为此“黄××”并非别人，就是当今国民党司法院长黄少谷也！
013.蒋介石与国库黄金.txt	82	163-163	11	有一次|说|蒋介石	吴嵩庆总算是蒋的亲信，蒋介石才会将这样机密而又重要的财经任务，交给他办。可是吴私下里却常常抱怨。有一次我听到吴对一位朋友讲：“老头子不知怎么搞的，书面报告他不看，要我念给他听，当时他已经口头指示了，以后又说不知道。有的报告，他已经亲批了，他自己忘了不但不认账，反而大发脾气，我又不敢顶，只有认倒霉。”当我听到吴这样说时，心中不禁暗想：“你老吴又何尝不是这样，有他这样的主子，必有你们这样的奴才，更有我们这些奴才的奴才。”现在我才知道，在独裁统治下，这是必然产物。
013.蒋介石与国库黄金.txt	98	195-195	11	笑话|最后|说|笑|蒋介石|国民党	蒋介石在《引退谋和文告》中呼吁“务望全国军民暨各级政府共矢精诚，同心一德，翊赞李副总统”，话既这样说，说这话的本人，当不例外。可惜的是，他在兵权和财权方面，都给“李副总统”来个金蝉脱壳、釜底抽薪，最后兵撤走了、黄金运走了，还说个“下野之人，不干预军国大事”！好一个“共矢精诚，同心一德”！好一个“翊赞”！这可真是中国现代史、中国宪政史、中国政党史上的最大谑画与笑话。——国民党即使第三次关我，我也要这样说呀！
016.蒋介石的时间表.txt	44	90-90	11	说|死|求|蒋介石	蒋介石这段话是1959年说明的，1959年说“再过十年”，当是1969年。在这里他明确地说，到了 1969年，“超过了‘十年生聚，十年教训’的期限，还不能反攻复国的话，那就任何希望都要破灭了。”现在，1969早就过去了、1979也早就过去了、1986都来了，蒋介石也走了十年了。一切的时间表，都已随他这一走变成了死证。不过，死证归死证，并非死无对证，在蒋介石余孽的高压下，仍有不愿做奴隶的人们起来，用我们的求证，拆掉他们谎话的长城。——我们绝不承认蒋介石死了就算了，从伍子胥以来，对天夺其魄者的鞭尸，一直是正义之士的伦理。天夺是不够的，要人来夺，才能算完啊！
016.蒋介石的时间表.txt	79	160-160	11	举一个|说|国民党	或者又有人说，“反攻大陆”也、“反共救国会议”也、“组党”也，题目都太大了，再举个小的吧，国民党在小的题目上，一定是守时间表的。好吧，我就再举一个小的：
019.蒋介石和钱穆之间的一些臭史.txt	7	13-13	11	后来|说|回忆|死|蒋介石|国民党	蒋介石死后，1975年5月10日，国民党《中央日报》刊印《领袖精神万古常新》一书，收有钱穆的一篇《屡蒙总统召见之回忆》，其中说到蒋介石死讯传出，钱穆自己，为之“内心震悼，不知所措”，已失常度。“日常阅览写作，无可持续，唯坐电视机旁，看各方吊祭情况，稍遣哀思。”后来《中央日报》要他写文章，他决定写出蒋介石的“盛德”，而有了这篇回忆。
021.蒋经国怀胎二十多个月吗？.txt	2	3-3	11	笑话|问|答|说|笑|请	先说个洋笑话。一个新兵，慌慌张张地向队长请假，说他太太要生小孩，家里没人照顾，务请准他回家一次。队长批准后，新兵欣然就道。临出营门时候，队长顺便问：“你的小孩什么时候生啊？”他忘形地答道：“报告队长，大概在十个月后！”
003.蒋介石加入了“丈夫团”吗？.txt	8	15-15	10	当年|最后|说|死|蒋介石	书中提到黄郛，加以注解说：“黄郛（1880—1936）字膺白。浙江人。辛亥革命及第二次革命时（打倒袁世凯），担任沪军参谋长；讨袁失败，亡命日本，袁死后归国。历任北京政府外交总长，代理国务总理。1933年中日《塘沽协定》之后，曾在北平致力于对日本的折冲工作。”这几句注解，只写出黄郛的简历，却没写出他跟蒋介石的真正关系。事实上，陈英士（其美）、黄郛、蒋介石三人是拜把兄弟。蒋介石一生中喜以“异姓昆弟之交”拉拢人，但多以“拔了香头子”凶终隙末，他跟冯玉祥拜把子、跟李宗仁拜把子……最后都反目相向。他跟陈英士、黄郛这一段，因为“大哥”陈英士早死、“二兄”黄郛敬南方而远之，幸得善终。黄郛与蒋介石关系虽非等闲，但是凭这种关系就说蒋介石当年加入了“丈夫团”，我看却是颠倒历史，不可不辩。
012.“蒋总统连患失眠”考.txt	8	15-15	10	有一个|问|太原	这时候太原确陷于危急之境了。在某一时期，南京颇疑阎氏或会转移倾向，而谋与共匪妥协。但他却坚贞自守，以效忠于政府。蒋总统为振奋这个受严重压迫的都市，于7月22日乘飞机来此访问。由于太原的三个机场现只有一个在政府控制之下，蒋总统此行实在是冒着很大的危险。蒋总统由衣复恩上校为之驾驶飞机，安全到达太原，与阎锡山对太原防务做详细的讨论。
013.蒋介石与国库黄金.txt	34	67-67	10	问|答|说|求|请	当此风雨飘摇，人心浮动，而忠贞之士正力挽危局之时，李宗仁突由桂林致函父亲谈人事、军权、财政等“条件”。他要索取已经运到台湾的库存黄金，并且要父亲不再过问国事，建议最好“早日出国”。父亲内心痛楚之余，因李代总统之误会与猜疑，如此其深，乃函复何院长，请转达李代总统及中央诸同志。函中首请李代总统立即莅临广州，领导政府。第二说明政治改革非二三个月短时间所能收效，必须树德养望，开诚取信，持之以久、行之以恒。第三说明其本人无复职之意。第四对于李氏六项要求之前五项，做如下之答复：
013.蒋介石与国库黄金.txt	40	79-79	10	后来|结果|问|答|说	关于李宗仁来信所提到的库存黄金的搬运经过，我应该附带在这里说一说：当上海快要撤退的时候，父亲就派我们几个人到上海去，劝中央银行把库存的黄金全部搬运到台湾来。临行的时候，父亲又再三嘱咐我们：“千万要守秘密！”因为早已预料，李宗仁一定要以库存黄金作为“和谈”的条件之一。后来这一批黄金，是很顺利地运到台湾了。政府在播迁来台的初期，如果没有这批黄金来弥补，财政和经济情形，早已不堪设想了；哪里还有今天这样稳定的局面？古语说：“无粮不聚兵。”如果当时饷糈缺乏，军队给养成了问题，那该是何等严重！库存黄金到达台湾之后，父亲又记起还有一箱国家的珠宝，存放在中央信托局；命令我们再赶到上海去，劝信托局把一箱珠宝也运到台湾来，交给国库保存。这一箱珠宝，多半是抗战时期一班汉奸非法搜括的财物，胜利后被政府依法没收，交付中央信托局代为保管的。因为我曾经担任过管制上海经济的工作，知道这箱珠宝存放的地点，所以，父亲就命令我去负责执行这一项任务。当我到达上海以后，李宗仁已经知道了这回事，立刻下令，不准移动这箱珠宝。后来竟吩咐那个保管保险箱的人，飞到香港去，使我无法取出。我因向父亲建议：“据所知道的情形，这一箱珠宝已经用了不少，剩余的东西，仅值二三十万美金，我们何必为此区区之物，同人家伤和气。”父亲却指责我说：“到了台湾，当军队粮饷发不出的时候，就是一块美金也是好的！”我听了无言可答，只好依从父亲的意思去进行；但结果还是没有法子把这批珠宝搬出来。
013.蒋介石与国库黄金.txt	41	81-81	10	最后|问|说|蒋介石|蒋经国	在这里，蒋经国清楚地透露了：当上海快要撤退的时候，就是1949年4月下旬，也就是蒋介石不在职后九十多天，他还能以非总统的“平民”身份，“派”蒋经国等“几个人”到了上海，“劝中央银行把库存的黄金全部搬运到台湾来”！并且一搬再搬，连最后“一箱珠宝”都不放过！试问这是“引退之后，未尝再行与闻”“金银转移”的行为吗？说“引退之后，未尝再行与闻”，谁相信呢？
014.蒋介石怎样指导演假戏？.txt	27	53-53	10	说|杀|蒋介石|国民党|台湾人	从汉奸陶希圣“谨录”蒋介石的秘密“指示”里，我们清楚看到，蒋介石怎样在指导演假戏。例如在招待方面，蒋介石不要励志社黄仁霖出面负责，目的乃在“使美国记者不感觉其受政府之招待”，这是何等假戏！又如在简报方面“关于匪谍案”的说明，要“注重于（一）台湾人举发，（二）依法审判两点”，以表示国民党得到台湾人支持，然后依法关人杀人，这又是何等假戏！
014.蒋介石怎样指导演假戏？.txt	37	73-73	10	笑|骂|蒋介石|国民党|投降	关于美国国务院发表“白皮书”痛骂国民党政府事，蒋介石“宁可‘唾面自干’（黎东方《蒋公介石序传》中语），也不敢回嘴，蒋介石所谓“从未表示意见，为此亦曾招致误解”，就是指此。这种不回嘴，真是外交上千古笑谈！另一方面，蒋介石在兵败山倒之际，这次坦然表示海南岛撤退没丢“武器军队”，也“并无投降，与以前其他各地的撤退情形大不相同”云云，正反证了国民党以前是怎么撤退的。明明吃了败仗，还夸“撤退之成功”，真有趣哉！
015.蒋介石自承罪愆.txt	15	29-29	10	说|他说|蒋介石	这段话字里行间，因为用上了“不料”的字眼，自然已经有失算之意，但在《苏俄在中国》第二编中，蒋介石并不承认签约乃属“重大的错误”。他说：
016.蒋介石的时间表.txt	33	65-65	10	有一个|最后|说|求	我知道我们华南和东南的同胞，为了此次海南和定海国军的撤退，是很失望的。但是政府这次忍受地方局部的损失，乃是为了整个国家的存亡和全体人民的前途关系，所以不得不忍痛一时，毅然撤退，你们现在一时虽然是大失所望，但想将来，那就应该转向到无穷的希望和光明的前途了。我亦知道你们同胞在共匪全面恐怖之下，普遍饥饿之中，度日如年，一年的时间，在你们看起来，似乎是很长远的；但是为了国家永久的整个打算，真正说起来，一年光阴实在是很短很短的时间。希望同胞们忍受一下，并且在这一年中间总要劝大家百般忍耐、极端忍耐，而且时时要沉着、刻刻要警觉，特别要小心、要严密，尤其是对你们自己同乡邻舍之间的同胞，更要联络团结，互助合作，大家共同一致为做接应国军反攻的准备工作，而忍耐、而饮痛。但是我对同胞亦有一个要求，就是你们大家切不可与共匪合作，不要买他的公债，不纳粮，不参军，更是要帮助国军游击队，掩护政府情报员，随时随地要打击共匪军事和他的经济的设施，不过你们总要等待反攻的机会，避免无谓的牺牲，所以你们平时无须采取暴烈的行动，免共匪凶狠的摧残，现在我再将政府反攻大陆的计划，总括四句话对同胞们重说一遍，就是“一年准备，二年反攻，三年扫荡，五年成功”。希 望你们含辛忍痛，埋头苦干，依照这确定的步骤和时期，准备你们今后接应国军反攻的行动。最后，我还要对海南与舟山各地同胞表示我万分的歉忱，但是不久时期之内，我们国军必能重新回到你们家乡，来拯救你们，我们政府军队的官兵绝不会忘了你们过去这种无限亲爱的精诚，在这时候，唯望大家原谅我们政府报国爱民的忠忱，和他不得已而撤退的苦心。同胞们千万珍重，不久再会吧。
016.蒋介石的时间表.txt	77	156-156	10	结果|答|骗|求|国民党	照国民党答应我们的组党时间表，辛亥革命前答应的时间表失信、1912年答应的时间表失信、1913年答应的时间表失信、1929年答应的时间表失信、1947年答应的时间表失信，我们眼巴巴的等了七八十年，等了五六十年，等了三四十年，等的结果竟永远是“非常时期”、永远是“大敌当前”、永远是“环境特殊”、永远是“国情不同”、永远是“将革命事业从头做起”、永远是“这是我始料所不及的”。这样的等来等去、这样的等呀等的，难道我们还相信他们吗？难道我们还指望他们吗？难道我们还发贱的要求他们再提出时间表，第N次的骗我们吗？太天真了吧？
018.蒋介石与变化气.txt	13	25-25	10	问|答|说|笑|蒋介石	由于蒋介石大谈“变化气质”，流风所及，手下群小也就希旨承风，以为逢迎。最可笑的是中常委林挺生，他被蒋介石召见时，问他近来研究什么？林挺生想答以正在研究“变化气质”，但他根本弄不清怎么回事，忘了怎么成词，竟说成“我正在研究变化气”。蒋介石听了，也弄不清什么叫“变化气”，以为是林挺生大同公司的研究项目，因而连说好好，你好好研究‘变化气’吧！”
