file	paragraph	score	markers	text
064.揭穿假政治犯“柏杨”.txt	11	17	故事|问|说|讲|将军	现在呢，我拿出一本书来，这本书呢，大家都看不到的，柏杨也不愿意提到这本书，这本书是谁写的呢？就是柏杨写的，名字叫做《宝岛长虹》。看到没有？他就是讲到横贯公路的这个故事，郭衣洞这是柏杨的真名字，请大家看。大道半月刊，这个怪这个出版社，大道半月刊，这是公路局出版的。请我们看到这里面谈到这一段，你看“甘棠植爱”，看到没有？就看到了他这个蒋经国将军怎么样到合欢山，整段话呢都是赞美蒋经国的。同时呢，我们可以看到前面讲这段话，横贯公路开辟的时候。他说：“蒋经国将军，他是行政院退除役官兵辅导委员会主任委员，从测量时开始，就徒步穿过全线，迄今共达数十次之多”，在去横贯公路，这个不是马屁过度啊，就是数学出了问题，蒋经国前后去了十三次，没有几十次之多，所以这个事实上呢，也是不正确的。
073.鸡巴·政治·小.txt	17	17	故事|忽然|结果|说|讲|骂|偷	所以京戏里面有一部戏叫做《空城计》。这诸葛亮用空城使司马懿多心，不敢进这个城，所以诸葛亮就嬴了。在这个时候，当时呢有一个有名的唱京戏的。有名的这个演员叫做谭鑫培，这是民国以来的，有名的一个叫谭鑫培。他唱这个诸葛亮的时候啊，北方的这种唱戏的到上海来唱戏。等于跑到上海来，结果上海的演司马懿的人跟他过不去，捣他的蛋。什么捣蛋呢？就是呢，唱戏的时候呢，你唱一句，我唱一句，这个戏词要套的很稳的。你唱的什么话，我都要背下来的，电影也是啊，大家就等于套白。套的很准的，套招一样，你不能乱讲话呀！结果呢，这个谭鑫培在空城计做诸葛亮坐的时候，上海的这个演员，演司马懿的，忽然在讲话的这个戏词里面加了一句话整他。说啊，诸葛亮，你诸葛孔明，你是神机妙算，你看天上一朵白云是何道理呀！来了一个白云什么意思呀！这个在戏词儿里面，没有这个词儿的。忽然这个司马懿呀，上海的司马懿呀，插过来这么一句话，就考你诸葛亮，看你的临场反应。那像一般人就被整住了，你忽然来了这么一句话，我怎么接话呢？接不下去啊，你诸葛亮，你神机妙算，你看天上一朵白云是何道理？这个谭鑫培反应快的很，讲了一句话，他说啊，天机不可泄露，你附耳上来。你耳朵过来，我偷偷告诉你，你看他反应快得很。立刻他也加了一句，你过来，我不能告诉你，偷偷告诉你。那司马懿就走到城底下，那耳朵这样听，听他讲话。他就讲了一句话，他说，我操你妈！这个台湾话就，干你老母！干你老母鸡巴！你怎么可以偷着加这么一句话来整我，你把我整倒了怎么办？结果呢，这个司马懿呀，上海司马懿呀还点头赞美，对对对，说得好说得好！还赞美他！然后这个事情就过去了，这在京戏里面，很有趣的一个故事。证明了就是两个人套招，他不好好套，他要整你，看你现场的反应。而谭鑫培的现场反应是第一流的，他用了天机不可泄露，来表达了这个，还骂他对方。
073.鸡巴·政治·小.txt	20	17	笑话|说|讲|坐牢|太太	这个我觉得台湾呢，最大的感觉呢！我想到我的一个感觉，讲给大家听，最近大陆发生了这个魏京生的事情，魏京生的案子。魏京生的案子发生的时候，现在美国的国务院，美国的国会，甚至香港的政府，香港的这个香港的人民呀，大家为魏京生呼吁。我感到什么一个感觉呢，就我们在台湾，我李敖或者像施明德。我们这些人，我们坐牢坐得也不比魏京生少，我们受得苦受得难也不比魏京生少。可是呢，为什么我们没有得到，社会舆论跟尤其国际社会的这样的重视呢？什么原因呢？因为我们台湾太小了，大家我们讲的一个成语呀，叫做“与子偕老”。你老了，我跟你一起老，这也就是刚才我讲到诗经里面的一句话“与子偕老，老使我怨”。我跟你一起老，老了以后呢，我会抱怨。还有呢叫“与子偕大”，什么叫“与子偕大”呀？这一个笑话书里面，一个人做大官，做大官以后呢，他就回家以后就搞他太太，居然他太太说，太太你的怎么搞的？你的这个生殖器怎么变那么松呢？太太说，因为你做了大官哪，你的东西变大了，那么我也是，我是你老婆呀，我也跟着变大了。所以叫做“与子偕大”，你大我也大，这是一种笑话。
078.老蒋不死，还有精神.txt	9	17	有一天|一天|后来|说|讲|杀|抓	我随便举个例子，好比说在我们念书的时代，那时候三十年前，好比说未婚男女要去到旅馆里面开房间，这个不可以的。这个警察会去抓，现在台湾可能不抓了，以前要抓。后来蒋介石看报纸，看到了基隆地区一对未婚男女都是教员，当然没有结婚，就开房间。开房间的时候，警察去抓，抓了以后，这个消息就曝光。曝光以后，这个女教员就觉得很没面子，就自杀了。蒋介石有一天看报纸就看到这个事情，他就讲一句话，这种事情警察还要管吗？好，这一句话有效果了，从此警察就开始不抓了，不抓开房间了。
085.西安事变六十周年（一）.txt	5	17	笑话|后来|说|讲|皇帝	这个图片就是告诉我们，当时爱德华第八为了这个女人，为了这个离婚的女人恋爱，为了她皇帝的位子都不要了，不爱江山爱美人，就跟她结合了，这他们俩个的照片。这个也不算什么美人，不过是我们中国一句古话啦，叫做“情人眼里出西施”，就是俗话说啊，“王八看绿豆，对眼儿”，王八的眼睛是绿颜色的，绿豆也是这么小，看中了。看中了以后呢，他就为她离开了，皇上不做了，所以后来他被封作温莎公爵。温莎公爵年老的时候，讲了一个笑话，他说他跟女人吵架的时候，比任何男人都有更充实的一个理由，就是他会说：“我为了你呀，皇帝都不干了”，任何别的男人没有这么好的理由，他有这个理由，“我为了你，皇帝都不干了”，这有趣的一件事情。
092.谁是第一流的知识分子.txt	14	17	故事|说|太太|夫人|医生	所以这封信的故事在这里，说我“今天因宿约”，原有约定。“我出门没法赶到飞机场来看你”“仰候大驾，十分歉疚”，对不起你。“昨天我托郭复初”，当时也是个大官，驻美大使。“我转达我的歉意”“想你已经知道了”“现在我看到我的朋友赫德曼夫人”“她说医院特别邀请她去照顾我公驻院的看护”，做你特别看护。“我很高兴托她带这封短信欢迎我公”，就是你李总统与夫人。“你和你太太同行的朋友，欢迎你们”“并且祝你早日康复”。请注意下面的话啊，“赫德曼夫人”，这个护士啊，“曾经看护过我”。我生病的时候啊，“看护了我77天”“这个人最老成谨慎，可以完全信任”。他说呢，“这个主治诊断的医生”“叫梅伦尼先生，也是我的老朋友”“最同情中国”。这个于字，这个胡先生这个字的，这个文法上不太好啦！应该“最同情中国”，这个于字不需要啦，“可以完全信任”“匆匆敬祝痊安”“38年”，1949年，“12月7号”。
100.贼博士.txt	12	17	笑话|有一次|结果|问|说|讲|儿子	我们中国也有这种类似的用法，叫做画饼充饥。没有这个饼，可是画个饼来充饥。中国有两个相对的话叫望梅止渴，这是曹操的话。行军的时候，部队口渴了，曹操说前面有梅子的树。那大家一想到这个酸梅，嘴巴这个唾液分泌就增加了，就止这个渴。那还有一点点心理学上这个反射的作用，可是画饼充饥怎么能充饥呢？画了饼就是饼嘛！可是在这个，有一个笑话讲到这个饼的事情。说有一个人很吝啬，就是吝啬鬼，我们讲小气鬼。他什么礼物都不肯送给别人，有一次他欠别人一个人情，他就叫他儿子送礼过去。那儿子就去了，去了以后，就到那个人家里去，就敲了门。敲门说，我爸爸叫我来送礼，送什么呢？送你们一个大的饼，饼在哪里呢？没有这个饼，他用手这样比了一下。他说：我们送了个大饼送给你，谢谢。结果回来以后，他报告他的爸爸。爸爸问他，吝啬鬼就问这个儿子说：你送了什么呢？他说：我送了这么一个大饼。这个吝啬鬼就很不高兴说：谁要你送这么大的饼呢，你只要送个小饼就好了嘛！送半个小饼就好了，做个手势就好了，为什么还要送这么大的饼呢？
103.但使愿无违.txt	4	17	有一次|忽然|说|讲|死	在5月21号上课的时候，我特别向同学介绍了一个人，这个人就是现在照片里面这个人——他的名字中文翻译叫桑塔耶那。他是什么人呢？他是美国以前的哈佛大学教授，他的祖籍是西班牙，他在哈佛大学教书，是个有名的哲学家。他有一次就得到了一点点遗产，有一点点钱了，他在教书的时候，忽然看到教室窗户外面有个小鸟在对他唱歌，小鸟在叫。他呀就很感慨，他就讲了一句话，他说：“我和春天有约”，“我与阳春有约”，跟春天有个约会，他就从此就不再教书了，就离开了哈佛大学，并且去了欧洲，一直到死他也没有再回美国去。
107.大阴人.txt	8	17	有一天|一天|说|死|父亲	秦始皇十三岁的时候，异人——就是秦始皇的父亲庄襄王——死掉了，那个时候秦始皇年纪十三岁，还不能够掌权。他的权力就在他的妈妈赵姬的手里，也在吕不韦的手里。可是秦始皇的年纪慢慢大了，吕不韦自己也慢慢老了。可是这个赵姬呀，秦始皇的妈妈啊，这个性的能力还愈来愈强，三十如狼，四十如虎啊，我们所说女人狼虎之年。这个吕不韦一来发现他的性能力不能够罩得住这个狼虎之年的女人了，一方面他觉得秦始皇年纪慢慢大了，这个事情也不是办法，有一天会东窗事发。所以他就想个主意，想什么主意呢？就介绍个男人给她，换个男人来代替他。所以就出现了这么一段话，请看历史上的这段话，这个是出在《史记》里面的吕不韦的传记里面的，中国《史记》就是二十五史里面，二十四史里面的第一部书，请看这段话：
107.大阴人.txt	15	17	故事|最后|说|讲|儿子	证明了我们常常我们说历史呀有很多史观，什么史观呢？好比说“唯心史观”或者“唯物史观”或什么史观。其实呢，在真正的像我们李敖这种第一流的历史家的眼里呀，我们不相信有什么史观。同样我可以说“唯性史观”，看到没有，一个嫪毐的他的卵鸟就可以改变秦朝的一个政治。吕不韦的这个通奸，跟赵姬的通奸，可以生出来一个秦始皇。同样的这个历史的改变，秦始皇最后改变统一了中国，改变了中国的历史，难道，这个原因在哪里呢？原因是他妈妈跟吕不韦有一手，儿子给了庄襄王，这么样的一个故事。我们同样的可以解释成，历史是由性的原因，我们可以说是“唯性史观”。我李敖不这样解释，为什么呢？因为很多情况是按个别的案子来决定的，像这个案子的确是性影响了历史，有的案子是经济影响了历史，有的案子是心影响了历史，有的案子是物影响了历史。所以我们可以说是“唯心史观”、“唯物史观”、这个“唯性史观”都可以说，要看是哪一种情况，如果你用一种史观来描写所有的情况，那就变成什么呢？变成独断的历史解释。像共产党他说“唯物史观”来解释一切，错的。那国民党有时候发神经，也说我们是“唯心史观”，也是错的。还有一个老贼呀，叫做陈立夫，他说孙中山，说是国父呀，他说国父，他们的总理，中华民国的国父啊，主张“唯生史观”，生活的生，民生主义的生，唯生史观。其实我李敖精读了孙中山的全部著作啊，没有看过孙中山讲过这句话。换句话说呢，这个是老贼陈立夫所假定的孙中山有这种唯生史观。
108.打着红旗反红旗.txt	6	17	一天|后来|问|说|讲|逃|死|小孩|儿子|太太|母亲	再看看这张照片，这位一脸横肉的这个女士啊，就是林肯的太太。我过去提过一次，林肯的太太，她的名字叫Todd，托德。林肯曾经挖苦过他太太，说这个God，这个上帝呀，只有一个D字，可是他们托德家的女人啊，要两个D字，这个托德。不但这个女的女权高涨，并且林肯的三个儿子都有他妈妈的名字，都有托德的名字。这是他们的全家福，可以看到，就年轻的时候，这个林肯、林肯太太、他们三个儿子。可是很不幸的，他这两个小孩子小儿子（坐着的那两个），都分别在十二岁跟十七岁的时候死掉。后来林肯也被刺了，这个女士她后来精神状态有点问题，她的大儿子就这个（站在后面那位），把她妈妈送进了精神病院。当时人家就批评这件事情，她的大儿子说：“我们家里面的情况，每一个家里面的情况啊，都不是外面人所能了解的”。我把我妈妈送到精神病院这个情况啊，不是一般人所能了解的，我也是有苦说不出。这位先生（大儿子）也活了八十多岁，他老大，后来还做过美国的国防部长，后来也死掉了。林肯这一家的人整个绝后了，现在在美国没有后代，整个绝掉了。为什么他这个妈妈变得这么样的，跟儿子关系那么尖锐呢？这表示这个妈妈也是个很难相处的一个母亲，我过去曾经讲过，她一直欺负林肯。可是欺负林肯的原因呢，也有原因，因为在结婚那一天的时候林肯逃掉了，新郎逃掉了，所以这新娘弄得很没面子，所以她恨林肯恨一辈子。这个例子也告诉我们，这个没有恋母情结，而是母子关系啊，也是非常的紧张的一种。
109.处女情结.txt	7	17	故事|后来|最后|说|讲|杀|死	这个张白帆后来被法律判决了，判了以后坐了牢，原因就是他帮助别人自杀。在台湾法院里面，做了判决，在最后是高等法院的判决以后，是说“张白帆杀人，处有期徒刑七年，褫夺公权七年”，最后张白帆就坐了七年的牢，这个案子当时本来是个很动人的故事，可是有一点，虽然故事有变化，有一点是真的。就是这个台湾的女孩子她的确本身是为情死掉的，她本身殉了情。而是跟她联合在一起的男朋友，这个殉情等于摆了乌龙，就没有跟她一起死掉。她本人的确是为情死掉了，这一点是可以肯定的。当时台湾大学的校长傅斯年，他们动念希望把陈素卿小姐埋在台湾大学，这个念头也很好的，甚至是很有气魄的。我敢讲现在台湾大学的校长像是陈维昭这些窝窝囊囊的这些校长，看到李登辉就低三截的，低三下四的样子就出现的，这种陈维昭的这种校长，实在是不能跟傅斯年比。我曾经讲过，傅斯年是当时唯一一个校长在蒋介石面前可以翘着二郎腿叼个烟斗，可以这样子的，你是总统我也不在乎你的。现在这些大学校长啊，都是差劲极了。
115.蒋纬国，像个男人吧！（下）.txt	4	17	故事|说|骗|将军|小孩	可是由于这个例子使我觉得蒋纬国怎么不像一个男人，不像一个军人，不像一个将军，更不像一个上将，为什么呢？这么一件小事情，被人家告了一下，就开始赖，推得一干二净，不敢面对，不敢负责任。使我想起来蒋纬国过去的一些故事，这个故事在这本回忆录里面，我们是看不到的，因为被蒋纬国有意的不把它回忆出来，换句话说，把它遮盖了。什么一个故事呢？就是蒋纬国在大陆的一个女人，这个女人生了一个男孩子，这个男孩子就是蒋纬国的小孩，当然是私生子。到了今天，蒋纬国都不肯承认这件事情，使我想起这种例子有三种类型。这个男人哄骗女人，然后女人跟他上床，上了床以后发生性关系，性关系结束完了以后，男人生殖器就拔出来了，拔出来以后就不认帐了，一切都不认帐了。我们有句粗话叫做“拔屌不认人”，屌拔出来以后，你对方是谁都不承认你了，不认识你了。
117.学问大比赛.txt	17	17	有一次|结果|说|讲|逃	我再顺便告诉你，我到处看都是错，你看我最近买了一部书，看到这个商务印书馆出版的《蒋介石与国民政府》。这里面这个图片他根据叫做“中国第二历史档案馆”，这个是大陆的，大陆的第二历史档案馆，他们提供资料给台湾的商务印书馆印的。请大家看，我随便一翻，翻给大家看，这个就是例子，请看他的第十六页，看到没有，他说“陈仪、张群对日本俘虏训话”，下面是到台湾来以后，陈仪接收台湾，下面是日本俘虏，“陈仪、张群对日本俘虏训话”。我李敖一看就要笑，为什么笑呢？请大家看这张照片——“陈仪、张群对日本俘虏训话”，这是陈仪（照片左），这是张群（照片右），这是张群吗？张群那时候没有来台湾啊，怎么可能是张群呢。陈仪在讲话，下面是日本俘虏在听，这个人是什么人呢？这个人是翻译官，他把陈仪讲的中文翻成日文的。为什么要有翻译官呢？这就是陈仪了不得的地方，他是日本士官学校毕业，又是日本陆军大学毕业，又讨了一个老婆是日本的贵族，他讲了一口好的日文，日本话。可是呢，他对日本鬼子啊，他不肯讲日文！什么原因不讲日文啊？我是中国人，你们是我的俘虏，在你们面前我不会随便讲日文的。结果呢，找旁边作翻译，我讲一句，他翻一句给你们听。明明我日文好，好的不得了，比你们全好，比日本人还好，因为他在日本念过陆军大学的，讨了贵族做老婆的，他的日文讲得非常典雅。就好像那时候彭明敏逃出台湾以后，到了东京跟他妈妈见面，有一次他们两个坐了出租车，彭明敏跟他妈妈讲日文，那个出租车司机日本人回头看，非常惊讶，说：“你们怎么讲的这么好的这么高级的日文，我们日本人都讲不出来了”，可是彭明敏跟他妈妈可以讲出这么高级的日文。同样的陈仪可以讲第一流的日文，他不讲。原因呢，我是中国人，对你们不讲日文的。换句话说，他有他的这个心态，就是我要保持我的身份。
119.蒋纬国回忆录（上）.txt	16	17	后来|问|说|杀|打|死|醒|太太|母亲	蒋纬国书里面第94页。他那时候不在国内，家人叫他太太叫不醒，“就把她送到中心珍所，由医师给她洗胃”，为什么洗胃呢？因为吃了安眠药，吃多了，为什么吃安眠药呢？就是到底是真的自杀呢？还是怎么样？问题来了。“我岳母赶到医院探视，医院的人告诉岳母，静宜”，就石静宜，“是吃安眠药自杀。静宜后来醒了，我岳母就问她，为什么要想不开，静宜说她没有啊，她只吃了三颗安眠药，接着她就想坐起来”。请注意下面一段，“但她要坐起身的时候”，要起来的时候，“有四个医护人员，都是男的”，注意哦，四个男的，“进来按住她的手脚，不让她起来，她挣扎，就在这个时候，她就瘫了，不再挣扎了，在场的人连她母亲在内以为她又睡着了，其实是她心脏病突发，再叫她，才发现她过世了”，死了，“她母亲一直在旁边。石静宜过世的经过都是岳母告诉女婿的”，告诉蒋纬国的，“虽然蒋纬国一家人都认为石静宜死得冤，但在哀伤之下，也不打算追究，不论岳母及他，都觉得人死不能复生，追究也无济于事，反而会把事情弄得更复杂。”请看这个照片，就是蒋纬国跟石静宜。石静宜生前，他们两人下棋的一个照片。
129.重谈吕安妮事件.txt	10	17	笑话|说|讲|打|老师	今天发生了吕安妮事件呢，根本毫不稀奇。这个事件本身发生了，就证明台湾大学所累积的多少年的黑暗。在外国大学里面，教授这一年我要交论文，写一篇或两篇，第二年还要写论文。论文表示什么？论文表示你不断研究的成绩，要每年展示出来，如果交不出来论文，印不出来论文，对不起，解聘，或者你不好意思再干了。可是台湾大学的教授就不是这样了，他写了一篇论文，或者写了一本书，或者到别的地方抄来一本书，有了教授资格以后，今年是这个样子，明年还是这本讲义，后年还是它。然后呢，绝对不再进步了，然后干什么呢？打麻将。所以台湾大学的老师们可以一本讲义吃好几十年，直到退休为止。所以这个证明了什么呢？证明了完全不合乎学术界的学格，根本不合乎国际标准的。那么台湾闹了这种笑话也并不稀奇，现在吕安妮事件就证明了什么呢？证明了台湾大学发生了这些教授们他们可以不进步，可是他们可以不退休，然后变成什么呢？变成像法官一样，就是法官是终身职的，他永远不退休。所以台湾大学这些教授们呢，要达到退休以前，他可以不写论文，歪哥到底。好比说三十五岁做教授，他可以到六十五岁再退休，这三十年他可以不写论文，就这样子，你赶不走我。赶不走我以后呢，他们在整个的台大里面，就变成一个盘据的势力，他们要怎么样就怎么样。像这一次吕安妮的事件，吕安妮在笔试里面，她分数是其它四个人最高的，也是报名的十八个考生里面最高的，他们计算的方法是吕安妮得了50.5分，而其它录取的四个人只是44分多少，比她差了六分之多。那台大这方面怎么做呢，台大这方面就是发现吕安妮在论文方面跟笔试方面可以有这么好的成绩，这两个成绩占百分之七十五，台大方面就在口试上面把吕安妮作手脚，把她拉下去了。
131.西藏生死书.txt	22	17	故事|一天|最后|问|说|讲|死	当然有些人他们有一些极特殊的生死的故事，给大家看一下。好比说，美国第二任的总统亚当斯，他活了91岁，第三任总统杰斐逊，他活了83岁。注意啊，他们两个人是同一天死的，什么叫同一天死的呢？都是在1826年7月4号死的。杰斐逊本来7月2号就快活不下去了，可是他希望能够再晚两天死，死在哪一天呢？死在1826年7月4号那一天，那一天什么时候呢？就是美国独立50周年。他是曾经参加美国独立活动的人，可是他活了很大的年纪，他是美国第三任总统，活了83岁，所以他希望能够活到这一天，所以他居然能够拖，本来7月2号就该死了，就拖，拖到了7月4号，他问人：“今天是7月4号吗？”大家告诉他是4号，他才死。可是他本来的老敌人，也是老朋友，亚当斯，不晓得他的好朋友——最后便成好朋友了，老朋友了——不晓得已经先死掉了，他临死讲的话呢，还希望他活得很健康，可是他不晓得他已经先死掉了。
131.西藏生死书.txt	24	17	故事|结果|说|讲|死	我讲了这些历史的故事给大家看，有很多情况是我们所不了解的，居然有类似的情况，像挪威有名的文学家叫易卜生。他也是，他临死的时候，他的很多朋友就围着他，他也闭着眼睛躺在那里，他也没有死，大家就说，一个护士在旁边就跟别人讲一句话说：“他好像情况好了一点”，这时候他就睁开了眼睛，就回了一句话，他说：“你说我的情况好了一点，正好相反，我现在就要死了”，结果他就死掉了。
133.蒋家三代接班亡.txt	10	17	故事|后来|说|杀|死	当蒋孝武死的时候，我写了一篇文章，并且还写了一首诗。什么意思呢？我很高兴，我写了这个诗。为什么高兴呢？我想到颜驷的这个故事，我就开始高兴，为什么呢？就是过去你们汉朝的文帝、景帝、武帝，可以压住颜驷这个官，压了三代，可是你们三代全都死掉了，我李敖还没有死，所以我有这么一个感想，把它写成诗。为什么呢？蒋孝武不但参加了暗杀江南的作业，并且他对我李敖有某种程度的迫害。譬如说，我写篇文章说我在作牢的时候我是蒙难，我在台北蒙难，他就张开他的魔掌给我某种程度的压力，给《中国时报》什么压力。说“西安蒙难”，“蒙难”两个字是蒋总统专用的，你李敖说“台北蒙难”，你怎么可以这样用呢？这时候在美国的江南，后来被蒋孝武干掉的江南，就写篇文章，叫做蒙难还不可以用吗？这两个字谁都可以用啊，为什么这两个字还被蒋介石专用呢？向他抗议。
144.李敖快意恩仇录（六）.txt	22	17	笑话|结果|说|梦|太太	然后我就办了一次出境呢，结果办不通，为什么办不通呢？外交部一个职员一个科员叫做汪应松，他不同意。他说你李敖，我们看报纸说你李敖明明结婚了，跟胡茵梦结婚了，可是你送来的文件里面，你的户籍上面，户籍誊本，李敖是未婚，配偶栏是空白，你这不对，明明看报你结婚了，不可以，你要填好胡茵梦我才给你通过。我说笑话！我写封信就给当时的外交部长朱抚松，在我看的伪外交部长，国民党的伪外交部部长，朱抚松的太太就是徐钟珮，最优秀的、有名的女作家。我跟朱抚松说，我看你太太写文章说你很懒，你的确很懒，懒的一个例子，你晓不晓得你部里面的人不让我走呀，原因是说我送去的文件里面，我的户口栏里面，我的配偶栏空白。我告诉你为什么空白，我跟胡茵梦结婚的时候，她是翘家出来的，她的身份证被她妈妈扣留，扣留以后，两个人没办法到户籍机关登记，结果还没来得及登记的时候，不久两人就离婚了，三个多月就离婚了，所以来不及办手续，所以户籍栏空白。你们的职员，这个汪应松，叫我填好了以后，再办离婚，为你们再填好了配偶栏以后，等于结婚了，在户籍机关为你们外交部再结婚一次，然后再离婚一次，你这不是叫我伪造文书吗？不是胡闹吗？在我跟朱抚松吵了以后，朱抚松下命令给了我护照。
149.李敖快意恩仇录（十一）.txt	18	17	结果|后来|最后|问|说|打|偷|死|娶|将军|太太	我举这个例子就是告诉大家，就是做为美国总统，他们也不断的有这种事情，问题就是看你偷东西吃以后，这个嘴会不会擦。我再举个例子，这个美国总统他比较不二色的，就美国的总统杜鲁门。杜鲁门他临死以前写了一本，出了一本，注意喔，用口述的传记。写了以后，他里面有一段写得很有趣，他写到了艾森豪威尔，就他以后的美国总统艾森豪威尔将军，在打二次世界大战的时候，在欧洲，跟他的，英国人派一个女司机给他开车，这个女司机来头不小，是模特儿出身。这个模特儿后来跟一个美国上校订婚了，还没结婚的时候，这上校就打死了，然后这模特儿就给美国的这位将军开车，顺便照顾他，结果两个人就有一手。有一手以后，艾森豪威尔很喜欢这个女人，这个女人很迷人的人。艾森豪威尔就写信，当时他是联军的统帅，他写信给他的上司，就是美国的军头马歇尔将军，就是说当他二次大战结束以后，他要回到美国，跟他的太太离婚，然后要娶他的英国的这个女司机，这个模特儿出身的女司机，跟那个英国人结婚。结果马歇尔将军就火了，就写封信给艾森豪威尔，说：“如果你做这个事情，我要用我个人的一辈子所累积的声望跟信用，来拆穿你，来打击你，使你一辈子抬不起头来，你不可以做这件事情。”后来这两封信落到了杜鲁门的手里，杜鲁门他最后说，他在最后做总统的时候，所做的事情，什么事情呢？就是把这些信从他的档案里面拿出来，在国防部的五角大厦的档案拿出来，然后他把这个信给毁掉了。那意思呢最后他放了艾森豪威尔一马，就是说你这个丑事，我把证据给你毁掉了。可是毁掉以后，他又恨艾森豪威尔，忍不住不说，所以在书里面，又把它写出来了。
007.李敖话三国（二）.txt	13	16	后来|说|杀|打|皇帝|儿子|太太|夫人	我们看很多的有趣的例子，我们看三国的这个黄色事件。还有甄夫人，甄夫人就是甄后，就是曹操儿子曹丕的，后来当了皇帝以后他的皇后。本来甄后这个女人漂亮得很，他是袁绍的儿媳妇。后来曹操把袁绍平了以后，大家看这段历史很有趣。他是袁绍的儿媳妇，叫袁熙的太太，《世说新语》里边记载，大家看这段话：“曹公之屠邺”，把邺这个城，屠城。因为你抵抗我，把你全部杀光，一边杀人，一边下令快去召甄，把这个姓甄的这个女人，就是袁熙的老婆去抢来。因为他怕被杀掉，他要这个女人，左右就说对不起太迟了，为什么呢？“五官中郎将”，就是你儿子曹丕，他的职务是五官中郎将。“已将去”，他先下手为强，把这个漂亮女人抢走了。换句话说，你抢不到了，被你儿子抢走了。“公曰”，曹操说“今年破贼正为奴”，我今年打这个仗，正是为这个女人打的仗，他妈的没拿到，被我的儿子干掉了，我没干掉。
011.李敖与郁慕明.txt	21	16	有一次|最后|说|讲|骂|死	我的意思是骂国民党这些党中央的这些国民党的大员。那郁慕明有一次跟我讲，他说：李先生，如果我们要是肯昧下良心来，老脸皮厚的做下去，很多大官我们都坐得到的，为什么我们不做？因为我们有良知有良能，我们忍不住了。最后他们还是脱离出来了，所以我认为能够脱离国民党，虽然他没有死，他脱离国民党，也是了不起的。所以一个好的国民党就是一个从国民党里面开小差出来，脱离了国民党的这种国民党，就是一个好的国民党。我认为他们人格的起点是从这里开始的，过去他们难免跟国民党混在一起，做了很多昧良心的事情，做了很多情非得已的事情。可是有朝一日，当他们翅膀硬了，当他们头脑开化了，当他们的是非感明朗的时候，他们愿意脱离国民党，就是一个很好的起点。
012.死得好.txt	4	16	故事|结果|说|讲|死|嫁	怎么叫死得好？大家看过一部小说叫做《儒林外史》。《儒林外史》里面有一个故事讲到王三姑娘，她就许嫁给一户人家。结果她的未婚夫还没有结婚就死掉了，可是王三姑娘思想很旧，符合中国的这种贞节烈女的标准。就是说，虽然我跟他订婚了，虽然我跟他还没过门，虽然我跟他也没有什么性行为。可是呢，既然订婚了就算话，他等于就是我的丈夫。现在他死了以后，我也不要活了。一般呢有两种方法，第一个就是守“望门寡”，看着你的门，我做寡妇，到你家去也可以，我做寡妇。还有一种呢，就是王三姑娘这种，就是我的丈夫、未婚夫死了，我也不要活了，我也要死。结果王三姑娘就宣布，既然我未婚夫死了，我现在也要死。什么方法死呢？我要绝食，不吃饭，饿死自己。
013.不会讲台语.txt	12	16	故事|笑话|说|讲|打|死	大家注意啊，这在新闻工作者是最犯忌的一条，什么原因呢？新闻工作者一定要亲自去看过。我以前我，二十多年以前，我认识一个《纽约时报》的记者，他叫做包德甫，就是《苦海余生》的作者。那个时候他来台湾做《纽约时报》的记者，我、彭明敏先生、我跟包德甫我们都有来往的。包德甫就跟我讲个故事，他说我们《纽约时报》有个信条，就是说好比说你李敖跟我包德甫是这么好的朋友，你李敖从台北市的东门过来，信义路的东门过来。东门着了火，然后你亲眼看到了，你到了大安区你的家里，然后告诉我包德甫说是东门着了火了。那么我这个包德甫呢，我一定亲自再到东门看到着火了，火着起来了，然后我才向《纽约时报》发这个消息。绝不因为你李敖告诉我，我就不亲自去看一遍，我就回来发消息。并不是说我不相信你李敖先生，而是我们《纽约时报》的规定，就是任何的新闻事件一定你的本人，你记者本人，要到现场亲自用眼睛看过，你才能回来写这个新闻稿。否则的话，就会发生邓丽君死的时候，台湾从TVBS到中国时报，其它各报，闹了这个笑话，就是我李敖根本没有去，然后说我去了。幸亏我有这个习惯，就是我不参加丧礼，那天我还要去法院打官司，所以我有不在场的证明，证明了我没有去。否则的话，不由分说。
017.你所不知道的陈之藩.txt	27	16	故事|忽然|说|太太	我们再看他的情书，真是多得不得了，请大家看：“好多的日子没有吃奶了”，没有吃你的乳房了。“昨晚看电视，有通乳丸的广告，我忽然想起来，你说通乳丸的故事，我想如同歇斯底里”，我精神不能控制的，歇斯底里。“然后就赶快到洗澡间去，用冷水洗了脸，洗了以后才好一点，太好吃了”，吃什么？就是吃你乳房太好吃了，“乖乖，你就不知道你是怎么想的，大概正如我不知道你吃我的时候，你有什么感觉一样，也许一样”，就我吃你跟你吃我感觉是一样的。“你想想吃时的这个晕，我吃你的时候也可能晕了，同样吃着一个摸着一个”，还是乳房啦，吃着一个，摸着一个。“被摸的那种感觉，好醉啊，爱妻，我的小妻子”，我的太太。这显然是不对劲的，因为你有妻子，你的妻子是王节如女士。爱妻，人家是别人家的老婆，你怎么称人家做爱妻呢？
