file	paragraph	line_start	line_end	char_count	score	snippet
004.具体骗人与抽象骗人.txt	3	5	5	163	3	具体骗人是比较原始的一种骗人，骗子要出示具体的东西给凯子看，凯子不见不信，所以具体骗人必须出示看得到、摸得到、碰得到、舐得到的，凯子才信。具体东西可能是棒棒糖，可能是砍鸡头，也可能是尊佛像。“无心雕作木居士，便有无穷求福人。”骗子雕块木头，盖座小庙，就可打着菩萨或土地公旗号，大收香火钱，凯子们就去信，这些原因无他，具体故也。
004.具体骗人与抽象骗人.txt	6	11	11	368	3	原始的统治者，统治的方式是爱斯基摩雪橇犬（包括the Eskimo, the Alaskan malamute, the Siberian husky）式的，这种狐群狗党极有制度，老大吃住老二，老二吃住老三。老大统治的方法纯靠我咬你，咬得你服而后已。咬呀咬的，直咬到有朝一日咬不动了，被新生代咬下台为止。原始的统治者，一开始比狗好一点，是动手不动口的，动手就是...
004.具体骗人与抽象骗人.txt	7	13	13	338	3	真正的本领是：现代统治者已愈来愈会用纯抽象的字眼，来施展他们的统治，他们会用“抽象名词”（abstract noun）、用“集合名词”（collective noun），或用“专有名词”（proper noun）等等，一下子就把人民罩住。比如说，“政府”一个名词吧，只要把“政府”抬出来，人民就会丝毫不以为异的双膝发软、就会全然不在话下的两手伸出、就会众口一声...
004.具体骗人与抽象骗人.txt	9	17	17	223	3	真正抱有自由民主信念的小百姓，必须努力觉悟：觉悟到“政府”不是你爸爸，也不是你恩人；对“政府”，主人是你，你不可自甘作践，感谢它的“德政”，歌颂它的“大有为”。在“政府”中做事的，其实只是公仆，对公仆，我们应该责备他们、指使他们、命令他们、对他们七嘴八舌，而不是被他们呼幺喝六。只有在这种清楚的认识下，中国的自由民主才有活路。否则的话，中国人民只是抽象骗人下的...
005.政治动物学.txt	4	7	7	371	5	在国民党的一党独大下，首先出来一种人，就是蝙蝠。蝙蝠是唯一能飞的哺乳动物，它在动物学上属于“哺乳纲”的翼手类，但它能飞的特性又酷似“鸟纲”中的飞禽，这种“两头都像”的模样，使它进了西方的寓言。《伊索寓言》里有一则《蝙蝠和黄鼠狼》，记一只蝙蝠掉到地上，被黄鼠狼逮到，蝙蝠大叫饶命，黄鼠狼说本狐仙可饶你，但是本狐仙恨鸟，你是鸟，故不饶。蝙蝠力辩自己不是鸟，而是老鼠...
005.政治动物学.txt	6	11	11	184	3	陶百川一方面辞了监委给党外看，一方面接受了国策顾问给国民党看，这不是政治蝙蝠是什么？徐复观一方面在1960年9月1日同党外相见欢，一方面在9月2日到“中央党部”大告密，这不是政治蝙蝠是什么？结果蝙而蝠之久了，陶百川一离台，“中央党部”秘书长和党外巨公级就争相邀宴了；徐复观一咽气，“中央党部”秘书长和党外巨公级就争相吊丧了。除了两面做人成功以外，谁又能如此两面...
005.政治动物学.txt	13	25	25	267	3	对变色龙，远在四百年前，东西著作家就同时表达了意见，东方的像李时珍（见本草纲目），西方的像乔治·派替（George Petite）（见Petite Pallace: Tereus and Progne），都是显例。对这种动物的评价，也颇为好玩。李时珍一方面引证《岭南异物志》说见到变色龙的人，“见者主有喜庆”（看到它是吉利的事）；但也提出警告，说它“啮人不可疗...
006.政治数学.txt	3	5	5	374	4	古希腊哲人对皇帝说几何学没有捷径，但是国民党的圣上却不信邪。国民党相信数学对政权是有益的，数学是一种宣传上的捷径。随手举个例，数学上的百分之百，在国民党的宣传上，就可以变为二十四之二十四。例如《总统蒋公思想言论总集》中就有这样的话：“今天是民国二十四年元旦，从今天开始，我们大家必须以二十四分的努力以求二十四分的成功，而满足国家和民众二十四分的期望！”这种捷径...
006.政治数学.txt	5	9	9	314	4	当然，随着宣传经验的老到，在《总统蒋公思想言论总集》中，我们也看到国民党数学的细腻化，例如在五十二年2月25日的一篇《党员总登记的意义和党革新的要务》中，我们可以看到这样的一段：“现在总计起来，中央从政党员登记率，到了99.9%，只有0.1%没有登记。一般党员登记率，也到了99.36%，只有0.64%没有登记。这一统计数字，就显示了同志对党一贯的忠诚，也证明...
007.政治撒尿学.txt	2	3	3	252	4	撒尿本是正常的生理现象，但因身份与程度的不同，撒尿与否，竟成为疑问与话题。幼稚园一位女老师告诉小朋友她要上厕所，一个小朋友天真地问：“老师也要撒尿吗？”原来在小朋友眼中，老师是女超人，是不会嘘嘘的。同样的思路其实也不止小朋友，西方中世纪的神职人员，就曾为天堂中有否水肥问题，大加辩论。照马丁·路德（Martin Luther）的断言，上帝是不撒尿的。这种说法，...
007.政治撒尿学.txt	4	7	7	245	4	“政治撒尿学”有两大流派。一派是撒尿者本人只是撒尿而已，但该尿却被政治人物利用来搞政治。《吴越春秋》中记越王勾践拍吴王马屁，要喝他尿，“拜请尝大王之溲以决吉凶”，最后取悦于吴王；《大唐新语》中记侍御史郭霸拍御史大夫魏元忠马屁，要喝他尿，“固请尝之”，最后马屁拍错，反被魏元忠抖出来。另一派是政治人物即是撒尿者本人，但该尿却被一尿两撒，利用来搞政治。《汉书》记汉...
007.政治撒尿学.txt	7	13	13	495	3	有尿不撒的学问，是现代人发扬光大的，此中元勋，就是我的朋友苏秋镇。苏秋镇做立法委员的时候，炮声之多、火力之猛，令国民党头痛万分，也令所谓党外人士康宁祥为之汗颜。以立法院七十一会期为例，质询期间立法院立委共三七八名，其中老贼二七八名、海外贼三十名、台湾增补选七十名、党外立委有十一名，书面质询次数，国民党五二六次、党外六二一次，其中苏秋镇一个人就占了四二六次！占...
008.令人讨厌的“政治挂帅”.txt	4	7	7	209	3	别以为“政治挂帅”只和共产党有关，其实国民党学共产党，也照样“政治挂帅”不误。只是挂得红中带黄而已。例如：1979年台湾的“国建会”上，国民党学人提议说，现在“国难当头”，应该选举中国小姐，因为“大家谈到中共目前的统战伎俩，与会人士大多认为，我们应该争取每一个在国际上自我表现的机会。因此中国小姐选拔虽然是个轻松地活动，却有严肃的意义。”这就是说，选举中国小姐...
008.令人讨厌的“政治挂帅”.txt	6	11	11	249	3	当然，“政治挂帅”、“政治挂帅”，挂得太久了，也得自己调济调济。于是，在自以为不失“政治挂帅”的前提下，共产党也搞“经济挂帅”。——搞“经济挂帅”的共产党，是开始爱钱的共产党。共产党一爱钱，“政治挂帅”的浓度就打了折扣。这未尝不是一种“进步”。在“经济挂帅”下，先增加国民所得，再议其他，这种政策倒也务实。（这次“天安门事件”只是必然中的偶发事件，比例不当的过...
009.三个臭皮党，诸葛怎样想.txt	3	5	5	284	4	自1949年我十四岁来台湾起，直到今天，我从没离开过台湾一步，但我却以自己坐牢的代价，帮助别人偷渡离开台湾。那个人，就是彭明敏。彭明敏与我患难之交，返台后请我吃饭，对我说：“我二十二年没回来了！”我答道：“这有什么希奇，我四十四年还没走呢！”——四十四年还没走，先是拜国民党政府不让我出境之赐；后是怪我爱台湾爱得着了魔、大有“去此一步，即无死所”之故。这样跟台...
009.三个臭皮党，诸葛怎样想.txt	4	7	7	167	3	多年来，我在台湾四面树敌、八面威风、只认真理、不认六亲，固然罪该万死，但也有功足录。那个功，就是我最了解台湾，并且讲了真话。正如民进党文宣部主任陈芳明所赞美的：“没有李敖，台湾的言论版图绝对没有今天这样的辽阔纵深。”“对台湾现实政治的了解，在岛上似乎也没有多少人能望其项背。”这就是说，李敖老是以背影示人，——因为他早就走在别人前面。
009.三个臭皮党，诸葛怎样想.txt	5	9	9	317	4	正因如此，所以我在领导以党外杂志围攻国民党的同时（那时我“手下”的“小弟”之一是陈水扁，他是我领导众多杂志中的一家社长），我发表了一篇半开玩笑为题目的文章——《我为什么支持王八蛋》。主旨是说国民党是龟儿子，为了民主政治的权力制衡，只好支持王八蛋来打倒他。王八蛋是搞政治的人，这种人追求的是权力、败坏的是道德，最后多以败德收场。英国历史家阿克顿(Lord Act...
009.三个臭皮党，诸葛怎样想.txt	6	11	11	815	3	党外杂志围攻国民党功成，民进党因而诞生。我就在写《国民党研究》、《国民党研究续集》二书之后，写了一本《民进党研究》，先知式的警告人们：国民党固然腐化，跟国民党学的民进党也必然腐化，并且因为几十年来受国民党教育与宣传的污染，可悲的连腐化都不自知了、受了不肖外省人之害都不自知了。例如国民党政权的法宝之一是，它专门训练人民做幼稚而天真的“一厢情愿”的思考模式，其中...
009.三个臭皮党，诸葛怎样想.txt	10	19	19	515	4	第二、我们该清楚想通：台湾今天的乱局，省政、市政等问题其实都是枝节问题、不是顶重要的，要先解决根本问题，根本问题先解决了才能解决枝节问题。根本问题只有一个，就是如何把目前的假民主改成真民主。由于目前乱局已到了鱼烂河决的地步，我认为立竿见影的速成方法，只有一个，就是快走“多党制”的路。——在龟儿子和王八蛋之外，大家推出兔儿子、兔崽子来，制造他们党与党之间的矛盾...
009.三个臭皮党，诸葛怎样想.txt	11	21	21	539	5	顺便声明的是：我李敖一生独来独往，从不加入任何政党。我对国民党深恶痛绝，并以一生没做过这个党的党员为荣（不像陈水扁、赵少康他们都是喝国民党奶水长大的）；对民进党，虽然我是它前身的“革命先烈”、是它前身的大宗师、大法师、反对理论建筑师，乃至精神领袖，并且高高在上，接受自许信良、江鹏坚、张俊宏、谢长廷、颜锦福、叶菊兰、许国泰、周伯伦乃至陈水扁等等等等的登门拜访而...
009.三个臭皮党，诸葛怎样想.txt	12	23	23	178	3	彭明敏说：“李敖是华人史上罕有的奇才。惟因如此，当权者视之如背刺，非把他连根拔掉不休。”不过，国民党当权者失败了，反被我拔了他们的根。我不但拔国民党当权者的根，任何党的当权者不好好干，我就拔他们，民进党当权不例外，新党当权更不例外。我已行年六十，垂垂老去，但我生了两岁的儿子、昨天还生了一个女儿，我死了他们会继承我拔，路还长得很，反正我们李家是拔个没完的。
010.算不算拖拖拉拉.txt	2	3	3	423	3	国民党党营书店正中书局发行的十一巨册《李登辉先生言论集》第九册第177至178页，在《六年之内完成预定目标》大标题下，有这样的问题：“间接的消息曾经说过：总统先生讲，六年后不竞选连任，这个消息是真是假？假使将来，社会大众、全国同胞希望总统先生再连任，不知道总统先生怎么决定？”李登辉先生的公开答复是：“刚才提出来的问题，本人是在访问国大代表的时候提出来的。为什...
010.算不算拖拖拉拉.txt	3	5	5	149	3	以上是五年前1990年5月22日李登辉先生“就任中华民国第八任总统中外记者会答问”的正式纪录，对照起今年5月20日的谈话，我们就看不懂了。今年的谈话是：“未来还有司法改革、行政改革、教育改革三项改造工程要做，工程虽艰巨，责任却不容推卸。”“希望全国同胞，能付予支持，大家有信心、有决心来共同完成。”
010.算不算拖拖拉拉.txt	4	7	7	307	3	我们不懂的是：这三项改造工程，当然早就属于五年前李登辉先生昭示天下的“国家重要的工作”范围，也是“我们的民众”“所需要我们做的事情”，做为民众的我们，眼看他们做了五年了，明年就满六年了，六年正好是李登辉先生“本人强调一定要六年中来完成这些事情”的下限，我们实在不懂，为什么六年后又冒出了“未来还有”三项工程没做完？把明明宣示“六年中来完成国家重要的工作”没做完...
011.尊夷王，攘自己.txt	4	7	7	280	3	1935年5月4日，上海《新生周刊》登载了署名“易水”的一篇文章——《闲话皇帝》，大意说：日本天皇为一生物学者，因世袭之关系须做天皇。他虽名为天皇，在理应主持一切，但事实上一事也不能作主。只有接见外国大公使与阅兵时，天皇有其用处，其他几毫无作用。日本军阀与资产阶级，却为真正之日本统治者，天皇只是研究生物之学者而已。据闻他在生物学上颇多发现，但因他是天皇，反在...
011.尊夷王，攘自己.txt	5	9	9	208	3	这篇《闲话皇帝》的文章，只是就事论事，任何人看了，都不会大惊小怪，可是小心眼的日本鬼子却看不过去。首先，他们在天津开刀，强迫国民党天津市长商震处罚转载此文的天津《大报》，商震乃接受了日本鬼子三条件：一、《大报》永久停刊。二、《大报》社长与编辑处罚。三、中国保证将来不再发生此类事件。不料天津一波方平，上海一波又起。日本鬼子驻上海领事又向上海市政府提出同样条件，...
011.尊夷王，攘自己.txt	6	11	11	188	4	在处罚《新生周刊》方面，由于社长杜重远不肯交出作者“易水”是谁，在7月9日被当庭收押，旋即判处徒刑一年两个月。杜重远在法庭上，满腔怒火，高喊：“我不相信这还是中国的法律！”因此他不承认这一判决。旁听的人也即时全部站起来，高喊“打倒帝国主义！”“反对投降主义！”“反对不当裁判！”可是，国民党哪管这些，他们把杜重远关进上海漕河泾监狱，把这轰动中日的大案子，快刀斩...
012.迷信反共与反共迷信.txt	2	3	3	213	3	国民党口口声声反共反共，以反共为宣传、以反共为口号、以反共为国策、以反共为家规，国民党文人胡秋原甚至说：“今后除反共外，无他事矣，有生之日即反攻之年矣！”可见国民党反共意志之强、决心之烈，真是古今罕有。不过，只要我们“观其言而察其行”一下，发现问题却也不少。最近的一场是胡秋原亲去大陆晋京了，他四十年前所谓的“今后除反共外，无他事矣，有生之日即反攻之年矣”，原...
012.迷信反共与反共迷信.txt	6	11	11	313	3	这篇妙文中说：“笔者既不是中国的星相家、占卜家，也不是外国的预言家、水晶球家；何以笔者有如此的自信？断定共匪必崩溃于民国五十三年！这完全是基于下列三点理由。”第一，“在中国历史上，有一循环现象”，“天下大势，治久必乱”，而共匪适逢必乱之局；第二，中国历史上出现过四次暴政和两次狂杀，可是共匪十二年来在大陆所作所为，比四次暴政和两次狂杀的总和犹过之无不及，“过去...
014.郝大将睡前自祷词.txt	2	3	3	114	4	本人姓郝名柏村，外号郝大将。台湾外号大将者有二，一为王大将王昇、一为本人。王昇一天仗都没打过，居然以大将称，本人深为不服。反观本人，在大陆时即官拜营长，虽然被共匪打败，但是总算在战场上见识过。且战败原因，乃天之亡蒋，非战之罪也！
014.郝大将睡前自祷词.txt	3	5	5	135	3	台湾虽好，然非久居之地；虽非久居之地，然一住四十年，已被“台胞”目之矣！老骥伏枥，殊感自惭，百无聊赖，只好赖在参谋总长、国防部长位子上，聊窃尊号，以为自娱。不料富贵逼人，李登辉那小子又以行政院长相提名，百尺竿头，更上一步，竟干起宰相来。国运日蹙，官运日升，想来亦殊好笑！
014.郝大将睡前自祷词.txt	5	9	9	275	4	我是郝大将，大将只怕共匪，不怕懦夫。何况我是“台胞”，就更安若泰山；我若是“韩胞”，就麻烦些。韩国人反军人干政，一动员十几城、一游行几十万、一自焚一二三四五六七个，教授真刀真枪、学生如狼似虎。但是台湾这群懦夫呢？他们做秀而已，根本不敢来真的、来硬的、来狠的。他们占了中正纪念堂，我派人一阵乱揍，立刻鸟兽散，逃回校园，教授哭哭啼啼，学生气急败坏。然后潜赴台北车站...
015.宣传台独的三个层次.txt	4	7	7	278	3	照美国大法官霍姆兹（Oliver Wendell Holmes，Jr.）的解释，任何行为的性质都依照它的环境而定。言论自由不论如何保障，总不能保障在戏院里造谣大叫着火了。所以某种言论应否处罚应以环境而定。在1919年“亚伯拉罕对联邦政府案”（Abrams V. United States）中，霍姆兹反对做有罪判决。他在“反对意见”（dissenting op...
016.青天白日的贬值.txt	3	5	5	235	3	按《中华民国宪法》第四十二条，“总统依法授与荣典。”可见荣典之授与，权在总统，但必须依法行之。按1941年2月12日国民政府公布、1947年12月10日修正公布的《勋章条例》第一条，明定“中华民国人民有勋劳于社会者，得由国民政府授予勋章。国民政府为敦睦邦交，得授予勋章于外国人。”第二条又明定：“勋章除已授予之采玉勋章外，分左列四种：采玉大勋章。中山勋章。卿云...
016.青天白日的贬值.txt	4	7	7	163	3	再按1935年6月15日国民政府公布、1952年5月24日修正公布的《陆海空军勋赏条例》第一条，明定：“陆海空军军人，著有战功或勋绩者，其叙勋行赏，除法律别有规定外，依本条例行之。”第二条又明定：“勋赏之种类如左：一、国光勋章。二、青天白日勋章。三、宝鼎勋章。四、忠勇勋章。五、雲麾勋章。六、忠勤勋章。七、勋刀。八、荣誉棋。”
016.青天白日的贬值.txt	5	9	9	106	3	其中青天白日勋章的颁给，根据第四条是：“青天白日勋章不分等级，凡陆海空军军人，捍御外侮、保卫国家，战功卓著者颁给之。”可见这一条“立法原意”，明明是指得到该勋章的军人，必须在“战功”有“卓著”的表现，才配得到它。
016.青天白日的贬值.txt	6	11	11	495	3	这一“立法原意”，在《陆海空军勋赏条例施行细则》第二章《叙勋标准》中，曾加细部列举，以臻明确。该细则第三条明定如下：“凡具有左列各款战功之一者，得依本条例第四条之规定，颁给青天白日勋章：一、运筹适宜致获全功者。二、战斗间处置妥善，系全军或一部得重要之胜利者。三、冒险前进侦得重要敌情致获全胜者。四、最困苦时毅然奋起战斗挽回颓势者。五、冒险办理战场后方勤务成绩显...
017.从中央到中山.txt	2	3	3	257	3	9月15日联合报上说，一位苗栗市民日前向县卫生局申请“中山药房”执业执照，承办人因对“中山”两字有顾忌，迟未发照，直到申请人改以“忠山药房”申请，才拿到执照。卫生局长林可迅知情后，在局务会报中，要求各主管摒除迂腐观念，多给民众方便。原来这位市民在以“中山药房”提出申请时，因被耽误，曾向林局长抗议，林局长认为并无不合，乃指示应予发照，但承办人员还是不肯，并向县...
017.从中央到中山.txt	5	9	9	252	3	想当年1946年9月24日，国民党政府制造出一种《标准法》一共九条，第一条说：“本法所称标准，系依标准制定程序，所制定全国共同遵守之国家标准。”第三条说：“经济部设中央标准局，掌理全国各种标准事宜。”第五条说：“凡适合标准之产品及方法，呈经中央标准局审查合格后，加㊣字标记，以资识别。”这是积极方面的法律；国民党政府又制造出一种《商标法》，第三十七条说：“相同...
017.从中央到中山.txt	6	11	11	231	3	㊣字标记的主人是中央标准局，可见中央级比正字级高级，一变成中央标准，自然就大显赫特显赫，“中央党部”也、“中央日报”也、“中央通讯社”也、“中央银行”也、“中央信托局”也、“中央文物供应社”也。……中央先就抢先一步，神气活现起来。神气活现之余，首先就推出“只许我中央，不许你中央”的霸道作风：台北中山北路的一家“中央妇产医院”，被勒令改名，该医院无法，只好改名...
017.从中央到中山.txt	9	17	17	181	3	宋朝的苏东坡，说他“读书万卷不知律”，由于知识分子只会死读书、不懂法律，所以写的东西太虚，不能落实。我是读书万卷颇知律的，所以要研究研究《标准法》、《商标法》，再从《标准法》《商标法》里，蓦然回首来看问题。看的结果，发现国民党的立法精神竟与它的政治独占这样一脉相承，相承得纵使别人要以“中央”“中山”向它认同，它都严加设限不已。国民党心态之奇异，真是匪夷所思矣...
018.我说你是你就是.txt	2	3	3	201	4	联合报特派记者昨天来电说：“国学大师钱穆的亲侄，中共政协副主席钱伟长今天告诉记者，过去他不曾是共产党员，现在也不是共产党员，希望台湾方面不要认定他是共产党员。”“叔叔钱穆过世，钱伟长当然希望能赴台奔丧，受困于国安法的规定事小，冤枉的是他不是共产党员，却被误认‘当然是共产党员’，以致来台的希望渺茫。”“让钱伟长觉得不平的是，他还是大路上反对组织‘民盟’的副主席...
018.我说你是你就是.txt	4	7	7	145	3	钱伟长之为共匪也，早在国民党登录之中，虽然国民党承认他被“整肃”，但人弃我取，国民党依然没“整肃”他。所以，照样名登匪榜，不得脱身。试看中国国民党中央委员会第二组、第六组编印的《历年被匪整肃之匪干人事资料汇编》中，就赫然有两页是写钱伟长的。该书说钱伟长“清华大学教授”出身，“主要经历”是：
018.我说你是你就是.txt	7	13	13	277	3	四十六年5月22日匪《光明日报》透露：匪指其曾说：“学生闹事的主要原因是没有出路，……人没有出路，命运是掌握在党员的手里。有发展前途的课程都得由党员来担任，不论他懂得多少，而将一些真正的专家放在一边。党是运用这样一套机构和制度来为他工作的。这就是一切通过党员，或所谓无耻的积极分子，随时随地记录别人不正确的言行，向上级汇报，由支部集中到总支部，大的问题又集中到...
018.我说你是你就是.txt	11	21	21	447	5	当年美国春田城的《共和党报》（The Springfield Republican），曾误报某公死讯。某公大怒，兴问罪之师于该报编辑鲍尔斯（Samuel Bowles）面前。不料鲍尔斯说：我很抱歉。不过我们的报说你死了，那你就死了。（I'm sorry, but if the Republican says you're dead, then you are...
019.说你叛乱你就叛乱，说你不叛乱你就不叛乱.txt	3	5	5	188	3	说现在撤销通缉依法有据吗？未必、未必。一脸讨厌相的高检署陈涵以《惩治叛乱条例》废止，依《刑法》第一百条追诉叛乱时效十二年六个月已过，撤销通缉，就法律而言虽貌似合法，但根据《刑法》第八十条，犯罪行为时效起算须从行为终止时起算，而高检署把时间定在“六十七年初以前”，又所据为何？所据者，原来是“被告彭明敏七十七年11月底接受中国时报记者访问”时等的答话，试看所谓不...
019.说你叛乱你就叛乱，说你不叛乱你就不叛乱.txt	4	7	7	339	3	查被告彭明敏于七十七年11月底接受中国时报记者访问时，询其曾是台独联盟的主席，后来为何脱离该联盟，据被告答称：“主要是我认为那条路走不通，不管是以美国的社会环境、地理环境（离台湾很远）来看，或是就盟员的背景与性格来分析，都是走不通的，大众只是嘴上说说而已，不是从事革命的材料，美国的台湾人根本不适合走那个路线……”，足证其已脱离台湾独立联盟组织。又据被告于其所...
019.说你叛乱你就叛乱，说你不叛乱你就不叛乱.txt	5	9	9	224	3	从历来国民党办案的证据法则上看，访问谈话也、计划草案也，都不足以证明彭明敏有“脱离”的证据。按御用大法官《释字第六十八号解释》：“凡曾参加叛乱组织者，在未经自首或有其他事实证明其确已脱离组织以前，自应认为系继续参加。”而凭那么单薄的证据，就可“开脱”彭明敏，认为他不再“继续参加”，其荒谬，与当年把彭明敏定位为“参加叛乱组织者”，正如出一辙。由此可见，国民党老...
020.“马上代”与“马屁代”.txt	2	3	3	235	6	《史记》陆贾传：“陆生时时前说称诗书。高帝骂之曰：‘迺公居马上而得之，安事诗书！’陆生曰：‘居马上得之，宁可以马上治之乎？’”这真是中国政治结构上的精彩对话。陆贾是知识分子，跟着流氓刘邦打天下，得到天下后，常常在刘邦面前说以诗书。刘邦火了，大骂说你老子的天下是骑在马上打来的，他妈的谁要搞什么诗什么书！可是陆贾却告诉流氓皇帝，你马上得天下，却不能马上治天下。意...
020.“马上代”与“马屁代”.txt	5	9	9	420	5	不过，有鸡也有有鸡的坏处，就是它会制造出第二代——“小衙内”式的第二代。第一代是革命的，其为人也，纵乾没忮戾、狗屁倒灶之事亦多，但总算是在马上的、是亲自参加过打天下的；但是他们的第二代就不同了，这批人不是马上的而是床上的、不是打天下的参与者而是打天下的坐享其成者。这批政治小开，高层而直系者为太子、太孙、小衙内；旁系者为皇亲国戚驸马爷，低层杂牌者为各路希旨承风...
020.“马上代”与“马屁代”.txt	6	11	11	228	4	至于共产党，则以其创党较迟，它的“马上代”，还在台上。邓小平也、杨尚昆也，等等等等，无一不是“二万五千里”一步一步走过的英雄好汉。他们的悲剧在于打天下时甚至艰苦得无马可上；而得天下后又不能好好下马，不是被拉下马就是被弄得人仰马翻。结果呢，人家国民党都抱住马英九了，共产党还遗弃不掉马克思，双方同样马首是瞻，但是因“马屁代”与“马上代”代沟关系，清浊分清，此马非...
021.老贼小贼皆贼也！.txt	3	5	5	275	3	民进党的张俊雄说：“记得当初我们在审查退职条例时，国民党曾表示要分批劝退，然而该条例实施至今，有几个老委员退职？本席认为退职条例的订定，只是在欺骗人民，执政党要从政治改革，它所扮演的是金光党的角色，根本是民主政治改革中最大的骗局。”国民党的梁肃戎说：“由于国家遭逢历史上空前的，且是世界各国绝无仅有的变局，致把大陆广大国土与众多民众丢掉，撤退至台湾。……不错，...
021.老贼小贼皆贼也！.txt	4	7	7	425	3	民进党的吴勇雄说：“不久前，中华民国总统、国民党主席李登辉先生在国民党十三届二中全会正式昭告世人：中华民国的统治权不能及于大陆，是历史、也是事实。既然政府对大陆不具事实上的统治效力，为何资深民代能代表大陆人民在自由地区行使职权长达四十二年而不退职？……在退职条例制定之前，国民党信誓旦旦称，一俟退职条例通过，国会便可全面改革，国家才有前途。但截至目前为止，一百...
