file	paragraph	line_start	line_end	char_count	score	snippet
002.第一部——1949（黄花岗38年后）.txt	33	65	65	36	3	“这位陈炯明先生，”大官人说，“最后开罪了孙中山，结果在碑上给抹黑了。”
002.第一部——1949（黄花岗38年后）.txt	56	111	111	431	3	“陈炯明太特殊了、太强悍了。事实上，他是革了孙中山的命，他搞的，是二次革命。孙中山的悲剧是，他在‘中华民国’建立后，他丢掉了临时大总统的职务，他的革命成果，被袁世凯偷走了，他心有未甘，结果呢，他变了，变得如黄克强所说的，他背弃了自己那么多年宣扬的信仰。孙中山秘密拿了日本人的钱，为了爱国而卖起国来了。这在日本人以《二十一条》逼袁世凯时，竟发生‘卖国大比赛’的暗...
002.第一部——1949（黄花岗38年后）.txt	72	143	143	103	3	窥视者用锐利的目光盯着对方，冷冷的说：“有没有想到：‘中华民国’三十八年了，也就要过去了。与前清不同的是，前清是王闿运老先生感叹的‘儿戏亡国’，‘中华民国’呢？是‘把戏亡国’，把戏玩不下去了，就在今年吧？”
002.第一部——1949（黄花岗38年后）.txt	116	231	231	858	10	“但大清帝国没有丢掉比台湾大四十四倍的外蒙古，外蒙古可是‘中华民国’的国家领导人给弄丢的。‘缔造民国七十二烈士’缔造了‘中华民国’，难道是要卖掉外蒙古吗？甚至如果孙中山真正夺到权，东三省也给卖掉了，七十二烈士是要缔造一个又卖外蒙又卖东北的民国吗？革命先烈是令人顶礼的、革命先进是令人敬礼的，但是，‘中华民国’的先烈与先进，奚落起大清帝国来，恐怕得厚道一点。清朝...
002.第一部——1949（黄花岗38年后）.txt	118	235	235	590	9	“孙中山革清朝的命，靠的只是土头土脑革命党，不是革命军。清朝垮了，孙中山交出权力，自觉失败了，又想夺回来，于是不择手段、花样翻新，从苏联引进布尔什维克式的现代革命党，其结构严密无情，已令土头土脑的革命党浩叹。孙中山又同时拿外国人的钱，建立党军，期以党领军，革军阀的命。结果呢，孙中山再一次失败——这一党军，被蒋介石篡夺，革命党不但未能以党领军，反倒被军所领、被...
002.第一部——1949（黄花岗38年后）.txt	122	243	243	539	4	“袁世凯和北洋军阀没做过那么多坏事。第一，他们没丢过一寸中国领土，反倒有收回外蒙古的纪录；第二，他们不会垄断内政，以一党专政治国；第三，他们不会办个中央银行垄断国家财政；第四，他们不会党化教育，甚至有度量请国民党员做北京大学校长；第五，他们不会办《中央日报》、搞《中央通讯社》垄断舆论、禁止别人办报；第六，他们尊重职业外交官办外交；第七、第八、第九……第多少，...
002.第一部——1949（黄花岗38年后）.txt	126	251	251	507	3	“如果这是七十二烈士的革命目的、卖命目的，恐怕一切都给弄拧了。世界人类种族有三大类：黄种的蒙古利亚种、白种的高加索种、黑种的尼革罗种。中国人是黄种，其中又分了汉满蒙等大族。在大族中，汉族一直是中国土地上的老大，几千年历史中，中国土地上完全被其他种族统治的时期，只有十三世纪蒙族元朝，和十七世纪到今天的满族，加在一起，不过三百四十多年。蒙族人长得比较矮、眼珠黑、...
002.第一部——1949（黄花岗38年后）.txt	128	255	255	951	3	“因为满族实非异族，满族不是非你族类。汉族说满族是异族、是鞑虏、是夷狄，其实这是不对的。因为大家都是中国人。古代中国小，中原地区只是河南、山西这些地方，那时大家以为除了这地方的人，其他都是异族，其实都是老祖宗们的瞎扯淡！并且异族的范畴和定义，也因扯淡的扯法不同而一改再改。在当年陝西周朝的眼光中，山东殷朝之后的孔夫子，就是道道地地的异族；可是曾几何时，殷周不分...
002.第一部——1949（黄花岗38年后）.txt	130	259	259	646	6	大官人点点头，“回溯中国五千年的历史，回溯到五千年前，回溯来回溯去，若是回溯的范围只限于河南、山西等地方，而置其它中原以外的地方于不问，或一律以夷狄视之，这种作法，不是看小中国和中国民族，又是什么呢？当时住在河南、山西等地的，固然是中国民族，但是在这些中原地区以外的，又何尝不是中国民族呢？这些在中原人士眼中是东夷的、是荆吴的、是百越的、是东胡的、是肃慎的、是...
002.第一部——1949（黄花岗38年后）.txt	153	305	305	486	3	“很痛苦的告诉你，有不同的。本国人暴君施暴，再坏也坏不过外国人。因为本国人暴君施暴、乃至暴民施暴，是一阵子的，至多十年，施完了还得安定下来，走富国强兵路线。但外国人就不同了，它没完没了，即使表面上停下来，骨子里还在吸你的血。战争后的外国人，他们等于在中国开了一家吸血站，八国联军撤走了，可是庚子赔款总额是当年的美金三亿三千万，就是中国的四亿五千万两白银。中国政...
002.第一部——1949（黄花岗38年后）.txt	155	309	309	257	3	“就是程度不同。打天下时，有杀戮，何代无之，是难免的，但是就是跟外国人不一样。清军入北京，可为明朝皇帝皇后发丧呢、叫臣民服丧三日呢；臣属殉难的，一律赠谥赐荫呢、还立庙祭祀呢。日本人给你来这一套吗？满清的吏治绝对比明朝好，尤其税负上，明朝的辽饷、练饷、剿饷，苛捐杂税都取消了，厂卫的特务政治，也为之一清了。说满清人特权吗？我看却有特不权。满清规定八旗‘旗丁（成年...
002.第一部——1949（黄花岗38年后）.txt	159	317	317	172	3	“真正的丧权辱国、出卖中国乃是‘中华民国’干的事。丢了一个外蒙古，面积180万平方公里，比清朝历次不平等条约损失的领土还要大20万平方公里，这种豪赌和卖国的大方，真叫人叹为观止。从个人言，这是蒋介石干的；从政府言，这不是‘中华民国’干的吗？所以我才说，七十二烈士要革命，千万别打着排满的口号了。他们缔造的‘中华民国’自己，早就构成革命对象了。”
002.第一部——1949（黄花岗38年后）.txt	167	333	333	98	3	“七十二烈士之一方声洞，给他父亲的遗书中，三次提到‘满政府’、两次提到‘驱满’，太空洞了吧？林觉民给他父亲的遗书中，更空洞了，他说他的一死，‘大有补于全国同胞也’。作为革命理由，太天马行空了吧？”
002.第一部——1949（黄花岗38年后）.txt	171	341	341	554	3	“就我这前清人物看，还要注意到，搞革命，其实一不小心就革到别人家里，帮了别人家天下，看看他们的‘中华民国’，前端为袁世凯建立家天下、后端为蒋介石建立家天下，如今蒋介石的家天下还方兴未艾呢，等着瞧吧。也许有人说，专提袁世凯蒋介石不公道，至少孙中山没有家天下，是不是？我看也不见得，请问孙中山的儿子孙科是怎么当上广州市长的？孙科一生三次当广州市长，1921、192...
002.第一部——1949（黄花岗38年后）.txt	172	343	343	213	3	“听了你先生的这番高论，见解上的确别有洞天，当然值得讨论的不是没有。不过有一点，最重要的，未曾参加革命的恐怕有所未知，就是：革命者必须有的心理准备乃是，你不能因为革命会被偷走就不革命。革命的‘报酬’，和美德一样，本身就是它的‘报酬’，‘报酬’往往反射到它自身。革命以后，一定有一些人要独占革命、甚至有一些局外人要参与分肥革命，这种现象，毋宁是不必奇怪的，革命者...
002.第一部——1949（黄花岗38年后）.txt	173	345	345	123	4	“是啊，理论上至少是。可是事实上，革命者除非死了，活着的，一定会有不同的反应，至少会替死去的先烈有所反应，记得老革命党、为革命坐牢、为革命被逐出师门、为革命被‘自己人’点名通缉的国学大师章太炎吗？他就是不服这口气，他对定都南京就不赞成。他写对联：
002.第一部——1949（黄花岗38年后）.txt	182	363	363	12	3	“我想有一天会改回来。”
002.第一部——1949（黄花岗38年后）.txt	185	369	369	350	3	“七十二烈士就等那一天吧。对革命家说来，大处着眼是好的。七十二烈士搞革命，即使大处着眼，也不是没有风险的，那风险就是‘革命后遗症’。‘革命后遗症’是有意想不到的长度、广度、和深度，一旦发作，很难停下来、也很难挡住，正所谓‘举国欲狂’，法国大革命就是最好的教训，后遗症出来，爱国者可能变成卖国者、救国者可能变成祸国者，大家都疯了，眼珠里都是血丝，手握的都是拳头。...
002.第一部——1949（黄花岗38年后）.txt	187	373	373	319	5	“国民党《第一次全国代表大会宣言》里，已经公开承认‘革命之目的，非仅在于颠覆满洲而已，乃在于满洲颠覆之后，得从事于改造中国’。结果是：‘自辛亥革命以后，以迄于今，中国之情况，不但无进步可言，且有江河日下之势。’这些白纸黑字的宣言，清楚说明了革命结果是‘无进步可言’，反使中国‘江河日下’，也就是说，对革命党说来，我们革命是失败的；对中国人民说来，你们革命是失败...
002.第一部——1949（黄花岗38年后）.txt	188	375	375	87	3	“你说的，的确有道理。经过三十八年的‘中华民国’试验，最后我们认清楚了，‘中华民国’是亡定了，民国三十八年，1949，中国人民会面对一个崭新的巨变。面对新革命带来的新国家。”
002.第一部——1949（黄花岗38年后）.txt	194	387	387	41	4	“这样说来，还是革命的好，不过这个好，要靠时间打底、兴亡打底、千万人头打底才算。”
002.第一部——1949（黄花岗38年后）.txt	195	389	389	236	4	“时间打底？三十八年还不够吗？兴亡打底？开国亡国还不算吗？千万人头落地，三十八年来死的还不够多吗？老弟啊，别忘了清朝的稳定是有二百六十七年底子的。为什么五代不稳定？因为五代只有五十三年，五十三年间，出了五个朝代、十二个帝王，而清朝只有一个朝代，只传了十个帝王。这代表什么？代表了中国政局的稳定。革命是波澜壮阔的、甚至是令人向往的，但必须有心理准备，就是底子太薄...
002.第一部——1949（黄花岗38年后）.txt	221	441	441	739	4	“你老弟说得全对，这也就是今天一大早我来这方土地的一个原因、一个因缘。我来了，我来面对一百四十四只眼睛，为缔造民国而死不瞑目的眼睛。七十二烈士死而有知，已经轮不到对我的仇恨。我算什么呢？‘桀犬吠尧，各为其主’，大清政府的确是我的效忠对象，别把我当成遗少或遗老，请把我看成一往情深的忠臣吧，没效忠民国，难道我就不是忠臣吗？我就不服气。我是清朝的忠臣啊。至于七十二...
002.第一部——1949（黄花岗38年后）.txt	223	445	445	355	3	大官人盯住对方，叹了一口气。“三十八年来，午夜梦回，我常常想起我年轻时候做的事，有时候理直气壮，有时候心头不安。如今我老了，老得越来越能心平气和的看待，知道不久大家同归于土。我三十六岁做封疆大吏，当时是中国最年轻的总督，但我的生涯也就停格在这里。我一生彷彿只做了一件事，并且，还不算成功的事。在这件事中，死的人反倒成功了，活下来的就说不清了。因此，我虽活了下来...
002.第一部——1949（黄花岗38年后）.txt	240	479	479	308	8	“我在下边等大人的时候，正好碰到管烈士墓园的主任。主任看到坐轿车来的大人一定有来头，特别跑过来打听，第一句话就是：你们老爷这么早到这地方来，一定有特别原因。是不是要跟来得更早的那位‘活烈士’聊聊啊。我问什么‘活烈士’，主任说你们不知道他是谁，我们却都知道他，他这位先生，每年三月二十九一定来，一来就待上一上午。大家都很好奇。十年前，他被认出来了，原来他是当年参...
002.第一部——1949（黄花岗38年后）.txt	256	511	511	121	3	“说不出来。看来有点得意，好像你不能把我怎么样了；又有点失意，好像我虽最后赢了，也不怎么样了；又有点同病相怜之意，好像你我都出局了，都不怎么样了；又有点差强人意，三月二十九，这个一片寒意的清早，两个都上黄花岗来，一定各存心事、各有各的心事。”
002.第一部——1949（黄花岗38年后）.txt	260	519	519	287	5	“对大人而言，是此愿已还；对莫先生而言，是此情已了。今天的巧遇，正好是一个句点，大人和莫先生都意想不到的句点。不能再来了，再来都会很不胜其情。大人再来的时候，会在七十二具枯骨以外，出现一位‘活先烈’；莫先生再来的时候，会在七十二具枯骨以外，出现一位没有墓草久宿的宿敌，两位都不能单纯凭吊七十二烈士了。也许根本就不是凭吊、不止凭吊，是什么原因，太复杂了、太复杂了...
002.第一部——1949（黄花岗38年后）.txt	299	597	597	68	3	说着，张大人示意于秘书：“留点小意思，请主任赏给打扫墓园的清洁工吧。”于秘书会意，立刻掏出红包，双手送给主任。主任谦辞了一番，就收下来。
002.第一部——1949（黄花岗38年后）.txt	302	603	603	86	5	在归程的轿车里，大官人默然不语，好一阵子，他突然开口说：“记起来了！在三十八年前的总督府公文里，我记得有这个‘莫纪彭’的名字出现，他是黄克强带头的选锋队长之一。原来是他！”
002.第一部——1949（黄花岗38年后）.txt	308	615	615	105	3	“我也一直注意这个问题。好像还有一个，叫胡毅生。不过他很不名誉，当时他搞后勤，掌管起义的兵器的供应，听说他临阵动摇，大家在武器分配上，出了纰漏，因为他的堂哥是胡汉民，所以打着黄花岗招牌，在国民党里招摇好多年。”
002.第一部——1949（黄花岗38年后）.txt	310	619	619	41	3	“胡汉民晚了一天，别人在前线打死了，他才从香港出发。这种人根本没到革命的最前线。”
002.第一部——1949（黄花岗38年后）.txt	320	639	639	80	5	大官人低头沉思了一下，想着什么。最后，想到了答案：“他是谁？他没有名字，只有编号，他是黄花岗死者的最后一个，他不是活先烈，也不是死活人，他是‘第七十三烈士’。”
003.第二部——1961（黄花岗50年后）.txt	4	7	7	355	4	“招魂塚”的全名是“太原五百完人招魂塚”。“太原五百完人”是国民党在大陆撤退前的一批死难者，但他们不是国民党嫡系，而是“山西王”阎锡山的人。他们在山西太原，在城陷以前，自知逃不掉，共产党也不会饶他们，乃在太原城中最高的山头死守，其中有的，还强掳城中美女一起世纪末，最后一起死了。国民党嫡系精于逃难，死难非其所长，以致烈士缺货，缺货之下，就只好挖阎锡山的死人来充...
003.第二部——1961（黄花岗50年后）.txt	6	11	11	668	3	“忠烈祠”是相当传统的政治符号，并且非常动人，因为它的建筑太堂皇了、堂皇而肃穆，它不只是一面徽章、也不只是一面旗帜、也不只是一张匾、也不只是一片馨香、也不只是一篇《国史馆立传》，它是一组建筑群，庞然大物立在那儿，对人有压迫感、令人敬畏有加。为了政治需要，它会改名字，以追上时代。“中华民国”元年，就由陆军部出面，通令各省湘军、楚军、淮军的“昭忠祠”一律改名，改...
003.第二部——1961（黄花岗50年后）.txt	8	15	15	223	3	由于长年有宪兵仪仗表演，圆山“忠烈祠”变成一个“耍花枪”的胜地、一个观光客的旅游据点，每天，从清早到下午，一辆辆的观光巴士，包来了一车车的观光客，鸭行而来。观光客对什么忠烈缺少兴趣、也缺少敬意，因为历史太遥远了，远得像老祖母的老祖母的一切，观光客“忠烈祠”了一阵，除了欣赏“耍花枪”的操枪表演，其他了无兴趣。忠烈多么乏味，那明明是老祖母的老祖母的世代、是她们哭...
003.第二部——1961（黄花岗50年后）.txt	9	17	17	155	3	除了一个人，他是例外，上午九点钟，他就伫立在那里，伫立在“忠烈祠”的拱门之下。雄伟的大门开处，他已伫立在那里，他挺直胸膛，首先走进去，与人不同的是，随后的人，他们群体开进“忠烈祠”；而他呢，却孤单走进那里，那里对他说来，彷彿是一座坟场，有精灵在兹、有鬼神在兹，没人知道他是谁，除了远远的一个年轻人，在偷窥着他。
003.第二部——1961（黄花岗50年后）.txt	11	21	21	361	3	他七十五岁，是位老先生，除了春祭秋祭的七十五岁的蒋介石外，不大有这种年纪的人跑到这里来了。他一步步脚踩在石板上，一如一步步踩在一座老坟上，走着、走着，直接走向廊庑、迈过高高的门槛，朝向每个特区。特区里都是所谓先烈、一排排牌位、机械式的伫立在大理石高案上。牌位其实也今非昔比了。按照当年在大陆的法规，明定烈士牌位“一律蓝底金字，边花纹，上加额，下设座”，到台湾后...
003.第二部——1961（黄花岗50年后）.txt	128	255	255	561	11	“‘时有落花随我行’、‘时有落花随我行’。”老先生兴奋说着，“多么洒脱！多么诗意！这就是你大伯父，他跟我同岁，三二九那年春天，他正生病，就写下这七个字。病还没好，就收到黄克强他们的信，说要在广州起义，他立刻约了林觉民和我等一起赶到香港，我记得很清楚，离日本那天是阳历3月3日，距阴历三月二十九起义，也就是阳历4月27日，相隔四十五天，四十五天中，我们先在香港准...
003.第二部——1961（黄花岗50年后）.txt	171	341	341	144	3	“好的。我虽然是晚辈，没有亲身经历过历史事件，但我接触的历史史料，却比当事人还多，许多当事人看不到的史料，我反而看到了。比如说，在三月二十九前四天，1911年阴历3月25日、阳历4月23日，胡汉民有一封秘密的信写给孙中山和冯自由，我把副本带来了，尤其最后三段，其中有您的名字，请您过目。”
003.第二部——1961（黄花岗50年后）.txt	176	351	351	527	7	老先生边看边点头。“这一文件，我真的没看过，写得这么仔细。文件里提到的这些革命英雄，陈璧君后来嫁给汪精卫，抗战胜利后，国民党说她是汉奸，关了她，判她无期徒刑；共产党接手后，继续关她，宋庆龄到牢里探望她，她说无过可悔，不肯通融，最后死在牢里，六十九岁。另一位英雄方君瑛，是方声涛、方声洞的姐姐，三十九岁就痛感国事无望，自杀了。其中最有后话的是陈炯明。陈炯明有大功...
003.第二部——1961（黄花岗50年后）.txt	182	363	363	185	3	“老先生可以谈谈温生才吗？他们想多知道一点有关温生才的事。温生才是3月10日行刺孚琦的，七天后，3月17日，就被砍头在他行刺的现场。民国成立后，在档案堆里，我们找到当时两广总督张鸣岐与北京中央政府的来往电文，有些问题，想请教莫老先生。‘开国五十年文献编纂委员会’找工读生经手这件事，找到了我，我四处打听莫老先生，听说今天3月29日早上您会来‘忠烈祠’，所以我就...
003.第二部——1961（黄花岗50年后）.txt	199	397	397	121	3	“老先生，我听不懂，您明明参加了三二九，并且还是第三选锋队队长。您唯一与七十二烈士不同的是，他们打死了、或被杀死了，而您没死而已。但是五十年来，三二九像幽灵一样附着着您，使您一直活在过去，因此我们才封您做‘第七十三烈士’，您怎么推托得掉呢？”
003.第二部——1961（黄花岗50年后）.txt	200	399	399	238	4	老先生盯住年轻人，好一阵子沉默。他又四顾茫然，像寻找什么，转着头又点着头，最后说：“小兄弟啊，你说得不错，我是活在过去里、活在革命先烈里，但我并没活在死人堆里，他们啊，是活人、对我是活人，虽死犹生、活生生的人，而他们所留下的我，反倒是活死人。并且，让我透露给你我的心境，我不是第‘七十三烈士’，至多我是一个替死的七十二烈士。我想了一次又一次、想了一年又一年，如...
003.第二部——1961（黄花岗50年后）.txt	211	421	421	80	3	“起初彼此都不知道对方身份。谈到后来，他递了名片给我，我没给他，他仍不知我是谁。后来他临走时，才在墓园管理处那边听说是我，他留下一个小香炉，和一张纸，上面写着：
003.第二部——1961（黄花岗50年后）.txt	225	449	449	332	4	老先生想了一下。“我听到的是，当时张鸣岐坐在大堂上，召集文武大员，一起公审。张鸣岐劈头就问：‘为什么要搞暗杀？’不料温生才答得妙，说：‘不是暗杀，是明杀。’张鸣岐说：‘好，明杀，为什么要搞明杀？’温生才答道：‘满清政府无道，日召外侮，这些大官都是共犯。死了一个大官孚琦，固然无济于事，但是我敢为天下先，也算号召。’温生才做小贩出身，又做工人，文化水平不高，但是...
003.第二部——1961（黄花岗50年后）.txt	227	453	453	409	3	老先生凄凉的点点头。“那天真震撼了我。温生才那时从南洋回来，表示要革命、要动手行刺满洲大员，找上黄克强。黄克强给他一笔钱，他拿走了，好久不见动静。后来又来了，又有新的开支，向黄克强要。黄克强有点不高兴，对温生才说，这点革命经费，是海外华侨相信我们，一点一点捐来的，来之不易，虽然人家信任我们，不要我们报帐，但总要革出命来给人看才行。上次你拿钱走了，至今没有行动...
003.第二部——1961（黄花岗50年后）.txt	231	461	461	269	3	“你说的一点没错，这也就是三二九功败垂成的一个理由。温生才的一人革命，的确惹来张鸣岐他们提高警觉。我们革命党也知道，所以三二九起义的前夜，大家意见纷纷，有的要改期、有的要硬干。最后，有意无意之间，有些革命党放水了、或无所适从了。至于不肯改期的，坚持要硬干一场的，心里也未尝没有个底，知道未必成功，但是不成功也要来一下。黄克强就是这样的。他的意思是，海内外人士一...
003.第二部——1961（黄花岗50年后）.txt	241	481	481	387	5	“照中国传统说法，‘诗无达诂’、诗词没有固定的解释，黄克强词中指的‘鼠子’，似乎指本可以成功的革命，被鼠辈破坏了。鼠辈可以指满清的封疆大吏，也可以指某些坏了大事的自己同志，黄克强没有明指。从当时情况评估，那次革命，变数太多、布局错乱，成功本不容易，黄克强事前给同志的信，一再提到‘绝笔’，似乎他心里有数。所以，最后仍要‘赴死’，看来悲壮的成分多过别的。这就是革...
003.第二部——1961（黄花岗50年后）.txt	249	497	497	159	4	“没参加三月二十九又怎样？七十二烈士碑上名单有位‘饶辅廷’，广东梅县人，他已被捕在先，并没参加实际的攻打督署，他也没同其他人一起砍头，其他人是四月三日被杀的，他因为另案处理，到了4月8日才被杀，尸体也没埋在黄花岗，可是‘黄花岗七十二烈士碑记’里照样有他名字。明明尸体不在黄花岗的，七十二烈士照样把他算进去，这怎么说？”
003.第二部——1961（黄花岗50年后）.txt	251	501	501	309	4	“不可能。因为4月3日张鸣岐就同意善堂收拾了，4月4日忙了一整天埋下的。那时饶辅廷还没死呢，不可能等他死了才一起埋。所以七十二烈士的坟里，绝对没有饶辅廷。但在碑上名单中却有他，可见埋下的和上碑的，并不一致。饶辅廷以外，七十二烈士碑上名单又有一位徐容九，广东花县人。他参加了三月二十九，可是没打死也没被捕，反倒受伤回家了，回到了花县老家才死。徐容九没死在黄花岗，...
003.第二部——1961（黄花岗50年后）.txt	254	507	507	136	8	“您想想，如果有一个人，他参加了三月二十九，却没打死，但自此以后，他没有一生，他只有一天，一天就是黄花岗三月二十九，不是他的一生浓缩成这一天，而是这一天，就是他的一生。这个人，黄花岗三月二十九后五十年如一日， 一往情深、死生以之，您说这样的人，算不算‘第七十三烈士’？”
003.第二部——1961（黄花岗50年后）.txt	255	509	509	512	4	老先生苦笑起来。“关键不在数目，论数目，已经有七十二位了，多一位少一位，似乎不重要了。重要的是，他们缔造的‘中华民国’怎么了？他们死而有知，要怎样想？死而无知，活下来的要怎样替他们想。在‘中华民国’的旗号下，我们曾经为它而欢呼、而战斗。但是，当‘中华民国’先我们而衰老、而被剽窃、而变质质变，如果有如你所说的‘第七十三烈士’，这一烈士，一定不再株守、不再墨守、...
003.第二部——1961（黄花岗50年后）.txt	259	517	517	277	3	“其实，从另一角度看，七十二烈士比我幸运，他们比我少活了五十年，但却有幸没看到‘中华民国’的成立与衰亡、没看到同志的鼠窃狗偷，也没看到窃国大盗的嘴脸，不论是蒋介石的、还是谁的。尤其没有像我，流落到中国东南方的小岛，在‘中华民国’亡国后，又看它尸居余气、年复一年，看到小朝廷的作威作福，最后看到蒋介石的衰亡。七十二烈士没有我这样苦涩，虽然他们战死了、被杀了，但他...
003.第二部——1961（黄花岗50年后）.txt	265	529	529	84	3	“说得也是。只是一开始还不会这样大胆。记得那是1930年的事。1930年成立了这个‘党史史料编纂委员会’，那是国民党北伐后在南京干的事，眼看打到天下了，就一网兜收了。”
003.第二部——1961（黄花岗50年后）.txt	270	539	539	388	4	“也许有一种反问就是，章太炎这样不服这口气，有用吗？让我试着说说我的看法。人间的事，最后的胜利要靠时间和群体，而不是个人。个人只是星火和点缀。这是我能想到的最后结论，对个人，尤其有点英雄主义的个人来说，看来有一点扫兴，但这就是真相，世界已变得个人越来越是螺丝钉，不会无足轻重、不会轻到波澜不起、也不会重到左右大局。虽然如此，星火和点缀还是不能少的，星星之火可以...
003.第二部——1961（黄花岗50年后）.txt	271	541	541	132	3	“听了你这说法，有时候，我几乎认为，一个个体、一个少数，做出的成绩，甚至比群体、多数还要多。再以章太炎为例，他为徐锡麟讲公道话、为陈炯明讲公道话，没人敢这样说的；再以温生才为例，他三枪打死了一个孚琦，但七十二个人都动不了张鸣岐一根毫毛，谁敢小看个体、小看少数啊。”
003.第二部——1961（黄花岗50年后）.txt	274	547	547	106	3	“方君瑛是我们福州人。毕业于日本东京师范学校，1905年加入同盟会，三二九前曾任暗杀团团长，与汪精卫等谋刺满清摄政王。辛亥革命后，回家乡教书，黄克强派她到法国留学，1922年回国。她最后的下场，您刚刚已经说了。”
003.第二部——1961（黄花岗50年后）.txt	275	549	549	138	3	“啊！你这位小兄弟，你什么都知道！黄花岗三月二十九的筹备工作，方君瑛是大功臣，她不死于满清之手，却死于自己之手，死时不到四十岁。她的青春都在玩炸弹，生龙活虎；可是‘中华民国’成立后，国事蜩螗，她反倒活不下去了，最后自杀了，这才是消极。我莫纪彭，一不出家、二不自杀，我消极吗？”
003.第二部——1961（黄花岗50年后）.txt	276	551	551	86	3	“消极的意思是相对的，就是无法去做积极的事，也就是说，你们缔造的‘中华民国’最后落到蒋介石这票人手里。你出局了，你只能坐视、你无能为力了。只能坐视、无能为力，不是消极吗？”
003.第二部——1961（黄花岗50年后）.txt	286	571	571	297	3	“老先生啊，你们真是当局者迷！七十二烈士，后来经过调查，追加到八十六人，从年龄看，二十岁到二十九岁的占百分之四十四、三十岁到三十九岁的占百分之二十七；从职业看，工人十七人、商人六人、农人十三人、军人十四人、技击家三人、消防队长一人、知识分子二十六人、不详六人。相互比较：农工人数比知识分子多。从省籍看，参加的，是中国华南和华中的六个省区，除了浙江省外。广东死得...
