file	paragraph	line_start	line_end	char_count	score	snippet
002.金兰琐碎.txt	18	35	35	139	3	华府方面了解情况的人士指出：十二日在华盛顿邮报刊登全版广告，谈论“台湾人权”的一个团体，是美国一些极端亲中共的学者和科学家所组成的，他们的目的是：在世界各地舆论交相谴责中共违反人权之时，在华盛顿邮报刊登大幅广告，谈论所谓“台湾人权问题”，以转移一般美国人对中共迫害人权的注意力。
002.金兰琐碎.txt	27	53	53	89	3	在歧途摸索了九年，陈菊终于找到了正确的方向，昨天下午，她坦白的承认：“我错了，过去我完全误解了政府的诚心和苦心。从今后，我将尽我最大的力量，协助和我一样陷入泥淖的青年步入正途。”
002.金兰琐碎.txt	34	67	67	71	3	他说：“总主笔姚朋当然不如你，只是目前他做熟了。”戴杜衡、王新命（尤其是戴杜衡）并没改变他们的立场，意谓“异己”（？）不乏在《中央日报》做事。
002.金兰琐碎.txt	37	73	73	73	3	他同意转告中心给我离职证明。他两度说有没有其他合适的，他可以代为设法，我说我准备去开野鸡车。他最后看了我有关印度的资料，笑着说：“你去做甘地吧！”
002.金兰琐碎.txt	39	77	77	407	7	（《李敖五十年表》1976年条下：“在我未出狱前，国民党派我的老师吴俊才与我洽商，我指陈在叛乱案外，另以杠上开花的背信冤狱整我、判我一年的不当，经吴俊才查明确是冤狱，乃透过协调，以‘不执行’解决。吴俊才相对要求我任政大国际关系研究中心副研究员，我以判乱案的褫夺公权六年也可就此不了了之，可证明所谓国民党法治，不过乃尔！乃同意。于是在出狱后第十一天（12月1日）...
002.金兰琐碎.txt	87	173	173	107	3	三、10时后看《步步惊魂》，描写一心理变态大富豪非因钱而嗜与高手赌，且以假牌胜对方后谋杀之。小穿插皆以赌例表现（最后向女的说你是从犯至少判十年，女答以“在全是男陪审员的审判里，绝不会判这么重，你要不要打赌”之类）。
002.金兰琐碎.txt	187	373	373	116	3	江蝶卢《哈哈笑》（二十九年广益再版）记录一个“时计已死”的笑话。下午5点很疲倦时候看到，花了七十分钟，写了五百字，订出《死囚的表》书名，很满意。七十分钟能有这么多的收割，使我极有兴趣和信心多走写fiction的路，大大的改变了文路。
002.金兰琐碎.txt	195	389	389	34	3	所有“打岔”要在十分钟内办完——警觉“零碎掉”来打岔（12月13日）
002.金兰琐碎.txt	196	391	391	231	3	在大工作时间内，凡是岔入的事件，都要预算在十分钟以内办完，否则就容易一发不可收拾而形成“零碎掉”的老路。昨天清理纸张，占了大工作时间太多。下午又被许多选举的书占去大工作的时间，比例显然不对。根据威斯康辛大学心理学实验的估计，如果你活到七十岁，那你花在打电话的时间是一年，睡觉的时间是二十年，两个月的时间领二十年辛苦工作的薪水的签名上，五年的时间穿衣服和剃胡子，...
002.金兰琐碎.txt	205	409	409	79	3	傍晚结论：一、我必须严格执行先写五小时的规定。否则将被看“别人的工作”而耽误“自己的工作”。二、一天只不过十小时，若不先写五小时，抢定时间，极容易赶不上进度。
002.金兰琐碎.txt	253	505	505	229	3	写书的目的本来就在向群众宣传自己的思想，使看自己书的群众有深刻印象。注意，是有深刻印象就已足，并不在知道多少多少细节与资料（写K，如可厌、如专制、如卑劣、如小儿科……诸印象一一达成即是成功，不在堆资料）。所以，最好的技法是电影技法，这是造成群众深刻印象的最好方法。现在虽然用书来取代电影技法和补电影技法的不足，但基本上，仍要提醒自己：这书的内容，要像电影一样对...
003.杂评鲁迅和他孙子.txt	3	5	5	132	3	阳明山上傍晚的山岚与落日，尚可一看，我“酱”在岛上已久，能排除尘嚣，接近一点山岚与落日，倒也不错。（“酱”字是鲁迅的词儿，有人(按：柏杨)偷他的，推出“酱缸”之说，因而成名，是拜国民党不准读鲁迅作品之赐。国民党如大开文网，这些文抄公又何能在台湾“发明”这些名词？）
003.杂评鲁迅和他孙子.txt	5	9	9	633	10	鲁迅先生的毛病喜欢人家捧他，我们这般“新青年”没有了，不行了；他要去赶热闹，慢慢走上变质的路子。到抗战时期前几年，所谓左翼作家同盟组织起来了，那时共产党尽量欢迎这批作家进去，但是共产党又不放心，因为共产党不许文艺作家有创作自由。所以那时候监视他们的人——左翼作家的监视者，就是周起应，现在叫周扬，他就是在上海监视鲁迅这批作家的。诸位如果有机会，我希望有一本书在...
003.杂评鲁迅和他孙子.txt	8	15	15	268	4	11日信收到。三郎（三郎就是萧军）的事情，我几乎可以无须思索，说出我的意见来，是：现在不必进去。最初的事，说起来话长了，不论它；就是近几年，我觉得还是在外围的人们里，出几个新作家，有一些新鲜的成绩，一到里面去，即酱在无聊的纠纷中，无声无息。以我自己而论，总觉得缚了一条铁索，有一个工头在背后用鞭子打我。无论我怎样起劲的做，也是打，而我回头去问自己的错处时，他却...
003.杂评鲁迅和他孙子.txt	11	21	21	165	3	鲁迅的成就，在小说史一类和《阿Q正传》一类，除此两类外，他的杂文一类，却锋利、单调而冗滥。他写了那么多杂文，最明显的表现，不过一肚子情绪而已。情绪并非要不得，但是必须同“言之有物”并用、必须跟“大量的资料”并用、必须随“卓越的分析与见解”并用，但鲁迅的文章，却情绪有余，其他不足，结果炒出来的，只是一盘盘上好辣椒，反倒没有主菜了。
003.杂评鲁迅和他孙子.txt	16	31	31	117	3	总之，中国现代的文人，不论是鲁迅型的、胡适型的，以至那些杂七杂八型的，实在都有他们的限度。他们的成就，都因掺入政治的推波助澜，而变得不能“恰如其分”，而变得像淹了水的浮尸，臃肿而失本来面目。他们的货色都被高估了：他们的努力也是不够的。
003.杂评鲁迅和他孙子.txt	18	35	35	407	4	我们是现在的国民党的批评者，你可知道过去的国民党的批评者他们多安全吗？他们大都是在国民党刀枪拳头达不到的地方批评的，他们或在洋人保护的租界里批评国民党（如《新月杂志》），或在北方军人的宽厚里批评国民党（如《独立评论》），或在允许办报的局面里批评国民党（如《大公报》），或在民情汹汹的公理昭彰时代里批评国民党（如《观察》）。……可是我们呢？我们全身暴露在国民党空...
003.杂评鲁迅和他孙子.txt	21	41	41	106	3	[台北讯]周令飞昨晚在《华视新闻杂志》节目上说，罗曼罗兰夫人的一首诗：“生命诚可贵，爱情价更高；若为自由故，两者皆可抛。”小时候读过这首诗，只觉得句子短，琅琅上口，现在真正了解了这首诗的含义，也代表了自己的心声。
003.杂评鲁迅和他孙子.txt	22	43	43	364	3	这是胡扯。第一，罗曼罗兰夫人从没写过这首诗。第二，周令飞是为爱情抛弃了自由。他来台湾前曾公然向台湾、大陆双方表示了意愿，可见两地的自不自由不是他“抛”的条件，而是他为了爱情不惜跑到任何给他爱情的地方。古往今来，显然有给人爱情却不给人自由的所在。《旧约》中《出埃及记》第二十一章记买希伯来人做奴仆，奴仆必须服事六年，第七年他可以自由。若来时带着老婆来，走时仍可带...
004.5月26的日记.txt	5	9	9	135	3	文章写到十点半，情况来了。中午得知详情如下：警总及各衙门联合小组到装订厂抢书，先是由管区警察和一便衣来看装订，不久离去，10点50分，大批人马开到，约七八人，自备专车，出示命令，抢书而去。命令是“七十二年五月二十四日十六时”的（72）隆彻字1960号最速件。重要内容是：
004.5月26的日记.txt	13	25	25	94	3	汉性强力，每从征伐，帝未安，恒侧足而立。诸将见战陈不利，或多惶惧，失其常度，汉意气自若，方整厉器械，激扬士吏。帝时遣人观大司马何为，还言方修战攻之具，乃叹曰：“公差强人意，隐若一敌国矣！”
005.“黑军师”手记.txt	6	11	11	115	4	国民党气量狭小，始自两人，一人是胡汉民，一人是吴稚晖，他们教猱升木，最后不可收拾。胡汉民最后自食其果，吴稚晖最后也罪无可卸，我连日辛苦作文，忍臭为国民党解臭脚布，臭气四溢，结论重点如此。我不服这口气，就要解出个真相，辛苦就是大快。
005.“黑军师”手记.txt	14	27	27	150	5	成立大会并作成两项重要决议：第一、这两天来进行签名连署杯葛现任无党籍立委连任的声明，依个人意愿自由签署，不代表联谊会对外决议。第二、与会编辑作家应以个人力量影响，定于今天举行的“党外后援会”成立大会采纳原先无党籍杂志通过的后援会草案，如争取无结果，联谊会将在本月15日举行临时大会，届时再作最后决定。
005.“黑军师”手记.txt	17	33	33	215	3	9日开的这次会，自然是对10日开的“党外后援会”的当头棒喝。10日的会中，逼使康宁祥“对簿公庭”，最后使这种政客败绩，联谊会的作用莫大焉。自“党外后援会”以来，林亚卿的默默推动、郑南榕的独力作战、邓维贤的力持大义、林正杰的以会制会、林世煜的安定全局。……他们的功劳或明或晦，都是不可忘记的。正杰说老康谈话中暗示一切乃出自李敖之操纵，其实政客失人心、犯众怒，自然...
006.独游“太原五百完人成仁招魂冢”.txt	5	9	9	1215	3	抗战胜利，我国家望治图安，兼容并蓄，共匪独挟其乘机坐大之势，包藏祸心，病国残民，肆侵噬而坏和平者无不至。以山西为北方重镇，如鲠在喉，惎之尤甚。先则连年逞其横暴，迭陷长治运城临汾各要地。三十七年夏，渐进为晋中城镇之争。逮乎秋初，遂向太原作直接之猛击，亘六阅月，大举进犯者六，诸小接触，始则无虚旬，继且无虚日。次年四月九日，乘和谈进展之际，罔顾信义，更纠合精锐三十...
006.独游“太原五百完人成仁招魂冢”.txt	9	17	17	503	7	〔补记〕阎锡山所以能有这么多的“完人”，重要原因之一是他的残酷连坐统治。1948年3月31日，他写《复青训队王云山等同志函》，说：“你们一千四百七十五人，誓死保卫太原，与城共存亡；并本三保证一必学的守约，谁做不到群众乱棍打死谁。这很表现了你们为组织奋斗牺牲的决心，我甚欣慰！你们要本此决心，共同努力做一个和组织共成功的人，在你们自己也一定会成了有前途的，你们好...
007.“统战”也要选择对象的.txt	5	9	9	406	9	傍晚文杰、章义、继平来，并共进晚餐，他们都是文史方面很有成绩的新生代。章义说前几天他见到胡秋原。章义说，李先生为什么不考虑拉胡秋原他们一起做点什么，一起“统战”一下也好啊！我说统战有两种，一种是国民党式的，一律人弃我取、一网兜收，“捡到篮子里就是菜”；一种是共产党式的，虽然是联合次要敌人打击主要敌人，但也斟酌去取，不能联合到极不堪的对象而影响到自己的基本立场...
008.代曹禺驳夏志清.txt	7	13	13	197	3	我认识祖光大约在1937年，在南京剧校，我们同在那里教书。他只有二十岁，他在那里教国文，很得学校同学的爱戴。我初见他时，他像是一位“白面书生”，不大说话，而自然有一种翩翩然的风度。那时的南京冠盖如云，反动党棍很多，每天总有些乌烟瘴气的事发生。我有时在备课室见到他，终因不大熟，似乎没有谈几句话。但偶尔交谈起来，就觉得他很亲切朴实，还有些腼腆。今天回想起来，他那...
008.代曹禺驳夏志清.txt	13	25	25	171	4	但祖光是严肃的。一件事情的是非曲直，经常要和人辩得清清楚楚。他经得住考验和磨炼。在十几年的考验中，不许他说话，不许他分辩，但他从来没有被“四人帮”压低了头。终于，他获得了自由，头发斑白了。我见着他，他还是那种笑嘻嘻地满不在话下的神色。他对我讲：“我已经‘中专’（指“中央专案组”）毕业了。”他的脸上没有一丝懊恼和感伤，还是有一种不服输的气概。
008.代曹禺驳夏志清.txt	16	31	31	87	3	这两年我忽然听到有人说：要请吴老为我们写剧本。我诧异地问起吴老是谁？原来吴老就是吴祖光。我这才想起，祖光已经六十二岁了。但他精神饱满，正在创作的盛期，他会写出更多的好剧本的。
008.代曹禺驳夏志清.txt	19	37	37	486	3	在中共暴政下，能这样潜心读书自娱，钱钟书可说是绝无仅有的一位。普通中国新文学作家，他们对古代典籍兴趣根本不大，他们看不到世界各国新出版的文学作品，大陆出版的新作品，内容千篇一律，大同小异，他们读书的兴趣就淡了，友好同事大家无书可读，自己不读书也无愧于心了。所以王寒操先生讲起曹禺去年在北京同美国作家大谈杰克·伦敦的笑话，我完全相信。杰克·伦敦在共产国家系统里算...
009.1月的日记.txt	6	11	11	61	3	虚一“劳改”归来，与小王请他午饭，建议他多为老兵述衷曲（他说他见到的老兵，没有一个是按《兵役法》征来的，都是拉夫拉来的）。
009.1月的日记.txt	13	25	25	115	3	蔡仁坚做《前进》发行人，昨天被判八月，午约他吃饭，南榕作陪，慰以坐牢算不了什么。仁坚说判刑以来林正杰迄未看他，甚至连电话都没打一个。我说小政客就是这样忘恩负义的、不懂事的，实在不必计较。这种小政客的作风不改，这种人一定没有前途的。
009.1月的日记.txt	16	31	31	102	3	周清玉清早来电话，说南加州台湾同乡会访问团要见我，我再谢绝之。清玉说：“应该对他们多予鼓励。”我说：“他们表现得好一点、有种一点，我自然会鼓励。他们这次来，见不到蒋彦士也见不到李敖，足供他们反省一下了。”
009.1月的日记.txt	17	33	33	84	3	每天时间总是忙得不够用，因此更要在忙中忙甲不忙乙、忙东不忙西，逼自己“抢写”出成绩来。检验每天成绩的方法无他，只是要看写定了多少字，只要没写出定稿来，这一天就是忙错了。
009.1月的日记.txt	34	67	67	338	3	国民党大的不成来小的，意淫成性，办起家家酒式外交来了！（今天《新生报》登：“大冰雹‘空袭’，小人国‘灾变’，建物及小人一副悽惨状，如全部复旧约需百万元。位于桃园龙潭的‘小人国’昨（8）日凌晨，遭到大冰雹空袭，造成损失‘人口’十分之一，初步估计，各种被毁建筑及小人，如果全部复旧，约需百万元以上。‘小人国’董事长朱钟宏表示，在‘灾变’发生后，立即召开紧急会议，决...
009.1月的日记.txt	39	77	77	46	3	午前黄玉娇在电话中保证与公政会中任何要拿掉党外两字的分子作战。她说：“李先生，你我心连心。”
009.1月的日记.txt	50	99	99	169	4	午与导群调查书摊被搜书情形。导群说昨天公政会散会后晚餐，林正杰气愤说：“李敖老是说我们，他为什么不出面领导？”导群说：“你们敢让他来吗？他是‘毒药’，他不怕坐牢，他一切场面都见过，他不怕国民党，他比你们好勇斗狠，你们跟得上吗？你们两天半就给他带到牢里去了，你们敢吗？你们敢，我明天就请他出来，我保证他出来！”导群说他此言一出，在座噤口矣！
009.1月的日记.txt	88	175	175	89	3	夜深南榕来，述水扁方面恐有变化，他说他佩服我在众口一声肯定的时候拒绝访问谈话，有所保留于先，自然不进退失据于后。他说他今晚恐怕睡不好觉。问我呢，我说我对政治人物从不高估，我不会。
009.1月的日记.txt	99	197	197	82	3	刘福增今早对邓维桢说：“党外讨厌李敖讨厌得不得了，因为李敖破坏了团结。”维桢答道：“如果把你的话中党外两字换成国民党、李敖两字换成党外，这正是国民党的大脑和理由。”
009.1月的日记.txt	100	199	199	86	3	维桢事后打电话告诉我，我听了大笑。维桢说有许多人书念得愈多，愈糊涂。我说念得愈多愈糊涂不可怕，可怕的是，这种人居然还教人逻辑、教人思想方法、教人如何不糊涂，这就真正可怕了！
009.1月的日记.txt	109	217	217	111	3	下午在路上碰到潘有光太太。我责备说：“潘有光是萧孟能的老同学，他总该为萧太太主持一点正义啊！你们真是‘道德羞羞’的人！”我一边说一边用食指在我脸上划动，羞她。她边退边笑，还说：“你才是‘道德羞羞’呢！” 南榕、文茜来看房。
009.1月的日记.txt	125	249	249	401	3	今天《联合报》说：“帝利市警察局29日在记者会中，就刘宜良命案发表简短声明指出，该局已得到一卷由陈启礼录制的录音带，因该案目前尚在调查期间，故录音带内容暂时仍不公布。据了解，帝利市警局在1月上旬左右，即已取得所谓陈启礼的自白录音带，但为了办案的准确性，警方一直保密，并对外宣称尚在寻找这卷录音带。”可见我最早的判断正确。我早就断定，美国官方早就找到录音带，然后...
010.2月的日记.txt	24	47	47	112	4	阿娇姐来电，她说费希平、尤清他们要向国民党去登记，记者问她参加不参加，她说会上国民党的当，绝不参加。记者再追问，她笑说你们去问李敖先生，他说可以，我就参加。阿娇姐说这次水扁太太不去机场送水扁，内有文章。并说尤清头脑尤其不清。
010.2月的日记.txt	27	53	53	88	4	慰先来电，说今早她梦到我，醒后不安，特打电话来问我是否还好，有没有“国民党式”车祸之类。我说车祸是害不死我的，不过坠机倒可能呢！她说她们整天飞，离上帝那么近，上帝总会保佑空姐。
010.2月的日记.txt	40	79	79	228	5	夜永丰来电，说司马晋要来登门拜访。不久他们来，宗文一同，谈得很高兴。司马晋送我1982年SPEAHR head一册，内有英译我的文字。司马晋1935年4月22日生，比我大三天。他说列宁生日也是4月22日。他说我被军法大审时，他飞来赶去旁听，结果被老K所阻。老K初以其为杜勒斯之外甥也，颇巴结他，当年他船到基隆时，老K且由夏功权去接。后来发现他不买账，乃冷待之。...
010.2月的日记.txt	44	87	87	81	5	旧书店老板娘认出我，她说：“唉！李先生，你真想不开，你什么都要批评，你看你多累！”她说她要帮助我，她送了我好几张“济公活佛圣训”，都是她“恭录印赠”的。全文如下：
010.2月的日记.txt	92	183	183	564	5	《今日晚报》载合众国际社汉城电，说：“南韩国会选举结果显示，采强硬路线反对党，获得民众肯定支持。”“从四年来第一次举行国会选举结果显示，与金大中关系极密切的一个新的强硬路线反对党，今天已肯定地成为南韩主要的反对力量。”“第一次参加竞选的新韩国民主党，已获二十二席，可望再赢得二十八席，共五十席。经常被称为‘政府认可的反对党’的民主韩国党与韩国国民党，在直接选票...
010.2月的日记.txt	103	205	205	474	3	看了不禁齿冷。《前进》今日得以讲风凉话，原因是我免费帮它打天下，使他们得以赚大钱（做议员前骑破50CC机车的林正杰，且已买了汽车、房子），立下基础，如今如此风凉起来，真是无耻极矣！（在上面日记写后二十二天，3月8日的《前进》封面上，赫然“定价55元”出现！在别人涨价到五十五元时，它骂别人，并在封面上印“定价50元（老价钱）”，可是只过了二十二天，它就“将查扣...
010.2月的日记.txt	123	245	245	61	3	晚饭后，小华来小坐。大骂他九十三岁的国民党爸爸。他说：“要活九十三岁就不要那样自寻烦恼；要那样自寻烦恼就不要活九十三岁。”
010.2月的日记.txt	145	289	289	72	3	由波波想起穆罕默德爱猫，有一次要去祈祷时，猫正枕在他的长袖上睡觉，他不愿打扰猫的好梦，因此“断袖”而起。这一“断袖”比中国式的“断袖”精彩多矣！
010.2月的日记.txt	160	319	319	545	3	申虹电告：他们狮子会想义务提供律师给国泰塑胶受害人，可是今早被国民党党部警告。22日国塑受害人告诉我，他们的律师是国民党党部“介绍”来的，这些律师是何种身份与使命，可知矣！（3月10日《中央日报》载：“昨日的座谈会快结束之际，由于部分债权人认为对国塑采法律行动无济于事，应将责任归于监督疏忽的财经单位，致债权人与律师引起争执，出现不愉快场面，全场秩序一时混乱，...
010.2月的日记.txt	161	321	321	90	3	想到国泰信托蔡辰男与国泰塑胶同在一商标之下，如今蔡辰洲事发，蔡辰男岂能脱身？午前乃电史通速写一文。史通晚上即写好送到，题曰：“国泰诈财，蔡辰男可以脱身吗？”内容言之有物，写得不错。
011.3月的日记.txt	7	13	13	282	3	国内部分政论杂志利用“言论自由”，大搞民族分裂，清算老账，作历史翻案文章，制造地域观念，打击政府威信、诬蔑国家元首、破坏公务员形象、破坏法治、破坏民主、破坏团结、破坏和谐、破坏社会安宁，破坏国家形象，甚至危害到国家的安全。本席借此机会不得不大声疾呼，希望政府主管机关，赶快拿出积极和有效的手段来，依法采取行动，将这些杂志的创办人、发行人、编辑人、总监、顾问、社...
011.3月的日记.txt	39	77	77	43	3	夜徐露来电，约看她演出的《霸王别姬》，她说：“希望你对平剧感兴趣，可以为我们改剧本。”
011.3月的日记.txt	56	111	111	58	3	与南榕晚饭。我笑谓：“你们的杂志，同人能力已到极限，但是努力没到极限。——我听说有人还有余力去打牌，这可不敢领教。”
011.3月的日记.txt	69	137	137	106	4	今天报登新任国民党经济部部长李达海“不抽烟、不喝酒、不打牌、不跳舞，是标准的‘四不’先生”。“种花”和“遛狗”成了他唯一的嗜好。——其实这算什么，我不但照样不抽烟、不喝酒、不打牌、不跳舞，甚至也不种花、不遛狗呢！
011.3月的日记.txt	71	141	141	210	3	收到“万岁”十六《魔王·魔王·牛魔王》被禁令（七十四年三月十三日（74）剑佳字第1326号），理由是：“由台北市天元图书公司代理发行之《万岁评论丛书》十六《魔王·魔王·牛魔王》一书，其中之《谁是支持国泰诈财的祸首》及《为民除害乎》等文，蓄意淆乱视听，挑拨政府与人民情感，足以影响民心士气，核已违反《台湾地区戒严时期出版物管制办法》第三条第六、七款，依同法第八条...
011.3月的日记.txt	79	157	157	74	3	他说：“我跟蒋介石比赛意志力，他不喝茶，我也不喝茶，敌人有的长处我尽量有。这种‘闭起门比赛’很好玩……”蒋介石墓木早拱，李敖要和他比斗，下地狱去吧！
011.3月的日记.txt	80	159	159	101	4	李敖出狱后搞的《千秋评论》，文章直指国民党的心脏，他说：“我很早就是一个反抗国民党，或者说是关心社会群众的人……”可是从那篇访问记来看，李敖只是为反国民党而反国民党，“我现在只觉得好玩，把国民党搞臭。”
011.3月的日记.txt	86	171	171	102	5	西德总理阿登纳有一次演说后，一位朋友对他说：“总理先生，你昨天讲的话和今天讲的完全不同。”阿登纳笑答之曰：“这很可能，因为我的智慧每天都在增加。”龙虾在一生中，不因年纪大了就停止成长。可以人而不如龙虾乎？
011.3月的日记.txt	89	177	177	147	3	午电会云，我说我在台湾，已经近乎全无秘密之人。现在每月在“千秋”上，且发表上月的日记，一切公开，由此可见。我打趣说，台湾发表上月日记，有二人焉，一为李敖，一为蔡辰男。蔡辰男在《工商时报》上发表日记，伪装其于国泰烂污有诚意，但是没有人相信他，故其日记停矣。蒋经国则是发表上年的日记，习惯固不同也！
011.3月的日记.txt	90	179	179	146	3	午后见申虹。申虹说他要出一书，拟交星光出版社林紫耀，不期林紫耀坚持书名要改，并且要删去《包龙图致俞院长书》、《牛魔王上蒋彦士书》。——连警备总部都没有查禁的，胆小的商人都要自行查禁，这种心态，十足显示了苛政之下的神奇效果是什么。古话说：“苛政猛于虎”，苛政久了，你自己就是你自己的“老虎”了！
011.3月的日记.txt	92	183	183	682	3	今日收到地方法院“七十四年度诉字第286号”判决书：“萧孟能连续违反政府依国家总动员法所发禁止外国币券自由买卖转让之命令累犯，处有期徒刑四月。”“王剑芬连续违反政府依国家总动员所发禁止外国币券自由买卖转让之命令处有期徒刑三月，缓刑三年。”“事实”部分说：“萧孟能于民国六十七年间，曾犯违反票据法罪，经本院判处有期徒刑五月，六十八年4月24日执行完毕。萧孟能、王...
011.3月的日记.txt	98	195	195	39	3	夜以祺自港来电。说：“说不定哪一天你被‘江南’掉了，你要赶快把传世之作写完。”
011.3月的日记.txt	132	263	263	34	3	午会云电话，说司马晋返美，见到梅心怡，说：“全台湾的党外都骂李敖”。
011.3月的日记.txt	143	285	285	181	3	今日《新生报》：“萧政之昨日出庭应讯，供称他于七十二年秋天就离开国塑公司，支票不是他开的，他并不知情。但推事对他的辩解，表示难以相信，因为从七十二年到现在，国塑公司萧政之的支票共开了一千多张，金额达数亿元，在这么长的时间内，若说萧政之不知情，难以令人相信。”如此政战中将，真没有种。日前另一中将汪希苓，亦不承认下令陈启礼杀江南。国民党之将军，原来银样蜡枪头如此...
012.4月的日记.txt	13	25	25	207	6	2时后出地检处庭。庭前胡茵梦先向我高声问好，庭后又来聊天。她说：“李敖你老了。”我说：“和你一样老了。”她说：“你看我头发剪短了。”我说：“你不是预言要做尼姑吗？还会更短呢！”萧孟能在旁边，我拍他肩膀说：“孟能这一阵我告你，你先被判了一个月零二十天；现在又被判了四个月，一共五个月零二十天。——你还欠我十天，等我第三次要你坐了牢，十天还我，就扯平了。你死了，我...
