file	paragraph	line_start	line_end	char_count	score	snippet
001.《李敖全集》自序.txt	24	47	47	215	3	《人民公敌》作者本人，在三十六岁时自我流放，直到晚年，才得到自己同胞和全世界的肯定。在他五十五岁时候，他留下一封信给朋友，说：“十年以后，斯铎曼的见解，社会上一般人大概也跟上了。但这十年中，斯铎曼自己也不断在进步。所以十年以后，他的见解仍旧比一般人超出十年。就我个人来说，我感到我不断在进步。以前我每个剧本里的主张，如今都渐渐变成一般人的主张。但等他们跟到那一...
002.从有感于斯文到有感于斯文扫地.txt	5	9	9	352	4	还有一类奇怪的遭遇，你必须“认命”，你必须要有“含冤莫白”的忍耐工夫，去面对你并没做错而被一再“斗争”的事件。例如你从事出版事业你会以市面上缺乏现代思想家的著作为憾。于是你会敦请专家，在不违反一切出版法、著作权法和死者遗嘱等条件下，出版一些选集。但是，你绝难想到，麻烦居然也会来，并且居然来自与现代思想家有亲友关系那一方！他们居然自己不做，也不许你做；他们同时...
002.从有感于斯文到有感于斯文扫地.txt	6	11	11	652	3	另一个你该因行为合法而受灾忍谤的事，是关于影印外文书。国际著作权保护协约，中国并没有加入，不加入的原因，是因为政府鉴于无条件的加入国际性的版权同盟，会影响国内知识流传的普遍。所以影印外文书的问题，在中国不但不该发生是非，并且还是完全“符合国策”的。但是事有可怪者，也就发生在这儿。决定不加入国际版权同盟的政府中的一些大员，居然接受外国商人的请托，竟以“非法”的...
002.从有感于斯文到有感于斯文扫地.txt	8	15	15	81	3	以上随手所写的一些苦经，本来都可进入《二十年目睹怪现状》，而为时代风趣的材料。我想：二十年后的人，重看这一时代的时与潮，不“将有感于斯文”，也将有感于斯文扫地吧？
003.发网恢恢·法网恢恢.txt	3	5	5	93	3	第二天，教育部大官人谈话：女学生头发可以蓄留至耳根下一公分与衣领平齐，男学生可以蓄留三公分的规定，和以前的规定相比，已经放宽许多，没有必要再做更张，“一封投书并不能代表其他中学生意见”。
003.发网恢恢·法网恢恢.txt	6	11	11	159	4	有人这样无聊过，汉朝的张敞，给老婆画眉毛，打小报告的报到皇帝那里去，皇帝问张敞：“你在家里，给你太太画眉毛吗？”张敞说：“闺房之私，有甚于画眉者！（私生活的部份，有比给老婆画眉毛还精彩的呢！）”张敞的回话，点破了属于私生活的和大官人该插手的分际，画眉毛是女人的私生活，大官人该管的正事可多着哪，何必插手根本不该他管的？
003.发网恢恢·法网恢恢.txt	8	15	15	129	4	不但过去在大陆时候，没有任何教育部大官人敢在或能在小姐头上动发，就便到了台湾，一开始还是遗风犹在的。所以，当地方性的教育厅，胡里胡涂受了日本鬼子影响，走“西瓜皮”发型政策的时候，就收到当时教育部的纠正。四十四年教三字第〇九九五五号公文里，就有这样的自打嘴巴：
003.发网恢恢·法网恢恢.txt	9	17	17	109	3	“一、关于中等学校学生头发长度及理发方式一案，兹经呈奉教育部本年二月七日台（四四）普字第〇二二六六号令核示：中等学校学生头发之长度及理发之方式，毋须加以硬性之规定；惟女生应禁止烫发，男生理发亦应禁止各种奇异之式样等因。
003.发网恢恢·法网恢恢.txt	12	23	23	180	3	陆游的诗说：“本来无事只畏扰，扰者才吏非庸人”。我不敢说今天这些“西瓜皮”大厂家是“庸人”，我相信他们是“才吏”，因为是才吏，我请求他们重新翻查一下教育部（四四）普字第〇二二六六号令，和教育厅（四四）教三字第〇九九五五号令，请他们追究一下，到底是谁弄法弄手脚，大量生产“西瓜皮”？到底是谁这么缺德，违反了中国文化、违反了西方文化而超越前进出这种“西瓜皮文化”？
003.发网恢恢·法网恢恢.txt	18	35	35	313	3	对于中学生剪头发，实在无此需要，剪那种既丑又短的“西瓜皮”，真是奇丑无比，学生本应活活泼泼的，却打扮成那么死板，“西瓜皮”、“白衣”、“黑裙”，加上肩上一个大书包，手上一个大袋子，把学生应有的那份天真、活泼，完全给遮盖了，看起来倒像一个“小”大人，我想教育部规定中学生要剪头发，是怕她们把头发烫成奇形怪状，妨害风化，我建议可以把头发留至肩上（娃娃头），但不可披...
003.发网恢恢·法网恢恢.txt	28	55	55	56	3	但李次长在谈话中说他“还没有”看到这篇读者投书，经记者转述内容后，他说：“一封投书并不能代表其他中学生的意见。”
003.发网恢恢·法网恢恢.txt	49	97	97	136	3	多年前，郭美贞率领华美乐团访问美国之先，她就注意到团员的头发问题。因为该团全由青年学生组成。为了使团员更显得活泼、亲切、美丽，而更易于与外国青年接近，郭美贞在出国前就极力为团员争取“发权”，因此这支音乐队伍在踏上征途时，每人都有一头好看的头发。结果那是一次成功的旅行演奏。
003.发网恢恢·法网恢恢.txt	50	99	99	100	4	郭美贞近一年来与国内年轻的音乐学生接触时，发现她们的心智较那张稚气的“清汤挂面”成熟太多，并且予人木讷、拘谨的印象，虽然郭美贞觉得发型尚不足以决定一人的成败，但是她说：“中学女生的头发可以再长一点。”
003.发网恢恢·法网恢恢.txt	51	101	101	65	3	站在中国古典艺术的观点，徐露对于中学女生“露青皮”的短发颇不以为然，她说：从整洁、易理来看，女学生短发固然应该，但是更要顾全美观。
004.跋《十三年和十三月》.txt	2	3	3	319	5	这篇文章原登《文星》六十三号（五十二年一月一日台北出版）。是我收到读者来信最多的一篇文章。从读者的信中，我知道了：一位初中二年级的小朋友，穷得站在书摊旁边看完它；一位高一肄业的少年人，在金门战地里看完它；一位匿名的中学生，“激动得连午饭都吃不下，“含着泪水，又看了一遍”；一位台大医学院四年级的学生，看过后“整夜不能安眠”；一位师大体育系二年级的读者，盼我会“...
005.棒喝之余.txt	9	17	17	98	3	第十八年第十二号的《新闻天地》（五十一年三月廿四日香港出版）上，有一篇署名“梁洛西”的《台湾“挤”“挤”“挤”“挤”》，其中在《浦薛凤吴相湘李敖》一节下，在挖苦吴相湘以后，笔头一转，直奔李敖而来：
005.棒喝之余.txt	11	21	21	87	3	“在青年人之间，这里挤，那里挤，处处碰壁，最后以倒数第二名，挤进台大历史研究所的李敖，再也忍不住了，喊出‘老年人不肯交棒’‘青年人无棒可接’的怨声，其实这呼声是被挤出来的。”
005.棒喝之余.txt	13	25	25	603	4	“在台湾出版界，近来突然挤进了一个销路并不太大的文星杂志，李敖便在第九卷第一期（五十年十一月）发表了《老年人和棒子》，这篇文章，结结实实的在许多老年人头上打了一棒，最爱护他的姚从吾（从文章上看出来他和姚先生似乎是同在一个研究室工作）和《为青少年陈情》的曾约农，都逃不掉他那无情之棒，他最尊敬的胡适之和梁实秋，也受他一点揶揄。九卷三期（今年一月）他又推出了一篇《...
005.棒喝之余.txt	23	45	45	414	3	夫“忧劳兴国，逸豫亡身”，自然之理也。台省自光复以后，民殷物阜，奢侈之风大炽。除前方军民外，报纸所揭载，市井所叙谈，乃至耳目所直接闻见者，何处无逸豫亡身之教哉？至于诲盗诲淫，电影也，舞场也，社会新闻也，茶楼酒肆也，足以陷害青年者多未严格取缔。加以欧风东渐，竞尚唯物。对于社会罪恶，莫不巧为辞说；不曰此由农村经济过渡都市经济必然之现象；即曰此压抑青年所必得之反动...
005.棒喝之余.txt	29	57	57	253	3	五曰青年立法：现行立法，对青年过分注重触法之惩处，为消极之治标。是以罚者自罚，犯者自犯，不足以遏止乱萌。正本清源，似应有积极之青年法令，一方面防止社会上滋生足以腐化及利用青年之恶势力，另一方面足以训化有问题之青年。在前者，应订定严法取缔娼寮酒家等等，不得允许青年入内。取缔诲盗诲淫之电影小说绘画戏剧等等，不令败人心术，隳人行检。在后者应依法理心理及教育原理，除...
005.棒喝之余.txt	31	61	61	310	3	殷海光在《中国文化的展望》第五章《中国社会文化的激变》里，以“代间紧张与冲突”专节，讨论《老年人和棒子》这篇文字，他的综论是：“近年来，在我们这个社会中第一个认真而又比较深入讨论这个问题的，就我所知，是李敖。李敖发表了《老年人和棒子》这篇文章。就我所感觉到的，李敖的文章最富于冲激作用的要算这一篇。这一篇文章广泛地引起上一代知识分子的不安，也普遍地引起下一代知...
007.独裁者骑虎难下.txt	3	5	5	136	4	邱吉尔一辈子参与五次战争，在内阁中曾任九个职位，演说八千次。他历尽浮沉，在他霉运时期，有十年之久，简直没人重视他。但他的生命力特强，又非常自信，他说：“若不是因为我将来有当首相的希望，我早就不搞政治了。”就靠这种不信邪的劲儿，他在六十六岁，当了首相；七十七岁，又当了首相。
007.独裁者骑虎难下.txt	4	7	7	298	3	邱吉尔领导英国渡过第二次世界大战，谁都不否认他有大功，但在胜利前夕，人民喜欢他个人，却不选他的保守党，他戏剧性的垮台了。他引用希腊史家布鲁达克的一段话——“对他们伟大领袖无情，是强大民族的特征”来自嘲。他和英国人都知道：英国的可贵，就在他们没有独裁者，他们的政权转移，都是和平的、合理的。邱吉尔说：“独裁者骑虎难下， 但老虎又越来越饿。”（Dictators ...
008.自画像的一章.txt	7	13	13	128	3	我平常跟人在一起，老是哇哩哇啦爱讲话，利嘴饶舌，煞是厉害，虽妇人好女，亦非我的对手，因为她们虽然长舌善辩，可是至多跟我说个平手，这时我便讲些粗话，粗话者，娘儿们怯于出口者也，于是她们终告不支，说些“你真坏，人家不来了！”之类，所以，最后的胜利是属于李敖的。
008.自画像的一章.txt	8	15	15	116	3	娘儿们虽然在舌战方面吃了亏，可是因为我的做人太好了，又会小殷勤，所以她们总不会气得真的“不来了”，她们会这样解嘲道：“会叫的狗不咬人。李敖只是会叫，其实人不坏。所以，在李敖的家门口应该钉一块牌子，上面写——‘内有恶犬，但不咬人。’”
009.从此黑白不分明！.txt	8	15	15	341	5	黑人受歧视的由来，要远溯到十七世纪的一六一八年。这年的八月十七号，第一批黑人在美洲登了岸，他们是从非洲被逮来做工的，并且成为白人的私产。既是私产，自然也就买卖由之。就这样买来卖去一百八十八年，美国国会才通过法律，禁止再有黑奴进口，但并没禁止在美国本土上的黑奴制度。于是此制相沿不废，又是五十多年。到了十九世纪的一八六〇年，林肯当了总统，后来打起了南北战争。结果...
009.从此黑白不分明！.txt	10	19	19	343	4	我这里认为令人称赞，一定有人提出疑义，一定会有人说：“美国整天在闹黑白纠纷、暴动、游行、示威。……难道这些也令人称赞、也算正常吗？”我的答覆是肯定的。我必须指出，在许许多多重大的世界问题中，扩大黑人问题，不算是一件公平的事。黑人问题 所以被扩大得这么凶，乃是宣传家与美国佬自己搅臭的结果。设想黑人问题比起共产世界的奴工制度来，又算得了什么？比起俄属中亚细亚少数...
010.台湾大学的新“十诫”.txt	7	13	13	337	7	提到惩罚学生——尤其惩罚受着高等教育的大学生，我们不由得立刻生出一种疑问：“做了大学生了！不再是小孩子了！学校当局还罚个什么？罚小孩子的方法，又有什么用？”我们不但有这种疑问，并且还同时认为：“惩罚的方式是教育方法的末流，教育的特质就在教化学生、感化学生。教育的方式是使学生‘如坐春风’，并不是‘如坐老虎凳’。如果一个学校，尤其是所谓自由中国第一学府台湾大学，...
010.台湾大学的新“十诫”.txt	22	43	43	174	4	这新“十诫”内容的含混，适用范围的宽广，真可说得上是“天网恢恢，疏而不失”！其中最闹笑话的是它的第十款：“其他违反学校禁止事项或纪律者”，这根本是完全不通的。因为这大有“不教而诛”的味道！依照文明国家通用的《罪刑法定主义》的原则，任何法令或规则，都得把“不准做的”一条条明文列举出来才算数，绝不能用几句空洞的概括条文，用来做多方面的解释，罗织入罪。
010.台湾大学的新“十诫”.txt	23	45	45	116	3	所谓《学生惩戒规则》，既然在第二条中，从第一款到第九款都分别含混列举了应惩戒的行为，最后印在第十款中来上一行生杀随心的“其他项”，这跟中国古代专制时候“不应为而为者杖八十”的规定又有什么两样？又跟一二集权国家的宪法花样又有什么两样？
010.台湾大学的新“十诫”.txt	44	87	87	89	3	按说，有了上面这种既威且严的惩戒条例，堂堂国立台湾大学的学生控制者总该满意了吧？总该按照明文规定来罚罚这些小羔羊了吧？可是，事实上，钱思亮以下并没有“依法行事”，我只举一例便知：
010.台湾大学的新“十诫”.txt	50	99	99	133	3	看了这条貌似宽大的布告，我们忍不住要说：“毛病来了！毛病来了！”因为按照所谓《学生惩戒规则》，找遍五种惩戒的方式，也找不出有“勒令退学”的处分！既然没有“勒令退学”的处分，又怎么能如这布告所说：“从宽予以勒令退学之处分”呢？这不是玩法吗？这不是玩法之后又玩弄学生吗？
010.台湾大学的新“十诫”.txt	70	139	139	103	3	这两张布告，同一罪名——考试“夹带舞弊”，可是处罚的程度却两样：一个是“记大过一次”；一个是“记大过一次记小过一次”。并且处罚的方式也不同：一个是直接记大过；一个却是“经学生惩戒委员会第一〇四次会议决议”。
010.台湾大学的新“十诫”.txt	72	143	143	46	3	看了这么多的“乱罚”的笑话，我们何妨再看看“乱赏”的故事呢？因为“赏罚不明” 必然是相关的。
010.台湾大学的新“十诫”.txt	94	187	187	112	3	从生活上着眼，我也无路可去，按照《中华民国宪法》第二十条：“人民有依法律服兵役之义务”，我照做了，可是再按照《中华民国宪法》第十五条：“人民之生存权、工作权……应予保障”，又有谁照做呢？难道只要我尽“义务”而不享“权利”吗？
011.高等教育问题.txt	9	17	17	113	4	可惜的缘故，最主要的是人选的失败，因为人选失败，所以复校至今，完全搅成了“乌烟瘴气”的局面，结果不但今日的辅仁大学不成话，甚至拐得过去的辅仁大学都跟着丢了人。对这种危机，这篇《从三文件看辅仁大学文学院》的作者提出了如下的警告：
011.高等教育问题.txt	12	23	23	107	3	于斌当大学校长而自己却无学问，这本已可笑了；而他自己竟说他“平生做学问有点儿‘不修边幅’”，这更可笑了。于斌如此，自然其他辅仁大学的洋和尚们也得追随“于” 尾，在学问上一纸空白了。这种怪事，在这期文章里说得很明白：
011.高等教育问题.txt	23	45	45	198	4	最近，在我国的教会大学之中，居然有神父教授为了宗教问题的讨论当众侮辱甚至欧打学生，怒掴耳光（打到出血）之后，还严禁对外声张。这一件不仅是全国，而且是全世界高等教育史上最吓人听闻的“壮举”和“奇谈”，一直被天主教当局严密封锁，对外绝不洩露。这种一手遮天，一手掩尽天下人耳目的作风，对目下正在罗马进行着的所谓天主教本身自觉运动的“‘大公’会议”（Ecumenica...
011.高等教育问题.txt	24	47	47	178	3	笔者为了获悉这一大“壮举”的经过情形，藉以进一步了解这所天主教大学的内幕和真相，曾多方奔走，可惜凡所接触到的该校人士，不是守口如瓶，就是语焉不详。最近由于友人的提醒，终于在本市松江路的一幢幽静住宅的书斋里会见了出身台大外文系又在辅大第一届哲学研究所毕业的孙智燊先生。经过这次笔者的访问，才使这件玷辱高等教育的大学体罚事件得以证实。下面就是我俩的“对话录”：
011.高等教育问题.txt	29	57	57	110	4	孟：那么，您不但与辅大有很深的渊源，而且对辅大的校务，教务以及文学院的内情都非常熟悉，当然对于辅大的一切也非常关切了，现在，我正有件关于贵校的事想请教您一下，听说贵校文学院中为了宗教问题居然有“神父”当众殴打学生的事件？
011.高等教育问题.txt	33	65	65	136	3	孟：孙先生，你的爱校精神，很值得钦佩，不过“君子之爱人也以德，细人之爱人以姑息”，你既爱母校，我想，更爱母校的改进。也许您的一席话，不但可以惊醒主持校政的衮衮诸公的迷梦，更可以提供我国高等教育当局的参考，假若因此而能带给贵校丝毫的改进，我想这也是贵校所乐闻的一件意外收获。
011.高等教育问题.txt	34	67	67	381	4	孙：不过，我也只能就我所知，报告一个事实的梗概，详细情形最好请问当时在场目击的人。至于这一事件，我认为是非自有公论，根本用不着我多说。事情发生在三月十二日〔星期四〕国父诞辰纪念日的上午第四节课（十一点四十分至十二点四十分），辅大历史系教室正在上《人类文化史》课，有一个叫杜而未的神父，从“文化”很自然地谈到了宗教，从宗教又很自然地谈到了佛教，也许由于杜神父的身...
011.高等教育问题.txt	35	69	69	89	4	孟：听说杜神父打完人之后，马上就严禁同学，不得对外声张而且还说“我书教不教，不在乎！”孙先生，我想请教一下，宗教教育是不是都有些特别的教学方法？比方佛教不是有什么“当头棒喝”吗？
011.高等教育问题.txt	36	71	71	307	5	孙：哦！“当头棒喝”是一个比喻，象征的说法，注重在“喝”！而不在“棒”。禅宗最擅长此道： 不尚文字言说，不从正面解答，而是因势利导，用一切别的方式，如实物、如手势，甚至于干脆不作任何表示，将对方的思路引导到问题的关键，自然而然地一下子便使学者“当下顿悟”，猛然警醒，自己虽觉到如“当头棒喝”一般，在用意上很有点像近代西方的启发式的随机教学，也有点像古代希腊苏格...
011.高等教育问题.txt	37	73	73	160	3	孟：您说的对极了。不然的话，那些小徒弟们，小沙弥们，大大小小的居士们，红红绿绿的善男信女们，怕不要被这一棒子提早送上西天了吗？不过即使如此，我认为，先喝上一声，再“当头一棒”，也总比从一旁，或背后，不吭不响，冷不防，给人一巴掌，来得光明得多，磊落得多，更高明得多！孙先生，那位在辅大大显身手，一鸣惊人的“神父”您认识吗？
011.高等教育问题.txt	44	87	87	197	3	孙：这很简单，文学院有一百多个学生，其中不少是天主教教友，一个虔诚的教友最起码的条件是要守住摩西的十诫之一，“不得说谎。”（Thou Shall not lie）何况这是个历史事实的事件，又发生在学历史与教历史的历史系教室里呢？学历史的态度是“根本不说谎。”尽管如此，当时听了，我还是根本不相信，也不肯相信，更不忍相信，然而事实毕竟是事实，我个人不相信又有什么...
011.高等教育问题.txt	48	95	95	301	3	孙：我当时第一个感想是同情，当然我很同情那位受到委屈的同学，可是我更同情杜神父的立场和处境。您想，一个自幼完全在修道院里长大的人，由于他的思想，他的看法，他过去的背景，和他现在的任务，维护天主教立场是义不容辞的，这一点我们局外人也无可厚非，您也许对天主教的内情以及办学的宗旨不太了解，每一个神职人员都受过十几年以上的严格训练，“上级”对他的纪律和任务要求非常严...
011.高等教育问题.txt	49	97	97	224	4	孟：这简直是霹雳手段呀！倘若是在别的地方，因为别的事故，两相争执起来，而出手打人，还勉强说得过去，可是即使是退一万步讲，“神父”揍人，已足够是件奇闻了，何况还是在堂堂大学学府“春风化雨”的讲坛上？为了一点意见上的讨论，一言不合，便赏人耳光，这算什么“春风”什么“化雨”？大概是梁山泊上头条好汉李逵式的黑旋风罢！难怪那班“承教”的小弟弟小妹妹要被这阵子“蠢风”“...
011.高等教育问题.txt	50	99	99	183	3	孙：哦！当然有啊！请看这本最近出版的辅大校刊第四期在第十一页上说得很明白，辅大复校对台湾的需要及重要性：第一条就是：以传教为宗旨。（孙先生念给我听：）“全台湾一千万人中只有三十万天主教信徒，成立天主教大学，透过它对人们生活与文化上的影响，将大有助于赢得各界对天主教信仰的尊敬，及传布对天主教信仰的认识。”——假若您明白天主教办学的宗旨，您就知道那位同学犯了多大...
011.高等教育问题.txt	53	105	105	490	5	孟：孙先生，您这么说，却使我怀疑起我自己来了，我首先怀疑我的听觉器官，您刚才说的叫什么课？《人类文化史》？“文化”？这叫“文化”？其次，我怀疑我平常所了解的“文化”一词的涵义是不是根本起了动摇？不然的话，这位在天主教大学里教《人类文化史》的学者教授，自命为博爱、救人、济人的耶稣门徒，身为备受人尊敬的神职人员的“神父”，言教之穷，更以“身教”继之，他的一举一动...
011.高等教育问题.txt	54	107	107	500	3	孙：真的吗？我希望您多从几个角度看事情，我个人认为我们不妨这样看宇宙中唯一完美无缺的只有神（假若真有神的话），只有神才是不会犯错的，神父也是人（并不是“神”之“父”呀！），既然是人，就不免犯错，西洋有一句话：To err is human，to forgive is divine（犯过是人之常情，宽恕就进入神境）这是一件意外，一件不幸的意外，杜神父本人心底又...
011.高等教育问题.txt	55	109	109	328	4	孟：孙先生，您的话是不错的，我倒不是对杜神父个人感到愤慨，其实我与杜神父素昧平生，更无恩怨，我愤慨的是整个辅大清一色由神父集团包办的文学院对这件事的反应和态度：他们不但没有丝毫引咎自责，认罪改过，以虚心和歉意来安慰同学，更未闻对打人肇事的杜神父有何表示或处分，反而动用有关人员，运用种种方式来警告学生，压制学生，绝对不得声张，不得滋事，威吓控制，无所不用其极，...
011.高等教育问题.txt	56	111	111	124	6	孙：孟先生，恕我不客气说你错了，我是天主教大学出身的，对天主教教育精神也许比你知道得多一点，您想，教会花这许多钱来办学校，当然有它的用心和打算，圣经上不是说吗？“人家打你左脸，连右脸也给他打”，这还是教育！这正是敝母校教育的精义与天主教传统精神呢！
011.高等教育问题.txt	57	113	113	274	3	孟：孙先生，您的高论我不敢苟同，圣经上的话也未必全对！何况耶稣那句话本是勉励人应当尽量宽大容忍的一个比喻，要是把他拿来当作做人——尤其是做基督徒——的标准，我怀疑教会中到底有几个人够格，恐怕中国天主教道行最高的所谓最高当局，都未必保险，至于等而下之那帮子全靠民脂民膏吃教饭才能维持肉体新陈代谢的神棍，教棍，喽囉们就更甭提了，阁下不信，不妨照圣经上的话去试试，找...
011.高等教育问题.txt	58	115	115	140	3	孙：哦，您指的是一位叫项退结神父的大作吗？去年我就看到了，其实任何民族，任何文化，彼此接触之后，都会相互影响的，“他山之石，可以攻玉”，用不着硬要谁化掉谁，汉唐以来佛教的传入就是明证，我认为做任何事之前都应该要先认清楚对象，所以抱着这种宏愿的人应该先多少知道一点儿什么是中国文化。
011.高等教育问题.txt	59	117	117	174	3	孟：对极了，否则连对象都没认清楚叫他何从化起？不然大化特化了一阵子之后，也根本不知道被化掉的到底是不是中国文化，错把糟粕当精华，到头来还不是枉费心机？比方说那些专为了乳粉、面粉、奖学金、薪水袋儿而接受基督教洗礼的能代表中国文化吗？您这一点化，可使我放心了，我不但不为中国文化担忧，我反而为这些满怀雄心壮志自命为“天主使徒”的文化斗士与先锋们担忧了。
011.高等教育问题.txt	65	129	129	144	3	孟：周幼伟？周——幼——伟，听起来好耳熟啊！对了，我想起来啦，就是那位把墨子上“祸祟”念成“祸崇”，把“士贾倍徙”念成“士假信徒”的周神父吗？经过同学纠正，他还拼命自圆其说，说那样念也通！闻者无不捧腹，传为“佳话”。孙先生，这样一说，我更为他们担起忧来了！我觉得圣经上耶稣的话说得妙极了。
011.高等教育问题.txt	75	149	149	91	3	孟：您刚才提到“士”，使我想起了王安石《读孟尝君传》上的一句名言：“……嗟吁！孟尝君特鸡鸣狗盗之雄耳，岂足以言得士！……鸡鸣狗盗之出其门，此士之所以不至也。”于斌对做学问的态度如何？
011.高等教育问题.txt	82	163	163	92	3	孙：人格是个抽象名词，最难谈的，于公是我的师长，在私谊上我很尊敬他，由于我对他的尊敬，我愿意借英国哲学家罗素的一句名言来答覆您：“从历史上看，有的人是越看越伟大，有的人是越看越渺小。”
011.高等教育问题.txt	102	203	203	307	3	孙：我认为译成“士林”与“烦琐”，都各有附议（Connotation），容易启人误会及遐想。“经院哲学”比较洽当，也比较中肯，无褒无贬，不过教会当局不太欢迎，觉得不够味儿。在外国，许多天主教大学的哲学系不叫哲学系，在“哲学”一词上面要冠上“经院”的招牌，叫“经院哲学系”（Department of Scholastic Philosophy），我觉得很值得母...
011.高等教育问题.txt	104	207	207	249	3	孙：我倒有个建议，不知当局会不会采纳：最好的办法是把“哲学研究所”的招牌，乖乖地取下来，关门大吉，等到有了足够水准的师资，足够水准的图书设备，尤其是有了足够水准的学术自由空气时，再择吉开张不迟，老实说，当初成立哲学研究所的时候，完全是为了向政府争取立案，向教廷及国外争取美钞的一时权宜之计，压根儿就没有办好哲学教育的诚意与决心，不然，也决不至于三两年来，没有关...
011.高等教育问题.txt	110	219	219	94	3	孙：我只能说：两校根本不同，不能相提并论，因为任何事物只有在相同的类属（Genus〕，相同的方面（Aspects）相同的标准（Criteria）之下才能比，“异类”不比，比就比成不伦不类。
