file	paragraph	lines	score	markers	text
005.关于“小董留给李敖密件”.txt	52	103-103	15	最后|说|逃|杀|死|请|小董|国民党|密件|法院	小董最后说：“于今为什么会写此简单自传，是我正走在逃亡之途的感慨，又幸逢建党九十年纪念日，我这十几年党龄的同志，尽（竟）被国民党出卖得如此下场，但愿我有一口气再（在），万一不幸，请将此事公诸于世。”我与小董素昧平生，他或感于李敖有行侠仗义之名，最后愿在亡命前夜，以“死事”相托，相信李敖能够并且敢于把他“被国民党出卖”的真相“公诸于世”。如今小董生死莫卜、下落不明，且一再有在菲律宾被杀的传闻，国民党法院也于我收到他的密件之日，正式通缉他。这似乎也近于“万一不幸”的情况了。因此我决定赶在最新一期的《民主天地周刊》上公布。——我个人“万一不幸”的日子也随时会到来，我不能再等了。
010.这样的法官能审党外人士吗？.txt	12	23-23	15	结果|问|说|笑|治|尤清|党外|国民党|法院|司法	按说沈银和还有德国博士的招牌，但德国博士本来就程度可疑。不论党内党外，只要看到施启扬或尤清，我们就要大摇其头，觉得他们其笨可掬。沈银和在地方法院做推事，一个人大而化之惯了，一旦担起三个人的合议庭来，又在强敌三大律师压境下，显然就罩不住场。按说这场笑话的闹出，他的上级要负大责任。这件案子只是五年以下有期徒刑的普通案件，照国民党自订的“法院办理重大刑事案件速审速结注意事项”，实在不该分为重大刑案而开合议庭，但因国民党想“政治问题，司法解决”，并想解决得故示谨慎，结果反倒弄得手忙脚乱、欲盖弥彰，强把德国博士给砸了招牌！
026.《九十年代》与情报局.txt	3	5-5	15	问|说|死|郑南榕|南榕|党外|国民党|杂志|时代|自由时代|自焚|情报局	郑南榕是台湾反国民党人物中，形象最纯正、态度最坚决的人，如今在他自焚殉道后，竟生前以“国特”闻，虽然对“国特”成性的人说来，不以此为辱，但对郑南榕说来，却是奇耻也，这还了得！可是，郑南榕已死，不能说话、抗议了，他的自由时代系列杂志社同仁，乃去电查问，据10号出版的《自由时代》总号二八〇期林乾义的报导：“王杏庆‘捏造事实’的功力果然不同凡响，在这短短不到一百六十字的内容中，他先造出郑南榕‘出身情报局’一事，再以‘郑南榕自己的解释’来套牢这件‘事实’。王杏庆真不愧是出道十几年的老记者，不但能够下笔伪造事实，还能伪造得‘有凭有据’。只可惜经过本刊记者锲而不舍的追问，王杏庆却提不出任何证据，只能推说是他‘听很多党外人士这么讲的’，并一再以‘有事’要求‘不要再谈了 ’……”
009.怀念郑南榕.txt	7	13-13	14	后来|说|他说|治|郑南榕|南榕|杂志|时代|自由时代	我第二次政治犯出狱是1982年2月10日，出狱后一个半月（3月16日），郑南榕就在《政治家》发表《李敖，不要走！》他说他如果是“出入境管理的掌权人”，他就要“禁止李敖出境”，因为，台湾需要李敖。“李敖受了六年九个月的枯囚，同一时间许多人的心灵因而枯萎。”“台湾的经济靠外销，李敖更进一步，想把他自己和殷海光这么优秀的人才也外销。听到经济部赵部长苦口婆心呼唤‘台大人，回来吧，回来吧！’之后，李敖应该惭愧意图外销他本人。”郑南榕这些话，当然更坚定了我“台大人，没有走”的决心。后来来往渐多，直到1984年3月他创办自由时代系列杂志，我们才有正式的合作。
009.怀念郑南榕.txt	20	39-39	14	故事|举一个|例子|郑南榕|南榕	这个故事很动人，显出了郑南榕的真精神。郑南榕贯彻他的真精神，看似沉默寡言，其实极有效率，我举一个不为人知的例子。
021.何妨一烈？.txt	9	17-17	14	有一个|最后|死|治|烈士	不过，在论断烈士本身的性格方面，这篇社论，却显得市侩而无知。对烈士本身而言，他的视死如归，本身的意义即已自足，别人如何利用他，不屑考虑。黄花冈（社论中误冈为岗）烈士死难之时，广东人五十一位，福建人十八位，广西人七位，四川人、江苏人、安徽人各三位，没有一个浙江人。他们当时若鉴于革命果实最后被浙江人篡夺、成为浙江人的政治利益与资源，而不去做烈士，则其精神，也不足以语烈士了。所以做不做烈士，意义在于烈士本身，不在别处。
022.放过小女孩吧！.txt	7	13-13	14	说|杀|请|治|郑南榕|南榕|民进党|国民党|言论自由	15日报上说，民进党立委吴淑珍今天提出紧急质询。“吴淑珍指出，郑南榕九岁女儿郑竹梅参加台湾大学学生之静坐活动，突遭陌生男子泼洒盐酸，虽幸未受伤，但已波及多人衣物，显示社会暴戾之气方兴未艾，特别是在郑南榕先生殉道不久，又伤及其无辜稚女，无异助长社会不安。”对这一事件，我有两个看法：第一、要求国民党政府立即查缉“陌生男子”，我绝对赞成，在国民党统治下，“陌生男子”太多了，林宅血案的一对小女儿被杀害，岂不就是“陌生男子”的杰作？第二、对任何打着郑南榕旗号的个人或团体，做任何秀都请便，但是别再利用南榕的“九岁女儿”！“九岁女儿”只有父女之情，不该涉及政治。台大学生“争取百分之百言论自由学生行动委员会”的成员，在我和南榕争取百分之百言论自由时，他们的行动，还在跟国民党喊万岁，如今迷途知返是好的，可是放过小女孩吧！连小女孩都不放过，跟国民党未免太像了。
024.外省人做烈士.txt	6	11-11	14	后来|最后|问|说|他说|死|笑|治|起诉|外省人|台湾人	他在离开台湾返回故乡时，路过厦门，就秘密加入了中国同盟会，后来又参加了三二九黄花冈之役，幸免于难。辛亥革命成功后，他认为大陆的神州虽已光复，但是海外的神州，却在日本人统治下有待光复。因此他在1912年12月中，再度来台，这时候，他并不会说台湾话，但是本领高强的他，仍旧串连出一千五百多人的秘密团体，最后被台湾人告密、东窗事发时，有名或化名可稽者，就有四百多，其中被起诉的二百五十九人、不起诉的一百五十三人、被判死刑者六人。这个外省人临死前，坦然接受访问，他说：“我并非对我的死刑判决，感到不服。事至此，尚不服罪，非男子本色。古语云‘人一世，花一春’，大丈夫不为名，徒憧于浊世，何益之有。我生于忧患，死于安乐，以笑迎死者也。”他的最后遗言是：“不死于家乡，永为子孙纪念；而死于台湾，永为台民纪念耳。”
025.郑南榕生哀死难荣.txt	3	5-5	14	问|说|请|南榕|康宁祥|尤清|党外|民进党|国民党	“五一九”对南榕说来，意义非比寻常。三年前的3月里，他跟我讨论“五一九绿色行动”，当时他想获得党外公政会（民进党前身）的支持，可是自尤清以下，党外政客们都不支持他。不但不支持，反而变相以团体名义发言，表示“党外也不打算加入”，以取媚于国民党。可是，到了南榕把“五一九绿色行动”造成声势，尤清之流也不得不赶来做秀虚晃一着了。何况，耐人寻味的是：尤清之流的到来，据南榕告诉我，是别有“使命”的。“使命”就是有意要把“五一九绿色行动”的“抗议”“示威”层次，降低到“请愿”“示弱”层次，借以再度取媚于国民党，这种居心，真未免太那个了！更等而下之的是康宁祥，他竟以“慰问”的身份前去，——别人运筹帷幄、出钱出力，他却以“慰问”的身份，粉拳绣腿，他真忘了自己是谁了。他竟要做旁观者呢！
029.“南榕，让你看家”.txt	20	39-39	14	说|他说|死|笑|郑南榕|南榕|杂志|时代|自由时代	偶尔也有矛盾的情结。郑南榕的骨灰摆在家里，我每天出门时一定跟他挥手，对他说：“南榕，让你看家。”晚上回到家，好累，对着他的照片说：“今天好惨，让你害死了！”我家一进门落地窗旁，他的黑白照片，笑眯眯的，非常潇洒。我每次走在路上，很少看到有人能比他更“缘投”，可是在他生前，很多人没有办法欣赏他。（叶菊兰现任联广公司业务处长、郑南榕纪念基金会董事长、自由时代系列杂志发行人。本文由叶菊兰口述，黄露惠整理）
006.千呼万唤“屎”出来.txt	3	5-5	13	故事|说|笑|请	你6日的信早收到了，因为四十四期《千秋评论》刚刚才忙完，现在才能写这封信。你说：“本周《前进》的胡说八道，可否请大驾挥笔驳正。”《前进》我翻了一下，写得冗沓累赘、疲软无力，十足师承胡秋原的笔墨，我实在殊少“挥笔驳正”的兴致。大凡论战之文，要“值得一驳”和“禁得起一驳”，才够劲儿，若是两者全无，你就懒得出拳。记得拳王乔·路易斯一次与友人外出，途遇有眼不识泰山的小子们寻衅，大家交手，唯乔·路易斯闪躲而已。他的朋友大叫老乔你为什么不打，乔·路易斯说我这一拳多值钱啊！怎么可以用来打这些小子们。这故事是我的老同学胡志伟（胡之伟）告诉我的。胡志伟说他不屑在他不屑的地方作战。6日刘会云自美来电，说中共新华社报导政协副座兼统战部长请李敖姐姐李珣吃饭（他们把我姐姐视为李敖在大陆家属），在座者赫然有回归者胡志伟，大概就是同一胡志伟吧？大概他会暗笑我这老同学还喜欢在不屑的地方作战吧？
006.千呼万唤“屎”出来.txt	12	23-23	13	例子|有一天|问|国民党	弗洛伊德解释小男孩恋母情结，原因之一是对他爸爸的嫉妒和憎恨，他觉得他爸爸孔武有力，有大鸡巴，而他自己只有没毛的小鸡鸡。小男孩总有一天会知道：真正的问题解决之道不是打倒他爸爸，而是自己也长出大鸡巴。靠打倒别人来壮大自己的，只是自卑感的反射，这种反射，在联考的例子上最显而易见。通过联考的人，并没什么了不起，但是没过这道关的人，这种人极容易泛滥他的自卑感。通过联考的人，他们成长得比较健康。大学教育也许不能给人很好的知识与智慧，但它会给人一种气质与气氛，使人少因自卑感而出尽洋相，并有一点自知之明，知道什么是自己做不得的。我看大学教育的最大使命，就在于使人知道自己鸡巴要长大，而不是打倒他爸爸。当然在国民党的教育下，这一使命达成也良非易事，台湾的大学生实在不成样子，没进大学的，当然更等而下之了。
006.千呼万唤“屎”出来.txt	13	25-25	13	说|死|笑|治|南榕|林正杰|尤清|党外	上月20日尤清、林永丰拉我去香宜午餐，到香宜时林正杰已在座。正杰述和解之意，愿联合发表声明。我说你们是首事之人，你们自己发表好了，内容我如满意，自可和解，但我仍保留就政治规格上批评你的权利，同时南榕他们对你的批评我也概不负责。正杰说他在我生日时要送蛋糕来，我说恐怕不够吧，要连“切蛋糕的”（柏杨）一起送才及格。说了大家大笑。我说我是赞成批李敖的，说了要批，不批不算好汉。可是我真担心你们批得不够好，我看这么办好不好，我来替你们捉刀，写文章骂李敖。不过这回可得付稿费。过去给你们写了那么多文章，一分钱也没拿（小魏说少说也有五十万，《前进》有今日基础，李敖的功劳，正杰应该永远感念）。没拿钱还不说，还被你们奚落我李敖是爱钱之人，天下可有这种“党外伦理”“内部伦理”？我说赫里斯所写《萧伯纳传》臭萧伯纳，没写完自己就先死了，萧伯纳乃提笔代他续完，照着赫里斯的规格，代他把萧伯纳骂完。我说过这些话，正杰一直以为我在开玩笑，其实我是半真的。你看他们不听话，这期《前进》就出了大纰漏、大笑话。
008.你叫我的魂，我夺你的魄.txt	9	17-17	13	答|郑南榕|南榕|国民党|杂志|时代|自由时代|言论自由	在抵抗国民党压迫言论自由的战斗中，郑南榕是在“鬼名字”上面，最深谋远虑并且准备充分的人。在《自由时代》创刊之初，他就广猎人头，一个个登记出新杂志，作为备胎，准备跟国民党大干一场，他摆下阵势，先后由林世煜登记《自由时代》、由胡慧玲登记《先锋时代》、由颜锦福登记《民主时代》、由叶菊兰登记《开拓周刊》、由周伯伦登记《发展周刊》、由张贵木登记《发扬周刊》、由王镇辉登记《民主天地》、由曾台生（心仪）登记《人权时代》、由刘会云登记《人权天地》、由颜尹谟登记《自由天地》……把“自由”“民主”“人权”“时代”等等词汇，周而复始，排列组合不绝。杂志社满屋人头之下，不但弄得敌人国民党眼花缭乱，连我这忝为“总监”的同路人，也瞠目不知所答了。可好，就在郑南榕这种“魂不附一体”的书海战术下，国民党终于知难而退，不再徒以“叫魂”为得计了，虽然也偶尔来一次“呼名落马”，但是看到马后阴魂不散，自然知道再叫也是徒然矣！
017.里头自焚、外头自烧.txt	6	11-11	13	逃|死|抓|郑南榕|南榕|时代|自由时代|自焚	事实上，郑南榕决心自焚殉道，早见于今年2月18日《自由时代》总号第二六四期里，他用书面表达出“他们抓不到我的人，只能抓到我的尸体”的宣示。4月7日的从容一死，只不过是实践这一宣示而已。他的牺牲精神，是不容歪曲的。在生死线上，他温柔的叫醒十岁小女儿，叫“你们大家先走”，然后反锁自己于办公室内，自行了结他四十二岁的生命。检察官验尸时发现，起火后郑南榕安坐在桌旁，没有逃走的迹象，双手扶在办公椅的把手上，上身笔直，如此端正的死法，尚属首见。呜呼南榕，在生死大节上，图难于易，从容如此，平生所学，真实不虚矣！
018.“杀君马者道旁儿”.txt	5	9-9	13	最后|原来|结果|说|杀|死|南榕|外省人	中国古话说“杀君马者道旁儿”，意思是说，你的马跑得快，路边的小孩子齐声鼓掌，结果越鼓掌越跑得欢，最后跑死为止。所以，真正致你马于死地的，不是别人，原来就是鼓掌的那些人。南榕之死，固然求仁得仁，但是他要表现外省人搞台独的英勇，而被“道旁儿”不当的鼓励，也有以致之。“道旁儿”高层者鼓励南榕、低层者且出之以轮班保护，结果大难来时，所谓保护者，还要靠警察保护，从云梯车而遁。这些“道旁儿”，除了使南榕骑马难下外，益坚其不得不死而已，而这些英雄，进不能与警察格斗、退不能与南榕同死，南榕日与彼辈为伍，其不走火入魔者，难矣！
021.何妨一烈？.txt	8	15-15	13	原来|说|死|治|郑南榕|南榕|民进党|烈士	从当下世俗标准论断，这篇社论的重点，大体上都自成一说。它拆穿了民进党利用郑南榕之死，“把一个原来并非同路人的死者塑造为烈士”，以谋取“政治利益”、做为“政治资源”，这种拆穿，尤为明眼人所共见。这种论断，是站得住的。
023.郑南榕论李敖.txt	2	3-3	13	后来|最后|死|笑|郑南榕|南榕|蒋经国|杂志|时代|自由时代	郑南榕在二十多年前就与我相识，那时他还在做学生。二十多年来，他与我交情之深，迥非目前高速成为他死后知己者可比。南榕一生，最后展示在他办自由时代系列杂志，而办杂志的一些资金，也是向我借的。他办杂志，把我名字以“李敖总监”形式，单独印在每期封面上，以广招徕，为时年余之久。后来我笑谓：你晓得俞大维挂名做国防部长的奥妙吗？他挂名，目的就在把副部长蒋经国带进场，最后还政蒋氏，由蒋经国出任国防部长。如今我干了一年多了，还是由你来挂名吧。从此以后，自由时代系列杂志就在封面上改由郑南榕挂名了，直到今天。
025.郑南榕生哀死难荣.txt	8	15-15	13	说|杀|死|治|南榕|朱高正|民进党|言论自由	“五一九绿色行动”以后，南榕把跟我在一起共同奋斗的主力——“争取百分之百的言论自由”加以转向，他投入太多的心力搞政治活动，我却忧虑他被“道旁儿”左右，而难以长保高等知识分子的清醒与澄明。他打了朱高正一个耳光，但是，该打耳光的又岂止朱高正？在南榕死前，他已陷入“道旁儿”的左右而不能自拔；在他死后，各路人马又蜂拥而出，他生前看不起的党，竟封他为“灵魂党员”；他生前不屑顾的教，竟谥他为“主内弟兄”，并不由分说，以基督教仪式，为他办丧事，四处遍挂民进党党旗。所有格调太低的“武打派”“槟榔派”“耍猴派”……也都假南榕之名，以为送丧。而他生前横眉冷对的党棍、讼棍与教棍，却个个身披黑衣、上书白字，以为肃杀之爱，看来阴寒袭人。我知南榕、我思南榕，南榕生哀死荣，斯荣实以辱之矣。哀哉！
028.郑南榕论林正杰拆滥污.txt	2	3-3	13	问|答|说|郑南榕|南榕|林正杰|国民党|杂志	1985年3月24日，我有公开信质问林正杰，其中谈到财务方面，质问“林正杰为什么向国民党议长张建邦秘密借钱？”“林正杰怎样向帮他忙的沈登恩逼债？”“林正杰从李敖身上赚的钱都怎么开支掉了？”“林正杰和陈文成基金会、《深耕》杂志社的财务疑案如何了？”……公开信发表后，林正杰答复，但是说不清楚，无以服众。这年4月22日，郑南榕乃对此进一步追查，他写了一篇《拆了滥污，还不认账！——驳斥林正杰对〈深耕〉财务的谎言》，发表在《民主天地》第八期里。
001.党外·党内·性.txt	91	181-181	12	例子|说|笑	□这个传闻如果属实的话，应该是十八岁以下的。这是个很好玩的题目。很好笑，我喜欢的女人都是琼瑶小说里的女人，苍白的、忧郁的、年轻的、讲话不粗鲁的，可是事实上我现在已经太老。虽然在外国也有例子，像波·德瑞克，她自己十八岁，她的丈夫有五十二岁。不过这种年龄上的差距，在外国也是相当困难，像杜鲁道与他相差二十八岁的太太，纠纷还是有的，所以我无所谓小妞不小妞，我觉得谁好玩就追谁。要追就追十八岁，二十岁太老了。
002.言论自由第一优先.txt	11	21-21	12	例子|说|党外|杂志	这段话里头用意非常深刻，我们且以李敖作为例子来说明我的用心。如果杂志社成为党外后援会的成员，就必须“全力支持”后援会推荐的候选人。那么，在选举时间，我们杂志社才有良好的理由去拜托李敖“牺牲”批评党外的自由。同样的道理，所有的党外作家与杂志，在选举期间，才有“合法”的依据，停止批评党外，如此一来，党外才会有真正“合法”的团结局面。
