file	paragraph	line_start	line_end	char_count	score	snippet
016.圣埃德蒙名言.txt	2	3	3	224	4	圣埃德蒙说：“应当作永远活下去那样地工作；但要当作可能在今天死去那样地生活。”胡适在丁文江的传记中写道：“傅孟真曾引在君的两句名言：‘准备着明天就会死，工作着仿佛像永远活着的。’”这两句话，我只听在君用英文说：Be ready to die tomorrow ；but work as if you live forever．好像是他从什么书里记下来的。他虽问...
017.绝对不怕孤立.txt	2	3	3	375	5	我甘心情愿独自过着“坚苦”的生活，我愈知道别人的沉沦情形，我愈逼迫我自己进取不歇；对别人的了解愈多，给我自己的反动就愈大。孙英善说我太矫枉过正，本是无可无不可的事，可是当我看到别人去做的时候，我就愈发不去做它了。我知道我或许有这种有意的扩大刺激，以益增我的反动心理，但我却觉得这对我说来不见得是有害的，荀卿说得好：“卑湿重迟，则抗之以高志。”对自己期许愈不凡，...
018.失败的人得到生命力.txt	2	3	3	175	5	早上在图书馆借书时，想起蓬桑说：“在你的路径中有着困难，该感谢它们。它们将考验你的能力和抵抗力，你将被迫尽力忍耐一切障碍。但失败的人将会怎样呢？他得到什么呢？他得到生命力。——真正的价值并不在乎成功而在乎奋斗；不论成功失败都将受敬重及加冕。”真的，人生真正的价值“在乎奋斗”，在这漫长而艰苦的路程中，我正在一天一天地奋斗下去。（1957年5月22日）
020.布鲁达克论多言.txt	2	3	3	102	3	让我把布鲁达克的话记在下面：“多言的人，要是他希望被爱，反被憎恨；当他们想取悦他人，他们倒令人厌烦；当他们以为自己受人尊敬，他们正受取笑；他们伤害了朋友、裨益了敌人、毁灭了自己。”（1957年5月23日）
023.孟大中.txt	2	3	3	236	3	孟大中下午来宿舍，值我不在，留条而去，傍晚复来，畅谈极欢，我们曾仔细交换对同情心的意见，这可说是今天晚上的最大收获，使我对同情心的内涵增加了不少的了解和经验。今天我才发现孟大中是一个感情极为热烈的人，只不过这种热烈的感情为他所深藏不显，故人皆以“怪”视之，即如以今日之事为例，他上午听到张灏说及我的近况，下午即跑来看我。他对我说：“在你得意的时候我是绝对不来找...
026.为朋友做打算.txt	2	3	3	120	4	躺在床上想到另外一件事，就是我该花些时间替我几位好朋友仔细考虑考虑他们的前途，帮助我的朋友们热心做点事。亚当·斯密：“为人设想多，为己着想少；压制自私，实施慈爱之念，便构成人性的完美。”我要一一为我的朋友们做些打算。（1957年5月25日）
027.当心“自我耽溺”.txt	2	3	3	422	3	永远不要忘记我要过一个什么样的生活——我要过一个伟大的生活，虽然朋友们觉得我的表现还蛮可佩服（昨天即有张灏、孙英善两位这样对我说），但是我还是有许多不满意，最不满意的是因循与自律的时间花得太多，耐心读书的时间花得太少。因循是不必多说的，自律的功夫（包括读修养书与写日记）我做得太费时了，今天王建人就两度笑我整天写日记，靠写日记维持自己，闻之真是惭愧，写到这里，...
028.用伟大做标准.txt	2	3	3	459	3	肚子痛，四肢冷，头与身上发烧，足足病了一整天。今天想到的最具体的一个念头是，我要做一个伟大的人，有一种伟大的自处生活和一种伟大的对人态度，我要使人以我而骄傲，不使人以我而羞耻，我在别人的心目里要成为一个永不能忘的有光彩的人。我曾写“成第一等人做法”的理论道：“世俗的态度固然格卑而不必说，一般有着真情的男孩子的态度也是不足法的，因为他们的做法总不成为第一等人的...
029.胸襟.txt	2	3	3	126	3	躺在床上一整天，读 The Conquest of Happiness，极广胸襟，今天得到的另外一个具体的念头是，“对世界的胸襟开旷的态度（expansive attitude towards the world），建设这种态度的方法很多，举二点如下：
032.毒蛇喻.txt	2	3	3	194	3	在你意想不到地突然被一条毒蛇咬了一口的时候，你该立刻用各种办法去解毒，而不该继续震撼于这种意外，以致扩大你中毒的程度。你要告诉你自己说：不要研究你为什么会被咬了，也不要研究你怎样被咬了，也不要感慨你被咬得如何重……这些都是无益之举，它们除了拖延你中毒的时间，使你中毒更深以外，对你是一点好处都没有，甚至有时候它们简直是变形的毒汁，对你是一种毒上加毒落井下石的伤...
033.“已往”是个贼.txt	2	3	3	91	3	多用《情断奈何天》（Love From The pompey's head）中那句话来提醒自己吧：“‘已往’是个贼，它不能给我们任何东西，反会偷去‘未来’。”（1957年5月29日）
034.胡适论反省.txt	2	3	3	455	4	“反省就是要闭门思过，要诚心诚意的想……要认清了罪孽所在，然后我们可以用全副精力去消灾灭罪。”“历史的反省自然使我们明了今日的失败都是因为过去的不努力，同时也可以使我们格外明了‘种瓜得瓜，种豆得豆’的因果铁律。铲除过去的罪孽只是割断已往种下的果。我们要收新果，必须努力造新因。”“正因为我们今日的种种苦痛都是从前努力不够的结果。所以我们将来的恢复与兴盛绝没有捷...
036.论懒惰.txt	2	3	3	546	5	今天午后，我开始特别注意“懒惰”这个坏习惯，我发现我若用苏格拉底的标准来衡量自己，我也和这些男人们无异——也是一个五十步笑百步的懒蛋。苏格拉底的标准是：“不单只是不做事的人，还有那些原可做得更好的人，也算是懒惰的。”直到今天午后，我才真正的发现自己的确是一个懒惰习惯甚深的人！追想起来，我这十五年的读书生活，即使有许多地方我还是比别人高明，可是我还是非常不满意...
036.论懒惰.txt	5	9	9	61	3	美国哈佛大学流传着这么一个故事：已经去世的教务长蒲理斯，先前最受学生的爱戴。有一次，他问一个学生为什么没把指定的功课做好？
036.论懒惰.txt	7	13	13	53	3	“史密斯同学，”教务长说，“我想，你总有一天，会发现世界上有许多工作，都是那些觉得并不太舒服的人完成的。”
037.往事何价？.txt	5	9	9	168	4	这是我过去偌大心血与损失所换来的两点慰藉，回想起来，真未免觉得牺牲惨重，代价过高了，“往事”只给我这点回报，它再也不会给我什么了，我也再不能让它对今后的我有任何不利了，它已经把我累得太苦了！用朗费罗的句子来做往事的安魂曲吧：“勿以不谏之既往为浪费及虚度，在它的陈迹上最后我们获得较高贵的东西。”往事是有用的，不过需要善用，否则便为害了。
038.责人与自责.txt	2	3	3	177	3	吕坤说：“事事要自责，慎勿责人。人不可我意，自是我无量；我不可人意，自是我无能。”自己无能不能使人满意却不痛自忏悔反要怪别人，这是最不要脸的行为、最无耻的行为，我是绝不干的！但这还是太消极，还不够，我要更进一步地替别人辩解，做别人的辩护士，林肯说得好：“不要批评他们。倘若我们处在那个环境下也会和他们一样。”这是何等庄严、何等伟大。（1957年6月2日）
039.斯宾诺沙的人生观.txt	5	9	9	229	4	斯宾诺沙的宁静心境之道是很简单的，即使是在现在，任何人都可以做得到。斯宾诺沙的修身法则不过是：透视永恒的伟大。说起来也就是这几个字将斯宾诺沙的生命线放宽了。是这一句话，教他将自己的喜怒哀乐与广阔的上帝的宇宙相较。“为什么要发怒？渺小的人。记住：你个人的生命与永恒的宇宙比起来，不过是一粒微尘而已。”林肯在他的心目中，也有与此相同的观念。所以他说：“这算什么，转...
039.斯宾诺沙的人生观.txt	7	13	13	215	4	当他还是一个年轻人的时候，就因为不顺从犹太教的正统教派，而被逐出教会，犹太教礼拜堂的长老，为了请他秘藏自己的思想而不外扬，甘愿每年送他五百元。他拒绝接受这种金钱，但也拒绝保持缄默。他说：“上帝给我一颗心及一种欲望，来表达此种思想。因此在我生命的过程中，我便拒绝受贿赂，不受约束，要将它表露出来。”于是他迁到阿姆斯特丹郊外的一间顶楼里去。在那里他观看蜘蛛网，另一...
039.斯宾诺沙的人生观.txt	8	15	15	190	4	慢慢的，世界的人开始明白这位伟大的思想家，他在阿姆斯特丹的顶楼上所进行的伟大工作。他是用尽各种努力，希望自己从晦暗的境界中解脱出来。当时崇拜他的人很多，其中有一位名叫佛里斯的人，自愿拿出一千块钱出来，“这样你可以买一点衣服，成为世界上的伟人。”对于这一点，他拒绝了。他说：“我并不想在世人之前高视阔步。”提到奢侈的服饰时，他又认为：“一件平凡的东西，是不需要放...
039.斯宾诺沙的人生观.txt	10	19	19	103	3	之后，有一个很好的机会，有人欲请他到海得堡去教书，并且保证他有“绝对的言论自由”，不过有一点，那就是他不能对德皇的言行加以抨击。结果，斯宾诺沙又对此加以婉谢，因为他是一个宁愿饿死，却不肯违背真理而说话的人。
039.斯宾诺沙的人生观.txt	11	21	21	124	3	于是他搬到莱斯堡的小阁楼上去。在那儿，他好像一只蚕一样，把自己关在茧里面。只有腹饥的时候，才肯偶尔出去买一点干粮和一点牛奶与面包。他是靠磨透光镜来维持生活。他曾经说：“为了使世界更美好——这是说你的头脑，以及至高的思想，你应该靠双手来支持你自己。”
039.斯宾诺沙的人生观.txt	18	35	35	195	3	怎样才能将这种人类平等与人类尊严的最高理想，灌输到每一个人的行为中去？关于这一点，斯宾诺沙曾经表示，我们必须贯彻每一生命都能在齐一的组织之下。我们必须知道，假如我们要为害别人，结果是必害到我们自己。假如我们要伤及我们的邻人，结果也必伤及我们的手指或者伤及我们的眼睛。我们每一个人的快乐，是必须借助于整个人类的健全。因为人类是由各种不同的人所组成，正等于我们一个...
040.志士仁人的比例数.txt	2	3	3	262	3	今晚我目击人们（尤其是青年男女们）腐败的一面，起码都是受过中等教育的人们，有几个还能每天肯花些时间读点正经书，或是思考一下人世的问题呢？不过话又说回来，我也没有理由深责他们，他们并没有什么大志向、大理想、大魄力，他们的才具不过就是做个但求自谋的“自了汉”。在“社会习气”的桎梏下大同小异地顺从一辈子，我不能以志士仁人的标准来厚非他们，试想：志士仁人们在整个人类...
042.梁启超论加富尔.txt	2	3	3	268	3	梁任公论加富尔：“古之欲就大业者，必有所养”，“加富尔以农以游以隐者凡十有六年，十六年之星霜，不可谓不久，此十六年内意大利之事变，不可谓不多，虽然，彼遂不厌，彼遂不动，盖其胸中早有所自主，而定时定力，非外界所能夺也，加富尔最富于忍耐力之伟人也。”“其所以十六年不飞又不鸣者，正所以为今日一飞冲天一鸣惊人之地也。”任公又比较加富尔与诸葛亮：“噫嘻，桓灵失纲，四海...
043.胡适论悲观.txt	2	3	3	327	4	“先明白了‘任重而道远’的艰难，自然不轻易灰心失望了，凡是轻易灰心失望的人，都只是不曾认清他挑的是一个百斤的重担，走的是一条万里的长路。今天挑不动，努力磨练了总有挑得起的一天。今天走不完，走得一里前途就缩短了一里。”“今日最悲观的人，实在都是当初太乐观的人。他们当初就根本没有了解他们所期望的东西的性质。……以为可以在短时期中就做到那种梦想的境界。”“换句话说...
045.第一等人.txt	2	3	3	376	5	又是3点多钟就醒了，一直未能睡着，躺在床上冥想“第一等人”的境界。（如富兰克林见到伏尔泰、胡适见到罗素），的确使我胸怀宏伟，多想想“第一等人”自处与对人的态度，会使我心中长存着第一等念，而把第二等以下的思想、言论与行为全抹去了。凡是属于“第一等人”的人，他们应付欢乐与不幸的态度几乎都是一样的。老罗斯福总统曾说他每逢遇着困难的问题时，就抬起头来望着挂在墙上的林...
047.爱情的移动性.txt	2	3	3	282	3	中午与沈鸿骏在“成都”吃午饭，论及爱情的移动不定的问题，我过去似乎不太重视这个问题的严重性，今天我才特别开始留意研究它。托尔斯泰说：“若说你能终身爱一个人，就如同说一支蜡烛可以燃点到和你生命一样的长久。”萧伯纳说：“男女的爱情不是可以用戒指、誓约和祝福等做种子，去保持到二十年或二十分钟的东西。”爱伦凯也说：“恋爱的感情本是可以变化的，不论何人都不能保它永久不...
049.“心须乐而行唯苦”.txt	2	3	3	183	4	晨醒躺在床上想起“肯吃苦”的决绝还不够，刘蕺山说：“心须乐而行唯苦，学问中人，无不从苦处打出。”我觉得我花在逸乐的时间太多了，以致对“坚其志、苦其心、劳其力”的生活颇生影响，“循情欲而舍性命，图安逸而忘远大”的行为即使为时甚短、为害极微，也是要不得的，以其有害于志之专也。王塘南：“静中欲根起灭不断者，是志之不立也。凡人志有所专，则杂念自息。”（1957年6月...
050.学问之乐.txt	2	3	3	156	3	中午与世民言邹德泳之意：“流俗之得意，不过在声华艳羡之间，一或消歇，而意趣沮丧，毫无生色；学问之得意，反在收敛保聚之内，虽至穷窘，而志操益励，愈见光茫。”傍晚与广诚言，也劝他“别把心抛到外边去”。但我个人却也难免不当心为俗约所累，如今天一下午消耗于师大，思来极为后悔，此后不可不引以为深戒。（1957年6月5日）
052.爱情比例不可太高.txt	2	3	3	552	3	又与世民提到豪厄尔斯的话：“爱及求爱这类事情，给小说家们渲染得与生活其他各方面的比例太不相称了。”世民极然之。罗素也曾说：“典型的不快乐者，是少年时给剥夺了某些正常的满足的人，以致后来把这一种满足看得比一切其余的满足更重要，而使他的人生望着单一的方向走去，并且过于重视这一种满足的实现，认为和一切与之有关的活动相反。”（The typical unhappy ...
053.人未己知怎么办？.txt	2	3	3	180	3	“人未己知，不可急求其知”，这句老话今晚得翁松燃的帮助，使我对它有了一番新认识，袁了凡说得好：“虽巧心力辩，如春蚕作茧，自取缠绵，故曰‘止谤莫如无辩’。”塔西塔斯也说：“不加理会的澜言很快就平息；如果显示你受它伤害，你便是赋给它真实的外貌。”往坏处说，无言是最好的抗议；往好处说，无言是最好的解释，这是我今天晚上所得到的一个最可贵的经验。（1957年6月5日）
054.曾国藩论“打脱牙，和血吞”.txt	2	3	3	229	7	曾国藩给他弟弟国荃写信说：“困心横虑，正是磨练英雄，玉汝于成。李申夫尝谓余怄气从不说出，一味忍耐，徐图自强，因引谚曰：‘好汉打脱牙，和血吞。’此二语是余生平咬牙立志之诀。余庚戌辛亥间为京师权贵所唾骂，癸丑甲寅为长沙所唾骂，乙卯丙辰为江西所唾骂，以及岳州之败、靖江之败、湖口之败，盖打脱门牙之时多矣，无一次不和血吞之。弟此次郭军之败，三县之失，亦颇有打脱门牙之象...
055.古人论立志.txt	2	3	3	229	3	今日刚强沉毅之气极足，正如夏东岩所言：“卓然竖起此心，便有天旋地转气象。”乃深觉立志一事，非一鼓作气彻底而为不为功，魏庄渠说得好：“须发大勇猛心，方做得成就，若不曾发愤，只欲平做将去，可知是做不成也。”陆九渊也说：“彘鸡终日萦萦，无超然之意，须是一刀两断，何故萦萦如此，萦萦的讨个什么！”曹月川也说：“须是猛起，如服瞑眩之药，以点深痼之疾，真是不可悠悠。”所以...
056.沉默.txt	2	3	3	397	3	下午洗衣服时感到我沉默的功夫做得还是太差，大体说来，沉默就是进步的表示，沉默的时候是我最进步的时候，我不太以为这样说是武断或矫枉过正的，因为沉默带给我缜密的思考、清醒的意识、安定的内心与沉重的情绪，多说可不必说的话只是证明我为人的没有定力、言辞的没有分量。这些都不是成熟的表示，一个成熟的公式该是爱因斯坦所说的A（成功）= X（工作）＋ Y（游戏）＋Z（少说话...
058.胡适在爱情上有遗憾.txt	2	3	3	426	4	胡适二十二岁时的一则日记：“吾之去妇人社会也，为日久矣。……甲辰去家，至今年甲寅，十年之中，未尝与贤妇人交际。即在此邦，所识亦多中年以上之妇人，吾但以长者目之耳，于青年女子之社会，乃几裹足不敢入焉。……吾十年之进境，盖全遍于知识（intellet）一方面，而于感情（emotions）一方面几全行忘却。……吾自顾但有机警之才，而无温和之气，更无论温柔儿女之情矣...
062.威廉詹姆斯的理论.txt	2	3	3	171	3	威廉詹姆斯说：“行动似乎是随着感情，但事实上，行动与感情是同时并作的；直接用意志改正行动，间接也可以影响感情。因此，当你不快乐时想达到愉快之境的唯一妙法，就是快活地坐直了，说话动作都令它像是已经很高兴一样。”这种理论我近来一再证实它的正确，我欲强，斯强至矣；我欲乐，斯乐至矣。这种经验与收获的确带给我不少的愉快与自信。（1957年6月12日）
063.道与得.txt	9	17	17	165	3	接张世民一片，我非常高兴他能过这种“壮志新来与昔殊”的蜕变生活，这种生活的历程可分四阶段：第一步是发大宏愿，第二步是勉强去做，第三步是养成习惯，第四步是兴味盎然。耿天台描写这种情形道：“此学须是发大愿心，真真切切肯求，便日进而不自知矣。盖只此肯求，便是道了，求得自己渐渐有些滋味，自我放歇不下，便是得了。”（1957年6月12日）
065.胃口倒尽.txt	2	3	3	366	4	我只愿淡忘，只愿不再爱，只愿丧失掉兴趣、口味与热烈。事实上，似乎我也愈来愈能做到这种地步了，傍晚小读《飘》的尾段，更使我看穿了这些“Mine wore out”，这是何等凄凉的下场！“I've had a hell of a good time——such a hell of a good time that its begun to pall and no...
067.严肃.txt	2	3	3	278	3	我对早上在近代史课中失声而笑太不满意了，近来我时常感到我的态度（尤其是对人的态度）不够严肃，程伊川说：“严威严恪，非持敬之道，无敬须自此入。”盖“庄敬则严威，外貌斯须不庄不敬，而易慢之心入之矣（《乐记》）。”梁实秋形容胡适道：“胡先生也是一个生龙活虎一般的人，但于和蔼中寓有严肃。”这是一种最值得推荐的态度，刚亦不吐，柔亦不茹，望之俨然，即之也温，不苟言笑，也...
068.曾国藩论倔强.txt	2	3	3	229	3	曾国藩言：“‘倔强’二字，却不可少……否则柔靡不能成一事……存倔强以励志，则日进无疆矣。”又说：“强毅之气，绝不可无，然强毅与刚愎有别，古语云：‘自胜之谓强’，曰‘强制’、曰‘强恕’、曰‘强为善’，皆自胜之义也。如不惯早起，而强之未明即起；不惯庄敬，而强之尸坐立斋；不惯劳苦，而强之与士卒同甘苦，强之勤劳不倦，是即强也；不惯有恒，而强之贞恒，即毅也。舍此而求，...
071.铁石心肠.txt	2	3	3	467	4	考体育（推铅球，成绩奇佳，七米五）归，在路上想到成事者的气象，一言以蔽之，“孤光自照，肝胆皆冰雪。”——“铁石心肠”而已（邹元标言“学者有志于道，需要铁石心肠”）。吕坤言：“事见到无不可时，便斩截做，不要留恋。儿女子之情，不足以语办大事者也。”“断之一字，原谓义所当行，却念有牵缠，事有掣碍，不得脱然爽洁，才痛煞煞下一个断字，如刀斩斧齐一般。总然只在大头脑处成...
072.沉默寡言.txt	2	3	3	174	3	奥格登（Robert．C．Ogden）说：“青年人的不能上进，最重要的原因是由于他们有多说话的习惯。一个不很开口的人，一个多思想少说话的人，以及比较深沉的人，往往能够成功。”我总是怪我爱乘兴多说话，沉默的素养太差劲，以致对我“沉闷的努力”颇生不良的影响——旷功，疲神，破坏心绪，破坏成熟——这是不行的，我非改变这个爱说话的习惯不可！我要学学丰子恺：
072.沉默寡言.txt	4	7	7	186	3	普法战争后，甘必达曾有句话说：“尔其常思之，但不必言之于口。”这是两句很好的格言，我该在要说话以前多多想到它。还有孟德斯鸠的：“那些无事可做的人都是说话者。人想得愈少，便说得愈多。”Prior的They never taste who always drink；They always talk who never think．也都是些有效的格言。（1957年...
073.翁松燃毕业的感想.txt	2	3	3	100	3	翁松燃今日毕业，中午请他吃饭于“成都”店时想起：最平静，最有规律，最少变化的每日生活，才是对我最合适，痛苦最少的生活，这是我由经验体会到的“定律”，我要尽量依照这个定律过日子。（1957年6月16日）
076.痛苦颂.txt	2	3	3	480	7	从今天开始，我正式迎接痛苦到我的生活里，对它不再采取回避的态度。我告诉我自己说：痛苦算得了什么？迎接好了，整天整夜让它伴着你过，又算得了什么？既然它使你心情永远是阴天，就让它阴天吧，我要满不在乎的去经年累月的忍受，它就算是永远在我身边，永远推不开的小守护神、小幽灵、小捣乱鬼，甚至一个最伤脑筋的小情人吧，我要偶尔也向它打打招呼，寒暄一番，笑一笑，它长年在我心头...
077.正视善，也正视恶.txt	2	3	3	1135	6	夜与大中谈，大中述其看《化身博士》后之观感，提醒我注意人类丑恶那一面，而不要单单执迷于美好那一面，此意我觉得极是。“明察目光”（open-eyed）的态度对我这盲目自欺已久的人说来，该是极为必要的，“它尽管使人认识善，可不连带宽恕恶。”（It gives knowledge of good，it does not involve forgetfulness ...
078.论困难.txt	2	3	3	432	3	曾国藩说：“困难之时，切莫自馁，熬过此关，使可少进。再进再困、再熬再奋，自有亨通精进之日。”我现在已经清楚的知道不论怎么困难，我都必得咬牙熬过去，困难来时，咬牙跟它厮杀一阵，至多一两个小时也就过去了，我有这种“一定会熬得过去”的自信与经验。话虽如此说，虽然我不怕困难的来袭，但我仍然殷望“亨通精进之日”的快快到来，我至盼我的修养功夫能够达到第一等人的境界，像那...
078.论困难.txt	5	9	9	113	3	我体尝过贫困、挣扎、焦虑、失望的况味。我经常在超出了体力的限度下工作。当我回首前尘，恍似一个散满了死灭的梦、破裂的希望和粉碎了的幻想之残骸的战场。我打的是经常与压倒优势相对抗的仗，战争的结果是给我留下了惊怖、损伤、戕害与衰老。
080.因忘而笑.txt	2	3	3	176	3	译Christina Goergina Rossetti在A Birthday中的：“你因忘掉而微笑远比因记忆而痛苦来得好。”（Better by far you should forget and smile，than that you should remember and be sad．）我决定努力实现这两句智慧的词句。（1957年6月22日）
083.有余味.txt	2	3	3	424	3	下午考完社会学返舍时，在路上我深深体会到“有余味”的感觉与快乐，这种感觉与快乐是轻松的、宁静的、安全的、自尊的、“宠辱不惊”的、“无为而无不为”的。近来我颇觉节制自抑含蓄的态度的有味，而我也高兴我能不觉费力不觉勉强的做到这个境界，李耳说得好：“众人熙熙，如享太牢，如春登台，我独泊兮其未兆，如婴儿之未孩，傫傫兮，若无所归。众人皆有余，而我独若遗，我愚人之心也哉...
085.安而乐、闲而清.txt	2	3	3	157	3	邵康节言：“年老不歇，为一惑；安而不乐，为二惑；闲而不清，为三惑。”现在我颇能得到安闲生活的乐趣，我也逐渐深信只有这种生活才能带给我最大的愉快与进步，整天徜徉在绝对自由的气氛里，要做什么就做什么，一点也不受别人意见的限制，这该是多么轻松的生活！今天我才深深知道以无穷的操心与烦恼，去换得一种欢乐的做法是何等的不智！
086.见台静农、方豪.txt	3	5	5	83	3	夜凤翰与德毅来约去方豪处，畅谈近10时始辞出，先生对我说：“你是聪明人。”他又说：“转系简直是胡闹。”他言及鲁实先在图书馆读书十八年事甚可念。（1957年6月27日）
087.吴汉的精神.txt	2	3	3	284	3	我真是愈来愈坚强了，“些微的苦恼不再能有侵扰的力量”，它们反倒使我愈挫愈奋愈得意，在这一点上，我发现我颇有“吴汉的精神”。虽然遭遇了失败，但他却不把事变后的时间花在感慨与叹息里，而立刻专心一意聚精会神地从事新的奋斗。埃格来斯吞（Eygleston）形容得好：“坚持不屈的人从别人失败的地方开始他们的成功。”（Persistent people begin th...
089.自负.txt	2	3	3	581	3	与三姐、张忠娟谈并在师大静观这些男女青年们，内心自负之感甚炽，虽然我是当代青年中的一人，可是事实上我却孤独地站在另一边，他们之间的不同止于大同小异而已，而我与他们的悬殊却非一日之功所能拉齐的，从第一等的价值上着眼，眼前这些男孩子中有哪个能跟李敖相比呢？不客气地说，单单“气象”的不同便注定了他们永无法比的命运，他们的每日生活与一举一动太缺乏成大事者应有的气象了...
094.梁启超论堕落形态.txt	2	3	3	150	3	梁任公文：“吾比年来所见人士，夙相期许者，往往不及数稔，便尔堕落，其堕落之形态亦有两途：宦达于时，沉溺于声色货利，以此为天下之至乐而弃所学所志若敝屣者；潦倒不得志，则嗒然自丧，奄奄无复生人气，若已僵之蚕，旦夕待死者。”此两种人都是“以自养者无其具”，都不是成大事者所应有的气象。（1957年7月5日）
102.努力自造.txt	5	9	9	125	3	屈原的《九章·抽思》充分写出了这种种瓜得瓜种豆得豆的因果铁律，功力是永远不会唐捐的，写到这里，我想起克里蒙梭和他的《深夜自扪》，“老虎”毕生的成就给了我这在深夜中不停地努力着的男孩子无限的鼓励，我深信我迟早会有扬眉吐气的一天的！（1957年7月7日）
105.屠格涅夫论远离敌人.txt	2	3	3	173	4	屠格涅夫在他的回忆录里写道：“我不能和自己所憎恶的东西呼吸着同样的空气。那恐怕是由于性格还不够坚强吧。为要对敌人加以更强烈的打击，我一定要远离敌人。”“远离”在许多场合可说都是一种值得推荐的明智举动，它代表一种彻底的无为与舍弃的态度，孤高的淡漠与自爱的做法，更象征着一种自我牺牲的胸襟与不合则去的决绝，王维的《送别》多少写出了这种自动求去的情绪：
