file	paragraph	score	markers	text
002.2009-01-02：连战及陈长文欠台湾人一个道歉！.txt	2	18	电影|有一次|问|说	在我的节目里面大家可以看到文化万花筒，思想万花筒，五花八门，可以使大家得到很多意想不到的知识跟启发。为什么你这样子说大话？这样子不谦虚？对的，我是说大话，我也不谦虚。为什么？因为我干的这一行就是打人的这一行，只是用思想，用文化来打人而已。我的一位朋友，当年有名的电影明星、武打明星，叫做王羽。他有一次跟《时报周刊》访问他的记者说：我好羡慕李敖，因为李敖恨张三就骂张三，恨李四就骂李四。他只要用嘴巴，用笔杆，就可以达到报仇的效果。可是我王羽很辛苦，我恨张三就要打张三，恨李四就要打李四。打来打去啊，打得好辛苦。所以，王羽很羡慕李敖。大家看这张照片，拳王泰森Tyson，他就是作奸犯科，坐牢打架，他就讲他是靠揍人为生的，靠着打人来活的。有的人比他有思想，虽然是拳王，有思想。这个人就是阿里，阿里现在年轻人可能不太记得他了，他当年不但会打拳，而且会说大话，会吹牛吹自己，说自己是诗人。人家说你怎么会写诗呢？他说我有钱，叫哈佛毕业的学生帮我写诗，哈佛又怎么样，老子有钱，你写诗给我。他说他打起拳来飘来飘去，在那个比赛的时候，像个蝴蝶，可是打起拳来叮人像个蜜蜂那样子快，那样子狠。可是飘动起来是那样子优美，他说他是全世界最伟大的人，这样子吹牛，这就是阿里。这是阿里当年盛极一时的时候，大家看他把对手打倒。可是，今天的阿里什么样子呢？六七十岁了，再也不能打拳了，人也发胖了，并且得了帕金森症，也流口水了。请大家看，现在阿里的照片，看到没有啊，胖起来了，人胖起来了。大家看这个阿里很忧郁的，充满了蓝色色调地坐在椅子上面，他的朋友安慰他，他变得不快乐。大家在看，这个阿里也是一个人变得不快乐。
003.2009-01-05：我也说一回三国.txt	11	18	典故|结果|最后|问|说	诸葛亮保护了半天，保护了刘备这个皇帝的系统，可是这个系统里面只有一个皇帝的孙子，刘谌全家自杀了，其他全部投降了。魏蜀吴三国，蜀国就这样子亡国了。蜀国的皇帝阿斗那一年46岁，他死的时候是64岁。亡国以后做了亡国之君，又多活了18年，从四川运到洛阳，统治者司马昭就是司马懿的儿子，司马昭之心路人皆知，现在我们常用这个典故。司马昭就问，开个酒会，问这个阿斗，你喜不喜欢这个生活？亡国之君，他说我给你跳，跳脱衣舞给你看大家喜不喜欢？阿斗很高兴，然后司马昭问他你难道不想四川吗？不想蜀国吗？阿斗说“此中乐，不思蜀矣。”我们这个典故，乐不思蜀，就这样子出现了。这个地方，他在这儿玩得高兴，又可以唱卡拉OK，又可以喝酒，又可以玩女人，不思蜀矣，我不想蜀国了。大家都说阿斗没有心肝。可是我们不要忘记，阿斗是哪里人呢？阿斗是河北人啊，他在四川干什么，想四川干什么。诸葛亮这个国务总理累死了，国务总理的儿子打死了，国务总理的孙子打死了，自己的儿子自杀了，他拉下脸皮活下来，他为什么要死。他活到64岁，又多活了18年，你能说阿斗错吗？如果阿斗是英雄就不是阿斗了，可是他不是英雄，他能多活18年，这也是阿斗的一个智慧啊。大家看《三国志》怎么写阿斗，最后，魏国的总司令邓艾到城北，后主，就是阿斗，与櫬自缚，与櫬是什么？弄个车，里面放个棺材。自缚，自己把自己捆起来，就是投降的礼节，我投降，上衣剥光，用绳子把我捆起来，后面一个棺材。干什么？表示我投降的诚意，意思是说你随时可以把我杀掉，把我放到棺材里，我负责任。你要原谅我，另外一回事请。所以投降的仪式是这个仪式的。结果邓艾，魏国的总司令就把他的绳子解开，把这个棺材烧掉，意思是我们原谅你，就把他带回到洛阳。最后阿斗再活了18年就死掉了。
004.2009-01-06：诸葛孔明的精神.txt	12	18	故事|问	可是事实上就是这么有趣，我们绝对想不到，诸葛亮的一个观念，如果是诸葛亮的话，或者刘备的观念，“汉贼不两立”，它可以发酵，可以运转可以以直到今天还在发生作用。民进党这些笨蛋，我的小老弟好朋友林浊水还写文章，都怪蒋介石，如果他不坚持“汉贼不两立”，我们台湾今天还在联合国。做梦啊。今天这个故事，就这么清楚地我们就看到了。这就是大家要看李敖语妙天下的原因。我又讲到诸葛亮了，他没有审美观念，讨了丑老婆。那老婆的长相，也许可以做高雄市市长，可是绝对不能够作为一个正常的太太，拿不出手嘛。第二，他扶持的政权没有正统性，并不能代表汉朝的刘家。第三，他效命的政权自己投降了。大家觉得很倒霉很怄气。第四，他所相信的这些问题，理由，道理都不存在。有一点是存在的，就是他的精神存在的，内容都是荒谬的，可是他的精神很了不起。什么精神呢？鞠躬尽瘁，死而后已。这代表人类在道德层面的一个伟大的层面：这个事情可能是没有道理的，没有什么前途了。可是我愿意把它做下去，努力做下去，直到我死为止。看起来很顽固，可是从另外一个观点来看，代表人类的一种伟大的精神，为他的理想而殉道，代表这种精神。诸葛亮跟他的丑老婆就这样子死掉了。
006.2009-01-08：从曹操到蒋介石.txt	6	18	故事|说	那么你说我搞一胎化，是不是无后啊，有后啊。那你说生个女的，现在我们知道了女的也是后，不能说女的就不是后。所以说有个种留下来，不管男女，男的女的一样好，可是我们观念里面因为现代人类跟以前不一样了，我们养不起这么多人，所以讲节育，讲究一胎化。中国比印度还进步啊，中国人口比印度多，可是印度实行节育是比中国难。为什么呢？他们头脑冥顽不化，你用海报，他们劝你少生，一个先生，一个太太，一个男孩子，一个女孩子，一家四口。等于画面给你出来贴在那里提醒你生两个小孩子多好。你是这个广告，宣传的海报，印度人看了和你看法不一样，印度人说“这一对夫妻好可怜啊，他们只有两个小孩子。”你懂吗？他觉得要生得多。现在我们知道要生得少，可是要生。唐朝太宗出现过这个狮子王的，人类的狮子王的故事。
008.2009-01-12：《上山上山爱》(一).txt	15	18	故事|小说|忽然|最后|说	一般人写书写到白色恐怖时期，一个女孩子给万劫先生送书，阴错阳差没见到，然后两人又见到，20岁生日那天一起吃晚餐，然后一起上山，在一起同居了五天，然后又遇到白色恐怖，国民党情报人员把他抓走了，第六天再见了。写到这里，我告诉各位，是一部很好的小说了。为什么？描写了白色恐怖时代，这些苦命鸳鸯的这些故事，很完整的一部小说。可是，李敖写小说怎么写呢？在别人要把这个前面的情节能够写完的时候，很完整的一部小说的时候，忽然我还有后面30年的事情。这在文学作品里面，文学写作里面叫做反高潮。什么叫做反高潮啊？高潮，反高潮，为什么反高潮？就是最后那个刘班长把钱洒在地下，向他打手势，今晚八点我们来抓你的时候，然后抓他的时候他学公鸡叫，全套的这些工作，这些过程都是高潮。最后不许哭，我们分开，不许，分开。这完全是个高潮的局面，等于结束了。已经是世界文学名著完成了。忽然你李敖写，反高潮，突然又写到坐牢以后又碰到了她的女儿，阴错阳差之间又发现女朋友已经埋在阳明山公墓里面，又重新写一段反高潮，然后最后女儿又站在沙发面前，今天晚上我不要一个人睡，我要你陪我，按下不表。什么人敢这样写小说？李敖！高潮完了以后，反高潮，重新写起。大家念琵琶行，“添酒回灯重开宴”，重新我要跟你做酒席了，为什么呢？这是一种了不起的文学技巧，很大胆的写技巧。而这本书的离奇，也就是因为有这些技巧才成就了这本书的离奇。我跟大家说，英国的赫胥黎他说写小说最难的是有一个好的故事。在《上山·上山·爱》这部书里面，我李敖制造了一个好的故事，不但这本书的前半段是好的故事，前半段高潮以后又变成反高潮，又接连了另外一个故事，请大家想办法来看这本书《上山·上山·爱》。
009.2009-01-13：《上山上山爱》(二).txt	6	18	故事|典故|小说|说	我在上一次节目里面把这个故事讲了一下，讲得比较详细，现在呢我要把这个书的内容露几段给大家看，看到我的文字上的技巧，一个重要的观念就是在白色恐怖，万劫先生跟这个小葇，就是女朋友，他们同居六天以后分开的时候，小葇留下一封信给他，这封信是坐牢十年以后回来才看到的。这封信里面有很多的故事，故事是什么故事呢？大家可以看到，在这里面有一些东西就是我们所想象不到的情节会出现，什么情节呢？就是好比说，在西方的著作里面看到情人两个人感情好，这个男的就发现到蚊子叮着这个女孩子，然后这个男的说我希望这个蚊子也叮我，叮了你以后也叮我，为什么呢？因为它吸掉你的血液在它蚊子的身体里面，同时叮我也把我的血液也吸走，我的情人跟我的血液可以在蚊子的身体里面融合在一起。可以有这种的想象力，西方的文学家有这种的想象力，这是一个很有趣的现象。同样的，中国的文学家陶渊明，他就说我愿意我是女人身上的一部分，比如说我愿意我是她的那个围巾，我愿意我是她胸前挂的那个项链，用现代语言可能是说我愿意变成她的胸罩，这样子我就可以跟这个女孩子永远地接近。可是西方的文学家也有这种说法，可见中国的文学家跟西方的文学家在描写男女情爱的部分有很多不谋而合的相通之处。这个小说里面有的时候用一些典故，一些故事，会把这种有趣的现象，有趣的文学作品很技巧地融进了这本书里面，这也就是说当你看到了李敖在做节目的时候，你看到的我是一个在声光化电底下这个说话的一个人，可是你很难接触到我李敖这种很细腻的文字方面的表达方法，很难能看到，什么原因呢？因为电视画面里面不适合用文字出现，可是你看不到我的文字表达出来的我是非常的遗憾非常的遗憾，因为那个用文字表达的李敖才是最细腻的，最精致的李敖，你看到我讲话，在我李敖看起来太粗糙了，这个讲话不好，可是文字部分就变得很细腻，我建议大家能够看到我这本书，虽然这本书在台湾很多版本，在香港有版本，在中国大陆不能出版，可是中国大陆有不止一种两种以上的盗印本，什么原因呢？因为它很好看，只可惜我这本书无法正式在中国大陆出版，也许你们有机会能够看看它的原文，那是你们的一个大开眼界的幸福。
010.2009-01-14：两位英雄死前的奇行.txt	8	18	故事|有一天|问|说	这是什么故事呢？这个故事就是西班牙内战以后，我刚才说，很多共产党被杀掉了，很多共产党越过了比利牛斯山，从西班牙逃到了法国。有一个共产党的领袖，他到了法国一筹莫展，然后年华渐渐老去，觉得呢也没有出路了。有一天一个小男孩子出现了，这个小男孩子哪来的呢？也是越过了比利牛斯山，从西班牙一步一步走，越过山到了法国，找到了贫民窟里面，找到了这个人，这个以前的共产党的一个领袖。小男孩子说，你认识我吗？他说我不认识你。小男孩子说，我的爸爸是什么什么人。哦，他立刻就知道了，原来他爸爸是跟他一起革命的同志，反对西班牙暴政的共产党，被打死了。小男孩子从他爸爸口里知道有一个英雄，是他爸爸的好朋友，就是这个男的，逃亡到法国。小男孩子就越过了比利牛斯山，到了法国，到了贫民窟里面，找到了这个穷途潦倒的当年共产党的革命英雄，跟他说，我请你替我爸爸报仇。报什么仇啊？回西班牙推翻这个佛朗哥将军，推翻那个伪组织，推翻那个政权，请你替我爸爸报仇。他自己已经被赶到了法国，穷途潦倒住在贫民窟里面，朝不保夕，一筹莫展，能报什么仇呢？可是小男孩子不知道啊，这个小男孩子印象里面，就是从我爸爸口里面我知道他的战友他的同志是英雄，现在我小男生不辞千里，越过了比利牛斯山来找到你，请你给我报仇。小男孩子心里面没有说你有没有能力的问题，小男孩子的意识形态里面你是我的英雄，我请你回西班牙，回到我们祖国报仇。他愣住了，他不能说我现在已经垮掉了，我在外面流亡，我一筹莫展，我三餐不济，他不能讲这个话，他怕伤了这个小男孩子的心。于是乎他就说，我答应你回西班牙报仇。就你的锅，下你的面，你要我报仇，好了，我就报仇，这个小男孩子很高兴就回去了。他怎么安排呢？他就决定要回西班牙。他心里面有一个弱点，什么弱点呢？就是当年他从马德里被佛朗哥将军包围他们逃亡出来的时候，他临走以前跟他母亲做拥别的一个表示，他跟他妈妈说，不要太难过，我早晚会回来看你一面。可是他没有讲生死，活的死的没有讲。他说，我早晚会回来看你一面，你不要太难过，现在我要逃亡，我要走了。他妈妈就相信了，即使我儿子暂时离开了国家，逃掉了，有一天至少在我临死以前他会来看我。这个跟他妈妈的秘密的
012.2009-01-16：聪明人只爱一点点.txt	5	18	故事|小说|电影|说	我给大家看一个人，大家看这位女士，她就是当年的大文学家叫乔治桑，再看她另外一张照片，这也是乔治桑。有一部书叫做《乔治桑寻爱录》，就是她怎么样这辈子交男朋友。我总觉得要谈恋爱、要制造一个好的恋爱故事，当事人的造型也是很重要的，我总觉得乔治桑造型不太适合去谈恋爱，你觉得这个造型好像有点恐怖！我没有抹杀别人的意思，可是我必须说，当你觉得她在谈恋爱，然后你看她的书，什么《乔治桑寻爱录》。然后看到她的照片，怎么搞的怎么长成这个样子，你就会觉得被闪了一下子。有些人虽然是爱情很多，可是她是不适合的。还有一种情况好像很适合，大家看这张照片，这是当年美国大明星叫金·诺瓦克，这个是当年大明星弗雷德里克·马奇，这个电影叫做《白发红颜未了情》，好像两个人长得都不错，可是我们仔细看起来，女孩子太年轻的，男主角太老了。这个电影就是演一个老年人跟一个年轻少妇的恋爱，虽然可圈可点，可是觉得不太搭调，因为有一个人太老了。我们看到这一位老太太，她比较懂得这个道理，她是全世界写侦探小说的大王，她叫做阿加莎克里斯蒂，写侦探小说最有名的。她讲了一句名言，她说：考古学家是人类最好的丈夫，一个女人最好的丈夫是考古学家。为什么？因为你越老，他越喜欢你。太太都怕老，丈夫会变心。她说如果丈夫是考古学家最安全，因为你越老他越喜欢你，虽然她还是被她丈夫给甩掉了。
012.2009-01-16：聪明人只爱一点点.txt	14	18	故事|小说|电影|说	我讲这些故事就告诉大家，我们对人生的了解，不要那么单一的从成败来看、从时间来看、从生死相许来看，不一定是好的。虽然有人他在生死相许，我必须说那种情节最好留在小说里、电影里、戏剧里，真的现实的人生有这种很好的爱情故事、很好的夫妻感情故事，有！甚至太太死了以后，他要摆一把椅子在公园里；甚至太太死了以后，他会保留一杯水，永远不要拿开，永远放在桌子上面。有一种人有这种很温馨的男女之情、夫妇之爱，我们要祝福他们。可是像我们这种人，像李敖之流，我们这种人基本上性格是花花太岁的，并不是说我们是Play boy，不是的！而是说我们觉得男女之间的快乐就是男欢女爱的快乐，爱情里面如果卷进了痛苦，表示爱情发生了错误。我绝对反对爱情是鼻涕眼泪的，我觉得那种爱情是错误的爱情，只要不快乐发生争吵，我觉得这种爱情都是错误的！真正的爱情要除了男欢女爱之外，没有别的。所以过分的多愁善感，像可爱的林妹妹林黛玉一样，太辛苦了！连花朵落了、花谢了，都要为花来送葬，把花埋起来，都要一朝春尽红颜老，花落人亡两不知。这样子的爱情太痛苦了！
013.2009-01-19：好的想象力比知识还重要.txt	13	18	故事|结果|后来|说	不要以为李敖在乱说。请看正史《三国志》。《三国志》里面讲献帝传里面，在注解里面说，一个人叫秦朗，他的父亲叫秦宜禄，后来关公要以杜氏，就是秦宜禄的太太为老婆为妻。太祖就是曹操，怀疑秦宜禄的老婆特别漂亮，及城陷，打赢仗以后，曹操见到她了，乃自纳之。自己把她带到卧室里面去了，就是答应给关公的女人，曹操霸占了。结果关公不高兴了，后来张飞就跟这个秦宜禄讲了，你这个王八头，看到没有？太太被曹操抢去了，我哥哥关公也要抢，你当了王八，跟着我走吧。结果秦宜禄就跟着张飞走，走了一半，秦宜禄后悔了，就被张飞杀掉了。这个故事代表什么？代表在乱世里面，你想追求爱情，没有这事儿！一对夫妻，大家就要抢你老婆，曹操要抢，关公也要抢。可是现在我们受的训练，我们打开网站，关公忠肝义胆，对不对？不贪财、不好色。你想到历史上这样记载吗？就是曹操跟关公搞翻，关公反曹操，有这个私人的原因，就是我的女人被你睡到了，我要跟你干。想得到吗？在台湾大家知道关公，说关公不爱钱，台湾把关公当成财神爷来供的，台北市有一个叫恩主公庙，恩主公就是关公，怎么会想到把关公当财神来供呢？关公会死不瞑目，可是就是这个现象！我告诉大家，我们对真的知识的了解是多么重要，否则的话，整天被人家骗，等于历史上也被骗。谈到三国，我的制作人郑乃嘉会很高兴，谈三国最安全，你现在谈三国了，得罪了关老爷。
015.2009-01-21：从殷海光谈知识分子的风骨(二).txt	11	18	故事|最后|问|说	这个故事告诉我们，我们知人论事要想得很深远。我在台湾不佩服别人的，人家问我，你佩服的人是什么人？我说我要佩服什么人，我就照镜子。一照镜子，原来就是他，我佩服我自己。可是这种高等的知识分子里面，我承认有两个人很不错的，一个是胡适，一个就是殷海光。当然他们的范围太狭窄了，怎么叫狭窄？我举个例子给你看，当《自由中国》垮台以后，殷海光虽然没有坐牢，可是心情很不好。我在新店租个小房子，我请他来，我说你来跟我吃鱼，吃那个活鱼，他就跑来跟我聊天。我说殷老师，我讲一句不客气的话，你们办了十年的《自由中国》，谈自由、谈民主、谈法治、谈开明，你们的《自由中国》是台湾的铁道线上的《自由中国》，就纵贯线上的《自由中国》，真正民间的中国，你们不知道。他说你举个例子，我说我当过兵，做过排长，我亲自一步一步走，从嘉义走到高雄，我们这样走，脚都走破的。我们亲眼看过民间的疾苦，我看到了那种叫军中乐园，就军队里面那些妓女，专门给军人来服务的妓女，妓女怎么样做？就是每个军人去，官长归官长，阿兵哥归阿兵哥，要买票，下面弹子房，上面一排照片，1号、2号、3号女孩子照片，这个号码说今天放假，意思是她有月经来了，不能接客。其他的你点号码，好比说我点了5号，我看了照片不错，好！买票。5号每一次进去发生性行为，20分钟就要出来，并且规定好，只能射精一次为限，都这样子规定的很清楚。然后你看人肉市场，那个女孩子服务了客人以后，出来倒一盆水回去给这个男的洗了，然后第二个男人就上。而这些每个小房间门口都排队的，这个女孩子出来接一盆水的时候，旁边阿兵哥还要拧她肉、拧她屁股，这样子大家充满了调戏。那过的是非人生活，20分钟换一个男人，有时候接客接了40个人，一天接40个人，还放鞭炮来庆祝。殷海光说，为什么这个女孩子肯？我说她是奴隶，她的身份证都被扣留了，你非干不可。给你点钱，给多少钱？给你两块钱，你接一次客，给你两块钱，其他的钱都被那个流氓、老鸨子、大茶壶、这些妓院的人都分掉了，她只拿两块钱。我跟殷海光说，如果我是那个妓女，我不能够有自由，我拿不到身份证，我不能够摆脱这个悲惨的命运；那么对我说起来，如果每一次拿的不是两块钱，而是三
018.2009-02-02：从阿扁弊案说到波兰中国猪.txt	3	18	故事|有一天|问|说	同样的一个古国古希腊，他们把介当什么用？当成我不喜欢你，把你赶出国门以外，那个投票的票。我不喜欢张三，我把名字写在上面，然后大家把这个票集中在一起，多了，张三就被放逐处境，这是希腊的古代的一个制度。希腊有一个有名的政治家，叫做Aristides，他在希腊是很有名的老政治家。有一天一个农夫过来，手里拿著一个蚌壳，请他把名字写上去。写什么名字呢？就写他的名字Aristides亚瑞斯泰迪斯。这个农夫不认识这个人，可是要他代写这个名字。因为农夫不认识字，可是他要弹劾这个Aristides。就找到这个看起来很有学问的人，请他代他写这个名字。他不晓得他眼前的人，原来就是亚瑞斯泰迪斯。这个亚瑞斯泰迪斯就很奇怪，就替他把名字写上去以后就问他，说他有什么不好吗？你为什么要把他投票赶走呢？这个农夫说：他没有什么不好，只是我整天都听到亚瑞斯泰迪斯，我听得烦了。所以我不希望这个名字在我的耳边出现，所以我赞成把他弹劾出境。希腊历史这个故事告诉我们，有时候这个政治人物他烦人，他的名字老是出现，大家受不了了。
018.2009-02-02：从阿扁弊案说到波兰中国猪.txt	8	18	故事|结果|问|说	在马英九这本宣传品，自我吹嘘的宣传品，沉默的魄力这本书里面，马英九说，这个合并案，在民进党传播的耳语中，马英九被打成贱卖市产。马英九说他这个作法是合并案，其实应该给予高度的评价。那是一个成功的范例。为什么人家说他贱卖市产。人家说他房地产低估，台北市银行资产少了60亿。少卖了60亿，少卖了15亿的人民币。马英九还认为他成功。说他少卖60亿的不是别人，是民进党的市议员。你配合民进党的老板，陈水扁，他的，把公家银行出卖给私人银行的这个财团化的政策，结果还惹来陈水扁手下的议员，骂你贱卖市产。里外不是人。马英九还得意，在书里面还讲了这句话，大家看，他说，我觉得没有特别地诀窍，勤学勤问，尊重专业而已。尊重专家，所以把银行给卖掉了。当年至圣先师入太庙，也是每事问啊。刚进入市政府的时候，对于不熟悉的市政，一定要花时间学习接触。学孔子，每事问啊。每事问是这样解释吗?大家跟着我，随时就由现代回到古典。我们看看论语里面的话，论语里面的话，论语说，子入太庙，孔子进了鲁国的祖先的这个庙。太庙。每事问，每样事情都要问。或曰，有人会说，孰谓鄹（zōu）人之子知礼乎？怎么有说，鄹（zōu）人之子是孔子。孔子因为他是这个，他祖先是上一代，先人是鄹邑的这个负责人。鄹邑的这个大大夫。所以人家问，孔子在问，进了太庙以后呢，每事问，每件事情都要问。然后旁边就有人说，怎么谁说这个鄹（zōu）人之子这个原来他的先人做过，这个地方老板的，做过这个统治者的，知礼乎？谁说孔子知礼啊。翻成白话就是说，为什么呢，因为他入太庙，每事问，什么都不知道，每件事都要问。子闻之，孔子听说了以后说，是礼也。我讲的话这个故事就是。
019.2009-02-03：瞧不起知识分子的原因.txt	10	18	故事|电影|最后|说	刚才我讲了整个的故事，大阴人嫪毐以腐罪，腐罪就是割掉男人的生殖器的这个罪。告诉说，他是没有这个东西，所以可以进宫。然后吕不韦又阴谓，偷偷的告诉太后说，可事诈腐，假装成他是没有生殖器的宦官。则得给事中，并且给他做官。太后乃阴厚赐主腐者吏，阴是偷偷的，厚赐是给很大的奖金，给谁呢？主持割人家生殖器官的官员。看这中文很有趣，重金来赏主持割人家生殖器官的官吏。诈论之，然后把他胡子、眉毛拔掉假装成宦官。遂得侍太后，太后私与通。因为他没有割掉，真的男人只是眉毛、胡子拔掉了。绝爱之，喜欢死了！大阴人整天跟她上床，喜欢死了，还生了两个小男孩子。最后东窗事发，秦始皇当然斩草除根。这就是历史上一个有名的故事，记载在《史记》里面。黄色不黄色？当然你可以说是黄色，可是这是真的事情。要不要查禁《史记》？喜欢查禁书的人要不要查禁《史记》？查禁的下去吗？中国第一部这么好的历史书，你查禁不了。可是这是事实，它记载的事实。有这种特异功能的人士，我们看到那些A片里面也看到有特殊人，他们的男人演这个电影的话，他有特殊的这个尺寸，对不对？这个就是大阴人嫪毐，我讲这个故事给你听，就是说为什么叫大阴人呢？因为在古代里面是一致的。大阴人就是大阳人，阴茎就是阳具，到今天我们还用这种字眼，阳具或者阴茎，阴阳在这方面是不分的。
019.2009-02-03：瞧不起知识分子的原因.txt	14	18	故事|结果|最后|说	我在节目里面谈过当年有一本杂志叫做《自由中国》，我的老师殷海光主持的、雷震先生他们主持《自由中国》，我给大家看这是合订本的第一期。这个杂志我也写过稿子，当年办了十年我讲过，它是一本真正的能够写出真相的一个杂志。虽然它影响的人，我说过，只有我一个人，别人影响不了。可是究竟在这60年来，曾经有十年间走过这么一个杂志，《自由中国》被关门以后，我李敖才办了《文星》杂志，另外一个时代才出现。《自由中国》我们看到他们在讲话，可是他也给一些小市民讲话，一个小市民叫做喻伯凯，他就讲过一个故事，他是什么人？他是在台北市仁爱路一个公车售票厅里面卖票的，卖票以后台北市在拓宽，台北市市长叫高玉树，就把他的售票厅拆掉了。拆掉了以后，他认为影响他的权利，他是个很牛的人，他就写信叫市政府赔他钱，结果就起了冲突，市政府不赔他钱，不但不赔他钱，还阴错阳差把他关在牢里。他不该关在牢里，可是法院配合就把他关在牢里。他出来了以后就向监察院那些大老爷们拜托，说他坐了几天冤狱，请他们主持正义。监察院的老爷们说怎么证明你坐了冤狱？他说我关在台北市司法大厦地下室牢房里面，我关在那里。我可以告诉你们，带你们去看，结果监察委员就陪他去看。管监狱的警察们说没有这个事情，我们根本不认识这个人，他从来没有来过。他说，我来过，就在第五号房间，墙角底下我写了四个字，你们看看是不是有四个字？什么字？他写了司法黑暗四个字。这个门打开一看，果然墙角底下有四个字，司法黑暗。证明了果然关过他，最后市政府受不了了，就开始赔他钱，给他钱的支票把他名字写错一个字，他也去告。就是这么喜欢告人的一个小市民，叫做喻伯凯，多么有趣！他的能力那么有限，可是他为了争取他的权利，他可以费尽心机、费尽辛苦、那样子奔走呼号，去保护他的权力。很动人的一个小故事，他是个小市民，都这样子努力争取，并且保护他的权力，虽然他的力量非常的有限。
020.2009-02-04：虽千万人吾往矣.txt	3	18	故事|有一天|问|说	这个画面大家觉得很好玩吧！这是外国人照他的相，当时我是小孩子，只是跟他一起溜冰，没有机会照相。他是在我印象里面有这么一个老先生，直到有一天，当我从书里面看到他的照片，我才真的跟我的记忆力结合起来，使我构成了倚老卖老的一个资格。我所以把这位老先生推出来，就告诉大家，这个时代在改变，有的时候不是我们亲眼所能看到的。大家看这张照片，就是清朝末年中国人向外国买来的这些洋枪洋炮，这是洋炮的一个一个炮弹，这是清朝的军人。问题大家看，这种清朝官吏的服装，他用手靠在这个炮的轮子上面，大家觉得这个画面是不是好有趣？是充分的现代跟古典配合在一起。现在我们也看不到这种服装的军人了，也看不到这样落伍的武器了。所以我说时代变得好快。有的人说，我们不要全盘西化，全盘西化是一个罪恶，是要打倒的。可是我们常常忘记了，我们在全盘西化，武器就是一个例子，我们中国人用的武器或者全世界用的武器，都是从简陋的武器弓箭演变出来的。过去关公用的青龙堰月刀，现在还会用吗？张飞用的丈八蛇矛，我们还会用吗？古人用的弓和箭我们会用吗？没有了。我们在军事上面百分之百的全盘西化，不是吗？所以我们说全盘西化没有什么好反对的，因为在很多方面的确已经全盘西化，所以这个画面告诉我们一个故事。
022.2009-02-06：蠢到怎么死的都不知道.txt	9	18	笑话|电影|结果|说	我做这个节目，所有的资料都是在我阳明山的小房间里面，自己用手工艺做出来的，我剪贴图片，剪下来贴上去压平，找到这些图片，找到这些资料，都是我一个人干的事情。好处是资料全部被我控制，坏处我很辛苦，我做准备的工作其实很长，你们只能看到一个笑话或者一张图片，对我而言可能经营很久。就好像电影的导演一样，在画面上可能是一分钟，可是为了这一分钟的电影，他可能拍两天甚至三天，才能够有一分钟的结果。我的节目其实得来也满辛苦的。我刚才跟大家讲过，过去我走在路上，或者搜集资料，也带着装备，也带着我的这个照相机。我去追查国民党所捏造的所谓太原500完人，就是在圆山饭店的这个衣冠冢、纪念堂，我去我也制造画面，我跟一个女孩子说，你站在前面我来照，不是单独这个画面。所以一个小女生就站在前面，后面就是国民党所捏造的太原500完人的衣冠冢。所以我也制造戏剧性的画面，我们可以大特写一下，这个女孩子是附近铭传大学的学生。
024.2009-02-10：要学会触类旁通.txt	9	18	典故|漫画|忽然|说	我拿三幅画面给大家看，就是我看书是这样看的，原始的典故、原始的点子就是《诗经》里面的既且，男的说既且，可是这个观念会藏在我的脑子里面。当我看书，东翻西翻，忽然看到这张漫画，它就是那个既且的观念，对方要求上床，这个人说我刚刚上过床，意思说现在不需要了。这么一个观念，我同时拿出三张画片来给你看，把同类的观念、同类的画面把它集中在一起。在我李敖看起来这是非常好的一个治学方法的训练，这就是学术。没有人承认这是学术承认，没有人承认李敖，你就是学术。可是当我这样讲，当我这样讲出《诗经》来是怎么回事的时候，把一部3000年前中国经典中的一首诗，把它讲的神龙活现，然后再拿出三张照片来来给你看，使你觉得好有趣味，原来这就是《诗经》里面既且两个字的一段整体的演绎。既且就是对不起，我刚刚搞过了。就是这么一句话，把它演绎出来。
024.2009-02-10：要学会触类旁通.txt	11	18	笑话|后来|问|说	对不起，我李敖就有这种感觉，没有人给他打。可是当时我在台中省立第一中学当中学生，我看到报纸有一句话蛮好玩的，就乔·路易斯刚刚在台湾下飞机的时候，他讲了一句语妙天下的话，人家问他对台湾的感想，乔·路易斯说so far so good，这句话英文的意思是说，到目前为止情况还好，还令我满意。可是当时国民党党报《中央日报》的记者，居然不会翻译这一句英文，他把它翻成什么？他把它翻成了，它如此遥远，又如此美妙。这句话也通，因为他刚来台湾，觉得台湾对他如此遥远，也如此美妙。当然这英文的原意是说，到目前为止我的感觉还不错。闹出笑话来，后来翻译错的记者被人家揭发以后，难过了好久。如果到现在我会安慰他，不要难过，我觉得你把一句话翻得有另外传神的意思。虽然表面上你翻错了，事实上你翻得蛮好的，谁说错是不对的呢？错有的时候就是有趣的。
