file	paragraph	score	markers	text
634.2006-08-10：要成功时机最重要.txt	4	13	故事|结果|说	我讲这些故事告诉大家，我的节目里面，总希望用我这七十多年来的这种好学不倦，又是第一流头脑的这个智慧，给大家提供一些意见。这些意见，搞不清楚哪一个意见或哪一天的节目会影响你的一生。那个观念可能是普通的，可是经过我发挥以后，它变成一个很重要的观念。我给大家念一段古书，你们都念过的。《孟子》里面一段话，孟子他引证齐人的话。当时认为齐，就山东的齐这个地方的人比较奸诈聪明。齐人有句话来说，虽有智慧，不如乘势；虽有镃基，不如待时。虽然你很聪明、你有智慧，可是不如乘势，那不如赶上那个时机，到成熟的时候，你的智慧发出来才是到位。虽然有镃基，镃基什么？镃基就是种田的锄头。虽然你有种田的锄头，可是不如待时，等到风和日丽，正好是耕田的时间，你去种田，对你有效果。这十六个字就告诉我们，你个人的智慧、个人的努力是一回事，当你这个Timing，T-I-M-I-N-G，这个时机不对的时候，你不但是事半功倍，并且可能是得不偿失，或者是功败垂成，反正这些字眼，都会跑到你头上去，就是你可能努力也白努力，或者那个收获跟你的努力，比例不对，收获很少。什么原因？大家以我们人生，我聪明就要有好的结果，错了！说我这个人好心要有好报，这是错的。为什么？因为人的成功，人能不能达到你的志愿，条件N多，你把它当单一的条件，你就错了。说红颜薄命，为什么红颜薄命？这个女孩长得漂亮，为什么命不好？因为女孩子漂亮，还要其他的条件才能好命，你其他的条件跟不上，就没有好命。
634.2006-08-10：要成功时机最重要.txt	11	13	笑话|结果|说	美国有名的叫桑格夫人，什么人？提倡女人要节育，就那时候就说要节育，就不要随便生小孩子。在美国被关起来，警察抓她。今天女人，说我不要生小孩，我要节育，我要结扎，我要吃避孕药，现在避孕药不但是这个性交前吃避孕药，性交后搞错了还可以吃药来补救。习以为常，大家都觉得很正常的事情。听到什么当年，80年前有个女人提倡什么要节育避孕，结果警察关起来，你听了以后觉得好好笑，是不是好好笑？为什么当时那样做？那么努力，那么拼命，甚至被看成那么不要脸。今天看起来根本是笑话一件嘛，为什么？今天的乘势，势来了，今天的待时，时来了，你的努力没有意义了，好悲剧，好扫兴。
635.2006-08-11：The buck stops here.txt	10	13	故事|问|说	我拉杂讲这些故事给大家看，The Buck Stops Here，只是一句话。可是当我们这样子进一步的去查书、去分析的时候，才知道这里面有学问，这里面有那种从来没有出过国门一步的，像李敖这种人，土法炼钢学英文的这种人，他所学英文的这么一个趣味。所以今天我整个的情况讲给大家听，并且用道具讲给大家听。目的何在？目的有点斗气。就是说，我们这种没出过国的人，我们在玩英文的时候，我们有我们的玩法，并且在这个玩过程里面，大家无论如何想不到，像这种书里面会涉及了语文上面的这种正确的问题。这时候才使我们知道，并且感觉出来，那种在美国留学的一些人，那些常年在美国的人，他们的英文有的时候太习以为常了，反倒发现不出来问题，反倒对我们这些土包子身上，才会把问题发现出来，特别表演给大家看。
636.2006-08-14：分享书中的人生哲学.txt	3	13	笑话|结果|说	我举个例子给大家看，我在前两集的节目里面，跟大家谈到苏东坡写给他弟弟的一首诗。讲到，与君今世为兄弟，我这个辈子跟你兄弟。再结来生未了因，下辈子还跟你做兄弟。我还举出来《长恨传》里面的那个话，就是说，唐明皇跟杨贵妃在七夕的晚上，两个人说情话，山盟海誓说，愿生生世世为夫妇，下辈子我们，下辈子再下辈子再下辈子都是夫妻，因为我们感情太好了。我同时告诉大家，台湾有这么一个有趣的笑话，就是那个混蛋所谓总统陈水扁请来的第一任行政院长是请个外省人，是外省的将军叫做唐飞。唐飞做陈水扁的行政院长的时候，唐飞以他跟他的太太夫妻两个人感情很好来自豪，他太太还特别说，我跟我先生唐飞感情很好，我们是七世夫妻，一世一世一世都是夫妻。结果唐飞就补了一句，说现在就是第七世了，意思就是说我也受够了，以后第八世大家就再见了。
636.2006-08-14：分享书中的人生哲学.txt	12	13	故事|电影|说	请大家看，然后韩愈的哲学出现了。请注意哦，这个哲学是现代的这种画面表达不出来的，大家看什么：死而有知，其几何离？其无知，悲不几时，而不悲者无穷期也。这什么意思？你是我的侄子，十二郎你死了，你死了如果你死而无知，你死了以后还有灵魂，我将来死了跟你灵魂相会，我将来不死，我现在没死，我跟你灵魂也可以相会。所以死而有知，死了不是灰飞烟灭，死了还有灵魂的时候，其几何离。我们分开了，也不是分开很久了，因为我快死了。我年未四十而视茫茫而发苍苍，而齿牙动摇，所以你死了，我不太难过，为什么？我也快死了，所以你死而有知，其几何离。离开，我们两个人的分开，生死之分不会太久，为什么？我很快的又跟你见面。注意哦，这是个重要的哲学。第二个，其无知悲不几时，如果死而无知，你死了人死如灯灭。我哭你，我死了以后也人死如灯灭。我又快死了，我怎么？吾年未四十而视茫茫而发苍苍而齿牙动摇，我也快死了。你死了你无知，死而无知，我哭你，我想你，我为你悲哀，为你流泪，因为我快死了。我哭又哭不了多久了，悲哀也不会多久了，所以悲不几时，也悲不了多久了。大家注意，重要的哲学，死而有知，其几何离。其无知，悲不几时。你死了有灵魂，我很快跟你相会，所以现在我不要难过，因为我们很快又会见面了，如果死了没有灵魂，我难过你也难过不了多久了，因为我也快死了。注意哦，这几个字是多么的清楚的一个人生哲学。我特别提醒给大家，念给大家看，告诉大家，这种语言只有用文字来表达。用画面、用故事、用电影，表达不出来，而这种东西才留给了文字。所以我说这种东西有待于我们去发掘，这里面的智慧有待我们去寻找，这种发掘及寻找才能够知道怎么样的来维持我们的一些智慧。
637.2006-08-15：我是一个会看书的人.txt	8	13	故事|小说|说	我把这种资料拉拉杂杂给你看，好比说《池北偶谈》里面就谈到了一个人，他的老婆早死了，早死了以后他就打听，他的老婆后生是在哪里，去投胎到哪里？后来他就说那一家里面生了小女儿，就是他老婆的后生。然后他就等那小女儿长大以后，又讨来做老婆。看到没有，他这个老不死，活得很长寿，可是他老婆的前生后生都被他找来，这种有趣的故事，在《池北偶谈》里面也有。那至于谈到鲁迅的《古小说钩沉》里面也引证过，张衡的这个死，这个蔡邕蔡伯喈，他是张衡的后生。这一类的资料，我们把它一大堆都挤在一起，干什么？就是说当我有一个观念的时候，我东看一片书西看一片书，有前生有后生，拉在一起，兜在一起。哎你这老古板吗？错了！洋人我也包括在内！大家看这是美国的四星上将巴顿将军，他说他就是别人的后生，讲的神龙活现，听起来毛骨悚然。为什么？他也相信他有前生！
638.2006-08-16：用外国题材写《上山上山爱》.txt	4	13	故事|小说|有一天|结果|说	我这本《上山·上山·爱》的小说，是写白色恐怖时代一个人跟他女朋友的故事，后来两个人分开了。多少年以后，这个人认识了一个大学女生，大学女生跟这个人在阳明山上面。有一天这个女生说，她要去上坟，这个男的就跟她一起上坟；结果看到那个坟，原来就是他以前女朋友的坟，原来这个女孩子，是他以前女朋友的女儿，他走在坟上面就出现了Danny Boy的这个情节。Danny Boy这个歌很像我们中国人书法家，每个人都写千字文一样，为什么？因为千字文里面一千个字不同，你要都会写才看出你毛笔字的功夫，而这个Danny Boy这个歌，每个唱作俱佳的人都要唱，为什么？因为它考验你的功力。
638.2006-08-16：用外国题材写《上山上山爱》.txt	91	13	小说|问|说	我特别把这几个歌一部分播出来给大家听，告诉大家当我李敖能够欣赏到爱尔兰的这么一个民歌，然后用这个民歌作为我写小说的一个重要的穿插，表示说我能够用到外国的一个歌，然后把它扩大变成一部小说，就好像法国文学家把苏联的一个革命变成一个剧本一样。这就是告诉大家，这就是文学的手法，艺术的手法。可是当我这样做的时候，我同时告诉大家，当我了解这个歌的过程里面，我听遍了有关Danny Boy这个外国的歌，每一个我都听，各种唱法，还有就是纯粹是音乐的不是唱的，我也都进一步的了解，进一步的去认识它。为什么我要这样做，就是也使我知道，当我用这个歌，这个情节的时候，我必须要面对这些问题。
639.2006-08-17：蒋家门外的孩子.txt	6	13	故事|最后|说	章孝严就是蒋孝严，讲了这个故事给我们，到今天为止，你看这个书的印象就是说这几个人不得蒋经国同意，办了事，把他母亲干掉。蒋经国没发脾气，蒋经国只是把他们几个人，叫他们靠边站，投闲置散，如此而已。这个解释通吗？蒋孝严说，母亲之死并非一个人所为，系一位极端聪明的人出于护主，保护他的主人，主人是蒋经国，护主的动机，另找了三四位同伙来进行。呼之欲出，就是说有一个人带头，找了三四个人，把他母亲害掉了。整个的书里面布局，就这个布局。还没完，把两个小孩子还要干掉。蒋孝严说，原本思考两个娃儿也不放过，但唯恐经国先生震怒而缩手。没有对两个兄弟出手毒手，讲这段。最后蒋孝严说，将悲苦化成大爱，让我为自己的祖父和父亲做最后的辩解，并将不负责任的推测就此打住。
640.2006-08-18：孙中山为了救国而卖国.txt	8	13	故事|问|说	现在问题来了，就是我们今天骂军阀的时候会说他们卖国，冤枉了他们。军阀昏庸，老朽昏庸自私乱搞，通通有之。可是你说他卖国，查无实据。他们敷衍外国，他没有真正卖到什么国。真正的卖国，真正的把比台湾大44倍的外蒙古，让它独立，让它离开了中国，那个是蒋介石，那个不是军阀。所以我才告诉大家，历史的解释要怎么样的解释。所以我跟大家说，在我解释历史的时候，我会拿出来很多资料给大家看，并且很多的故事讲给大家听。
640.2006-08-18：孙中山为了救国而卖国.txt	10	13	故事|问|说	大家看到没有这个土纸，我讲个故事给大家看，林森死了以后，蒋介石当时还假惺惺的要党国元老，别人也来做这种国民政府主席。虽然国民政府主席没有实权，可是林森做过，所以蒋介石也希望客气客气。找谁？找到了党国元老就是他，吴敬恒吴稚晖。那吴稚晖也是老奸巨猾，他知道蒋介石在林森死了以后，蒋介石自己他想做国民政府主席，他不会再希望别人做了。所以吴稚晖他自己就讲个理由，他不能做。蒋介石问他什么理由？大家注意他讲，他说我这个人玩世不恭，我看到外国人，洋鬼子，我一看到我就要笑，他说将来我做了国民政府主席了，洋鬼子来跟我见面，来递国书的时候，我要笑起来，这个太不尊重了。就因为这个习惯我改不过来，所以我不能够做国民政府主席。就这么一个游戏的理由，他拒绝了。蒋介石说好吧，蒋介石后来自己做了，蒋介石就从所谓的蒋委员长变成了蒋主席。
640.2006-08-18：孙中山为了救国而卖国.txt	11	13	故事|结果|说	我讲这个故事给大家听，就可以告诉大家，就是他们是多么精的人，他不会再做国民政府主席，因为做了以后，蒋介石就会把他干掉，因为蒋介石自己想做了。可是结果，还是把他早死了一天，我跟大家讲过，他们到了台湾来以后，他在台湾大学医院80多岁了，快死了。医生判断他会在明天10月31号死掉。可是10月31号是蒋介石的生日，蒋介石怎么得了，触我霉头嘛，我过生日这天你怎么死人，并且死的是党国元老？大家说怎么办，打针嘛，把他干掉了。所以他提前一天死掉，就为了不要跟蒋介石的生日犯冲，提前一天死掉了。
643.2006-08-23：孙中山没有继承中国的道统.txt	6	13	故事|问|说	后来胡适到台湾来，做中央研究院院长的时候。他写了一封信给他的学生，当时是考试院，负责考试院的叫做罗家伦，五四的运动健将，北大的学生。他说国民党的考试院院长戴传贤，说孙中山继承了中国的道统，尧舜禹汤文武这个道统。我胡适怎么查孙中山的这个全集，他的遗嘱，怎么看不到这段话。这封信就是胡适写的，志希兄，这里面谈到了说孙中山说中国有一个道统，自尧舜禹汤，文武，周公，孔子相继不绝，我的思想，我孙中山的思想，就是这个道统。我的革命就是继承这个正统思想来发扬光大。胡适说中山先生这句话，我昨天翻国父全书找不出来。为什么找不出来？胡适太笨了。或者看书没有我李敖多。因为孙中山没有讲过这个话。这句话是孙中山死了以后，他的大徒弟戴传贤，也是他的遗嘱上的一个见证人讲的话。戴传贤怎么讲？我们看现在国民党编的假历史，国民党编了一部《国父年谱》，在这书里面谈到了1921年，从苏联那边来的一个革命家叫做马林，马林到了这个广东广州，他就跟着孙中山来见面，见面以后就谈到了一段话。马林就问先生说，你的革命思想基础是什么？孙中山答曰：中国有一个正统的道德，自尧舜禹汤，文武，周公，孔子而绝。我的思想，就是继承这一个正统的道德思想，来发扬光大的。这段话根据什么？根据戴传贤的《孙文主义之哲学基础》。可是只有在戴传贤的《孙文主义之哲学基础》里面讲出这个故事来。整个孙中山的全集里面从来没有讲到，他是继承这个道统的。这话证明什么？证明你李敖证明了一件事情，你戴传贤捏造的，说孙中山继承了道统。事实上，孙中山没有继承。
645.2006-08-25：民国时期报界枭雄龚德柏.txt	5	13	故事|最后|说	这个故事告诉大家，当年在1949年兵荒马乱的时候，这种逃难的这种怪现象。所以龚德柏有机会逃难，他的东西全部要带上。到了台湾，他住在新竹，国防大学请他演讲，他说我们大陆丢掉的原因，是因为蒋介石指挥军事不内行。这还得了，蒋介石本来还记他仇，你上次写文章说《蒋公不出国中国无救》，现在你又在国防大学讲演骂我，关起来了。关起来的时候没人知道他在哪里，他太太都做了尼姑了，都找不到他，不见了。关了多久？关了七年。所以龚德柏七年以后放出来了。放出来以后，国民党的特色告诉大家，他又补上了国大代表，有空缺他就补进去了。这就是蒋介石厉害的地方，你骂我我把你关起来，可是你放出来的时候，我还给你饭吃，给了国大代表。活到了九十一岁，他临死的时候得了一个病，就是老年痴呆。他一辈子写了三千多万字，比我李敖写的还多，可是他最后老的时候，提笔忘字，连龚德柏三个字，自己名字都忘了怎么写。当然骂别人王八蛋，王八蛋怎么写也不会了，好像是报应一样。所以我可能活到九十一岁，也可能天下太平，因为我李敖什么都忘掉了。
645.2006-08-25：民国时期报界枭雄龚德柏.txt	11	13	故事|问|说	在我李敖看起来这个人并不高明，可是龚德柏这个人的性格深深地吸引了我，一辈子坐牢八次，六次被北洋军阀抓到，两次被蒋介石抓到。抓到以后，他还不服气，偷着写了两部书，都落到我李敖手里，帮他印出来，帮他发表出来。这个人活到九十一岁，所有字都忘掉不会写了，这样死掉。我觉得他很有特色的，并且他的名言，你们没有言论自由，因为你们怕死；我有言论自由，因为我不怕死。他的逻辑是这种奇怪的逻辑，言论自由是玩命的，他是这么个家伙。他本人有很多，我们现在看起来是不可理解的，那个时代的人的缺点。譬如说，他非常的迷信，这是他的一个缺点，诸如此类。我讲这个故事给大家听，给大家看看这些资料，这个部分，就是人权保障言论自由里面，他的朋友成舍我的质问稿，就是龚德柏案。提到了龚德柏没有人缘，可是龚德柏有人权。
646.2006-08-28：大艺术家的自由.txt	4	13	故事|问|说	最重要的一个就是当西班牙内战的时候，德国人到了西班牙的格尔尼卡的城，去炸这个城，为了帮助佛朗哥去抢这个政权，把这个格尔尼卡炸得很惨。毕加索画了这幅名画。我也必须说这是一幅名画，可是怎么样解读它？就是说代表了德国人怎么样的炸了西班牙的一个小城，这么一个凄惨的画面。因为毕加索他反对他同国的佛朗哥非法取得政权，所以他就不肯回西班牙。而他这一幅描写德国人炸西班牙的这幅名画，他藏在了纽约的博物馆里面。可是他有个条件，大家看到这个这个标题没有，这个当时这个是在纽约的现代博物馆里面。可是他有个条件，就是将来西班牙佛朗哥死了以后，我的国家自由的时候，这幅画要运回我的国家。今天跟这幅画运回去了。现在这幅画藏在西班牙的Prado，PRADO博物馆里面。表示说，真的这幅画回去了。当时德国人进到法国的时候，因为毕加索虽然是西班牙人，他长年住在法国。德国人占领了法国的时候，德国的军人找到了毕加索，就问他这幅画是你干的，是吧？你来描写我们德国人怎么样的炸了你们西班牙，是不是你干的，这幅画？毕加索说不是我干的，是你们干的，你们德国人炸了我的国家，格尔尼卡小城，我把它画出来，是你们干的事情。我举这个小故事，告诉大家什么意思？就是说人类里面有一种人，以他的身价和地位，不可动摇的时候，他有相当的自由，这种人就是大画家。
651.2006-09-04：恰似你的残忍.txt	2	13	故事|结果|说	在上一集的节目里面，我给大家播放了一个歌，这个歌的名字叫做《恰似你的温柔》，意思就是说我们人有的时候会灵光一闪，会善念一闪，会温柔一闪，做一件自己都想不到，自己会做的出来温柔的事情。同时，今天给大家另外一个故事，就是不是恰似你的温柔，而是恰似你的不温柔，恰似你的残忍。什么故事？请大家看我的图片，这是一条猪，小猪，乳猪。你李敖在干什么？我李敖在做电视节目，就是说当我要谈一个故事的时候，我会制造一个气氛，大家知道我要谈猪了是不是？然后给大家轰炸一下，看看什么是猪，你们可以看到，我搜集了这些可爱的猪的照片，有人恨这个猪，怎么办？好比说把猪写上了我所恨的人的名字，好比说德国的希特勒，这边写上希特勒，大家这个历史照片，表示你是猪一样的我恨你。好比说二次世界大战，日本投降的时候，日本有的大将们切腹自杀，觉得打仗，他们军人要闹战争，打仗结果失败了，切腹以死明志。可是有一个人没有切腹，他是日本的军方的头子，叫做东条英机；他看到美国宪兵进了他家门，来抓他的时候，他拿枪在他肚子上面打了一枪，表示自杀。打在肚子上面怎么会自杀？怎么死得了？结果被救活了，后来就被绞刑绞死了，他这一枪打在肚子上面，当然也受伤了，面露痛苦之状，整个消息传出来，很多日本人就骂，骂他什么？骂他是猪。为什么？你是真正的大将，紧要关头不能够切腹自杀，也不能够开枪打你脑袋真的死，你只在你肚子上面打了一枪，结果等美国宪兵进来帮你急救，你这什么意思？猪。
651.2006-09-04：恰似你的残忍.txt	4	13	故事|问|说	这么一个丢猪的故事，告诉我们什么？告诉我们在中国的台湾岛上，所谓搞民主政治的时候，他们在竞选的时候，有这种现象出现，就是将虐待动物来增加他竞选的张力，这就是我所说的，这个民主是有问题的、是假的、是水准不及格的，这就是个典型的例子。这个例子告诉大家，我上一集节目讲，叫恰似你的温柔，这个丢猪事件，就证明了恰似你的残忍，怎么人会变成这么残忍。大家不要忘记，这就是中国台湾地区民进党中的一个搞竞选的人，他们所有的这个动作。这句话不代表全体，可是有这种行为，如果你全体不谴责他，那个不谴责他的人，我们就要谴责他有问题。
653.2006-09-06：民进党斗施明德手段卑鄙.txt	10	13	故事|问|说	今天施明德无法自白，什么原因？因为当时那个信，那个向蒋介石所谓讨饶的那个事情，真的可能是他做的。人家问他，他说他想了半天都不太记得了。就好像我所讲那个故事，我的老师殷海光，一次我见到他，他骂国民党，我说你也想想看，当年你加入国民党那些事情，你怎么解释？殷海光说什么国民党？我说你加入过国民党。他说我不记得了。我会相信吗？我不相信。因为加入不加入国民党是件重大的事，这个记忆不会遗忘，是件重大的事。不错，在心理学上，有的人对某种特别不愉快的记忆，他会把他忘掉，有。可是我不相信，像施明德有没有讨饶，或者说殷海光有没有加入国民党，是可以被遗忘的。
654.2006-09-07：施明德是真英雄.txt	6	13	故事|问|说	使我想起来一个故事，就是他讲的，美国的富兰克林。富兰克林讲了一个故事，是挖苦那些伪善的清教徒的。说当年从欧洲有一个船，都是清教徒，他们向美国美洲来移民，在半路上面碰到海盗。这些清教徒，他们身边还有仆人，就跟仆人说，你给我上甲板上面去抵抗海盗保护我们；我们是和平主义者，我们是不打架的，不动刀的，我们是清教徒，所以我们在船舱底下甲板下面躲避。你们是不信我们的宗教的，所以你要为我们来战斗，来保护我们，你们上去打架。富兰克林讲到这个故事的时候，就是挖苦你们这些伪善的人。什么叫伪善？你不敢去作战，你还讲风凉话，你要别人保护你，你还讲风凉话。他们今天斗臭施明德不是这个方法吗？你们这些没有一个人坐过牢，人家施明德坐了二十五年牢，然后你们挖苦施明德，你不是英雄，你在牢里面要写求情信给蒋介石。请大家想想看，施明德那时候二十多岁，他要换取他未来的青春，叫天天不应，叫地地不灵，他会想到了这一条路子，求情放他出来不是吗？有什么了不起？好，你施明德不是英雄，好，那蒋介石不理你，好，坐了多久的牢？坐了十五年的牢，然后出来了，那就老实吧。如果不是英雄，就继续老实下去好了。可是为什么两年以后，施明德又参加了所谓叛乱活动，就所谓美丽岛事件，他判得最重，他判了十年，不是吗？请问，他如果不是英雄的话，为什么十五年以后，还来个十年？他可以洗手不干，为什么还要干？就表示说施明德是英雄，今天你们这样子斗他斗臭他，鼓动他的老婆来斗臭他，你们自己像清教徒一样，藏在船舱底下不敢出来打仗，你们是什么？你们是可耻的一群不要脸。
655.2006-09-08：为施明德辩护.txt	5	13	故事|结果|说	还不够，说施明德在台北汐止那个地方有个楼房，那个楼房好值钱，你怎么有这个楼房？这个楼房谁送你的？追究认为施明德在金钱上面手续也不完整。我又站出来讲话，我说我们应该惭愧，我们没有送施明德楼房，如果这个楼房有什么商人送他，我们觉得惭愧，应该是我们大家送他楼房。我举了个故事，就是美国当年革命时候，那革命元勋叫做Paine，他写过一部书叫做《常识》，就是鼓动美国人能够有革命的精神，很像中国的邹容写《革命军》那本书一样。Paine是个革命狂，美国革命成功以后，他就跑到法国去，又要去革人家命，很像那个我在节目里面讲过那个切格瓦拉一样，古巴革命成功以后，他又跑到南美去鼓动别人革命，结果切在玻利维亚被打死了。这个Paine在法国被关在牢里，你跑到我们法国来革命，把他关在牢里，后来救出来了活着出来了，回到美国，美国人觉得他很可怜，又是我们的革命元勋，送了房子给他。所以这才叫做慎终追远，这才叫感恩图报。所以我们觉得，我说我们后悔，我们惭愧，我们没有送施明德房子，你知道我李敖多么高明吗？我告诉大家不要替他辩护他有没有收这个房子，不要说这个房子怎么不好不值钱，不要说这个房子现在空着，里面有多少蚊子在里面，谈这干什么？谈是说我们应该送他房子没送，被那些奸商送了，这是我们应该惭愧的，为什么？因为施明德为我们受苦受难，我们应该送房子给他。
656.2006-09-11：做一个快乐的战士.txt	6	13	故事|问|说	这个故事告诉大家，我们中国古人说：人同此心，心同此理。这就是一个例子，当你的学问，你的修辞到某一个境界的时候，有的时候会发生不谋而合的现象。这就是一个不谋而合，没有抄袭。并且我这一句比他那一句还实在的多，为什么？因为描写精子比做歌更具体。更有趣。告诉我们画面所不能表达的意境，用文字可以表达，而这种表达也想不到唐朝人也这样子表达过。这就告诉我们人同此心，心同此理。
656.2006-09-11：做一个快乐的战士.txt	10	13	典故|问|说	使我想起了中国古书里面的一段话，这个古书叫《东观汉记》，《东观汉记》讲到汉光武起来革命的时候，他碰到王莽的部队，他被打败了。打败了以后，汉光武就问他的手下，说我们有一个大将军叫吴汉，现在我们打败仗，吴汉在干什么？《东观汉记》卷八里面说：兵有不利，仗打败了。汉光武就问，常常令人看吴公何为，吴汉大将军在干什么？还言，报告说方作攻具，他在擦他的武器，在整备他的武器，干什么？要打第二次仗。上赏嗟曰，汉光武很赞赏叹气说，吴公差强人意。我们讲差强人意这个典故在这里。这种人、这种作风，可圈可点、差强人意，我们是用这种典故这样讲的。这个典故来自这个地方，就是汉光武赞美大将军吴汉。大家全打败了仗，有的喝酒、有的叹气、有的哭、有的在睡觉，可是大将军吴汉在擦他的武器，干什么？整备他的武器，准备下一次的作战，一点都不泄气。看到没有，并不是因为被关住了就泄气喔，一点都不泄气喔。所以汉光武赞美大将军吴汉，这种人差强人意，这种人可圈可点，这才正点，这才差不多，这才是了不起的人。
656.2006-09-11：做一个快乐的战士.txt	13	13	故事|问|说	有人问我说你李敖佩服什么人吗？我也有佩服的，譬如说我佩服一个传说中的人物。他是谁？他就是英国的侠盗罗宾汉。罗宾汉为什么值得佩服？因为他也是打家劫舍，他是个强盗，可是他很快乐，他很快乐的去做他这种打家劫舍，然后他是个义盗，是个侠盗，他会去救这些贫苦的大众，他整个的过程里面是快乐的。所以我们看到，这个罗宾汉的这些故事，他跟他那些同党，什么小约翰这些人，整天大家开玩笑这样逗着玩，来打家劫舍。我的不幸是我没办法一个团队，去过那种侠盗罗宾汉的生活。我只是一个人，可是我一个人是尽量，用一种快乐的心情，像罗宾汉式的心情去打家劫舍，这是我干的事情。
657.2006-09-12：美国总统杜鲁门和艾森豪的趣事.txt	6	13	故事|结果|说	最近发生一件事情，大家看到这是《亚洲周刊》报导，说是得到诺贝尔文学奖的这个德国人格拉斯他有纳粹背景。记录里面，格拉斯说十六七岁的这段往事是生命中的污点，当时并没有犯罪感，但后来这个罪恶感逐渐让他羞愧，什么原因？就是他说他小的时候，十五岁的时候，小男生有反抗情节嘛，要离开家干什么？去当兵，那时候德国人举国若狂来拥护希特勒，他也跑去当兵，后来被编到了希特勒的这个特种部队去了，这就变成了叫SS，就特种部队去了。就十五岁的时候和所有年轻人一样，为了离开家庭的禁锢，申请服役。结果原来他加入的是希特勒的禁卫军，做了很多坏事，好比说杀犹太人什么都发生，就贴身的部队，他变成了领袖贴身部队里面的的一员。所以他现在说往事对我们紧追不舍，我们也不用跑了，不如回过头好好面对它，面对真相。干什么？就是说承认自己当年在十五六岁，十六七岁的时候，追随过领袖希特勒，做了这种贴身的部队，这个SS部队本身是恶名昭彰的。现在这位诺贝尔文学奖的得主，他自我忏悔，讲出这个故事来。我今天只带了这本书来，我还有几本是他签名送给我的，我没有带过来。
660.2006-09-15：解读三国.txt	3	13	故事|笑话|说	为什么你李敖说叶庆炳老师写得烂？我举个例子给大家看，请看他这个书的185页有段话，讲到现存的宋代话本，他说，宋代说话人职业竞争激烈，故无不视其底本为独传之秘。如《东京梦华录》卷五所登载的，说“霍四究说三分，尹常卖五代史”，注意这是括号。然后我的老师叶庆炳先生开始讲话了，他说：霍四究于三国故事，尹常卖于五代史话，必有精至独到之处，则其底本宁肯轻易示人。这些说书人的稿子不会给人家看到。为什么你李敖说你的老师程度不好？大家看《东京梦华录》说，霍四究说三分，尹常卖五代史。叶庆炳在这个书里面说，霍四究说三分，三分是三国故事，没有错，于三国故事。他说尹常卖于五代史话，这句话闹了笑话，不是尹常卖，尹常卖这个卖字，不是尹常卖名字的第三个字，这个卖字是个动词。卖什么？就是我卖五代史故事，我在说书，它是个动词。他把它当成人名了，你人名是什么？人名是尹常，等于是霍四究说三国故事，尹常说五代史话。所以霍四究说三分，说是动词，尹常卖五代史，卖是动词。这个卖字怎么可以跟尹常两个字加在一起变成了，这个名字叫做尹常卖，闹了笑话。
660.2006-09-15：解读三国.txt	10	13	故事|小说|说	我讲这个故事告诉大家，当我在41年前，我李敖也谈三国，也说三分的时候，我们是有历史根据的。刚才我讲到张飞那些事情都是有历史根据的，张飞怎么样杀了秦宜禄都是有历史根据的。所以讲起来也很生动，讲起来也很有趣，可是大家注意，当我李敖这样做的时候，我们有一个重要的规则，就是把《三国演义》撇开，把这些三国的戏都撇开，为什么？我们讲的是历史，历史就是这样，历史上面告诉我们关公跟曹操的关系就这么样子跟女人有关，这就是历史。所以当我们把《三国演义》扯进来时，把这个高高在上神话的关公扯进来的时候，这个真相就不会出来了，就乱掉了。所以我给大家举个例子，说三国我李敖是四十一年前就说过了，可是说的根据，我们的方法，是很严格的遵守一个历史规则，就是我们变成一个很清楚，什么是历史，真的史料，什么是野史小说。有真的史料可以确认的时候，对小说的采信要非常的小心。这是我们说三国说三分带给我们在方法学上的重要意义，希望大家想一想。
662.2006-09-19：用很从容的方式打败敌人.txt	7	13	故事|最后|说	这里面谈到这段故事，他说一个神风队，日本的这些敢死队飞机，他可能抓到最后的机会去为了他的荣誉，他可能照着他们传统来跟我们干一下了。所以最后他发表了最后的训令是investigate查清楚，然后打下来这些飞机，可是这种打下来的方法是不需要复仇性的，而是要friendly。可是大家看到，这一句的英文，跟刚才我所给大家出示的这个英文，两个是不一样的。为什么不一样？正式的命令发出来就是很细腻的、很啰嗦的。可是这个故事太有趣了，最后就变成了这么一个简单的英文出来了。可是不是当时的原文，当时的原文在这里。
663.2006-09-20：我跟这样一群人同住台湾.txt	9	13	故事|最后|说	我再讲一遍，大家知道我在49年以后是跟什么人住在一个岛上面吗？是跟这种人，蒋介石这种人，蒋宋美龄这种人，李振清将军这种人是同住在一个岛上的。所以大家知道我李敖是什么心情吗？当这些人烟消云散的时候，当我自己垂垂老去的时候，我还有点余力，还有点精神，还有点雅兴，把这些照片把这些史料，把它集中在一起，讲给大家听，大家知道我心情是什么心情吗？就觉得我们是经过这样子，可以说相当痛苦的一个过程里面，就这样子走出来的。最后他们都死光了，我们是走出来了，可是我也老了。所以我们必须面对这些现象，知道很多的历史故事就是这样子就知道的。
