file	paragraph	score	markers	text
002.20000524李敖Talk秀.txt	16	13	故事|我讲|讲个	我举这个例子给大家看，看什么？就是看什么是民主？民主跟生活混在一起了，当我们台湾的民主跟生活不能混在一起的时候，我们说张三是民主先生，说李四是人权斗士，都是假的！我讲个故事给大家听了，顺便给大家谈一个资料，知道我们台湾的情况多么恐怖。就是当时我跟阿扁我们在办杂志的时候，就有一个风气，就是要整我们。就是说你李敖那样整蒋介石，你李敖闹蒋经国，我们要整你们。什么原因？就是一个罪状，叫做诋毁国家元首。所以我们可以看到，当时的立法院提案由廖福本等30多人提案，提案干什么呢？要成立一个诋毁国家元首的这个文字，要给他立法来办，立法院的动作。我们再看73年，就是1984年12月26号《联合报》，诋毁国家元首者，国代促依法惩处，提案的人是民进党的王兆钏他们来提案。意思就是说，你李敖，我们要整你了。台湾的法律很有趣，台湾的法律有诽谤罪，就是骂了张三以后，张三可以告我；我骂总统，总统也可以告我，可以总统不告我，没有法律可以处分我。所以他这个意思就是说，你骂了总统，总统由不便告你，怎么办呢？我们定个法律，不许骂总统；骂总统，我们就办你。所以才出了这个诋毁国家元首的罪，从立法院、到省议会、到国民大会、到《中央日报》、到《联合报》、到《中国时报》，通通众口一声，要对付你李敖，不许你再骂总统。看到没有，封杀李敖的时候可以看到，现在主持公视的吴丰山，当年当年谈到党外的民主运动由杨宪村主持的时候，他还谈到了说是要控制言论，不可以污蔑元首。
002.20000524李敖Talk秀.txt	23	13	故事|我告诉|有名	清朝一个有名的故事，就是一个大官的儿子给他母亲申请到了贞节牌坊，结果老太太临死的时候下了一个命令，就是全家人，凡是男生全部走开，她要跟全家的女孩子讲临别的一句话。女孩子们围起来以后，老太太跟他们说，将来我们家嫁出去的女孩子难免会死丈夫，讨进来的儿媳妇难免会死丈夫，这个时候你们会面对要守寡的问题，我告诉你们，寡能守就守，不能守寡就改嫁吧！大家奇怪，这个老太太是守寡大王，拿了贞节牌坊，怎么会临死以前讲这种泄人气的话，也泄她自己气的话？老太太笑了一下说，你们从我枕头底下拿一包东西出来，结果他们就拿了一包东西，什么呢？打开以后是200个很亮很亮的铜钱。老太太说，这个就是我这么多年来能够守寡并且拿到了贞节牌坊的证据、工具和道具，什么原因呢？她说她很年轻的时候，我先生就死掉了，那时候也没有男朋友，也不能够改嫁，我夜里面睡觉，那时候没有电灯是蜡烛，我想我的先生、想男人，怎么办呢？她把蜡烛熄掉，整个房间黑了，在卧室里面我把这个口袋打开，满地撒这200个铜钱，然后我趴在地上，拿着口袋，一个一个把这个铜钱捡回来，数一遍是200个，然后就累得满身大汉，累得一点性欲都没有了，这时候睡觉了。就这样子夜复一夜，年复一年，最后成了守寡大王。所以她临走的时候，临死的时候，他会把他这种精神的痛苦和肉体的痛苦告诉他家里面这些女孩子们，就是说能守则守，不能守则不守。什么原因呢？就是我们面临了这个问题。
002.20000524李敖Talk秀.txt	25	13	故事|我讲|我告诉	现在我告诉你们，这种东西是有趣的一个现象，请大家看这个漫画，在荒岛上一个女孩子等着人家救她，结果远远的来了一个飞机，所以女孩子拼命招手，希望飞机来救她。结果飞机没有过来，投下一个小的降落伞，降落伞下面是什么东西呢？就是一个人工的生殖器、人工阳具，这个字的英文叫DILDO，中国的土话叫做角先生，有人叫做郭先生，那是弄错了，叫角先生。这个漫画很有趣，就是在荒岛上面我这个飞机不能救你，可是我空降一个DILDO给你，觉得你在这荒岛里面还可以自得其乐。我讲这个故事告诉大家，我们要面对这个问题，大家觉得，你怎么讲这种事情呢？可是我们想想看，中国多少这些可怜的女孩子，一辈子为了守寡而过的那种精神上的痛苦，或者现在我们很多人类，她受不了男朋友的气或者没有男朋友，可是也有这种需要，这种需要一定是用手吗？一定要用汽水瓶子吗？一定要用那个香蕉吗？或者一定要用胡萝卜吗？你们听听看，这个东西好得不得了。我向你们推荐，我告诉你，我会从事于立法活动，立法活动成功以后，我会在台湾这个地区，大家努力合法制造这个东西，来促进我们大家的快乐。
003.20000531李敖Talk秀.txt	18	13	笑话|我告诉|我举个例子	新闻局真的守法律吗？又不然。我举个例子，当东森电视台为了捡便宜，引进了很多大陆的连续剧，什么《少帅春秋》《西安事变》《蒋家王朝》《宋氏王朝》，搞来一大堆。新闻局说不能播出，匪区的不能播出。王令麟是立法委员，他好惹吗？不能播出，召开公听会请你过来，新闻局这些职员就跑去了。就这次负责向钟琴签名的张崇仁。问他，你怎么处理？张同仁屈服，说，好了！就是每次来自匪区的节目，我们请学者来段解读，怎么解读？就是说《西安事变》你说是总统怎么怎么样，解读说总统事实上不是这样子，所以在播出的时候啊，你不要信，总不是这样子的，或者这个解读在最后播出，你看了连续剧以后就告诉你说，上面说的是假的，不要信。然后就过关了，所有的连续剧就这样过关了。请张崇仁处长和新闻局告诉我，根据哪一条法律，你们可以放宽这个标准？按照法律，绝对不能这样做的，怎么可以经过解读以后就过关，说以上皆非四个字就可以过关。如果这样的话，我告诉各位，我会正式要求钟琴到我的节目里面来，要求张崇仁处长到我节目里面来，最后在我李敖节目做完以后，请他们站在这里，我让给他们，请他们站在这里说，我现在解读，李敖说的话都是放屁，你们不要信。我愿意这样子，可以吗？就是这个标准啊！所以你以为他们如果真的守法律，我们没话说，我们接受；他们并不守法律，也不敢执行法律，可是却可以这样胡来，所以今天才闹出来这些笑话。
005.20000614李敖Talk秀.txt	3	13	故事|我讲|我举个例子	我举个例子给大家看，请大家看这个人，他是今天活到100岁的国民党老前辈陈立夫。陈立夫讲了一个故事，当时在黄埔军官学校创立以后，当时校长是蒋中正，可是他们政治部的主任就是廖仲恺。大家看，这就是黄埔军官学校开学的照片，孙中山在这里，宋庆龄在这里，蒋介石在这里，廖仲恺在这里。廖仲恺后来被刺死掉了，他被刺的时候躺在这里要死掉了。当时什么人刺了他？当时说法是国民党的右派叫做胡毅生，所以把胡毅生这些人抓的抓赶的赶。后来才证明了，不是胡毅生他们，那么是谁？到了57年以后，刚才我讲到的这位陈立夫，他告诉我们，他说是共产党。请问，如果是共产党刺杀了廖仲恺，有话为什么不早说？陈立夫为什么不早说？为什么等了57年，他把真相告诉我们。
009.20000712李敖Talk秀.txt	250	13	故事|讲一个|有名	李敖：同居对你们年轻人而言，有一个最大的好处，我觉得你们可以多多享受一点点人生是什么，我觉得很重要。我常常在讲一个故事，就是那个有名的一个故事叫做《甜蜜的11月》，一个女孩子得了不治之症，什么时候死都不晓得。可她不愿意孤单的死去，她愿意死在男朋友的怀里，可是哪一个月死不知道。所以她就安排每个月换一个男朋友来陪她，结果一月份到十月份来的男朋友，她都没有死。到了11月份，男朋友可爱的不得了，很像马英九好了，这个我们叫他外国马英九，然后两人相处的很好，到了11月30号，这个女孩子郁郁不乐。马英九问她为什么不乐？她说，只要把日历一撕，明天就是12月1号了，我12月份男朋友要来了，我们两个人就分开了。马英九说不会，你撕撕看吧！这个女孩子走到日历旁边，把11月30号日历一撕，下面这一张还是11月30号……
010.20000719李敖Talk秀.txt	5	13	故事|有一次|我讲	刚才我讲到就是说三段论里面，这个苏菲亚罗兰全都会演，她可以演端庄像菩萨的那种淑女，可以演母老虎，也可以演女鬼，她是最厉害的。可是她发生一件事情穿帮了，什么事情？她有一次逃税的事件，被意大利政府把她抓住，就决定判她坐一个月的牢。只不过一个月，她就精神崩溃了。什么原因？她可以演那些坐牢的囚犯，可是真的坐牢的人就是你本人，人生对她而言，再也不是戏了，人生对她是个非常有压迫的一个月，她精神崩溃。我举这个故事告诉各位，就是我们说人生如戏。可是，真的不是戏的时候，你不再是个演员，而你是个当事人的时候，这个时候你怎么办？你怎么面对？一个月的牢就把这位女士压垮了。
010.20000719李敖Talk秀.txt	9	13	笑话|讲个|我举个例子	所以这就是我所说的，要使他关你无效，对我李敖怎么无效？看到没有，我出了监狱三个小时，就写文章公布了牢里的黑暗，写了几万字。我怎么能够把它搞出？我先给大家讲个笑话，你们看一个照片，这个照片就是台北看守所，也是台北监狱的分监，这个看守所里面有很多的房子。这种房子一共有八栋，叫做忠孝仁爱，信义和平八栋房子，每一栋里面三层，最下面一层是孝一舍，中间是孝二舍，上面是孝三舍，我是关在孝一舍，什么叫孝一舍？孝一舍叫做保护舍，就是这批人要特别保护。我举个例子，警察犯了法，他不敢把他跟普通的犯人放在一起，为什么？犯人流氓会欺负警察、会打起来。所以，警察就放在孝一舍。好比说有人是外国人，外国人犯了法，不宜跟中国人关在一起，就把他关在孝一舍。好比说公务员犯了法，不宜跟他们关在一起，放在孝一舍。
011.20000726李敖Talk秀.txt	83	13	笑话|有一次|我讲	所以我们里面遇到这种有趣的现象，这种现象说出来你们绝对不信，牢里面有很多的快乐你们想不到的。我们所谓的苦中作乐，你们看电影《美丽人生》，我觉得那个电影真好，他就是代表一个人生观，就是在集中营里面，在朝不保夕的日子里面人还可以笑，能多笑一次就多笑一次，能够给小孩子希望，还给小孩子希望，能够骗小孩子就去骗小孩子去，使小孩子有希望。真正所谓的苦中作乐，我们以为苦中不可以作乐，怎么还在笑呢？所以有的时候我们在牢里面哈哈大笑，班长拼命敲那个门，坐了牢还笑什么！坐牢为什么不可笑？有一次修房间，就把我短时间的跟一些其他的囚犯住在一起，我就看到很多笑话。我碰到一个小偷，一进来的时候就向我鞠躬，因为我在牢里面是龙头级的人，龙头是两种人，一种人就是我们这种很凶狠的政治家，大家怕我们。第二种，就是浑身刺青的，青龙白虎的大哥，大家看了怕。这个小偷进来以后向我鞠躬，喊我龙头。我说，你是什么地方人？他一讲出来，我高兴死了。他是浙江省奉化县人，跟蒋介石同乡，他说他爸爸就是浙江省奉化县人。我从来没看过那么黑的一个小偷，像黑人一样的皮肤，洗澡就在房间水池旁边，他脱光，我从来没有看过那么黑的屁股。结果我给他取个外号叫欧卡曾，就是黑屁股。他有趣极了，他在牢里面老是跟我们讲话，我在看书，他要跟我讲话，我就不要他讲，我要看书，你不能讲话。我在牢里面设备很好，我有个皮的袍子，就是我父亲留给我的，这个皮袍子又叫猞猁，猞猁是中国北方接近貂皮的这种高级的皮袍子。我看书的时候，这个小偷就用手摸我那个皮袍子，一边摸一边讲：毛真好！毛真好！结果，我们房间有人录音，就被他们这个安全部门听到了，怎么这个房间喊：毛真好！毛真好！匪谍，你说毛泽东好，是不是？立刻被抓起来了就问，为什么叫毛真好？最后查清楚了，原来是他摸的是皮袍子。
011.20000726李敖Talk秀.txt	84	13	故事|笑话|讲个	诸如此类，这种笑话在牢里不断的，好比说牢里打架，好极了！一个脚镣戴上去，一边戴他右脚，一边戴你左脚，两个人吵架，把你们扣在一起，什么结果？一个人大便，另一个人就站在旁边；一个人小便，另一个人要跟他一起，两个人变成连体婴一样。闹了十天半个月，这两个人吃不消了，不敢吵了。所以他们那里面有很多方法来整人、来治人的。好比说在北所里面发生一个事情，一个囚犯被管理员一脚给踢死，什么原因？管理员的理由是说，你们说不可以打人，对不对？我不打人，用脚踢，把你踢死，他对法律是这样解释的。所以小马哥做了法务部长以后，他们能不能了解台湾的监狱？他们不可能，现在陈定南能不能了解？不能了解。什么原因？他们到监狱检查、视察的时候，他们是走到中山北路，我们在台北市中山北路走大路，实际上他这个监狱的形式像个非字型的，中山北路这巷道，一条通、两条通多少巷，换句话说，真正的囚犯住在这个巷子里面，他们法务部的大官人视察，他不敢到巷子里面去，因为会被骂。所以，他们只走大路，我们视察过了，记者也照相，就沿着中山北路走过去了。事实上真正的监狱真相他们看不到，像我们这种人不但看到，并且仔细看到，不但仔细看到，并且把它写出来留下记录，作为我李敖回忆录的一部分。今天，我用现身说法来讲个故事给你们听，你们听了以后，是不是也想坐牢也不错！
015.20000823李敖Talk秀.txt	44	13	笑话|有一次|我告诉	李敖：我告诉你，你搞错了，真正的共产党员是李登辉，不是我！你别搞错。可是有一个笑话很有趣，我在台湾这五十几年来，一直被人家告匪谍，告到台湾的法院，后来当然告不成。可是有一点很有趣的，就是《联合报》他们的负责人张作锦先生有一次请我吃饭，他们说李敖，我们一直怀疑你是匪谍；现在发现你不是匪谍，你根本就是匪。
016.20000830李敖Talk秀.txt	2	13	故事|有一天|我讲	看了刚才章孝严这段的VCR，我有一点点感想向大家先报告出来。我在台湾大学的时候，有一位学长叫做周春堤，他前几年回来给我讲了一个故事，周春堤的父亲叫做周邦道，在台湾做过考选部的副部长。周邦道那时候在江西做中学的校长，好像国立六中的校长，他的教职员里面有一位就是章孝严母亲的姐妹，有一天，章孝严母亲的另外一位姐妹带着两个双胞胎，慌慌张张的跑到了这个学校，投奔章孝严母亲的另外一位姐姐，讲了一句话，她说，幸亏我们跑得快，不然我们这对双胞胎也被杀掉了。这句话，多年以后由我台湾大学的老学长周春堤博士告诉了我，这就告诉我们，当年蒋经国在江西乱搞女人，搞到了章亚若的时候，最后是把章亚若给干掉了、杀掉了。杀掉了以后，又要杀这个双胞胎，结果双胞胎算是死里逃生，就是投奔了这个他们的阿姨。
019.20000920李敖Talk秀.txt	79	13	故事|我讲|讲一个	张友骅：没有，好比说夏甸将军，我在这边要讲一个故事，夏甸将军曾经讲他跟这些军火商通通不认识。那我是私底下透过他一个亲戚也打了一通电话给他，我说大家不要撇的那么清，我说单亦诚在你干忠诚舰枪炮官的时候，他是一个电子士，一个是军官，一个是下士，你们同在一艘船上，你居然跟我讲你不认识单亦诚，那你也不认识汪传浦，那他们怎么都会认识你，难道真的跟李大师一样，或许你走在街上对不对，很多人都认识你，你不认识他们，我说那你说不过去嘛！同在一艘船上的军火商，你居然说你不认识，这个就是撇得相当相当的清楚。我觉得，曾经一个担任海军总司令的，这个人名字我是不方便讲，他在尹清枫命案的时候，那我们问他，你对这个案子怎么一个看法？他说友骅这样子好了，我写副对联给你，请大家可以欣赏一下，他说文官贪财不怕死，他说像伍泽元那种贪财已经贪到不怕死的地步了。他说武将怕死又贪财，像尹清枫这一批，中国人曾经担任过海军总司令，他亲口跟我说的，他说整个台湾文官贪财已经贪到不怕死的地步，他说武将贪财又怕死。那换句话说，跟那个岳飞讲的，文官不爱钱，武将不怕死，他还加个歇后语。从这个担任过海军总司令的二级上将他讲到这件事的时候，他就跟我讲，他说现在整个台湾的风气是坏掉的，没有一个人愿意去讲真话，也没有一个人去面对问题，他说这个大概是未来尹清枫命案最难破的部分。果然，他是六年多前跟我讲的，六年后的今天，我在想到他这句话的时候，真的，我个人认为说，专案小组真的要好好思考：文官贪财不怕死，武将怕死又贪财。为什么文官会贪财贪到不怕死的地步，是不是值得我们大家要好好的研究研究？
001.20000517李敖Talk秀.txt	233	12	笑话|我想到	李敖：我想到一个笑话，一个人即将做阿扁政府的部长，做部长以前都要去检查身体，检查身体的时候，医生给他检查结果就问他，说你有没有什么故障呢？他说我没有故障。说你有没有小孩子呢？他说我有两男两女。医生就说，你不觉得你很小吗？他说我是很小，不过白天还没什么问题，可是晚上怎么办，晚上找得到吗？他说晚上我太太帮我找。所以这小的部分是特指细心体贴的部分，并不指别的事情。
001.20000517李敖Talk秀.txt	235	12	故事|讲一个	李敖：我要讲一个爱情条约的故事，美国以前总统肯尼迪死了以后，他的太太贾桂琳嫁给了希腊的大船王欧纳西斯，他们订了一个爱情条约，每个月见面几次，上床几次，上床的时候要多少时间，要什么姿势，你在上面，我在下面，都要讲的清清楚楚。所以我可以看到这种条约以后，才知道你的爱情条约多么的落伍，回去好好反省。
003.20000531李敖Talk秀.txt	3	12	故事|我讲	大家想想看，过去阿扁曾经在选台北市长的时候讲过一段话，他说我最大的敌人还是自己，是我阿扁自己。为什么？因为我阿扁本人遭逢的困难，哪一种困难？就是可能是两个阿扁，大家注意到没有，最近阿扁在封官的时候，把一个总统府资政分给了彭明敏，然后就把一个有给职的，就给钱的国策顾问分给了谢聪敏。彭明敏和谢聪敏，他们过去是一起坐牢的。还有一个魏廷朝，魏廷朝死掉了，他死了以后我还捐了他1万美金，表示我对老朋友的感谢和怀念。魏廷朝死了，他分不到官了，可能魏廷朝给我讲了一个故事很有趣。在牢里的时候，我们都分别坐一个小牢房，我在看书，他在干什么？他在下棋，一个人跟自己在下围棋。后来我问他，怎么一个人能够又变成对方，又变成这方下棋呢？魏廷朝说一个人都有两个我，两个自己，所以他可以两个自己来下棋。
003.20000531李敖Talk秀.txt	10	12	故事|我讲	所以反了半天，原来我们在提倡共产主义。所以张惠妹好可怜，张惠妹可以说，我张惠妹一辈子不介入政治活动，这个歌本身是个政治活动，因为它政治性争议太强了，我最好不要唱。她不唱不就没事了吗？张惠妹被骗，跑来唱，唱了以后这问题又出来了。所以我认为今天这个祸是这么惹来的，阿扁是两个阿扁，他明明知道或者相当程度的知道这个国歌出了问题，可是今天他不这样做了，等于为了统合大家的统一思想，对他的好印象，出了这么一个国歌事件。我讲这个故事给大家听，就告诉大家，当我们了解真相的时候，我们不要觉得委屈，人家打压我们，我们也打压人家。而我们唱了一个在法律上没有根据的一个国民党的党歌，你们不觉得好好笑吗？
004.20000607李敖Talk秀.txt	3	12	故事|我讲	所以，这个诗可以看出张学良的怀抱，为什么？因为张学良当年是最有资格搞东北独立的人，日本人支持他，俄国人支持他，希望他脱离中国，可是他不肯。他为这个不肯脱离中国，而跟中央合并挂起了青天白日旗以后，最后的下场是什么？是从38岁被关到了83岁，最后他被关在台湾，后来，蒋介石死了以后才慢慢的松动，他现在等于自己把自己放逐到美国，他不要再回来了。此度见花枝，白头誓不归，也不回到台湾，也不回到大陆，这是一个悲惨的故事。可是我们看到有一点点温暖给了他，就是张学良100岁的时候，总统府送的大花篮，就是陈水扁忽然想到了张学良。我认为这是一件好事情，告诉我们，陈水扁很幸运地想到了一个被蒋介石迫害的人。迫害了这么久，什么原因？我讲过，因为陈水扁希望能够勿忘初衷，什么叫勿忘初衷？不要忘记当年我们共同的一个理想，就是当时我们为了争取100%的自由，为你争取100%的言论自由，由总监李敖、社长陈水扁、发行人林世煜、总经理郑南榕。我们共同打拼的这个目的，就是要把这个真相说出来。最后，在张学良100岁的时候，阿扁没有忘记他，这是一件好事情。
