file	paragraph	line_start	line_end	char_count	score	snippet
002.给谈中西文化的人看看病.txt	57	113	113	511	3	这是公开否定洋鬼子的比附了。就事论事，康熙皇帝此言也未必过当，想洋鬼子对东方能够有所“通”，实在是太乐观的事。他们偶尔有“倾慕”色彩的，也无非是用看“海上奇方”的眼光比附一阵，用来推销他们的主义和满足他们的偏锋感觉而已。莱布尼兹用他的《单子论》（Monadologie）来比附中国儒释道三家学说就是一个显例。此外弗朗克（A. H. Francke）、沃尔夫（C...
002.给谈中西文化的人看看病.txt	58	115	115	116	3	以上三派都可说是利用西方的。他们比前面六派开化多了，也斯文多了。他们既宣扬中土的“道”、“体”真传，又承认洋人的“器”、“用”价值。他们的算盘是如意的，方法是两全的：繁复的中西文化被他们往简单整齐的公式里一装，手一拍，大功就告成了！
002.给谈中西文化的人看看病.txt	60	119	119	132	3	大团圆病是比以上三种更会梦呓的狂病。犯这种狂病的人，大脑大概休息了，小脑却正在反射，反射了半天，反射出一个天人合一的大理想，觉得天下顺眼的东西都可以融会协调和凝为一。这种反射从董仲舒开始，射到今天还未打住。钱穆接过来，一口咬定“这是中国文化精神最主要的一个特性”。
002.给谈中西文化的人看看病.txt	66	131	131	95	3	这种大团圆的好梦做来好像对中西文化至公至正，毫无偏袒，其实钱穆的内心深处是“项伯式”的，虽然拔剑起舞，本意却在“以身翼蔽沛公”。“沛公”者，中国文化是也；中国文化者，孔子教义是也。孔子教义：
002.给谈中西文化的人看看病.txt	68	135	135	152	4	如此“决然”、如此“唯一”，真不愧是标准的“唯我论”（egotism）！读了这些新预言，我才知道所谓“世界文化新生”，原来竟是向孔子教义看齐；而西方文化新生的结果，竟是让中国圣人来当家。这就是钱穆的“文化客观真理”。我写到这里，真忍不住要叹气说：所谓中国今日的“史学家”，毕竟还是“近乎卜巫之间”的人儿！
002.给谈中西文化的人看看病.txt	70	139	139	238	4	犯这种病的人大概头脑中有点“八十米低栏”的幻象，因为“超越”云云不正是跳栏吗？“前进”云云不正是赛跑吗？这些文化选手们，一方面对中国文化假惺惺的不满意，一方面对西洋文化热烘烘的掘根子。这一派的大法师就是胡秋原。胡秋原在《超越传统派西化派俄化派而前进》里，口口声声劝人“由门户之争解放出来”，却没想到他自己正是门户之中的健将！他并不是什么“独立而向前”的“两不属...
002.给谈中西文化的人看看病.txt	72	143	143	325	3	看这些话，我实在看不出胡秋原和中体西用派诸公有任何不同之处，也看不出他“拒绝”了哪一点、“超越”了哪一点？他的语调是“况中国所固有者乎？”“况非中国者乎？”处处不脱那点传统的自信，“中国之为中国自若也！”可见他在本质上明明是中国本位的，所以他才会主张“发展中国人之聪明才智，创造新中国的新文化，以求超胜古人、西人。”这种浮夸的调儿实与三百三十年前徐光启的“超胜...
002.给谈中西文化的人看看病.txt	78	155	155	241	3	上面十一种病名，是我用“代表取样法”（representative sampling）定出来的。我这样分类，可以避免枝节、笼统和混淆的毛病。我把他们分门别类，同时一一请出他们思想上的开山老祖。不论他们怎么否认、不论他们怎么化装、不论他们怎样不自觉、不论他们施放哪一种烟幕，我都要抱歉的说：“你们的思想是师承有自的！你们思想的来龙去脉逃不掉‘后设历史学’（met...
002.给谈中西文化的人看看病.txt	81	161	161	232	4	这样说来，他们实在可以联欢一次：群贤毕至，少长咸集，古人复起，腐儒重生，保守与顽固齐飞，大官与学者一色。酒酣耳热之余，大家不妨拔剑击筑，争争谁是正统？其实他们都迟了，真正的正统早被一匹“黑马”盗之以去了，这匹黑马就是大谈新儒家的徐复观！他说：“不谈文化则已，一谈文化便应该谈‘统’。我并且希望有些人出来断然以道统自任。”（《儒家精神之基本性格及其限定与新生》）...
002.给谈中西文化的人看看病.txt	84	167	167	317	5	第一个原因是“泛祖宗主义”。俗话说“穷极呼天，痛极喊娘”。无知的人们遇到困难，左冲右撞，还是解决不了，只好求助于“逆退”（regression）心理，退到穿开裆裤的时代，拿出吃奶的力气，喊几声妈。因为在孩童时期每一叫妈，问题就有人代为解决了，所以总觉得叫妈很灵，所以总想叫妈。但叫妈是个人的事，对一个民族而言，人人叫妈成何体统？于是聪明人想出一个好办法——叫孔...
002.给谈中西文化的人看看病.txt	85	169	169	457	3	没有疑问的，我们今天已经陷于一种文化的僵化（petrifaction）。僵化的原因之一是要想抱祖宗的大腿。我们民族是最重视祖宗意见的民族。祖宗的意见并非不能解决问题，至少在祖宗的时代里，在“蛮夷率服”的时代里，那是行得通的；但是到了今天，我们已进入一个“蛮夷不服”的时代，于是问题就来了：在蛮夷刚来闹事的时候，我们的反应经常是传统主义（traditionali...
002.给谈中西文化的人看看病.txt	86	171	171	357	3	他们的通病在于不明了返老还童绝不能用老药，使中国现代化也绝不能借助古法。如同你治一种病，绝不能西药中药全吃，专心吃西药足够了，中西合壁反倒糟。现代化的国家和现代化的步骤早摆在那里，我们直接去学就行了，何必麻烦祖宗呢？日本没有孔子，可是何碍于他们的维新？韩国很少国粹，可是何碍于他们的新政？我们当年的藩属都跑到我们前面去了。如果祖宗能救我们，早就把我们救了，不会...
002.给谈中西文化的人看看病.txt	98	195	195	118	4	一个英国探险家在某次探险中碰到一个有吃人肉风俗的蛮人，等到他发现这蛮人竟是一个英国大学里出身的，他大为惊奇，他问这个蛮人道：“你难道还吃人肉吗？”这个蛮人的答话可妙了，他说：“我现在用西餐叉子来吃了。”（I use fork now.）
002.给谈中西文化的人看看病.txt	99	197	197	202	4	这虽然是个笑话，却是个令人哭笑不得的笑话。试看我们社会中有多少人坐着1961年的汽车却装着1691年的旧脑袋？有多少人用着新式印刷机制造着冥纸锡箔？有多少人用着新式塑胶工厂出品麻将牌？有多少人用电气冰箱装祭孔祭祖时的冷猪肉？有多少人用着麦克风弘扬圣教佛法？……孔夫子的后人穿着新式西装，抽着名贵烟草，坐在先师奉祀官府里写毛笔字；张天师的后人也同样在天师府中服气...
002.给谈中西文化的人看看病.txt	120	239	239	293	4	可是很多老年人硬是这样子，明明搭不成，却偏想搭。他们以媒婆的心肠，做救世的事业，例如他们总爱说：“在孝的一方面，的确是今不如古了！”我也同意他们的看法。可是原因何在？原因就在我们正从农业社会往下脱，脱出了家族本位、脱出了五世同堂，钻进了工业社会、钻进了小家庭。在这种经济形态下，谁也不能为了“防老”就一窝一窝的“养儿”，谁也没工夫守那“寝苫枕块”的三年之丧，“...
002.给谈中西文化的人看看病.txt	121	241	241	130	4	第四个原因是“不了解文化移植的本质”。不肯彻底接受西洋现代文化的人，他们派生出来的理由五花八门，不过都不太时髦。最时髦的一种理由是——中国“国情”不同，中国有“空间时间的特殊性”（十教授语），其实这种“特殊性”的论调，早在民国十六年就被常乃德发挥尽致了。他说：
002.给谈中西文化的人看看病.txt	123	245	245	126	3	既然决定创造新文化，于是聪明人的高见又来了，他们想出一个好办法，这个办法可叫做“王二娘法”。王二娘去衡阳街办货，充分发挥了自由采买的精神，好东西就买，坏东西就不买；回到家里，收拾房间，好东西就保留，坏东西就往外一丢——王二娘的精神正是十教授等人的精神：
002.给谈中西文化的人看看病.txt	129	257	257	218	3	不客气的说，他们对西洋文化，统统打着一个“买椟还珠”的算盘，他们不知道这种好梦是根本做不成的。在文化移植上，要椟就得要珠，不愿要珠也休想要椟，椟中没珠也不成其为椟，要要就得全要，不要也得全要——因为全世界的“时间空间”有“特殊性”了，在南宋时，我们老大帝国可以行“铜不下海”的禁令，可以跟洋鬼子老死不相往来；到了清初，闭关政策就吃力多了；到了现在，除了死心塌地...
002.给谈中西文化的人看看病.txt	130	259	259	170	3	我们面对西方现代文化，就好像面对一个美人，你若想占有她，她的优点和“缺点”就得一块儿占有，这个美人是任性的、不可塑的，她根本不理你这一套农村文化的“忠告”，她即使有“缺点”，即使想在人老珠黄时有所改正，也绝不会用你这一套发了霉的东西。可是有些死命追她的人却不要脸，他们硬说这美人当前就要改正“缺点”，而改正之道，则非东方文明不为功，他们说：
002.给谈中西文化的人看看病.txt	137	273	273	166	3	也许西化的结果会带来不可避免的“流弊”，可是我们总该认清我们的“大目标”是什么，为了怕肚痛，难道就不养孩子吗？为了怕噎着，难道就不吃饭吗？我们的“大目标”是建设现代化的强国，在这个“大目标”下，我们该有“衣沾不足惜，但使愿无违”的决绝与胸襟。“大目标”是安慰我们补偿我们最好的代价。在这个百年大计中如果真有“损失”，也是值得一干的。
002.给谈中西文化的人看看病.txt	138	275	275	515	5	今天最可恶的，莫过于保守者背后的“历史主义”（historism），他们不相信西方玩意是批发的，但却相信有些“人”有资格来选购，所谓“统治文化”云者，此之谓也！坦白说吧，亿万中国人中，谁也没有资格来订这个取舍“标准”，任何聪明才智之士都不配“制礼作乐”来“规范”这个聪明才智的民族，死去的黄帝周公固然不配，今天的内政部也不配，唯一配做的只是我们小百姓在西方文明...
002.给谈中西文化的人看看病.txt	142	283	283	114	3	如果我们肯睁开眼睛，看看我们的“平均公民”——用“大量观察”（mass－observation）的法子看看他们：年轻一辈的明星狂和爵士乐，中年一辈的奖券迷和轿车梦，年老一辈的麻将风和强力睾丸片……哪里还有一丝一毫经典中的真精神？
002.给谈中西文化的人看看病.txt	147	293	293	90	3	固有文化本身不但成事不足，并且败事有余。传统派认为西方文明不能完全行于中国，并且视为“逾淮之枳”，转而大骂西化派。殊不知橘之所以变成枳，正是固有文化捣的鬼！至少钱穆就是这么招供的：
002.给谈中西文化的人看看病.txt	149	297	297	261	4	固有文化的“暗中操纵”，竟使中国“神州陆沉”，“转向苏联”，这不正是它的大罪状吗？这样说来，谈固有文化的人实在在某点上和共党的思路是很近的：他们在“先断”（prejudgement）、诉诸权威、诉诸教条、诉诸感情、以自我为中心论断（ego-centrie predicament）、统一和矮化（dwarf）思想、好谈道统和正统、对历史做先知式的预言（histo...
002.给谈中西文化的人看看病.txt	150	299	299	142	3	共产党的得势并非“孔家店”倒台的逻辑结果。造成共产党今日的状况原因很多，在思想方面如若说是由于儒化思想的破坏，不如说是由于数千年儒化思想的成功，因而使得我们大多数的中国人，缺乏科学的批评精神和逻辑的论证能力所致。西洋并无“孔家店”，然而今日反共最大的实力是美国。（《论思想统一问题》）
002.给谈中西文化的人看看病.txt	151	301	301	168	3	迷恋固有文化的人，正是“缺乏科学的批评精神和逻辑的论证能力”的一群，“数千年儒化思想”的训练，使我们的防疫本领可怜透顶，所以共党的细菌一来，立刻与传统的训练一拍即合。共党把“毛家店”撑起来以后，表面上当然反对孔家，但是骨子里却一定感谢“儒化思想”给他们所做的铺路工作。因为他们的型模是一样的，正所谓：“此非吾家招牌也！何其声之似我也！”
002.给谈中西文化的人看看病.txt	153	305	305	158	4	民国二十八年，钱穆写《国史大纲》引论，他说：“未有民族文化已衰息断绝，而其国家之生命犹得长存者。”可是隔了两年，这位新时代的朱子把他所说的话全忘了，他写《中国文化史导论》，却说若不解决“吸收融合西方文化而使中国传统文化更光大与更充实”这一问题，那么“中国国家民族虽得存在，而中国传统文化则仍将失其存在”。（页162）
002.给谈中西文化的人看看病.txt	154	307	307	187	4	两年前，他说民族文化不存在国家就完蛋了；两年后，他说民族文化不存在国家还可以不完蛋。民族文化与国家兴亡在钱穆手里竟变成了这么好笑的一对宝，一会儿生死攸关，一会儿并不相干。这种推理，怎么能教我们适从呢？钱穆为了强调民族文化的重要，竟不惜拿“国家之生命”来开玩笑、来吓人，这种作风，气是满壮的，可惜理不太直。夫子这样乱变，“虽欲从之，末由也已！”“夫子圣者欤？何其...
002.给谈中西文化的人看看病.txt	156	311	311	349	3	我们的难弟——“近东病夫”是个好例子。土耳其盛衰的历史跟我们太像了。他们的祖宗也有过类似汉唐的雄风；他们签的丧权辱国的条约在量上虽不如我们，可是在质上却更精采！但是凯末尔当政以后，他不惜抛弃“固有文化”来大力西化：固有的国教不要了、固有的法典不要了、固有的服装不要了、固有的历法不要了，固有的姨太太也不要了。他们太笨了，不会耍“‘土’学为体，西学为用”的花枪来...
002.给谈中西文化的人看看病.txt	157	313	313	430	3	话说破了，无非为了“使土耳其现代化”一个大目标而已。在这唯一的大目标之下，他们不但知道爱国，并且知道“爱国必以其道”！他们知道要想使自己国家现代化，最快的办法莫过于干脆向那些现代化国家来学，直接的学、亦步亦趋的学、惟妙惟肖的学。他们不推诿什么“国情”不同，他们有勇气，不同也要学同！他们没有工夫去挖掘固有文化的“精华”，列强足够他们学了，足可以使他们变成现代化...
003.我要继续给人看看病.txt	6	11	11	34	3	徐道邻先生看了这段话很不服气，他责备我“完全弄拧”了他的原意。他说：
003.我要继续给人看看病.txt	15	29	29	149	3	从“品级”（ranks）来解析，益发可以看出徐先生对选词运句的周密与缠绵：一个“动摇”的动词，前面加上“千万不可以轻易的”限制，在整段文字中又告诉我们要“尊重”、要“维持”，若“轻易的动摇”，不但是“第一个禁忌”，并且还“没有多大益处的”，同时“从文化学、人类学上看来，都是极富有价值的悲惨教训”。
003.我要继续给人看看病.txt	17	33	33	172	3	徐先生对我的批评分明是指我百分之百的误会了他的“原意”（“完全弄拧”），并且误会到相反的地方去了（“＋”变“－”）。如果我的误差这么大，我宁愿以认错来换取徐先生做同道，即主张“接受科学知识和工艺技术”而可以动摇“基本的价值系统”。无奈事实上，我并没把徐先生的“＋”号那一竖抹掉，我只不过把那一竖重涂一次罢了！我这样说，有徐先生的白纸黑字做根据：
003.我要继续给人看看病.txt	41	81	81	17	3	我们试看这位“馆长”的意见，他说：
003.我要继续给人看看病.txt	49	97	97	187	3	传统派的主力根本是一群毫无新头脑的土“学人”，他们根本不了解西方文化，更不了解西方现代的新学问。徐先生比起这些人士当然高明。但他那点高明，却又正巧用在为传统派张目的工作上。徐先生的战术是抬出西洋“许多有地位的人类学者”来做盾牌，以便在必要时可用“不敢当”来脱身。在洋书后面做好防御工事后，他便开始用“近年来”“西洋学者”的看法，向传统派助战。我们看他从旁而来的...
003.我要继续给人看看病.txt	56	111	111	131	3	他所用的“高度”和“成就”是些什么？以什么为指涉点（point of reference）？简直令人莫测高深！对学问思想的评价和说应酬话，总须有个分际吧！况且，在连用“高度”揶扬之后，他又提醒“宣扬中国固有文化的先生们”，还有一种“活的中国文化”也是可以宣扬的：
003.我要继续给人看看病.txt	64	127	127	53	4	徐先生既为传统派做嫁衣裳，看到抨击传统派的文字，自然不顺眼。于是他转过头来，决定打趣“李先生”一下，他说：
003.我要继续给人看看病.txt	70	139	139	166	3	也许西化的结果会带来不可避免的“流弊”，可是我们总该认清我们的“大目标”是什么，为了怕肚痛，难道就不养孩子吗？为了怕噎着，难道就不吃饭吗？我们的“大目标”是建设现代化的强国，在这个“大目标”下，我们该有“衣沾不足惜，但使愿无违”的决绝与胸襟。“大目标”是安慰我们补偿我们最好的代价。在这个百年大计中如果真有“损失”，也是值得一干的。
003.我要继续给人看看病.txt	71	141	141	105	3	同样的道理，我可以说，难道为了怕“花柳病”，就不同这美人“成其好事”了吗？这不太懦夫了吗？太不罗曼蒂克了吗？在美人面前，我们要有“卖油郎”的精神：只要“花魁女”能使咱们生气蓬勃，她有点“花柳病”，又算得了什么？
003.我要继续给人看看病.txt	79	157	157	125	3	不幸的是，《论守旧和革新》的作者本人，却和“一般普通人”一样的缺乏“这种勇气和毅力”。他本人的“保守眼光”为他自己做了“巨盾”，也为一切保守主义者做了“巨盾”。当然啦，以他的聪明和灵巧，他是不会不骑一骑墙的。所以他一行文，便露骑墙的痕迹。例如他会说：
003.我要继续给人看看病.txt	97	193	193	127	3	胡先生今年五十三岁，比李敖“这位年青（该是‘轻’）人”的年纪正好多了一倍。胡先生说他对文化问题的“注意和研究”，“凡四十年”。换句话说，他从十三岁就开始准备“超越前进”了！因为胡先生骂我缺少“学问的良心”，所以我不敢怀疑他说谎，我只好说他“早熟”得可怕！
003.我要继续给人看看病.txt	99	197	197	277	3	我说胡先生在“骂”，胡先生也许不服。因为胡先生曾“自信”“不至于使用有辱学术二字，以及中外君子标准的词令”。但在他的长文章里，我们可以看到他的“学术”与“君子标准的词令”，诸如：“丢脸”“故做哀鸣”“骷髅姿态”“不堪承教”“庸妄”“痴狂”“死心眼”“私蔽”“更冷血的自卑狂”“寄生者”“猪先生”“文明戏”“痴人”“文化废人”“败家子”“黑人意象”“荒谬”“不像...
003.我要继续给人看看病.txt	104	207	207	268	3	我从来不敢说我的文章是“学术性”的，我也从来不敢说我讲的是“中外君子标准的词令”。我写文章目的之一是想告诉人们：那些有赫赫之名的“学术与政治之间”的人物，和他们那些一洋洋就数万言的大文章，似乎也非学术性和君子级。他们只是使一些浅人们以为他们那样的“文字”才是“学术”、他们那样的“辞令”才是“君子”。从而尸居大专教席，把持君子标准，装模做样的教训年轻人，这种伪...
003.我要继续给人看看病.txt	106	211	211	84	3	这些洋洋大观的学术水准与君子辞令都被埋藏在胡先生洋洋大观的冗长文章里。没练过气功的人们很难看得出来，他们只好抱着《文星》瞎捧说：“胡秋原真有学问呀！胡秋原真是长者呀！”
003.我要继续给人看看病.txt	109	217	217	155	3	他一开头就说：“我素来知道胡（适）先生的意见。”对他（胡秋原），我正好也要借用这句话。一个人的“意见”，在他同一篇文章里，起码该有“互为主观的可检证性”（intersubjective testability）。可是胡先生的长篇大论，却很少禁得住检证，因为它们矛盾百出！所以我只好把胡先生那些“意见”来碰碰面：
003.我要继续给人看看病.txt	184	367	367	132	5	以上三十七条特大号、大号的和小号的矛盾，都是胡先生一人在一篇文章中闹出来的笑话。这种人还要写诗自豪“睥睨挥群敌”，还要写文章教人“使概念清楚，思考罗（逻！）辑”，他真好意思！我只是顺手把他文章中卷在迷魂阵里的矛先生和盾先生碰碰面，它们自己会相打的，不必我打它们了！
003.我要继续给人看看病.txt	189	377	377	136	4	胡先生明明是我所说的“门户之中的健将”，却一而再、再而三的骂门户、骂传统，千言万语，强聒不休，真使明眼人觉得好玩不过。看过“打黄盖”的人，会自然想到胡先生在做些什么。只是他没周瑜聪明，他不但达不到“顾曲周郎”的境界，反倒露出了弱点。下面就让我们看看他批评别人，露出的弱点：
003.我要继续给人看看病.txt	193	385	385	165	3	胡先生说他“细读”我的文章，可是我看他写出“‘代表取例’法？”和“‘代表选取法’（？）”来骂我“滥用英文名词”的时候，我真对胡先生的“认真”感到疑惑了！因为我从没用过“‘代表取例’法？”，也没用过“‘代表选取法’（？）”，我用的乃是代表取样法（representative sampling），而胡先生却乱改写我的原文，转而大骂：
003.我要继续给人看看病.txt	196	391	391	124	3	胡先生说他“一生看的书大概外国书还比中国书多一点”，而他竟连洋书中起码一个sampling（取样，抽样）还茫无所知，甚至“强不知以为知”，错认颜标是鲁公！我劝胡先生赶紧去买本统计学入门，看看sampling在统计学中占什么地位，然后再看下列四本书：
003.我要继续给人看看病.txt	202	403	403	120	3	②胡先生既说我“嘻笑怒骂不成文章”、又说我的一些话“无非是处”，同时还“谬附知己”的说他的（丁）竟“与李敖的‘固有文化如果真有真金一定不怕火炼’，说法一样。”大概这次又是：“看青年的面子”了。但胡先生不怕我的“古怪的”“文体”的“传染”吗？
003.我要继续给人看看病.txt	204	407	407	129	3	③胡先生说他对我的文章“做最善意的解释”，并且“绝不愿，亦不忍，以什么过分的现成名词加之，因为这很容易，而也是同样浅薄的”。但他做到了吗？没有！不但没有，他还送了我一顶“梅毒主义”的大帽子，和一个“苏茜黄世界”的“天堂”，我真不知道他从何说起！他用的字句是：
003.我要继续给人看看病.txt	207	413	413	265	3	凡是读过我的原文的人，都知道胡先生此处用了诬蔑的手法。我什么时候冒出了“梅毒主义”？我什么时候“自称”过我的“天堂”？胡先生是怎么“细读”我的文章的？这种起码的“心智真诚”都没有的行为是什么“善意”？我宁愿我的原文被驳倒，也不愿我的原文证明胡先生是一位说谎者，因为那将使一些捧他的人儿失望，这又何苦来？至少在文化沙漠学格扫地的台湾，胡先生还可以拿30年代文人的...
003.我要继续给人看看病.txt	209	417	417	79	3	⑤胡先生又“以Ego－centric Predicament为例”，来以偏概全的证明我“全不了解”我所用的英文，他说我译为“自我中心的论断”不当，他的高论是：
003.我要继续给人看看病.txt	212	423	423	301	3	固然许许多多的名词有它们的历史根源可寻，但是没有任何人有理由非把任何语言记号束缚在其历史的线索上不可。旧词沿用旧义并非不可，但是若因沿用旧词旧义而妨碍到新观念的承载，我们大有自由旧瓶装新酒。这种实例，在现代文学文献中，真是举不胜举。碰到这种情形，如果少见多怪的人，拿起旧酒瓶一闻，发现有异味，转而骂人装错了酒，该多可笑！他实在该骂他的鼻子！我在原文中用“以自我...
003.我要继续给人看看病.txt	213	425	425	93	3	同样的理由，当我看到胡先生指摘我用“大言炎炎”一词批评他时，我真怀疑这种抱着成玄英之流的注疏的“学人”，是否能读得懂《齐物论》？他甚至连章太炎的新注都不知道，更别提用旧词来承载新观念了！
003.我要继续给人看看病.txt	214	427	427	401	5	⑥关于Egoism，我译为“唯我论”，胡先生译为“利己论”。这纯粹是翻译的问题。到目前为止，这类名词还没有能够像数学物理等类科学名词一样的，由专家来一个名词厘定大会，将公定的结果，颁布一体通用。我和胡先生这两种译法，按说都是可通的，甚至可说各有短长。既然这样，胡先生凭什么强迫别人一定非用他的译法不可？何况他说他自己“亦不免”“译错了”。他在说这话后不一会，就...
003.我要继续给人看看病.txt	216	431	431	266	4	又如他说：“你们的思想都逃不掉后设历史学Metahistory的追踪。”按今日有实证派痛骂形而上学，却跟着希尔柏特之后高谈“数而上学”，或缺尔契之后高谈“逻辑后学”。如是英国柏林偶用Metahistory（可译史而上学，或史而后学）一词，其实此词与“历史哲学”“形式的历史哲学”“历史学论”“历史逻辑”同义。如是偶尔有一二实证派受此暗示，想建设“历史后学”，却...
003.我要继续给人看看病.txt	217	433	433	311	3	这是何等奇论！胡秋原又叫胡石明；胡石明又叫胡秋原（按胡先生字石明）。名字不同，所指（what is designated）一也！因此，如果我们承认有胡秋原，就得承认有胡石明。若一方面承认有胡石明，但同时却坚持说：“永远不会有什么胡秋原！”这是何等滑稽的事！这又是何等天方夜谭式的“逻辑”！然而，胡先生却天才的“创造”了这种“逻辑”：他一方面说“其实（metah...
003.我要继续给人看看病.txt	218	435	435	97	3	同样的例子，如他承认pattern是思想模式，却不承认modes of thinking是。这又犯了胡秋原不认识胡石明的毛病了。我只好引胡石明的话说：“我能愤慨？能骂什么话吗？不，我无可说了。”
