file	paragraph	score	markers	text
003.20060730笑敖年代.txt	131	14	故事|最后|问|说	李敖：没有，司法的系统有很多你想不到的嘛！我告诉你一个故事，当时宋高宗皇帝授意丞相秦桧要整岳飞的时候，第一波的法官拒绝，说要整个冤狱整岳飞他不干，换了第二批才换上来。历史上都有这种记录，法官拒绝陷害忠良。台湾的司法已经被摧毁了。所以如果不被摧毁，总要有一些好的表现，表现出给我们看，都没有！所以我认为今天台湾这个政治这么糟糕，有很多可以约束的力量没有了。第一个，第一流的知识分子没有了，除了我李敖以外没有了，或者我李敖这个类型的以外没有了。第二个，法官出了问题，司法系统崩溃了。我上次也举例，韩国没有崩溃，所以可以把下台的总统两个人关起来；日本没有崩溃，可以把首相关起来，对不对？台湾司法能够关行政院长吗？有这种司法吗？没有。第三个，大法官没有了。本来大法官还可以维持一个公正，今天大法官变成御用的了，美国总统在九个大法官出缺的时候，总统也会找他的好朋友、接近自己的人去做大法官。可是大法官一进去以后跟总统就翻脸，他会维持他的制度。还有像菲律宾大主教有势力，也没有了。你看看这当年英国的坎特布里总主教贝凯特，他跟亨利第二本来是一起玩女人的，那么好的朋友，大主教空出缺，亨利第二让他去做大主教，他就为维护主教的权力跟皇帝翻脸，最后被皇帝干掉。后来凶手被抓到以后，被判决很有趣，替他守坟，替被你们杀掉的人一辈子为他服务。像这种例子，为了信仰、为了主义跟老板翻脸的，台湾没有这种人。所以我说台湾的约束力量没有了，知识分子、法官、大法官、大主教，种种的约束力量都没有了，所以台湾的是非乱掉了。
005.20060813笑敖年代.txt	49	14	故事|有一次|问|说	李敖：许信良的意思是说刘邦能够用到萧何这种人才，所以能够开国。他的意思是说，马英九你没有用到这些人才，你的身边都是得詹春柏这种货色，你懂我意思吧！所以他可能是这个意思，可是马英九的确他无法用到这些人才。这个问题不在马英九，而在国民党的这种结构性的苦恼。国民党本身人才给挤走了嘛！所以当年很有趣的一个故事，就是跟共产党谈判的时候，国民党的代表是张群，共产党代表是周恩来在谈判，张群就有一次讲了一句话说，我们国民党的人才比你们共产党多，你不承认这一点吗？周恩来说，我承认国民党人才比共产党多，可是你们不会用啊！我们人才少，我们能用。国民党毛病出在这里。
008.20060903笑敖年代.txt	53	14	笑话|有一天|结果|说	李敖：美国也同意了，这个构想很好。操盘的人是当时美国驻联合国大使，就是小布什的爸爸老布什，老布什控制这些票控制不住，非洲的那些小黑人的票都用来支持共产党。结果真正做到了汉贼不两立的是共产党，把台湾排走了。所以当时联合国的决议是说驱逐赶走了蒋介石的政权，没说赶走台湾，也没说赶走中华民国，因为它继承了中华民国。所以今天我们说台湾要加入联合国，用和我告诉你个笑话，台湾还在联合国，联合国里面有台湾，它是继承了整个中华民国的权利，那里面有台湾，共产党的宪法里面也有台湾，所以今天的台湾还在联合国里面。整天在喊我们要加入联合国，联合国会笑死，你们在干什么？所以今天我得到一个结论，就是蒋介石赞成了两个中国，赞成了汉贼两立，没有成功。杨西崑大使晚年从做南非大使回来以后，他有一天到我家里来，后面跟着一个小弟抱了一个大象牙送给我，我说你怎么送我这个东西？他说李敖兄，我这么多年来，我一直佩服你、崇拜你、暗中佩服你、暗中崇拜你，因为我是外交部次长，我是驻南非大使，我不敢讲。可是现在我垮台了，我下台了，我80岁了，我一定把我这个心愿表达出来，人家送我的象牙我送给你。现在这个象牙还在我家里，他就后来就跟我吃过几次饭，告诉我这个真相。可是我没有证据……
009.20060924笑敖年代.txt	19	14	笑话|有一次|忽然|说	李敖：林宅血案发生以后，林义雄放出来，派什么人去跟他讲？这些党外人士商量，派当时的康宁祥去讲。康宁祥就跟林义雄说，你的两个双胞胎女孩子被杀掉了。林义雄大哭，很难过！眼泪刚刚停，康宁祥说，你老母也死掉了！这不是笑话嘛，在美国是林肯总统的笑话，在台湾像康宁祥这种智慧的人，这种政治人物就会演出这种笑话来，分两次告诉林义雄。所以我说当时林义雄的处境不需要这种压力逼他写这种肉麻的感谢，这是他自动自发的。就好像他出狱以后去感谢李登辉一样，自动自发的。还有一次，黄信介好像偷着送了他1万美金，好像多少钱。他收了。几个月以后，在一个公开场合，他忽然把这钱拿出来丢给黄信介，表示我很清高。
009.20060924笑敖年代.txt	45	14	故事|有一天|问|说	李敖：用和，我给你讲个故事，我在节目里面谈到过我一个老朋友叫做刘家昌，就是写那个《中华民国颂》的。他离开台湾的时候一个理由，他有一个小男孩。有一天回家说，爸爸，我要买个水枪。刘家昌说不买不买。他的儿子一看爸爸不肯给他买，突然就跪下来，向爸爸下跪来要求买这个水枪。把刘家昌吓到了，刘家昌后来跟我说，这台湾什么教育！一个小孩子所求不遂，他可以毫没有尊严的低三下四，用下跪的方法来要求买一把水枪而已。今天我们看到了这些小男生、小女生这个画面，报上登出来他们的膝盖跪的红肿受伤的这个可怜的样子。首先我要夸奖他们，谁说草莓族不热心？谁说草莓族不热情？他们相当的了不起。可是我进一步要问，你们向谁下跪？下跪代表一种祈祷，你信什么教？如果是有天道，有上帝的话，你们是就这种教徒吗？你们也不是。如果不是这个原因，你们下跪是一种卑微的表示，向谁下跪？你们用一个卑微的表示来像一个有权力的人或者欺负你们的人要求得到一些好的待遇。这种动作太低段了，太没有志气了，太没有骨气了，跟刘家昌那种为了一个水枪而下跪的儿子一样的水准。这就是我所忧虑的，现在年轻人他们在想什么？怎么对荣辱的标准，是非标准这么错乱？这是一种错乱，可是用和，我们也不能够完全怪他们。你看这个人在下跪，蒋经国死了有人在给他下跪，下跪不是大陈来的这些义胞。
010.20061001笑敖年代.txt	74	14	故事|结果|问|说	李敖：最好的一个故事，就是宋朝有一个有名的算命先生叫邵雍，中国的算命先生都把他当祖师爷，最会算命。他到了宋朝京城里面，各路人都拜访他，请他算命，问我自己升官发财、妻财子禄，都问这个问题。只有一个人问他国家的命运怎么办？他就跟这个人说，明天我再给你看，今天不谈。第二天，那个人来了，他就拿出一部书来给他，你回去看，答案在这部书里面。结果这个人回去一看，打开是什么？是五代史里面《晋书》的这段历史，五代是梁唐晋汉周，就是后梁、后唐、后晋、后汉、后周。《晋书》这一段是什么书？这段就是亡国的历史。为什么亡国？就是石敬瑭，我们说的儿皇帝，儿皇帝的原因是因为契丹占领了我们的燕云，就是河北……
011.20061008笑敖年代.txt	72	14	故事|结果|问|说	李敖：没有错！首先我告诉你，就是吕秀莲谈到主权问题，你主权不能行使，没人承认你，你没有力量，怎么样能够行使？应该跟北京联合在一起，利用它的主权来行使我们的主权。两岸谈判的过程里面，我可以说联合国大使要台湾人做。我举个例子，你不就是进联合国了吗？所以这个刚才你讲的毛泽东的故事就是这个例子，毛泽东本来他们进了北京以后，就考虑说是要不要继续中华民国这个年号？大家觉得可以继续，因为一切很方便嘛！说中华民国年号被那个蒋介石搞臭了，当年袁世凯也搞臭过嘛！我们从38年以后变成一个更好的国家也很好，毛泽东也同意了。可当时有一个朋友跟他讲，说你这样同意了，你毛主席永远不会做太祖高皇帝。什么叫太祖高皇帝？就开国之君。你中华民国的话，它有国父孙中山，所以你要是中华民国38年的领袖，永远不是老大。所以老毛就心动了，想改。当时一个人叫张奚若，就这个人，一个学者，他提议改名叫做中华人民共和国。结果就改了，改名以后16年，毛泽东跟法国的一个左派报纸谈话的时候，他后悔了，他说当年不应该改，不改当时就进联合国了，很多问题就解决了，国民党早就被我们掐死了，你懂吧！结果因为改国号给了国民党能够变相的起死回生或者苟延残喘的机会。所以今天我们知道，上了谈判桌有很多机会可以谈，这个就是例子。
012.20061015笑敖年代.txt	41	14	故事|结果|问|说	李敖：阿登纳。这个什么故事？为什么我说我不是好龙斌、谢长廷，乃自于我的好朋友宋楚瑜的这个标准，他们选的标准是选最好的都市专家，我就是；最好的行政人员，我是；建设台北，美化台北，给台北修桥、造路、盖水沟，要不要这些？要。可是这不是我的目的，因为如果是修桥、造路、盖水沟，那个笨蛋黄大洲做得最好，我们可以知道黄大洲过去做台北市长的市长，他做的最好。可是这不是我的目的，我的目的是要提升位阶，拉高台北抵抗中央，这是真正台北市尤其首都该做的事情。当年希特勒做了德国国务总理的时候，他们纳粹党要到波恩市来开大会，波恩市长不甩他，国务总理就质问这个市长，你怎么可以这样藐视我们？市长说，你是开你们的党员大会，我是市长，我当然不理你，你要跟市政有关的，我会理你，你是国务总理，可是你是党魁，你不是国务总理，我就不理你。结果这个人就被拉下马，甚至还坐了四个月牢。二次世界大战结束的时候，英国美国军队开到德国，他们要从德国人里面找一个人，就是在权威时代，在白色恐怖时代，这个人能够有勇气站出来对抗过希特勒的，有这种光荣记录的，找遍了德国只有一个人，就是这个市长，他的名字叫做阿登纳，就是这个老先生。所以他再出来做了西德的总理，做了14年，做到87岁死掉，复兴了德国。这代表了真正的市长有这个位阶，这个位阶就是我会抵抗坏的中央政府，我有这个勇气，有这个办法。今天台北市需要这样一个市长来坐火车的龙头。
015.20061105笑敖年代.txt	70	14	故事|最后|问|说	李敖：不是，我不买武器，老共不会这样打我，因为我们有抵抗能力，他打我们打得才重嘛！如果我们手无缚鸡之力，就不需要了。男人强奸女人不需要带刀带枪，凭体力本身就够了嘛！所以老共要打我们，他就不这样打法了。不需要飞弹了嘛！现在问题出在这里，现在看得很清楚，美国人不给我们承诺，如果美国人给我们承诺，14天以后我来救你，另当别论。买了就买了，交了保护费，买了保单。他不来，我们买了干什么？变成废墟以后他不来。我不买，我可能不变成废墟。那你干什么？用和，我投降嘛！勇敢的台湾人，我们为什么投降？台湾人不是被吓大的，为什么投降？用和我告诉你个数字，当年甲午战争以后，台湾割让给日本。在甲午战争的这个条约里面，《马关条约》里面第五条定了一个规则，就是凡是不愿意给日本人统治的台湾人，你可以回大陆，给你时间两年，两年时间你可以卖房子卖地带钱走，日本人没有意见；两年以后你还不走，就是日本人了。在这个标准底下走了7000人，然后日本人到了台湾，杀那些不听话的台湾人，杀了六万人，我的评估，六万人。当时台湾多少人？280万人。280万人减掉了7000人，离开台湾的；又减掉了六万人被杀掉的，还有270多万人，这批人干什么？这批人投降了。什么勇敢的台湾人？狗屁！都投降了！投降什么好处？我告诉你，投降没有被杀，他们的精子可以传下来，祖父传到爸爸，爸爸传到儿子，所以才有今天这么多可爱的台湾人。今天可爱台湾人，我们的祖先都是投降的人，不投降的被杀掉了！就好像美国的一些黑人一样，他的祖先都是奴隶、都是黑奴嘛！可是说投降是耻辱吗？没有。因为50年前投降了，我们50年以后又收回了，日本人滚蛋。所以投降不是说没有机会，投降是换取我们的机会。我特别多讲一个故事告诉你，蒋介石手下的四星上将第一名何应钦将军，到欧洲考察的时候到了荷兰，荷兰国防部给他开了一个汇报，告诉他我们荷兰有多少计划，左一个又一个，最后一个计划是说投降计划。何应钦说我们是站到一兵一卒的，怎么你们有投降计划？他说，我们荷兰人有。当我们打不过敌人的时候，我们投降。投降是保护我们的文化，保护我们的建筑，保护我们子孙将来生存发展的机会，我们投降。所以今天我们对日本人
016.20061112笑敖年代.txt	27	14	故事|结果|问|说	李敖：我不讲了，就是毒苹果理论。因为我是总统，所以我才能动用国务机要费，那个阿扁的老婆买个钻戒都是报在这个费里面，可是头是国务机要，只要是国务机要，现在司法审查就不能管他。台湾的这个宪法是防君子不防小人的，因为没有想到选出来一个总统会这么卑鄙，这么不要脸，大钱小钱全要，结果你们就选出来这么一个总统，就是卑鄙，就是不要脸，就是大钱、小钱全要。所以宪法变得无能，保护了这么一个不要脸的人，就这样子。所以我才讲一个故事给你听，当年北洋时代有一个有名的案子叫做金佛郎案，什么是金佛郎案？就是说当时一个有名的人叫做罗文干，他搞了钱以后，当天晚上国会议员去找到总统黎元洪的家里，说总统请你下命令来抓他。总统说明天天亮了以后下命令不行吗？他说，明天天亮了他就跑掉了，今天晚上就跑掉了。可是总统夜里不能下那个命令，下命令是非法的。国会议员就逼总统，黎元洪就下了命令，当天就把罗文干抓起来了，用非法的方法，怕犯人逃掉，抓起来了。这个消息传到南方，梁启超正在东南大学讲学。在讲堂上面学生问他，一个是用非法的方法抓到了犯人，一个是合法的方法，犯人就跑掉了，哪个对？梁启超说，让犯人跑掉。为什么？否则的话，我们的法律就跑掉了，你抓到犯人，丢掉了法律。今天就是这样子，抓到了陈水扁，我们就丢掉了宪法。我觉得不值得为了陈水扁这种烂咖去丢掉宪法。
001.20060618笑敖年代.txt	7	13	笑话|结果|说	李敖：因为大家把焦点弄错了，聚焦在我身上，懂我意思吧？我给你讲个笑话，我们我们男生拉链前面一块布，这个布在英文里面叫FLY，飞行这个名词就是FLY，FLY就是挡住拉链这块布，所以英文里面讲说you are fly is open，你拉链没拉好。提醒你石门水库没关，你会提醒的。什么东西来描写人类的这种中年和老年的现象？我们说你是中年，他是老年，这不是好的中文，为什么？太抽象了！用具体方法怎么描写？这就是个例子，好比说什么叫中年人？中年人是一号以后出来，常常忘记拉了，这是中年人。什么是老年人？是到了一号以后，不拉开就小便，这是老年人，你懂我意思吧？所以现在我已经到了不拉开就小便的那种境界了，所以我整个感觉就是这个感觉。你看张照片，这是我跟我儿子的照片，我儿子小的时候唱儿歌，叫做一闪一闪亮晶晶，满天都是小星星。他不太会唱，结果唱成什么？一闪一闪亮晶晶，满天都是小鸡鸡。前天我在立法院的行为，就好像满堂都看老鸡鸡。错了！我怎么会给大家看到？不可能的。看到的是那个一小部分的疤。
001.20060618笑敖年代.txt	55	13	故事|问|说	李敖：蓝军的问题还没有解决，问题先看谢长廷本人，我今天带了两本书，一个是谢长廷写的《党外党》，序里面还提到我的名字，就是告诉大家说，将来我们有机会组织党的时候，要去搞一个党外党，意思就是说是民主国家的政党，英国式的、美国式的这一类的党。可是事实上当有机会成立一个党的时候，谢长廷写这个《民主进步党》，这里面党章、党纲都是他写的，就把台湾的一个反对党搞成了第二个国民党，是列宁式政党。这个故事告诉了我们，在谈理想的时候是一个谢长廷，可是政治斗争的时候人就堕落了。所以我认为民进党堕落到今天这个程度，谢长廷有责任。
001.20060618笑敖年代.txt	107	13	故事|问|说	李敖：他出狱以后，我跟他见过面吃过饭，后来就很惨。前一阵子林宪同律师给我一个传真，这个就是林鸿宣传给他的，就是他跟他关系并不熟，萍水相逢。可是，林宪同律师送了点钱给他，林宪同律师很了不起，然后他又过年了，又没有钱了，落魄漂泊，无颜见江东父老。所以，他就有这么封信，后来林宪同律师又送他一点钱，林宪同把这封信给我。我在立法院质询的时候就跟谢长廷说，你们照顾一下林弘宣，谢长廷当场答应我了。后来就发表了这个消息，林弘宣获聘国策顾问，这就是我觉得谢长廷很厚道的接受我的建议，给林弘宣找了一个职业。可是现在陈水扁又把国策顾问给取消了，有给职的跟无给职的都取消了，所以林弘宣可能又失业了。这个故事证明了政治是多么无情，美丽岛的律师群们，他们吃掉了整个的美丽岛被害人的利益，又吃掉了整个政治犯的利益。今天他们把台湾的局面搞得这么狼狈，他们实在是太可恶了！
