file	paragraph	line_start	line_end	char_count	score	snippet
004.以玩笑出之.txt	2	3	3	380	4	我在立法院一直有双主轴：一个是“反对”，一个是“嘲弄”。先说反对。我是天生反对派，一有反对，我就两眼发亮。美国参议院有个笑话：表决前，一位参议员睡着了，把他推醒时，他第一反应就先说：“我反对！”其实这正是正义议员该有的基本态度。再说“嘲弄”。中国古代有“朝隐”之说，典型的是柳下惠，《法言》书中所谓“或问柳下惠非‘朝隐’者欤”，就是指此。“朝隐”是贤者身在庙堂...
004.以玩笑出之.txt	3	5	5	757	4	我在这小岛上，用股票术语，陷入一种盘，一种“落单”的盘，我“干青云而直上”，高得没有跟得上的良师畏友了，也没有什么同志、什么门徒，陷入严重的“落单”。落了单，标准的反应是行吟泽畔、是怀才不遇、是横眉冷对、是独喝闷酒与胃溃疡。可是我却全没这些。相反的，我一片欢喜，一点也不负面或消极。我的最大本领是自得其乐，并且常常乐不可支。草山（阳明山）上有一幢老旧大厦，五楼...
004.以玩笑出之.txt	4	7	7	165	3	正因为我老资格如此，所以在立法院，我的基调是“倚老卖老”的，老子眼里哪有别人，别人只是一笑耳。八大山人动辄“涉事”，我一“涉事”，就不免“以玩笑出之”，为什么玩笑？因为：一、不值得；二、要长命百岁。殷海光死于49岁，蒋介石死于89岁，你反对你的敌人，你的敌人比你多活了40岁，反对个屁呀，李敖才没那么笨呢！此书伊始，先申立场如上。
005.为何起了怪书名？.txt	3	5	5	155	5	我一生写书上百，被查禁96册，书名千奇百怪，但无过此书者。此书名《李敖议坛哀思录》，人活得好好的，奈何以死事相访？原因无他，忽然想起《三国演义》中的祢衡，满朝文武，坐而辱之，祢衡大哭起来，理由是你们都是死人，我焉能不哭？高人行经死亡幽谷，怅望千秋，或一洒泪；萧条同代，或一追思，以“哀思录”发为书名，亦写实也。
005.为何起了怪书名？.txt	6	11	11	125	3	40年前，青年党的元老左舜生跟我说：“政治者，俗人之事，君子不得已而为之，小人夤缘以为利。”说这话的人不失为君子，他在流亡香港后，宁肯开个小杂货店维生，不肯住在台湾做蒋介石尾巴，虽然他的党已沦为尾巴。看到左舜生，你会好笑，原来君子玩政治就是那副模样。
005.为何起了怪书名？.txt	8	15	15	112	3	在大节骨眼上，我定位得清清楚楚，并且声明在先：我把所谓中华民国，定位成亡国；把这个政府，定位成伪政府。我不是所谓国会议员，而是“议员”。一如我在2000年参选所谓中华民国总统，我实时宣告，所选乃是“中国台湾地区领导人”而已。
005.为何起了怪书名？.txt	9	17	17	140	3	乍看起来，似乎不太搭调，其实这是“以子之矛，攻子之盾”的玩法。我博闻强记，遍读群书及群狗屎之书，我在蒋介石的全集里，找到了一段他的秘密谈话，他说“中华民国”已经亡国了。原来所谓中华民国总统，在1950年3月13日就秘密承认亡国了，可见亡国之说，发现者别有其人，此人非他，蒋介石也。
006.我把自己变小了！.txt	2	3	3	169	3	在中国之岛发亡国之音，诛奸宄于既死，讽群小于庙堂，何乐不为？“君子不得已而为之”，却也自得其乐，于是“李委员”出焉。汉朝天才东方朔布侏儒于庙堂，大大小小，“朔皆傲弄”，今天李敖不世而出，戏码一改，“敖皆朔弄”，也是古今一快。唯有先从玩世角度管窥天才，才能会心一笑、哈哈大笑，舍此角度而怪李敖玩到“俗人之事”的，是浅人之见，非知东方朔者也。
006.我把自己变小了！.txt	40	79	79	336	3	1949年蒋政权兵败山倒，逃到台湾，为维系所谓道统政统法统学统或什么什么统，从故宫的65万件古物以下，能搬的什么都朝台湾搬，其中人马自然在内。蒋介石想搬知识分子，但信誉破产，知识分子不跟他了。以1948年“中央研究院”选出的第一届81位院士为例，跟着伪政府到台湾的，只9个人：朱家骅、凌鸿勋、李先闻、吴敬恒、傅斯年、李济、董作宾、王世杰、王宠惠，占院士总数的1...
007.绝无仅有的选举方式.txt	2	3	3	771	6	虽然参选立委，说起来也不无理由，但是逍遥在外的我，还得靠有人催促，才起歹念。催促的人是陈境圳，我在东吴大学教书时的旁听生，经他提议，我就玩起来了。本无所谓竞选，也无所谓团队，我拿出10万元交给陈文茜的漂亮秘书Vicky（李姿仪），就这样启动了。在王祥基的办公室，由祥基指挥主持。他是我的哥们儿，是我在凤凰卫视《李敖有话说》的制作人，一起折腾的还有阙聪华、张书铭...
007.绝无仅有的选举方式.txt	3	5	5	137	4	开票那天我不在电视机旁，在哪儿呢？我和吴子嘉逛书店去了。我在诚品买了一本书，又跟吴子嘉喝咖啡。后来王祥基他们找到了我，才发生飞车特技。开票日那天，王祥基要助选团队每人缴1000元猜谜，每人书面写下预估得票数，比赛谁猜得准；开票后，我赢走了所有赌注，“自知之明”，太公在此也。
007.绝无仅有的选举方式.txt	4	7	7	196	3	我的选举特色是非世俗的选举方式，但世俗是一种压力、侵略性的压力，还得处处设防它。用这么少的钱与劲，参与竞争这么长久而激烈的活动，不是没有败象的，陈文茜最忧心，她私下告诉赵少康、梁蕾，说李敖一开始的民调情况并不理想，开票前要加强。她转来一个意见，不知是谁的，建议我电话催票之类。我有一点犹豫，王祥基坚决否定这一意见，祥基说：“我们不做与李大师不搭调的事。”我很感...
007.绝无仅有的选举方式.txt	10	19	19	156	5	总之，我特立独行的选举方式，倒真为人间选举行为别开了生面。我没握过一次手，没开口拜托过一张票，没卖身投靠任何政党或团体，也没挥过一面旗，就轻松当选了——最后一名当选。我开玩笑说：“李敖功在人间，不当选没天理；但李敖大模大样，不肯放低身段，高票当选也没天理，所以‘吊车尾’选上最后一名，皆大欢喜，是最起码的天理。”
008.从参选到上台.txt	4	7	7	329	3	参选以后，电视不乏邀访，于美人、李明依分别主持节目外，都要“政治献金”给我，我都谢绝了。我的经费是向中央信托局台北分局林金官经理那边借了200万。林金官是马祖人，是天下第一好人。我没有保人，林经理热心极了，代我找来万春华做保人，我真感谢他们。另外，我卖了一对古董瓷碗给我的老朋友——康宁医院老板郑锡华，他付我200万元。锡华的秘书马美美送了我“政治献金”，我很...
008.从参选到上台.txt	6	11	11	400	6	民进党的沈富雄吵着同我电视辩论，我懒得理他。邱复生为了促成这一辩论，向我说，找个漂亮女主持人来邀你吧，你就会答应。他问我喜欢谁，我说李文仪很漂亮，由她来吧。李文仪就来了。辩论时，沈富雄被我“宰”得哇哇叫，那天我分不少心在正视和偷看李文仪，不然的话，我会“宰”得更重，沈富雄不是哇哇叫而是惨叫。基本上，沈富雄是不堪一击的。原因是他有“首鼠两端症”，又要清高又要讨...
008.从参选到上台.txt	7	13	13	128	4	叶海瑞从警界退下来后，以他的声望，成立海天保全公司，在我参选期间保护我。我和沈富雄辩论会那天，派出两辆BMW“5”字头黑头车，每车4名黑衣大汉。我去电视台，李文仪在门口接我，她看到的画面却是：两辆BMW中间保护的，竟是一辆出租车！好一个“三明治保全车队”！
008.从参选到上台.txt	10	19	19	146	3	我的研究室，由Vicky代表抽签，抽到中兴大楼1108号密闭房，只有空调，没有窗户。我在房里布置了满墙大镜，看来也算开敞。一般立委都以大人自居，单独一间，我却拆掉隔间的门，表示没有秘密与隔阂。编制是“双主任制”，由陈境圳和Vicky分主之。就职当天，我门口就贴上“李敖的四不一没有”。全文是：
009.我所处的大气候.txt	5	9	9	517	3	首先是蒋介石变成“反共先觉”、“民族救星”，他的声势光在死后余威就可反衬。在他生前，在他淫威所及之处，没有人敢拆穿他、没有人能拆穿他；在蒋介石死后，在他的余威犹在之处，也没有人敢拆穿他，也没有人能拆穿他。中国人中，真正敢也真正能拆穿他的，是从李敖开始。我认为这种道德意义，比存信史的意义更难能可贵。为什么？我在《蒋介石研究自序》中就已指出：“当年蔡松坡起义，反...
009.我所处的大气候.txt	6	11	11	464	5	美国口口声声以人权牌谴责异己，但却从不以人权牌谴责它的走狗，所以，全世界的独裁者，只要被美国卵翼了，就绝口不提它的人权了。蒋介石“狗仗美势”，有恃无恐，在台湾搞白色恐怖，“杀人如草不闻声”，美国主子置若罔闻。蒋介石沦为美国奴才，但他自己另蓄奴才级的党羽。这些党羽，正如《水浒传》石秀所骂的：“给奴才做奴才的奴才”，这些奴才不全是坏人，也不全是无能之辈，甚至也非...
010.斯德哥尔摩症候群.txt	2	3	3	277	7	一个代表性的小故事，特别值得写出。我出狱以后10多年，路遇当年抓我的蒋家鹰犬、警备总司令部保安处处长吴彰炯中将，那时他已退役，在富贵楼餐厅任总经理，他约我到他办公室，做了他单方面“相逢一笑泯恩仇”式的长谈。我最后打趣他，我说：“你们军人有‘五大信念’，所谓主义、领袖、国家、责任、荣誉。现在呢，你们革了几十年的命，民族主义等被敌人实行了、领袖死了、国家变成千分...
012.吾从其讽.txt	3	5	5	109	3	孔夫子说“谏有五，吾从其讽”，可见此老知道劝告别人要讲究手段的。第一手段是施之以讽。唯女子与小人难养，讽了什么？讽的是先知的处境。先知除非退隐山林、躬耕南阳，如今从南阳下来，不能免于同女子小人周旋。但先知本有心理准备：
013.我拒绝向孙中山宣誓.txt	5	9	9	232	3	1904年3月9日（清光绪三十年）有一项条件——“檀香山出生证”，是孙中山签字并宣誓过的，其中说：“本人孙逸仙，先经宣誓后，兹作证称：凭我所知和所信，我乃于1870年11月24日在柯湖岛衣华（Ewa）镇之位问奴（Waimanu）地方诞生。我是一名医生，现在茂宜（Maui）岛的姑剌（Kula）地方行医，我家居住在姑剌。我父亲孙达成于1874年前往中国，约八年后...
014.院长王金平.txt	2	3	3	85	3	去立法院前，我跟王金平不认识，反而在主持电视时骂过他。有一天，我的老朋友、导演刘维斌跟我聊天，他盛赞王金平，说此人对朋友极周到细腻、非等闲之辈。刘维斌之言，引起我的好奇。
014.院长王金平.txt	3	5	5	317	6	开票那天是2004年12月11日，妙事出现了：12月11日前7天，12月4日，我收到一盆漂亮的兰花，赠送者是王金平。马英九他们都是在我当选后送匾送花的，可是王金平却在开票前押对了宝。他又听说我生了病，又写毛笔信来，可见刘维斌的话绝非虚言。2005年1月25日，王金平晚宴我和陈文茜，有曾永权诸位在座作陪，那是我第一次见到他。8月21日，他又同李庆华约我餐叙。国...
014.院长王金平.txt	20	39	39	139	5	我很感念王金平那么用心同我交朋友。国民党大员中，只有宋楚瑜和他有此气魄，敢跟李敖交朋友。有一次蒋孝严上阳明山来看我，请我吃饭。我挖苦他说，你弟弟章孝慈敢请我到东吴教书，你怎么老是对我敬而远之？他答道，有人叮咛我千万不要同你交朋友。我问是谁，他说是钱复。我听了一笑，钱复之器小哉！
014.院长王金平.txt	24	47	47	86	3	这封信很难得，因为这个岛上，没人有资格承受得起这封信，傲岸自大的李敖也不会写给他们，今天写给你，唯一的你，是寄最后希望给唯一可能的人。可能什么？可能帮台湾在三大危机中脱困：
015.我选立委的第一目的.txt	2	3	3	317	5	极少人知道我选立委的第一目的。第一目的是对付美国。国民党伪政府的一贯特征是“内斗内行、外斗外行”，外斗之首，在斗外国帝国主义，可是蒋介石搞的却是“媚美主义”，结果且是“一路媚美却又被美一夜不寐”，因为美国老是出卖他、欺负他，还欺负他儿子，半夜三更叫醒他儿子说：我们断交了。蒋氏父子的媚美贱骨头行为影响到李登辉、连战、马英九等“留美走狗”，也影响到国民党分身政党...
015.我选立委的第一目的.txt	3	5	5	101	3	我到立法院最大的功德是：一、拆穿军购案的内幕；二、揭发从国民党政权到民进党政权的连续性“媚美”和台湾人的“贱种”性格；三、点破做看门狗还要自己买骨头的荒谬；四、提醒这样发展是自欺自慰于先、自耗自毁于后。
015.我选立委的第一目的.txt	4	7	7	103	3	由于我的努力与压力，再加上一次又一次的阴错阳差，军购案居然一路灰头土脸，迟迟其行，弄得“美国爸爸”、“美国主子”一次又一次的失望与不耐，他们不论好言相劝或恶言恐吓或自定限期，最后，还是被我闹得“花容失色”。
015.我选立委的第一目的.txt	6	11	11	428	3	从1946年2月22日，乔治·肯楠（George Kennan）由莫斯科大使馆向华盛顿发了第551号长电报，到第二年他以“X”笔名在《外交季刊》（Foreign Affairs）上发表大文章。美国一路在用大战略围困它眼中的敌人。1950年，继肯楠之后，保罗·尼兹（Paul Nitze）又指导出第68号文件（NSC-68），更积极地泰山压顶……接着下来的一连串...
015.我选立委的第一目的.txt	10	19	19	103	3	三、根据1979年3月13日的美国“国会记录”，在《与台湾关系法》立法时，就有参议员忍不住质问：在我们已承认北京是中国唯一的政府以后，我们怎么能给台湾武装呢？这岂不是支援中国的一个叛乱省份吗？这是笑话之一。
015.我选立委的第一目的.txt	11	21	21	191	3	四、台湾在中国宪法里相当于美国的一个州。美国宪法第一条明定任何州都不得与外国订约，美国既然承认台湾是中国的一部分，过去与台湾的许多约定怎么还能在《与台湾关系法》中声言继续有效呢？参议员质问：难道美国能够不经加拿大的同意，就跟加拿大西边的不列颠哥伦比亚省勾肩搭背吗？这是笑话之二。这个笑话，在《美国参议院外交委员会关于与台湾关系法的听证会记录》第48到49页中，...
016.挡军购，宋楚瑜有前功.txt	3	5	5	354	4	宋楚瑜虽然留美，但他有一定程度的爱中国之情，有深刻切肤的恨美国之痛。美国抛弃蒋政权、承认北京的前夜，他被美国大使找到，半夜叫醒蒋经国，通知断交那一幕，给他的印象太深刻了，美国不可靠。2004年所谓总统选举，造出陈水扁肚皮受伤事件，群情激奋，守在伪总统府前广场不去，美国地下大使骗了连、宋，替扁化解了危机。那次连、宋一起上了美国人的当，宋楚瑜印象也太深刻了，美国...
016.挡军购，宋楚瑜有前功.txt	5	9	9	633	5	我在立法院俨然老贼后，发现区域立委（就是硬碰硬选上的立委）我最老；不分区立委（就是靠党入列的没直接参选的立委）有顾崇廉、江丙坤两人略大于我。一去立法院，所见多是年纪小于我的后生晚辈；跟我同年的有民进党政客蔡同荣，丑态可掬；还有台联侨选的刘宽平，满头白发。顾崇廉是亲民党的不分区立委，做过海军总司令等大官，是蒋经国身边的人，谨小慎微，讲究朝仪风度，他是国民党当政...
016.挡军购，宋楚瑜有前功.txt	6	11	11	117	3	顾崇廉签名送李大师好几本他的著作，其中一段每被我引用来杜人之口，也杜顾上将之口，那段话是：“如果只从狭窄而单一的军事层面谈国防，不仅无法涵盖国家安全防卫的全貌，反而会使国家发展失去平衡，甚至危及国家安全。”军购者，正是“军事层面”也。
016.挡军购，宋楚瑜有前功.txt	7	13	13	298	3	顾崇廉是一个好人，令人怀念，他是国民党打造出来的将军极品，虽然不脱国民党的规格，但在星光闪闪的国防委员会中，他最巍然像样，一比就把那些现任的“猪头”们比下去了。我常笑国民党人面兽心，民进党兽面兽心。因为蒋介石当道用人，还讲究一点长相（也有例外，用到贺衷寒式的“不成人形”）。但民进党当道，却悉属丑类，什么外交部长黄志芳，哪里像部长，根本像是给部长开车门收小费的...
016.挡军购，宋楚瑜有前功.txt	8	15	15	617	3	宋楚瑜在国民党大员中是一个异数，他出身“宫廷”，却能在做省长后自我转型，并且勤政爱民，转型得极为成功，2000年选总统他得了460万票，几乎当选。此后的亲民党飞扬政坛，可惜不能守住战果，走上新党老路，如日中天后，江河日下，窝囊以终。在他声势尚壮时候，我力劝他乘机回国民党，架空连战以取大位，可惜他优柔不决，见事太迟，整个党成也萧何败也萧何。群众对他的拥护，由起...
016.挡军购，宋楚瑜有前功.txt	9	17	17	402	4	宋楚瑜本是我的敌人，多次被我为文抨击。其在党外时代被谥为“大内高手”，这个外号就是我起的。他的一生，在省长任上表现得前无古人、后无来者，是国民党大员知过能改、改而能洗心革面的唯一一人，引起群众对他的寄望。在2000年所谓总统选举中，我虽然也是候选人，却公开挺他。但我跟他并不熟。败选以后，一天张光锦将军来我书房，出示500万赠款，说是“James（宋楚瑜）送你...
016.挡军购，宋楚瑜有前功.txt	10	19	19	129	3	市长选举有辩论会，会前候选人每人一间休息室，我化妆时宋跑进来，细心地问我他该怎么说我，我说你只要不断赞美我即可，他听了大笑。选举期间，他特制了一辆大巴士，内有会议桌，别具巧思。在光复南路碰到我，特别请我上车参观，他说他没钱搞宣传了，只有能力装修出这辆宣传车。
016.挡军购，宋楚瑜有前功.txt	11	21	21	86	3	开票那天傍晚，我看情况不对，立刻写信鼓舞他，信还没传出，他已宣布退出政坛。电视画面出现了，我还是把信传真给了他。但是，故事结束了，没有了任何回响，我们自此也失掉了任何联络。
016.挡军购，宋楚瑜有前功.txt	16	31	31	80	3	他们说，扁宋会扁占了便宜，因为在“三一九枪击案”引发总统身份未明时，陈水扁骗宋楚瑜叫出“陈总统”三个字。我要反问的是：难道扁宋会时，宋没占便宜吗？宋没骗了扁吗？
016.挡军购，宋楚瑜有前功.txt	21	41	41	142	3	因扁宋会而不投你了的朋友们，他们统统冤枉了你宋楚瑜！他们都没看到你在军购案上骗了陈水扁，你骗到那么多字，最后又仙人偷桃，在军购案上，为了台湾利益，坚守原则，反对至今！甚至在马英九国民党方面眼看就以所谓“合理军购”放水之时，仍带领亲民党诸公，苦战不懈。如果这就是权谋，我们欣赏的就是它。
016.挡军购，宋楚瑜有前功.txt	28	55	55	124	4	汉光武刘秀革王莽命时，一次打了败仗，他到军营里视察，发现士气低落。只有一个人，若无其事，不但不唉声叹气，反倒在那里磨刀擦枪，准备下一次的战斗。这个人，就是大将军吴汉。刘秀赞美吴汉说：这位将军的作风，才“差强人意”（“差强人意”的典故，就这么来的）。
016.挡军购，宋楚瑜有前功.txt	29	57	57	39	3	我写的这个故事，当然你知道，但我还是多此一写，为了方便我向你提出“吴汉计划”：
016.挡军购，宋楚瑜有前功.txt	36	71	71	84	4	4.亲民党虽败相毕露，然为抢救台湾的最后政党、唯一政党，其他政党皆不可靠（国民党尤不争气）。而你是最后一人、唯一一人。虽值新败，但司马迁说管仲：化祸而为福，转败而为功。
018.我告诉你，就是狗.txt	4	7	7	1132	6	李委员敖：主席、各位列席官员、各位同仁。在顾崇廉委员未进入会场前，我心里一直不高兴，原因是我的年纪最大，他进来后我变成第二名。我告诉各位，虽然在座有这么多位将军星光闪闪，但论当兵的资历，除了顾崇廉委员外，我最老资格，我是预备军官第8期，我的部队是当年陆军17师49团，当年一江山撤退时，我们的报导是全部阵亡了，事实上是有些人跑回来，却在岸边被49团当场打死了，...
018.我告诉你，就是狗.txt	8	15	15	207	3	麦克阿瑟下台后到国会所作的演讲，大都被引证错误，一般人认为麦克阿瑟曾说：“老兵永远不死，只是凋谢。”其实麦克阿瑟没有讲过这句话，他引证的是当年西点军校的军歌。老兵永远不死，现在更变成“立法委员”站在这里，那就是此刻的本席，今天我要告诉各位的是，我们可不可以从另外一个角度面对这个问题，如果不用付钱就可拿到美国人的武器，不是皆大欢喜吗？我们是美国“第一岛链”的最...
018.我告诉你，就是狗.txt	12	23	23	171	3	李委员敖：我的秒表到时间了，我告诉你，就是狗。其实，我们要的是尊严，但“总统”夫人坐着轮椅到美国时竟然被全身搜查，这样我们有尊严吗？又，我们的“地下大使”李大维先生到美国必须像罪犯一样捺印指纹，我们有尊严吗？完全没有尊严可言。所以，我们在美国面前就是狗，美国这样对我们，免费叫我们当美国人的狗，竟然还要我们花钱买美国的武器，我们为什么这么做？
018.我告诉你，就是狗.txt	13	25	25	125	3	第一次世界大战的时候，巴黎没有被攻下来，当时有一位非常重要的“老虎总理”克列孟梭，他对名将军福煦说：战争太重要了，所以不能交给将军。我将这句话改写为：台湾太可爱了，所以不可以交给爱台湾的人；因为他们可能会因头脑不清而被搞乱，甚至为了爱台湾而害了台湾。
018.我告诉你，就是狗.txt	14	27	27	149	3	曾著《战争与和平》的美国前国务卿杜勒斯特别警告将军：第二次世界大战快结束时，美国推动成立联合国，很多太平洋的岛相继要独立，但美国的将军基于国防利益，希望他们不要独立，导致罗斯福总统违背诺言，不让这些岛独立；虽然将军的意见被采纳了，但却得罪了美国有良知的科学家，最后这些科学家把原子弹的秘密送给苏联。
018.我告诉你，就是狗.txt	17	33	33	172	5	今天在座的参谋长是四星上将，看到他本席非常感动，过去我也见过一位四星将军——何应钦，他到欧洲旅行时曾到荷兰，荷兰的国防部于简报中提出很多计划，其中最后一个计划是投降计划。何应钦说：怎么可能？中国的军人是李杰式的，一定会战到最后一兵一卒，我们怎么会投降？荷兰人说：我们打不过的时候会投降，投降的目的是要替我们的子孙保留机会，为我们的文化保留命脉。
018.我告诉你，就是狗.txt	18	35	35	225	8	李部长，请你告诉我，两岸的军备竞赛继续下去，会产生什么结果？本席认为结果可能是三轮车追汽车。我们的军备、军力能在15年内大幅成长，难道共匪是死人而不会成长？事实上，他们的军力也会成长，和他们搏命的下场会如何？现在国内的小孩连营养午餐都吃不起，我们还要花这么多钱进行军备竞赛吗？在座的将军不但要有勇气打仗，还要有勇气联合站出来告诉大家：“这个仗不能打，这个军购也...
018.我告诉你，就是狗.txt	19	37	37	132	4	美国国务卿鲍威尔之所以令人佩服，在于他虽身为将军但却反对战争，今天你们这些将军应该站出来说：海峡两岸的军事局面不能这样打下去，打下去大家会同归于尽。你们是专家，讲出来的话大家会相信；一般人讲的，别人不会相信。因此，本席建议你们联合顾崇廉将军站出来讲，那是不可信的。
018.我告诉你，就是狗.txt	20	39	39	185	7	最后，本席告诉大家一个小故事。有一天，钢琴家鲁宾斯坦弹完琴后，被一位贵妇人抓住，请他无论如何一定要听听她儿子弹琴，鲁宾斯坦勉为其难听完以后说：我一辈子没有听过这么难听的钢琴演奏。结果这位贵妇人高兴地跳起来告诉她儿子：钢琴家鲁宾斯坦证明你没有弹钢琴的天才，你好好去念书吧，不要再学琴了。希望在座的将军站出来告诉大家，我们的前途究竟是什么，千万不要再搞军备竞赛了。...
018.我告诉你，就是狗.txt	31	61	61	95	3	李委员敖：条例是我们定的，为什么要接受美国的条例？你有没有想过，今天台湾的气氛是从上到下都比较亲美、接近美国，这是错的。现在我只问你一句话：如果共产党的飞弹打过来，我们能不能守？能守多少天？
018.我告诉你，就是狗.txt	37	73	73	72	3	以上质询，会议及提案内容是“邀请国防部部长李杰率同参谋总长、各军种司令列席报告业务概况，并备质询”。我问完了，台联立委罗志明质询，前段记录如下：
018.我告诉你，就是狗.txt	39	77	77	174	3	罗委员志明：主席、各位列席官员、各位同仁。刚刚李委员讲的也不是没有道理，当初我们是以1元的价格购买“纪德”舰，且封存在美国20年，但必须编列280亿元维修费，并将导弹装置在这4艘“纪德”舰上面，如果李敖先生可以找到不用钱、能封存20年的导弹，你可以请他以1元购买。请问，你现在要买的军购设备里，有没有像“纪德”舰一样，可以1元购买又能封存20年的？
018.我告诉你，就是狗.txt	41	81	81	84	3	李部长杰：主席、各位委员。其实，这3个案子里面，只有P-3C有可能，“纪德”舰虽然只要1元，但还需要启封、整修费用，目前我们要购买的12架飞机并不贵，总费用为20亿元。
019.我闻过他们的臭脚.txt	4	7	7	489	3	李委员敖：主席、各位列席官员、各位同仁。本席在此要声明在先，今天我有不礼貌之处并不包括荣民医院，也就是说，荣民医院是除外的。当时蒋介石到了台湾，有很多权力被他老婆、儿子抓去了，他老婆（宋美龄）抓到了妇联会，而蒋经国则抓到了两个会，一个是“中国青年反共救国团”，因为现在不限青年也不“反共”，所以改名为“救国团”；另一个是“辅导委员会”，蒋经国抓着两个抓钱又抓权...
019.我闻过他们的臭脚.txt	5	9	9	293	3	本席是预备军官8期的，昨天我倚老卖老过了，今天我也倚老卖老，我是17师49团的排长，因为我不是党员，所以不相信我而没有派我到金门，我在台湾参加了每个训练，好比说今天早上在嘉义，当天晚上就到高雄，每天走80公里，我真的与老兵密切地接触过。你们知不知道你们“辅导会”的主任委员许老爹来向我陈情？为什么他会向我陈情？因为他的房子要被收回，所以他没有地方住了。连自己的...
019.我闻过他们的臭脚.txt	8	15	15	627	5	过去我在当排长的时候，老兵都会写遗嘱，有一位老兵表示，我什么财产都没有，只有留下一双新的袜子，我死后要送给蒋总统，后来指导员来了之后表示，你怎么这样侮辱蒋总统？怎么把一双袜子送给蒋总统？这位老兵说，你们整天说总统是我们的家长，而我的遗产就是一双袜子，我死了就把它送给家长，这样有什么不对？此外，当时蒋经国是总政战部主任，蒋经国曾对一位老兵说，你到军中乐园肏姑娘...
