file	paragraph	line_start	line_end	char_count	score	snippet
003.你不知道的二二八.txt	18	35	35	94	3	《白崇禧对台湾省参议员等训词》（《二二八研究》，李敖，第287页）：“……大家知道台湾以往在日本高压下，无论大中小学校长都由日人充任，凡是有一个‘长’字的单位首长，绝无台湾人充任的。……”
003.你不知道的二二八.txt	20	39	39	89	4	吴浊流《无花果》（《二二八研究续集》第282页）：“……三百年间殖民地的被榨取立场上的结果，患上政治渴望症了。于是把政治家当做非常伟大，并且不管张三李四，都焦急着想当个政治家。”
003.你不知道的二二八.txt	22	43	43	141	3	台湾省文献会《二二八事件文献辑录》（第44页）：“……陈仪初到台湾在广播电台广播，他向台湾同胞说：‘……我们公务人员有三件事情是不做的：不偷懒、不欺骗、不揩油……’，很多台湾人听了‘不揩油’，都茫然不知所云，不知道什么叫‘不揩油’，互相走问，后来才知道，揩油就是收红包的意思。……”
003.你不知道的二二八.txt	24	47	47	121	4	《台北1948年2月27日参电（密）》（《二二八官方机密史料》第217页）：“……据被捕之日本人称：‘三十四年日侨撤退时，曾由日本驻台官员主持一项阴谋，即令一批日人潜入中部深山埋藏，彼等人数约为数千至一万人，携有大量食粮、黄金及军械。……’”
003.你不知道的二二八.txt	26	51	51	123	3	彭孟缉《台湾省二二八事件回忆录》（《二二八事件文献续录》第582页）：“……接收前后，因为日军集中限期迫促，许多要移交而来不及列册移交的军品，所在多有；或亦有日军中的所谓中国通，为了要讨好我们的部队长，故意把许多军品漏列，而以之作为私人赠与……”
003.你不知道的二二八.txt	28	55	55	87	3	钱履周《我所知道的陈仪》（《爱憎二二八》第158页）：“……日人造移交清册来，接收人员照册点收后，在册上将自己想‘吃’的那一项或几项画去，交还日人重新造册就万事大吉了！……”
003.你不知道的二二八.txt	30	59	59	120	3	李碧锵《李碧锵的回忆》（《二二八事件回忆集》第239页）：“由于中国人饱受日本欺凌、仇日反日的情绪极高昂，于是大陆人士来台接收时，看到台湾到处充满着日本风情和日本话，就批判台湾人中了日本帝国主义的毒素，而以去除毒素文化为当时首要工作之一。”
003.你不知道的二二八.txt	32	63	63	99	3	洪连成访问记录（省文献会，第9页）：“……日本人把抓到的流氓送到大陆广东、汕头、福州等地，由日人撑腰，让其横行霸道、包娼包烟，并做情报工作，大陆沿海人民把他们当做台湾人的代表，变为都是日本爪牙……”
003.你不知道的二二八.txt	34	67	67	120	3	林衡道访问记录（省文献会，第554页）：“……至今仍有许多外省人以为：台湾人在日据时期没有东西吃，是外省人来了才有东西吃；台湾人在以前穿用米袋做的衣服，外省人来了才有西装穿；甚至有的外省人接收官员演说：台湾人在日据时期做牛做马做奴隶。……”
003.你不知道的二二八.txt	36	71	71	120	3	陈芳明《台湾人的历史与意识》（第71页）：“……国民党以征服者的姿态回到收复区，这似乎是不可讳言的事实，其中下级干部尤其如此。台湾是从日本人手中夺回来的；这班征服者的第一个感觉是：我解放了你们，你们从今以后不再做亡国奴了，应该感谢我。……”
003.你不知道的二二八.txt	38	75	75	133	3	林宗光《美国人眼中的二二八事件》（《二二八事件学术论文集》第81页）：“……自中国领台之后，尽管中国人口口声声以‘同胞’称呼台湾人，他们其实不信任台湾人，甚至把台湾人当做敌人看待。特别是富有或受过高等教育的台湾人更被视为‘通敌人物’，成为中国官员的索诈或整肃对象。”
003.你不知道的二二八.txt	40	79	79	90	3	梁辛仁《我们对不起台湾》（《二二八研究续集》第11页）：“……在外省人眼里，又看不起台湾人，因为他们（台湾人）不能写中文，不能讲国语，不懂党义，不谙推拖骗及其他一切官场习惯。……”
003.你不知道的二二八.txt	42	83	83	88	3	叶明勋《不容青史尽成灰》（《联合报》1988年2月29日）：“当初来台接收的人，据闻曾经流行着‘一流人才做二流事’的口号，就是希望都有好的表现，能为台湾同胞塑造好的形象。……”
003.你不知道的二二八.txt	44	87	87	123	3	彭孟缉《台湾省二二八事件回忆录》（《二二八事件文献续录》第622页）：“……不过我可以拿出两句俗语说给你们听，‘人上一百，形形色色。’‘儿子总不应嫌娘丑。’四亿五千万同胞，何能个个都好？日本人再贤能，毕竟是侵略我们的敌人，我们怎能认贼作父？……”
003.你不知道的二二八.txt	46	91	91	87	3	梁辛仁《我们对不起台湾》（《二二八研究续集》第11页）：“……台湾人看外省人与日本人同一属类——‘四脚的’，所差的只一个是‘狗’，一个是‘猪’（这话普遍流传，在公开应用）。”
003.你不知道的二二八.txt	48	95	95	96	3	吴浊流《无花果》（《二二八研究续集》第299页）：“……本省人又有本省人的看法。对祖国抗战而牺牲的英雄当然要投以满腔的感激，但你们只不过是当个代表，来到这儿就要独自享乐，那是太不像话了。……”
003.你不知道的二二八.txt	50	99	99	83	3	“编者”（《二二八真相》第116页）：“他们（台湾人）认为真正为抗日战争流过血汗的大陆人士，不至于这么差劲，怎么会死了良心来台胡作非为，大发他们的接（劫）收财。……”
003.你不知道的二二八.txt	52	103	103	96	3	李碧锵《李碧锵的回忆》（《二二八事件回忆集》第239页）：“……台湾人看了那样的大陆式政治文化，却与想象中的‘祖国’相去甚远，心中已难以适应，竟而反被嘲笑台湾没有文化，心中就更加忍无可忍了。”
003.你不知道的二二八.txt	54	107	107	147	3	洪连成访问记录（省文献会，第9页）：“……当时中国大陆亦受日本人和外国人欺侮，日本人利用中国人组织治安维持会，台湾人去一看，认为中国人只有这样。日本人有时派台湾人当顾问，县长是当地人，顾问等于县长，台湾人去看，也不过是如此，钱也可以动，尤其看到南京政府汪精卫，投降来、投降去，因而轻视大陆人。”
003.你不知道的二二八.txt	56	111	111	97	3	《杨亮功调查报告》（《二二八事件文献续集》第129页）：“……台胞以深切之感，致渐以往日日人指中国官吏无一不贪污、无一不饭桶之蜚语为正确，循至对于政府官吏有‘中山袋’‘阿山’等等轻视之称呼……”
003.你不知道的二二八.txt	58	115	115	190	4	唐贤龙《台湾事变内幕记》（第59、60页）：“……‘阿山’，是含有‘非本地人’的寓意，盖即指外省人也，以示与台湾人有别。这是第一层意思。而另一方面，‘阿山’又是指‘特殊阶级’而言……此外，‘阿山’复含有‘蔑视’的成分……它代表着落伍、自私、贪污，土头土脑、不开化、不卫生、不守秩序，以及其他若干不可理喻的寓意。这是第三层意思。最后，‘阿山’，还带有‘洋盘’‘冤...
003.你不知道的二二八.txt	60	119	119	100	3	陈盘谷访问记录（行政院，第3页）：“家父（陈炘）主导的大公企业，其目的与纯粹追求利润的一般企业不同，它有复原经济之功能。当时有人（苏维梁）因嫉妒家父而向陈仪告状，家父叹曰：‘台湾人放尿搅沙不作伙。’”
003.你不知道的二二八.txt	66	131	131	154	3	林衡道访问记录（省文献会，第556、557页）：“……许多著名的佛寺如台北县五股乡的各寺、桃园市的某庙、台北县树林镇的某寺、桃园县大溪镇的某寺、台南县白河镇的某大寺等，一夜之中都被登记为外省人所有或管理，此举自然引起广大信徒的不满。闽南语有句俗谚说：‘乞丐赶庙公’（喧宾夺主意），指的就是这时期的事情。……”
003.你不知道的二二八.txt	68	135	135	93	3	童永访问记录（省文献会，第657页）：“……当时基隆市民直觉之反应为‘猪’比‘狗’差（猪指外省人，狗指日本人），因当年台胞受日本人统治，已觉非常委屈’而现在外省人来又比日本人更过分……”
003.你不知道的二二八.txt	72	143	143	123	3	何汉文《台湾二二八起义见闻纪略》（《二二八研究》李敖，第107页）：“……当时在台北学校中流行的一首诗说：‘总督威风受不了，长官凶焰更难当。除去犲狼来虎豹，脱离地狱跳火坑。颠沛未曾忘祖国，流离何处找中央？哀哀千万倒悬子，何日云开见太阳！ ’……”
003.你不知道的二二八.txt	86	171	171	86	3	闽台通讯社《台湾政治现况报告书》（《二二八真相》第22页）：“开口奴化，闭口奴化，卑躬屈膝，奴颜事仇，竟称独立自主。伸手要金，缩手要银，与民争利，唯利是图，也说为民服务。”
003.你不知道的二二八.txt	88	175	175	95	3	闽台通讯社《台湾政治现况报告书》（《二二八真相》第2页）：“……甚至有人在旧总督府大门挂起一幅大漫画，后面有一只丧家之犬垂头丧气出去，前面有一只无能愚蠢之猪摇摇摆摆进来，以讽刺政府无能……”
003.你不知道的二二八.txt	92	183	183	101	4	林衡道访问记录（省文献会，第557页）：“……有的笑话则反映民众的观感，例如接收人员穿的中山装口袋很大，台人戏称是要来抢人的。又如钞票上印的是孙中山先生的照片，台人遂称公务人员的贪污行为叫‘孙中山’。”
003.你不知道的二二八.txt	96	191	191	151	3	吴新荣《震瀛回忆录》（《二二八研究续集》第228、229页）：“在台南的夜市，和朋友小吃点心时，另有一个点心客对老板说：‘给我陈仪的肉！ ’‘什么陈仪的肉！’‘猪肝（猪官）啦，快快！’一日梦鹤在火车内看到一个车客大骂说：‘驶你娘陈仪！吃还不够饱吗？车椅坏到这样还不修理，害我这条新裤被钉子穿破了！ ’”
003.你不知道的二二八.txt	98	195	195	123	3	闽台通讯社《台湾政治现况报告书》（《二二八真相》第2页）：“……陈长官的口号是‘实行三民主义’和‘建设模范的台湾’，这当然是人人所应该欢迎拥护的……（台胞）不得不以嘲笑的方式来抗议，改其口号曰‘实行三民取利’‘三眠主义’和‘建设谋叛的台乱’……”
003.你不知道的二二八.txt	100	199	199	83	3	郑东华《台湾问题——回顾与前瞻》（第23页）：“……当时流传着这样的民谣：‘天上来，地下来，老百姓活不来’，和‘盼中央，望中央，中央来了更遭殃’。可见当时人民苦况。”
003.你不知道的二二八.txt	102	203	203	82	3	蒋顺兴《台湾二二八起义》（《二二八研究续集》第145页）：“……有一首《天地歌》说：‘轰炸惊天动地，光复欢天喜地，接收花天酒地，政治黑天黑地，人们呼天唤地。’……”
003.你不知道的二二八.txt	106	211	211	105	3	《台民暴动经过及其原因之分析》（《二二八事件文献续录》第50页）：“台省行政长官公署简任参议邵冲霄，曾向陈长官建议改革台省政治意见数次，未蒙采纳，对台省前途，深抱隐忧，曾于三十五年9月16日，在寓投环自杀……”
003.你不知道的二二八.txt	108	215	215	94	3	唐贤龙《台湾事变内幕记》（第5页）：“……立法的理由是：‘台省因受日本统制达五十年之久，情形特殊，光复伊始，非统一事权，不足以收因地制宜之效’，这是台湾省行政长官公署在立法上的根据。……”
003.你不知道的二二八.txt	110	219	219	103	3	唐贤龙《台湾事变内幕记》（第4、5页）：“（一）依据法令综理台湾全省政务；（二）在职权范围内得发布署令，并得制定单行规章；（三）受中央之委任，得办理中央行政；（四）对于在台湾省之中央各机关有指挥监督之权。”
003.你不知道的二二八.txt	112	223	223	106	3	杨肇嘉《都是陈仪惹的祸》（《二二八真相》第381、382页）：“……据所知，陈仪于到职之后，他又在政府的法令之外，一口气颁布了一百四十条的台湾单行法规。本来已经使老百姓感觉过多的法规，等于又加上了层层束缚。……”
003.你不知道的二二八.txt	114	227	227	134	3	何汉文《台湾二二八起义见闻纪略》（《二二八研究》，李敖，第106、107页）：“……日本殖民者统治台湾五十年，由其历任总督发布的法令共达五千多种；但在国民党反动政府的台湾行政长官公署成立后的一年多时间中，其所颁布的单行法令、规章之繁多，更超过了日本殖民统治年代。……”
003.你不知道的二二八.txt	116	231	231	80	3	《国民党中执会秘书处为抄送〈台湾现状报告书〉致行政院函及各部复核情形》（《台湾二二八事件档案史料》第52页）：“……百业停顿凋落，失业工人已在二十万人左右……”
003.你不知道的二二八.txt	122	243	243	91	3	《为台湾二二八大惨案敬告全国同胞书》（《二二八事件资料集》第322页）：“……一年来我们屡次反对过，但当局给我们的回答是敷衍，公开舞弊，工厂封闭，机器生锈，造成了八十万的失业者……”
003.你不知道的二二八.txt	124	247	247	119	3	张旭成《二二八事件的政治背景及其影响》(《二二八事件学术论文集》第117页）：“……根据联合国在台专家的估计，当时有三十万以上的台胞失业 ……但当局不但未能采取有效措施解决工业及其他经济问题，反而粉饰太平，声称失业人数未超过一万人。……”
003.你不知道的二二八.txt	128	255	255	91	3	李筱峰《台海两岸的历史分歧导致文化摩擦》（《二二八事件文献辑录》第27页）：“……根据一项统计数据，当时的失业人口约八十万人，而全台湾人口总数约六百万人，所占比例之高，非常可怕……”
003.你不知道的二二八.txt	130	259	259	83	3	唐贤龙《台湾事变内幕记》（第65、66页）：“……据记者从各种不同方面的调查，获知台湾共有三十余万人失业！……则现在台湾平均在二十一个人当中，便要有一个失业的人……”
003.你不知道的二二八.txt	132	263	263	81	3	杨克煌《回忆二二八事件》（《二二八事件资料集》第41页）：“……这时全省失业者增至七十多万人，即平均不到十人就有一个失业者，也就是一两户人家就有一个失业者。……”
003.你不知道的二二八.txt	134	267	267	153	3	王建生、陈婉真、陈涌泉《一九四七台湾二二八革命》（第48页）：“……即使台湾人与‘阿山’担任同样的工作，待遇却有很大的差别。以台湾邮电管理局为例，‘阿山’除本薪外每月尚有六千元台币的津贴，而做同一工作的台湾人只能领到本薪。……当时绝大多数列于委任级的台湾人，每月收入尚不到同是委任级的‘阿山’的一半。……”
003.你不知道的二二八.txt	136	271	271	155	3	王晓波《走出台湾历史的阴影》（第86页）：“……受日本教育成长的台胞，在转用中文的过程中，不得不会发生‘脱序’的情形，甚至在初期，一代台湾知识分子面对中文竟变成了文盲或半文盲。例如，曾得日本文学‘文学评论奖’的抗日台湾作家杨逵，后来他虽努力改用中文写作，但是他的中文毕竟不如由中文教育成长的台籍青年作家。……”
003.你不知道的二二八.txt	140	279	279	145	3	唐贤龙《台湾事变内幕记》（第61页）：“……台湾光复以后，台湾省行政长官公署，一定会将这班丧心病狂的‘台奸’，予以拘捕，名正典型，受国法的制裁，以快人心，而彰是非。但讵料台湾省行政长官公署于接收之初，因本中央宽大为怀之宗旨，且体念台胞过去深受日本人的荼毒，故对于‘台奸’问题未予追究。……”
003.你不知道的二二八.txt	142	283	283	101	4	《丘念台关于特赦二二八事件被捕人员之建议书》（《台湾二二八事件档案史料》第748页）：“……夫倭寇之战犯且可渐予优待，何独严于不幸之台湾同胞？且随倭作恶，道义上之台籍大奸，大都富裕狡猾，逍遥法外。……”
003.你不知道的二二八.txt	144	287	287	96	3	佚名《陈公洽与台湾》（第11页）：“……加以一部分台奸，如辜振甫、许丙者流（已被控诉为战犯）勾结日军，想借用‘皇军’军刀，在刀尖上建立台湾自治政府，以抗拒八年流血、拯救台胞的祖国来接收。……”
003.你不知道的二二八.txt	146	291	291	152	3	戴国煇、叶芸芸《爱憎二二八》（第349页）：“……台湾人在厦门、汕头等华南一带，以及日本沦陷区内与日本人勾结攀附，狐假虎威，借日本人的权势，包赌包娼、开鸦片馆，作威作福地欺压当地大陆人，予人极坏的观感，招来‘台湾歹狗’的骂名。……因此，抗战胜利后，台湾人成了当地大陆人怨恨的对象，想以汉奸罪名加以清算。”
003.你不知道的二二八.txt	148	295	295	123	3	戴国煇、叶芸芸《爱憎二二八》（第350页）：“丘（念台）在重庆谒晤蒋介石，并向蒋与政府当局者述陈：‘对于早已丧失中国国籍，而被日人征用致散居于大陆各省的同胞，不能一概治以汉奸罪。……在法律上，他们根本没有中国的国籍，是不能构成汉奸罪名的。’……”
003.你不知道的二二八.txt	150	299	299	140	3	陈芳明《二二八人物的再评价》（《二二八事件学术论文集》第136页）：“……日产处理的问题，也使台湾人感到挫折。因为，所谓日产，特别是土地与房屋，都是日人强迫从台湾人手中征收。陈仪把台湾人的财产当做‘敌产’处理。原来寄望可以在战后收复财产的台湾人，眼睁睁看着他们的血汗被充公。……”
003.你不知道的二二八.txt	152	303	303	134	3	唐贤龙《台湾事变内幕记》（第23页）：“……葛（敬恩）更曾非正式的向台胞口头保证：假使台胞某人于接收某单位时，并充分予以保护，使某单位之房屋家具物资等不遭毁损，则台省将来便正式任命某人为某单位之负责人云云。……台省同胞莫不欢欣鼓舞，热烈响应，协助政府人员办理接收……”
003.你不知道的二二八.txt	154	307	307	116	3	戴国煇、叶芸芸《爱憎二二八》（第169页）：“著名的右派抗日领袖林献堂，在台湾省行政长官公署前进指挥所未成立前几天，贸然率领一批人马进驻台北火车站前日人经营的大旅馆，以‘台湾王’的口吻宣布要接收旅馆，下令日人老板一家搬至后院。……”
003.你不知道的二二八.txt	156	311	311	110	3	台湾省警备总司令部《台湾省二二八事变记事》（《二二八事件文献续录》第390页）：“……本省日产房屋，在接收初期，多为台人占用。此次政府为总筹处理、拟予标卖，以杜流弊。讵占住之台人，不明政府意旨，以为有碍彼等之权利。……”
003.你不知道的二二八.txt	158	315	315	155	3	汪彝定《二二八以前的台湾》（《二二八事件文献续录》第642页）：“所谓封房子就是各政府机构发给内地来的职员一种‘封条’，约三四英寸宽，二英尺来长，用极烂的纸印着‘××××机关封’，盖有关防。理论上，任何一位外省公务员领到封条，就可以到日本人的区域里，找他中意的住宅，贴上这张封条，这幢房子就算是他有占领权了。”
003.你不知道的二二八.txt	162	323	323	100	3	王水柳访问记录（行政院，第6页）：“连震东接收一家会社。又台北很多财产都是连震东接收去的，又分给其他人。中山北路的国宾大楼也是黄朝琴等人接收。连震东、游弥坚、黄朝琴接收了不少财产，又接收日人的会社。”
003.你不知道的二二八.txt	164	327	327	158	3	粱辛仁《我们对不起台湾》（《二二八研究续集》第11、12页）：“日本公有土地2462350甲，日本私有土地218030甲。七家银行全部接收或整理，民国三十四年额定资本总计为7580万元台币。房屋接收14890栋，占地6984806甲。代收日人存款478935244元台币。全部工厂、火车、船舶、汽车等交通工具。……”
003.你不知道的二二八.txt	166	331	331	126	3	王建生、陈婉真、陈涌泉《一九四七台湾二二八革命》（第59、60页）：“在军火方面，据台湾警备司令部的公报，它接收了65个机场，900架军机，525艘大小舰艇，2000多辆战车及卡车，1368门各类火炮，133423支各种轻重枪支，6852万余发弹药。”
003.你不知道的二二八.txt	168	335	335	86	3	蒋顺兴《台湾二二八起义》《二二八研究续集》（第142页）：“……台湾国民党当局利用‘接收’的机会，大发横财。他们设立‘日产处理委员会’，将全部日产都归长官公署处理出卖……”
003.你不知道的二二八.txt	170	339	339	82	3	台湾省警备总司令部《台湾省二二八事变记事》（《二二八事件文献续录》第390页）：“……奸党分子又从而煽动之，秘密组织所谓房屋委员会，企图妨碍政府标售房屋之进行……”
003.你不知道的二二八.txt	172	343	343	124	3	《〈文汇报〉载“台湾归来”》（《台湾二二八事件档案史料》第116页）：“……最近日产处理委员会曾正式出告招标售卖各县市日产房屋，大人先生和阔佬自己是不住的，转转手也是一笔发财生意，但急了一般平民，买是买不起，让自己住着的房屋卖出去，又没有地搬……”
003.你不知道的二二八.txt	174	347	347	84	3	王振华访问记录（行政院，第6页）：“现在的台湾人可分成几种：一种是台湾化的台湾人，一种是日本化的台湾人，还有一种是日本与国民政府制造的台湾人，及国府制造的台湾人。……”
003.你不知道的二二八.txt	176	351	351	166	3	戴国煇、叶芸芸《爱憎二二八》（第23页）：“事实上，从大陆回来的‘半山’可以分成三种类型……第一种是从重庆后方回来的‘半山’……第二种是从沦陷区回来的‘半山’，像吴三连在天津，杨肇嘉在上海，张我军、洪炎秋等在北京。……我们绝不能忽视的是第三种类型的‘半山’、在日本占领区特别在闽广两地，有一些假借日本淫威，作恶多端的‘台湾歹狗’。”
003.你不知道的二二八.txt	178	355	355	169	3	蒋渭川《二二八事变始末记》（第48、49页）：“随长官回本省来的一部分自称桥梁特殊分子……国语比我们先学会了，利用这一技之长，光复后大模大样随长官回台，居然自命革命者和凯旋将军胜利归来一样的态度……长官也不懂台语，只有他们说的话才懂，自然也要借重他们，官位也给他，经济机会也给他……他们在初回来时，穿破裤的穷汉们，现在都变成大财主了……”
003.你不知道的二二八.txt	180	359	359	153	3	林宗义《林茂生与二二八》（《二二八研究》第352、353页）：“……由于一般台湾人对国民党与大陆人缺乏认识或经验，这些半山就是消息的重要来源，可以帮助台湾人多了解大陆人。在遇到像这次事件的紧急情况时，你会认为他们可以担任中间人，不是吗？可悲的是，他们并未担任任何角色。为什么？他们都未得到双方的信任。……”
003.你不知道的二二八.txt	184	367	367	149	3	夏荣和、林伟盛、陈俐甫《台湾·中国·二二八》（第32-40页）：“陈友钦、郭天乙、洪炎秋、黄朝琴、黄国书、柯台山、李万居、李友邦、李祝三、连震东、林士贤、林啸鲲、林忠、刘定国、刘启光、牛光祖、丘念台、宋斐如、宋琼英、苏绍文、王民宁、翁俊明，翁铃（应为钤）、吴三连、谢东闵、谢南光、谢挣强、张邦杰。”
003.你不知道的二二八.txt	186	371	371	127	4	吴浊流《台湾连翘》（《李敖求是评论》第六期第86、87页）：“……被捕的黑名单上台湾人二百多名，全是外省人的主意，其实不然。外省人对台湾各地各界的领导者不可能知道得那么详尽。是从重庆回来的半山干的，他们是刘启光、林顶立、游弥坚、连震东、黄朝琴等人。……”
003.你不知道的二二八.txt	188	375	375	84	3	戴国煇、叶芸芸《爱憎二二八》（第22、23页）：“对于‘半山’，一般老一辈台籍人士多半存有‘贪官污吏’的刻板印象，且因同属台籍，就比对大陆人——‘阿山’还更憎恶。……”
003.你不知道的二二八.txt	192	383	383	121	3	柯远芬访问记录（行政院，第11页）：‘半山’，也就是自大陆回台的本省人，他们要不要负责任？黄朝琴、游弥坚、李万居，这些人是长官公署借以了解台湾民情的管道，他们是否尽责地反应，这方面很难评量，事实上责任也不该由他们负，因为他们的影响力太有限。”
003.你不知道的二二八.txt	194	387	387	151	3	柯远芬《台湾二二八事变之真相》（《二二八事件文献续录》第556页）：“二二八事变发生时，台湾的军力唯一的只有宪兵第四团团部及其所辖两个营（尚有一个营留在福建未随团来台），和基隆、高雄、澎湖三个要塞司令部的守备部队，此外就是警备总部一个特务团，和看守仓库的步兵二十一师的一个步兵团，除此便无其他军力了。”
