file	paragraph	lines	score	markers	text
002.你盖棺，我论定.txt	53	105-105	14	例子|问|说	假使徐复观善于藏拙，他尽可优游于政治与学术之间，长此冒充学者。但他不甘寂寞，随时自找麻烦，这又充分表现他的不正常心理。过去为了翻译《诗的原理》，他自动暴露外国语文知识极差，不但西洋语文完全不懂，就是日本语文也仅足够猜读。东海大学有好几位精通日本语文的教授，不妨考他一考，看看徐复观的猜读有几成是猜，有几成是读（要能发音）。最近在碰了严灵峰先生的钉子之后，照说该稍知自敛，却又漫谈艺术。徐复观在根本上连印象派（impressionist）与抽象派（abstractionist）都分不清，怎么能讲“现代艺术的归趋”？他劝人“说有根据的话”（见《漫谈文化问题》），他自己的根据何在？勉强举出了日本画报上几则断章取义的例子，那能算是根据？若是这样就算讨论“现代艺术”的根据，那岂不是太容易冒充学者了么？所以我说徐复观是个可怜人，别人并没有逼他露马脚，他偏要自己暴露身份。
002.你盖棺，我论定.txt	51	101-101	13	故事|问|说|骂	家信中寄来复观兄的半篇文章——漫谈文化问题（下），其中有《居浩然的故事》一节，根据投桃报李的原则，回敬一篇《徐复观的故事》。诚如复观兄所说，我们私人关系很深，而且都是熊十力先生的“不”及门弟子，比起牟宗三先生唐君毅先生来差得太远。所以复观兄说我骂他是事实，但将牟唐两位先生放在一起却是复观兄的看法和想法，这一点必须先加说明。换句话说，我笔下常提到的义和团思想分子并没有指明哪些人，若是复观兄自己要算一个，我并不反对，且复观兄要将别人也牵扯在一起则碍难同意。
003.张琍敏的爸爸杀了谁？.txt	44	87-87	13	有一次|死	闻一多短短的一生，除了一死轰动中外，大抵是平静安定的，他过的是诗人与学者的生活，但是对日抗战的爆发对于他是一个转折点，他到了昆明之后似乎是变了一个人，于诗人学者之外又成了当时一般时髦人士所谓的“斗士”。抗战军兴之后，一多一直在昆明，我一直在四川，不但未能有一次的晤面，即往返书信也只有一次，那是他写信给我要我为他的弟弟家驷谋一教法文的职位。所以，闻一多如何成为“斗士”，如何斗，和谁斗，斗到何种程度，斗出什么名堂，我一概不知。
003.张琍敏的爸爸杀了谁？.txt	91	181-181	13	有一个|答|死|共产党	所以本席推断，这两案多半是共产党做的，但是为什么我们的治安机关就找不到线索，破不了案呢？很多大案子都能破案的。因此本席又有一个怀疑，怀疑我们治安机关里面是不是有共产党？这是非常危险的，我们不要忘记在大陆上时，刘斐副部长就是共产党。今天在台湾，我们不希望再有第二个刘斐，所以本席对警总也有怀疑之处。根据以往警总约谈的习惯，被约谈的人都有人跟踪，陈文成被约谈后能例外吗？所以关于陈文成不幸事件发生之经过，警总跟踪的人应该十分清楚，专案小组何不向跟踪人查询？因此本席怀疑共产党可能深入了我们的治安机关，所以这两个案子一直破不了。以上固然是本席个人的推断，也无法肯定；但是案子既然发生了，高部长的答复却是避重就轻，对于陈文成的死因及各项疑点均未报告。作为一位负责的政府首长，不应如此答复。
012.谷正纲的年老嘴脸.txt	5	9-9	13	后来|问|说|回忆|哭|骂|死|蒋介石|国民党|共产党	谷正纲出道甚早，他在1924年就加入国民党，那时他正在德国柏林大学留学。后来转赴苏联，入莫斯科孙逸仙大学，以国民党死硬派著称。回国以后，他投身汪精卫系，后来转入蒋介石旗下。不论对汪、对蒋，此公都是感情充沛、声泪俱下的。《白崇禧先生访问记录》中回忆汪精卫出走后，“谷正纲听了，当场号啕大哭，说：‘我保证汪先生绝不会做汉奸。’”《李宗仁回忆录》中回忆蒋介石下野前，“谷正纲忽忍泪起立大声疾呼说：‘总裁不应退休，应继续领导，和共产党作战到底！’”正因为谷正纲有这种大声疾呼、声泪俱下的本钱，所以，他在社会部长、内政部长以降，一直位居党中要津。过去在党中内斗时，他受伤倒地，蒋介石走过他身边，大骂他：“流氓！流氓！”虽然“流氓”已遭钦定，但是得宠却异常人。在国民党一次核心会议中，他发言不被采信，竟大哭失声，喃喃的说：“昨晚梦见先总统。先总统对当前决策失当，不以为然，叫我告诉你们。”闻者不知老蒋死后犹托梦以宠如此，自然大惊失色。
015.陶百川蹂躏人权的证据.txt	3	5-5	13	当年|说|骗|逃|死|请|蒋介石|国民党	这批证据见于1931年12月份的上海《申报》。我因为太忙，特别请陈兆基代我去翻查。关于陶百川这一无耻记录，我早在1982年就发表《从陶百川绑票大学生说起》（《李敖千秋评论丛书》第十三期），予以揭发。我大略说：1931年九一八事变后，蒋介石卖国政权不肯抗日，以致坐看国土丧失。事后说张学良不抵抗，无异是叫张学良背黑锅。虽然这样，国民党对日本的暧昧态度，并非牺牲了张学良就可以平民愤的，九一八事变后第三天，国立中央大学学生就示威游行，并且——像五四运动打卖国贼一样的——打了国民党外交部长王正廷，各地民情愤激，都说国民党不抗日。到了国庆日那天，广州学生举行抗日提灯大会，为反对日货，与国民党警察发生冲突，国民党警察厅长杜煊泰下令开枪，打死同胞二十多人，打伤八十多人，“紧急拘提”一百多人。11月28日，全国各地学生、工会、社团等，纷纷向国民党政府请愿抗日。12月4日，国民党政府明令禁止各地学生到南京请愿；11日，成立特种教育委员会，在国民党中央党部第一次会议，决定各地学生请愿，由该会负责办理；15日，北方学生南下请愿团竟冲入国民党中央党部，直到国民党派出军警，才算平定；18日，国民党政府明令制止学生请愿，坚持不抗日，也不准学生请愿抗日。其实这些情形，只是电影上的远景和近景，还有大特写呢！当时北方学生南下请愿团的北京大学代表，到上海后，国民党竟用绑票手段对付他们，主持绑票作业的，不是别人，就是陶百川！陶百川绑票学生事件，惹得群情大哗。12月11日，署名“敬”的写信给胡适，说：“兄勿但为政府划策，宜勖国人自动解决困难。……如仅解决困难，而于‘政府’、‘党’不置一词，不足以平国人之愤，况学生乎！”“顷知北大代表被绑，实系党部雇人绑去，党部陶百川已逃，被绑者以学生围市政府不散，已释去。是尚成为党，成为国哉？”从这一大特写里，我们不难依稀看到：今天口中人权法治的“国之大老”，当年实在是目无人权法治的“国之恶少”！今天我们尊敬这些人，岂可在尊敬以前，不加点认识与了解吗？我们难道就那样无知、那样糊涂，轻易被他们骗走我们的尊敬吗？
001.黄少谷应入贰臣传.txt	6	11-11	12	举例|答|说	写到这里，也许有人会说，你李敖在做政治清算是不是？过去的事，还提它干吗？政治上不追究的，你追究干什么？我的答复是，政治上不追究，是一种层次；但历史上追究，却是另一种层次。这两种不同的层次，我可以举例说明：
003.张琍敏的爸爸杀了谁？.txt	10	19-19	12	当年|说|回忆|逃|杀|死|国民党	但是，当国民党逃到台湾以后，当二三十年的投闲置散以后，许多老国民党开始对过去的“光荣”愈来愈怀念了，他们忍不住有“白头宫女谈天宝”的兴致，或是“古董山人说晚明”的心情，而要把当年老子如何如何，口沫横飞的给抖了出来。在这岛上，传记文学型的杂志可以那样风光，证明了这种杂志对那些老而不死的健康，是大有裨益的。于是，在这种近乎变态的“回忆力特强”（hypermnesia）情况下，他们在大陆胡作非为的一些秘密，终于在得意之中，不小心的给泄露出来。其中关于国民党喜欢以政府之尊，一再搞暗杀的把戏，也包括在内。
003.张琍敏的爸爸杀了谁？.txt	76	151-151	12	最后|杀|死|枪毙|共产党	这段话显示给我们：“将军”主持“枪杀”、“制裁”李公朴、闻一多以后，事情闹大了，大得不得不由“政府特派”大员“前往处理，旋又加派将军前往协助”。最后，解铃还需系铃人，将军级的人出面了，就有“钱一如、张棋两同志，公开自首”。最后自首者高呼“打倒共产党！”声中被枪毙。由此可见，“共匪重要同路人”之死，绝非“共匪一手暗杀的”，明矣！“两个军人”并非“军人”而是“我留昆明工作同志”，又明矣！上级主持“枪杀”、“制裁”，而由“两同志”自首以死，更明矣！
005.宋英别丟老公的脸了！.txt	5	9-9	12	说|骂|杀|死|求	张一中虽然是老不死，但如不以人废言，这段话倒也可读。张一中骂宋英也许是苛责了点，要宋英“去自杀或辞职”，这何异缘木求鱼？不要说“自杀”了，宋英连个“辞职”都碍难照办哩！
010.盛世才式虐待狂.txt	5	9-9	12	后来|最后|原来|问|说|死|求|请|台湾人	我个人做政治犯时，曾被尹俊、王洁、吴彰炯主持下的机关刑求。刑求我的下手人物是由警备总部保安处组长李彬如上校带头。李彬如长得委琐黑矮，上海口音，程度奇差，在1963年检察官王镇被刑求案中，就出过大恶名（1963年5月6日监察院《王镇诉请被警总刑求案之监察院调查报告》中提到的李中校，即是此人），后来脊椎生病，下落不明。另有主要的帮凶是组员陈敬忠参谋，长得人高马大，讲得一口好国语，却是台湾人，程度也奇差，也下落不明。……这些人在办案时，心理状态都是极有问题的。例如他们刑求逼供时，我反问他们，我说：“我看别这么麻烦了好不好？你们拿空白的笔录纸来，我在最后先盖下指模奉赠，然后你们回办公室，随便你们怎么填写我的罪状就是了，你们填我是‘匪谍’、是‘台独’、是长白山上的‘老狐狸’（我被抓时，正是电视剧《长白山上》走红的时候），悉听尊便，都行！”可是，他们不肯，他们说：“他妈的你李敖是什么意思？你这样看不起我们！你以为我们破不了案，你想把秘密带到棺材里去？不行！你死进了棺材，我们也要把你棺材盖撬开，要你吐出秘密，再去死。真的假不了，假的真不了，你不说不行！”我说：“你们要我说，总得透露一点蛛丝马迹，让我来编。”他们说：“我们不提示！”——这种问案办案人员的心态，后来我才悟出道理来，原来这是一种自欺型的心理变态、一种自欺型的虐待狂。明明以冤狱整人，却视被害人自诬细节以为乐。由此可知，这种盛世才式的虐待狂，新疆的盛上将只是前辈而已，台湾的尹上将到李上校，都是后起之秀呢！
010.盛世才式虐待狂.txt	49	99-99	12	后来|问|说|他说|哭|杀|枪毙|请|打电话	1937年12月下旬，一天晚饭后秀松去“反帝会”了解各部门开会学习情况，然后照例到新疆学院、省一中去查看学生的晚自修。我正在家里温课，突然听到门外急促的脚步声，接着进来四个盛世才的卫士，手提马灯，说是督办有要事请秘书长立即去。因秀松还未回家，我叫他们在外面等一会。9时许 秀松回家，感到情况异常，对我说：“早点睡吧，你明天还要考试呢！我去看看再说。”深夜我给盛世才打电话，盛说有事商量，叫我先休息。但到后半夜秀松还未回来，我又打电话去问，盛世才说秀松去苏领事馆办事，可能要到明天才回家。这一夜我昏昏沉沉，心神不定。第二天早上我到学校考试后立即回家。一进门，厨师满面泪水对我说：“秘书长被抓起来了，公安处叫你把被褥洗脸用品送去。”我一听怒从中来，立即打电话质问盛世才为什么无故抓人。他说电话里说不清楚，叫我去一趟。我到督办公署住处，一进我妈房间，看她和姐姐在相对哭泣。我的心都要跳出来了，立即找到盛世才评理。他胡说秀松参加“阴谋暴动案”要杀他。我问他有什么证据，他说监狱里的人反映，这个组织名单上有王寿成盖的章。我叫他拿出来，他却又推托。后来我再去责问，他就威胁我说：有证据证明秀松与“托派”有关系，过几天开公审大会，你可以当面听听。我理直气壮地说：“如果没有事实，我就枪毙你！”他一听咆哮如雷，叫卫兵把我抓起来，我毫不畏惧，卫兵也不敢下手。他只得来软的，说过几天查明后没事就放回来，而且同意我第四天去探监。
016.陶百川蹂躏人权的官方文件.txt	5	9-9	12	后来|最后|结果|问|答|逃|枪毙|求|请|打电话|国民党	临时法庭成立后，“并推定五校代表吴云从·吴树模·洪达忌·吴邦和·季始元·等为审判推事、并一再要求市长、指派二人参加、本府职员孙葆璿·郭燊·预焉·但申明旁听、当往法庭提回凶手之时、相戒不得殴打凶手、至审问时、凶手不肯供认、学生口呼打打、有以竹头击者、有以椅脚击者、孙葆璿·郭燊·劝令制止无效、凶手王福生供词、由学生笔录提去、先是俞秘书长在3时左右、再出府、查询北大学生下落、卒于10时前、在水巡队查出、带同回府、学生欢欣鼓舞、吹号拍掌迎之、即由北大学生许秀岑、高立桌上、报告经过情形、并未受伤、学生意始大慰、然气犹未平、且有闻许生报告及凶手供词而愈愤激者、仍要求立刻拿办陶委员陈局长、并高呼枪毙陶百川·枪毙陈希曾等口号、并要求市长登桌答复、市长遂竭诚劝慰、且谓事前己未觉察、又未得公安局长报告、及派员查询、方得将许生寻来、公安局长应负何等责任、自应依法查明严办、余己身为一市长官、在地位上、应如何负责之处、已电中央引咎自劾、并请派员查办、至是学生意气渐平、但仍要求限期通缉陶委员百川及陈公安局长、有限一天者、有限三天者、市长允为如限办理、全体学生、始各散归、时已上午11时余矣、嗣有中国公学文生氏学校学生相继来府、为同样之要求、亦经市长答复而散等语、又据上海市党部报告称、本月9日上午9时、大学联在少年宣讲团开第二十一次代表大会、本党照常由常务委员陶百川同志前往出席指导、当时以大夏大学抗日会出席代表、发生新旧之争、双方相持不下、卒表决均暂停止出席、以待调查、至10时10分左右、陶同志接本会电话、告以市政府已接奉国府文官处答复上海学联提出要求之复电、请其遄回接洽、以便携电转致、再往报告、陶百川同志因即退席回会、其时自称北大学生代表者、但未莅临、且亦不知其将到、而大夏大学新旧代表之资格问题、亦已和平解决、会场空气、异常平静、两旁虽似坐有多人、然因少年宣讲团会场之建筑、系专供大众演讲之用、楼上前部楼下洋台、俱无遮栏、闲人出入、例不干涉、过去会议时、亦常有多人旁听、故陶同志当时不以为异、不料于散会以后、忽有自称二代表者、做激烈之报告、并高呼打倒中国国民党·打倒国民政府·无产阶级夺取政权等口号、及会场内外之互殴情事、此本会委员对于大学联9日开会时出席指导之情形也、9日下午6时许、突有大批学生、以复旦大学者居多、先后分乘搬运场汽车七八辆、开抵方斜路、本会门前、陆续跃下、声势汹汹、狂呼打倒国民政府、打倒中国国民党等口号、并不推派代表、有所请求、遽行一拥而入、首先派人监视本会门冈警士、继则登楼、割断电线、同时纷纷捣毁办公室门窗器具、并登三搂、捣毁大厅党所悬总理遗像、及党国旗、均遭浩劫、秩序为之大乱、以致本会内部重要文件器物损失颇多、犹幸时已散值、工作人员、大抵离会、得免遭受袭击、此本会办公处无端遭受学生暴动捣毁之经过情形也等语、又据淞沪警备司令部呈、略谓、呈为呈报事、案经上海市公安局报告、据第
002.你盖棺，我论定.txt	8	15-15	11	故事|说|国民党	三十三年来，国民党出马抢“学统”，是以徐复观开先河的。三十三年下来，他以“当代文、史学家《中央日报》当代思想史大师”“国学大师”（《新生报》）等“学者”身份出现，这是他和国民党的成功，却是学术的失败。现代中国的“学统”，本来一直掌握在胡适系的手里，胡适系的学术，我早在二十年前就批评了，而引起胡适对我的不快。但胡适的“新朴学集团”，虽然不怎么学术，却还谨守乾嘉余孽的考据之路，国民党与徐复观的“学术”一来，就连这一点也守不住了。居浩然在《文星》发表过一篇《徐复观的故事》，里头说：
003.张琍敏的爸爸杀了谁？.txt	56	111-111	11	当年|说|杀|枪毙|国民党|共产党	这篇“海外学人”的文字，显然否定“闻一多是国民党所杀的”了。杀闻一多的既然不是国民党，那当然就是共产党了。但是当年被枪毙的“两个军人”国民党又没说是共产党，那么，那“两个军人”，到底又是谁呢？
005.宋英别丟老公的脸了！.txt	19	37-37	11	笑话|结果|问|笑|雷震|国民党	宋英在国民党“转进”台湾后不久，一下子要大家“提高工作精神”，一下子要大家“增强工作效率”；左一句“反省自己担任的工作做到了尽善尽美没有”，右一句“自己做错了的地方已经改正了没有”；东边问“有否以私害公”，西边问“有无贻误公事”，然后呢，宋英以喊口号的方式，希望大家“一心一德的努力，以工作来代替各种的责难，以吃苦耐劳的精神来克服困难”，结果呢，她那一句“愿大家努力”之声，在1960年9月4日老公雷震被捕后，从此成为绝响，一绝响二十四年，这种笑话未免闹得太大了，此何以告慰于雷震？宋英这个监察委员，二十四年来既不监又不察、既不调又不查、既不弹又不劾，真不知她占着这个缺干什么啊？
008.谁是老贼中的老贼？.txt	7	13-13	11	原来|问|说|他说|笑|国民党	其实，费希平这种恋栈不退的无耻理由，还不止这些，他的理由，拈之即来，五花八门。就在这次以前两个月，他就表演过一次完全不同理由的。据1988年10月12日《自由时报》，有这样的报导：“民进党资深立委费希平昨日公开表示他不辞去立委职位的理由。他说，他若辞职，等于给其他资深立委造成压力，而影响他与这些老朋友的和气，因此拒绝辞职。”看到了吧？原来为了怕伤国民党“立委”老朋友的和气，居然构成自己恋栈不退的理由，这种荒谬借口，未免太可笑了吧？至于说“等于给其他资深立委造成压力”，试问造成压力又有什么不好呢？你民进党的“立委”费希平，可以勇于辞职，为国民党其他“立委”做表率，岂不正是“爱人以德”吗？又岂可为了怕伤细人之和气，而不识大体如此哉？
010.盛世才式虐待狂.txt	50	101-101	11	后来|问|说|笑|杀|死	在第二监狱，我见到了秀松。他问我：“为什么给你几次信，一次也不回？”事实上我一封信也没收到。接着他怒气冲冲地说：“为什么抓我？天理国法哪里去了！”当我把盛世才说他参与“阴谋暴动案”并与“托派”有关的话告诉他后，他哈哈一笑说：“莫名其妙，你相信吗？我来新疆是干革命，坚决执行六大政策，为什么要杀盛世才？有什么凭据？这完全是诬陷，一定有人在捣鬼。这笔账一定要算，你千万不要屈服。”我劝他耐心等待，水干石头显，真金不怕火炼。我们这些话被盛世才知道了，说我们在狱中谈政治，不准我再去探监。我知道一定有人在偷听我们的谈话，但不理那一套，继续与他们斗争，逼他们拿出证据来。盛世才曾对我姐姐说：“真没有办法，偏偏世同认识王寿成的笔迹，要不随便写个供词给她看一看就免得麻烦了。”可见并无真凭实据，完全是诬告。由于我拼死斗争，争取到每周给秀松送一次食物，每月探监一次。送去东西，我一定要秀松亲笔收条，以证明他已收到并且还活着。第一次的收条是监狱长李蒲霖代签的，我就退了回去，要秀松的亲笔收条。后来我去探监，考虑到有人偷听，就让他们派人做探监记录。我和秀松交谈时，无关紧要的大声说，故意让他记录，重要的内容则小声说或者笔谈，然后把纸条塞进我的口袋，回家再销毁。
013.俞国华下台的省籍意义.txt	3	5-5	11	例子|问	这个例子是国籍与国籍间的仇视，加上岛国与大陆的距离，使这种仇视，更形尖锐。其实在国籍与国籍以外，省籍与省籍间的问题，也很麻烦。
018.蒋彦士，大浑蛋.txt	2	3-3	11	当年|说|骂|蒋介石|蒋经国|国民党	蒋介石把人才当奴才用，蒋经国把奴才当人才用，用人品味，穷斯滥矣。既为奴才，其格调也就奴奴相报，《水浒传》石秀骂人，说“你这给奴才做奴才的奴才”，正是最干脆的描绘。例如蒋彦士本是蒋经国的奴才，而李登辉又是蒋彦士的奴才，蒋彦士当年提拔李登辉，李登辉因籍隶台湾之便，夤缘际会，当上总统，又转而提拔蒋彦士。这种情况，就好像“雌雄同体”（hermaphrodite）的下等动物，要繁殖时，你我二人，颠而倒之，我的给你肏，你的给我肏，雨露均沾、公平交易可也。这种国民党的官场现形记，其实也非始自蒋彦士与李登辉，早有前例。例如周雍能和俞鸿钧两个官僚就曾互为部属、魏道明和严家淦两个官僚也曾互为部属……可见互施雨露，本是国民党政权的老套之一。
