file	paragraph	line_start	line_end	char_count	score	snippet
002.不要只摸李敖一条腿.txt	14	27	27	137	3	■彭明敏说：五十四岁的李敖“是华人史上罕有的奇才。惟因如此，当权者视之如背刺，非把他连根拔掉不休”。“他（李敖）所以反对国民党，不是出于狭窄的政治利益，而是发自历史和文化的深厚哲学，也是出于对民主自由的信念和人权人道的大精神。他的思索是广泛、深刻、清晰、严密而良知的。”
003.中华民国现代名人录——李敖.txt	3	5	5	385	6	五十一年至五十四年中，不断写作向当权者挖根，致使《文星》杂志社被封杀，五十五年所出之书《孙逸仙和中国西化医学》等十五种书，陆续被查禁，一举一动皆受各方瞩目。其后又因不断义助柏杨，协助彭明敏偷渡出境，遂遭软禁、跟踪长达十四个月。在这其间仍透过外国记者，为雷震做出狱报导。六十年被捕，纽约时报曾详细报导。被捕后，不审不判一年，才转军法处看守所，被“判”以叛乱罪十年...
004.中华民国作家作品目录——李敖.txt	38	75	75	313	4	陈奇禄在该书“序”中说：“先总统蒋公昭示我们：‘文化为文艺的根干，文艺乃文化之花果。’……我们的文坛，经过作家多年来共同辛勤耕耘，早已花团锦簇，欣欣向荣，包括小说、散文、新诗、杂文、戏剧、文学批评等的文学作品，在在都显示多样繁富的风貌；作家在自由安乐的环境下创作，各显身手，或抒发性灵，探索内在精神世界；或关怀社会，描写人性反映人生，成绩斐然，屡现佳作。本会基...
004.中华民国作家作品目录——李敖.txt	44	87	87	89	3	《中华民国作家作品目录》第一版本出自民国七十三年，文建会成立不久，在陈奇禄主委任内，应凤凰、钟丽慧合编，分上下两册，编辑旨意据陈奇禄序文：“基于对作家的崇敬，对文学史料的重视”。
006.李敖著作查禁清单及官方理由.txt	23	45	45	522	4	《两性问题及其他》系李敖《告别文坛十书之二》，因在印刷厂被查扣而未上市；《闽变研究与文星讼案》系四十开本，344页，五十四年9月25日出版。《孙逸仙和中国西化医学》系四十开本，138页，五十四年12月12日出版。其余未被查禁的李敖“劫后余生”著作则有：《胡适研究》（五十三年3月25日出版）、《胡适评传第一册》（五十三年4月10日出版）、《妈离不了你》（五十五...
006.李敖著作查禁清单及官方理由.txt	46	91	91	46	3	打抱·打抱·别打抱（万岁评论13）/七四、一、十/七四、一、十一/(74)剑佳字第○一九四号
006.李敖著作查禁清单及官方理由.txt	110	219	219	123	3	《为中国思想趋向求答案》：该书内容谬称：“共产思想能够在中国蔓延为害，是孔家思想替其作了先驱工作”，诬蔑儒家思想，淆乱视听，影响民心士气，违反《台湾省戒严期间新闻纸杂志图书管制办法》第二条第六款之规定，依同办法第七条之规定应予查禁并扣押其出版品。
006.李敖著作查禁清单及官方理由.txt	112	223	223	104	3	《教育与脸谱》：该书内容鼓动学生背叛师长，并煽惑学界“造反”、“革命”，足以淆乱视听，危害社会治安，违反《台湾省戒严期间新闻纸杂志图书管制办法》第二条第六款之规定，依同办法第七条之规定应予查禁并扣押其出版品。
006.李敖著作查禁清单及官方理由.txt	114	227	227	171	3	《乌鸦又叫了》：内载作者藉彭明敏事件之发生，倡言发起“学习李敖运动”，鼓励青年走李敖路线，自认代表“反盲动”“反以暴易暴”“反枪杆对付异己”，并妄言“主张和平改革，社会改革，思想改革”，显有淆乱视听、影响民心士气之害，并有危害社会治安之虞，依据《台湾省戒严期间新闻纸杂志图书管制办法》第二条第六款，及同法第七条之规定，应予查禁并扣押其出版品。
006.李敖著作查禁清单及官方理由.txt	115	229	229	664	3	《两性问题及其他》：刊载“在这种性开放的景象里，我们可以看到老祖宗们如何在生殖器崇拜、如何重视阴阳的理论、如何公然宣淫、如何‘男女杂游不媒不聘’、如何血族相姦、如何私通野合、如何同性恋和鸡姦、如何性变态、如何写《素女经》《洞玄子》、如何因‘性’的因素成为中国历史的重要一环，并且影响到部分中华民族的历史……”（第六页）“正因为‘性’的问题被不合理的规律约束乃至...
006.李敖著作查禁清单及官方理由.txt	116	231	231	147	3	《孙悟空和我》：该书指“蒋廷黻对经济自由的认识是错误的”，并诬指有“这种论调的人，他们专门表演集体、统制、官办、党营、公卖、国有等把戏”，显有淆乱视听，影响民心士气及挑拨政府与人民情感之害，违反《台湾省戒严期间新闻纸杂志图书管制办法》第二条第六、七款及同法第七条之规定，应予查禁并扣押其出版品。
006.李敖著作查禁清单及官方理由.txt	117	233	233	129	3	《李敖写的信》：该书诬指内政部依据出版法“侵害”人民自由系“违宪”，并主张知识分子提倡“不合作主义”，显有挑拨政府与人民情感及淆乱视听，影响民心士气之害，依据《台湾省戒严期间新闻纸杂志图书管制办法》第二条第六、七款及同法第七条之规定，应予查禁并扣押其出版品。
006.李敖著作查禁清单及官方理由.txt	118	235	235	142	3	《也有情书》：攻击政府烟酒公卖制度为“专卖的统治经济制度”，并诬指烟酒专卖为“垄断的苛税”，另妄称“老百姓麻木得没有‘心’了”，显有淆乱视听、影响民心士气及挑拨政府与人民情感之害，依据《台湾省戒严期间新闻纸杂志图书管制办法》第二条第六、七款及同法第七条之规定，应予查禁并扣押其出版品。
006.李敖著作查禁清单及官方理由.txt	119	237	237	158	4	《不要叫罢》：该书诬指出版法完全“违宪”。煽动人民“多还他们几手”，并指“社会上‘暴戾之风’系法律不能为其辩冤白谤，自然最后要被逼到绝路上去，‘官逼民反’”等，显有淆乱视听、影响民心士气及挑拨政府与人民情感之害，依据《台湾省戒严期间新闻纸杂志图书管制办法》第二条第六、七款及同法第七条之规定，应予查禁并扣押其出版品。
006.李敖著作查禁清单及官方理由.txt	120	239	239	161	4	《闽变研究与文星讼案》：经审核内容最后“三点感想”，对于尚在审判之中之诉讼事件及承办该案件之司法人员有所评论，显属违反出版法第三十三条之规定，情节较重，应依同法第九条禁止其出售及散布，必要时并得予以扣押等由（准台湾省政府新闻处(56)3 21新一字第一三八七号函及奉内政部(56)315台内版字第二二九九七六号代电查禁）。
006.李敖著作查禁清单及官方理由.txt	122	243	243	107	3	《放火·放水·逃》（千秋评论11）：其中之“放火的”及“论中门村事件”两文蓄意挑拨政府与人民情感，鼓煽暴力、夸张事实、淆乱视听、危害社会治安秩序，核已违犯《台湾地区戒严时期出版物管制办法》第三条第六、七款相关规定。
006.李敖著作查禁清单及官方理由.txt	124	247	247	123	3	《老儿·小儿·病》（千秋评论22）：该书由四季公司出版发行，刊登《王国维自杀写真》、《天涯哭此时》等文，内容歪曲事实，淆乱视听，挑拨政府与人民情感，违反《台湾地区戒严时期出版物管制办法》第三条六、七款，依同法第八条之规定予以查禁，并扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	141	281	281	139	5	《打炮·打炮·别打炮》（万岁评论13）：其中之《乡愁》、《马可仕》、《文化》等文，违背反共国策，捏造遥言，诋毁国家元首，蓄意淆乱视听，挑拨政府与人民情感，足以影响民心士气，核已违反《台湾地区戒严时期出版物管制办法》第三条第四、五、六、七各款之规定，依同法第八条，应扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	151	301	301	133	3	《江东·江东·飞》（千秋评论45）：该书部分文稿内容，核已违反《台湾地区戒严时期出版物管制办法》第三条第六款“淆乱视听足以影响民心士气”、第七款“挑拨政府与人民情感”之规定，依据《戒严法》第十一条第一款及《台湾地区戒严时期出版物管制办法》第八条之规定，扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	152	303	303	135	3	《殉国·殉国·谁殉国》（万岁评论20）：该书部分文字内容，核已违反《台湾地区戒严时期出版物管制办法》第三条第六款“淆乱视听足以影响民心士气”、第七款“挑拨政府与人民情感”之规定。依据《戒严法》第十一条第一款及《台湾地区戒严时期出版物管制办法》第八条之规定，扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	153	305	305	133	3	《和尚·和尚·施》（千秋评论46）：该书部分文字内容，核已违反《台湾地区戒严时期出版物管制办法》第三条第六款“淆乱视听足以影响民心士气”、第七款“挑拨政府与人民情感”之规定。依据《戒严法》第十一条第一款及《台湾地区戒严时期出版物管制办法》第八条之规定，扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	154	307	307	133	3	《逃兵·逃兵·逃兵罪》（万岁评论21）：该书部分文字，核已违反《台湾地区戒严时期出版物管制办法》第三条第六款“淆乱视听足以影响民心士气”、第七款“挑拨政府与人民情感”之规定。依据《戒严法》第十一条第一款及《台湾地区戒严时期出版物管制办法》第八条之规定，扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	155	309	309	133	3	《青眼·白眼·看》（千秋评论47）：该书部分文字内容，核已违反《台湾地区戒严时期出版物管制办法》第三条第六款“淆乱视听足以影响民心士气”、第七款”挑拨政府与人民情感“之规定。依据《戒严法》第十一条第一款及《台湾地区戒严时期出版物管制办法》第八条之规定，扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	156	311	311	133	3	《新装·新装·倚新装》（万岁评论22）：该书部分文字，核已违反《台湾地区戒严时期出版物管制办法》第三条第六款“淆乱视听足以影响民心士气”、第七款“挑拨政府与人民情感”之规定。依据《戒严法》第十一条第一款及《台湾地区戒严时期出版物管制办法》第八条之规定，扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	157	313	313	118	3	《印印·印印·印》（千秋评论48）：该书部分文字内容，核已违反《台湾地区戒严时期出版物管制办法》第三条第六款“淆乱视听足以影响民心士气”之规定。依据《戒严法》第十一条第一款及《台湾地区戒严时期出版物管制办法》第八条之规定，扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	158	315	315	143	3	《口头·口头·口头禅》（万岁评论23）：该书部分文字，核已违反《台湾地区戒严时期出版物管制办法》第三条第三款“为匪宣传”、第六款“淆乱视听足以影响民心士气”、第七款“挑拨政府与人民情感”之规定。依据《戒严法》第十一条第一款及《台湾地区戒严时期出版物管制办法》第八条之规定，扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	159	317	317	143	3	《历史·历史·吹》（千秋评论49）：该书部分文稿，核已违反《台湾地区戒严时期出版物管制办法》第三条第四款“诋毁国家元首”，第六款“淆乱视听足以影响民心士气”、第七款“挑拨政府与人民情感”之规定。依据《戒严法》第十一条第一款及《台湾地区戒严时期出版物管制办法》第八条之规定，扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	160	319	319	133	3	《头大·头大·两头大》（万岁评论24）：该书部分内容，核已违反《台湾地区戒严时期出版物管制办法》第三条第六款“淆乱视听足以影响民心士气”、第七款“挑拨政府与人民情感”之规定。依据《戒严法》第十一条第一款及《台湾地区戒严时期出版物管制办法》第八条之规定，扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	161	321	321	126	3	《出出·出出·出》（千秋评论50）：该书核已违反《台湾地区戒严时期出版物管制办法》第三条第六款“淆乱视听足以影响民心士气”、第七款“挑拨政府与人民情感”之规定。依据《戒严法》第十一条第一款及《台湾地区戒严时期出版物管制办法》第八条之规定，扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	162	323	323	133	3	《辫子·辫子·剪辫子》（万岁评论25）：该书部分文字，核已违反《台湾地区戒严时期出版物管制办法》第三条第六款“淆乱视听足以影响民心士气”、第七款“挑拨政府与人民情感”之规定。依据《戒严法》第十一条第一款及《台湾地区戒严时期出版物管制办法》第八条之规定，扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	163	325	325	142	3	《自大·自大·狂》（千秋评论51）：该书部分文字，核已违反《台湾地区戒严时期出版物管制办法》第三条第三款“为共匪宣传”、第六款“淆乱视听足以影响民心士气”、第七款“挑拨政府与人民情感”之规定。依据《戒严法》第十一条第一款及《台湾地区戒严时期出版物管制办法》第八条之规定，扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	164	327	327	156	3	《屁股·屁股·翘屁股》（万岁评论26）：该书部分文字，核已违反《台湾地区戒严时期出版物管制办法》第三条第三款“为共匪宣传”、第四款“诋毁国家元首”、第六款“淆乱视听足以影响民心士气”、第七款“挑拨政府与人民情感”之规定。依据《戒严法》第十一条第一款及《台湾地区戒严时期出版物管制办法》第八条之规定，扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	165	329	329	131	3	《国库·黄金·搬》（千秋评论52）：该书部分文字，核已违反《台湾地区戒严时期出版物管制办法》第三条第六款“淆乱视听足以影响民心士气”、第七款“挑拨政府与人民情感”之规定。依据《戒严法》第十一条第一款及《台湾地区戒严时期出版物管制办法》第八条之规定，扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	166	331	331	156	4	《小人·小人·打小人》（万岁评论27）：该书部分文字，核已违反《台湾地区戒严时期出版物管制办法》第三条第三款“为共匪宣传”、第四款“诋毁国家元首”、第六款“淆乱视听足以影响民心士气”、第七款“挑拨政府与人民情感”之规定。依据《戒严法》第十一条第一款及《台湾地区戒严时期出版物管制办法》第八条之规定，扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	167	333	333	118	3	《张三·李四·告》（千秋评论53）：该书其中部分文字，核已违反《台湾地区戒严时期出版物管制办法》第三条第六款“淆乱视听足以影响民心士气”之规定。依据《戒严法》第十一条第一款及《台湾地区戒严时期出版物管制办法》第八条之规定，扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	168	335	335	146	3	《同性·同性·同性恋》（万岁评论28）：该书其中部分文字，核已违反《台湾地区戒严时期出版物管制办法》第三条第三款“为共匪宣传”、第六款“淆乱视听足以影响民心士气”、第七款“挑拨政府与人民情感”之规定。依据《戒严法》第十一条第一款及《台湾地区戒严时期出版物管制办法》第八条之规定，扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	169	337	337	131	3	《大的·小的·要》（千秋评论54）：该书部分文字，核已违反《台湾地区戒严时期出版物管制办法》第三条第六款“淆乱视听足以影响民心士气”、第七款“挑拨政府与人民情感”之规定。依据《戒严法》第十一条第一款及《台湾地区戒严时期出版物管制办法》第八条之规定，扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	170	339	339	158	3	《发作·发作·大发作》（万岁评论29）：该书其中部分文字，核已违反《台湾地区戒严时期出版物管制办法》第三条第三款“为共匪宣传”、第四款“诋毁国家元首”、第六款“淆乱视听足以影响民心士气”、第七款“挑拨政府与人民情感”之规定。依据《戒严法》第十一条第一款及《台湾地区戒严时期出版物管制办法》第八条之规定，扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	171	341	341	131	3	《活人·死人·骗》（千秋评论55）：该书部分文字，核已违反《台湾地区戒严时期出版物管制办法》第三条第六款“淆乱视听足以影响民心士气”、第七款“挑拨政府与人民情感”之规定。依据《戒严法》第十一条第一款及《台湾地区戒严时期出版物管制办法》第八条之规定，扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	172	343	343	158	3	《三毛·三毛·雷三毛》（万岁评论30）：该书其中部分文字，核已违反《台湾地区戒严时期出版物管制办法》第三条第三款“为共匪宣传”、第四款“诋毁国家元首”、第六款“淆乱视听足以影响民心士气”、第七款“挑拨政府与人民情感”之规定。依据《戒严法》第十一条第一款及《台湾地区戒严时期出版物管制办法》第八条之规定，扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	173	345	345	143	3	《新党·新党·拉》（千秋评论56）：该书其中部分文字，核已违反《台湾地区戒严时期出版物管制办法》第三条第四款“诋毁国家元首”、第六款“淆乱视听足以影响民心士气”、第七款“挑拨政府与人民情感”规定。依据《戒严法》第十一条第一款及《台湾地区戒严时期出版物管制办法》第八条之规定扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	174	347	347	158	3	《伏虎·伏虎·伏虎功》（万岁评论31）：该书其中部分文字，核已违反《台湾地区戒严时期出版物管制办法》第三条第三款“为共匪宣传”、第五款“违背反共国策”、第六款“淆乱视听足以影响民心士气”、第七款“挑拨政府与人民情感”之规定。依据《戒严法》第十一条第一款及《台湾地区戒严时期出版物管制办法》第八条之规定，扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	175	349	349	156	3	《火把·火把·烧》（千秋评论57）：该书其中部分文字，核已违反《台湾地区戒严时期出版物管制办法》第三条第三款“为共匪宣传”、第五款“违背反共国策”、第六款“淆乱视听足以影响民心士气”、第七款“挑拨政府与人民情感”之规定。依据《戒严法》第十一条第一款及《台湾地区戒严时期出版物管制办法》第八条之规定，扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	177	353	353	143	3	《时间·时间·表》（千秋评论58）：该书其中部分文字，核已违反《台湾地区戒严时期出版物管制办法》第三条第四款“诋毁国家元首”、第六款“淆乱视听足以影响民心士气”、第七款“挑拨政府与人民情感”规定。依据《戒严法》第十一条第一款及《台湾地区戒严时期出版物管制办法》第八条之规定扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	178	355	355	156	3	《台湾·台湾·台湾人》（万岁评论33）：该书部分文字，核已违反《台湾地区戒严时期出版物管制办法》第三条第三款“为共匪宣传”、第五款“违背反共国策”、第六款“淆乱视听足以影响民心士气”、第七款“挑拨政府与人民情感”之规定。依据《戒严法》第十一条第一款及《台湾地区戒严时期出版物管制办法》第八条之规定，扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	179	357	357	148	3	《五年·五年·难》（千秋评论59、60合订本）：该书部分文字，核已违反《台湾地区戒严时期出版物管制办法》第三条第三款“为共匪宣传”、第六款“淆乱视听足以影响民心士气”、第七款“挑拨政府与人民情感”之规定。依据《戒严法》第十一条第一款及《台湾地区戒严时期出版物管制办法》第八条之规定，扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	180	359	359	143	3	《下部·下部·相下部》（万岁评论34）：该书部分文字，核已违反《台湾地区戒严时期出版物管制办法》第三条第四款“诋毁国家元首”、第六款“淆乱视听足以影响民心士气”、第七款“挑拨政府与人民情感”规定。依据《戒严法》第十一条第一款及《台湾地区戒严时期出版物管制办法》第八条之规定扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	182	363	363	146	3	《祝寿·祝寿·祝倒寿》（万岁评论35）：该书其中部分文字，核已违反《台湾地区戒严时期出版物管制办法》第三条第三款“为共匪宣传”、第六款“淆乱视听足以影响民心士气”、第七款“挑拨政府与人民情感”之规定。依据《戒严法》第十一条第一款及《台湾地区戒严时期出版物管制办法》第八条之规定，扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	183	365	365	163	3	《蒋介石研究》：该书其中部分文字，前於千秋、万岁评论丛书各期刊载时，已予查禁、今再予刊出，核已违反《台湾地区戒严时期出版物管制办法》第三条第四款“诋毁国家元首”、第六款“淆乱视听足以影响民心士气”、第七款“挑拨政府与人民情感”之规定。依据《戒严法》第十一条第一款及《台湾地区戒严时期出版物管制办法》第八条之规定，扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	184	367	367	142	4	《急救·救急·打》（千秋评论62）：该书部分文字，核已违反《台湾地区戒严时期出版物管制办法》第三条第三款“为共匪宣传”、第六款“淆乱视听足以影响民心士气”、第七款“挑拨政府与人民情感”之规定。依据《戒严法》第十一条第一款及《台湾地区戒严时期出版物管制办法》第八条之规定，扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	185	369	369	143	3	《颜色·颜色·还颜色》（万岁评论36）：该书部分文字，核已违反《台湾地区戒严时期出版物管制办法》第三条第三款“为共匪宣传”、第六款“淆乱视听足以影响民心士气”、第七款“挑拨政府与人民情感”之规定。依据《戒严法》第十一条第一款及《台湾地区戒严时期出版物管制办法》第八条之规定扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	186	371	371	143	3	《通缉·通缉·症》（千秋评论63）：该书其中部分文字，核已违反《台湾地区戒严时期出版物管制办法》第三条第四款“诋毁国家元首”、第六款“淆乱视听足以影响民心士气”、第七款“挑拨政府与人民情感”规定。依据《戒严法》第十一条第一款及《台湾地区戒严时期出版物管制办法》第八条之规定扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	187	373	373	137	3	《娘娘·娘娘·玩娘娘》（万岁评论37）：该书部分内容严重不妥，核已违反《台湾地区戒严时期出版物管制办法》第三条第六款“淆乱视听足以影响民心士气”、第七款“挑拨政府与人民情感”之规定。依据《戒严法》第十一条第一款及《台湾地区戒严时期出版物管制办法》第八条之规定，扣押其出版物。
006.李敖著作查禁清单及官方理由.txt	188	375	375	135	3	《棺材·棺材·书》（千秋评论64）：该书本期部分文稿内容，核已违反《台湾地区戒严时期出版物管制办法》第三条第六款“淆乱视听足以影响民心士气”、第七款“挑拨政府与人民情感”之规定。依据《戒严法》第十一条第一款及《台湾地区戒严时期出版物管制办法》第八条之规定，扣押其出版物。
