file	paragraph	lines	score	markers	text
008.我所认识的蒋经国（王辅卿）.txt	6	11-11	16	问|答|说|死|求|请|蒋介石|蒋经国|宋美龄	蒋介石是一个嫉仇心很大的人，尤其是他认为你干了对他的尊严和声誉有损的事，更是非置你于死地不可。蒋经国曾在报上公开谴责过蒋介石，又登报脱离父子关系，使他既难堪又痛恨，故当时无人敢向他劝解。答应蒋经国的请求后，我想要使他父子解除矛盾，只有通过宋美龄。因为宋美龄和蒋介石说话可以随便，即是蒋介石发火，她也可以再言。但宋美龄与蒋经国不睦，是否能帮助他，这就是一个难题。为此，我先找陈韵娴，想请她找宋美龄试探一下，可是遭到陈的拒绝。陈说：“蒋经国的事，一在老先生面前提出，老先生就发火，谁也不敢说下去，夫人对蒋经国印象也不好，不会帮他的忙，这件事你最好不要管。”后经我一再要求，她才答应去向宋美龄说说。陈向宋美龄说：“蒋经国要来问候夫人，夫人是否接见他？”宋美龄说：“你管这些事干什么？蒋经国来找你？”陈说：“是何总长的王副官叫我来向夫人请示的。”宋美龄当时沉默了一会对陈说：“你告诉王副官，叫他（蒋经国）来。”
011.回忆与蒋经国相处二三事（方暾）.txt	3	5-5	16	有一次|笑|逃|蒋经国|国民党	当时国民党军队作战兵员损耗甚巨。其重大原因之一便是壮丁不堪虐待，食不果腹，衣不蔽体，伤病和逃亡甚多。以致征不满补，补不胜逃。从中央到地方想出一种“督征”的办法。我在吉泰师管区司令任内，照例系将军政部和江西省军管区配赋的征兵名额，转配到所辖各团管区和专县按人口比例分摊应征兵额。军政部和配属于各军的师管区层层坐催。真是州司临门，急如星火。我当时作为一员师管区司令，自然也常“出巡”，特别也要亲自到各团管区和专区各县去“督征”。因此，我经常去蒋经国所任专员的赣南专署及其所属各县。我本是为兵役事务去的，碰巧却不止一次看到蒋经国正与当时赣南地区法院院长（曾任推事和首席检察官多年）李伦高谈论。李伦高是湖北广济人，我是湖北罗田人，系鄂东小同乡。他乡遇故知，因而过从较密。开始有一次，我看到蒋经国与李伦高因较重大的、典型的民刑诉讼案件在议论着，我未便打断他们的谈话，只有作壁上观。李伦高常举一些“六法全书”、“民刑诉讼判例”，蒋经国则以他自己微服出巡，化装为农夫或搞卜巫星相的“算命先生”，如何下乡私访，如何“关心民瘼”。根据他一己片面的耳闻目见，作为定谳。李伦高是一个非常圆滑世故的官僚，处处逢迎；曲意迎合蒋经国的意旨办案。遇有疑难，常将案情分别签具两种截然不同的拟议，看蒋经国的眉宇神色行事；或先行试探蒋经国的口风，极力投其所好。声声不离“专座”（指蒋经国）如何“爱民如子”、“秦镜高悬”、“明察秋毫”。什么“司法独立”、“独立审判”、“六法全书以及民刑案件诉讼判例”等等一古脑儿丢到九霄云外了。我当时感到暗自好笑。我只是简单地将征兵配额限期交他以后，民刑案件，并非我主管范围。不在其位，不谋其政。通过旁观的事例，便可窥其全貌了。
025.上海金圆券案之一幕（周一志）.txt	3	5-5	16	后来|最后|结果|说|死|请|蒋介石|蒋经国|宋美龄	在蒋经国打大老虎时，某一天突然在某银行仓库发现一笔惊人数额的非法大囤积案件，背景涉及孔家二小姐的裕华银行，宋美龄也是案中的大股东。事情发生后，适值蒋介石本人不在南京，正在外地部署军事。宋美龄立即乘专机抵沪，面命蒋经国为之疏通，把案子打消。蒋经国不肯，二人发生吵闹。宋美龄最后对小蒋说：此案必须由你父亲处理，在他未到之前，你不能乱动。蒋经国只得允诺。这时，有人曾建议小蒋，应采取先发制人的手段，把案情公之于报端，并交法院审理，如果这样做，后来蒋介石亲到上海，虽想打消此案也就难了。小蒋犹疑不决，不敢贸然从事。据说，宋美龄在离开南京时，已在十万火急的密电中告诉蒋介石，上海发生了一件了不得的大事，她已前往上海处理，以免事态扩大，嘱蒋接电后第二天即来。蒋接电后，不知发生什么大事，只得乘专机赴沪。蒋到机场，宋美龄一个人首先登机，先向蒋介石说了一番话，然后由警备司令宣铁吾、市长吴国祯及蒋经国等随同蒋氏夫妇到达上海蒋宅，大家在客厅坐下后，宋美龄抢先说道：“总统长途南来，很疲乏了，一切事情明天再谈。”文、武官员只得告退，连蒋经国想同蒋介石谈一谈，也没有办到。经过宋美龄一夜的“攻势”，次晨蒋经国进入蒋介石卧室，大约半小时出来，即显出垂头丧气的表情。接着蒋介石出来接见文、武大臣，说：“人人都有亲戚，叫亲戚大大丢脸的事情，请你们各位想一想。谁又能够真正铁面无私呢？我看这个案子打消了吧！”大家一听此言，只得诺诺而退。这次胜利属于宋美龄。蒋经国经过这件事的打击，仰天长叹道：“我只有先在家尽孝，而后对国尽忠了！”小蒋因此辞职，上海人从此看不起他，金圆券更一跌再跌，市场出现抢购货物高潮。结果搞得死了人买棺材也得由棺材店派伙计去“验明正身”，以免有人囤积棺材。小花园一带的女鞋，连清朝以来几十年最老式的不论大脚小脚穿的各种鞋，都被抢购一空。
031.蒋经国是台湾人？（李敖）.txt	5	9-9	16	有一个|问|说|他说|骗|死|台湾人	今天竟然有人说：台湾是台湾，中国是中国，这个若不是他自己不认识历史、地理、文化，就是他受了共匪宣传的欺骗，或者就是他没有顾及到我们今天革命的形势和复国的前途。所以说台湾是台湾，中国是中国，这在历史上是错误的、在地理上是错误的、在道德上是错误的、在血缘上是错误的，无论从哪一方面讲，都是错误的，没有一点是对的！我们只有以台湾一千六百万的中国人，一心一德的来为国家的复兴而努力奋斗，我们台湾才有前途、才会安全。大陆上七八亿的同胞处于水深火热之中，在他们心目中，也唯有台湾一千六百万自由同胞的存在，大陆才有光复的希望。有人说：台湾是台湾，甚至有人说台湾人不是中国人。有一个人到国外去旅行，海关问他是不是中国人？他说：“不是，我是台湾人。”这算是什么？当然我们是有双重国籍的规定，但是我认为一个人入了其他的国籍，总是不光荣的。今天我们一千六百万中国人，明明是黄帝的子孙，而自己竟然否定自己是中国人，天下还有比这个更可羞耻的事情吗？这是一条走不通的路，一条永远走不通的死路！中国人就是中国人、中国人就是黄帝子孙，中华民国的国民，就是三民主义的信徒，我们要确定这一原则。
015.关于青年军的回忆（黄维）.txt	45	89-89	15	传说|后来|结果|问|说|笑|骗|逃|杀|死|求|蒋介石	由于青年军的物质待遇比一般蒋军部队好，因而一般部队的官兵对青年军常怀嫉妒，他们攻击青年军是不打仗和不能打仗的大少爷，对于青年军中发生的问题幸灾乐祸。一时曾在某些部队间流传青年军士兵不服管教打死团长等谣言。第二〇六师师长方先觉曾任第十军军长，一九四四年守衡阳时被日寇大军围攻，所部被歼，城陷时方先觉被俘，拘囚了一个时期后才脱逃回到重庆，被任为青年军第二〇六师师长。该师青年兵对他时有讥嘲、轻视，说做过俘虏的人不配带青年军等等，方先觉自感羞惭，不安于师长职守，不久被调任某军军长。蒋军其他部队常常有人以方先觉来嘲笑青年军。又如一九四五年第二〇四师某团在四川万县担任飞机场的警卫，该团团长黄绶申（系少将团长，曾任军参谋长、副师长等职）夜间因事乘卡车进入飞机场，在飞机场守卫的青年兵不知道车上是什么人，命其停车检查，但来车置之不顾，直向青年兵驰来，该青年兵惶急间，即对车开枪射击，意在使之停下，不料竟将黄绶申击毙，于是开枪的青年兵被拘押侦查。这个青年兵以自己打死了团长，悔惧交并，竟自杀身死。此事曾传遍一时，可是传说往往失实，致成为种种谬妄之谈。又如一九四七年第二〇五师由粤汉路调到台湾，师长覃异之调赴东北任五十二军军长，由该师副师长刘树勋升任师长，后来该师福利委员会勾结私商大规模营商、走私、贪污，被蒋介石发觉查究，将福利委员会负责人、该师参谋长彭奇超扣押审讯，判处死刑，刘树勋畏罪，设计骗领该师一个月经费计台币五十六万元潜逃香港。据说此案牵连很广，刘树勋要求彭奇超不要把有关的人都拖下水，只要彭奇超把罪责承担下来，必然设法营救。结果彭奇超做了替罪羊⑦，而其他的人则安然无事。实则彭奇超不过贪污到手一部汽车及其他不足道的赃物，其他贪污更多的人反而漏网。可见青年军高级干部之堕落贪污，并不逊于蒋军部队的其他分子。以上所述，不过是重大而具有典型性的事件，其他丑闻还多，不过非我尽知，在这里也不必更多介绍了。
021.蒋经国的秘密核心领导组织——中正学社（方庆延）.txt	11	21-21	15	有一个|问|蒋经国|国民党	蒋经国当时虽然只是“国防部预备干部局”中将副局长，表面只是替“老头子”当当副官，但他并未放松把自己的嫡系发动起来，乘机控制国民党的要害部门，发展个人派系势力。但是，要把组织松弛的力量，变为有力的行动集体并听命于他一个人，就必须有一个坚强的领导核心，来从事组织、训练、控制和指挥。为此，他勾画了一个严密的组织蓝图。四月中旬，他在南京黄埔路励志社二楼二号自己的住所（励志社是官方高级招待所，蒋经国在南京时经常住在这里），几次召集“中央干部学校研究部”第一期毕业生江国栋、王升、肖涛英，策划成立秘密组织“铁血救国会”（代号社会问题座谈会）及其秘密核心领导，组织“中正学社”（代号为青年问题座谈会），作为组织领导机构。
030.蒋经国的“长恨亭”（孟绝子）.txt	9	17-17	15	故事|原来|逃|蒋介石	最近他把论文底稿寄了一份给我。看完后，我才明白，原来“捉蒋亭”不是蒋介石逃离大陆以后有人造的，而是“西安事变”过去不久，蒋介石关起张学良迫走杨虎城以后，授意他那些“善体领袖心意”的部下在他被抓的山洞旁造个亭子，用意有二，表面上是把他被抓时丢掉的面子捡回来一点，实际上是要改变风水，把他被抓被辱等倒霉的风水镇压住，让他可以继续抓权，万事如意。蒋介石喜欢向部下讲文天祥的故事，讲正气歌的事，他的部下把亭子造好就取名为“正气亭”。那些部下造完亭子，又在亭子旁边的岩壁上刻了一些大字：
001.蒋介石不如崇祯、蒋经国不如阿斗（李敖）.txt	17	33-33	14	说|死|蒋介石|蒋经国|国民党|外省人|台湾人	其实一点不怪，蒋氏父子口口声声台湾属于中国，但他们所实行的，却是在台湾搞小朝廷；他们干的，是搞外省人的“台湾独立”，虽然他们绝口不说。“反攻大陆”也、“光复大陆”也、“三民主义统一中国”也，都是能说不能做的；“台湾独立”却是能做不能说的，因而他们挂中国统一的狗头，却卖“台湾独立”的羊肉。因为他们明知已无任何希望。这在蒋介石“机密”训词中，早就慨乎言之。1963年11月12日，国民党中央委员会印行“机密”的《八全以来总裁对党的重要训词总辑》，收有1959年5月19日蒋介石在国民党八届二中全会讲的《掌握中兴复国的机运》，其中断言“再过十年，超过了‘十年生聚，十年教训’的期限，还不能反攻复国的话，那就任何希望都要破灭了”。这段话是1959年说明的，1959年说“再过十年”，当是1969年。但1969早就过去了，1979也早就过去了，眼看就是1989了，“任何希望都要破灭”，岂不心知肚明？因此在台湾搞小朝廷、搞外省人的“台湾独立”，正是他们的“机密”原案。蒋经国在垂死前夜，承认自己“已经是台湾人”了，正显示了负隅顽抗中国统一的心态。我说他不如阿斗，因为阿斗之罪，不过乐不思蜀；但蒋经国之罪，却在蜀乐不思中原——乐不思大陆（当然思也白思）。由此可见，真正扶不起来的，不是阿斗，而是别有其人也！
003.蒋经国与故乡（毛炳岳）.txt	11	21-21	14	当年|最后|答|说|她说|哭|笑|蒋介石|蒋经国	蒋经国去苏联以后，特别是不通音讯之后，毛氏每于蒋介石回乡时，见面就哭吵讨儿子，蒋无可如何，只有加以宽慰。西安事变后，蒋回乡养伤，由毛氏护理。一天，蒋和悦地对她说：“你这多年来的委屈、痛苦，我都明白。现在你有哪些事要办？需要些什么东西？只管说，我一定替你办到。”毛氏不加思索地回答说：“我什么也不要，只要你还我经国！”蒋颔首默思。不久，派邵力子出任驻苏联大使，经过交涉，据云，由于西安事变时蒋已有了国共再次合作的态度等原因，使当年中苏交恶后被流放在西伯利亚、去苏已达十三年之久的经国，于一九三七年春带同已有小孩的苏联妻子芬娜安然回国了。到溪口那天，正值经国二十八岁生日。其先，毛氏因经国音讯久绝，不无悲观之想。如今突然得到这一喜报，不免心起猜疑，以为这是蒋动出来的脑筋，物色了一个年貌与经国相似的人，冒充经国归来，作为向她交代和安慰。于是与家中的几位女眷商定和安排，在经国来到时，命人先接到东厢房楼上，然后由瑞春（经国大姑母）等在前、自己在后的鱼贯前去与经国相会，试看分离十三年之久的儿子是否还能认得亲娘，兼以区别真伪。经国看到诸位亲戚进来，站在一旁招呼笑迎和注视，一见走在最后的母亲，就抢步上去，口喊“姆妈”，母子重逢，悲喜交集，相抱痛哭。这时，抱着儿子爱伦的洋媳妇也拜见婆婆，毛氏接过孙子，破涕为笑。此一情景，当时在场的张定根多次谈及。
012.蒋经国为沈鸿烈活动内调（刘梦仙）.txt	3	5-5	14	有一个|求|蒋介石|蒋经国|国民党|共产党	一九三九年到一九四〇年，国民党在抗日战争中节节败退，沈鸿烈的山东省政府困处鲁南山区。当时鲁苏战区总司令于学忠与沈鸿烈的不合作；摩擦专家秦启荣的所谓别动总队第五纵队地主土匪武装的“占山为王”“各霸一方”；日本侵略军和汉奸部队的包围扫荡；加以共产党的抗日游击队与地方政权的不断扩大发展；沈鸿烈实际掌握的只有一个不满一千人的教导团，名义上归沈节制的吴化文的新编第四师则是“尾大不掉”，貌合神离。沈鸿烈在“内外交困”“朝不保夕”的情况下，光杆的主席兼保安司令正真混不下去了，不得不急于谋求“内调”摆脱险境。于是沈鸿烈决定派他自己认为最亲信的我这个山东特工头目到重庆国民党中央，代表他“述职”，公开派我到中央训练团受训，以作掩护。暗中要我活动的主要政治目的是谋求内调。这时鲁苏战区总司令部总政治部主任是周复，即蒋介石的十三太保之一，也是“复兴社”总书记之一。因复兴社的组织关系，周复对我十分信任和器重，他对桂永清、康泽、俞济时、萧华之、蒋经国等给我写了介绍信，我把这些信全部拿给沈鸿烈阅览研究，沈对蒋经国最感兴趣。于是决定我的赴渝（重庆）路线是和周复总政治部的科长、周复的同乡、江西临川人邓智康化装到上海，在邓家的振记米糖厂小住，再化装偷渡到宁波转往金华，经上饶到赣州会晤蒋经国后，由韶关坐火车到金城江，再乘汽车经贵州到重庆。我在一个小破皮箱的夹底内带藏一部西门子两瓦半的收发机，一直能和沈鸿烈保持机密联系。
017.三青团和青年军政工的合流（李中舒）.txt	37	73-73	14	故事|说|他说|死|蒋经国	刘安祺又以荒诞绝伦的编造，来为蒋经国吹捧，制造偶像。一九四六年秋，刘安祺兼国防部新闻局綦江新闻班主任，中秋晚上在该班办公楼前广场上看月亮，我也在场（我那时兼该班主任指导员），听他胡说八道，讲“蒋经国在赣南为女鬼伸冤”的故事。他说：女鬼生前是一个女仆，被财主打死……她向蒋主任告状的时候，声音很细，刚刚听得出来，呜咽着诉说她屈死的冤情……。刘安祺为了颂扬蒋经国在赣南几年的“政绩”，竟凭空捏造了一个类似《包公案》中的青天大老爷，真是何等的荒唐！不过当时我在一旁，还听得津津有味哩！
018.蒋经国培养干部的基地（夏明曦）.txt	23	45-45	14	有一次|说|请|蒋介石|蒋经国|共产党	星期一早上，照例做“总理纪念周”，由学校邀请著名人士如李惟果等与蒋经国交往好的人来讲话，也有蒋经国自己的“训话”，他那带有沙声的浙江官腔，声音嘹亮，听来好像感情丰富，其实皆是欺人之谈，只是有一次，他倒讲了真话。那是一九四五年八月，毛主席到重庆来和谈，蒋介石为谈话方便，把他接到长江对岸黄山官邸去住了一、二天。蒋经国去见过毛主席，回来后，他在纪念周上对我们说：“共产党人真有毅力，表现在生活细节上，毛泽东每天要抽一厅烟（即五十支装），烟瘾这么大，但鉴于我父亲不喜吸烟，故在谈话期间，竟把烟戒掉不抽。由此，我们对他们的决心和精神不可小视。”
