file	paragraph	lines	score	markers	text
047.尤清系刊物怎样造谣？.txt	14	27-27	16	最后|说|死|雷震|外省人	我又念这一段：“我说：‘李敖先生，你既然这么热心，何不参加呢？’他忙道：‘这不行，这不行，我是写文章的人，政治运动我不适合。’我说：‘过去胡适也是学者，还比你大牌呢，殷海光也是学者啊！他们也插手政治啊！为什么你就“幕后、幕后”，只叫别人去死。’”我说：“老大哥，当时我说过，我说我不参加，这话我讲过。我说过我是写文章的人，我也讲过。我也讲过政治运动我不适合，我是搞思想运动的，没有错。老大哥，你还记得，我还讲了一段讽刺的话：因为我是外省人，在台湾参加任何政治活动，就好像美国的白人支持黑人争取民权一样，怎么样热心，也会被黑人误会，不能讲是排斥啦，至少是有距离。我说我天生就不适合在台湾做政治活动，何况我是搞思想的人。当时你老大哥很同情我的这个立场，可是你并没有讲过这个话，说胡适也是学者啊！比你大牌呢！殷海光也是学者啊！他们也插手政治啊！因为老大哥，你知道很清楚，当时雷震搞新党，胡适就是不参加，对不对？雷震搞新党，殷海光也不参加。就因为胡适是学者、殷海光是学者，所以他们并没有插手政治，对不对？”老大哥你说：“对。”我又说：“可是殷海光和胡先生，他们都是非常赞同的，赞同鼓励别人去支持的，所以，我不是幕后，我写文章鼓励，都是幕前的，不是幕后，老大哥，你会了解这一点。”老大哥你又说：“对。”我又说：“所以他们讲话，你最后讲话，你说‘幕后、幕后，只叫别人去死’，老大哥你没有讲过这句话。”你老大哥立刻说：“没有，没有，没有。”我说：“你怎么会讲这种话啊！”老大哥说：“对啦！”我说：“你也知道，我要叫别人去死，我跟你不会在一起坐牢了！”老大哥说：“绝对！我怎么会讲这句话呢！不会啦！”我说：“也不是事实嘛！”老大哥说：“我这个老古董啦，不会讲这种话啦！”——足见所谓黄纪男说李敖只叫别人去死之说，全是尤清系刊物的造谣！
013.道德与法律之间.txt	31	61-61	15	故事|说|骂|死	二六、诽谤李敖，捏造李敖与刘小姐“隐私”，进而诽谤李敖是“王八”、“戴绿帽子”（同附证十一）。——被告吴祥辉在《李敖死了》一书中诽谤李敖，说：“李敖好揭人隐私，好骂人王八、绿帽子，我就‘以其人之道反治其人’说说李敖当王八、戴绿帽子的故事。”（此案因控造刘小姐“隐私”，刘小姐顷经“中华民国驻北美事务协调委员会驻美国办事处”签证授权书，委托律师控告吴祥辉，此处不多赘。）
016.为苏东启苏洪月娇说公道话.txt	22	43-43	15	有一天|最后|杀|死	最后，我选择了民意代表，我自踏入政坛以来，一向代表人民讲话，不向权势低头，今为人情所牵，竟落得如此下场，我做错了决定，撤回告诉，完全错了。这件事发生不久后就被捕了。第一审判死刑，第二审改判无期徒刑，在狱中日夜由四位班长做二十四小时的监视，并被隔离不得与他人交谈，孤独地度过漫长十五年的铁窗生涯。虽身在狱中，心在故乡，回顾以往，热泪往肚子里吞，我一生抗日爱国为民主政治而奋斗，却为奸人所陷，累我妻子、幼子也被关三年，全家为民主、自由、平等而牺牲二十一年，虽感到非常的凄惨，但我非抢劫、杀人，深信有一天将还我清白，果然此次我内子得以高票当选省议员，我感谢大家，虽举家受苦，但我愿接受这种试炼，贡献台湾。生在台湾，死在台湾，我祝福民主政治万岁！
005.怀念郭国基先生.txt	22	43-43	14	结果|说|死|台湾人|投降	顺治入关建大清国，中国民族都降服，天下太平，四亿中国人都投降，但是台湾人祖先没有投降，闽南人七万五千人，为了反攻、驱逐鞑虏，没人生还，我们的祖先曾去围攻南京城，南京城守将汉奸梁化凤，说我们如我〔能？〕守十日，我们便没责任，台湾人的祖先很老实，相信他的话，缓攻十日，结果救兵来到，内外夹攻，台湾人祖先死五万人，剩二万五千人来打台湾，做反攻大陆基地，救大陆同胞，有这么可夸耀的历史存在，所以对我们应有十二分优待才对，不可如日本人或满清人待我们如被征服者，视我们为殖民地，当然我知对台湾的统治没此心思。但台湾人性急，陈仪长官曾对我讲，你们台湾人很急性，我说不会吧，事实台湾人很急性，有急起直追的精神，不认输，想让祖国赶快兴旺，这是台湾人的精神……
005.怀念郭国基先生.txt	29	57-57	14	有一天|问|说|国民党|台湾人	主席，我每次在议会都是为台湾人利益讲话，这是应该的。他们四位山胞议员，开口也是为山胞谋福利，我当然开口是为台胞谋福利，在省议会我不需为山东省、广东省争福利，如让我到联合国，我开口就为中华民国谋利益，我不需讲英国、美国、日本的利益，这是应该的。为了我这种表现，让人误解我的思想有问题，我思想哪有问题？有一天我去拜访陈故副总统，我说大陆有一千一百余万平方公里大，台湾是三万五千平方公里大，大陆是台湾的三百二十倍，大陆这么大的财产，是我们祖先和你们祖先五千年来开垦的，财产未分，大家有份，我郭国基不会那么傻，为让台湾独立，拿这三万五千平方公里，而抛弃三百二十倍的大陆，不会那么傻瓜，误解我郭国基思想，是以小人之心度君子之腹，对我误会很大。陈故副总统说得对，了解我有爱国爱民族的精神。民囯十一年，郭国基就参加国民党，台湾人参加国民党，我是第一个，当时我在东京读书时，由读陆军大学的盛世才等几位同学介绍入党，日本人当时对中国留学生，如谈到满蒙秘密事情，都不让他们进入听讲。我则偷军事秘密给他们，所以对满蒙西伯利亚，我有点军事知识，四十余年前我即参加有份。翌年我去北京见黎元洪总统，为台胞诉苦，希望大陆赶快兴盛收回台湾，也有我和他的合照，我可以拿给你们看，我爱民族爱祖国的精神比你们千万倍强，所以不要误会我……
013.道德与法律之间.txt	29	57-57	14	故事|说|死	二四、诽谤李敖“无情无义”（同附证十一）。——被告吴祥辉在《李敖死了》一书中诽谤李敖，说对余纪忠忘恩负义，“这是个无情无义的故事。”“对一个曾对他有恩的人，李敖的‘情义’已尽在其中了！”
022.找康宁祥算账！.txt	27	53-53	14	有一个|说|骂	我又指出：其实我没写文章骂“段宏俊”，原因只有一个，就是那种刊物太不够水准了，实在太下流，不值得一骂，若说“段宏俊”是我朋友我不骂，那么办《中国报导》的、办《龙旗》的，等等等等，我也不理不骂，又怎么解释？即使你李筱峰自己或你服务过的康宁祥刊物，对这些不入流的杂志，你们也罕见其骂吧？为什么？原因无他，不屑一骂而已。我们不是随便骂人的，我们有我们的身份，不是吗？
029.对黄信介、张俊宏、魏廷朝出狱的杂感.txt	3	5-5	14	问|答|说|笑|死|请|请我吃饭|国民党|台湾人	□我从隐居以后，只有和出版业务有关的人和官司的被告才见得到我，5月30日那天，因为接洽出版业务，黄富请我吃饭，黄明潭、周顺吉作陪，席间我谈到很多台湾人搞政治活动，太没有品格，并举廖文毅、郑万福、邱永汉等为例，认为这些人搞了半天台独，到头来竟回头向国民党输诚，未免太无耻，逸出基本的政治规格之外。（至少他们该老死他乡，怎可回来？）黄富说，他见到郑万福，曾当面责备过，说我弟弟黄华现在还在坐牢啊，他就是受了你们的影响，才献身啊，如今你们这样翻云覆雨，说得过去吗？黄富又说，在这次选举前几天，康宁祥碰到他，说可以不可以去看黄华？黄富答复说，你要去看黄华，就去看他好了，何必问我呢？是警总关他，又不是我关他啊！黄富说，黄华坐牢被捕，明明是为了担任《台湾政论》副总编辑的缘故，可是《台湾政论》的负责人康宁祥却没事。我笑着说，康宁祥在《台湾政论》案，黄华有事，他没事；在“高雄事件”，林义雄有事，他没事；在“法院滋扰案”，康文雄、萧木通有事，他没事……这是典型的康派奇门遁甲啊！真凑巧，这顿饭吃后三个小时，黄华就给放出来了。
029.对黄信介、张俊宏、魏廷朝出狱的杂感.txt	80	159-159	14	传说|后来|最后|问|说|求|请|彭明敏|雷震|国民党|外省人	我被捕时是在魏廷朝、谢聪敏被捕后的第二个月，由于魏廷朝给我的英雄形象，使我虽然饱受警总刑求，仍旧坚不吐实，免得跟他们的口供搭不上，对不起朋友。后来我才知道，他们事实上已供出每一细节，包括彭明敏秘密写信给我等细节在内。我得知之下，大为震惊，国民党特务们对我疲劳审问、严刑拷打，一一追问我过去多年所做“害”国民党的事。尤其是“跟监”我的十四个月中，我竟神通广大，在被“跟监”中做的许多“害”他们的事，例如援救柏杨事件、泰源监狱名单事件、接雷震出狱事件、我家被装窃听器偷运到联合国人权委员会事件，乃至八竿子打不着的美国商业银行爆炸事件等等，不一而足。而这些我“害”国民党的事，除了炸美国银行与我完全无关外，其他不一而足的事件，都被他们一一供出，害得我吃尽苦头。最后不由分说，被诬成台独大员定案后，国特们围住我，问我最后感想，我说：我的整个感想是台独分子希望把这案子做大，咬住李敖，硬替他们捧场，对外宣传说：大家快看，台独运动不但有外省人参加，并且还是顶瓜瓜的外省人李敖加入我们的行列！另一方面，你们国民党情治人员也希望把这案子做大，案子有李敖参加，自然就顿时变成大案，扣住李敖，硬替你们捧场，可以对上面报告破了巨案、可以多领奖金。这样双方你推我拉，我还有何话可说？只希望你们下次抓人时，务必先抓我，因为先被抓的可以占便宜，别人必须配合他的口供，他却可以撒豆成兵——“千万别优待我，千万请先抓我！”
039.他们不向“国民党法院”告人吗？.txt	2	3-3	14	有一个|问|说	去年1月4日，我自诉蔡仁坚、林正杰、吴祥辉、汪梦湘四被告诽镑案，经台北地方法院分为1986年自字第65号，由刑庭精股推事吴昭莹审理。不料推事吴昭莹审理我这案子，问题不单在自“收案之日起”，长达一年一个月没有终结，而在长达一年一个月的期间中，每庭必到的我，竟和四分之三的被告，却一直没见过面！而四分之一的被告（汪梦湘），也仅仅见过一次！换句话说，全部四个被告，在四百天的审理期中，只有一个被告出庭！并且也只出过一天庭！其他三百九十九天一律是“放空档”，试问这叫什么效率呢？——官司打了一年一个月，法官和原告竟还见不到被告的面！这叫什么审理呢？
045.还是去抓抓蒋经国吧！.txt	2	3-3	14	问|说|骂|死|请|蒋经国|国民党	本月3日我控康宁祥等诽谤案，关键在我指出康宁祥是康系刊物的老板，这种刊物捏造事实、诽谤李敖，康宁祥有责任，并且应该负起责任，不要一再朝手下身上推、让手下背罪名，作为政治人物，应该有肩膀才好。但康宁祥不但说他没责任，反倒找出林正杰来，要林正杰作证证明。我当庭指出林正杰以党外“议员”身份，竟向国民党“议长”张建邦借钱，他自己对这事的辩解，前后矛盾，这种证人的证言是否可信，请庭上斟酌。林正杰大怒，声言在法庭外等我。退庭后，林正杰问我为什么在国民党法院告他，我说：“为什么你可以向‘国民党法院’告别人，我就不能向‘国民党法院’告你？为什么你告别人，法院就不是国民党的；我一告你，法院就变成国民党的了？请你告诉我，你用的是什么标准？这就是党外的公道吗？”我又说：“你向国民党议长借钱，这算什么党外？你勾结警总上校、国民党特务来诽谤李敖，这算什么党外？”林正杰听了，做势要冲过来，被人拉住，悻悻然边骂边退，这时我正下楼，康宁祥的手下突然从背后推我一把，康宁祥乘机抓我围巾，又抓我眼镜、帽子，我奇怪素以理性号召的康宁祥先生为何冒出这种“眷村巾帼”化的动作，这种动作，好像跟他平时的斯文形象，出入太大了。试看他在蒋经国生前，公然表示要向蒋经国学习；在蒋经国死后，又公然大驾光临蒋经国灵堂鞠躬，那种动作是何等谦卑！蒋经国岂不正是我们的公敌吗？康先生对我们的敌人，如此谦卑；却回过头来，对党外“侠骨豪情”（林正杰过去捧李敖语）的老前辈，如此不谦卑，这未免对他不太好。林正杰过去在《怎样利用李敖》一文中指出，李敖“这些炮口朝内的文章，李敖言者有心，只怕听者无意。在发育中的党外，如果要避免成为类似当前官场的小格局政客，对李敖的文章应多参考，少生气”。我想这段话，值得康、林诸公三思。“在发育中”固然要有风度，在发育完全后更要避免成为“小格局政客”、更要有风度。这类“眷村巾帼”化的动作，连眷村中有教养的女士们都干不出来的，康先生如何使得？如果实在忍不住，还是去抓抓蒋经国吧！
013.道德与法律之间.txt	8	15-15	13	笑话|当年|问|说|笑|国民党|外省人|台湾人	三、诽谤李敖“是罪中之最”，因为“投在‘汉奸’陶希圣麾下”，并“联手批斗胡秋原”（同附证一）。——被告吴祥辉在同期《亚洲人》中诽谤李敖，说李敖“是罪中之最。李敖在《文星》时期，一屁股坐在《文星》编辑部，一身子投在‘汉奸’陶希圣麾下。他在国民党的历史改装站——中国国民党党史会的前身开国文献会上班，足足上了一年三个月之久。他并和陶希圣联手批斗胡秋原”。事实上，说“中国国民党党史会的前身开国文献会”，根本就是大笑话。因为国民党党史会成立于1929年（附证三），开国文献会成立于1961年（附证四）。后者比前者晚了三十二年，又怎能是前者的“前身”？此其一。国民党党史会是国民党党营常设机构，领中央党部预算；开国文献会是政府临时机构，领国史馆预算和“教育部”预算，又何来牵连？此其二。所谓与“汉奸”“联合批斗”谁谁谁，全无此事、全是造谣（附证五）。此其三。至于“一身子投在‘汉奸’陶希圣麾下”，也全是恶意中伤。美丽岛事件受难人张俊宏当年在李敖离职后，也进入同一个开国文献会任职，是不是也算“一身子投在‘汉奸’陶希圣麾下”？李敖生平对陶希圣无一语之褒，张俊宏却在离职后写书大捧陶希圣（附证六），此书还由康宁祥作序（附证七）呢！试问这算哪一种“麾下”？为什么青年人初出道，同样进开国文献会混碗饭吃，“台湾人”的党外人士就不算“汉奸”的“麾下”，而外省人的党外人士李敖就算，这是什么道德标准？
020.民进党员怎样给人民看得起.txt	2	3-3	13	有一次|说|求|请|国民党	3月13日《中国时报》上，登出由民进党中央常务委员康宁祥“进行安排”，“主动求见”国民党行政院长俞国华的事，这是一种民进党员很失体的政治行为，很令我们看不起。不料在“主动求见”后，他们还招待了记者。《中国时报》描写说：“在与‘行政院长’俞国华进行面对面的谈话后，民进党人士昨日洋溢着兴奋之情，畅谈着与俞揆见面四十分钟的种种细节，其兴致之高昂，使得整个记者会上，同时也感受到发诸他们身上的快意。”这也是很失体的政治行为，也很令我们看不起。记得殷海光先生有一次向我感慨说：很多在野人士整天反对国民党的大员，但是却老是请求大员接见召见，见过以后，引为殊荣，津津乐道，这真是在野人士的羞耻。海光先生的感慨，我至今难忘。
021.迟来的朋友，不算朋友.txt	28	55-55	13	有一个|后来|原来|说|国民党	李筱峰在赠言中有一个重要的闪躲，那就是有意规避康宁祥的出现。李筱峰点出谢长廷的名字，说陈水扁说谢长廷如何如何，我读来读去，总觉得文气别扭。后来试做代换，把“谢长廷”三个字换成“康宁祥”再读，才发现原来如此！原来整个的赠言，究其原意，都在明修陈水扁的栈道，却暗度康宁祥的陈仓。陈水扁和谢长廷都是党外公政会台北分会的战友，强调他们的不合，自然是康宁祥“首都公政会”的心愿。李筱峰是“首都公政会”的“党外史”负责人，这显然是国民党党史委员会封建意识的一种学样。如今李筱峰的历史性赠言一出，真不知将来的“党外史”将如何下笔。正义如此被陵夷、朋友如此被奚落，除非党外能创造一种与人类不同的伦理与史观而使人信服，否则他们的“党外史”，恐怕没人能看得懂了。
