file	paragraph	lines	score	markers	text
007.写在李政一狱中回忆的前面.txt	194	387-387	15	例子|骂|雷震|国民党	（二）少数权贵、知名人物，在牢里受到国民党的特殊优遇，比如和亲友“特别接见”、睡单人床铺（一般政治犯睡地板）、牢房不关，自由进出，派任外役，做轻松工作，派驻外头（职司收取衣物），可以经常回自己家里，甚至借名养病，保外就医等等。钱能通神，亦能通鬼，在国民党的鬼狱里，只要你肯花钱，还是万事OK。雷震案的刘子英，在牢里牢门不关，可以自己煮饭，且有电视可看；基隆市殷商，当过基隆市议会副议长的王沧江，拿钱打通李焕，居然提前一年出狱；员林一大罐头工厂老板曾燕桂，在景美军法处监狱坐牢时，经常示惠狱方大小官员，聘雇退休狱卒多人到他的工厂去当职员，因此经常和亲友“特别接见”，经常到狱卒的住房喝咖啡，甚至透过狱卒和同案朋友串供。这些都是我亲眼见到的例子。大多数没钱没势的囚人根本没有这些特殊待遇的份，国民党视如猪狗，狱卒动辄谩骂侮辱。他们呼天不应，唤地不灵。这些默默无名的囚徒才真正是需要大家的关心、照顾与援救。
019.先认错，再开会.txt	32	63-63	15	例子|最后|说|骂|逃|死	以台北看守所4月5日十人大越狱事件为例。越狱十个人中，主谋策划的彭锡龙，和另一叫陈金皇的，都是我在长文里提到过的被虐待的人犯，我在长文里点名提到了他们被虐待，法务部还不改善，最后引发越狱。这个例子，不是十足证明了李元簇诸公不尊重先知吗？又如8月4日法庭大厦的人犯脱逃案，经事后调查结论，说林顺官是主谋，责任全推在人犯身上，但是，李元簇诸公为什么只骂林顺官“形式上”要逃，而不想想林顺官“实质上”为什么要逃？林顺官在台北看守所，曾被十多名禁子牢头非法虐待、殴打成伤，他的妻子张月云曾经按铃申告，但是官官相护，不得要领。这样子心情的人，坐在牢里，要他“囚情稳定”，岂可得乎？跟他一起逃的人犯，都强调他们在看守所经常挨打，这样的生不如死，一有逃的机会，他们会不逃吗？
020.彻查你自己吧！.txt	28	55-55	15	例子|最后|说|骂|逃|死	以台北看守所去年4月5日十人大越狱事件为例。越狱十个人中，主谋策画的彭锡龙，和另一叫陈金皇的，都是我在长文里提到过的被虐待的人犯，我在长文里点名提到了他们被虐待，法务部还不改善，最后引发越狱。这个例子，不是十足证明了李元簇诸公不尊重先知吗？又如去年8月4日法庭大厦的人犯脱逃案，经事后调查结论，说林顺官是主谋，责任全推在人犯身上，但是，李元簇诸公为什么只骂林顺官“形式上”要逃，而不想想林顺官“实质上”为什么要逃？林顺官在台北看守所，曾被十多名禁子牢头非法虐待、殴打成伤，他的妻子张月云曾经按铃申告，但是官官相护，不得要领。这样子心情的人，坐在牢里，要他“囚情稳定”，岂可得乎？跟他一起逃的人犯，都强调他们在看守所经常挨打，这样的生不如死，一有逃的机会，他们会不逃吗？
028.写在龚德柏《蒋介石黑狱亲历记》的前面.txt	127	253-253	15	后来|问|说|哭|骂|死|枪毙|求|请|投降	他自己廉洁无私，破家为国，并对部属甚好，只对长官太傲、脾气太坏，为致祸原因。戴笠死时，他被派赴美考察，否则有继任戴笠之可能。回国后充任华北区主任，他因性傲而直，对毛人凤之用人颇多烦言。有山西人李广和者用某种极卑鄙之手段，得接近毛人凤，毛乃任李为天津稽查处处长。惟李太不成材，为众所轻，乔家才乃函毛人凤，极力责备毛用李之不当，后来李被天津警备司令陈长捷扣留，毛电陈要求释放，陈不理。毛乃请蒋总统电令陈长捷将李释放，李始获释。毛疑乔拆台，故对乔非常不满，但尚未发作。后来李某之妻某，因某种特殊关系，由毛支持，竞选北平市立委。毛并电乔与北平市民政局长马汉三帮忙。马已尽力，第一天某女士得八千余票，北平市长何思源乃对众公开向马等抗议，谓保密局把立法委员垄断了，我们大家干不成了，让保密局一个人包办国家的事好了。马等被何思源痛骂后，即不敢再支持某女士，某女士未得当选，只得候补，乃向乔家才大发牢骚说：“我系毛先生出钱叫我竞选，马汉三竟敢违抗毛先生的命令不支持我，我一定叫毛先生把他枪毙。”乔家才闻之大怒说：“我们为国家出生入死，全凭血汗功劳，你凭什么？（其意若曰你凭××器）叫毛人凤枪毙马汉三，真真无耻。”某女士乃向毛人凤哭诉，毛对马乔二人更为不满。适会傅作义调北平剿匪总司令，北平市政府改组，傅作义保乔家才任北平市警察局局长，已获蒋总统核准。乔乃电告毛人凤，他已被总统核准任北平市警察局局长。毛乃趁乔尚未就职，亲自北上，将马乔诱捕，如解大盗一样，脚镣手铐，押解回至南京，由保密局军法处长李某亲自讯问一次，判乔贪污，所举事实：一、乔太太做生意，谓其运货赴山西；二、谓乔操纵飞机票。其实保密局人员在各处常为来往要人买飞机票，若云操纵，则无一能免。三、谓乔买上海某人之汽车，不给价款，但毫无证据，以这种罪名与马汉三同时宣布死刑，呈经蒋总统核准。蒋核准马之死刑，大约傅作义有电给蒋，蒋顾虑傅之反应，故乔未被执行死刑，改为无期徒刑，但乔系保密局有名廉洁之人，宣布乔贪污，恐不能使众人心服，故保密局对同志又宣称：“乔系投降李宗仁，背叛领袖。”一个人被宣布两种不同的罪名，殊为奇怪，足证他的罪名是莫须有。
028.写在龚德柏《蒋介石黑狱亲历记》的前面.txt	296	591-591	15	有一个|最后|问|说|骗|共产党	且我被捕后四日，即在保密局南所监狱受审，只问及陆大讲演事，他无所问。最后法官突然对我说：“你是共产党。”我说他指我是共党，离事实太远；并于次日举出三大反证，使法官哑口无言。他既给红帽子使我戴，其栽赃诬陷之技，已完全暴露。若证据中有我与程潜代表会晤之报告，何以一言不问？足证蒋总统在月会中所说，我于三十八年9月在香港会晤程潜代表之话，是四十四年4月所临时制造的。而且忘记我是7月3日返台，何能又有一个龚德柏，于9月在香港呢？足证其是穷极无赖之词，借以欺骗世人，但仍不敢欺骗我。所以《中央日报》的是日报纸始终不敢给我看，以防我在牢狱中，亦可向之反击呢！
007.写在李政一狱中回忆的前面.txt	37	73-73	14	故事|最后|国民党	国民党特工人员从当时抓来的一大批人当中，经过一番的筛洗，最后剩下我们这几个人，被认定是最佳嫌疑犯，于是我们就在“爆炸凶手”的前提假设之下，遭受牛鬼蛇神疯狂的凌虐、侮辱、折磨，历时整有一年。在这长时的痛苦历练中，我们一再地招认，也一再地否认——惨刑则供认，不刑时就翻供，最后办案的特工土匪根据我们之间的交往行踪，配合上我们槌楚之下的“自白”，再加上他们的臆测推断，编制出一套局外人视之，言之有物、处处有证据、似是天衣无缝的爆炸故事，强逼我们承认，我们就这样顺理成章地挂上“爆炸凶手”的罪名。
009.新腹诽罪.txt	4	7-7	14	故事|说|骂	会云告诉我这个小男生之争的故事，我说这个故事可以警世，它使我觉得：人们对别人心里在骂他，有着有趣的传统的判定。
009.新腹诽罪.txt	10	19-19	14	故事|杀|国民党	1972年，我第一次做政治犯时候，自警总保安处移送军法处，在军法处碰到傅积宽（“花园新城”的建造人，修泽兰的丈夫）。傅积宽入狱的实际原因，是在双十节“国庆大会”上，大家喊“蒋总统万岁”口号时候，他没跟着喊，不幸被比老百姓还多的治安人员发现，提出检举，于是被抓入狱，坐了几年阎王牢。傅积宽的故事，是典型的“腹诽罪”国民党全新拷贝，我看来看去，都忍不住这样想。所不同者，只不过杀头与关人之异耳！
027.逼不反的人们.txt	4	7-7	14	例子|说|死|求|国民党	讽刺的是，龚德柏笔下逼之使反的例子，只不过出在领袖身边左右的嫉忌，但是孙案呢？却出在领袖自身。宋朝的岳飞将军以反下狱，但是，没有领袖宋高宗的嫉忌，领袖左右的秦桧，会扳得倒岳飞吗？正因为左右能体会到领袖的“意旨”和“苦心”，所以他们才能放手制造冤案。但是孙案人物无法逼之使反，就只好奉旨硬说他们反了，这种钦命谋反的妙事，国民党只此一家，求之古人，虽宋高宗亦无法望其项背。宋高宗晚年，在让位给儿子宋孝宗后一个月，就由儿子承旨下诏，把冤死的岳飞“追复原官，以礼改葬，访求其后，特予录用”。表示对岳飞的抱歉。可是今天的国民党呢？他们虽死不休，对孙立人继续刁难，及至大江东流挡不住，才见风转舵，心不甘情不愿的来点祝寿秀。但是，孙案的伤痕，岂是一张寿屏、几封贺电、百来个寿桃所能弥缝的？国民党至今犹未说一句抱歉、未追究一个祸首、未谴责一员帮凶、未公布一篇不删改的调查报告、未对孙案受难人的养生送死有一点点补偿，这样的小气八拉，岂不太吝啬了吗？这样的想把过去一笔勾销，岂不太便宜了吗？
028.写在龚德柏《蒋介石黑狱亲历记》的前面.txt	90	179-179	14	后来|原来|问|答|说|骂|死|枪毙|投降	台共四大金刚蔡、陈、张、刘，保密局在政略上要利用他们，于是极力笼络。蔡孝乾首先投降。蔡在四人中为最无用最无志之人，他在南所受笼络时，某晚大声吵闹，连呼“马文娟”“马文娟”。原来马文娟是蔡的姨妹，与蔡有染，蔡被捕时，马亦被捕，并在蔡家捜得“保险套”。法官问这是同谁用的，马答不知，法官打她一个嘴巴，马即供认，系同蔡孝乾用的。所以保密局都知道蔡与马的关系。现在蔡孝乾既连呼马文娟，所以南所主持人谷正文，遂命令看守，把马送入蔡的房中，他们二人即以监房为阳台，以寻旧欢。他们既成牢狱鸳鸯，保密局乃先使马文娟投降。马投降后由马操纵蔡，更易如反掌，刘志敬亦愿投降。但其妻许则为彻底老共党，不肯投降，并骂刘无志气。后来经许多劝说，许始投降。陈则民为相当硬汉。既有严刑之下不交出同志，又不肯投降。终因其妻某（亦老共党）以保全子女相劝说，始允投降。而张志忠则始终不降，并每日大骂。经多人百般劝说亦无效。张妻季云已早被枪毙，其子亦送慈善机关收容。说者谓张之不投降，在其妻先被枪毙。假使季云未死，子亦在身边，当能投降。
001.“白色恐怖”的一些特色.txt	21	41-41	13	故事|说|国民党|共产党	为什么特别“尤其”一下？先说一个故事。1972年3月，我在国民党黑狱——景美军法看守所放风时，碰到大国特范子文。范子文是调查局第一处处长，由于特务们内斗，被斗到牢里，还被诬为共产党。他气得要命，整天大发牢骚。他跟我说：“以我几十年抓共产党的经验，是不是共产党，我一‘闻’就知道！台湾国民党整天抓共产党，其实真的共产党，国民党根本抓不到，抓到的都是假的！”——这就是我写“尤其”的由来。由于国民党抓不到真共产党，只好抓假共产党交差、充数，所以，大抓特抓之下，假共产党苦矣！
002.谷正文《白色恐怖》序.txt	6	11-11	13	故事|杀|死|蒋介石	虽然如此，我们也别忘了谷老垂老转变的一面。在谷老津津乐道下，我们有幸看到他大量揭发的主子的恶行，从蒋介石枉杀李友邦到毒死白崇禧，活生生的故事、血淋淋的事实，都一幕幕展示在我们眼前。谷老写蒋介石嘴脸，笔力万钧，值得赞叹：
006.“太轻了，不算！”.txt	6	11-11	13	有一次|问|说|他说	正因为丹尼·蓬是蛮荒探险的好手，所以他浪迹其中，不以险为险、不以苦为苦。有一次有人问他有没有在森林中迷过路，他说没有，说我从来没迷过路，我只是有过三天昏头转向而已（“No. I never got lost, but I was bewildered once for three days. ”）。
007.写在李政一狱中回忆的前面.txt	173	345-345	13	故事|问|说|骂|骗|死	他们问及我于1970年9月底，在台南市复兴路131巷吴忠信家，邀集郭荣文、刘辰旦、吴忠信开会商讨爆炸台南美国新闻处的详细经过。因为根本没这回事，叫我详细描述，从何描述起？我只能边想边编故事，停停顿顿、结结巴巴地胡扯。有时编出的故事，不合逻辑，或上下不能连贯，或前后矛盾毛病百出，他们骂我耍赖，骂我鬼扯蛋，死不认账，说我故意扭曲事实，蒙骗他们，并为日后脱罪找借口，因此挨受他们连番的暴打毒打。
015.从禁止随地小便到随地禁止小便.txt	14	27-27	13	有一次|说|死|请	因冤狱被判死刑的吕德，有一次看到人犯被打得死去活来，忍不住说了一句：“请不要打了！”就立刻被法警群殴，至今他一只耳朵听觉受损。
018.谁来调查？怎样调查？.txt	8	15-15	13	举一个|结果|问|说	这种不能取信，试举一个例。我在《监狱学土城？》里提到古永城被绑担架的事。3月24日，高检处检察官到土城看守所提讯古永城，据我的“秘密管道”来的情报，古永城说他的确被绑过担架，绑他的三个管理人员可认出但名字不知道。检察官问他愿不愿意指认，古永城说人在牢里，怕被报复，不敢指认，结果记录就硬给写上“无法指认”！试问这样的调查，又怎么查出真相呢？
019.先认错，再开会.txt	51	101-101	13	例子|说|逃|死	上面抽样举的一些例子，无一不证明了李元簇诸公在狱政方面的作为。实在缺乏改良的诚意，他们说来说去，只是蒙混、只是作秀而已。他们上上下下，官官相护，只想做官，不肯辞职。半年来，监狱方面出了这么多的纰漏，逃的逃、打的打、暴动的暴动、死亡的死亡，但是李元簇、朱光军诸公还是在台上，不肯引咎辞职，这未免太不负责了，也太不成体统了。
