file	paragraph	lines	score	markers	text
006.汪精卫主和、蒋介石主战吗？.txt	51	101-101	15	举一个|结果|说|杀|死|蒋介石	汪精卫出走后，1939年3月21日，蒋介石派特务去暗杀他，结果杀错了人，杀死了曾仲鸣。这一卑鄙毒辣的行动，刺激了汪精卫，汪精卫乃在3月27日发表《举一个例》，公布了主和大家有份的内幕。汪精卫说：
013.蒋介石的小气性格.txt	4	7-7	15	有一次|问|答|说	可是，老先生有时也显现他俭约的一面。来台后，他在世之时，苹果一直是台湾最昂贵的舶来水果；官邸客厅常有水果一盘，最常备的，就是苹果。这些苹果固然有时是官邸采买人员自市上采买而来者；但，绝大部分是蒋家亲戚、元老旧部们到官邸探谒时，所带去的“心意”。有一次，蒋邸亲戚几个小孩到官邸作客，老先生拿出苹果分给小孩，其中一个小孩说：“哇！苹果，一个三十块钱！”这大约是民国五十年前后的事，当时一斤猪肉不过二十元左右，一担蓬莱米不到一百元，这是老先生知道的价格；当他听到了苹果一个三十块钱，就找官邸的采买来问：“苹果一个等于三四十斤大米，为什么要买这么贵的水果？”采买回答，绝大部分是来客送的，自己买的一年不到一两次；因为苹果比较不会腐烂变质，所以在没有人送的时候，也买苹果。老先生听了，才没有话说。以后，官邸的人员曾发现老先生不止一次在点苹果的数字，有一次，点过觉得不对，他就问：“苹果一个三十块，是谁吃了这么多个？”侍从官说：“是几个华兴育幼院的孩子给夫人送母亲节的手工品来，夫人叫拿去给孩子们吃。”老先生才“嗯！”一声，没有追究下去。
003.蒋介石与一二八.txt	157	313-313	14	结果|问|说|他说|逃|跪|蒋介石|刘峙|逃难	(18)冯玉祥《我所认识的蒋介石》第十章“迁都到洛阳的蒋介石”：“自一二八起，上海十九路军和日本帝国主义的军队打得非常激烈，蒋介石的办法是一面破坏十九路军的抗战，一面准备逃难……来到洛阳……开会在西宫开，汪精卫提议以蒋介石为军事委员会的委员长。这一提议弄得大家莫名其妙。蒋既不抗日为什么找他当委员长呢？其实是汪蒋二人勾结好了的。当时刘守中先生说：‘蒋要当委员长，只有蒋自己来跪在大家面前发誓：从此以后以人民为主人，他做仆人；并说明要拼命的去抗日，不如此他不能当军事委员会的委员长。’有一位姓王的问：‘为什么上海大战不出兵去援十九路军？’还未说完，刘峙就起来大吵闹得不成话。谁都明白刘峙是蒋介石的羽翼。很久吵得没有结果，汪精卫又另想方法为蒋运动。我说：‘蒋介石若真去抗日，我就推他为委员长，不然即不成功。’就这样弄了几天，算是把蒋弄成军事委员会的委员长。到他说话，蒋还是不说抗日的事。大家都说汪蒋一定另有阴谋。”
006.汪精卫主和、蒋介石主战吗？.txt	30	59-59	14	有一个|说|他说	汪精卫上面三个重要文件，基本重点只有一个，就是“如能以合于正义之和平而结束战争”，则不妨结束。汪精卫认为：与日本和谈，并不是他个人的私见，他说南京尚未陷落前，德国驻华大使陶德曼（Oskar Trautmann）从事调停，当时日本开的价码比现在还苛，但是“蒋先生体念大局，曾毅然许诺”。如今一年仗打下来，中国已由武汉撤守而退往四川，处境更差，但日本开的价码，反倒比去年宽了，既然这样，为什么不能谈和？抗战的目的既然在保国家的生存独立，如果能以和平得之，为什么一定要打？
006.汪精卫主和、蒋介石主战吗？.txt	47	93-93	14	最后|结果|问|答|说|求|请|蒋介石|太原	可是，九国公约并没帮上忙，日本也干脆拒绝参加。同时，战场局势却发生了大变化。蒋介石见陶德曼这天，日本就在杭州湾登陆，同时安阳失守。11月8日，太原失守、任县失守。9日，松江失守。11日，上海失守、大名失守。13日，济阳失守。14日，嘉善失守。16日，昆山失守。18日，嘉兴失守、烟台失守。20日，苏州失守。21日，吴兴失守。25日，无锡失守、长兴失守。29日，宜兴失守、武进失守。30日，溧阳失守、广德失守。12月1日，德国外交部长牛拉特（Baron von Neurath）告知中国驻德大使程天放说：“为中国利益着想，不要不加考虑便拒绝日本的和平建议，还是尽速议和为好。中国政府迟延议和的时间愈久，中国国家解体的危险也愈大。”12月2日，蒋介石召集军事长官会报，先由外交部次长徐谟报告陶德曼从汉口到了南京。各将领问：日本有无旁的条件？徐谟说：据陶德曼所说，只是所提出的七条件，并无别的条件；如能答应，便可停战。蒋介石就问唐生智的意见，唐生智还没答，又转问白崇禧。白崇禧说，只是如此条件，那么为何打仗？徐谟说：陶德曼所提者只是此数项条件。蒋介石又问徐永昌。徐永昌说只是如此条件，可以答应。又问顾祝同，也说可以答应。再问唐生智，也赞同各人的意见。蒋介石就表示：一、德国调停不应拒绝，如此尚不算是亡国条件。二、华北政权要保存。——蒋介石显然慌了。那天下午5点，他接见陶德曼，“愿意以德国大使阁下所提出的各点作为谈判的基础。”另表达两点：一、中国深望：在恢复和平的全部过程中，德国通过调停予以帮助。二、中国在华北的主权和行政权不得改变，必须维持其完整。这就是说：一、一切结果，要请德国人背书，德国人不要放手。二、但求保住华北就好了，东北也不要了、内蒙古也不要了。最后蒋介石要求：“必须强调提醒日本：在谈判完成以前，不要公布任何提出的条件。”这显然是丢不起人，一切要偷偷摸摸的干。
007.蒋介石捉奸记.txt	27	53-53	14	有一个|问|说	“哪里可以找到她？”我问。他腼腆地说：“在市中心妇幼医院的顶层，她有一个公寓。那是她引以为傲的慈善机构。”
007.蒋介石捉奸记.txt	47	93-93	14	故事|最后|说|死|蒋介石	中国古书有食指大动“必尝异味”的故事，记那位行家最后要“染指于鼎”，不尝异味，就是不罢休；中国谚语有“要劫劫皇杠、要玩玩娘娘”的壮举，说要抢财货，就抢皇上的物资；要肏女人，就肏皇上的老婆。看到威尔基所作所为，真依稀有染指异味玩娘娘的气派矣。虽然小受蒋介石捉奸的虚惊，这位老美毕竟很落槛，他不但向蒋介石辞行时，说出“数日盘桓，备受优遇，深感如对家人……实为本人环游世界，在他处所未曾遭遇之快晤”（《中华民国重要史料初编——对日抗战时期》，录自总统府机要档案）的谢词，并且在返美以后，立刻报之以实利。美中不足的是，这一段中美“联系”，终因威尔基两年后（1944年）突以心脏病死去，而告难乎为继。否则的话，威尔基在罗斯福死后，极可能击败民主党而成为美国总统，那时候蒋介石的实利，才更风光呢！
003.蒋介石与一二八.txt	124	247-247	13	有一个|说|他说|蒋介石	蒋介石这封信中，欲盖弥彰之处有五：第一，蒋介石说“后援不继”之意，不是“中央有可调之兵而不援”，乃是因“运输困难而乏续至之援队”。但是，事实上，全国有两百万军队都哪儿去了？“可调之兵”岂不大都被蒋介石用来打内战调走了(15)？这样造成京畿地区御外侮上的防务单薄，岂不正是蒋介石的责任？第二，蒋介石说“运输困难而乏续至之援队”，但从1月28日起，前后有一个多月的期间可供运输，可是部队却始终调不上来，这叫什么速度？此中有人“抑阻于其间”，岂不太明白了吗？第三，单从2月27日、29日陈铭枢致汪兆铭电文中，就明明看到上官云相师已经“忽奉令两团守镇江”、“不愿赴援”，则蒋介石所谓“某部二团开到南京，略无休息，立时出动于前方”之说，就与事实不符了。眼前的上官云相师尚且如此，天边的其他部队，更可想而知矣！第四，蒋介石说“军旅之事，发号司令，皆有一定之系统，绝不能越俎而代庖”云云，更是瞪着眼睛撒大谎。“指挥军事”的“权责”，早都被他一把抓了，他说他做不了主，又其谁能信呢？第五，蒋介石说调动部队，“须严为隐秘”，不能随便告诉路人。隐秘固然不错，但总要调到部队上前线才算啊！若根本没调，反以隐秘为护符，这就不对了。
004.蒋介石与八一三.txt	197	393-393	13	例子|后来|说|死	(19)《蒋冯书简》1937年10月12日《蒋委员长文午电》中说十一师叶旅朱团第三营营长雷汉池。照黎东方《蒋公介石序传》的查访，吴克仁的六十七军死守松江，自军长以下，且有全军殉难的例子。黎东方后来在《淞沪会战——纪念八一三全面抗战四十五周年》中再详查说：“在持续了九十天的恶战之中，每天都充满了成千成万中华儿女成仁取义的史迹，真正是书不胜书。留下姓名的，只是万分之一而已。在这几位留下姓名的英雄之中，以死守四行仓库的谢晋元为比较幸运，我们今天还在以‘中国一定强’来歌颂他、纪念他。其次，在8月14日晚间阵亡的黄梅兴旅长，有人为他写下鼓词。再其次，是力战于宝山城而死的姚子青营长。在今天七十岁左右的人之中，还有记得姚子青的姓名的人。最不幸的是六十七军吴克仁军长，他在江苏松江县城城郊指挥部队，抗拒那些在金山卫登陆的大批日军。他苦战到11月9日，部属伤亡殆尽，而援军仍未到达，于是率领残部突围，在青浦中弹而死，有 当时在场的王公屿先生可以作证。吴将军捐躯以后，事隔多年，未蒙表扬。”
010.蒋介石与“孟良崮之役”.txt	32	63-63	13	故事|骗	孟良崮“兵变”故事的捏造，也可算是五字诀中“编”、“骗”二诀的惯技了。
017.蒋介石会唱“国歌”吗？.txt	2	3-3	13	故事|小故事|说|请|国民党	国民党“中华民国史料研究中心”出版了一册《先总统蒋公有关论述与史料》，收有《总统蒋公行谊的体察》一文，前面按语说：“《近代中国》季刊社为纪念总统蒋公逝世三周年，特邀请先后历任侍从、并经常接近蒋公之高级干部同志，以‘随侍总统蒋公经过’为题，于六十七年2月11日，在三军军官俱乐部举行口述历史座谈会，由中央银行总裁俞国华先生与该刊发行人秦孝仪先生共同主持，出席有宋长志、周宏涛、赵聚钰、马安澜、郎坚、王永树、萧自诚、曹圣芬、吴顺明、陈桂华、孙义宣、刘牧群、郝柏村、熊丸、楚崧秋、唐振楚、陈宗璀、陈叔同、卢守忠、陈耀翰、周应龙”等，又说“蒋公勋业彪炳，有关专书著述甚多，此次座谈会所口述者，皆蒋公生活起居、精神修养、待人接物之细微末节，诚挚慈祥，感人殊深。此种口述之鲜为人知的小故事，不仅为第一手最佳史料，并可使人从细微处体会蒋公之所以能成就其丰功伟业，实基于其高深之精神修养，足为青年效法楷模”云云。
001.蒋介石的怒与杀.txt	42	83-83	12	最后|骂|逃|杀|死|蒋介石|国民党	事实上，蒋介石行刺后要“自承其罪”，以及二十多年后才宣布出来的陶成章罪状，当然都是与事实大相径庭的。全世界没人会相信，包括孙中山、陈其美在内。孙中山岂不肯定陶成章的“巨功”而大骂“凶手”“凶徒”吗？陈其美岂不因“兹以凶徒在逃”而表示“严饬谍报科缉凶”吗？蒋介石如果“自承其罪”，为什么要逃到日本？为什么“以陶案之故，为免除反对党以此为攻击陈其美之口实，乃避往日本”？为什么不公开宣布陶成章的罪状？为什么？可见这件暗杀，由头到尾，是无情的、不合理的、非法的，不论怎么事后栽诬丑诋陶成章，也是见不了人的。所以，最后，蒋介石自己还是变相“查禁”了自己的书——《民国十五年以前之蒋介石先生》；国民党在蒋介石死后，最后还是以“公怒之”结了此案。而吴敬恒《蒋总统年表》中的“公怒杀之”，就只是疏忽中的漏网之文了。
003.蒋介石与一二八.txt	69	137-137	12	结果|说|骂|跑|死|请|蒋介石	午后的会，就有人说：“非迁都不可，迁到哪里去呢？”有人说西安、有人说重庆，结果决定了迁到洛阳，先把必需的东西运几列车到洛阳去。汪精卫、何应钦都住在浦缜小山上的一个洋楼里，蒋介石有时也住在那里，我同李济深将军住在浦口的火车上。这里就空嚷着派兵援助十九路军去了。知道内容的人，就知道是“干打雷，不下雨”。那就是说：嘴说去派兵，实际上并没有派兵。前两天十九路军打得很好，打死日本人不少，从昨天日本增了援军，我们就吃了小亏。我记得午前10点钟，蒋介石、汪精卫、何应钦召集了二十人左右在小山上开了一个会，何应钦对外交部长罗文干说：“国家情形这样不好，你们这外交家当动动外交手段呀！这时候不办外交，等什么时候去办外交呢？”罗文干红涨着脸说：“你懂什么？弱囯无外交，前几天十九路军打胜仗，英、法大使馆不断的来电话约我去谈 话，都是请我喝酒、吃饭，非常地看得起我们。好啦，你们不出兵援助，前方一打败仗，我跑到人家大使馆里去，坐半点钟，都不出来见我。”这位罗先生愈说愈火，又说：“国家养兵千日，用兵一时，水来土掩、兵来将挡，局势到了这样严重，你们都不出兵去打，你们叫我办外交，人家都不肯见我，办什么外交！”蒋同何听了这些话，只可把头低下，一声不响的被外交部长罗文干骂了一顿。
003.蒋介石与一二八.txt	146	291-291	12	故事|杀|死	⑦《十九路军死难将士公墓表》是一篇绝佳的文言文，全文如下：“民国二十一年1月，倭寇上海。十九路军总指挥蒋光鼐军长蔡廷锴，不及俟命，率所部二万人迎击，倭大创。增援若再，战几四十日，寇死五六千人，我军死伤亦称是。功虽未就，自中国与海外诸国战斗以来，未有杀敌致果如是役者也。十九路军所部多广东子弟，死即槁葬上海，不得返其故。二十二年9月，度地广州黄花岗之南，以为公墓。迁而堋之。黄花岗者，清末志士倡义死葬其地者也。以二十一年上海之役与比，功足相副。昔明遗臣张煌言死难，遗言立墓岳、于二公间，盖生以毅烈相附、死以茔兆相连，其义固然。今之迁葬，非徒饰美观、侈功伐，亦欲推其事类，以兴来者。自黄花岗事讫，仅半载，武昌倡义，卒以仆清。固其气足以震荡之。后之继十九路军而成大业者，其必如武昌倡义故事，以加于倭。 然后前者为不徒死尔。盖功大者不赏、业盛者不能以笔札称扬，故略举死者之事，以俟后之终之者。中华民国二十二年10月，余杭章炳麟撰并书。”
004.蒋介石与八一三.txt	188	375-375	12	最后|原来|结果|说|回忆|死|求	⑩《中华民国重要史料初编——对日抗战时期》第二编“作战经过”(二)“蒋总统来台后批阅之《淞沪会战经过与南京撤守》”。又张发奎《八一三淞沪战役回忆》：“到8月22日，战事即开始转入更猛烈的阶段。……我方对原来预期以攻击的作战手段指导会战的计划，不得不加以修正，而转入纯粹防御战的阶段了。”“那时，最高统帅部坚决的企图确保这个远东最大的都市，便尽量挹注兵力于淞沪方面，京沪、沪杭两铁路的军车，遂日夜不间断的奔驰，把一师一师的部队送来，加入填补火线，其情况好像1916年法军为挽救凡尔登要塞的危急，从巴黎运送增援部队的状况相似。但敌人的装备和战术及战斗各方面，俱达到了相当的高度，他们的空军力量更占了绝对的优势，他们大量的野战炮兵配合着海军的长射程炮也发挥了很大的火力；而我方仅有临时构筑的野战工事，一切器械也比不上敌人，战斗的不利，是可以想象的。为着企图避免这过巨的牺牲和改变这不利的状况，我常常竭尽智虑去搜求战斗的真相，推断未来的状况及研究歼灭敌人的策略。我不断的考虑：如果没有可以改变这不利的形势的策略；如果以大量的战斗力投入这方面的决战，而没有胜利可操的把握，则我们纯粹的防御计划，应否考虑加以修正？经过了二旬的战斗，我的结论是：在我军的现存条件下，欲把敌人歼灭或遏止他们的攻势，确实是非常困难的。”“这时，我和张治中将军（投共已故）即建议于最高统帅部，主张对上海作战使用兵力的最高点，应做一个精密的数字计算，并建议如果超过这个限度仍不能压制当面的敌人时，则我们的战略应转变为持久消耗战，须先以十个师的兵力预先占领苏嘉、吴福线之既设阵地，以为第二抵抗线；此十个师的兵力除非在扩张战果方面，不得为其他状况而使用。我们二人并明白表示，愿自接受敌人攻击之日起，负责固守此既设阵地三个月时间的责任。”“但最高统帅部不赞同这建议，它的意见认为上海是必争之地，应不惜一切牺牲来确保这个地区。……”张发奎的结论是：“从整个战略上着眼，敌人强渡苏州河以后，退却已是无可疑义而不能再迟延的事。这虽需要最高统帅部做很困难的决定，须当机立断的即下决心，但指导大军作战者，其最困难的条件也就在此。当时，前敌总指挥陈诚将军来到我的指挥部，他亦同意我的意见，可是，最高统帅部却仍迟迟未决，等到情况已到了最危急之际，才于9日下达退却命令。但这时机已不适切了，当我接到命令时，部队已陷于极度紊乱状态，各级司令部亦已很困难掌握其部队了，因而演成了最后一幕原可避免而终不能避免的大悲剧！”又当时五十九师师长韩汉英《游击战的要点》也有精到的论列：“当第一期抗战开始时，我们所采的战略是消耗战和持久战，本来照这战略去和敌人作战，必然是可以充分发挥我们的力量的，但第一期抗战结果，我们不用讳言，事实上是失败了。其失败的原因，我们虽不能完全归咎于某一个因素，然而我们的将领，对于游击战术未能精细研究和充分运用，以致实施起来时，不能收得战略上的
005.蒋介石怎样对待伤兵？.txt	4	7-7	12	故事|后来|最后|说	唐朝韩愈写《符读书城南》诗，说两户人家，各生了一个儿子，后来“一为马前卒，鞭背生虫蛆；一为公与相，潭潭府中居”。——当兵要挨鞭子，最后背上都长蛆了。这个故事，也是历史上暴政下的残忍例证。
