file	paragraph	lines	score	markers	text
010.9月28日李敖登陆香港.txt	56	111-111	15	笑话|我讲|讲一个|过去|答|骂	容我讲一个笑话，过去中国大陆都恨上海人，包括我，我也不喜欢上海人，因为上海人势利，有钱不给别人。可是当台湾人到了上海去以后，大陆同胞就发现台湾人比上海人还坏。台湾人听了以后就很不服气，说为什么你们不骂香港人？中国大陆人的答复是，香港人还是人吗？我今天讲这个笑话，丝毫没有冒犯你们的意思，告诉你们，香港人不是人，香港人是——神。
011.9月29日李敖神州文化之旅第十一天.txt	10	19-19	15	故事|后来|问|他说|杀|蒋介石	对于有人提议把蔡元培墓迁到北京大学的问题，李敖认为“不必了”。他说，蔡先生埋在香港，也代表一个故事：当时蒋介石除请他担任中央研究院院长外，还请他当监察院院长，他不肯干，但也不说破，而是以留在香港的行动表示了他对蒋的不合作。李敖说，蒋介石暗杀了中研院的首任总干事杨杏佛，蔡元培很难过。革命革到后来，成果被同是浙江人的蒋介石偷走了。
011.9月29日李敖神州文化之旅第十一天.txt	23	45-45	15	故事|有一个|问|他说|打	李敖：他讲过他的一个故事。我父亲有一天在北大图书馆里面见到有一个湖北的学生在看报纸，在他背后，一个湖南的学生也跟着看报纸。这个湖北的学生不愿意背后的学生看到报纸，结果湖南的学生头到右边，湖北的学生也头到右边，湖南的学生头到左边，湖北的学生也头朝左边。结果湖南的学生打湖北的学生一耳光，湖北的学生就跑去旁边就校长室就找校长评理。校长听了半天以后，就讲了一句话，他说如果你不该打他，他打你，他是妄人，就是狂妄的，就是他是足到的人，如果你不该打他他打你，他是妄人，是无知妄为的人。如果你该打，他打你，你自己来评判。我父亲亲眼看到蔡元培怎么样解决这么一个问题的。蔡元培非常的聪明。
002.9月20日神州文化之旅第二天.txt	142	283-283	14	有一个|有一次|打	其实，李敖心中还有一个秘密，就是想见另一位老师王恒庆。他回忆说，王恒庆老师跟我们同学感情极好，但有一次被我们气得赌气不教了，走出教室，我跑出去，把她迎面推了回来。王恒庆老师是我小学时代最怀念的老师。我小时候，长得“真人不露相”，面目慈祥，同学们给我起外号，叫“老太太”，王恒庆老师也这样跟着叫，她能和学生打成一片，由此可见。王恒庆老师生小孩时候，她的哥哥来代课，此公身材很高，写了一手整整齐齐的黑板字，为我生平仅见。他在我作文上批“意短情长，允称佳作”，给我最大的鼓励。
003.9月21日神州文化之旅第三天.txt	7	13-13	14	故事|问|他说|她说|打	各位终于看到我了！（笑声）主任，校长，总裁，各位贵宾，各位老师，各位小朋友！来演讲紧张不紧张？紧张！站在大庭广众面前，很多人可以指挥千军万马的军队，可是你让他讲几句话，他就缩了不敢讲话，什么原因？胆小！美国人打赢南北战争的将军葛兰特，指挥千军万马打赢仗，林肯总统请他上台给他勋章，让他几句话，他讲不出口，为什么？怕这玩意，一讲演就紧张。前天晚上我编了一个故事：北京大学的一个女孩子进了一个小房间，突然看到一个男的在里面走来走去，嘴巴里面念念有词。这个女孩子就问他，你在干吗？他说我在背讲演稿。她说你在哪儿演讲，他说我要在北京大学演讲。女孩子说，你紧张吗？他说我不紧张。女孩子说，你不紧张你到女厕所来干什么？
003.9月21日神州文化之旅第三天.txt	13	25-25	14	有一个|问|说：|他说|胡适	在五四时代，在新文化运动时代，有一个问题只有胡适先生解决了，别人解决不了。有一个北大学生提出来，说他的一个朋友的姐姐被土匪抢走了，绑票了，当然，也发生了刚才我所说的那种不幸的结果。问北大的这些思想家们：你们怎么样解释这个现象？大家解释不出来，胡适先生做出解释。他说，如果有男人要讨这个被害的女孩子做太太，我们要尊敬这个男的。胡先生意思是说：一个女人被强暴了，在生理上其实变化很小，手被撞了一下，被割了一下；心理上难过，所以如果有这个男的能够破除这种情节，这个男的了不起，我们应该尊敬他。
003.9月21日神州文化之旅第三天.txt	72	143-143	14	故事|最后|死	考试作文培训出来的，都是冷冰冰的字句与冷冰冰的人，没有感表，没有感情！这是多么可怕的呀！生病后，我偶然参加了一次题名为“爱的教育”的作文比赛，那时我身体极差，心想自己写作这么好，没参加过比赛怪可惜，也不知道别人的写作程度怎样，抱着这种态度，我往他们的邮箱里石沉大海地发了两篇，有一篇得了个三等奖，奖品是获奖作文集成的一本书。遍视全书，那些作文是怎样表现“爱的教育”的呢？多数都是发现一只病猫，带回家养，最后猫死了的故事。这就是我们的爱！没得奖的那篇与我的得病经历有关，我猜想它没被选上的原因是，考官们看了太多虚假编造的作文（据说高考作文会出许多死了爹妈，自己有病的内容），这回看见我一个真的，还不太相信。
003.9月21日神州文化之旅第三天.txt	110	219-219	14	故事|有一个|死	为什么罕见？因为《北京法源寺》是历史小说。一般历史小说只是“替杨贵妃洗澡”“替西太后洗脚”等无聊故事，《北京法源寺》却全不如此。它写的重点是大丈夫型的人物。这是一部阳刚的作品，严格说来，书中只有一个女人，并且还是个坏女人，其他全是男性的思想与活动。它写男性的豪侠、男性的忠义、男性的决绝、男性的悲壮。但它并不歧视女人，从光绪的珍妃的哀怨、到谭嗣同的闰妻的死别，都可反映出这些，只是它的主题不止于男女之情而已。
004.9月22日神州文化之旅第四天.txt	245	489-489	14	有一次|当年|他说	“潘金莲！”李敖见到老同学潘燕生，“外号”脱口而出。这个当年被李敖起外号的“潘金莲”如今已经是七旬老人。他说，李敖小时候就喜欢领导别人，是个“孩子王”。当年詹永杰是班长，是“官方的领导”，而李敖爱给别人起外号，是班里的“民间领导”。而《李敖回忆录》里有关记载是：“有一次，我在班上恶作剧，搂住一位两眼含情脸蛋泛红的潘姓漂亮小男生大叫：‘我爱潘金莲！’”
004.9月22日神州文化之旅第四天.txt	254	507-507	14	有一个|后来|抓	李敖曾在书中写道：詹永杰长得极好，圆圆的脸、红红的脸蛋、一对又大又亮的眼睛、一张能言善道的嘴巴，突然脱颖而出，在四年级的班上，风靡了我们。原来詹永杰知道最多的八年来被封锁的一切，他会背《国父遗嘱》、他会读《三民主义》、他会唱《中华民国国歌》，他也会唱《义勇军进行曲》……后来詹永杰和我，还有一个脑后留“坠根”（“坠根”是脑后留眼镜片大小的头发，这种从胎毛就留起的头发又叫“孝顺毛”，留长后可编小辫，因为很短，据说鬼都抓不住，可以长命百岁，所以也叫“鬼见愁”）、左耳戴“金圈耳环”（满月这天扎左耳洞戴“金圈耳环”，意谓套住了、安全了，结婚之夜才由新娘拿下）的小朋友，三人在我家，焚香膜拜，拜起把子来，这当然是受了刘关张桃园结义的影响。爸爸很喜欢詹永杰，说他长得真好，他看见我们拜起把兄弟来，还叮嘱我们不要“拔香头子”（把兄弟决裂之意）。
005.9月23日神州文化之旅第五天.txt	15	29-29	14	有一个|过去|问|打|哭	我们中国过去盖长城就是挡外国人，挡胡人，各代都挡。现在的长城不是秦始皇的长城，不是孟姜女哭倒的长城，是以一个旧的为根据盖出来的一个新城。到了1840年、1842年和英国人打仗的时候，才发现过去长城挡的或者东征西讨打的都是自己人，英国人出来以后，我们才知道什么是真的外国人。那时候出现了一个民族英雄林则徐，鸦片战争以后他被定罪，发配到新疆。在路上，林则徐写了一封秘密的信给他的好朋友，说和英国人打仗，关公岳飞出来都束手无策，我们看不见敌人，敌人就打到了我们，他们有大炮，我们绝对打不过他们。为什么发生这个现象？因为真的洋人来了，我们真打不过他们。这时候中国就一路挨打，中国面临的两个问题就是如何避免挨打和挨饿。这么多年下来，香港也收回了，现在没有人敢打我们中国了。我在这里公开和大家说，只有一个党能够做到这个现象，就是中国共产党。
008.9月26日神州文化之旅第八天.txt	4	7-7	14	有一个|问|骂|打|蒋介石	众人细问原委，才知道，大师原来并不会用这些洗浴的工具。贵宾楼的淋浴头只有一个开关，且只能向右拧，越向上拧水越热，如果只是打开，流出的水全是凉的。而浴池的下水口也是有一个“暗道机关”，需要向上拉一下，才能堵上蓄水。李敖虽然研究国民党、蒋介石头头是道，可是怎么也研究不懂这些洗澡的洋玩意，只好把无辜的老里根骂几句了事。
008.9月26日神州文化之旅第八天.txt	22	43-43	14	我讲|逃|打	英文在14世纪时只是一个地方语言。英国国会开会讲法文，大学讲课讲法文，吵架讲法文。可是当英国人出了莎士比亚，出了约翰生，出了这些人以后，英文变得越来越强势。到今天，英文直接威胁到全世界各国语言，包括法文和中文。可是当电脑科技出现的时候，英文威胁不到我们。我们有这么好的基础来发展中文，并且发展我们中文的思路。所谓“中文的思路”就是中文常常用四字成语来表达思想，这个里面有很多很好的文字。比如房子着火了，大家“夺门而出”，请注意这个“夺”字；眼泪“夺眶而出”，我讲得太好了，眼泪都快出来了；打败国民党，国民党“望风而逃”，大家注意这个“望”字；现在我“倚老卖老”，这四个字多么有趣，“倚”是靠着，大模大样的，好像坐在椅子上。
008.9月26日神州文化之旅第八天.txt	24	47-47	14	有一个|过去|后来|最后|问	美国有个文学家马克·吐温，一辈子赚了很多钱都糟蹋掉了，因为他喜欢投资，可是每次投资都失败。最后来了一个人说，我有一个玩意，你和它讲话，隔壁就听到了，就是电话。马克·吐温说这是什么玩意，我不要投资，他失去了这个机会。一辈子要投资，最后碰到一个最好的投资，他漏掉了，这就是机会问题。我认为今天我们遭遇到一个好的机会，过去从来没有碰到这么好的机会，今天我们碰到了，要珍惜这一次机会。
008.9月26日神州文化之旅第八天.txt	45	89-89	14	有一个|哭	李敖：我必须告诉你，我觉得人生有一个“有为主义”，什么是“有为主义”？就是这件事情当你做它和不做它是不一样的。我本人是有为主义，我相信很多事情我们努力去做，会有不同的结果，那种抱怨、说风凉话、那种关着门诅咒、拍桌子、砸板凳都不是健康的。同样的，我觉得用一种悲愤的情绪去表达一切也是不好的。为什么我不喜欢鲁迅？老是横眉冷对，不好。我也不喜欢“文革”后的伤痕文学。眼泪太多了，就是邓小平所挖苦的，哭哭啼啼，没有出息。我们是男人，我们不要没有出息。
009.9月27日神州文化之旅第九天.txt	108	215-215	14	举一个|例子|有一个|问|骂	楚天都市报：您曾经在《鲁豫有约》里面举一个例子，说狮子的哲学。显然你有一个失误，因为狮子是群居动物，您一定是把狮子当成了豹子或者是老虎，这说明您也会出现口误和失误。您骂人无数，您在批评别人的时候，也会拿出其中的一点来批评，您觉得这样很公平吗？您今后还会不会这样？第二个问题，您一直戴着您的墨镜，胡一虎在全球连线中也希望您把眼镜拿掉，您56年没有回来，您现在回来，您不想摘下您的眼镜看看大陆吗？您明天就要离开了，想不想摘下您的眼镜让我们看到真实的你呢？
009.9月27日神州文化之旅第九天.txt	111	221-221	14	故事|最后|他说|抓|哭	至于你刚刚说到什么母老虎的事情，我告诉你，像钢琴家鲁宾斯坦一样，钢琴家鲁宾斯坦有两个，一个是19世纪一个是20世纪，都来自俄国，都会弹钢琴。20世纪的鲁宾斯坦讲了一句话，他说他演奏的时候，演奏错误的部分可以编成一本书。当我大量的宣布我的思想的时候，我有没有错，我会有错。可是，你所指责的部分很抱歉，我没有错，为什么没有错？请你看看动物学，为什么呢？因为我指的母狮子它是一个多情的母狮子。你看那种DISCOVERTY里面的节目，我是看这个节目才知道这个故事的。我再和大家再讲一遍这个故事，就是母狮子最后要断奶，让它们自谋生路，可是它怎么做呢？最后它抓到一只羊放在地下，两个小狮子在吃的时候，妈妈离开了，永远地离开了，等于给它的小宝宝做了最后的一顿午餐，然后离开了。我赞美这个母狮子，因为它有那么洒脱的哲学情怀，而人类反倒哭来哭去，纠缠不清，所以我说这是一个好的教训。我的思想的来源，故事来源是DISCOVERTY的动物频道，如果你否认了这个事实，我认为你误解了母狮子，好的修改你的胡子，因为被我刮了，开玩笑。欢迎你坐同样的飞机和我一起回去。他很了不起，他买了头等舱的飞机票坐在我后面，他是和我这样来的，我觉得他们的新闻精神，采访精神非常的优秀，我特别赞美你和你的报纸。（wjm_tcy注：狮子虽是群居动物，但雄狮会在2岁左右就会离开母亲，或被赶走。）
010.9月28日李敖登陆香港.txt	53	105-105	14	例子|有一个|打|孔子	李敖：当然儒家文化是我们的主流，可是我们也不要忘记诸子百家的文化，事实上也是我们的主流。甚至除了这些正统的，高高在上的文化以外，我们民间的文化还是一个强大的力量，我们常常忽略。好比说香港有一个文化叫“打小人”，这个文化在香港民间是很强烈的。可是我们不要忘记，这和儒家文化不合。孔子只是说女子小人难养而已，没有要打她，可是香港人比较凶悍，就要打她。我举这个例子告诉大家，没有什么儒家文化或者是其他的文化不是中国文化，中国文化是非常高明的。
011.9月29日李敖神州文化之旅第十一天.txt	125	249-249	14	有一个|问|哭|死	李敖：是先看选美，再迎接死亡，海南岛选美比较多。我的意思是感情的处理是有一个方法的。犹太人被德国人迫害，把头发剪断，假牙拔下来，男的女的老的少的全部脱光，推进毒气室。有一位老祖母把小孙子抱在怀里，胳肢他的胳肢窝，小孙子在笑，老祖母也在笑。独裁者可以置我于死，可是我会笑着死，这是人生一个很高的境界。如果用哭哭啼啼那种方法处理感情问题，处理生死，是正确的吗？
002.9月20日神州文化之旅第二天.txt	122	243-243	13	有一次|过去|问|死	在走到学校后院，李敖做一个痛苦的表情：指着一个角落说，这里过去是厕所，臭得要死。小时李敖有一次在此小便，一个顽皮的小男生在他背后一推，他站立不稳，两手陷到尿池里。那时李敖已经学会了“我告老师去”，马上去告状。老师问是谁推的，李敖不知道那小男生名字，就走到他身边，把他揪出来。
003.9月21日神州文化之旅第三天.txt	18	35-35	13	有一个|答	第三个是“嘚儿”了。有一个台湾人，他住在北京很久，住在雍和宫附近，讲了一口京片子。他到北京大学来作客，副校长他们也照应过他，叫作林云。你给他通电话，他的答录机说“我是林云，我不在家”，等会儿这个答录机“嘚”一响，就开始录音，你要告诉我的话，你就把它录进去。什么叫“嘚”了，就是你找不到我了，我猫起来了。中国的标准里面，是做隐士，藏起来了。（笑声）诸葛亮不就是“嘚儿”了吗？可刘备找着他了，所以就不嘚儿了。（笑声，掌声）
003.9月21日神州文化之旅第三天.txt	90	179-179	13	有一个|问|答|死	李敖知道在化疗病人的房中不能久留，待了不到十分钟就要走。子尤的妈妈说，子尤还有一个重要的问题要问你。但是，老先生却脚不停步地出去了。而子尤则坐在轮椅上去送别。在电梯里，子尤“重要”的问题终于有时间问了出来，“你惧怕死亡吗？”李敖答：“我以前已经恐惧过了，现在不会了。”
006.9月24日李敖做客凤凰网（聊天节选）.txt	56	111-111	13	我讲|有一次|他说	李敖：在家里窝囊受气。因为我比我太太大30岁，比我儿子大58岁，比我女儿大60岁。我和他们的落差过大，所以小孩子对我不像是父母和子女的关系，而像祖父和孙子孙女的关系，我只有“惯”他们，而他们对我也是非常的骄纵。有一次在街上，我儿子和我发脾气，我小声和他说，你别这样和我讲话，你和我这样发脾气被人家看到，别人就不怕我了。
008.9月26日神州文化之旅第八天.txt	18	35-35	13	故事|有一个|抓|老子	邓小平说，其中有20年时间浪费了。为什么？大跃进、文革都浪费了时间。什么原因？我想到汉朝一个故事，汉高帝刘邦痛恨知识分子，知识分子戴着帽子，他一把把帽子抓下来放在下面撒尿，看不起这些人。陆贾和汉高帝讲怎么样治国。刘邦说，老子是骑着马得到天下的，谁要听知识分子讲课啊？陆贾讲了一句话：马上得天下，不能马上治天下，治天下需要专业人才。因为没有专业人才，用爱国的热心拼命想把天堂造出来，所以我们付了代价。可是回头想，我们有没有机会建造一个天堂？当方法对的时候，当时来运转的时候，我们觉得有一个机会可以造出天堂。
008.9月26日神州文化之旅第八天.txt	23	45-45	13	有一个|有一次|说：|他说	中文有它好的语言，好的表现法，好的意境。当中文电脑化以后，我们发现简体字不好认，繁体字好认，根据原结构出来，它好认，当我们不写它的时候，它就好认。所以我们想想看，要不要把中文的优点用现代科技把它开发下去？我们有很多意境是洋人所没有的。好比英文有一个AJAR，就是“门半开的”。《西厢记》说：待月西厢下，迎风户半开，隔墙花影动，疑是玉人来。这就是中文的意境。好比宋朝的黄山谷，他说香气这样闻，就不是香气，香气是你坐在这儿，忽然一股香气到你鼻子里，香气是主动你是被动，这样感觉出来的香气才是香气。这么细腻的感觉在我们中国文学里面才可以看到。黄山谷也说，他做官被贬，有一次被关在城门楼里不让他动，外面下雨，他把脚从窗户伸出去，雨水淋到他的脚。他说我生平没有感觉这么快乐。大家想到这个意境吗？这是了不起的意境。我们中国的语言文字、中国的思想里面可以保留这么多的意境，要用现代的科技把它发扬光大。
008.9月26日神州文化之旅第八天.txt	26	51-51	13	有一个|最后|问|死	我给大家演讲，第一次是金刚怒目，第二次是菩萨低眉，第三次是尼姑思凡。为什么叫作“思凡”？就是女的下辈子要变男的，男的下辈子要变成佛。这是佛教的精神。女的下辈子变成男的，这是尼姑的理想，可是现实是花花世界，灯红酒绿，她觉得很遗憾，这是现实问题。我的意思是说，现在不要再谈理想问题，可以谈一点现实问题。美国有一个办报的人叫ABBOTT。他晚年写回忆录，说他爸爸临死前告诉他，所有人间宗教的争执，90%都是名词之争。小ABBOTT老了以后，回忆这段话时说，我发现我爸爸数学不好，原来最后那10%也是名词之争。
011.9月29日李敖神州文化之旅第十一天.txt	73	145-145	13	有一个|打|死	李敖：从日看到夜，看得我头都炸掉了。我有一个噩梦排除不掉，1949年我在黄浦江在银行门口看到挤兑黄金，警察骑着高头大马拿着鞭子在打群众，一天挤死好几十个人。我今天看黄浦江，每次看了，噩梦就出来了。
001.9月19日神州文化之旅第一天.txt	28	55-55	12	有一个|他说	李敖：表达就是说，我回来了，大家看，英国的有一个叫牛津运动，牛津运动有一个牧师，叫纽曼，他讲了一句话，他说如今我回来了，你们看便不一样了。
002.9月20日神州文化之旅第二天.txt	120	239-239	12	有一次|打|哭	在新鲜胡同小学中，有我神秘的初恋。这女孩子叫张敏英，北京人，长得清秀脱俗，长形的脸，眼睛不大，但是晶莹而有灵气。她身材高瘦、性情温和，是最最可爱的小女生。功课也好，尤其写了一手好字。我最初感到她的存在，是在四年级的时候，她在我隔壁班上。五年级后，她和我同分到五丙，老师排座位，一度还并排在一起，令我感到一种莫可名状的快乐。六年级后，她和我较熟起来，下课回家，偶尔走在一起，童子军在校门口站岗时候，她也和我一组过，她穿着女童军的制服，姿态优美，令我心动。我只看她哭过一次，是一次考试没考好，我一路安慰她，看她泪眼。看她楚楚可怜，非常喜欢她。我做图书馆长的时候，她做我副手，有一次犯了小错，我开玩笑，拉住她的手，轻打她手心，她装得很疼的样子，给我的快感，令我毕生难忘。对张敏英，我从来没有表示出我对她的情爱，我把一切都遮盖住了，我不知道她是否知道她是我魂牵梦萦的心底的情人，我一直把她视同我的初恋情人，虽然这次初恋，实在没有什么实绩可寻，但它一直在我心底，充满了美丽的回忆。我一生忧患，所存美丽的回忆无多，但是对张敏英的每一件，都是令我最感温馨。最感神往的。
003.9月21日神州文化之旅第三天.txt	56	111-111	12	典故|问|胡适	参观结束，北大图书馆以馆赠和个人赠送的名义，赠给李敖三件礼物。北大图书馆戴馆长此前曾宣布会送一件珍贵礼物。昨天，这件神秘礼物揭开谜底，戴馆长代表图书馆赠给李敖一件用镜框封存的胡适手迹的复制品。此外，李敖还获赠一本《北京大学图书馆藏历代金石拓本菁华》。第三份礼物是图书馆的师女士个人制作的剪纸艺术《雄鸡图》。李敖则为北大图书馆题词：“人书俱老”。“人书俱老”出自古书里的典故，表示人的学问和书法技艺，已经达到炉火纯青的境界了。北大的副校长吴志攀当场就向记者解释，这是赞扬这里的人与书都很成熟、老道。李敖解释说，“书”的原意是书法，我是借指。因为我老了，所以我和北大的很多人都有渊源。比如胡适、钱穆。未名湖的名字就是钱穆起的，现在他们都走了。
004.9月22日神州文化之旅第四天.txt	58	115-115	12	有一个|打	李敖：我们小学一年级有一个大块头叫齐风林，打架我们打不过他。我的把兄弟詹永杰是最优秀的小男生，带领我们反抗齐风林，被鲁老师看到了，说了一句话，说李敖这么凶，我到现在还记得。
