file	paragraph	lines	score	markers	text
026.2000年8月3日.txt	11	21-21	12	有一个|后来|死	在北京和太原，同一晚上共抓二百多人，包含土烟商在内，不论对任何土烟商用刑，在如此非常情况下，没有一个人违背良心说谎，只有信科长被咬着不放，后来在对质时，信科长私下说他怕死了。
043.2000年8月28日.txt	3	5-5	12	当年|问|答|李登辉|王作荣|耶和华|摩西	我在台湾大学第一年学的是法律，教我经济学的是王作荣老师。王作荣老师当年介绍李登辉入国民党，他们关系甚深，多年后，他告诉我一个秘密：人家说李登辉曾以《出埃及记》中摩西自比，这不是真的，因为李登辉曾告诉他：摩西其实是蒋氏父子，他们“出中国记”，来到台湾。王作荣问：你不是摩西，你是什么？李登辉神秘一笑，答的竟是：“我是耶和华（上帝）！”
068.2000年10月2日.txt	13	25-25	12	故事|杀|死	（四）另当今走红的电视剧《台湾灵异事件》是名法医杨日松的著述，亦演一则有关一泰国女郎因感情遭玩弄，所以专程来台以巫术调其刚死不久的祖父灵魂（巫师）来帮她报复邪心的男朋友等一连串用邪法杀人的故事。由此可知邪法可暗中杀人是千真万确的。
076.2000年10月12日.txt	23	45-45	12	有一个|问|骂	一、亲民党主席是宋楚瑜，王永庆面对密使案时，连你们的精神领袖都骂了，你们这些立法委员，今天是靠着谁的人气，难道不是宋楚瑜吗？但是今天竟然面对王永庆痛骂秦慧珠，连你们的精神领袖一起骂，却没有一个人有反应，有感觉？仿佛亲民党的立委都躲起来了，今天我们想问，难道亲民党的立委都要靠台塑的政治献金混日子或竞选吗？
076.2000年10月12日.txt	24	47-47	12	有一个|问|骂	二、如果密使是单纯的两岸密使，非牵扯任何利益，对国家不见得不好，但是如果是涉入利益输送，那便是大是大非的国家安全问题，为何眼见秦委员被痛骂，竟没有一个立法委员协助她。而秦慧珠委员又为何没有将陈水扁这些可恶卖国的行为揭露出来，并且集合亲民党的党团力量，联合要求相关部门彻查陈水扁通敌叛国。为何你只先打台塑与宏仁集团，王永庆辱骂你，你面对这攸关台湾安全的问题，却毫无尊严的喊停了。难道秦委员想“待价而沽”，等台塑财团来关说？或者已经接受关说了？
016.2000年7月20日.txt	6	11-11	11	笑话|死	生物医学研究所后栋新盖大楼，只迁入部分楼层使用。9月21日地震，楼层四周裂得一塌糊涂，本院刘处长等黑官说补一补就好了。真巧10月22日嘉义发生地震，一栋“中连大楼”倒下，它曾因九二一地震后被鉴定为安全，结果不知哪位鉴定师闹出的笑话。现在我们一定要记住刘处长等黑官所说的话，等到哪天倒塌压死人，才能找到谁该负责。为什么新大楼裂得那么严重，不查办失职人员？
021.2000年7月27日.txt	15	29-29	11	例子|问	说他没有能力，不但国民党县议员这样说，连他同党民进党的县议员也不能不这样说了，台北县议会这次大会，民进党议员王淑慧喊出尤清做事缺乏拿捏深思的能力，这样的人又怎有资格选总统，这是一个例子。民进党议员所指的没有能力，就是无能。尤清的无能不是从今天开始的，早在他做党外公政会头目、九年国会议员时代，就被我看出来了。我指摘尤清从监委到立委，时间那么长，可是成绩那么少，可见其无能。无能以外，尤清另一个严重问题是他不重视县民的福祉，为了板新厂水库被污染的事，他在议会悍然否认，但当议员放出录影带来作证，他始哑口无言。议员卢嘉辰指摘他：你不重视台北县民的福祉，又怎能当总统照顾全国人民呢？这是又一个例子。
041.2000年8月24日.txt	6	11-11	11	最后|问|答|写信|爱因斯坦|李远哲	在电脑网络上看到你批李远哲“李远哲虽是化学上的专家（注：其实化学领域也很广，在有机化学、无机化学、分析化学、量子化学等方面，他也算不了专家），但在政治上的判断可能是个低能儿”，我深有同感。几年前，前中国科学院外事局长（后因在非洲车祸丧生）告诉我李远哲曾写信劝中国中央领导人，公开声明永不用武力对付台湾，如此可为台湾老百姓省下许多购买武器的钱，他问我看法如何？我当时说，台湾向欧美购买先进武器的政治意义远大于军事意义，台湾当局难道不知道买了那些先进武器也防守不了台湾，目的是想制造中国与欧美强国之间的矛盾，并以购武的经济利益来拖住欧美强国的大腿罢了。另外六四之后，李远哲写信给江泽民，提出几个很严厉的问题（告诉我此事的人不肯具体说出是什么问题），要江泽民圆满回答，否则永不再回中国大陆。稍有政治判断力的人绝不会下此类“最后通牒”给自己下不了台，结果江泽民根本不给李远哲回信，而不到一年，厦门大学颁陈嘉庚奖的纪念会，李远哲也顾不了永不回大陆的誓言，就跑到厦门去凑热闹了。至于外面传闻1986年诺贝尔化学奖提名里没有李远哲，只有他在哈佛的导师Herschbach和多伦多大学的Polanyi二人，后经纽约州立大学的Wang Jui Hsim（王瑞駪，70年代就当选台湾的中央研究院士，曾在Yale任教，现为纽约州立大学爱因斯坦讲座教授）协助才补上去的（这传闻我无法证实但流传很广），一般人最易犯的毛病是以为一方面的杰出人才就是所有方面的专家，盲目崇拜权威。
053.2000年9月11日.txt	6	11-11	11	最后|拒绝|骂|死|李登辉|李远哲	不明台湾历史的人，不会领悟到李远哲这两段话的深层背景。因为，做为亡国奴清国奴的台湾人，是不能“读的是日本小学”、“送进日本人的小学”的，要读日本小学，有先决条件，就是你家的长辈要做“三脚仔”式的做倭奴之奴，古代《水浒传》石秀骂人，说“你这给奴才做奴才的奴才”，现代则是“给倭奴做倭奴的倭奴”，换句话说，你们全家要日本化，向日本百分之百认同，成立所谓“国语（日本话）家庭”。因为以日本语为语，自然就不能说台湾话，所以李远哲说他“一直等到日本战败后”，他才“开始学习国语（中国国语）和台湾话，所以，李远哲说他“从小和大家是一样的”，其实就“哈日”而言，绝不一样，因为那时千千万万的台湾人是有志气的，他们拒绝变成“国语（日本话）家庭”，当然也有想变成这种家庭而不可得的。更严重的是，也是更无耻的是，为了认同日本，并非只限于“语言认同”、“教育认同”就成了，还得“祖先认同”才成，要忘掉你不是日本人，要忘掉你曾是中国人（台湾人），并且从小开始、从小起算。所以，李远哲说他“一直等到日本战败后”，也就是他直到十三岁的时候，才“第一次体会到我不是日本人”！在他从“日本小学”转到“公立小学”的时候，对中国人（台湾人）而言，他是“外来的小孩”，为什么“外来的”？因为他长得一副中国人（台湾人）的脸，却是一头“三脚仔”，他从小就和大家不一样；因为他的父母有“一番苦心”，苦心不做中国人（台湾人），苦心要跟着日本做特权阶级也，这就是所谓“皇民化”。而李远哲者，一如李登辉一样，只是这样的“台湾之子”而已。（不过，比较起来，李登辉还不失“正当性”，因为这杂种的“私生父”根本是纯种日本人；李远哲“国语家庭”因乏女眷被“日”，所以认祖归宗于大和民族，“正当性”即此李不如彼李；至于章孝严者，虽然其“娘希匹”被“日”有据，但因蒋家“拔屌不认人”，他一直被斥之于外，最后公的死光，他在蒋家一门七寡防不胜防下，直奔奉化，大认“私生祖”“私生宗”，“正当性”虽可疑，血缘性尚正确，只是有血无统、有蒋无耻而已。）
068.2000年10月2日.txt	12	23-23	11	故事|后来|最后	（三）最近（8月初）盛竹如所主持的台视电视节目《瞳铃眼》写实社会档案中，亦演一则故事关于一山地姑娘命运乖舛，屡遭男人欺骗后沦为名妓，最后被有名的黑社会老大纳为妻室，后来因其先生找来一侄子当家庭助理兼师车，此邪心的侄子即以邪术迷惑她沉迷于赌博，暗中串通牌友设计她赌光家产，还与她有染，诡计得逞后翻脸不认人，最后才发现他竟是她年轻时诱她失身的那位摄影师的儿子，于是狠下心来约他到郊外谈判，突然将他推落山沟而亡。事后回到家中在他的房间找到一本“中国符咒术”的书，打开一看竟是些可以操控人的邪法，想着她先生待她那么好，晚年因她而破产，两女儿尚未成年，于是决定依符咒术修练邪法，让她先生走在街上突然腿伤（针刺草人）被车撞击出意外，可领得一笔保险金养家活口。由此可知“中国符咒邪术”一直教坏邪心之人以此敛财危害社会。
012.2000年7月14日.txt	13	25-25	10	笑话|李远哲	前些日子，一位中央研究院的内部人员传真了一份资料给我，提到苏保定司机，经我深入调查，苏司机是李远哲在中央研究院搞安插私人的代表作，在我揭发李远哲是如何忘恩负义的对他老师王企祥时，李远哲以“公务员有一定的任用程序”反驳，其实，根本与程序无关，以苏司机这样一个曾经因为“吃油票”被检举，被前院长吴大猷开除的人，就是因为对了胃口，李远哲可以不顾政风室主任的坚决反对，非用不可，李远哲领导下的这种机关还谈任用程序，真是笑话。李远哲有名言是“白道比黑道可怕”，光由一件司机命案，我们就领教他这位白道真说对了。（2000年7月10日）（待续）（2000/7/14）
043.2000年8月28日.txt	4	7-7	10	故事	这个故事告诉我们：当权势使人疯狂的时候，一个人就会以神自居。
045.2000年8月30日.txt	21	41-41	10	故事|答|李登辉	冯委员并于记者会中，出示两份立法院公报，证明这是他质询的内容。冯委员强调，有太多民间传闻显示，李曾文惠当时拿了巨额美金离开国内，结果官方有关调查内容，却完全虚应故事。冯委员以行政院答询的内容，和当时他提出的报关行提货单比较指出，提货单上的发货人，明明是BRINKS运钞公司，但行政院的答复却说是美国银行，他指出如果真是美国银行本身要调头寸，应该是由总行运给分行，可是本案的发货人，却是运钞公司，运钞公司本身哪里有钱？冯委员表示，明天他将提出十几项疑点，希望全国民众，共同关心尹清枫命案、拉法叶弊案和李登辉夫妇、苏志诚等关系，并应彻查他们十二年来在中国信托的帐户！
087.2000年10月27日.txt	16	31-31	10	笑话|拿破仑	在“多多体会”以外，顺便不妨也体会一下今天党外人士的“拿破仑同志”行径。与国民党不同的是，国民党还是在革命成功后才消灭同志，但党外人士中的小政客，却在打天下时就短视得露出这种恶棍嘴脸来了。这种人目前豢养只有联考以下水准的文字特工和文字别动队，已开始忘恩负义的做“拿破仑同志”纵犬伤同志的把戏。虽然他们手法太笨、程度太低，实质上尚伤不了同志，但他们的心术之坏，已经足以令我们惊醒：——党外有这种“同志”渗进，真是党外的大笑话了！
017.2000年7月21日.txt	19	37-37	9	问|答|死|张志新	1. 这是一个假设的问题，与假设不同的是，我五十一年前到了台湾，并且一住五十一年，一天也没离开过。按说假设性的问题答案也是虚拟的，不过我倒愿虚拟一下：汤本断言我留在大陆，一定“惨遭迫害”、“可能被判成死刑”等等，其实一个人爱国的方式因环境有异而方式不同，我留在大陆，爱国方法并不一定和在台湾一样，我也没有“张志新”那样执迷，也并非人人都是死劫，还是有挥洒的空间，要看你有没有本领。
021.2000年7月27日.txt	7	13-13	9	最后|答|他说|张福淙	最后，张福淙被逼得“事”也不“冗”了，也有“暇”“理会”了，他改用“经济部八十四年全国商业会议发言条”（又是公家财产！）写出所谓公开答复，他说：
023.2000年7月31日.txt	6	11-11	9	例子	尤清在总统候选人电视辩论会上自吹他有“担任台北县长的行政经验”、有“跨世纪新台湾国政蓝图”，由“台北小城”的例子，我们领教了他的“行政经验”原来只是光说不练、刁难人民；他的行政效果一塌糊涂，一个简单清楚的案子在他手上可以一拖六年，再拖下去，真要“跨世纪”了呢！上面的个案求证，告诉了我们尤清是怎样一个人。他光说漂亮话，不做漂亮事。这样一个民进党内真小人中的伪君子、这样一个比国民党还国民党的既投机又卖乖的政客，我们还要再上他的当吗？
034.2000年8月15日.txt	10	19-19	9	后来|最后|答|胡适	三十八年前，绍唐大哥请高荫祖介绍，礼贤下士，来拜访我，向我邀稿，我答应了。殊不知“打李敖牌”，就如同美帝“打中共牌”一样，搞不好就“前途有限，后患无穷”。那时我在文星，如日中天，也大祸临头，绍唐大哥登我文章后，深知从长程看，大事不妙，因此紧急煞车，再也不敢邀了。我也知趣，从此自行了断。文星被蒋介石封门后，我生计维艰，绍唐大哥暗中援我以手，由我匿名为他编了些书、卖了些资料、为他捉刀用他本名写了一篇文章，又用赵家铭的笔名，写了三篇（《陈果夫与运动大会歌》、《章太炎与胡适之的一些是与非》、《蔡元培与胡适》。赵家铭三字是绍唐大哥定的，是“造假名”的谐音。后来他沿用此名也发表过文章，但都不是我写的。）我被国民党伪政府“软禁”后，一天绍唐大哥来看我，婉转表示如我请托一位东北同乡国大立委代向政府聊输安份之意，“软禁”情况，当可撤除。我说：“又不是我要政府在楼下看住我的，他们怎么来怎么走，我才不给他们台阶下呢！”绍唐大哥见我意气横飞如此，也就不再多说，最后，意在不言中而别。
035.2000年8月16日.txt	9	17-17	9	最后|死|全祖望|赵先生	两百年前，全祖望写《节愍赵先生传纠谬》，写那明末亡国者赵先生，以垂暮之年，整天靠幻想敌人的失败过日子。他被学生藏在深山里，每次听到胜利的假消息，才肯吃饭。拖了半年，谎话光了，最后得知真相，他无法适应了，“大恸，踣地，更不进食。……奄忽而逝！”可是，两百年后，台湾这些国民党赵先生，以垂暮之年，却油条多了，他们整天靠回味自己的胜利过日子。他们自己霸占在海岛上，每次看了《传记文学》才肯吃饭，拖了二十年，“大笑，乐天，连番进食。……老而不死！”看了《传记文学》中那么多肉麻当有趣的杰作、那么多数不完的丰功伟业，绍唐大哥，你难道不奇怪：如果他们那样行，大陆怎么还会丢？
041.2000年8月24日.txt	16	31-31	9	后来|最后|问|死|爱因斯坦|李远哲	你还要我写点对早年求学时期的李远哲看法。我在台大二年级时就认得他，交往不多，我常不去上课躲在家里写书、写文章，真正交往多一点还是在大四向美国申请研究院时，我和他还有一些其它朋友曾联名写过一个读者投书，投寄《自由中国》杂志（内容忘了）。他给我印象是很用功，但不是死读书，只追求分数的人，为人也颇有正义感，后来在哈佛大学同时做博士后，但跟的不同的指导教授，交往也不多，我比他早一年离开哈佛到波士顿学院当助理教授，仍同在波士顿区域，还是偶有来往，我也请过他到我研究小组里演过讲。他快离开哈佛前有芝加哥大学及卡罗拉多大学都要聘请他去当助理教授，他来问我去哪所大学比较好，我说当然去芝加哥大学，他去芝加哥大学后就很少联系。那时芝加哥大学物理系研究生林孝信发起台湾来美留学生办一个“科学月刊”，帮助推动台湾科学发展，李远哲叫林孝信到Boston来找我参与此事，一年后我当了科学月刊自然科学部总编辑，那时的物理编辑是刘源俊，天文及书评编辑是沈君山，这是1972年的事，1974年因我去德国一年，我就辞了总编辑职务。李远哲那时给我的印象是还有社会责任良心的科学家，不是一名书呆子，70年代保卫钓鱼台爱国运动他也曾间接参与。平日言谈中他似乎崇拜爱因斯坦及居里夫人。但我隐约也感到他不是勇与权势抗争，为真理敢得罪权势的人。我对他印象变坏是看了你报导他与王企祥的事，后来在北京大学又得到一些他对王企祥忘恩负义的旁证。最后提到他见方毅的情况后，我就开始有点瞧不起他了，不过1988年我担任对中国改革开放颇有影响的《科技导报》总联络人时，我还是找他担任顾问编委，他同意了（杨振宁、李政道、田长霖等都是当时的顾问编委）。我倒不同意田长霖看法，其实完全没行政经验的人，也可能当好中央研究院长，事在人为，有人能从学习中累积经验，变成杰出行政主管，有人则昏庸无能，依赖部下，为小人愚弄，不幸李远哲可能做化学研究一流，处理行政事务则不入流。我就写到这里，你还要我提供什么资料，请“准李总统”快下圣旨！
043.2000年8月28日.txt	14	27-27	9	问|李登辉|耶和华|李远哲	由于某些天真的台湾人把美国人李远哲当成神，进而有“造神运动”的展开。李远哲一如李登辉，一开始尚知伪装自谦，声言请勿神化他。但是，怪异的是，随着李远哲的“扁功”上升、人品沉沦，他自己竟也自我膨胀，自以为无所不知、无所不能了，于是，一个单纯的化学家，竟进而搞院务、搞教改、搞教授治校、搞校园民主、搞全民救灾、搞国政顾问、搞两岸政策……搞这个又搞那个，“化学博士”摇身一变成“化身博士”，这种怪异，岂不太离奇了吗？他教别人别拿他当神，但他自己呢，他竟变成李登辉第二，“我是耶和华（上帝）”了！
059.2000年9月19日.txt	27	53-53	9	笑话	这是绝对不通的！因为母法《公职人员选举罢免法》第2条第1项第1款中，早已把“总统、副总统”排除在另行列举的“县（市）级以上公职候选人”之外，足证母法立法原意把两者并不等量齐观。而这一施行细则的非法曲解，不但子法凌驾了母法，并且命令取代了法律，当然闹出笑话。这种行径，显然是上承戒严时期的余绪，笑话也是一体上承的。（待续）（2000/9/19）
060.2000年9月20日.txt	3	5-5	9	例子	七、这种子法凌驾母法、命令取代的干法，我特别以戒严时期的一个例子做为旁证：戒严四十年以还，警备总司令部执《戒严法》以限制人民基本自由，“恶法亦法”，尚勉强自成一说，但逾越《戒严法》本身规定之限度而滥肆扩张，则就无以自圆。试看《戒严法》第11条第1款明定“戒严地域内，最高司令官”“得停止集会、结社及游行请愿。并取缔言论、讲学、新闻杂志、图画、告白、标语暨其它出版物之认为与军事有妨害者。”《戒严法》还算是法律，可是“行政院五十九年5月5日台五十九内3858号令核准修正”了所谓《台湾地区戒严时期出版物管制办法》，其中第一条就说“为管制出版物特依戒严法第11条第依款之规定订定本办法。”但这办法，并没经过立法院的立法手续，根本不是法律，所以还不够资格称为以《戒严法》为“母法”的“子法”。可笑的是，虽然连“子法”都不配，这一所谓管制办法，却自动扩张解释，把连《戒严法》都没有的，都加以罗织引伸。例如该办法第三条规定：
062.2000年9月22日.txt	59	117-117	9	最后|问|他说|李登辉	至于黄石城之流最后所谓“诉愿人于诉愿书所述其于候选人登记之当时，声明不为申报之理由为原处分机关接受，并无异议乙节，事实上登记当时诉愿人虽有所陈诉，惟本会仍请其依规定申报，且事后积极依法处理罚锾事宜，所称‘并无异议’显非事实。”云云，事实上，“显非事实”的，是黄石城之流自己。我和冯沪祥前去登记时，人马鼎沸，来势汹汹，我带了陈良榘大律师护驾，准备理论，殊不知该会乖乖接受登记，并无异议。由于黄石城在投靠李登辉前是我老朋友，我还打趣他说：“本总统不缴申报书，石城兄怎么罚呀？”黄石城笑容满面，亲自迎接、协办之不足，还当面表示今天和日后都不发生申报不申报的问题，因为“李敖兄的理由正当”。此即冯沪祥诉愿书中所本也。如今两副嘴脸出来，还说别人不知法不务实，真是可恶！特写此文，以斥黄石城之流。（2000/9/22）
010.2000年7月12日.txt	8	15-15	8	问|答|李远哲	5. 6日下午，李远哲的座车奔驰于北二高往中正机场的路上，坐在后座的李远哲行动电话响了，那头传来了夫人吴锦丽的询问：“你知道院里发生了大事吗？”“发生了这么大的事为什么没人向你报告？”李远哲挂了太太的电话，随即拨给刘锡江处长，带着责备的语气问刘锡江处理事情的经过，并强调：“我全力支持你严办。”显然，刘锡江并未告诉李远哲，他已经答应卢丁财不予追究。
012.2000年7月14日.txt	8	15-15	8	问|骂|李远哲	五、所谓“以院长及两位副院长一年之特支费总数一百五十万元致送周家家属”云云，试问那院长、副院长一年中，本来用特支费名目报销的花费，又是怎么报销的？完全停止了吗？还是运用五鬼搬运法，动用其它预算支应？在我和新党台北市议员李庆元合写的《陈水扁的真面目》一书中，揭发了陈水扁在台北市市长任内“力拔山河”拔河事件后，不但未循正途办理受伤民众的照顾与赔偿，反而违法乱纪，先后动用市府预算，慷人民之慨，赔偿受害者三千九百余万新台币的大黑幕。支持阿扁的李远哲，竟然也用同一招数，用特支费一百五十万赔给受害者家属。纳税人何辜？中央研究院的院长、副院长、处长、总务主任乱搞搞出了问题，却用国家的钱善后，真是羞耻。李远哲骂张昭雄“羞耻”的词儿，他正好自己受用。
