file	paragraph	lines	score	markers	text
003.“花落谁家”与“头落谁家”.txt	129	257-257	15	后来|问|说|他说|笑|请|治|琼瑶|窗外|王引	江涛先生在那封信里面，一开始他自己就承认没有读过琼瑶女士所著的小说，他只看过文星杂志上面李敖那篇文章，后来又看了贵报五月十日第三版王引对《花落谁家》这电影的谈话，他就下了一个结论，琼瑶小说是“灰色的、畸形的、不健康的，是躲在象牙塔里面的作家”，他的怪论，我们觉得很好笑，既然他没有看过《窗外》，既然他没有看过琼瑶的小说，怎样批评琼瑶的小说？这真是比瞎子摸象还可笑，因为瞎子摸象他还摸到象，他却连象都没有摸到，而就来妄加评论，我们不晓得他居心何在？关于他引证的李敖那篇文字，李敖在那篇文章里面，他要琼瑶放弃描写爱、描写美等题材，而去描写“整天看不见天日的矿工、整年没有床睡的三轮车夫，动手术才能接客的雏妓”，换句话说，他要琼瑶，甚至所有的作家尽量暴露堕落与腐化的一面，好像有意要和我们台湾现在的经济繁荣，社会的进步作对，他的居心到底怎么样？我们不难看出来的。我们不晓得王引先生看了那篇《没有窗，哪有窗外》没有？他又看懂了没有？不知江涛先生也看懂了这篇文章真正意思的含义没有？而根据这篇文章来抨击一位作家，岂非滑稽？再说江涛先生引证王引先生的话，认为琼瑶的小说是“灰色的、畸形的、不健康的”，那么，我们再回想一下，在同一篇的专栏里面，王引先生曾对记者表示，琼瑶的小说很好，所以，他希望她改编为电影剧本，他既说“很好”，又说它“灰色、不健康”，这不是很矛盾吗？王引把琼瑶原著窜改以后，他认为是“健康”了吗？是很“正常”了吗？我们在台湾有没有看到过一个想男人而发了疯的女人，有没有莫名其妙逼走丈夫的妻子，正如有位作家在报纸上发表感想，他说“一篇小说既然灰色不健康，电影公司何以要购买它的电影版权呢？难道购买它的电影版权的动机，就是以电影去医治它的灰色与不健康吗？那么，电影公司不是文章病院吗？开文章病院反而给病人一笔钱，这岂不是奖励生病”了嘛。所以，想一想便觉得非常可笑。而江涛先生也居然连这点是非都分辨不出来，而随随便便恶意的去批评一个人，我们除了觉得好笑以外，也觉得很痛心，同时江涛先生又说《婉君表妹》这部电影并不是一部富于革命性的战斗文艺小说。他认为那是属于“畸型”的电影，他又只看电影而没有看过小说。依电影而论，这是一部被公认为很健康、很正直、很受赞扬的一部电影，而江涛先生加上了一项“畸型”的帽子，请问，它的畸型哪里呢？他没有说出理由来，而随随便便的凭他的主观来像泼妇骂街似的加上了一顶帽子。
018.语出何典，何能不检点.txt	7	13-13	15	典故|说|齐桓公|鲍叔牙|管仲|宁戚|毋忘在莒	“毋忘在莒”一典出自古书《管子》，出自鲍叔牙向齐桓公、管仲、宁戚的祝福和劝告，原文是：“鲍叔牙奉杯而起曰：‘使公毋忘出入莒时也，使管子毋忘束缚在鲁也，使宁戚毋忘饭牛车下也。’桓公避席再拜曰：‘寡人与二大夫能毋忘夫子之言，国之社稷必不危矣！’”大同小异的文字，也见于古书《新序》，《新序》原文是：“鲍叔奉酒而起曰：‘祝吾君无忘其出而在莒也，使管仲无忘其束缚而从鲁也，使宁子无忘其饭牛于车下也。’桓公避席再拜曰：‘寡人与二大夫皆无忘夫子之言，齐之社稷必不废矣！’此言常思困隘之时，必不骄矣！”上面这种典故，在古人行文时，只要提到，一定就特指齐桓公的事，例如施补华《泽雅堂全集》里《别弟文》中，就有“管仲告齐桓曰：‘愿君勿忘在莒，臣亦念堂阜之囚’”的话，稍懂古书的人，没人敢“瞎猜”，说是指别的。
001.没有窗，哪有“窗外”？.txt	27	53-53	14	故事|最后|说|她说|窗外	《窗外》的主题是一个十八岁的高三女学生江雁容，跟她四十四岁的老师康南恋爱的故事。最后江雁容的母亲出来干涉、捣蛋，终于男不婚而女别嫁。五年以后，江雁容离开了不满意的丈夫，再跑去找康南，重寻她过去迷恋的影子，可是却碰到了康南的朋友罗亚文。罗亚文对她说：
001.没有窗，哪有“窗外”？.txt	68	135-135	14	有一个|说|笑	“那么，我们真该有一个做男人，”周雅安笑着说，欣赏的望着江雁容脸上那片红晕。“你是非常女性的，大概只好做女人，下辈子让我来做你的男朋友，好不好？”（第34页）
001.没有窗，哪有“窗外”？.txt	175	358-358	14	故事|问|说|琼瑶|窗外	首先谈一谈《窗外》这部戏的本身。琼瑶女士原著，是一部充满了感情的名著，所以才能博得读者的赞赏，因为它是一部小说，可以像原著一样，大家也会喝彩，可是如果原样的搬上银幕，就有部分值得商榷的地方，至少我们几个担任筹备及实际工作的人有此感觉，因此在改编剧本的时候，做了适当的修正。就像书中的师生恋爱问题，是个爱情纠纷的故事，同情男女主角的遭遇及情感的负担，而使得大家认为恋爱是不分年龄及身份的，而我们则不能强调这一点，我们把它处理成社会问题，是这个时代给男女主角带来了悲运，没有时局的变迁，不会有发生这件事的可能，所以康南是现时代的牺牲者；而女主角江雁容则代表着一般少女共有的典型，尤其在少女成长期中的一个特殊阶段，由于她的幻想造成了这样一个悲剧，虽然康南牺牲了，而雁容却没有被牺牲，她还有光明的未来。
001.没有窗，哪有“窗外”？.txt	341	690-690	14	例子|问|杀	至于蒋小姐你举出“多少社会新闻的主角在这种关系下演悲剧”的例子，推其原因，那是因为我们的社会观念不够开放，一般人心理不够健全——许多人把非婚姻关系的性结合视作一种罪恶，而忽视了婚姻本身不过是对爱情的一种保障而已。过分重视婚姻的形式，而忽略了它真正的精神所在，因此不但扼杀了许多未婚男女所应享的灵肉一致的爱情，逼使他们养成自渎的不良习惯，更促使许多既有婚姻关系的人非法经营他们的爱情。（那些金屋藏娇、红杏出墙的男女，如果不是因为背负了婚姻的枷锁，又何至于如此偷偷摸摸？如此神秘？）在我们这个社会里，离婚被视为是不道德的事，而结婚往往又得除了当事人双方的爱情外，另须具备学问、金钱、地位……种种与爱情本身风马牛不相及的客观因素，方能完成的大事。在这种观念下，我们真能禁止“爱情的走私”和“悲剧”的继续发生吗？
001.没有窗，哪有“窗外”？.txt	355	718-718	14	有一个|说|死	不过这种分派者忘记了他自己也是一派。虽然他们只有三两个，是少数，可是他们似乎也有一个立场，就是专门和人家唱反调。你说男女恋爱应走正路，要慎重，他们就主张无条件，无界限的乱爱、“杂交”；你讲“礼”，他们竟高叫“我不知道这个‘礼’是他妈的什么？”你在广阔的人生中自由选择题材，他们却特在强调写黑暗面和特殊生活的重要意义，他们说写“苦工”、“死囚”、“小雏妓”，才是“新方向”……这样总是和人来抬杠、唱反调的人，无以名之，名之曰“反派”。而李某者，反派小生也。
001.没有窗，哪有“窗外”？.txt	391	790-790	14	故事|问|说	情节方面：作者也大致安排得不错。由主角和弟弟的吵架，和父亲的翻脸，促成主角的孤独感，再由被老师发现夹在书里的花瓣，很自然地双方都吐露出自己对对方的爱慕，而形成这种反常的恋情。另外，作者在其中插入许多有关社会问题的情节，如家庭对儿女的管教问题、母亲苛望女儿考上大学的升学问题，也是值得欣赏的。此外却有几个失败的地方：如作者在人物谈话中显得好像每个人都有神经过敏症似的，像主角向康南讨回花瓣那一节，两人的情感竟发展得那么快，真不敢领教。此外作者在应结束之章节后，虽又巧妙地多加了几章，但是却对男主角康南交待得很模糊。还有主角康南在前几章描写得“有乌黑而明亮的眼睛”，而且似乎很健康的样子，到后几章却变为“白发苍苍，佝偻的身子”。照常理讲，一个健康的中年人再经如何变化也不会这样。小说中的人物虽是假想的，但也不应违反常理。内容方面：如一般人所说的，是肤浅的、呆板的，有点类似一般通俗的爱情小说。也就是因为作者能以这通俗的故事捉住读者心理，以变化精彩的情节来吸引读者，所以才有那么多的人看它。
001.没有窗，哪有“窗外”？.txt	418	844-844	14	有一个|说|骗	总有些人目空一切。他们自己不一定拿得出比别人更好的作品，却往往主观的否定了别人没品，甚至于带着极端轻藐的口气说道：“现在那些什么狗屁作家，没有一个拿得出像样的作品！”这些人多半比一般人多识几个洋字，偶或也读过一两篇洋文，译过一、二洋句，于是不屑于再看国内由方块字组成的小说，且常以“你吃了一个坏了的蛋的时候，难道全吃下去，才知道它是坏蛋吗？”的陈腐理论来似是而非的欺骗人。怪的是，他们虽然不读对方作品，骂起人来倒是仿佛句句真理。并且常常以敢于骂人而自抬身价。文艺界的朋友们千万不要以为我写此文只是有意针对某一人；有些人至少肚里还确实有点货色，因而尽管他在骂人，我们仍然可以发现他可爱的一面。只是误以为狂妄与偏激才是群众崇拜的对象（其实这是由于人们因特殊环境而欲寻求神经质的宣泄的一种暂时现象），最使人不能忍耐和令人生厌的是那些“自己实在并不怎样”的人物，今天骂这个，明天骂那个，完全忘了“严以律己，宽以待人”的古训，更可羞的是：读者们晓得他们的名字，并不是因为他们的作品出色，而是任何一个可以照相的地方，他们都在替自己作“我是作家”的活动广告！（五十四年十一月一日台北《幼狮文艺》第二十三卷第五期）
002.开窗以后.txt	5	9-9	14	有一个|说|死	不过这种分派者忘记了他们自己也是一派。虽然他们只有三两个人，是少数，可是他们似乎也有一个立场，就是专门和人家唱反调。你说男女恋爱应走正路、要慎重，他们就主张无条件、无界限的乱爱、“杂交”；你讲“礼”，他们竟高叫：“我不知道这个‘礼’是他妈的什么？”你在广阔的人生中自由选择题材，他们却特在强调写黑暗面和特殊生活的重要意义，他们说写“苦工”“死囚”“小雏妓”，才是“新方向”……这样总是和人来抬杠、唱反调的人，无以名之，名之曰“反派”。而李某者，反派小生也。
002.开窗以后.txt	22	43-43	14	有一个|说|骗	总有些人目空一切。他们自己不一定拿得出比别人更好的作品，却往往主观的否定了别人的作品，甚至于带着极端轻藐的口气说道：“现在那些什么狗屁作家，没有一个拿得出像样的作品！”这些人多半比一般人多识几个洋字，偶或也读过一两篇洋文，译过一二洋句，于是不屑于再看国内由方块字组成的小说，且常以“你吃了一个坏了的蛋的时候，难道全吃下去，才知道它是坏蛋吗？”的陈腐理论来似是而非的欺骗人。怪的是，他们虽然不读对方作品，骂起人来倒是仿佛句句真理，并且常常以敢骂人而自抬身价。
009.“试吟紫芝曲，应与夏黄同”.txt	8	15-15	14	有一个|说|死	胡适在《五十年来中国之文学》中说章太炎是“清代学术史的压阵大将”，“这五十年是中国古文学的结束时期。……恰好有一个章炳麟，真可算是古文学很光荣的结局了！”章太炎的地位的确如此。中国国学与古文，在被时代三振前，在败部的萧条里，章太炎做了最精彩的个人演出，1936年他死以后，真有许多东西随他“亦亡矣！”。
001.没有窗，哪有“窗外”？.txt	35	69-69	13	故事|说|琼瑶|窗外	《窗外》的故事是一个平凡的故事，但是因为琼瑶把这个故事写得很细腻、很动人，所以这部小说在这类小说里占据了代表性。尤其她写今天中学女学生的生活、想法，写得更是成功透彻，简直写成了一面镜子。因为女孩子都是喜欢照镜子的，所以她们都喜欢这部小说；又因为女孩子的妈妈们也都喜欢照镜子，并且会向女儿夸耀“别以为我没有经过十九岁”（第260页）！所以妈妈们也都喜欢这部小说。
003.“花落谁家”与“头落谁家”.txt	76	151-151	13	故事|说|琼瑶|窗外|王引	关于琼瑶女士的小说，我是没看过，但是对于她所写的《窗外》，曾经在文星月刊上看到某位青年作家的书评（编者按：系李敖），因而知道那部小说对于一般青年男女的不良影响。另外又在五月十日的贵报第三版上，看到电影界老牌性格明星兼导演王引对她《三朵花》的批评。从这两篇批评的文章里，我们对这位多产作家的小说内容，不难得到一个概念，那就是正如王引所说的：“灰色、畸形、不健康！”也正如某青年作家所说的：她是“象牙塔里的作家”。我们可以说：她是生活在她自己所幻想的王国里，那是一个悲观消极、灰色、凄惨、畸形的世界。这类编造的故事，脱离现实生活十万八千里。当然，我们不能不承认琼瑶女士是位想象力非常丰富的人，不过我们不是生活在想象的境界里，我们是生活在非常现实的环境中。
003.“花落谁家”与“头落谁家”.txt	155	309-309	13	故事|说|他说|王引	第一：他说：“台湾以及海外的观众，不愿意接受悲剧气氛过于浓厚的电影故事。”这未免太武断吧！观众们真的如王引所说的不看悲剧电影吗？事实恰恰相反，难道曾经轰动台湾的《梁祝》不是悲剧吗？至于西片如《罗密欧与朱丽叶》、《魂断蓝桥》，哪一部不是以悲剧而赢得票房的记录呢？（编者按：王引所拍的《烟雨濛濛》也为一悲剧）
016.我与序.txt	3	5-5	13	有一次|后来|说|刘凤翰|居浩然	李敖之流不喜欢给人写序，原因有五，其中两个是“傲慢与偏见”。目空一切，看不起别人，是谓“傲慢”；心头火起，看不起别人的书，是谓“偏见”。二十年前，我在《文星》时代，向我求序者不少，我颇以为怪，都一一谢绝了。有一次老同学刘凤翰求我为他的《圆明园兴亡史》写序，看到书中内容不错，我几乎要写了，后来还是搁笔。刘凤翰很见怪。不料出书后，海外居浩然写文章来，说《圆明园兴亡史》乃抄自“匪书”。——刘凤翰在“中央研究院”近代史研究所任职，他们得天独厚，看得到“匪书”，别人看不到，故能欺尽台湾苍生，可是海外有眼，给拆穿了。事后我暗自庆幸：幸亏没写序！“傲慢与偏见”，硬是要得！（《圆明园兴亡史》出书之日，景新汉看了，对我说：“刘凤翰怎么可能写出那么好的白话文？光从文体上，这本书就来路可疑！”回想起来，景新汉真有慧眼也！）
001.没有窗，哪有“窗外”？.txt	174	356-356	12	故事|问|窗外	更思路不清的是，《窗外》这个电影已经开拍了，其中关于故事的情节，已有重要的改动——一种比原著更有问题的改动。据赵刚在《空中杂志》第一一二期（6月16日）《〈窗外〉电影的前奏曲》一文里的记述，改动的情形如下：
001.没有窗，哪有“窗外”？.txt	311	630-630	12	有一个|说|写道|请	话说回来，江雁容的妈妈，既然充当了传统的“刽子手”，活生生地腰斩了三个人的幸福，像这样罪大恶极的愚行，还有什么可以原谅的。然而，蒋芸先生却写道：“父母基于爱而加以管束，因而引发的行为，无论如何是无可厚非的。”又说：“没有一个父母不喜欢自己的儿女过得很好。”蒋先生这个论点，太泛了，显然还是中了“天下无不是的父母”这一谬误前提的毒。我且提出四点来向蒋先生请教。
003.“花落谁家”与“头落谁家”.txt	10	19-19	12	最后|问|死|笑|琼瑶|窗外|王引	至于王引要琼瑶注意李敖的忠告，这“忠告”是什么呢？李敖在《没有窗，哪有“窗外”？》一文中，是要琼瑶“应该走出她的小世界，洗心革面，重新努力去做一个小世界外的写作者。她应该知道，这个世界除了花草月亮和胆怯的爱情以外，还有煤矿中的苦工、冤狱里的死囚、整年没有床睡的三轮车夫，和整年睡在床上的要动手术才能接客的小雏妓。——她该知道，这些大众的生活与题材，是今日从事文学写作者所应该发展的新方向。……真正伟大的作品，一定在动脉深处，流动着群众的血液，在思想上，它不代表改革，也会代表反叛”。李敖最后盼望“在琼瑶的笔下，能够迟早涌出这种新时代的女性，不再‘泪眼问花’而去‘笑脸上床’”。
003.“花落谁家”与“头落谁家”.txt	48	95-95	12	故事|说|她说	她很显明地表示：《花落谁家》虽在广告中说是改编自六个梦，但是，她却不愿承认这部电影是脱胎于她的著作。她说：《花落谁家》的故事，有些像我所写的小说六个梦中的三朵花而已。
003.“花落谁家”与“头落谁家”.txt	56	111-111	12	故事|说|他说	他说：“台湾以及海外的观众，不愿意接受悲剧气氛过于浓厚的电影故事。就算是迎合观众的脾胃吧！但是，这绝对不是单纯的生意眼。”
003.“花落谁家”与“头落谁家”.txt	77	153-153	12	问|说|杀|死|请|琼瑶|海明威	我们需要奋斗！为我们自己与后代开拓一条理想的平坦的康庄大道，改善我们的生活，提高我们生活的情趣。所以一个作家，当他执笔写文章的时候，就应该想到，你的文章刊出之后，对于社会各阶层的人士，将发生何种影响？产生的后果又是如何？因为读者的知识水准不同，对于小说内容的反应当然不同，也就必然产生不同的影响。也许有的作家要说，当我灵感来的时候我就写，只要适合读者的胃口，谁还管它发生什么影响和后果？啊，天啦，但愿没有这类想法的“作家”。然而，很遗憾的是我们这位多产作家——琼瑶女士，似乎有不考虑影响后果的嫌疑。她自己曾说：“海明威自杀，是因为世人不了解他。”好像海明威在生前把自杀的原因告诉她了，要不就是死后曾经在梦中向她诉说过；因为海明威真正自杀的原因，除了他自己，恐怕没有第二个人知道！谈到海明威在文学上的伟大成就，以及对社会国家乃至全人类的贡献，相信琼瑶女士是望尘莫及的。这句话绝不是看小了琼瑶，我们只要能够心平气和，很冷静的思考一下，就会得出相同的结论，相信多数人都看过海明威所著的《老人与海》，请问我们的多产作家，你那部小说能跟它相比？中国人的美德之一就是谦虚，因此有“满招损、谦受益”“虚怀若谷”等成语格言流传，这无非是叫人能多接受别人的意见，所以我也很希望琼瑶女士能多接受别人的意见，不要一味的与海明威相提并论，免得使爱护你的读者竖汗毛！也许你认为《婉君表妹》是一部富革命性的战斗文艺小说，由它改编的电影，我看过，我认为那是属于畸形之类。你的小说对于高中三年级以上的学生以及成人，可以说起不了什么影响，也谈不到产生不良后果的问题，对于初二至高二这四个年级的学生的影响，可就大了。根据我的经验，所谓“问题学生”多半是发生在这四个年级里。在你的小说里，那许多不健康的人物，可能都是他她们效仿的对象，这无异是给他她们那过剩的精力找了一条发泄的出路，给做不合理的事情找藉口，作护身符。于人心世道，毫无补益。站在社会教育的立场来说，所得的都是反效果，给社会制造问题，给家长找麻烦，其戕害青年身心与黄色小说又有什么区别呢？希望你救救这个社会，不要再向青年人散播不健康的种籽。
