file	paragraph	lines	score	markers	text
006.方神父的惊人秘密.txt	11	21-21	14	有一次|问|笑	我认识方豪是我大二选他开的“宋史”时候，那时我正在搞“大学生同居”，所以上课都是成双成对。有一次我没上课，我的女朋友去了，方豪竟不先讲课，笑嘻嘻的问我女朋友：“你的那一位呢？”方豪的声带嗄哑，人长得矮胖，课讲得平平。他同我熟了以后，告诉了我不少他的身世。他是浙江杭州人，1910年生。1920年全家从基督教圣公会转信天主教。他只念过私塾改组的小学四年级，1921年进小修道院（杭州神学院预备学校），这时只十一岁。1935年二十五岁时候，正式当了神父。那时候我刚四个月零二十一天，他大我二十五岁。这十一岁到二十五岁的十四年中，他刻苦进修，成了神职人员，也自修学会了法文英文，神学院那时不准学英文，他的英文是在厕所中偷着学的。此外，他对文史也下了不少功夫，奠下了他日后成为史学家的基础。
025.我最难忘的一位“上将”.txt	8	15-15	14	有一次|最后|说|他说|笑	双方神交停止后，变成了好朋友。在川菜餐厅等场所，我们做过好多次的聊天，他说话极慢，点菜过奢却吃得极少，表情永远是眼睛笑成一条缝，开每一位餐厅小姐的玩笑。有一次我的好友江述凡一起来吃饭，江述凡说话本来就慢吞吞的，但看到陈良埙说得更慢，居然吃不消了，最后鼓着胖嘟嘟的脸，抗议道：“陈先生，你话说得太慢了，我等不及啦，该我说啦！”我在旁大笑，陈良埙也笑，丝毫不以为忤。——他从容待人、优游处世、伴同着玩世式的天真。
028.刘辰旦——患难见真情的朋友.txt	8	15-15	14	有一次|后来|请	后来我迁到八号房，在八号房一住两年半，除了桃园的流氓许性德同住了几天外，都是独居；刘辰旦这时也迁到六号房，也大部分时间是独居。八号房和六号房是同一排，不能打“大字报”了。所以多靠呼叫。刘辰旦有时把许多消息，写在小纸条上，偷封在生力面袋里，佯做送面给我，请外役（主要是一位外号叫“阿财”的）转来。我那时很自私，也很谨慎，不回传字条，为了怕被查出，影响我的读书方便。——我独居一室，拼命看书，辅导官冯音汝在书本管制上，也对我优待，这种大牢能坐下来，有大量书看太重要了。我们那时年复一年不准看报纸，有一次李政一在楼上弄到几块报纸传给我，不久李政一就被抓到。我当时也弄不清他们的底细，不愿深交朋友，所以尽管礼尚往还，可是却不肯回传字条。
028.刘辰旦——患难见真情的朋友.txt	38	75-75	14	有一次|答|说|他说|求	季贵成的刑求手段还有“阴柔”的一面呢，刘辰旦说：“季贵成的另一个绝招就是在他主持的侦查期间，只给我们吃面糊，用面粉煮成糊状加点盐巴。警总、调查局的人，侦讯我们的时候，都是大家一齐同桌吃饭，他们吃什么我们也跟着吃什么。只有季贵成侦讯我们的时候，用这个面糊绝招整我们。”“还有在天冷的时候，季贵成故意打开冷气机，他自己穿上大衣，我们只穿单薄的衣服，然后开始侦讯。一旦我们冷得发抖，他就说我们是说谎发抖、畏罪发抖。有一次我气不过对他说用测谎机来测我好了，他居然回答说，测谎机只是用来摆给人家看，不是办案的，他季贵成办案从来不用测谎机。”
001.我最佩服的一个国民党.txt	11	21-21	13	有一次|答|说|请	我对于提名蔡先生为候补监察委员，内心感到十分的不安和怀疑。我的不安和怀疑倒并不是因为蔡先生出任北京大学校长，误会他依附北方军阀和放纵青年左倾。我以为蔡先生在革命的历史和他在学术思想上的贡献，要嘛，不提他的名；要提他的名，就不应该提名他为候补中央监察委员。中央监察委员中的邓泽如、谢持两先生，在学术界和青年人的眼光中都不及蔡先生出任监察委员恰当。我曾经以我的看法请教胡汉民、廖仲恺、戴传贤诸先生，他们的答复和我一样，对中山先生这一处置不甚明了。我和蔡先生并不熟识，他此时正在欧洲，并没有在广州出席大会，我之作如是看法，动机是于一个青年人纯真的好恶观念。有一次我很冒失的向中山先生提出我关于蔡先生出任候补中央监察委员的意见。中山先生很委婉的说：“蔡孑民先生在北方的任务很重大，北方的政治环境与南方大不相同，他对革命的贡献是一般人不易了解的。本党此次改组不提他参加中央亦不好，使他在中央的地位太显著，对于他的工作反为不便，他不会计较这些的，我希望他由欧洲回国后仍能到北京去工作。”（同上）
005.梁实秋的两篇重要佚文.txt	50	99-99	13	有一次|后来|说|死	是的，胡先生的“自传原料”确是给我们留下不少。胡先生有写日记的习惯。于《留学日记》之后，胡先生一直没有间断他的日记。在上海的时候，我有一次和徐志摩访胡先生于其极斯菲尔路寓所，胡先生没在家，楼下客厅里另有客人，我们被招呼到楼上胡先生的书斋里暂坐。徐志摩是个淘气的人，进得屋来就东翻西翻，一下子就翻到一个小书架上堆着好几堆高可盈尺的稿件，他惊奇的叫着：“快来看，这是我们胡大哥的日记！”我一看，果然是。工工整整的写在《新月》的稿纸上，是用毛笔写的。内容是每天生活的详细记载，和什么人谈话、和什么人一起吃饭都一笔不苟的记下来了，尤其可惊的是社会的动态、政治的事件也用剪报的方法逐日的在日记里留下了痕迹。我当时想，这部日记是一部很好的史料。我看出，胡先生真是有心人，这部日记将不仅是“自传原料”，而将是很有价值的近代史料。后来胡先生知道了我们偷看了他的日记，他也没有愠意，他对我们说：“这日记将要等死后，才能发表，这是我留下的唯一的遗产。”
018.李翰祥回大陆的真正原因.txt	3	5-5	13	有一个|说|骂|国民党	这消息对国民党说来，当然是痛苦的。国民党立刻动员全体新闻媒体，骂李翰祥不智、李翰祥鲁莽、李翰祥上贼船、李翰祥利欲熏心、李翰祥晚节不保……所有骂他的话，理由千篇一律，都数说“李黑”的不是，并把他的回大陆，理由都简化为名利原因。事实上，据我所知，李翰祥的“不是”并非这么简单的；“名利原因”也并非这么简单，其中有一个深远的因素——与李敖有关的因素。这因素说来话长，我就“二十年细说从头”了。
003.我最难忘的五四人物.txt	4	7-7	12	说|写道|笑|杀|求|国民党|共产党	在五四人物中，我认为胡适是头脑比较清楚的，在肯定个人价值与英美式民主方面，他更显得头脑出众。胡适忧虑五四以后思想自由被国民党与共产党左右双杀，他苦口婆心又小心翼翼的特别强调他一贯的个人主义的重要，他在五四以后十一年写道：“这个个人主义的人生观一面教我们学娜拉，要努力把自己铸造成个人；一面教我们学斯托克曼医生，要特立独行，敢说老实话，敢向恶势力作战。少年的朋友们，不要笑这是19世纪维多利亚时代的陈腐思想！我们去维多利亚时代还老远哩。欧洲有了十八九世纪的个人主义，造出了无数爱自由过于面包、爱真理过于生命的特立独行之士，方才有今日的文明世界。”“现在有人对你们说：‘牺牲你们个人的自由，去求国家的自由！’我对你们说：‘争你们个人的自由，便是为国家争自由！争你们自己的人格，便是为国家争人格，自由平等的国家不是一群奴才建造得起来的！’”
005.梁实秋的两篇重要佚文.txt	51	101-101	12	有一次|说|他说|自述|笑	胡先生回到台湾以后，有一次我到南港去和他商量重印《胡适文存》的事，顺便我又提起他的日记，据他说他的日记近年来还是没有间断，只是记得没有以前那样详细，也不是写在稿纸上的，而是每一年写在一个本子上。我又提议他继续他的《四十自述》往下写，如果自己没有工夫动笔，可以口述，令人代他撰写。胡先生唯唯否否，笑着对我说，台湾有一位年轻的朋友李敖先生，他所知道的有关胡适的事比胡适自己还更清楚。我听了很惊讶。我当时心想，胡适先生的传记难道要等李敖先生来写？如今李敖先生真的动笔写《胡适评传》了，第一册已出版，以后源源出书，听说一共要有十册之多。可惜胡先生不得看到了。
006.方神父的惊人秘密.txt	5	9-9	12	例子|说|哭	另一个歧视他的例子是说方豪从小家里穷，他父亲在教堂打杂，就把方豪给许愿许进了教堂准备做神职人员。所以方豪做神父，并非自愿。因非自愿，所以酒席上一喝醉了酒就大哭大闹，说：“我不要做神父呀！是我爸爸叫我干的！”我认为这也该全是造谣。
011.至今犹忆孙将军.txt	6	11-11	12	故事|死|彭克立	更令我们夸奖的是，同遭孙立人“连累”的那些旧日僚属袍泽，他们三十多年来，或魂归天上、或命丧法场、或坐穿牢底、或潦倒穷途，但他们却忠心耿耿，之死靡它，对孙将军心向往之不绝，这种故旧情深，真是孙将军的大成功。孙将军的旧部之一彭克立将军，在被关二十五年以后，栖身老人院中，他想见孙将军一面，因孙将军被软禁，没有机会。乃从孙夫人那儿打听出孙将军北上的车次，然后买票上车，故意车中巧遇，得以小聊数语。彭将军回大陆探亲，不再归来，临行到我家拜访，亲告我这一故事，我听了十分感动。孙将军解甲多年，又隔世卅载，犹令人怀念一至于此，孙将军真不朽矣！
028.刘辰旦——患难见真情的朋友.txt	24	47-47	12	笑话|问|说|笑|杀|死|求	7月20日开始，季贵成施展他的长技——灌水、灌汽油，这种刑求名叫“杀猪”，因为是将人像猪一样的绑缚后，用木棍扛起再灌水、灌汽油，活像杀猪模样，据说刑警大队在抓到凶悍的流氓后，都是以灌水、灌汽油的手法，逼使一向强硬的流氓屈服，并乱招罪行，这是最原始、最惨酷、也最快捷的问案方法，因灌水、灌汽油时，犯人呼吸困难，而做垂死挣扎，痛苦万状，超出常人的忍受范围，一般在此刑求底下，都会很快屈从办案人员的意思讲话。举个例吧，1972年在台北发生的所谓“珠宝大盗窃案”，为首主犯是竹联帮的大流氓徐启梁，他被刑警大队逮捕后，便在灌水、灌汽油的惨刑下，一口气承担下三十余案与他无关的窃案，堪称是台湾典型的破案笑话。
028.刘辰旦——患难见真情的朋友.txt	53	105-105	12	问|答|说|他说|骂|逃|请	弟经此大难个人祸殃倒不多介意，所痛心者，害了刘、吴、郭、詹同己坐牢，害他们家人同遭苦难。刘嫂一人孤零零在高雄，时常要北来探亲，刘之弟在外国走投无路，逃到印尼去，太太留台离了婚。郭嫂要苦苦照看三稚龄孩子。吴的同居人还在台南等他回去，吴的弟弟船员也干不成了。詹的女友嫁人了，其家境颇清寒。这都是小弟一人失策铸成的。罪孽深重。弟亟盼吾兄在此能予刘、吴、郭、詹等四人以精神安慰。楼上三人礼拜二到我们这儿散步时，盼兄能和他们打个招呼。詹住第四十九房和十五房上下可交谈（有大水管互通），弟常经黄先生带话去。1969年夜彭宴别小弟，谈及你。彭师弟一向敬爱之，每常深夜长谈（晚上9点以后不软禁），弟审知其仅为一反政府者，至其标举（下缺一张）……弟于保安处六张犁看守所时，曾试作《长恨歌》一首兹向吾兄献丑，但请见弟之痛心寄骂耳。游云惨澹，天地苍茫，默默寒山，独对铁窗。羁危天畔，长日怅惘，身困愁城，神驰万方。过去未来，虚无飘荡，前途事业，尽付东洋。哀哉亲朋，池鱼为殃，滔天罪咎，忧心难忘。悠悠乡思，凄凄牵肠，自由福乐，枉自想望。苦海沉沦，痛深恨长，嘘唏频叹，幽囚神伤。另告刘、吴、郭三人曾于大冈山温泉旅社劝我勿与谢交往，案发后彼三人都埋怨我不早和谢切断，致酿祸变。谢名为二进宫，可是经不起土匪软硬交施出乎寻常的坦白合作。尤其是把爆炸案直往弟身上推，他说一、假使爆炸案是台独干的或彭干的，那一定是李政一那一班人。二、李政一经常和我谈爆炸。三、×月×日我曾问李说：“你有没有勇气？”李答：“怎么会没有勇气呢？”我继问：“那么你敢不敢爆炸？”李答：“只要定时的，我一定敢。”（虽有其事，但谢把话说重了。）四、我曾把“颠覆工具制造法”交李研读，他可能努力去研制。五、我曾对李说要选择醒目的场所如火车站、税捐处……施行爆炸。六、高雄中学操场聚会时，刘曾向我谈及可拿到雷管的事。以上是弟亲见谢签名的口供，是以弟等五人挨受惨刑，彼尚以难中英雄自居，可叹！
002.五四以后的陈独秀.txt	4	7-7	11	说|他说|死|蒋介石|国民党|共产党	十年过去了，又十年过去了，为了坚持理想，陈独秀被共产党开除、被国民党下狱、被“托派”、“自己人”排挤。另外，他的两个儿子，二十九岁的陈延年和二十六岁的陈乔年，也因革命被蒋介石枪决了。虽然众叛亲离，但是，陈独秀却说他“绝对不怕孤立”。虽困处四川江津，一直受国民党特务监视，但是他气概不衰，他说他只注意“自己独立的思想，不迁就任何人的意见”，“不隶属任何党派，不受任何人的命令指使”。最石破天惊的，是在他死前一年，1941年，以六十二岁的老头子，表示要“将我辈以前的见解彻底推翻”！
002.五四以后的陈独秀.txt	6	11-11	11	最后|说|骂|杀|求|共产党	他列了一张对照表，在英美民主制栏下：“（一）议会选举由各党（政府反对党也在内）……发布竞选的政纲及演说以迎合选民的要求，因选民毕竟最后还有投票权。开会时有相等的讨论争辩。（二）无法院命令不得捕人杀人。（三）政府的反对党甚至共产党公开存在。（四）思想、言论、出版，相当自由。（五）罢工本身非犯罪行为”。但在俄德意的法西斯制栏下，却是：“（一）苏维埃或国会选举均由政府党指定。开会时只有举手，没有争辩。（二）秘密政治警察可以任意捕人杀人。（三）一国一党，不容许别党存在。（四）思想、言论、出版，绝对不自由。（五）绝对不许罢工，罢工即是犯罪”。他结论说：“每个康民尼斯特（指共产党）看了这张表，还有脸咒骂资产阶级的民主吗？”陈独秀的最后结论是：“保持了资产阶级民主，然后才有道路走向大众的民主。”“像俄国的苏维埃，比资产阶级的形式民主议会还不如”。
006.方神父的惊人秘密.txt	12	23-23	11	最后|问|说|他说|笑|死	方豪从十一岁就进修道院，他这一辈子，总受了不少天主教的窝囊气。他在台大，办天主教大专同学会，最后被耶稣会抢去，他气得要死。被逼离开了古亭教堂，他在沟子口又经营了一座，我去沟子口看他新居，发现颇为豪华，我说你可真有钱，他说：“你不知道教会里多残忍！神父不自己设法，老了病了也没人理，教会是不管我们的！所以一定得有点准备。”我说你在教堂里整天证婚、办丧事，大概存了不少“奉献”的钱，教堂又免税，你们神职人员弄钱可能更有办法。他说他没有钱，因为他在天主教里受排挤。我说你学术地位这么高，在天主教里却不过一神父耳，未免太不公平。他说他是土神父，当然吃不开。我听了，会心而笑。天主教是洋教，想在天主教里走红，必须走国际路线。国际路线走得通，虽然学问“不修边幅”（这是于斌自己说的），也照样尸居高位，于斌、罗光等等皆是也。
006.方神父的惊人秘密.txt	28	55-55	11	说|他说|求|请	写到这里，先要插播方豪。方豪自从在田耕莘那边虎口余生后，落荒而走，气急败坏找到我。我安慰他说：“我不是有过保证给你吗？我保证这件事只有你和我知道，不论出了什么事，我自己一个人挡，绝对与你无关，你还怕什么？”他说：“我当然相信李敖最够朋友，只是这回我给吓坏了，特别来看看你，通知你他们会找你，你有个准备。此外，我还有个要求，希望你帮忙。我想请你在报上登个启事，声明一下这篇文章是你写的，与某神父无关，不知可不可以？”我说：“凡是对你有利的，你要我做什么我就做什么，要我怎么做就怎么做。登启事可以，你说怎么写，你拟稿，我照发就是。”方豪大喜，立刻拟了稿子，并要求由他亲送《联合报》，我给他登报费，他不肯收，就这样的，《李敖启事》便上了《联合报》。
006.方神父的惊人秘密.txt	32	63-63	11	有一个|逃	那天我喝了不少酒，有点醉了。方豪的脸型在我眼里有了变化，好像忽短忽长，像一条橡皮筋。酒醒后我想起：物理学上，橡皮筋在拉长时候，实际是受到了压挤，受到了挤挤挤挤，温度就升高了。所谓好人，又何尝不这样呢？好人其实是最胆小的、懦种的、偷懒的、伪君子的、逃避现实的、害怕坏人的、什么也不做的、只会独善其身不会兼善天下的。好人只会消极做好人，不会积极做好事。所以，好人其实是很不发热的。如果把好人当成橡皮筋，把它压挤、把它挤挤挤挤，它的温度，便会升高。可见我们这些“善霸”、这些李敖之流，有一个大用处，是可以使好人做好事、可以诱好人做好事、可以逼好人做好事。由于我们的深藏，他们才可以显露；由于我们的布施，他们才成就了功德。
008.海隅光销二十年.txt	8	15-15	11	回忆|死|求|请|蒋经国|国民党	殷太太这一回忆，是很令人同情的，尤其她在白描中写出国民党“希望你求他”的心态、写出蒋经国“你求他，他再放你”的丑态，令人觉得又可恨、又滑稽。虽然，殷太太终于离开了台湾，但是，殷海光死而有知，又作何感想？殷海光是一身傲骨的人，蒋经国请他吃饭，他都不屑出席，他若想到他的妻女这样为了“出国”而卑躬屈膝，他恐怕不会以为然吧？
013.《孙案研究》前言.txt	5	9-9	11	最后|问|答|说|求|彭克立	在整个“孙案”研究的过程中，最困难的，是原件的搜求和当事人的欲说还休。以彭克立将军为例，他坐牢二十五年后，栖身老人院中。他到我家来拜访我，问他细节，无不乐答；但是向他索阅判决书，却含糊拒绝。他回大陆探亲前，我送他一些钱，他先收下了，可是被老人院的辅导员警告，最后退还给我。他是李鸿案四人中唯一能活着说话的人，可是在折磨之下，却有他翻案动作的上限。“个案详追”的过程虽然困难重重，可是，神通广大的曾心仪却仍能一一完成她的使命。这本书得以问世，她的功劳是最大的。
