file	paragraph	line_start	line_end	char_count	score	snippet
001.为司法黑暗发榜.txt	21	41	41	890	5	第五组——“六、人间何处有青天”是就“武汉大旅社命案”看司法黑暗。武汉大旅社姚嘉荐命案是三十七年前轰动台湾的第一大案，发生在一九五九年七月十八日。因蒋中正下手令“查明事实，从严侦办”，遂由调查局改办。在第二年一月二十六日，调查局改变了姚嘉荐原系自杀的官方纪录，平了官方的反，改说是谋杀，把全案移送台北地检处，旋即提起公诉。三月二十四日，地院宣判，七名被告，均处...
001.为司法黑暗发榜.txt	22	43	43	313	3	我从一九八三年接到游全球的信，请我主持正义，到一九九五年接到黄学文的信，请我援之以手，十三年来，一直关心这一冤狱，对法官们全无正义感的作风，也一直关切、声讨。这个案子，除了更七的法官刘日安、吕一鸣、王兴仁把游全球他们的无期改为十五年外，（并且也只是减刑，并未平反，在法官眼中，十五年已经是优待了，不要再啰嗦了！）衮衮诸法官，在三十七年间，竟无一人敢为人权表达出...
001.为司法黑暗发榜.txt	24	47	47	628	5	第六组——“七、法官谢俊峰、王德云、张剑男公然破坏假扣押制度！”“八、台湾的法官最怕报阀”是就伪无党无派者吴三连《自立晚报》诽谤李敖案看司法黑暗。先是该报登出“李敖死了”的书刊广告，在诽谤法理上，说人健康出问题或说人精神有缺陷，都构成诽谤罪，因为这样说，会造成一般人逃避他或排斥他的结果。连说人健康出问题或精神有缺陷都如此构成诽谤，说人“死了”，——尤其是恶意...
001.为司法黑暗发榜.txt	25	49	49	138	3	《自立晚报》在民事上如此被法官逍遥法外，刑事上也同样被法官法外逍遥。为了登出“李敖死了”的广告，我控告吴三连、吴丰山、颜文闩于法院，地院法官杨丰卿、高院法官杨力行、许增男、胡森田都判无罪。我乃顺势印了一本书——《蒋经国研究》，那时蒋经国还没死，我在封面上印上四行横批，全文是：
001.为司法黑暗发榜.txt	28	55	55	173	3	用来回敬，不久蒋经国真他妈的死了。这一有趣的双杀，是我生平以身试法后的杰作之一，至今虽败犹荣，并引为快事。（附告一件妙事是：当同一个“李敖死了”的广告，刊登在《亚洲人杂志》，而被我照告不误的时候，同一个台北地院、同一个台湾高院，却为发行人等应为广告负责，而判被告有罪了。——同一犯罪事实、同一法院却有不同的判决，原因无他：台湾的法官最怕报阀耳！）
001.为司法黑暗发榜.txt	29	57	57	264	3	第七组——“九、法官陈贻男的错误判决”是就比《中央日报》还《中央日报》的《自由时报》诽谤李敖案看司法黑暗。先是一九八九年十月二十八日，国民党财阀支持的《自由时报》刊出《李揆“鸭子划水”，高！》一文，造谣说在某婚礼上“李敖突然出现，并和李焕亲切拥抱”新闻，被我认系诽谤，告到法院。理由是三十年来，李敖一直以孤傲高蹈，戏公卿、弄王侯，“说大人，则藐之”为天下显、为...
001.为司法黑暗发榜.txt	30	59	59	577	5	《自由时报》不但犯了诽谤罪，并且还杠上开花，又来了伪造文书罪。原来在我向《自由时报》提出质问后，十一月十五日，颜文闩来信，附以所谓更正二份。但细查其所谓更正，全违出版法第十五条应有之形式与程序，内容与实质亦了无诚意、敷衍搪塞，何况我既寄达辩驳书在先，又何能以此种所谓更正代之？更耐人寻味的是，在我从市面上买到的和订阅的十一月一日《自由时报》中，第二版上，都没有...
001.为司法黑暗发榜.txt	31	61	61	695	5	第八组——“一〇、评法官陈重瑜眼中的法律和正义”“一一、‘李登辉诱奸女生’不犯法”是就国民党第一党报头子石永贵的广告纰漏案子看司法黑暗。先是王小痴为李敖出版社作者、为李敖好友，因三军总医院医德发生问题，以致把小病医成大病，近乎植物人。经王太太宣中仪检附证据，写成向三军总医院公开要求答复之文稿，以广告形式，投诸《中央日报》。该报同意刊出，并索价七万八千六百二十...
001.为司法黑暗发榜.txt	32	63	63	289	4	另一件国民党党棍石永贵的广告纰漏案件是他刊出了胡秋原诽谤李敖的广告。被李敖告到法院后，石永贵蠢辩称：“被告担任发行人之中央日报，仅以广告方式刊登杂志之目次，全无涉及任何具体事件之内容，自无构成诽谤罪之余地。”这种蠢辩，居然地院法官魏大喨、高院法官李恔、洪政雄、林堭仪予以接受并枉法开脱之，判他无罪！如此一来，则任何一个人，在报纸上登广告只登文章题目，不论该题目...
001.为司法黑暗发榜.txt	33	65	65	808	6	第九组、“一二、驳台中高分院翁其荣、徐元庆、陈成泉三推事”“一三、驳台中高分院法官林松虎”“一四、最高法院的判决笑话”“一五、最高法院竟比警总还警总！”“一六、最高法院法官岂可有最低视野？”“一七、法官陈瑞甫、陈满贤、梁松雄不知维护人民权利”是就国民党政府非法没收禁书案看司法黑暗。此案起于台中市政府非法捜查我的母亲张桂贞老太太的住宅，经我出面控告，台中地院法...
001.为司法黑暗发榜.txt	34	67	67	423	5	第十组——“一六、法官萧仰归真太荒唐了！”是就我与《求是报》合伙人的讼案看司法黑暗。在这案子中，我们看到地院法官萧仰归不是不明法律，就是偷懒想推开这一案子，因而乱以“不经言词辩论，径为谕知不受理之判决”。他说李敖不是直接被害人，他却不知道，报社发行人永远是站在第一线的直接对外者，他偷懒不经调查，擅引“最高法院八十年六月三十日刑事庭会议决议”以为“参照”，是完...
001.为司法黑暗发榜.txt	36	71	71	707	7	第十二组——“二〇、法官谷凤岐、陈世淙、蔡清游的自扰扰人”“二一、法官施俊尧的荒谬判决”“二二、法官施俊尧的捏造证据”“二三、法官陈国梁、刘景星、张连财的枉法裁判”“二四、法官陈国梁、刘景星、张连财的判决笑话”“二五、监察院岂容法官陈国梁、刘景星、张连财的枉法裁判！”是就胡秋原控告我的案子看司法黑暗。这个案子的重点是：胡秋原当年迫害殷海光于先，今日却要法院为...
001.为司法黑暗发榜.txt	37	73	73	519	4	至于法官又应胡秋原之请向台大查询，也是荒唐。台大表面上官样文件所说的“未有‘未续聘’之记载”，并不就是殷海光没有被迫害的证明。这正是附卷中殷海光亲笔《我被迫离开台湾大学的经过》一文中所说的：“这一现象也可以使我们明白，今日台湾真正的内情很不容易从表面看清楚。”——表面是未“未续聘”，实际却早就不能教书了。今日台大只会回信写“未续聘”，却不敢写“未禁教（未禁止...
001.为司法黑暗发榜.txt	38	75	75	537	5	法官陈国梁、刘景星、张连财又说：“至证人胡基峻、林正弘、韦政通、赵天仪等四人，于原审虽分别证称殷海光的课程表有贴出，但不能修其课及门口有人监视云云。核与上述前警总之函内容不符”云云，更是枉法之言。依法，“公文书所载之事实另有来源，而就其来源调查之结果不能认为确实时，亦未便因其为公文书之故，遽谓事实审法院未予采取为违法。”（三二上二七〇）台大与警总官衙回信，正...
001.为司法黑暗发榜.txt	42	83	83	660	3	第十三组——“二六、欲减之罪，何患无辞”是就我控告胡秋原的案子被法官大事化小看司法黑暗。先是胡秋原在《中华杂志》写文章，以连载形式，时间前后长达九个月、内容丰富长达十七万字，其中诽谤李敖，被李敖告到法院。结果，胡秋原刑事上被判罪定谳、民事上也初赔了李敖三十五万属实。本来这个案子是非常明显的加重诽谤罪，但胡秋原行文最高检察署，要求提起非常上诉。最高检察署检察总...
001.为司法黑暗发榜.txt	44	87	87	392	3	第十五组——“二九、法官房阿生、蔡光治、黄赛月的枉法判决”是就高院法官枉法开脱胡秋原看司法黑暗。先是胡秋原在《中华杂志》中诽谤我，我本不看那种烂杂志的，因追查他诽谤事实，乃买来合订本查阅，一查之下，有了新发现，控之于地方法院，也判了他的刑。不料他上诉后，高院法官房阿生、蔡光治、黄赛月竟枉法裁判，把有罪判决改判为无罪判决。理由是过期的《中华杂志》“市面未予出售...
001.为司法黑暗发榜.txt	46	91	91	85	3	法官房阿生、蔡光治、黄赛月口口声声咬定是“捜购”，但不买，又凭何得悉书中有诽谤之言？又从何附证而向法院提出？难道只能去图书馆去读该杂志，不许买，才能成立吗？这不是笑话吗？
001.为司法黑暗发榜.txt	48	95	95	255	3	“临海计划”桃僵后十六年，官方来了“九期计划”硬说“九期计划”即“临海计划”’以“李代桃僵法”硬说两计划同一。但是桃是桃、李是李，要僵尸复活，得复活出桃僵尸才行，怎么能“指李为桃”呢？固然古代宦官有“指鹿为马”的笑话，不过宦官只是自己出丑，法官并不为宦官背书。但是，在巧宦施启扬带领下的台湾法官，从高雄地院的法官李炫德到高雄高院的法官黄清江、王锦村、庄秋桃，却...
001.为司法黑暗发榜.txt	72	144	144	284	3	以上人数，以案件计算，不问重复，共四百五十人，还都是“从严录取”的，若放宽尺度，“黑暗”以外，“灰暗”也算，则可非议的法官，人数将近五百了。这是我李敖三十多年来与国民党法院周旋的大成绩，我坚决相信：只有“点名批判”、“公布姓名”的办法，才能使法官知所警惕、无所遁形，进而形成外压力，促成司法的改革。否则法官失职，人不知鬼不觉，判决下来，只知道是“地院判决”、“...
002.钟曜唐——这样的法官配做院长吗？.txt	6	11	11	299	3	梁金木的死，显然是他没能及时诊治耽误的，他没想到因伤致命，他的朋友林东雄没想到，吕安仁、林金生、杨国镇、黄灵书四个人也没想到。所以四个人被捕的时候，还在一起逛街，若想到是“杀人”而非“伤害”，按诸常理，他们该分途逃亡，而不该一起逛街。所以这个案子，不论动刀的主观意思和当时的客观行为，都不能以“杀人致死”论拟，因为这是非常明显的“伤害致死”②。吕安仁、林金生、...
002.钟曜唐——这样的法官配做院长吗？.txt	7	13	13	831	5	法官钟曜唐说：“吕安仁与林金生气愤难忍，遂萌共同杀人之意念。……吕安仁刺中梁金木右季肋部一刀，深达肝脏，虽经人扶送医院急救，终因胸腔内出血，延至十一时许不治死亡。”法官钟曜唐并且把进餐厅的时间定为“六十八年一月二十六日下午十时许”。这种判决，在最基本的时间认定上，就先犯了两个大错：第一、那天是一月“二十五日”而非“二十六日”，早由原告被告双方所认同。第二、进...
002.钟曜唐——这样的法官配做院长吗？.txt	8	15	15	663	8	吕安仁、林金生、杨国镇、黄灵书四个人被捕后，林金生㈠在派出所供称：“我就拔起扁钻手中握住，先往梁某脸部揍一拳，反过揍林某，连续再用扁钻往梁某身上刺杀一刀。”“是从梁某右腰部位杀了一刀。”“其他三位同伴都没出手。”⑥㈡对检察官供称：“我生气就打他们，并用扁钻撞他们一刀。”“当时动手的只有我一人。”⑦㈢在中山分局复讯，也如此说。㈣在台北宪兵队询问中，也如此说。㈤...
002.钟曜唐——这样的法官配做院长吗？.txt	9	17	17	312	6	除林金生的五次初供外，当时在场的杨国镇在警察局供称：“我亲眼看见林金生杀伤对方。”“林金生拿出扁钻向对方腹部杀了一刀。”“我们三人没有打对方，……是我朋友林金生杀人及打人。”⑨黄灵书也供称：“我看到动刀子的是林金生。”⑩这些有利于吕安仁的证言，法官钟曜唐都一笔带过，竟说：“证人杨国镇、黄灵书事后冀图回护被告而附和林金生当初不实之自白所为游移不定之供述，仍难资...
002.钟曜唐——这样的法官配做院长吗？.txt	10	19	19	454	3	当时在场的另一证人是金寿芳餐厅经理李素月，李素月因为不属双方任何一方的朋友，，证词最为客观。李素月一月二十六日供称：“我只看凶手用刀刺了死者一刀，死者就抱着肚子弯下身去，另外一个也被刺了一下。”(12)证言内所指凶手，显然同为一人，而非分为两人。又在二月二十二日供称：“我没有看到他（吕安仁）杀他（梁金木），但是他手上拿一只扁钻的。”当时吕安仁拿扁钻没错，可是...
002.钟曜唐——这样的法官配做院长吗？.txt	11	21	22	470	6	本案起因在吕安仁退伍聚餐，吕安仁没杀梁金木，但梁金木因他而死，令人不无遗憾。 最后决定由吕安仁父亲送梁金木母亲十万元，聊示慰问；并于“六十八年三月二十二日”订立和解书，吕家表示“应负道义上之责任”；梁家表示“吕安仁并未行凶”。不料这一和解书，竟也被法官钟曜唐认定为判吕安仁罪的证据！理由是：“倘若被告不曾刺杀梁金木，焉肯无端赔偿被害人家属新台币拾万元成立和解。...
003.为翁媳命案抱不平.txt	3	5	5	322	4	命案发生后一年又十一个月，台北市警察局景美分局忽然移送出一个六十六岁的老头子，说凶案是这个老头子干的。说这老头子是黄秋丽的父亲的老朋友，那天身怀凶器，“偕同一不知名者”，跑到王家去借钱，借钱不遂，就将翁媳二人双双杀了。就这样的，不知道“不知名”的共犯是谁，不知道凶器是何形状，在没有任何“积极证据”的情况下，这老头子被收押、起诉、判死刑。他的案子，经地院判决、...
003.为翁媳命案抱不平.txt	5	9	9	136	3	八年是一个漫长的日子，他记得在抗战八年间，他在浙东做游击司令，八年时间，曾打垮了日本鬼子，可是，当第二个八年来的时候，他竟被自己同胞打垮。他年复一年，斗室独坐，战乱使他丢了家庭、丢了妻子、丢了儿女，他把青春奉献给国家，可是，垂老投荒，却只能靠做密医维生，——国家把他忘了。
003.为翁媳命案抱不平.txt	7	13	13	123	3	看守所方面的纪录是：“张国杰，男，七十四岁（民前三年一月十八日生），浙江省永嘉县人，身分证北县峡（〇八）字第八三六号，住台北县永和镇中正路七十八号（在押）。杀人，处死刑，褫夺公权终身；又杀人，处死刑，褫夺公权终身。”——这就是这老头子的全部履历。
003.为翁媳命案抱不平.txt	8	15	15	231	5	八年来，他的案子表面上打得劳师动众，骨子里却无动于“中”，因为他人微望轻，“一朝入公门，九牛拉不出”。过手的法官虽多达八十五人，但大都是虚应故事，这种结论，从前后二十三份判决书中，不难比对出来。结果不外是抄来猜去，不是换汤不换药，就是连汤都不换，对张国杰的案情，并无实质上的深入审酌和根本改变。例如高院更一以前都判有共犯，判一个死刑；更二判没有共犯，也是一个死...
003.为翁媳命案抱不平.txt	22	43	43	107	3	二、如果张国杰在“大义”以后后了悔，不再继续“和盘托出”，那么他在侦讯笔录上就不会签名了，因为最后签名前，他有的时间不止一分钟，不“和盘托出”的后悔，当然在最后签名以前，他既后悔于先，自然就不会签名于后。这是常识。
003.为翁媳命案抱不平.txt	23	45	45	269	10	三、所谓六月二十四日的自白，一看内容，便是可疑的，原文是：“我去黄秋丽家，替黄秋丽公公王新政看脚痛，未久黄秋丽即自他卧室走出来，手里拿着不知何物，连续打我的头，此时王新政亦赶来，也不知拿何物帮助黄秋丽打我，没想到他二人共同打我一个人，我在气愤之下，就将他们的打人东西抢过来，也同样的回打黄秋丽及王新政，当时糊糊涂涂的就将他们二人打死了。”总看全文，再覆按相验报...
003.为翁媳命案抱不平.txt	35	69	69	133	3	对照之下，可见法官先生的想象力是何等丰富！林晃说“深意所在”乃是张国杰遇见了二位太太，二位太太可作证他去过的事实，所以承认遇见二位太太！王瑶却说不是这样，“应系”张国杰从“门上透视镜”“得知郑、蔡二人上楼”，所以承认遇见二位太太。这两种判决，显然是互相矛盾的，因为：
003.为翁媳命案抱不平.txt	50	99	99	424	4	这里所谓“指纹、足印无法分析”之说，是完全避重就轻属，因为现场明明由警方采列“血足印”和衣橱门英文字典所留的“血指纹”，经调查结果，不是张国杰的，可见凶手别有其人。所以地院的判决想象说：“血指印与被告及死者，现场工作人员之指纹均不符，核系与被告共同行凶之共犯所留。”高院的判决照抄这一想象，更一的判决又照抄，但到了更二的判决，说没有共犯了，但指纹“虽均与上诉人...
003.为翁媳命案抱不平.txt	90	179	179	89	3	林晃的判决书所谓“顺手检取一刀”，当然是说“刀”为王家所有。但苦主王明雄却到庭证实：他们家里并没有钝器或刀类被人拾取应用或遗失，一九七八年（六十七年）六月二日王明雄有以下的证词：
003.为翁媳命案抱不平.txt	93	185	185	276	3	这样看来，林晃所谓“顺手检取一刀”，这把刀，竟从何处飞来？这不是“老张飞刀”式的奇事吗？何况，第一审时传承办刑警周竞，问周竞：“凶器呢？”周竞答：“一铁锤，现仍在我们处。”试问如为“刀器”，这把“铁锤”，又怎么交代呢？事情就这么怪，这个刑警周竞口中，也是第一审卷第九十五页中的“铁锤”，竟在法官的判决书里大睡其觉！——法官们都开脱了它！林晃说“凶器为刀类可以确...
003.为翁媳命案抱不平.txt	98	195	195	88	3	王瑶的判决书说：“要求黄女贷款济急，为黄女所拒，双方言语冲突，张国杰极为愤怒，顿萌杀机，……适王新政自外归来坐于客厅，张国杰为免形迹败露，另起杀意。”以上所说，我们忍不住要问：
003.为翁媳命案抱不平.txt	122	243	243	142	4	可见所谓共犯，自高院更二以后，就突然不见了。究其原因，是最高法院在一九七六年（六十五年）四月二十二日判决发回时，曾提醒说连警局侦查报告都说“有无共犯，仍待继续侦查”，怎么高院竟判出个共犯来？于是共犯之说停止，凶手总归户，变成张国杰一个人了。但是回看一下共犯时代的判决书，却也实足警世：
003.为翁媳命案抱不平.txt	128	255	255	395	3	综合上面的一些举例和抽样，我们实在不得不说：法官们判决张国杰的两个死刑是站不住的。除了我上面举的不合轻验法则与论理法则的大量实证外，在审判法理上，也严重的违反了刑事诉讼法第一五四条明定的“犯罪事实应依证据认定之，无证据不得推定其犯罪事实”。本案除一则可疑的自白外，其他的所谓“犯罪事实”，都是算不得证据的“推定”。为什么算不得证据呢？因为依法认定不利于被告的事...
003.为翁媳命案抱不平.txt	129	257	257	278	3	我写这篇文章的主旨，不在说张国杰是凶手或不是凶手，我的主旨是说不论张国杰是不是凶手，判他死刑，没有“积极证据”是不行的，不断的凭法官的推测或拟制更是不行的。这样的审判，将是一切草菅人命的根据。为了证明我对法官不是泛泛指摘，在这篇文章中，我一一用了细腻的排比和举证。从这些排比和举证中，我们可以看到法官怎样在捏造证据（如“七时许”改“九时许”；没退票说退票）、怎...
003.为翁媳命案抱不平.txt	130	259	259	185	3	张国杰的案子，不是孤立的事件，它是千万案件中的一个活证。它告诉我们：连这样人命关天的特大号案子都被“中华民国”的法官审理得这样草率，其他大号的、中号的、小号的案子，自然也就可想而知。因此，张国杰代表的，是千千万万被侮辱者和被损害者的悲愤和血泪；张国杰遭遇的，是千千万万法网挣扎者的反射与回声。他的脚镣，就是我们的桎梏；他的悲惨，就是我们的冤情；他的代价，就是我...
004.从华定国冤狱到吕德冤狱.txt	5	9	9	146	5	张国杰同我说，有一次他生病，住在看守所病舍里，碰到了长年住病舍的董国铨。董国铨曾在高院更二、更七两度判张国杰死刑，不料公堂相见后，竟在狱中相见。董国铨很难为情的向张国杰表示：“我知道你是冤枉的，可是我不得不跟别的法官一样判你死刑，我没有勇气不那样判，你只有等到案子拖成陈年老案，才会平反的。”
004.从华定国冤狱到吕德冤狱.txt	15	29	29	94	3	刑警在办案时，对吕德说：你签字承认了，也许死，也许不死，但那是以后的事，你还有机会去打官司，救回一命；你若不签字承认，今天就要你死！多少人死在拘留所里，可知刑警绝非虚声恫吓，这又太恐怖了！
004.从华定国冤狱到吕德冤狱.txt	27	53	53	145	3	晚安，寄上来的条子弟接见，请代弟向“乌鼠”谢谢！这次发回是第九庭，审判长“谷凤岐”啦！推事与审判长是很难断好坏的，但我们确实的是被那些狗刑警毒打、灌汽油、灌水，只要祈祷法官能详细的调查，才有可能发现我们的笔录是被那些不近人道狼心狗肺刑警所抄好的，才叫我们盖印，只要详查我们就可以洗清冤情了。
004.从华定国冤狱到吕德冤狱.txt	41	81	81	1702	15	事情经过于民国六十八年八月二十日上午七点多，我和吕振裕从新庄到新店山上要拿我以前租用的猪舍押金，因租期为二年，期已满了，但那天我们到山上猪舍那里已九点，主人已出去，我问那里的人说可能出去买菜，十点左右会回来，我们就等在那里，快十一点了还没有回来，那天我因十二点要接车，运猪到苗栗杀，所以就赶回新庄要接车，路过板桥中山路口时，可能五十公尺左右刚好红灯我车慢下来，...
004.从华定国冤狱到吕德冤狱.txt	45	89	89	829	5	过了一年学会开车，我父亲和哥哥是做买农作物的生意，所以那我哥哥就提议自己买一部小货车给我开，也省了再请别人。幸福不到一、二年就发生了不幸了。我们村里有一位请我的车运稻子，那时我也不知道是窃的，运到北港去，我就把车开回来。第二天的早上，就二个警察到我家去问，但那时我已在开车出去帮人家到鱼市场运鱼去了，回来已中午了。我大嫂告诉我有警察到家里来问，还告诉她，我回来...
004.从华定国冤狱到吕德冤狱.txt	46	91	91	1541	12	那时我太太没有读书，不会写信给我。但她的舅舅和她的表妹，也常代她写信给我，和我联络及安慰我，时间过了半年，我接到家人的信告诉我，太太生了一个男孩子白胖可爱母子均平安，那时全部队的朋友都恭喜我。我自己也非常的高兴也。那时候一天等一天的过去，急的马上时间到了，好退伍回家，又过了半年的一天早上，中队长要我到大队部领信及公文，那天下雨我不知怎样，就从山上掉下来了，从...
004.从华定国冤狱到吕德冤狱.txt	47	93	93	893	7	事情过了七、八天，我想去说明一切，但我大嫂说别去好，一去就关起来，我的猪舍没有人帮我照顾是不成的，因猪舍我是对四湖乡一位代表粗（租）的，离我们村十二公里，我是口湖乡的人，当时那位代表的弟弟是我很好的朋友，所以他来我的家，找我玩，看到我养很顺利又内行又认真，就介绍我给他哥粗（租）猪舍及鱼池，我是外乡人，如果真的会为非做歹，做出对不起良心的事，相信老天爹（爷）也...
004.从华定国冤狱到吕德冤狱.txt	48	95	95	1411	8	来台中工作也过五、六个月了，有一天货运的司机运来砂石因还没有空地倒，那位司机去吃点心，砂石已用完了，他还未来，所以我就把卡车开来把砂石倒了，那位司机吃好来看见石头已倒好了，就问是谁帮他倒的，那时我不在那里，另外的工人告诉他是我。过了几天那位司机就跑去问我，过去是否开车的，可能也是开大卡车的，才会帮他倒了那么正吧，那时我一时无法答应他，因我是被庄世钟故意要害我...
004.从华定国冤狱到吕德冤狱.txt	49	97	97	860	13	但好运不常在也。过不久雷阿木开车发生了一次小车祸，过不多久我又出了一次，那次严重，车修了一个多月，那时客户每天都急着要车，我和雷二人心都非常的烦，客户又得罪了，有一次我到修车场去，一位过去的朋友见面的时，他问我现在做什么工作，我告诉他，车壤（坏）了一个多月了，现没有工作，他说有位朋友刚买一部新的计程车，是否我想开，那时我心很烦，没有答应，回去后告诉我太太及雷...
004.从华定国冤狱到吕德冤狱.txt	50	99	99	727	5	我因急着要回来开车运猪到苗栗去杀，所以就赶回新庄，路过板桥民权路口红灯停车，吕振裕看到路边有一个皮包拾起来，那时已换绿灯了，所以我也没有注意是拾了什么东西，等走了可能有一公里后吕振裕告知我包里有现金也，他问我怎么办，我说我急着要开车，我回家后你才送警，真的怎样也想不到，会找来这么大的祸。但我内心一直想总有一天会有一位真正公平有道德的好法官还我清白吧！我含冤至...
004.从华定国冤狱到吕德冤狱.txt	51	101	101	2264	9	我们民国六十八年八月二十日中午十一点多被叫到分局，所做的真正的笔录没有送。因那些狗子发现我冒用雷阿木的名字，就开始刑我打我，后来我受不了，就讲出我真正的名，我当时也告诉他们，我是被庄世钟顾（故）意要害我，指我和他的抢人家的钱，已被通缉，所以才冒用雷阿木之名，那个时间是民国六十八年八月二十日下午一点，一直问到当天六点，我们实在没有抢，也讲不出抢案的经过，从六点...
004.从华定国冤狱到吕德冤狱.txt	52	103	103	361	4	去到那里是二十五日下午二点多，军法检察官没有开庭，就在看守所收押，只问是否有抢警察的枪呢？我们说没有只有这样，但我们满身是伤，检察官问那些狗告诉他们是路人打的，检察官带我们去搽药和拿药给我们吃，每天还带我们出去吃药，他们笔录没有和我们一起送，是因有赃物没有查到一样，因怕我死了所以先送来，后来可能再去借提检察官不准的样子，笔录到二十八日才送去，到了九月三日早上...
004.从华定国冤狱到吕德冤狱.txt	53	105	105	770	6	不知是看了满身都伤不敢刑，或检察官有交代不能再打了，那天很好只问没有刑，我们也真的实在的告诉他们切实我们没有做，到了当天晚上七点多就送我们回去了，就这样押在那里二个月，除了吃药搽药以外，检察官再也没有再问什么了。我到了九月十一日开始和别的被告出来运动，因那时出来都是先跑，我还是满身伤不能跑，有一位曾先生问我伤是从哪里来的，我告诉他一切刑打灌水汽水汽油的经过。...
