file	paragraph	lines	score	markers	text
020.评李登辉指示《“二二八事件”研究报告》.txt	208	415-415	15	问|答|说|拒绝|逃|杀|死|请|台湾人|国民党	该报告以“某些作品称”和“据闻”方式，两次提到刘启光主张以武力弹压；《二二八事变文献辑录》访问当时《大明报》创办人邓进益，也有“事件发生后，蒋渭川说陈仪手下：台北市长游弥坚、第六队徐姓队长、刘启光、音乐会蔡姓会长……都对陈仪说武力镇压，杀死台湾领导阶层以收杀鸡儆猴之效”等语；该报告访问邓进益，也有“林顶立原文化协会成员，因避日警逃到大陆当日本间谍，后看日本将降而投靠国民党，伊害死不少人，和刘启光是同一类人。这些半山都很胡来”等语，在被问到“有人说二二八是这些半山供一份黑名单给陈仪”时，邓进益答道：“对，彼时有林顶立、刘启光、游弥坚和一姓蔡者说只要将台湾人打死一些，二二八便不会蔓延。但却杀害了菁英，为乱者反而逃匿。”据吴浊流《台湾连翘》指出，他曾在一九七三年向一位朋友P君证实此事：“我取出带来的原稿念给他听，他一一首肯之后，以亢奋的口吻说：这项分析遗漏了最重要的一层，那就是认为被捕的黑名单上台湾人二百多名，全是外省人的主意，其实不然。外省人对台湾各地各界的领导者不可能知道得那么详尽。是从重庆回来的半山干的，他们是刘启光、林顶立、游弥坚、连震东、黄朝琴等人”；“他们把拟具的黑名单，请求丘念台、黄中峙签名，丘念台看后拒绝签名，黄中峙则支吾其词，也未签名。”……这些片段，也显示了二二八外省人杀本省人，刽子手也有本省人在内。今天该报告不但把搞首开滥杀之端的本省流氓予以无辜化、菁英化，遮流氓于先；还掩“半山”于后，把本省刽子手予以淡入淡出处理，爱台及于台湾坏人，求真求实的学术报告，岂可如此乎？
020.评李登辉指示《“二二八事件”研究报告》.txt	252	503-503	15	举例|杀|台湾人|国民党	综观该报告的根本缺点与错误，有两个方向，第一是以虚论坐实陈仪；第二是强调外省人杀本省人。前者符合国民党官方嫁祸陈仪、由陈仪做替罪羊的一贯老套，讨官方的好；后者配合今天“台湾人出头天”“西瓜靠大边”的一面倒现实利害，讨本省人的好。这两个方向，都是预设立场的，与追求真相真理的学术研究态度，完全不符。这种讨好现象，在该报告中，不论举例抽样、不论用字遣词，都随处可见。
008.李登辉“意淫大陆，手淫台湾”.txt	11	21-21	14	有一个|最后|说|李登辉|外蒙古|国民党	“意淫大陆，手淫台湾”，范围是无远弗届的、手法是无微不至的，因此也自然不只上面所举的一些实例，其他的实例，只要准此以求，也就随处可见。例如自己丢了福建，却至今还有一个预算一千多万的福建省政府，这是为什么？自己在中苏条约、在联合国投票放弃了外蒙古，却至今还说外蒙古是它的，这是为什么？自己对美国把琉球还给日本，不敢抗争，同意“那霸-台北”航线，却至今还说琉球地位未定，这是为什么？自己在二次大战后，拍英国马屁，放弃日本在香港的受降，却至今还说香港主权属它，这是为什么？……凡此种种心态表演，无一不是“意淫症”的泛滥成灾、无一不是它欲振乏力后的阿Q式反射。国民党革命革了几十年，最后沦为这种境界，自属可悲；但看了他们整天耀武扬威的“手淫台湾”，却又深感他们可悲之外，亦复可恨。不论可悲也好、可恨也罢，国民党的历史，已经逐步走向它的终站。在终站前夜，还由李登辉出来，“手淫台湾”之余，歪着嘴巴，望着地图“意淫大陆”，不改其蒋家主子的老套，实在未免可恶——蒋家主子什么不好学，却要学他们过干瘾？笨蛋李登辉不是普通的笨，由此可知矣！
018.李登辉学蒋介石.txt	10	19-19	14	原来|死|治|李登辉|蒋经国|蒋介石|共产|总统|国民党	按民主方式的投票常规，是公开的无记名投票，如此才能显示并保障投票者的真正意愿。但是专制国家、共产党、法西斯等革命政党却反是。为了排斥不同意见，这种国家和政党要以公开起立或举手的方式、以众目睽睽互相监视的手段，胁迫投票者，使人明目之下，不敢张胆，而达到全体一致的推举。蒋介石是窃国窃党的大盗，他采用专制国家、共产党、法西斯等革命政党的方式，使国民党党代表不得不以起立方式向他表态，李登辉学蒋介石，在1988年1月13日蒋经国死后十四天（1月27日），即由与会的二十七名中常委以起立方式，无异议通过他出任代理主席。旋在同年7月8日，又在国民党第十三次全国代表大会上，由全体与会党员以起立方式，无异议通过他出任党主席。接着又在选举“总统”前夜，在国民党第十三届临时中全会上，由全体与会党员以起立方式，无异议通过了他出任“总统”候选人。种种行径，与蒋介石夺权步骤毫无二致。李登辉口口声声民主改革、政治革新，改革过来、革新过去，原来照样是蒋介石的搞法！
020.评李登辉指示《“二二八事件”研究报告》.txt	68	135-135	14	有一个|死|哭|抓|台湾人	一、二十八日早上十一时许，在台北新公园中，除了打死十几个外省人，殴伤二十几个公务员外，更有一个年轻的少妇，搀了她的一个三岁的小孩子，正想由偏僻的小道中跑回家时，却被几个流氓们拦住了，他们对她尽情的调戏后，便一刀将她的嘴巴剖开，一直割裂到耳朵边，后将她的衣服剥得精光，横加殴打，打得半死半活时，便将她的手脚捆起来，抛到阴湿的水沟中，该妇人惨叫良久后即身死。当该小孩正在旁边哭喊妈妈时，另一残暴的台湾人，便用手抓住该小孩之头，用力一扭，即将该小孩之头倒转背后，登时气绝。
020.评李登辉指示《“二二八事件”研究报告》.txt	182	363-363	14	后来|问|答|说|他说|抓|请|治|司法	三、重要口述历史访问蔡丁赞。蔡丁赞说：“汤德章在光复前曾当到警察署的司法主任，认识警界中的台籍刑事，光复后，他当过南区区长，因为人正直，不做不义之事，因此曾得罪外省人(详情不知)，因此他做不久就辞职了。参议会力邀他维持治安，他并不愿意出来，而且同是律师的议长黄百禄在当日请他出来时，他正得疟疾躺在床上，所以到隔天才来。大家说明他的任务，要他加入处委会的治安组，汤表示不愿意，大家一致认为他适任，一再苦劝，这时他才对大家说他不愿意加入的原因。他说这次的事件实在很难堪，大家一向叫外省人‘猪’、‘贪官’，但这次事件却变成台湾流氓来抢劫外省人、打外省人，所以他痛心不愿意负责，后来大家半强迫性要他接受，他只好答应下来。隔天他叫台湾籍刑事来市参议会问情形，主要是问到底是谁在打外省人，刑事说，都是市内的迫迌囝仔(流氓)，于是他就叫了各地友头(角头)来开会，向他们拜托，并说，不可以当土匪抢人，我请大家来帮忙，将这件事情平静下去。后来还叫了便当招待他们，并且警告说，如果抢、打外省人的行为再不停止，晚上开始他要叫刑事去抓人，角头也答应了，从那天晚上以后，再也没有听说有哪个外省人被抢，或哪个外省人被打。……”“第二个问题问我说二二八事件会发生的动机及感想，我说我是市参（市参议员），这次事变会发生，完全受到黑社会流氓的作弄，台南的老百姓都很守法。法官约三十多岁，他听完我的陈述就不再问了。”
006.李登辉的共产党问题.txt	3	5-5	13	当年|后来|说|杀|治|李登辉|蒋经国|台大|共产|国民党	关于李登辉的共产党身份，以前坊间刊物曾有猜测，略谓：李登辉先加入“台盟”的外围组织“读书会”；“台盟”即“台湾民主自治同盟”的简称，1947年11月由中共中央指派谢雪红在台成立。是当时中共为发展在台工作，指派蔡孝乾成立“中国共产党台湾省工作委员会”的外围组织，组织成员的高干有谢雪红、杨克煌、古瑞云等人。李登辉加入读书会不久，即加入“台盟”，其后并正式成为中共党员。“台盟”吸收李登辉的原因是认为他富有社会主义的“正确思想”，且言词激烈，是一位优秀的知识分子，经过严密的观察和审核，终于核准李登辉入党。不过，如果被吸收的成员已被国民党注意，或专注于读书，组织方面会主动考虑让成员退党。《广角镜》月刊即在报导中指出，李登辉在台大毕业前不久，因为“对政治失去兴趣”，乃希望退党。“中共在台机关”经过研究后，同意李登辉退党。《广角镜》说，据李登辉表示，当时中共派来与他“倾谈”退党事宜的人，名叫许懋德。《广角镜》这篇报导的作者说，据一位台湾高级官员向他透露，李登辉曾经把他如何加入共产党，又如何退党的种种经过，亲口向蒋经国做了详尽的报告，至于时间是何时，则未做透露。中共人员自然也曾相对要求李登辉不能泄漏他所知道的组织情形；据《广角镜》的作者说，李登辉也的确信守诺言，并没有出卖他们。不过，与李登辉一同参加读书会的同学，有好几位后来都不能幸免，在40年代末期到50年代初期都惨遭国民党杀害。了解当年事情的来龙去脉的人士向本刊指出，李登辉后来曾向有关单位办理“自新”登记，但自首时距退党那时已过了近二十年。1965年李登辉去办理“自新”时，已经担任农复会的组长及台大副教授，当时担任“国家安全局局长”的周中峰还对李登辉说：“你以后只做台大教授就好了，不要做农复会组长。”“你可以做教授，但是不可以做公务员。”受到这种“劝告”的李登辉，实际上是被国民党最高情治单位的首脑“警告”：以后别想做公务员了！谁料到，再过了二十多年，李登辉不但还是回头重干公务员，甚至干到台湾所有公务员的“老板”。周中峰如果“早知如此”，可能会“悔不当初”吧？
010.为有源头朱熹来！.txt	38	75-75	13	有一天|说|李登辉|蒋介石|台湾人	蒋介石为什么搞王阳明，因为王阳明是浙江人，蒋介石附庸风雅，特加攀附，倡阳明之学于阳明山，以传习手下。李登辉按说该搬出个台湾人哲学家来比苗头才对，可是台湾祖先只有罗汉脚，没有罗汉脑，于是只好抬出朱熹来。朱熹是福建人，李登辉祖籍福建，正好连成一系，与浙江分庭抗哲。说不定有一天，李登辉也学蒋介石，“咬住青山不放松”，把阳明山改为“元晦山”（朱熹字元晦）呢！
011.财阀伸手捞国策，总统幕后搞“台独”.txt	7	13-13	13	结果|问|说|杀|请|治|长荣|日本人	一、《中国时报》虽然口口声声为“国策中心”解释，但也无法否认“其政策主张容有特定的偏向”，这一句话，已经一切都欲盖弥彰。虽然《中国时报》紧接着说，“特定的偏向”乃“全然出自研究人员的价值判断，不可归因为政治意识形态指导的结果”，但是，我们忍不住问，研究人员的聘请，是谁主持的？是什么标准入选的？为什么聘请来的人，研究方向总是那么清一色？“价值判断”总是那么众口一声？如果真正的研究机构，一定是博采众议、实事求是的。但是，在进门做“研究人员”前，就先以“非我族类，其心必异”的设了限，这种研究成果，还没问题吗？说“国策中心这个研究机构纯由研究人员组成，赞助经费的长荣集团完全不过问其研究方向与政策主张，该中心亦未与任何政治团体和政治人物结合，可说是一个独立自主的研究机构”。但是，一旦研究人员“独立自主”的研究，发现长荣集团受日本人资助、祸国殃民，而做出这种结论的时候，又怎么办？当然，这种结论是不会发生的，因为能进门的“研究人员”，都拿长荣每年出资七千万中的一部分，他们不会如此杀风景、如此“独立自主”的。由此可见，《中国时报》说国策中心是“一个纯洁而认真的研究机构”，“认真”也许不假，“纯洁”却绝对非真。
018.李登辉学蒋介石.txt	12	23-23	13	结果|问|答|死|李登辉|蒋介石|总统|国民党	蒋介石不守“宪法”、不守体制、喜欢“朕即国家”，一切“政由己出”，是有名的。他虽然打着“宪法”旗号，当选了“总统”，但并不守“宪法”体制、不肯谨守身为“总统”权责范围内该做的事，反倒处处捞过界。一切人与事，他要直接控制，像君主制时“内降玺书”、“多出亲批”式控制，结果体制大乱、权责难分、集大权小权于一身，流为独裁。当李登辉捞过界，以独裁手段换尽“行政院长”俞国华的阁员时，人问俞国华作何感想，俞国华的答复是：“别忘了他是党主席！”——正因为是党主席，所以才可越“宪法”而捞！按照“宪法”，总统明明是没有行政实权的，只因为蒋介石以至李登辉的私心、专政、与越权，“总统”才变得那么肥大，这根本是违“宪”的。可是年深日久，人民在国民党的思路下，习以为常了，头顶上没有个有权有势的“总统”，反倒不习惯了，于是纵在蒋氏父子死后，这种思路，还是照样延续。试看1989年12月7日的民意调查中，居然还有百分之四十三点六的国民党党员认为政府重大决策“应由‘总统’决定”，可见人民之混蛋，真是大有人在呢！——本来是领袖违“宪”，四十多年下来，竟变成人民违“宪”。人民跟着违“宪”而不自知，这是多可悲的事！
018.李登辉学蒋介石.txt	22	43-43	13	问|说|他说|李登辉|蒋介石|司法|总统|国民党	六、蒋介石搞“天威难测”把戏，李登辉也学他。蒋介石用人，不按牌理出牌、也不按牌理丢牌。他要你上台下台，不但当事人不知情，就是相关人士（像你的上级或前任）也不被告知。李宗仁做北平行辕主任，直属机关北平市长何思源撤职，他事先不知也；陈诚做“行政院院长”，直属机关“外交部部长”魏道明上台，他事先也不知也。这套把戏，李登辉也照学不误。国民党内阁改组，其中“法务部长”施启扬发表为“行政院副院长”，记者问他感想的时候，他说昨天他从阳明山下来，都还不知道这件事情，李“总统”也没有召见，不过倒是有几位朋友打电话“恭贺”他要升“司法院副院长”，今早则看到报纸才知道“行政院”改组的消息，而且也不是“司法院副院长”，而是“行政院副院长”。在施启扬以外，“立法委员”萧天赞发表为“法务部长”，记者问他感想的时候，他强调他事先并不知晓。前几天刘和谦被任命为“参谋总长”，也是事先毫不知情。施启扬、萧天赞、刘和谦所说的新职发表前他们毫不知情，不是扯谎，是真的不知情。因为在蒋介石式的“统御术”中，的确有一种“就是不让你事先知道”的权术、一种“就是让你去猜”的技法。这种权术与技法，说得好，是给你惊喜一下；说得坏，就是根本没把你看在眼里，要你干，你还敢不干，根本不必事先同你商量，你去看报好了！如今李登辉学蒋介石搞这一套，惟妙惟肖极了。
020.评李登辉指示《“二二八事件”研究报告》.txt	163	325-325	13	有一个|问|说|台湾人	当时去大陆谋生的台湾人，有一个特殊背景，特为表出。该报告“附录二重要口述历史”中有访问叶石涛的记录。叶石涛说：
020.评李登辉指示《“二二八事件”研究报告》.txt	192	383-383	13	当年|最后|说|他说|杀|治|台湾人|国民党	二、该报告分析驻军所以“空虚”，乃是由于陈仪“为了粉饰太平”而来，这更是心存偏颇、动了手脚了。事实上，陈仪把两师部队调回大陆，主要原因在信任台湾同胞、爱护台湾同胞。这一仁心，从陈仪的敌人笔下，反得真相。国民党特务头子毛森，当年是陷害陈仪的要角之一。但在近四十年后，他垂老写“陈仪迫汤投共始末”，却也有这些“其言也善”的尾语。毛森说：“最后我要代陈仪说句公道话，‘二二八’的帐都记陈的头上，是不公平的。日本投降时，台人确实欢迎接收人员及国军。嗣因接收人员行为不检，部队军风纪欠佳，引起台人反感，陈仪素重纪律、军容，故坚持撤走驻台之破烂叫化兵，因陈坚拒驻军，汤恩伯、林蔚等苦苦劝说，徐学禹也从旁力劝，汤恩伯曾抽忙去台，与陈争得舌敝唇焦，那时大家最大顾虑，是在日军服役及劳工分子，因受日人皇民化教育，恐其仇视祖国，可能结聚作乱，须驻军防变。陈仪说，我以至诚爱护台人，台人绝不会仇我，万一有意外，我愿做吴凤。大家建议由他最心爱的李良荣军驻防，陈说：‘我信任李良荣，但不欢迎他的叫化兵。’故‘二二八事变’发生，毫无维持治安力量，只靠一点要塞部队及少数机关警卫，勉维省政，以后镇压部队开到，在混乱中牺牲不少人命，指责陈仪屠杀台人，实不符事实，只能说：‘陈仪爱护台人不以其道，适足以害台人。’他的同属谅能体会得到陈仪深爱台人的史实，我不多言矣。”此外，于百溪在《陈仪治台的经济措施》里，也有这样的回忆：“陈仪对我说：我们负责前往接收，总想励精图治，把台湾搞好，才对得起台胞。我们到台湾后的一切措施，都是为公，而不是为私，都是为绝大多数的台胞设想……。谈到‘二二八事件’，他说：这是由于我襟怀过于坦白，太相信自己，而缺乏政治警惕性所致。我为了军民关系处得好些，将军风纪欠佳的原驻军撤走，我没想到新军抵台后，竟演出不应该有的报复性镇压，真让人痛心。我相信许多人，包括台湾人民是会了解我的。”——该报告虽然一再引证李敖的《二二八研究》、《二二八研究续集》、《二二八研究三集》诸书，并在“参考资料”中注及毛森诸文，却徒具形式，不肯就诸书诸文平心核对，以求公允，厚诬陈仪“为了粉饰太平”而调走驻军，此心存偏颇、动了手脚者二。
020.评李登辉指示《“二二八事件”研究报告》.txt	244	487-487	13	有一个|逃|死|治	六日当天军队下山，来到市政府时，立刻包围，封锁出入口，但暴徒已在市政府阳台上面，安放二挺机关枪；闻因子弹卡住不能使用，在市府大门左边有个防空洞，许多参与开会的民意代表及老百姓都躲在那儿，军方的一位排长对他们喊话，要求他们双手抱头走出来，当时有许多人依言照行，可是没想到其中有一个暴徒在背后藏着一把武士刀，趁机砍伤那位排长的手臂，排长在情急之下，只得开枪自卫，刹时枪声大作，许多人都往市政府后面那块地瓜园方向逃跑，可是，那儿也有士兵把守，士兵叫他们不要跑，但这些人不听士兵的指挥，还是一直跑；如果他们听话，一个也不会死，士兵们也不是神经病，怎么可能乱开枪打人。事后，这位排长被送到蔡国铭外科治疗，其生死下落就不得而知。
003.李登辉的户籍.txt	3	5-5	12	举例|说|李登辉|总统	这种事实认定的方式，所根据的，无非户政人员眼之所见、耳之所闻，在在都是“‘副总统’李登辉”、“‘总统’李登辉”，因此他的身份为何，自然不在话下。不过，说这种认定方式顺理成章，也不尽然。拿我个人的一件遭遇举例，便知分晓。
