file	paragraph	line_start	line_end	char_count	score	snippet
003.第1幕——审判华盛顿.txt	8	15	15	128	3	上帝李：那就讲英文，拉丁文翻成英文，叫devil's advocate，就是“魔鬼的辩护士”，对魔鬼，不但要give his due，不冤枉他，并且还要give his lawyer，给他律师。你们在座的，律师出身的太多了，你们可以随时辩护，先请大家听好。
003.第1幕——审判华盛顿.txt	12	23	23	110	4	上帝李：（微笑）如果不太痛苦的话，你可以这么说。何况，你不是没替魔鬼辩护过，当你们军事法庭判人死刑判错了，被害人打平反官司，要求赔10万美金的时候，你替你们政府辩护，结果只赔了象征性的5块钱，你还记得吗？那是1871年。
003.第1幕——审判华盛顿.txt	14	27	27	88	3	上帝李：（微笑）你是美国总统最后一个留大胡子的，你的胡子太麻烦了，没人有兴趣刮，但你占了便宜，不像嘴上无毛的尼克松，每天要刮两次。好了（巡视全场），大家记得，你们可以互相辩护。
003.第1幕——审判华盛顿.txt	20	39	39	69	3	上帝李：（用手一再下压）好了，好了。除非涉及人格品质，“最后审判”对你们美国总统的男女关系没兴趣。形式上说来，单身汉应该好一点，像布坎南。
003.第1幕——审判华盛顿.txt	24	47	47	77	3	上帝李：布坎南的生理构造有点特殊，他的眼睛一只近视、一只远视。但“最后审判”是公正的，一如布坎南的两只眼，近视求证、远视论断。好了，我们还是审问华盛顿吧。
003.第1幕——审判华盛顿.txt	30	59	59	80	5	上帝李：这里是“最后审判”所在地，我是谁？请看这四行英文的最后一行。上帝是我，我是上帝。你无须宣誓了，虽然你不乏宣誓的经验，你21岁做少校时就开始宣誓，不是吗？
003.第1幕——审判华盛顿.txt	32	63	63	107	3	上帝李：不是有人比你还清楚，是有上帝比你还清楚。整个审判都会在这种比你还清楚的情况下进行，这就是说，我用正确的证据审判你，绝不冤枉你。别忘了我还知道你最后一次宣誓时，也就是就任美国总统宣誓时，你嘴巴里只有一颗真牙。
003.第1幕——审判华盛顿.txt	35	69	69	400	4	上帝李：真话？那要看由谁来认定。你同一代的美国开国元勋们，对你就有恶评。从潘恩（Thomas Paine）的公开信，到杰斐逊的谈话，你是“厚颜无耻”的、“贪婪地聚敛钱财”、你“等同于伪善”、你“背信弃义、出卖朋友”，你是“公众眼中的伪君子”、“世界被你搞糊涂了，说不清你是一个变节者还是骗子；是你抛弃了原则，还是你根本就没有这东西”。这些对你负面的定论，太涉及...
003.第1幕——审判华盛顿.txt	41	81	81	93	3	上帝李：当然。奥运比世界运动的意义宽得多。不但宽，并且高深而多“维”。“维”到不止三度、四度空间，甚至维到了上天下地、维到了天堂地狱。物理学家再会维，也维不到天堂地狱，可是我们却维到了。
003.第1幕——审判华盛顿.txt	45	89	89	268	5	上帝李：可称呼我们叫“泰山神”，也可称呼“泰山上帝”，也是“中国上帝”。中国的山，以“五岳”做代表，五岳分东西南北中，分别为东岳泰山、西岳华山、南岳衡山、北岳恒山、中岳嵩山。其中东岳泰山是头头。泰山神对人类说来，它管生又管死，也管地狱，是人死后归魂的所在。管地狱的是“阴间天子十代冥王”，其中最有名的是阎罗王。他们都是“最后审判”的群神。泰山是中国的圣山，相当...
003.第1幕——审判华盛顿.txt	46	91	91	22	3	华盛顿：为什么过去奥运时，不做“最后审判”？
003.第1幕——审判华盛顿.txt	47	93	93	509	5	上帝李：因为在奥运没世界化以前，都在希腊群神手里，这批神太游手好闲、太懒惰，试看他们的上帝宙斯（Zeus）那家伙，事实上，在中国人眼里，他只是个“大屌神仙”。他是天下第一风流鬼，和他有一手的名女人，上榜的有16位，生的小孩有23个，其中私生子一说18个、一说15个，大概他自己“拔屌不认人”，也弄不清了。不过这些小孩都属一时之选，并且群神辈出呢。只是，在正义标...
003.第1幕——审判华盛顿.txt	52	103	103	132	3	华盛顿：当时我并不想干。可是汉密尔顿（Alexander Hamilton）抓住我的手，说这是必要的（indispensable），说我不能拒绝“全国的呼唤”（the general call of your country），所以我才担任。我并不愿意干美国总统。
003.第1幕——审判华盛顿.txt	55	109	109	42	3	上帝李：现在是“最后审判”，虽然不用绞架了，但是道义就是绞架，你必须面对道义这一关。
003.第1幕——审判华盛顿.txt	61	121	121	21	3	上帝李：请别忘了主持“最后审判”的是什么。
003.第1幕——审判华盛顿.txt	63	125	125	263	6	上帝李：请看这四行英文的最后一行，当然我是上帝，至少我是轮值到的上帝。我们中国神话人物孙悟空说，“皇帝轮流做，今年到我家”，2008年后奥运轮流到中国了，上帝也该由中国人做做了。你们美国总统不也轮流吗？我不好说我是永远的上帝，但这场“最后审判”法庭，可是我来当家的。你没有选择权，你可以清楚说出你的希望，会有人听到。就好像1799年12月14日晚上10点你最后...
003.第1幕——审判华盛顿.txt	65	129	129	224	4	上帝李：你不愧是将军，你死得很勇敢，你最后的话是：“It is well，I die hard，but I am not afraid to go.”你不怕死，但有点怕没死却被人当死了给活埋了，是不是？活埋的滋味不好受，是不是？你可知道你们美国人用现代科技造出来的新炸弹吗？专门会活埋人的，多少伊拉克的军人和小孩，被你们给活埋了，你知道吗？你看到过那个凄惨的小...
003.第1幕——审判华盛顿.txt	74	147	147	137	3	上帝李：这就是我要审判你的重点。基于道义利益，我们必须用这一史实向人类宣告，你们美国口口声声的道义，是骗人的。你们可以公然帝国主义，但是别再谈什么道义、什么人类普世价值了，你们是伪君子，你们对法国的忘恩负义故事，证实了一切。而这一无情，是由你第一任美国总统开始的，你认罪吗？
003.第1幕——审判华盛顿.txt	78	155	155	182	4	上帝李：这个人有一句名言，用法文说，是Je me presse de rire de tout，de peur d'être obligé d'en pleurer.用英文说，是I quickly laugh at everything，for fear of having to cry.用中文说，是“快笑以防哭”。这句话是他43岁时说的，也就是你43岁的时...
003.第1幕——审判华盛顿.txt	95	189	189	75	4	上帝李：我主持这次“最后审判”，重点不在总统个人，而在个人作为下，你们美国干了些什么事。我用“最后审判”方式，昭告全世界，虽然末日将至，但是真理不泯。
003.第1幕——审判华盛顿.txt	97	193	193	179	4	上帝李：你的理解很重要。因为：一、你是美国国父，你地位重要。二、你没有幽默感，但你的严肃也使我们愿意很认真地与你追究真相。三、你能掌握重点，你的就职演说只有135个字。以上所说的三项特色，今天的美国国家领导人都不具备，他们看来像丑角，你毕竟比他们有大人气象。“最后审判”都清清楚楚。以上审判，只是要证实你们美国是一个没有道义也不遵守条约的国家，用以昭告世界。
003.第1幕——审判华盛顿.txt	99	197	197	99	4	上帝李：我奇怪你所肯定的对内的好。你为什么不想想“威士忌叛乱”（Whiskey Rebellion）事件？当你们宾州农民为威士忌酒税务事件抗争时，你还不是动粗？你御驾亲征呢，你带了多少部队打自己人？
003.第1幕——审判华盛顿.txt	103	205	205	456	6	上帝李：我只是证实给你看，我的资讯是准确的，我不喜欢你们，我再说一遍，绝不冤枉你。Give George Washington his due.你该是什么就是什么，我不会像威姆斯（M. L. Weems）那样造出你砍樱桃树的故事。威姆斯真笨，要造假故事在第一版就造啊，怎么1800年的版本里没有，1806年第5版才出现？你们美国人连说谎话都那么粗心。并且，我记...
003.第1幕——审判华盛顿.txt	105	209	209	318	4	上帝李：我拿最新资讯念给你参考（拿出一张纸）。“2007年12月5日新闻：3日公布的代表16个美国情报机构综合意见的国家情报评估（NIE）指出，伊朗早就在2003年冻结了核武计划，此后并未重新启动。这项情资，明显抵触先前美国情报官员的评估，也让不断警告伊朗将成为核武国家的小布什总统下不了台，此消息一出，立刻引起全球高度重视，《华盛顿邮报》甚至表示，这项情资，...
003.第1幕——审判华盛顿.txt	106	211	211	42	3	华盛顿：虽然这是一幕“最后审判”，但从审判过程里，我能得知一些资讯，也令人感慨无限。
003.第1幕——审判华盛顿.txt	107	213	213	424	3	上帝李：将军啊，留着你的感慨，给你的萨莉·费尔法克斯（Sally Fairfax）吧，本庭手上的资讯是：从这位女士16岁起，你就对她一往情深，长达50年，她是你的好朋友的太太，你从少年维特变成老年维特，一路暗恋不绝。他们一家回到英国，拍卖家具时，你还买下她的枕头，使我想起我们中国古代文学家曹植和他嫂嫂枕头的故事。今天虽然在公堂上审问你，请你记得我们对你并无恶...
003.第1幕——审判华盛顿.txt	109	217	217	45	3	上帝李：你别忘了你是美国的领袖，第一个领袖。这次对你的“最后审判”，本庭得到以下五点心证：
003.第1幕——审判华盛顿.txt	124	247	247	27	3	华盛顿：“最后审判”可以审判我，但这个题目不太小了吗？
003.第1幕——审判华盛顿.txt	125	249	249	318	5	上帝李：这是人品问题，一点都不小。我这里提醒你和你们在座的各位，这一“最后审判”，重点不是法律审判，而是道德审判，审判过程也不是法律层面的枝枝节节，反倒是道德层面的枝枝节节，轻重之间的拿捏，道德性多于法律性。就以眼前的美国第1任总统为例，你这位将军是很注意外表的，是不是？一段记录上说（拿出一张纸）：“华盛顿对于自己的庄严仪表颇为重视，因而他在虚荣的服饰上略有...
003.第1幕——审判华盛顿.txt	133	265	265	206	3	上帝李：帝国主义。是帝国主义使你们美国再也休想以道德面目骗尽世界，“你可以欺骗所有人于暂时，你可以欺骗少数人于永久，但你不能欺骗所有人于永久”。（You can fool all the people some of the time，and some of the people all the time，but you cannot fool all th...
003.第1幕——审判华盛顿.txt	148	295	295	269	3	上帝李：也许我该安慰你一下。你们小亚当斯其实也抄别人的，小亚当斯1802年12月22日的演说中，大声疾呼那句“Think of your forefathers！Think of your posterity！”（想想你们的前辈！想想你们的后代！）就是抄罗马人的。罗马历史学家塔西佗（Tacitus）的《阿古利可拉传》（Agricola）：Et maiores...
003.第1幕——审判华盛顿.txt	152	303	303	472	3	华盛顿：美国独立战争时候，一个法国贵族叫拉法耶特（Marquis de Lafayette）的，在1777年7月抵达新大陆，参加了反抗英国的作战。他那时20岁，被任命为少将，很有战功。1779年他回法国，劝说法国国王路易十六（Louis XVI）派出6000人的远征军支援殖民地人民。1780年他再返新大陆，协助美国独立战争，直到成功为止。1782年他回法国。...
003.第1幕——审判华盛顿.txt	153	305	305	200	3	上帝李：我先纠正你的错误，这句“拉法耶特，我们来了！”的名言，一般都误以为出自潘兴将军之口，但据潘兴回忆录《我在世界大战中的经历》（My Experiences in the World War），却指出乃是斯坦顿上校（Colonel C. E. Stanton）的杰作。至于你举拉法耶特的例子，并不能证明你们对得起另一位法国人博马舍。拉法耶特是明的，你们抹杀...
003.第1幕——审判华盛顿.txt	163	325	325	209	3	上帝李：慷慨？要不要听个统计数字？世界上的援外资金，联合国制定过一个目标，要求各国家国内生产总值的0.7%用于支持发展，但只有四个国家真正达到了这一标准：丹麦，1.01%；挪威，0.91%；荷兰，0.79%；瑞典，0.7%。你们美国，在22个最发达国家中，排名第22。1999年，你们卡特总统就说过：“我们是世界上最小气的国家。”因为丹麦在拿出国内生产总值的1...
003.第1幕——审判华盛顿.txt	165	329	329	383	3	上帝李：至于你这种美国富翁，200年后的情况是：占美国人口总数1%的最富有的人，占有的财富，超过人口总数40%贫困人口的财富总和。华盛顿总统，你怎么解释你那庞大的财富呢？你是美国的国父，但你立下了两个坏榜样，第一是拥富太多，第二是为富不仁。你在告别演说中，你自道自己“持身以正、献身为国，已经45年，希望此后我因能力薄弱而犯的过失，会随我长眠于地下”。（aft...
003.第1幕——审判华盛顿.txt	175	349	349	277	3	上帝李：要我说吗？好的。1776年7月4日的《独立宣言》（Declaration of Independence），抄的是1776年6月12日乔治·梅森（George Mason）所写《弗吉尼亚人权宣言》（Virginia's Declaration of Human Rights）的初稿，包括那句名言“人生而平等”（That all men are by ...
004.第2幕——审判亚当斯.txt	3	5	5	60	3	上帝李：（起立，槌一敲）现在宣布“最后审判”第2庭开庭（坐下）。传被告美国第2任总统约翰·亚当斯（John Adams）
004.第2幕——审判亚当斯.txt	9	17	17	197	4	上帝李：（笑）A cat may look at a Chinese God.我们中国的“白色大宝座”上的，是可以看的，你们基督教的上帝，太苛刻了。今天的“最后审判”，立场是公正、却不苛刻。我是中国泰山的圣神，泰山是中国的圣山，从世界角度看，我是中国的上帝。中国的上帝观念宽大而模糊，与中国以外的上帝大异其趣。中国的上帝对你有利，至少你可以违背《启示录》的规定...
004.第2幕——审判亚当斯.txt	11	21	21	177	3	上帝李：你可以这么说，但你也要面对杰斐逊他们对你的批评。他们说（拿出一张纸）：亚当斯是一个企图建立军队、推翻民主制度的君主主义者（许多人视正规军为未来暴政下的工具），他是“一个令人厌恶的空谈家、粗野的伪君子，以及一个没有原则的暴君……他是这块大陆上最骇人的笨蛋……他不但没有担任行政官的理念，也没身为国家大臣应有的礼教……是一个没有男人气概的卑鄙小人”。
004.第2幕——审判亚当斯.txt	15	29	29	194	3	上帝李：当时还发行一本《亚历山大·汉密尔顿评约翰·亚当斯的领导与个性》（Letter from Alexander Hamilton Concerning the Public Conduct and Character of John Adams）的小册子，说你“太过理想化和偏离正轨”的幻想、无止境的虚荣心和嫉妒、“令人作呕的自我主义”和“无法控制的坏脾气...
004.第2幕——审判亚当斯.txt	17	33	33	46	3	上帝李：但杰斐逊下场好啊，并且跟你死在1826年7月4日同一天，同死在美国开国50年那一天。
004.第2幕——审判亚当斯.txt	29	57	57	97	4	上帝李：你是“最后审判”法庭传来的第2位被告，第1位是华盛顿。你是他的副总统，后来做了美国第2任总统，你的总统任期是1797到1801，正好跨到了19世纪第1年，你带领美国转入19世纪，对不对？
004.第2幕——审判亚当斯.txt	33	65	65	75	3	上帝李：你的长寿，使你活到美国建国50周年那天，并且就在那天，1826年7月4日，你寿终正寝。你临终前还关心到杰斐逊，但你不知道他早你几个小时先走了。
004.第2幕——审判亚当斯.txt	35	69	69	202	4	上帝李：50年在人生中，多么具有珍贵而完整的意义。你亲眼看到自己建立的国家生根发叶开花结果，结了50年的果，这种感觉，人生罕见。对你和杰斐逊而言，却双双共见，真是难得。你和杰斐逊同一天死，几乎没有什么时差。不过，你们美国用《独立宣言》把自由说得天花乱坠，但是《独立宣言》100年以后，黑人才有法律上的自由；200年以后，黑人才有在巴士上坐在前面的自由。你们的《...
004.第2幕——审判亚当斯.txt	36	71	71	93	3	亚当斯：（窘）宣言只是“先说在前面”的意思，没说什么时候兑现。《独立宣言》令我们关切的是：我和杰斐逊是起草《独立宣言》5人小组中的两位。有在《独立宣言》上签字资历的美国总统，只有他和我。
004.第2幕——审判亚当斯.txt	41	81	81	83	4	上帝李：你既然闪躲，我就不再追问你。只是告诉你，有个笑话挖苦你们这个《独立宣言》。笑话说：一个小学生似乎发生学习困难，他老是记不住签名起草《独立宣言》那5个人的名字。
004.第2幕——审判亚当斯.txt	50	99	99	195	3	上帝李：让我告诉你一点200年后吧。根据你们美国“国家地理学会”（NATIONAL GEOGRAPHIC SOCIETY）在2002年发表的研究报告，指出有85%的美国年轻人无法在地图上指出伊拉克或阿富汗的位置、有60%的年轻人找不到英国在哪里、有29%的年轻人甚至不知道太平洋的位置。这就是你们美国人对世界的无知，奇怪的是，你们却要不断的伸出手来、伸过手来，...
004.第2幕——审判亚当斯.txt	51	101	101	88	3	亚当斯：看来这真是美国的不幸。美国在我们那时候，比较上，还相当规矩。我的任期做到1801年3月4日，我正好是18世纪最后的、19世纪前2个月零4天的，我比较老派，美国但求自保。
005.第3幕——审判杰斐逊.txt	3	5	5	68	3	上帝李：（起立，槌一敲）现在宣布“最后审判”第3庭开庭（坐下）。传被告美国第3任总统托马斯·杰斐逊（Thomas Jefferson）。
005.第3幕——审判杰斐逊.txt	7	13	13	241	3	上帝李：不过，杰斐逊，请你不要那么相信你的记忆力。1823年你给麦迪逊的信中说，写《独立宣言》时，富兰克林和亚当斯他们只改动两三处，但是，从美国国会图书馆保存至今的原件看，共有26处修改，其中出自富兰克林之手的五处、出自亚当斯之手的两处，你给麦迪逊的信说亚当斯记忆得不准确，现在，证明了你的记忆也有问题。你的原稿“我们认为这些真理是神圣而不可否认的”，给改成“...
005.第3幕——审判杰斐逊.txt	14	27	27	230	3	上帝李：你们美国有个毛病，你们从立国开始，就三不五时地揭橥仁义道德，这种揭橥，从《独立宣言》到《大西洋宪章》（Atlantic Charter），层出不穷。这个毛病叫做“美国例外”（American exceptionalism），也就是“美国特殊主义”、“美国特权主义”。为什么特殊、特权呢？因为国与国的关系是讲拳头的，怎么讲起仁义道德来？如果仁义道德你们做...
005.第3幕——审判杰斐逊.txt	16	31	31	267	3	上帝李：你们《独立宣言》开宗明义说“人生而平等”（all men are created equal），从而衍生出人有“不能出让的权利”（unalienable Rights），它们是“不能褫夺的”（indefeasible）、“不能侵犯的”（inviolable）、不能由国会立法设限的（美国“宪法修正案”第1条）、不能由自愿立契方式出卖自己或后代的（美国《...
005.第3幕——审判杰斐逊.txt	22	43	43	294	6	上帝李：现在，你明白了你们美国的毛病所在了吧？你们的“美国例外”，其实是例外的伪君子，你们满口仁义道德，其实干下的，却是例外的令人作呕。古今霸权的国家多了，但是call a spade a spade，大家都承认spade是铲子，甚至说是纸牌中的黑桃（黑心），但它绝不是纸牌中的红心（heart），黑心就是黑心，不是红心。如今你们美国却美化自己的心是红的，我们...
005.第3幕——审判杰斐逊.txt	42	83	83	453	5	上帝李：这不是单纯的私人历史故事吧？从1789年到1805年，你这位黑人奴隶共为你生了7个小孩，3女4男，其中2个夭折了。剩下5个，你承诺他们长大后可以不做奴隶，放他们自由。接着就是一团迷雾，仿佛家中出现了失踪人口，记录上有2个明确写出是“逃走的”，你很宽大，没有登报捉拿他们，而登报捉拿的手法，本是你的惯技。更奇怪的，在1789年后，记录上消失了你那黑人奴隶...
006.第4幕——审判麦迪逊.txt	3	5	5	65	3	上帝李：（起立，槌一敲）现在宣布“最后审判”第4庭开庭（坐下）。传被告美国第4任总统詹姆斯·麦迪逊（James Madison）。
006.第4幕——审判麦迪逊.txt	5	9	9	173	3	上帝李：你是麦迪逊。你生在1751年，你小杰斐逊8岁，你是美国第4任总统，也是美国有史以来最“迷你”的总统，身高163，只有45公斤，你患有癫痫状歇斯底里症（epileptoid hysteria），你被骂为“拴在皮带上的猴子”（monkey on a leash）、“杰斐逊的皇太子”（Jefferson's crown prince）是不是？
006.第4幕——审判麦迪逊.txt	9	17	17	131	7	上帝李：我了解你的，不止你在1886年85岁死时，是最后一位开国先贤、也是最后一位大陆会议代表，当时你29岁，是最年轻的、最后一位宪法签署人、最后一位当年革命时的上校，虽然你没打过仗。我还了解你死后做了一笔大买卖，你由政府出资三万美金，买下你在制宪大会上的日志。
006.第4幕——审判麦迪逊.txt	16	31	31	264	3	麦迪逊：这真冤枉。事实上，只因为一批好战的鹰派议员（War Hawks faction），尤其是众议院议长亨利·克雷（Henry Clay）主战最力，气焰高涨，硬把国家拖进战争。不仅加拿大未夺得，北方重镇底特律且失守，全部港口被封锁；更丢脸的是，1814年8月24至25日英军长驱而入，占领华盛顿，放火焚烧国会山庄及总统官邸，如非一阵暴风雨迫使英军撤退，即时熄...
006.第4幕——审判麦迪逊.txt	21	41	41	420	6	上帝李：蒋介石是中国人吧？美国总统对他，用的可是“拴住蒋”（leash on Chiang）政策，以狗视之。对不起，你被骂的项目中，也出现monkey on a leash的字眼。有一点一定要说出来，就是你那位第一夫人很会逃难，在英国人打到白宫之前，你太太勇敢的留守在那里，在炮声中，不忘带走国宝。她写给她姐姐的信中说：“我依然身处大炮的轰鸣之下，麦迪逊先生还...
006.第4幕——审判麦迪逊.txt	27	53	53	109	3	上帝李：美国人是最有幽默感的，一切都先幽默了再说，包括杀人。德国盖世太保听完华格纳（Wagner）后出来杀人，美国没有这么高雅。笑话一说、肩膀一拍、口香糖一嚼、牙签一叼又一转，就开枪了，牛仔无须华格纳，去他妈的华格纳！
006.第4幕——审判麦迪逊.txt	33	65	65	123	3	上帝李：汉密尔顿49岁就决斗死了，你生在1751，他生在1755，两人年纪差不多，你却先生晚死，比他多活了36年。照理你得天独厚，该多做一点事的，可是你被评等为“中等总统”（average presidents）之首。有点乏善可陈、无恶可作似的。
006.第4幕——审判麦迪逊.txt	35	69	69	95	3	上帝李：所谓审判，包括把你当成你那时代的“美国样板”来讨论、来理解、来做切片，比如说，你对黑奴的态度，就是一个好切片。我知道，你有一万英亩土地，你是大地主，你又有100名奴隶，你是大奴隶主。
