file	paragraph	line_start	line_end	char_count	score	snippet
001.2011年5月.txt	54	107	107	136	4	陈文茜当年选立法委员，请我代她主持节目。我坐在主持台上，请来来宾蔡康永，三言两语，就使他招了、“出柜”了。蔡康永承认是GAY，是一种解脱。我问他过去为什么吞吞吐吐，他说他怕父亲知道会难过，足证小蔡不无孝心，他不愿使父亲发现蔡家绝后了。我说你可以AC/DC（交直流两用）呀。
001.2011年5月.txt	60	119	119	121	3	吾弟李放（放屁的放）聪明无比、中文一流，只是流年不利，有点白虎星（jinx），每见吾人看不到的镜头。有一次他在路上看到黑狗爬到黄狗背上，大肆性交，这本司空见惯；不料黑狗喘息方定，该黄狗又爬到黑狗背上，也狗屌回敬。李放大惊，走告于我，我笑毙了。
001.2011年5月.txt	65	129	129	134	4	苏东坡一生坎坷，原因之一是“与朝廷争胜”（跟政府抢风头），以致关到牢里。但他实际服刑只不过四个月零十二天，还赶不上我的零头。我也一生坎坷，但争胜范围，早逾大苏。迩来又“与年轻人争胜”，忽然心血来潮，写起140字的网路文学来。我多会写啊，一定把小鬼们一一打败，特此通告。
001.2011年5月.txt	76	151	151	110	7	我不会电脑打字，人人皆知，这次“哈囉李敖”上网，有人质疑是否李敖真身。答案是：文章是真的，因为别人写不出李敖这手奇文；打字是假的，第一批近30篇是我找杨宗儒律师告小S时，顺便请他助理们代打的。我只会揍人、不会打字，真糗。
001.2011年5月.txt	78	155	155	128	3	人可以做行脚僧，但不能搞行脚网站，总不能手拿底稿，到处求人打字。摄影家赖岳忠提议，我既在山上，不如请个文化大学女生，坐在咖啡店，就近打字。我说还是请个漂亮男生吧，使人以为我是GAY，屁精们就不会骂我了。（戡戡判断，网上骂你老爸的，9/10是同性恋。哈哈！）
001.2011年5月.txt	80	159	159	148	4	既然开了网站，看来总得自己学会打字，方能不受制于别的男女。几年前我试学一次，打了两行，累得满头大汗。现在决心重买一部电脑，学会打字，以湔前耻，并且赶走那个GAY。除非那个GAY，漂亮得像Morte a Venezia（魂断威尼斯）中那小男生，小男生15岁，瑞典人，漂亮得足可改变你性向。Yeah!
001.2011年5月.txt	88	175	175	118	3	一定有人不懂什么是“虚牝”，韩愈诗：“可怜无益费精神，有似黄金掷虚牝。”在阴为牝、在阳为牡，有所谓“牝鸡同晨”，意味母鸡报晓，抢了公鸡的歌喉。韩愈的诗，显然性别歧视，因他忘了“虚牡”，有伤男权。曾国藩诗中有“李生”之恋，老曾是GAY吧？
001.2011年5月.txt	90	179	179	115	4	目前的“哈囉李敖”班子如下：李敖手写、太太小屯打字、好友赖岳忠制作后PO。其中会惹来杀身之祸的文章，由岳忠斟酌，只在岛上发给Facebook。写成1000则后，有140000字了，会在岛上出书，这一没删的完整版，将来随我魂归祖国。
001.2011年5月.txt	95	189	189	155	5	美帝打我主意，由国会图书馆（ LIBRARY OF CONGRESS）成立“李敖特藏”（Li Ao Collection），也许有一天，我把骂北京的，藏在台北；骂台北的，藏在北京；骂北京台北的，藏在华盛顿；骂华盛顿的，藏在枕头底下。我最恨美帝，我的《阳痿美国》，将在美国出版，多反讽啊！此书在大陆反倒被查禁了。
001.2011年5月.txt	97	193	193	128	4	美帝的国会图书馆是世界第一图书馆，看中李敖，他们真有眼光、也有度量。但中央情报局（CIA）未必有度量，他们会学俄国，用居里夫人发现的“钋”（PO）毒死我，但“钋”太贵了，毒死一人，要花两亿，我打算写信给CIA，说：“妈的，别麻烦了，给我一亿，我自杀算了。”
001.2011年5月.txt	106	211	211	117	9	旧笑话书载：一人犯法，县官下令打他板子，不料裤子脱下，此人大叫道：“这屁股可是皇上玩过的，你敢打它，就犯了欺君之罪！”县官吓到了、不敢打了，还朝这屁股磕了三个响头。这笑话彰显了屁股的地位。请相信同性恋者的屁股，一经钦点，它可使你自由。
001.2011年5月.txt	108	215	215	113	3	南北朝时北齐大臣许散愁说：“散愁自少以来，不登娈童之床、不入季女之室。”原来不搞男生屁股，竟变成自己的美德项目之一。由此反证，当时社会风气，“登娈童之床”，多么普遍。是同性恋吗？非也。只是一种假同性恋，只是将男作女搞一下而已。
001.2011年5月.txt	110	219	219	120	3	当年我做预备军官时，有邻排班长鸡奸阿兵哥，经连长调查，原来此班长为了省钱，不找妓女，而就地取材，专搞男的。他的理论是：“三扁不如一圆，肏屁股等于过年。”原来他有同性恋的行为，却非同性恋的同志。由此可证，同性恋者实际可能没那么多，虚有其表耳。
001.2011年5月.txt	113	225	225	147	3	《论语》记子贡说：“夫子之文章，可得而闻也；夫子之言性与天道，不可得而闻也。”《史记》记子贡说： “夫子之文章，可得闻也；夫子言天道与性命，弗可得而闻也已。”如今我不但文章可得而闻，并且性命天道也可得而闻。孔子有知，必当说：“敖之，好勇过我，有所取材。”但我的取材，不涉荒淫与迷信，古人不及也。
001.2011年5月.txt	115	229	229	124	3	我写过《中国性研究》、《中国命研究》专书，日本鬼子且有日译本行世。日本鬼子写的书，曾有“禁汉译”者，我的书，本来是“禁日译”的，不料疏于防范，竟形漏网。日本鬼子识货，知道“支那人”如李敖者不简单，而“支那台湾人”却“近庙欺神”，不尽知也，其器小哉！
001.2011年5月.txt	119	237	237	106	3	一位女士对我说：“微博只不过是社交网站，你却把它当成战场，你是76岁的唐吉柯德啊？你混进来，把人家年轻人的婆婆妈妈鸡毛蒜皮给搅乱了。”我说：“说的对，我是一头误入后花园的老虎，但既然来了，总得叼他几个才松口呀。”
001.2011年5月.txt	122	243	243	136	3	2011年5月22日，星期日，午后买了水货的iPad II,晚上就打岀4篇，很有成就感。虽然打得有点歪七扭八。我是用手写法输入的，虽然我会汉语拼音，也会注音符号，但是运用起来，还是手写法得心应手。一字一音的方块字，竟大神附体在现代科技上，化落伍为神奇，真时来运转也，快哉！
001.2011年5月.txt	131	261	261	132	3	道学家朱子有首道学诗：“昨夜江边春水生，蒙冲巨舰一毛轻。向来枉费推移力，此日中流自在行。”意思是说：时机比努力推移重要，时机对了，一切水到船开。这种哲学，殉道者和革命家等“有为主义者”是不相信的，他们要在黑夜里闪出星光。于是，世界有了文天祥，我们啊，总要推移一下！
001.2011年5月.txt	133	265	265	136	4	《楚辞》中渔父对屈原说：“圣人不凝滞于物、而能与世推移。”“与世推移”的方法是：“沧浪之水清兮，可以濯吾缨；沧浪之水浊兮，可以濯吾足。”“推移”不是随波逐流，而是借力使力、是灵活的操纵、是化祸为福、是转败为功。“推移”不是被浊水打败，而是用浊水洗脚。“与世推移”是积极的。
001.2011年5月.txt	135	269	269	135	3	多年前，我写过一首诗：“不爱那么多 ，只爱一点点，别人的爱情像海深，我的爱情浅；不爱那么多，只爱一点点，别人的爱情像天长，我的爱情短；不爱那么多，只爱一点点，别人眉来又眼去，我只偷看你一眼。”24日上侯佩岑节目，她特别引进这首诗，并加认同，视为情之至境，小侯真是解人也。
001.2011年5月.txt	149	297	297	133	4	“惜竹不锄当路笋，伐薪教謢带巢枝。”为了珍惜弱小，人们有时要约束强大。反过来说，人们为了走向强大，却会无奈的牺牲弱小。宋代仁者范仲淹在“一路哭”的难局下，他宁肯选择“一家哭”、宁肯因全体而牺牲部分。在刻板的伦理学里，他会被质疑。但是，范仲淹绝不妇人之仁，他照干不误。
001.2011年5月.txt	151	301	301	131	3	一个精神病，总以为自己是一粒米，怕鸡吃他。经医生治疗，病好了。一天中午，他满头大汗、两眼发直，又找上医生，医生一看就知道病又发了，说：你知道吗， 你是人，不是米。病人答道：我知道我是人不是米，可是鸡不知道。先知李敖一生，要告诉许多人：别紧张了，我已经让鸡知道了。
001.2011年5月.txt	159	317	317	144	6	富兰克林讲过一个故事：清教徒坐船去美洲，遇到海盗，吓得逃到船舱里，却对他们的仆人大叫：我们是清教徒、我们是爱好和平的、不打仗的，可是你们不是啊，你们上去打海盗保护我们呀！富兰克林时代的清教徒，300年后都会电脑了。海盗仍旧是独眼龙，并且是“独眼魔”（one-eyed monster）了。
001.2011年5月.txt	161	321	321	133	4	秃子是很过敏的，有权的秃子更过敏，他不但不准你骂秃子，甚至不准你骂和尚，因为“指着和尚骂贼秃”，显然意在秃公。不过，千百年过去了、时代变了、生发剂也起秃回生了，秃子也变宽大了。他终于同意骂和尚不等于骂他。于是，秃子头戴假发，给了我们影射的自由。有一天他还会骂和尚呢。
001.2011年5月.txt	164	327	327	132	3	“吾见其进也，未见其止也。”要看75岁的李敖多进步吗？请看他在中国台湾出版的《阳痿美国》。这部大书652页，择精语详、妙趣横生，是反对美帝的经典之作。可惜有大官人不喜欢美国阳痿。虽然阳痿二字是学术名词。几经疏通，最后蒙准改名出版。阳痿美国岂易事哉！你得先阉了自己。
001.2011年5月.txt	168	335	335	133	3	同样一本书，却有两个名字：在海峡左边，叫《审判美国》；在海峡右边，叫《阳痿美国》。多妙啊！还没“审判”到美国，却先“审判”到“阳痿”！当年我做排长时候，手下的郑班长禁止他手下的小兵看一本名叫《青春花朵》的书，理由是书中有“月经”两个字！郑班长啊，做班长，真委曲了你。
001.2011年5月.txt	170	339	339	135	3	我虽然喜欢和孟夫子一样骂人，但我只是骂人，从不争权夺利，所以尚未引来杀身之祸。我一生争的是道理与是非，世俗的权与利，我不放在眼里。看到他们争权夺利，活像一群秃子在抢一把梳子，我为之大笑或窃笑（闽南话用“偷”笑，别有俗韵）。小时候在北京，看到漫画《秃秃大王》，于今为烈矣！
002.2011年6月.txt	11	21	21	135	3	蒋介石伪政权中有一个怪国防部长，叫俞大维。他看不起伪国会，每次由副部长代他出席。国会议员问副部长为什么部长不来？副部长答道：“为什么不来，我不知道；如果大家不欢迎我，我也可以不来。”万一副部长不来了，就轮到次长来了。国会议员怕老三来，就只好接受副部长了。老二总比老三好。
002.2011年6月.txt	13	25	25	133	5	伪国防部长俞大维到金门前线，问伪司令官说：对岸匪军有多少？答：30万。再问：他们打过来，怕不怕？答：不怕。再问：他们不打过来，却投降过来呢？伪司令官答道：投降过来，要供应30万人吃住、要管30万个囚犯，我们怕死了。这故事给了我们启示：投降的敌人，有时比作战的更可怕。
002.2011年6月.txt	16	31	31	167	3	二次世界大战时，英国向日本宣战，首相邱吉尔下笔声讨，人以舞文弄墨讥之。邱吉尔答道：When you have to kill a man it costs nothing to be polite.既白刃加之，施软语何伤？此奸雄之雅度也。中国文化有“诛杀”之论，“诛”就是宣布罪状。小日本其罪当诛，杀小日本前，舞文弄墨一下，也不错呀！
002.2011年6月.txt	20	39	39	181	4	二战日本投降，却还有飞机逼近美国军舰。海军上将赫尔赛（Halsey）下令：Investigate and shoot down all snoopers-not vindictively, but in a friendly sort of way.（查清楚、打下来。不是仇人相见，而是友谊式的打下来。）人生如战场，敌友之间、生死线上，你可以笑脸，但还是要开枪...
002.2011年6月.txt	23	45	45	139	4	坐在计程车里看书，司机突然问我几岁了？我漫应之曰：“69。”随即查觉，我明明76了，怎么说出69来？神经质的心理学家会感兴趣，从脱口而出的奇妙数字上，可以窥见李敖潜在的一面。69是什么？是颠倒的那个姿势？还是“人生七十古来稀”前的惜别？真相可能都是，7字当前，该惜别的岂只姿势？
002.2011年6月.txt	32	63	63	143	4	有人向福克纳（William Faulkner）抱怨：你的小说看了三遍都看不懂。福克纳说：看第四遍。这个美国文人没搞清楚：如果病在你晦涩，看第四遍也没用。有人看不懂我李敖的文字，倒不是第几遍的问题，而是中文程度的问题。你不能老是在很浅的中文里打转，要加强一下，你不能老是“人民文学”啊。
002.2011年6月.txt	37	73	73	151	4	孟子引齐景公的话说：“既不能令，又不受命，是绝物也。”什么是“绝物”？“绝物”就是自绝于人。这种人其实是鸵鸟，头埋沙中，不能正视现实。但他比“打不过他们，就加入他们”（If you can't lick'em, join'em.）的西方现实哲学，看来不无原则。鸵鸟拒绝同流合污，精神可嘉，至少不是风派。
002.2011年6月.txt	46	91	91	134	3	亲爱的，请告诉我：你有更高明的方法对付秦始皇。至少我敢用真名发表意见；至少我在网站把关的极限下、偷关私渡；至少我在出版社的设限下、逆向前行；至少我在“道旁儿”的说三道四下、累死了我的马（“杀君马者道旁儿”的典故。）我不奢求鼓励，但我要求行得通的方法。亲爱的，请告诉我。
002.2011年6月.txt	49	97	97	140	3	2011年6月8日，在台北故宫博物院，我终于有幸看到了361年后的重聚。重聚的是《富春山居图》，一张名画，在361年前身首异处，历经乱世、人祸、火焚、剪接，最后段落在海峡两岸博物院的一角，但是，终得千古知己使它重聚。名画有知，当“惊知己于千古”。庄子说“聚散以成”，我们终于懂了。
002.2011年6月.txt	51	101	101	135	3	重逢有三种：人与人的重逢、人与物的重逢、物与物的重逢。人与人的重逢，你会失落；人与物的重逢，你会惊喜；物与物的重逢，你会感叹，但感叹中有“物中无人”的客观，你会“专以物喜，不以己悲”，唐太宗坟前的“昭陵六骏”石马，被美国偷走两匹。有朝一日，原马归国，重逢之理，你就懂了。
002.2011年6月.txt	59	117	117	135	3	从国民党对言论控制的一把抓，到一手放，我亲历了他们“鹰犬聚”后“鸟兽散”的一次历程。他们不可一世的时候，查禁了我96本书；他们大澈大悟的时候，到我家来，摇身一变，化为我的朋友。我跟北京的小额说：我没有青春再等一次了。小额笑着说：今年不准的，也许明年就准了。她真是乐观派！
002.2011年6月.txt	61	121	121	132	5	国民党伪政府查禁书刊，大官人只决定禁禁禁，至于细节，却在中官人手里。中官人约我一见，递出名片，上有“张烈”二字。他说他是缪纶少将特别从政工干校请来的老师，是公事公办的。过了一阵子，他忽然来电话说：“我跟缪纶那小子吵架了，我不干了，你的书，不论写什么，我全通过了。”
002.2011年6月.txt	66	131	131	135	5	臧英年在台中一中时，高我三班。至今行年79，健康无比。我屈居76，年龄后人，健康绝不后人。两人一见面就开玩笑：“总有一天，到你坟上去小便。”前一阵子，他的同班林云死了，林云在台中一中时叫“林石”，那时还好好一个人，尚非妖僧。做妖僧后，可恶无比。真该到他坟上先来两泡尿啦！
002.2011年6月.txt	73	145	145	142	5	谈情说爱的最高境界，不在谈出来说出来，而在写岀来，写岀“纸上罗曼斯”、就是情书。现代人的最大无趣是：打字进入他们的感情世界，摧毁了他们的handwriting（手写体），呈现出来的是handwringing （绝望的扭绞双手），他们不会写字了。我真看不顺眼：打字的情书是哪门子情书啊？
002.2011年6月.txt	76	151	151	130	3	现代人的无趣可多了，其中之一是远离了钢笔。人类只有两种写字工具，笔尖可以表达出个性，就是毛笔和钢笔，其他种类的笔都不行。毛笔无复当年了，今人的毛笔字，写的不是毛笔字，而是“用带毛的笔写字”；至于钢笔字，不是不会写就是越写越丑。让我们用钢笔写4个字吧：钢笔万岁！
002.2011年6月.txt	78	155	155	142	3	联合国追查日本鬼子蹂躪慰安妇，鬼子为脱罪，愿每人送50万，“收买”被害人和解。我拿出收藏品100件义卖，得美金100万，每人分得50万，拒绝了鬼子钱。100件收藏品中，有我父亲年轻时用过的雪佛笔、我坐牢时用过的雪佛笔，两代家藏，悉作义举了。14年后的今天，我仍未忘情它们，真有欠洒脱。
002.2011年6月.txt	81	161	161	134	6	政商作业，难免要打字，其中函牍往还，打字也属常态，一信之末，加上鬼画符式的签名，便到对方手里了。不过，收到的是资讯，不是感情，更不是私情。为什么？因为只见到一小块亲笔签名，太单薄了。英国首相邱吉尔就发现了，他往往亲笔加上一行手写的问候，“点睛”了全信，就在最后那一行。
002.2011年6月.txt	83	165	165	133	3	党大员的毛病有三：一、说话时候，常常没幽默感；二、不说话时候，常常有“喉头异物感”；三、笑起来时候，常常皮笑肉不笑。“喉头异物感”是耳鼻喉科医生专用名词，指喉头老是感觉有东西卡在那儿，事实上，却一无所有。明明你自己神经兮兮，却“骨骾在喉”、煞有介事。党大员太累了吧？
002.2011年6月.txt	86	171	171	134	3	我母亲活了91岁。她在50以后，就预设防线，以玄言妙语，闪烁年龄。每遇不识相者问她几岁，她的统一答案是：“你看像几岁，就几岁。”原来老太太的高寿是“浮动汇率”式的，老而弥诈、高下随之。如今我也老不堪言，每思老太太的统一答案，深感学问渊深。我的客观系于你的主观，多妙啊！
002.2011年6月.txt	93	185	185	142	3	1946年转入美籍的英国诗人奥登（W. H. Auden）观察说：耳朵喜欢听熟悉的，听到意外的就不顺；眼睛喜欢看新奇的，看到重复的就厌烦。奥登的话，在唱歌的和写字的身上，我们会充分理解。歌手“一歌唱千回”，没人异议；写手一稿重出、一节反覆，就被追谴，这是不对的。想想“学而时习之”吧。
002.2011年6月.txt	96	191	191	136	3	菜市场后有陋巷，有我的理发师。每次理发300元，我另给小费100元，既平民又大方。过年时给1000元，更形慷慨。十多年前选伪总统，理发后我给了1000元。我太太奇怪，我答道：“选伪总统，安全局派了这么多黑衣保镖，站在店门口，把别的客人都吓跑了，还不该多给一点，压压惊吗？”
002.2011年6月.txt	98	195	195	137	3	元旦，马英九约金溥聪去政大山坡晨跑，又吃早餐。饭后要小店开120元发票，以利报帐。老板事后抱怨说：“他们吃早餐，门口站满了安全人员保护，别的客人进不来，害得我们忙了一阵，只赚到120元。”记得三年前，金溥聪上山请我吃饭，并无小气情事，足见以120元折腾小民，马氏一人杰作也。
002.2011年6月.txt	103	205	205	133	4	当年国民党扣我红帽子，但我年纪只是红卫兵，逗不上，就改扣我是台独，打入大牢。出狱前几个月，派大员我的老师吴俊才与我见面。吴俊才坦承国民党诬赖了我，但请我原谅国民党。我用日本话说：我“阿他马”（脑袋）可以原谅国民党，但“钦他马”（睾丸）很难原谅。原因无他，此身虚度耳。
002.2011年6月.txt	105	209	209	132	4	好友高信疆死后，他的太太柯元馨，在她们基督教墓园订了一块地。我对元馨和高士轩、高英轩说：“信疆在白色恐怖时代支持李敖，如今他走了，让我送他一个坟吧。”隔了一天，我就送上60万元。我向来不参加婚丧喜庆，自然也没参加高信疆的追悼会。几个月后，在阴雨中，我去坟上看了他。
002.2011年6月.txt	110	219	219	138	3	牛牢是刘秀的朋友，有天晚上，一起读预言，上有“刘秀作天子”五个字。刘秀笑着说：怎么知道这个作天子的不是指我？大家谈谈将来的志愿吧。牛牢说：“大丈夫义不与帝王为友。”后来刘秀真的成为汉光武了，牛牢真的跟皇上断绝往来了。多了不起啊！这就是大丈夫，他就是不要同“国家领导人”做朋友！
002.2011年6月.txt	113	225	225	131	3	有很多方法定位思想文艺方面的写作者，其中之一是：政府有没有查禁他的书？并非说一定写岀禁书才证明他是什么，但可说从未写出禁书的一定不是什么，至少他绝非战士。看看海峡两岸那姓余的名家吧，他们一辈子写的，悉属“尖头把戏”，此乃鲁迅骂林语堂之言，这样写，太抬举他们了吧！
002.2011年6月.txt	115	229	229	161	3	中国古代军头说：他宁肯“山头望都尉”，也不要“都尉望山头”。因为前者称王在外，后者羁縻在朝。美国豪放女梅蕙丝（Mea West）说：It's better to be looked over than overlooked.宁被看过头，也别扭过头。中西比较下，中国其看在我、主动在我；西方其看在彼、被动在我，高下两得之矣。
002.2011年6月.txt	117	233	233	149	3	哲学家罗素访问苏联返英，写书指出：共产党的一个毛病是：一切都要配合政治要求、一切都要由政治决定，好讨厌。罗素观察到的现象，在中文里，有了生动的描写：“政治挂帅。”而挂出来的英雄，其讨厌可想。爱默生预告所有英雄终为厌物（Every hero becomes a bore at last.）旨哉斯言！
002.2011年6月.txt	125	249	249	133	3	我第一次关进牛棚，足足5年8个月。其间4年8个月，完全禁止看报。直到最后一年，才让你看。我买来旧报的合订本，补看4年8个月的新闻，发现新闻都变成历史了。一变成历史，在历史长河中，新闻就变小了、变短了。我才觉悟：花点时间一次解决旧报新闻，倒也简单省事。让新闻变历史吧。
002.2011年6月.txt	127	253	253	146	6	我在孤岛作战，最后我打赢了。我写了上百本的书，其中96本被查禁了。最后，查禁它们的恶势力瓦解了，我伤痕累累，但大获全胜。为了进一步打败“与恶势力同穿一条裤子的势力”，我决心建立我在出版上的海上长城，用它做阿基米德（Archimedes）式的基点（one firm spot），举起祖国和地球。
002.2011年6月.txt	142	283	283	128	3	拳王乔·路易斯（Joe Louis）一次与友人外出，途遇有眼不识泰山的小子们寻衅，大家交手，唯乔·路易斯闪躲而已。他的朋友大叫老乔你为什么不打，乔·路易斯说我这一拳多值钱啊！怎么可以用来打这些杂碎。乔·路易斯虽然粗鲁不文，但不轻易动武，惜拳如金，亦高人哉！
002.2011年6月.txt	145	289	289	136	3	“哈囉李敖”2011年5月17日开写，6月25日破100万，前后花了1个月零9天。看来“读书破万卷”以外，要“上网破百万”才够看。不过我相信：没有破万卷底子的，破百万又有什么意思呢？重量而不重质，是演艺人员的上网、是包装拉风的上网，“金玉其外，败絮其中”，是不值得一顾的。
002.2011年6月.txt	150	299	299	133	3	或明的、或暗的，有些人去做美国人。一个有关我拒绝做美国人的故事，也许值得一提。李文（Hedy Lee）博士偶然生在纽约，按照“属地主义”的法律，她生来即有美国籍，我是她爸爸，若想变美国人，属第一优先；我的姐妹们都是美国人，属第二优先。我却都拒绝了。骂我的人做得到吗？
002.2011年6月.txt	152	303	303	128	3	当年国民党秘书长许水德，脱口而出一句名言：“法院是国民党的。”正因为党到司法，“政治问题，司法解决。”所以法院判出来的罪名，一涉政治，便令人失笑。“李敖是台独”“李敖是背信犯”，都是捏造出来的斗臭李敖罪名。今天居然还有无知小人跟着搅臭，走狗学不会新把戏了。
002.2011年6月.txt	155	309	309	136	3	同栋大楼中，我住楼上，母亲回国后，为她买了楼下。2000年，母亲死的当天晚上，菲佣Rose要求上楼来睡，因为“怕老太太的魂回来。”小屯说：“中国人死了7天后，魂才回来，你今晚就怕吗？”Rose说：“菲律宾人死了3天，魂就回来了，所以怕得要早一点。”小屯笑起来，立刻同意了。
002.2011年6月.txt	157	313	313	134	3	章回小说里《乔太守乱点鸳鸯谱》，看似乱点，其实不无湘绣中的“乱针刺绣”，看似东一针西一针，最后功成，却面面俱到。我写每则140这小玩意儿，东一笔西一笔，或开拓、或发微、或泼洒、或拾遗、或兼顾旧好、或招徕新知，自难尽如人意，但写多了、写久了，乔太守的功力就大白于天下了。
002.2011年6月.txt	160	319	319	135	4	两年前散步，迎面来了一个矮胖老人，向我致意，原来是当年国民党秘书长许水德。是首次见面，他已大权旁落，恢复人性。他掌权时，我曾揭发他儿子和连战儿子一样，逃避兵役。他辩解说他儿子生来没有汗腺，我说：“狗也如此 。”他说“李敖不厚道”。唉！我们当兵的，对逃避兵役的，实欠厚道。
002.2011年6月.txt	162	323	323	134	4	当年国民党查禁书刊，采取的是“预审制”。预审之下，厥有两途：一途是完全查禁；一途是代为修改、然后放行。后者看来不无宽大，但却令你哭笑不得。因为代为修改那位仁兄，程度大有问题，涂抹之下，你的大作衔接不起来了，以致面目全非。读者看到的你，往往是不知所云的你，你变成怪物啦！
003.2011年7月.txt	9	17	17	133	5	一个选举笑话是：张三、李四竞选，认识张三的，都把票投给李四；认识李四的，都把票投给张三。由于认识张三的多，所以李四当选了。这笑话的教训是：当两个一样坏的时候，你不该从谁好谁坏来选谁，而该从“谁带给我国家光荣”来选谁。如果李四丧权辱国、丢掉外蒙古，他再国民党也去他妈！
003.2011年7月.txt	12	23	23	130	6	我问老友“影帝”柯俊雄：你的曹操演得好、还是大陆的曹操演得好？他说我的好。理由是：大陆的曹操是舞台剧出来的、我的曹操是电影出来的，舞台剧要用大动作吸引观众，不如电影自然，真相在此。我问他就演员论，他佩服谁？他脱口而出“英若诚”。柯俊雄这老屌，骄傲中固有谦虚也。
003.2011年7月.txt	15	29	29	135	5	下蛋的、捡蛋的、查蛋的三方面发生争执。下蛋的说：再查扣我的蛋，我就罢工了；捡蛋的说：你别生气，让我去交涉；查蛋的说：这家伙本来就是坏蛋，不查行吗？最后，捡蛋的、查蛋的达成默契：在“全国鸡蛋管理部”还没翻脸前，我们不必先做坏人。于是，鸡飞蛋打的紧张局面告停，坏蛋又下蛋了。
003.2011年7月.txt	20	39	39	132	4	诗经里说：“缾之罄矣，维罍之耻”，意思是说：小酒瓶没有酒，是大酒瓶的耻辱。因为大酒瓶供应酒，小酒瓶就不会空了。台湾有个专栏作家何凡，有次自鸣得意，我骂他说：你独霸媒体几十年，不能把言论自由写宽一点点，你还得意什么呢？何凡80开外后死了，这种懦种，他永远读不懂诗经。
003.2011年7月.txt	25	49	49	132	4	鲁迅一再写文章骂梁实秋，其实单就翻译论，梁实秋已高出鲁迅许多，至少行文流畅得多。有一次与梁实秋提到他翻译的《查泰莱夫人的情人》，他面露无奈，轻轻对我说：“李敖啊，我从没翻译过这本书。”今天看到流传的李敖谈男女、捧毛主席等伪作，好像无奈轮到我了。历史重演到我头上了。
