file	paragraph	line_start	line_end	char_count	score	snippet
010.台湾的法官最怕报阀.txt	3	5	5	451	3	我在台湾没有登广告的自由，别人却有登广告诽谤我的自由。一九八六年十月二十二日自立晚报上，出现大幅“李敖死了”的广告。我看过后，去信给自立晚报发行人吴三连、社长吴丰山、总编辑颜文闩，提出《中国新闻记者信条》第七条和《中华民国报业道德规范》第七项，根据这些信条和规范，明定这种不真而伪、不良而莠、使读者受欺受害的广告不能刊登，并请他们解释。并问若有人援例送来“吴三...
010.台湾的法官最怕报阀.txt	4	7	7	305	5	法官杨丰卿对法理与法例的程度既然如此，我只好出之以上诉一途。上诉以后，自立晚报的律师许文彬不干了，理由是吃不消我。原来许文彬在地院侃侃而辩吴三连等不应负责之际，我忽然掏出一张一九八五年一月十八日的民众日报剪报，当庭朗诵起来。上面是蓬莱岛杂志案发生时，记者访问许文彬的谈话。原文是：“许文彬律师则认为，诽谤罪的判定，不是依照出版法，而是以被告有无诽谤的行为来断定...
010.台湾的法官最怕报阀.txt	6	11	11	116	3	但是，妙事来了，当同一个“李敖死了”的广告，刊登在亚洲人杂志，而被我照告不误的时候，同一个台北地院、同一个台湾高院，却为发行人等应为广告负责，而判被告有罪了。——同一犯罪事实，同一法院却有不同的判决，原因无他：台湾的法官最怕报阀耳！
011.谁实行三民主义？.txt	2	3	3	744	4	国民党中统大特务蔡孟坚，曾任兰州市长、中央电影公司董事长。其间在日本十年，以政府秘密顾问身分，任“中日亲善联络代表”，帮助日本侵华战犯清洗血迹。媚外事仇，非常热心。一九八四年，他在美国度过八十岁生日后，发表一篇《八十谈“奇”》，文中第二十六节标题“两次冒犯先总统均蒙聆理宽恕”，内有追忆一段，妙不可言。他说他在一九五九年赴欧美考察归来，“回国晋谒先总统时，只准...
011.谁实行三民主义？.txt	3	5	5	277	3	蔡孟坚这一回忆，透露出国民党当政者对三民主义的心态。三民主义的实行，一直带给国民党使命感。这种使命感，在蔡孟坚说出“北欧一些小国”“他们实行三民主义”之后，立刻蔚为只此一家的怀抱，而有“三民主义，只有我们提倡实行”的“怒形于色”。虽然如此，国民党当政者对于只此一家的主义并未实行，不无耿耿。他在一九四九年十月，在阳明山讲“军事改革之基本精神与要点”，就沉痛指出...
012.双十节违反“国父遗教”.txt	2	3	3	287	5	节日的节字，原始意义是指竹子的节。竹竿光秃秃的，一天一天长，很单调，但每逢有竹节之处，就显出进度与变化。人们依此类推，用来比喻时日，就成了时节。日子光秃秃的，一天一天过，很单调，但每逢有时节之处，就显出进度与变化。古人就年而分，最基本的是八节，就是立春、立夏、立秋、立冬、春分、秋分、冬至、夏至，再从八节细分为二十四节气，于是有正月节、清明节、五月节、八月节等...
012.双十节违反“国父遗教”.txt	3	5	5	139	3	国民党统治下节日，本来分两大类，一类是国定纪念日，一类是革命纪念日，两者混在一起，就月月过节了。当然，随着革命的需要，有些节日，也没落了。像每年十月三十一日的“黄克强先生逝世纪念日”，因为这位革命元勋死不逢时，正好跟国民党总裁的生日撞档，因而国民党对他的纪念，就只有敬而远之了。
012.双十节违反“国父遗教”.txt	5	9	9	691	5	双十节是一九一二年九月二十八日由临时政府公布参议院的决定而产生的，是纪念辛亥革命武昌首义而来。武昌首义是阴历八月十九日，换算成阳历正好是十月十日，于是就成了双十节。以双十做为国庆，有推翻“家天下”的意义，本来是很好的，但是出来个中华民国总统袁世凯，他要把政权交到儿子手里，想父死子继，把中华民国变成他们“袁”家的，于是，中华民国以双十为国庆的意义，就给搅局了。...
012.双十节违反“国父遗教”.txt	6	11	11	116	4	袁世凯消灭不了“云南起义日”，可是国民党消灭了它；孙中山建议出来的中华民国国庆日，可是国民党否决了它。国民党口口声声“打倒洪宪帝制”、“恪遵总理遗教”，但是，看了国民党的“家天下”和目无总理，真不知它“打倒”了什么、“恪遵”了什么。
013.可怕的偏执狂.txt	3	5	5	185	3	冯作民杀人有个冠冕堂皇的理由，他宣称他花数十年心血编写《西洋全史》二十二本，数百万版税被柳庭桂吃掉，弄得他家破妻离，乃被逼出此。他的宣称，打动了不仔细查证的新闻从业人员，居然还同情起这个如此凶残的文化人来，不断为他做一面倒的报导，直到十月十二日，伪君子吴三连、及其手下吴丰山的《自立早报》上，还报导说他“受到柳某经济压榨，在生活穷困潦倒又妻离子散的情况下，义愤...
013.可怕的偏执狂.txt	5	9	9	223	4	不过，这八十万买断的新约，在公司内部开会决议，本是五十万，但董事长却签出八十万来，不无可怪。而签此约时，新任监察人的柳庭桂，根本不在场也不知情，又何来“经济压榨”？柳庭桂是因与燕京公司董事长有金兰之谊而被请入股的，他根本不认识冯作民，也没见过他，柳庭桂的唯一错误是他有点钱而已。正因为他有点钱，所以新约第一条最后，忽然加添笔迹与其他条文不符的一行括号文字，上书...
013.可怕的偏执狂.txt	7	13	13	248	3	柳庭桂现年六十二岁，湖北中华大学及台湾中兴大学毕业。曾在教育界服务二十多年，后来转任台湾省政府参议，并任兼任教授。他不是奸商，只是一个对文化出版有兴趣的读书人。这点兴趣，使他在燕京公司财务困难时入股相助，结果却横遭灭门之祸，要被冯作民认定是自己“义愤杀人”的对象。心理学上有一种“偏执狂”（monomania），犯了这种毛病的人，他是绝不讲理而要全怪别人的。冯...
014.冯作民杀人案探秘.txt	3	5	5	299	3	我曾提到燕京公司对冯作民其实蛮厚道。因为在新约中，公司不但一、没追究冯作民的毁约行为，二、还照给版税，三、还买断版权。这种对作者的“三温暖”，是罕见的。在“三温暖”以外，新约中第三条，还附送了一条一百万的尾巴，就是：“乙方（燕京公司）日后如对本书经营得法而能发行第三版时，应即补还本书原始支持人萧孟能先生已支甲方（冯作民）之稿费壹佰万元。”这一条款，可来得怪。...
014.冯作民杀人案探秘.txt	4	7	7	524	4	谈到这“十六万元”，原是冯作民应退还萧孟能的版税呆账，萧孟能长达十八年之久，并不催还，反在他离台三个月零十四天中，委请李敖代为讨到，李敖未能讨到，自在意料之中。不料萧孟能不但不怪冯作民，反倒怪李敖“背信”，他竟在法院告起李敖来。他在上诉状中宣布的罪状是：“与冯作民之债务，因时间之延宕，坐失良机，迄今未解，严重损害上诉人之利益。”这话可就怪了。试问冯作民所欠为...
015.冯作民杀人案寻幽.txt	3	5	5	732	5	这一异常微妙的关系，在萧孟能夫人朱婉坚仗义提出一封冯作民致萧孟能密件后，顿时真相大白。密件是一九七四年五月十八日写的，是谈两人辟密室、找女人的事，全文如下：“能兄：我本以为我也可弄成一个‘主妇’，和您共组一个‘两合家庭’，所以三道门的钥匙早就给您配好，这就是我欢迎您在我家‘美人、名马、英雄’聚会的铁证。岂料天不从人愿，搬来石牌后情况突然变得很坏，如今我连普通...
016.谢聪敏回台志感.txt	4	7	7	397	3	谢聪敏跟我两度同学（台中一中、台大），长得浓眉狼眼，为人极有心机。他的表情总是笑嘻嘻的，笑嘻嘻中有一股自信及从容。他是早期的台独先知先觉，远在四分之一世纪前，就运用心机，说动他的老师彭明敏、同学魏廷朝跟他搞台独宣言，成为有名的“彭案”。事实上，“彭案”的案头不是彭明敏，而是他。现在回看起来，那种“叛乱”，其实是书呆子式的，不成气候，只有国民党才小题大作，最后...
016.谢聪敏回台志感.txt	5	9	9	303	6	一九七一年三月十九日，我在他们被捕后二十四天被捕，警总、调查局、警务处等联合小组疲劳审问我，并严刑拷打，要我承认我是台独大员，我莫名其妙。后来终于悟出诬我为台独大员是符合双方面的利益的！台独分子希望把这案子做大，咬住李敖，硬替他们捧场，对外宣传说：大家快看，台独运动不但有外省人参加，并且还是顶刮刮的外省人李敖加入我们的行列！另一方面国民党情治人员也希望把这案...
017.谢聪敏回台再感.txt	4	7	7	398	4	谢聪敏到美国后，一九八三年十二月十日，发表《党外同路人——老孟》，回忆说：在八天八夜的疲劳审讯中，特务要我编造台独联盟“台湾本部”的组织，要有五个委员。“你先把两个木的编进去，”特务说。我不知道谁是两个木的，我把林水泉先生编进去。他们不让我编进林水泉，他们说林水泉坐在牢里，不可能参加台湾本部的会议，他们要的是两个字的。于是我把当时的国民党想尽办法邀请回台的林...
018.谢聪敏回台三感.txt	2	3	3	258	4	两天来写谢聪敏回台志感、再感，提到彭明敏偷渡后，国民党认为我与彭交情很深，我为人义气，涉嫌帮他偷渡，且又怕我远走高飞，因而跟踪监视我一年两个月之久，最后在谢聪敏、魏廷朝被捕后二十四天，将我逮捕。我被捕后，备受刑求，要我承认我是台独大员，我当然莫名其妙。后来才悟出这是台独分子与国民党情治人员的双杀作业，前者咬住李敖，以壮声势；后者做出大案，以领奖金。在这一作业...
018.谢聪敏回台三感.txt	3	5	5	314	7	《纽约时报》上谈李敖冤狱的信，是一九七二年四月二十五日发表的，那时我已入狱一年多，海内外早已形成李敖是台独分子的印象，台独分子拉李敖以壮声势的目的已达，自然不妨为李敖翻案，以坐实国民党如何制造冤狱、迫害自由分子。那时我在牢里，当然不知外界情况。在我入狱约半年后的一天下午，调查局派到警总组成专案小组的头儿刘昭祥到我押房，对我说：“好消息告诉你，查清楚了，我们知...
018.谢聪敏回台三感.txt	5	9	9	530	3	我被移送军法后，初由军法官聂开国、张玉芳、王云涛判了十年，我拒绝上诉，准备坐它十年。但是军事检察官韩延年说判得太轻了，他提出声请书，说李敖“犯罪情节并无轻微，亦无可悯恕之处，又无法定减轻之原因，乃竟分别酌减或处以最低度之刑，量刑似嫌过宽”，因此提出覆判。拖了三年半，却从十年降为八年半，显然已有很明显的政治转变，但转变中最令人惊异的，倒是我变成是唯一的“叛徒”...
019.孙文何来什么学说！.txt	5	9	9	302	4	《孙文学说》自序中，倒有一段真话，令人有同感，那就是结论他们革命革到头来的功过的。孙文写道：“夫去一满清之专制，转生出无数强盗之专制，其为毒之烈，较前尤甚，于是而民愈不聊生矣！溯夫吾党革命之初心，本以救国救种为志，欲出斯民于水火之中，而登之袵席之上也。今乃反令之陷水益深，蹈火益热，与革命初衷大相违背者，此固予之德薄无以化格同侪，予之能鲜不足驾驭群众，有以致之...
020.邵玉铭还假惺惺什么啊？.txt	3	5	5	129	3	国民党以南京做为首都，本来是私心使然，用来对付袁世凯的。据《太炎先生自定年谱》，明说“袁世凯被选为临时大总统，南政府将解，孙黄以袁氏难制，欲令迁都江宁以困之。”结果呢，袁世凯是何等人物，他以北京兵变做理由，不肯南下，卒至欲摆人一道者反被人摆了一道，真是妙哉！
020.邵玉铭还假惺惺什么啊？.txt	4	7	7	397	3	国民党总理死后，国民党口口声声恪遵总理遗教，认为建都南京是遗教之一，其实错了。错在他们不读书，并没深通遗教。因为孙中山的真意，并不以南京做首都为然的。孙中山的真意，隐藏在一本木版书里，这部木版书，就是章太炎的《检论》。《检论》中收有孙中山的对首都意见，孙中山认为，把南京做为首都，因为靠外国太近，会吃外国人的亏，政权会“中道而亡”的。并且南京在长江下游，“地大...
020.邵玉铭还假惺惺什么啊？.txt	5	9	9	469	3	国民党建都南京，前后十四年，十四年中，三进四出，首都屡失。最后一失，且长达三十九年。国民党偏安台北，拉不下脸来在南京丢后，径称台北是首都，但为了国际观瞻与方便，称台北为首都，却又极为必要。这怎么办呢？无奈之下，只好假造外电，说华桥四海归心，视台北为首都云云。（如一九八六年一月十七日的《新生报》登中央社华盛顿外电，就属此类。）虽然如此，华侨总隔了一层，总不如岛...
021.旧文化运动与国民党.txt	3	5	5	444	3	国民党自豪他们的前身是革命党，其实革命党中，除章太炎等极少数人外，是不大读书的，这些人格调不高，不足以语文化。他们之中的主力，是日本留学生，日本文化的格局极小，且深受中国旧文化影响，不够看，不足以给中国人来学。故留学生中，文学堂的也好、武学堂的也罢；日本士官学校的也好、冒充日本士官学校的也罢，都以鬼混者居多；或以学到日本“町人文化”者居多。这种人翻云覆雨有一...
021.旧文化运动与国民党.txt	10	19	19	96	3	今年双十节，我在杭州车站买了一张杭州报纸的双十节号，忽然看见这一句大胆的话。我吓了一大跳，连忙揩揩眼镜，仔细研读，原来是中央宣传部长叶楚伧先生的大文，题目是《由党的力行来挽回风气》。叶部长说：
021.旧文化运动与国民党.txt	17	33	33	145	5	我们看了叶部长的言论以后，不能不进一步质问：叶部长所代表的反动思想究竟有几分可以代表国民党？国民党时时打起“铲除封建势力，打倒封建思想”的旗帜，何以国民党中的重要人物会发表这样拥护传统文化的反动思想呢？究竟国民党对于这个新旧文化的问题抱什么态度呢？在近年的新文化运动史上国民党占什么地位呢？
021.旧文化运动与国民党.txt	24	47	47	277	4	再举思想自由做例。新文化运动的一件大事业就是思想的解放。我们当日批评孔孟、弹劾程朱、反对孔教、否认上帝，为的是要打倒一尊的门户、解放中国的思想、提倡怀疑的态度和批评的精神而已。但共产党和国民党合作的结果，造成了一个绝对专制的局面：思想言论完全失了自由。上帝可以否认，而孙中山不许批评。礼拜可以不做，而总理遗嘱不可不读、纪念周不可不做。一个学者编了一部历史教科书...
021.旧文化运动与国民党.txt	27	53	53	280	3	再举文化问题本身做个例。新文化运动的根本意义是承认中国旧文化不适宜于现代的环境，而提倡充分接受世界的新文明。但国民党至今日还在那里高唱“抵制文化侵略”！还在那里高谈“王道”和“精神文明”！还在那里提倡“国术”和“打擂台”！祀孔废止了，但两个军人（鲁滌平、何键）的一通电报便可以叫国民政府马上恢复孔子纪念日。中央宣传部长叶楚伧现在对我们宣传“中国本来是一个由美德...
021.旧文化运动与国民党.txt	32	63	63	356	3	本来凡是狭义的民族主义的运动，总含有一点保守性，往往倾向到颂扬固有文化、抵抗外来文化势力的一条路上去。这是古今中外的一个通例，国民党自然不是例外。试看拿破仑以后的德国民族运动，普法战争以后的法国民族运动，试读民族国家主义的哲学的创始者菲希脱（Fichte）的《告德国国民书》，便可以明白这个历史通例。凡受外力压迫越厉害，则这种拥护旧文化的态度越坚强。例如印度人...
021.旧文化运动与国民党.txt	35	69	69	330	3	但那时国内已起了一种“保存国粹”的运动。这运动有两方面：王先谦、叶德辉、毛庆蕃诸人的“存古运动”，自然是完全反动的，我们且不论；还有一方面是一班新少年也起来做保存国粹的运动，设立“国学保存会”，办《国粹学报》，开“神州国光社”，创立“南社”。他们大都是抱着种族革命的志愿的，同时又都是国粹保存者。他们极力表彰宋末明末的遗民，藉此鼓吹种族革命；他们也做过一番整理...
021.旧文化运动与国民党.txt	36	71	71	128	3	孙中山先生虽然不是《国粹学报》或南社中人，但他对于中国固有的文明，也抱一种颂扬拥护的态度。他是一个基督徒，又是一个世界主义者，但他的民族思想很强，到了晚年更认定民族主义是俄国革命成功的要素，故在他的三民主义第四第六讲里便有许多夸大中国古文化的话。例如他说：
021.旧文化运动与国民党.txt	46	91	91	174	3	三十年周游欧美的孙中山先生尚且说这样没有事实根据的话，怪不得不曾出国门的叶楚伧先生要说“中国本来是一个由美德筑成的黄金世界”了！在这一点上，我们不能不佩服吴稚晖先生的伟大。他老人家在六十岁时还能大胆地宣言中国人的道德低浅，而西洋人的道德高明。孙中山先生也并非不明白这种事实，不过他正在讲“民族主义”，故不能不绕弯子，争面子。例如他讲“仁爱”，曾说：
021.旧文化运动与国民党.txt	50	99	99	131	3	即如上文指出国民党对于文学革命的态度，我们从历史上看去，毫不足奇怪。许多国民党的领袖人物，如孙中山、汪精卫、王宠惠诸先生对于新文学运动都曾表示不赞成的态度。国粹保存家与南社诗人反对新文学，更不用说了。中山先生在《孙文学说》第三章里，很明白地说古文胜于白话，他说：
021.旧文化运动与国民党.txt	55	109	109	33	3	孙中山先生在“五四运动”以后曾有很热烈的赞叹新文化运动的话，他说：
022.俄国实行三民主义？.txt	2	3	3	134	3	蒋介石在一九四九年十月，在阳明山讲《军事改革之基本精神与要点》，就沉痛指出：“今天我们军队的失败，就是没有奉行三民主义之故。……你们平时口头讲信仰三民主义，但是你们在行动上究竟是不是实行了三民主义呢？对于三民主义是不是只有形式的信仰，把三民主义当做了一个口头禅而已？”
022.俄国实行三民主义？.txt	3	5	5	825	4	国民党当政者这一讲话，证明了国民党自己承认“没有奉行三民主义”。虽然如此，蒋介石却还把三民主义当做国民党一家之禁脔呢！试看国民党大特务蔡孟坚的一段回忆，便见端详：国民党中统大特务蔡孟坚，曾任兰州市长、中央电影公司董事长。其间在日本十年，以政府秘密顾问身分，任“中日亲善联络代表”，帮助日本侵华战犯清洗血迹。媚外事仇，非常热心。一九八四年，他在美国度过八十岁生日...
