file	paragraph	lines	score	markers	text
002.蒋介石要挖陈炯明心肝.txt	7	13-13	15	有一次|最后|说|死	他每次召集陆海空军的将士，在澎湖防卫部大操场，举行纪念周或朝会时，他站在司令台上，先恭读领袖蒋公训词，再发表他自己的感想，剀切的向官兵训话，坦率真诚，令人感动，在谈及共匪叛乱祸国的罪行时，则不禁咬牙切齿，怒发冲冠，在检讨大陆失败之原因时，又不禁疾首痛心，悲愤莫名，向官兵说：“共匪若犯我澎湖，我们必须一枪打十个，都把他们打死在海中喂王八马虾。今后反攻大陆，抓住毛匪泽东，一定先剥他的皮、抽他的筋、吃他的肉、喝他的血，最后再挖他的两个眼珠子，给我们总统蒋公泡烧酒喝！”有一次国防部总政治部蒋主任（现任行政院院长），莅澎视察，李将军集合三军将士于澎防部大操场，面向蒋主任经国先生介绍于官兵时，也是以上同样的训话内容，不过最后一句话改为“挖毛泽东的两个眼睛给我们蒋主任泡烧酒喝”！总之李将军坦率真诚的言词，和亲兵爱兵的作风，官兵们无不深受其感动！所以他率领的部队，亦无不感情融洽，成为能征惯战的劲旅！
003.孙中山蒋介石与道统.txt	53	105-105	15	有一个|问|答|说	②蒋中正1941年讲《哲学与教育对于青年的关系》，说：“我们追溯总理创立三民主义与知难行易学说，他这个革命的哲学，从何而来呢？总理曾说他自己的革命思想基础，是继承中国尧、舜、禹、汤、文、武、周公、孔子的正统思想，而加以发扬光大的，可见他的革命哲学，是由中国固有的哲学而来的，是集三代以来中国固有哲学之大成的。”1952年讲《当前几个重要问题的答案》，说：“总理尝说，他的政治思想，是上承尧、舜、禹、汤、文、武、周公、孔子一贯的道统而来的，所谓‘文武之政，布在方策’，这些思想的脉络，就都弥纶在五经、四书里面。总理平生称述不忘的《礼运·大同》篇，以及我所整理过的《科学的学庸》，就都是四书、五经中的一部分；在这些经书里，是有许多‘放之天下而皆准，百世以俟圣人而不惑’的至理名言。”1953年讲《军事教育与军事教育制度之提示》，说：“在讲战争道德和战争精神修养以前，大家首先要知道，我们中华民族的传统精神是什么？这个传统精神，就是总理在桂林回答马林所讲的：‘中国有一个道统，尧、舜、禹、汤、文、武、周公、孔子相继不绝，我的思想基础，就是这个道统。’而总理也自承其是这个道统的继承者。”
007.蒋介石杀自己的俘.txt	9	17-17	15	故事|说|死|蒋介石	我做预备军官排长的时候，听到一个故事，说大陈撤退的时候，守一江山王生明的部下，有的并没死，被中共俘虏了。一天晚上，中共突然把他们放回来，但是大陈的守军奉命在黑夜里一阵乱枪，把这些归来的人打死在岸边了。有人一边打还一边喊：“你们回来干嘛！你们已经进了忠烈祠了！”我无法找回人证证明这个故事，但从小说上和历史上印证，关公被俘后归来、文天祥被俘后归来，都在城门之下被拒绝过。照蒋介石的标准，我怀疑那时候若有机关枪，城上的人会不打他们。
015.蒋介石与吴国桢事件.txt	39	77-77	15	有一个|问|说|逃	张院长在3月4日的记者招待会上所说的那些话，如〔指吴国桢）“私自滥发钞票”“私自拋空粮食”“包庇贪污”“营私舞弊”“勾结奸商”“牟取暴利”，以及吴任上海市市长时，“临阵脱逃”、“上海市银行的款项是否有一部分落入吴国桢的荷包”等等，一方面涉及刑事问题，一方面也是涉及我政府的声誉。涉及刑事问题者，不是可以随随便便讲讲，而是要对簿公庭的。涉及政府声誉者，就是说吴国桢任上海市市长时是如此如此，政府迁台以后为什么又要用这样的人做台省主席？吴在台省主席任内既又如此如此，政府为什么又让他辞职了事，并且又让他出国去自由自在，（台省出入境不都是要经过审查核准发给出入境证的吗？）等到他在国外发表批评政府的言论时，才去追究他那些劣迹呢？张院长这一番话，为的是要揭露吴国桢的劣迹，但同时也使国人对政府有一个很坏的印象，即是国人认为政府用人，违法乱纪者没有关系、营私舞弊者没有关系、有贪污嫌疑或包庇贪污者没有关系，只要你恭恭顺顺；如果你要批评政府，发表于政府不利的言论，对不起，那就要查办你过去的劣迹，以惩罚你的不恭不顺了。国人如果对政府有这样一个坏印象，岂不是大损我政府的声誉吗？张院长在指摘吴国桢“破坏中华民国政府的声誉”的时候，不知道也想到这一方面没有？
016.蒋介石与《文星》.txt	27	53-53	15	有一次|问|写道|求	有一次，萧孟能受了压力，在1964年9月1日第八十三期《文星》上，登出“内政部来函”，函中要求“嗣后注意改进”，不要攻击医师法及“肆意攻击民意代表及整个舆论界”，我就大为不满，在次期《文星》上，我就登出“李敖的两句话：今后我对《文星》杂志的编务，不再过问。特此声明。”在10月8日的札记里，我写道：
020.童轩荪笔下的蒋介石.txt	76	151-151	15	故事|笑话|说|他说|哭|笑	这是一位国立大学的教授告诉我的真实笑话。据他说，故事是真实的，但实在是个笑话。讲给外国人听，他们一定捧腹大笑，我们自己听了却笑不出来，还有点欲哭无泪的感觉。
003.孙中山蒋介石与道统.txt	21	41-41	14	有一个|有一次|问|说|共产党	四十多年前，有一个荷籍的国际共产党员马林来到中囯。有一次他向国父提出一个问题说：“你的革命思想的基础是什么？”
003.孙中山蒋介石与道统.txt	22	43-43	14	有一个|答|说	国父立刻回答他道：“中国有一个正统的道德思想，自尧、舜、禹、汤、文、武、周公，至孔子而绝；我的思想，就是继承这一个正统的道德思想，而予发扬光大的！”从这段话看来，国父是中国道统的继承者。而领袖对国父思想的继承和阐发、对民族伦理道德的实践和倡导、对中国政治理想的宏扬、对民族浩然正气的坚持，以及对传统学术文化的诠释和发扬，凡此种种，我们可以说：领袖是继国父之后，承继而且发扬了中华民族的正统道德思想。
003.孙中山蒋介石与道统.txt	27	53-53	14	有一个|问|答|说|他说	总理主义的中心及其发生的所在，戴季陶同志在他著的《孙文主义之哲学的基础》上说：“中山先生的思想，完全是中国的正统思想，就是继承尧、舜以至孔、孟而中绝的仁义道德的思想。在这一点，我们可以承认中山先生是二千年以来中绝的中国道德文化的复活。从前有一个俄国的革命家，去广东问先生：‘你的革命思想基础是什么？’先生答复他说：‘中国有一个正统的道德思想，自尧、舜、禹、汤、文、武、周公至孔子而绝，我的思想，就是继承这一个正统思想，来发扬光大的。’那人不明白，再又问先生，先生仍旧把这一句话来答复。我们就这一段话，就看得出先生的抱负，同时也就可以认得清楚先生的国民革命，是立脚在中国国民文化的复兴上面，是中国国民创制力的复活，是要把中国文化之世界的价值，高调起来，为世界大同的基础。”由这一段话看来，凡是真正研究过总理主义的人，他一定要信仰总理主义，并来实现总理主义。
003.孙中山蒋介石与道统.txt	36	71-71	14	有一个|问|说	但是我们还要知道，总理绝不是凭空创造出来的，这个三民主义是有所本的，其渊源所自，早在总理以前，与我中华民族之历史的生命同流发展，不过到了总理手里，才拿这个东西重新整理，构成一部完善的思想体系，就叫三民主义。这个主义虽是最新的，而其本质和基本精神之所在，却完全是由我们历史文化的正统，历数千年一直传下来的。这个意思，总理在生时已经自己说明过的，我们只要将总理对苏俄代表马林所讲几句话，复按一下，就可以明白我们总理的学问、总理的思想、总理的道德和总理的革命主义，完全继承中国五千年来历史文化的正统。当时苏俄代表问总理：“你革命的哲学基础的出发点，在什么地方？你的革命主义由什么地方发生出来的？”总理当时告诉他：“我们中国有一个立国的精神，有一个自尧、舜、禹、汤、文、武、周公、孔子数千年来历圣相传的正统思想，这个就是我们中华民族的道统；我的革命思想、革命主义，就是从这个道统遗传下来的。我现在就是要继承我们中华民族的道统，就是要继续发扬我们中华民族历代祖宗遗传下来的正统精神。”大家由总理这一段话，就可以明白我们总理的三民主义的基本精神，就是中国固有历史文化的结晶和民族美德的遗传，亦即是民族的精神和国家的灵魂之所在。现在我们革命，就是要复兴我们中国的历史文化，恢复民族固有的美德，发扬我们中华民族的灵魂！我们要救国、要实现主义，就是要恢复这个国魂！具体的讲，就是要继续发扬我们中国固有的道统！
003.孙中山蒋介石与道统.txt	72	143-143	14	有一个|问|答|说|他说	中山先生的思想完全是中国的正统思想，就是接近尧、舜以至孔、孟而中绝的仁义道德的思想，在这一点，我们可以承认中山先生是二千年以来中绝的中国道德文化的复活。去年有一个俄国的革命家去广东问先生：“你的革命思想，基础是什么？”先生答复他说中国有一个正统的道德思想，自尧、舜、禹、汤、文、武、周公，至孔子而绝。我的思想就是继承这一个正统的道德思想，来发扬光大的！”那人不明白，再又问先生，先生仍旧把这一段话来答复……
004.蒋介石与“空中强盗”.txt	18	35-35	14	例子|问|写道|死|请|国民党|共产党	中国人对于美国人的情感，并非空虚或想象的。它是用许多具体的行为来表现的，这其中且大都是一切有关系的人们生死的关键。在许多美国的假日，中国人总要给十四航空队在中国各地的分队送礼。十四航空队成立一周年纪念那一天，滇省中国人访问团送给我的人员母牛一头、酒一百坛和猪三只，以表示感念他们的功劳，这令我深切地感动了。每在地方空战之后，附近各城的市民常常特制纪念的丝绶带赠给飞行员。当日军对桂林的首次攻击暂时受阻的时候，商人们卡车满载礼品，送到城外各机场去。我源源不绝地接得了中国人的来信，用种种措辞来贡献意见、慰劳和鼓励。其中一封由一个华东难民寄来的，可算为代表作。他附了一张他家乡无锡（上海附近）的地图和一纸中国币二万元的支票，请我把它赏给第一个去炸那城市的美国驾驶员。他在信上写道：“你不妨在我家投一枚炸弹，可是千万请勿殃及我的邻居。请在中国新年实行，别让那些无耻的日本人安乐。”中国人的友谊最宝贵的表现，无过于在日军占领区救援被击落的美国飞行员和从那些地区不绝地传递情报。为了应付这些事情，我跟各种政见不同的中国人交往，有共产党人、有独立的游击队，也有反国民党分子。蒋主席完全允许我这么做，他相信我只致力于进行战争，而不欲操纵当地的政治。最显著的例子是我们跟共党新四军的关系。新四军一直在反对蒋主席的军队，同时也向日军作战，且在我们目标很多的长江流域活动。他们在日军面前救了我们许多航空人员，而我们也投桃报李地供给他们医药、无线电设备、袖珍指南针和时表等物。蒋主席本人对新四军虽然十分痛恨，但他从未干预过这种举动。
006.蒋介石与“中华民国”亡国.txt	4	7-7	14	有一天|说|他说|求|请	晚近幕僚之道，不足论矣，不是主管不尊重幕僚的地位，把幕僚视同奴属，便是幕僚乘机弄权舞弊、结党营私，竟很少道义的结合。而布雷先生则是当代最理想的幕僚长之一。他与领袖之间，真所谓精诚无间，领袖对他特别敬重，他对领袖绝对忠诚。无论任何场合，他可以说没有自己的得失、没有自己的荣辱，他以领袖的得失为得失、以领袖的荣辱为荣辱。他之所以能做到这个境地，乃是由于他的心境的纯洁，毫无私念和私欲。他从不位置私人，从不想扩张自己的权力。在侍从室的时候，领袖为事实的需要，几次要扩大他所主管业务的范围，他总是如若不胜的推荐其他的同志来担任。终其侍从室第二处主管任内，工作同志始终只有20余人。尽管他置身政治的里层，领袖对他信任有加，但他时有廊庙山林之思。34年冬，侍从室结束以后，有一天我和布雷先生闲谈，他说：“宋朝有一种制度，凡于国家有功勋的大臣，到了晚年退休的时候，他可以请求朝廷去管理一个寺院。我想我回到南京以后，无论鸡鸣寺或灵谷寺，如果让我管领一处，借那清静的环境来整理国家的文献，那才是名山盛业哩。”那种眉飞色舞的神情，及今思之，犹在目前。
011.蒋介石与开房间的自由.txt	70	139-139	14	笑话|例子|问|笑|国民党	违警罚法是1943年9月3日公布的黑法律，它的体制和内容学自日本，但日本的违警罚法，早在第二次世界大战后废止，战胜国的中华民国却乐此不疲。所以，违警罚法变成了一枝独秀，并且在1946年、1947年、1954年，分别加以花样翻新，成了全世界文明国家中，只此一家的笑话。在查房间的例子上，警察胡作非为的张本就是违警罚法，此法不除，任何对警察的约束，都不能阻止他们的胡闹。不论国民党的总裁或是警察局的局长，一切指示都会被阳奉阴违着。所以，这种问题是制度的问题，只有从制度上着手，才是正办。
014.蒋家父子与吴家父子.txt	18	35-35	14	例子|结果|说|哭|死	这样过了一年多，实在感觉无聊。日常既然在台北时间多，与三教九流人士来往的结果，想起拍电影来了。而为了拍一部《海浦春潮》的电影，种下了申叔今日的死因。这里面曲折良多，一言难尽。总之，《海浦春潮》是拍成了，制片人吴申叔，债务人吴申叔，一身是债不说，片子始终未能上映。我不愿在申叔死后重翻旧账，我只想由申叔的例子说明这一代中国青年的命运，大半像釜中的豆子一样，只有哭泣的份。少数当柴烧的豆萁，火光融融，煎迫着豆子，固然很神气，但当成灰以后，还不如豆子落得个全尸呢。
016.蒋介石与《文星》.txt	265	529-529	14	有一天|说|死|求|国民党	回想十九年前，在国民党掐死《文星》杂志的时候，我曾说：“文星是一道主流，虽然这主流反对国民党，但反对之道，还有规格可寻，还可聚合各路细流，成为高明的导向；文星一旦没了，主流就会变成乱流，国民党早晚会更惨，还要赔上国家的命脉和别人的青春。国民党有一天会知道：当一切情势改变了的时候，他们将欲求有《文星》而不可得！甚至欲求有《自由中国》而不可得！他们那时候才会发现——迟来的发觉——《文星》《自由中国》式的反对他们，是太客气了的！可惜笨得要命的国民党永远不会明白，他们总是不见棺材不流泪。马歇尔说国民党会做好事但总做得太迟，他的看法真是一针见血了！”
020.童轩荪笔下的蒋介石.txt	53	105-105	14	有一个|说|逃	李老太太本名叫张明璋。“我管叫她明璋”，童老太太说，“明璋常提起她的子女，宏道是老大、崇道是老二、政道是老三（由大陆逃到台湾的李根道，不是老太太的儿子），还有一个女儿是造船专家，留在大陆。”
001.蒋介石抓住孙中山小辫子.txt	7	13-13	13	原来|答|说|杀|求|请|蒋介石|国民党	蒋介石上海滩一小流氓耳，何德何能，要被孙中山另眼看待？破格提拔？我过去读革命史，颇多困惑。现在从谋杀革命元勋陶成章事件上，恍然大悟，得到解答。原来蒋介石是亲自出马代大哥报仇的小弟，功成之后，责任一身挑，亡命海外。这一“三‘士’杀一‘陶’”的秘密作业，也只有孙中山、陈其美、蒋介石三个人心里有数。孙中山对蒋介石，又歉咎又感谢、又喜欢又顾忌，所以只好一路另眼看待之、破格提拔之。纵然蒋介石在“追随”过程中表现奇劣，至少有十四次的脱队纪录——包括“拂然而行”、留书而去、不告而别、大开小差等等——而使孙中山直接间接“不胜感冒之至”，但孙中山仍不得不忍耐、委曲求全，这种态度，在黄埔军校校长事件上，表现得极为明白。1924年1月24日，孙中山派蒋介石为陆军军官学校筹备委员会委员长。2月3日，孙中山又任蒋介石为中国国民党本部军事委员会委员。当时孙中山的本意，并不是把陆军军官学校校长给蒋介石做，而是要给许崇智做。因为蒋介石的军事资历根本不够资格当校长，他的日本士官学校毕业资格也是冒充的。蒋介石见做不成校长，心存不满，就在刀口上突然一走了之，回到奉化。他是2月21日“拂然而行”、径自出走的；2月23日，孙中山只好派廖仲恺代理军校筹备委员会委员；2月25日，邓演达衔孙中山之命，到奉化拉蒋介石回广州，蒋介石不肯；2月26日，国民党中央委员会致函蒋介石，蒋介石不理；三天以后(2月29日)，孙中山怕闹翻，亲电蒋介石，可是还是不行；到了3月7日，廖仲恺电胡汉民，略述蒋介石走后，使军校陷入“势成骑虎”的苦况，说：“介(蒋介石)不来，学生、学校皆不了，只有迫弟自杀谢人，务请催介行，勿延。”可是，蒋介石还是在乡不动；3月21日，廖仲恺再电蒋介石，说：“先生(指孙中山)将顺兄意，不为不至，兄当有以慰之。兄可敝屣尊荣，不能敝屣道义也。”3月31日，许崇智由上海到奉化劝驾。蒋介石又“拿翘”了半个月，才在4月19日从上海起程。4月21日，回到广州，见孙中山。孙中山在5月3日发表蒋介石为陆军军官学校校长兼粤军总司令部参谋长，从此以后，军权全面由蒋介石取得，同时也隐然取得孙中山继承人的地位，当然再也不出走了。
003.孙中山蒋介石与道统.txt	29	57-57	13	有一个|问|答|共产党	再讲一句话，我们要晓得总理的思想，即是继承尧、舜、禹、汤、文、武、周公、孔子以来的仁义道德思想，将之发杨光大，三民主义就是从仁义道德中发生出来。总理讲这句话是在广西桂林，我当时也在桂林，那个俄国共产党问总理的时候，我也在那里。共产党当时只是宣传，头一次越飞还没有来，那个俄国共产党并不是俄国人，而是瑞士人，也是第三国际派来的。孙先生头一句话答复他的就是：“中国有一个正统的道德思想，自尧、舜、禹、汤、文、武、周公、孔子而绝，我的思想就是继承这一个正统思想来发扬光大的。”由这一段话，大家可知总理主义是怎么一个思想。
