file	paragraph	line_start	line_end	char_count	score	snippet
003.怨结金兰.txt	25	49	49	399	4	（一）关于“管理委员，逾任期已一两年以上；未曾改选，不无违章霸占之嫌”部分——我搬进金兰大厦十四年，从来没见过什么章则；我搬进大厦十一年后，忽然发生在我没出席情况下，全体委员一致通过要我来做主任委员，我固辞不获，也未见什么“任期”之章则移交下来，但知主任委员费力不讨好，没人要干，以致许自诚老先生生前一再出任，“任期”数年不等而已。我自被硬推为主任委员后，只知...
003.怨结金兰.txt	26	51	51	631	5	（二）关于“经费有新台币五六十万元余存”部分——CD座自行“独立”，要求“取回”每户增收之“管理费结存”及“车库管理费结存”。但他们只消一查他们CD座委员手中的“七十九年4月15日”收到的“通知”，就知道所谓“管理费结存”，并非来自“管理费”，而是“增架中耳朵”等的专款。这笔专 款，因中耳朵尚未增架，故在存折中生息待命。专款专用，谁敢移来做每户“新台币200...
003.怨结金兰.txt	27	53	53	361	3	（三）关于“未经合法途径，擅于八十年11月起加收每月管理费新台币200元”部分——这又是说难听话。因为自主任委员以下，负责人是全体住户选举出来的。他们为大厦所做的决定，途径合法之至。他们既在其位，当然有权力斟酌轻重。试看10月28日管理委员会“通知”中，明告：“一、本大厦自七十八年10月份管理费调整后，已两年未予调整（管理员薪资亦一年余未经调整），而生活指数...
003.怨结金兰.txt	28	55	55	675	4	（四）关于“竟蛮横不发CD座三位管理员11月份薪资”部分——这更是荒唐之言！CD座每月管理费，大体上说，只够三位管理员十二个月薪水，但金兰大厦管理员全年发十四个月薪水，其他两个月加发钱从何来？其他大厦每月杂支又何来？原来来自“车库管理费”及AB座邻居的贴补。我在1989年5月31日发到各位邻居的信中早已列表指出：“一、金兰大厦的结构是AB座最大、CD座次之、...
003.怨结金兰.txt	31	61	61	404	5	九、我并不想做什么主任委员，“霸占”这职位，有何好处？事实上，为了给公家车位“捧场”，两年半来，我至少贴了15万元（公家车位租金每月15000，但邻居大厦租金至多10000元，我每月多付5000元，一连两年半至今）。CD座“独立”手续结清后，邻居另选高明，我求之不得。但我在职一日，即有责任维护大厦运作、阻止无理取闹、坚持照顾为我们终年辛苦的老兵管理员、并且挺...
005.再致金兰邻居.txt	2	3	3	86	4	一、三星期前，去年12月20日，我有长信致金兰大厦邻居，就大厦中CD座住户二十三位声言CD座“独立”的签名信，有所说明，并且兼做“回信”，驳斥他们所说不实之处。我最后写道：
005.再致金兰邻居.txt	3	5	5	375	3	CD座住户二十三位，既然同仇敌忾，能够团结联合争他们眼中的权利，我倒奇怪，他们为什么不公道的争争？即以他们看得眼红的所谓“管理费结存421230元”而论，只消一查他们CD座委员手中的“七十九年4月15日”收到的“通知”，就知道这笔钱的来源，是每户另缴6500元而来。该笔专款共用于三部分：一、各户装新对讲机。二、电梯不合政府安全规定，要加装超载示警铃等四项以应...
005.再致金兰邻居.txt	7	13	13	505	4	四、不缴管理费却满口仁义道德的程灝说：“大函谓‘精打细算划出三个半车位出租’。但按报表而言，仅12B外租两个车位及2A半个车位（2A每月8000元，较12B少7500元，自属半个车位），另一个车位，岂竟销声匿迹？管理委员会对住户做何辩解？”程灝这些话，全是抹杀事实。事实是什么？事实是三个半车位中，只租出去了两个半，另外一个现在没租掉，“车位出租”的招贴，天天...
005.再致金兰邻居.txt	12	23	23	360	5	六、不缴管理费却满口仁义道德的程灝说：“本人愚笨，收入有限，不得不打小算盘，量入而出，应系美德。不愿无故受惠（口惠实惠）。”这种话，说得倒是响当当的。但是，“打小算盘，量入而出，应系美德”，这种仁义道德，律之于己，或为“美德”；但施之于人，则是什么德，就大有可议。全CD座的邻居，都缴了6500元管理费了，唯独你程灏赖了两年半至今仍不缴，两年半来，每天坐享邻居...
005.再致金兰邻居.txt	13	25	25	292	4	七、程灏在指名给“李敖先生”的散发信中，把许多根本在我担任主任委员前就形成的事栽在我头上，鱼目混珠，要我负责，但我一概不避，全都代为答复了他。我这样认真，原因无他，就是要留下历史文献，给金兰大厦的ABEF座住户看。使ABEF座住户知道：金兰大厦“独立”而去的CD座住户，他们置AB座邻居十六年来月月贴补成千上万的巨款而不见，反倒“小算盘”能打到“8角3分”、“...
006.致赖宪沧.txt	3	5	5	251	4	《求是报》创刊，承蒙老兄捧场，一口气订了十份，各订一年，嘱分送府上及其他九位友人，非常感谢。订费支票一纸，次日即转交发行方面负责人，并嘱其照老兄所示名单按日分送。不期负责人竟不负责，反向老兄友人收费，友人不便告知老兄，致累老兄同受不白，老兄固几十年来信誉卓著，无须自明、无伤大雅，但我得知以后，深感不安。我所以一时未急于澄清此事，也仗着老兄识我四十多年，立身本...
006.致赖宪沧.txt	4	7	7	465	3	自诉人在为《求是报》善后清理工作时，无意中发现被告本案犯罪事实；按《求是报》创刊后，自诉人老友赖宪沧先生，开出36000元支票一张，订阅全年拾份（每份全年3600元），并附十人名单地址一纸，嘱分送其本人与九位友人。不料被告非但不逐日分送报纸，反倒在收款以后，另又重复向受赠友人收款情事。赖宪沧先生初不知情，后有友人引以为疑，婉为相告，赖先生始向自诉人垂询，经自...
007.三致金兰邻居.txt	5	9	9	294	5	程灝在指名给“李敖先生”的散发信中，把许多根本在我担任主任委员前就形成的事栽在我头上，鱼目混珠，要我负责，但我一概不避，全都代为答复了他。我这样认真，原因无他，就是要留下历史文献，给金兰大厦的ABEF座住户看。使ABEF座住户知道：金兰大厦“独立”而去的CD座住户，他们置AB座邻居十六年来月月贴补成千上万的巨款而不见，反倒“小算盘”能打到“8角3分”、“4角...
007.三致金兰邻居.txt	7	13	13	188	5	三、去年11月6日，我收到金兰大厦CD座住户二十三位的签名信，由“3D李月圆（程灝代）”领衔，“其中有六户是莫名其妙的房客签的”。由于一般不知内情的房客不宜介入大厦业主纠纷，所以我点破他们“莫名其妙”。（我信中“莫名其妙”一成语，被程灝来信改成“莫‘明’其妙”，程灝此人是何种国文程度，由此可知！）我这种点破，CD座房客不乏深以为然者，以D座一楼房客去年12月...
007.三致金兰邻居.txt	10	19	19	391	4	四、不缴管理费却满口仁义道德的程灝理屈词穷后，在“房客”题目上开始胡扯八扯，最后他居然写出李敖因非产权登记上的所有权人，所以李敖在金兰大厦的地位，“应归类于”“房客”！但是，照他订出的同一标准，他“程灏”者，也该是“房客”了，因为产权登记上，明明是“李月圆”而非程灝！——世界上就有这么一种人，他订出一个自己无法逃掉的标准去逮别人，结果呢，别人还没逮到，自己却...
007.三致金兰邻居.txt	23	45	45	134	3	（一）查《建筑法》第11条明定：“本法所称建筑基地，为供建筑物本身所占之地面及其所应留设之法定空地。……前项法定空地之留设，应包括建筑物与其前后左右之道路或其他建筑物间之距离，其宽度于建筑管理规则中定之。应留设之法定空地，非依规定不得分割、移转，并不得重复使用。……”
007.三致金兰邻居.txt	24	47	47	203	3	（二）再查张德周《建筑管理法规及实务》第35页：“‘建筑基地面积’（Area of Building Site）为建筑基地之水平断面中最大之面积。亦即建筑基地之水平投影面积。‘建筑面积’（Building Area）建筑物之外墙或其代替之柱中心线以内之最大水平投影面积，但地下层突出基地地面未达一米者得不计入。阳台、屋檐、雨遮等突出建筑物之外墙或其代替之柱中心...
007.三致金兰邻居.txt	29	57	57	275	3	足征程灏这样关心别人的车位财产，别人并不欢迎，对这二十二个车位，金兰大厦管理委员（包括主任委员）实无权越俎代庖。CD座转来书面要求，说“车库每月收入50200”，他们除按CD座楼上住户坪数比例分过去的结存，今后每月还要“按面积应分享之，按月收取”，这种要求，纵地下室车位二十二个全属于CD座，CD座也无权要求，因为楼上住户户数数目多于地下室单位数目，有车位私人...
007.三致金兰邻居.txt	32	63	63	883	4	程灏这段话，是由我说为给公家车位“捧场”，两年半来，我至少贴了15万元（公家车位租金每月15000，但邻居大厦租金至多10000元，我每月多付5000元，一连两年半至今）而来。事实上，为贴补大厦开支，车位租金强行调高到一个月15000元是“七十八年8月7日”第十五届管理委员会第二次会议上由李敖提议的，会议记录明载“自下（9）月份起每月租金调整为15000元”...
007.三致金兰邻居.txt	39	77	77	223	7	（四）其实，CD座要做“正门”，壮志可嘉，也无不可。不过正门也要有正门的样子。试看他们“独立”之后，大打小算盘，行之达十六年之久的门庭每周清洁打蜡与每层清洁打蜡，他们不做了，承包了十多年的工人刘东初对我说：“为二十八户人家每周清洁打蜡，每月5000元，他们都小气得不肯出啦！” 自此以后，CD座“正门”的寒酸与肮脏，可想而知。——正门不正门，不是名词之争，是事...
009.卖掉汽车，改骑脚踏车了.txt	3	5	5	89	3	金兰大厦CD座“独立”后，正如猪八戒所谓：“当家方知柴米贵。”据管理员报告，已内讧不已。新成立的所谓“理事会”中，大员“洪淑娟”、“田嘉美”等，均自行贴出布告，宣示不克任职。……
013.对程灏诬告案的综合陈述.txt	12	23	23	134	4	不料，进入金兰大厦才不过几年，会计师出身、在台北县帮尤清县长做管钱顾问、惹得县议员群起而攻的张福淙担任主任委员后，他破坏了金兰大厦主任委员不碰钱的传统，不避嫌疑，坚持他来一把抓。他先把“一”、“二”、“三”拿到手里。然后要林凤梧以“四”来配合。但是，这显然是有问题的：
013.对程灏诬告案的综合陈述.txt	13	25	25	214	3	第一，林凤梧的立场是：他在新的管理委员会中已不再担任管理委员，虽然金兰大厦的钱十多年来他是保管人之一，并且一直安全保管无虞，既然已不再担任委员，自应请主任委员张福淙提出谁是变更存款负责人的接替者，然后一同去银行变更印鉴。但张福淙迄未提出接替者，反倒不断要林凤梧为张福淙有违“金兰大厦住户公约”的措施负责盖印。林凤梧只好表示，在印鉴未变更前，他暂难盖印——这不是...
013.对程灏诬告案的综合陈述.txt	15	29	29	48	3	第三，张福淙本人明知CD座要求“地下室车库存款”是不对的，这由他致李敖信中可证（附证四）。他说：
018.以“地下阁楼”为例.txt	7	13	13	290	3	六、贵会自己提出胡搅蛮缠的不通问题，自己澄清不了，还威胁说：“以上未澄清前，本会自难提由住户大会表决轮值。”这不是思路不清是什么？——你们“成事不足、败事有余”，不赞成三座轮值，悉听尊便，但你们迄今提不出自己的解决方案与问题答案，而一而再、再而三纠缠邻居，坦白告诉你们，我们也没有随你们的胡搅蛮缠起舞、一一为你们“澄清”的义务！“此水本自清，是谁搅令浊？”金兰...
019.致黄大洲.txt	12	23	23	180	3	（三）建管处书函说：“一、依台北市政府警察局消防警察大队八十一年6月30日北市警消行字第5575号函办理”，而要拆除“本市大安区东丰街54、56、58、60号一楼后违建案”，但据消防警察大队第5575号函，明限于“市民检举东丰街56号”违建，建管处又何所据而扩大解释第5575号函，这是什么根据？（本人只检举56号，故请针对检举，只拆除56号即可。）（附件三）
019.致黄大洲.txt	13	25	25	82	3	（四）56号盖违建者扬言，彼等找到“有力人士”，说：“拆违建时只象征性的拆拆屋顶，其他钢梁等皆予保留，为重盖留余地。”请严督拆除区队区队长，务必彻底拆除，以杜流言。
020.致释昭慧.txt	14	27	27	361	4	找您的原因是：最近出版社结集编印我的第四、五、六本书，其中一本定名《独留情义落江湖》，内有《求是》论辩中之拙文（本想正反面文皆刊出，争奈论敌不够水准，文章又臭又长，又捉不住重点，悉数收录，未免浪费篇幅，只好作罢）。在整理过程中，觉得与您之间的书信往还《求是与佛门》（1991 年5月19日），若减除您的原文及原函，则难免有缺憾，所以拟将您的原函全刊，原文《教棍...
021.致萧启庆王国璎.txt	4	7	7	156	3	我女儿李文（Hedy Lee），当年以我坐牢，幼颇失教，及长作风世纪末，任性胡为于美国、台湾之间。陈又亮说她是survival，其“达尔文”可想。近年折节读书，明年将毕业于学费最贵的那一纽大，并拟不自量力，觊觎研究所。不论如何，总归向善之路，乃决定恃老交情，烦启庆代为函介哈佛。兹检附资料送参，写好请直寄她可也。
023.致陈又亮.txt	4	7	7	150	3	原文有错字承改正，非常感谢；但重要原文不宜改，改了就不是作者原意了。试看版样第193页，有“连在旁边手拿执灯帮他打光的狱卒”一句，其中“手拿”两字，就是我原文没有的。我的原意“执”是动词，“执”的主词一定是手，无须写出。若改为“手拿执灯”，不但冗赘，并且把“执灯”变为名词了，但并无“执灯”这种名词。
024.致赵天仪.txt	5	9	9	184	4	这次作证是历史事件，有历史记录的作用。也是哲学系事件的前奏。我重看了你编著的《台大哲学系事件真相》，你书中说：“它在台湾三十年来政治与学术思想的关系上却是一个重要的抽样，跟殷海光事件有同等的代表性”。如今殷海光事件在胡秋原的手法下，台大、警总，甚至法院，都要以文证做最后的歪曲了，我们当然要挺身纠正，并留下历史记录。此一心迹，与你印《台大哲学系事件真相》是一致...
028.致《民众日报》李瑞标.txt	16	31	31	213	5	一中一别后，流水四十年。四十年来，老弟走国民党路线，炙手可热；小兄走做叛徒路线，手足冰冷，一路备受打压。光从著书百余册、却有九十六种被查禁一事上，即可见打压之烈的一斑。五年七个月前，再过半个月就解严了，军方犹恶性不改、临门一脚，踢到老弟李师母张桂贞家大门。贵府助纣为虐，致贻讼累。现经最高法院迟来正义，判决贵府赔钱，请即依李师母指示，即时惠付为要。俗话说：“丑...
030.给台大校长的公开信.txt	6	11	11	186	3	该事件有一特色，就是“台大一些优异分子赶出校门”，虽被赶出，但这些人毕竟还被请进来过。可是，人们在痛悼这一现象之时，有否从另外角度想想：有没有更优异的分子，台大根本无须赶出，因为根本就把他挡在门口了事？台大这种作风，其为“台大校史上的污点”，恐怕更有甚于该事件，因为“挡在门口”显然比“赶出校门”更于学术自由有伤。先生不就此一方向正本清源，又何能去污？又何能力...
031.大义责王晓波.txt	6	11	11	179	3	目前案子转到民庭，我决定请你出来作证，上一次你不敢来，胡基峻他们都笑你呢，这次你如不来，我决定请法院拘提你，并罚你钱，盼你面对历史纪录，不要再闪躲。昨天陈良榘律师转告，说法官决定用传票传你，法官并请律师告诉我通知你一定要来，故我特写此信。出庭时地为：12月17日（星期五）9点半，高等法院第二十法庭。希望你准时出庭，不要失掉为先师、为“敖哥”自赎的机会。此祝
032.兔子腿买不买.txt	3	5	5	360	6	一个笑话说某人去猎兔，枪法不行，空手而归，不好意思见家人，乃路过野味店，想买两只死兔子充数。不料店里兔子卖完了，只剩下两只兔子腿，问他买不买？他说兔子腿怎么行，我总不能回家向人说，我射中了两条兔腿吧？——看到大姐横行哈尔滨，猎姿英发，雪中一手执枪、一手提二死兔照片，除即时赞赏外，心中实在不瞒你说，有上述笑话之联想，罪过罪过。心想大姐果有百步穿兔本领吗？枪法若...
032.兔子腿买不买.txt	5	9	9	111	3	出书的事，我过去一直委由陈又亮教授全权代办，我也分文不拿，我的歪理是：我赚台湾人的钱，不赚大陆人的钱。结果退不回的稿费都被陈教授就地解决了，我也不问。近年两岸通了，我想应该制度化一点，所以拟请大姐接手。所得由大姐二姐对分。
032.兔子腿买不买.txt	17	33	33	95	4	戡戡已会摇摆走路，先是高举二臂（左高右低）以为平衡，现已微垂二臂即可，走时二短腿交互前进，从背后看，尤其有趣。本以为他头太大，一时不能走，不料一天他突然偷走好多步——原来会走，却佯装不会也。
032.兔子腿买不买.txt	18	35	35	110	4	这几天，又犯一岁四个月儿童任性之症，脾气奇大，大哭不歇，昨天我和小屯任他哭，坐在沙发上不理他，他边哭边走过来，却不向我们示弱，反倒在沙发附近用力推他的护栏（Baby Trend），我们只好屈服，过去哄他。其蛮横有如此者！
033.对何炳棣先生“认真的讨论”的讨论.txt	3	5	5	137	3	昨天你我两人一见面，对坐即谈，一连四个半小时（4点到8点半），不喝水不小便，《孔子家语·致思》说：“孔子之郯，遭程子于途，倾盖而语终日，甚相亲。”——他们朋友初识，路上相遇，车盖相接，一见如故，我本怀疑他们不喝水不小便么？昨日畅谈，始信孔子与程子之事，亦极可能，并非夸大也。
033.对何炳棣先生“认真的讨论”的讨论.txt	4	7	7	119	3	昨晚近10时半分手后，我11时抵家，先读尊作《读史阅世六十年，胡适之先生杂忆》，文末说：“我对胡先生的景仰之处绝不是他的史学，而是他在整个20世纪中国的独特历史地位。”此一论断，至为公允，且具特识。文中“逐条忆录先生原来语句”中，你写道：
033.对何炳棣先生“认真的讨论”的讨论.txt	6	11	11	443	4	笔者案：傅孟真先生豪迈粗犷的性格和他一生先骂后成相好之例是人所熟知的。傅氏本人在胡适所编《丁文江这个人》书中曾详加洗辩，仅述其事而不保留胡先生原语，以致索然寡味，语长，兹不赘。李济之先生公子李先谟先生在《胡适与李济》一文里，指出大约在1929年一次宴会上，胡先生介绍傅、丁两位时，说：“在君呀，这就是要杀你的傅孟真！”当时李济在座，这句话是李先生在1963年胡...
033.对何炳棣先生“认真的讨论”的讨论.txt	7	13	13	91	3	不过，你的“补充和诠释”，可能因为你的渊博，多看了李济、李先谟父子的记录，反倒“上了当”。其实胡适的“原语”，正确形诸文字的，早见于他1952年12月10日写的《傅孟真先生遗著序》：
033.对何炳棣先生“认真的讨论”的讨论.txt	8	15	15	99	7	民国十五年，孟真同我在巴黎相聚了几天，有一天，他大骂丁在君，他说：“我若见了丁文江，一定要杀他！”后来我在北京介绍他认识在君，我笑着对他说：“这就是你当年要杀的丁文江！”不久他们成了互相爱敬的好友。
033.对何炳棣先生“认真的讨论”的讨论.txt	10	19	19	154	3	至于你说傅斯年“在胡适所编《丁文江这个人》书中曾详加洗辩，仅述其事而不保留胡先生原语”，事实上，胡适并未编过此书，也根本没有这种书名的书，而是在丁文江死后，《独立评论》第一八八号（1936年2月16日）出了“纪念丁文江先生”专号，上有胡适《丁在君这个人》一文而已。同期有傅斯年《我所认识的丁文江先生》，中说：
033.对何炳棣先生“认真的讨论”的讨论.txt	11	21	21	163	6	记得九一八之前的半年间，有一天，我请几个朋友在我家吃饭。座上有在君、有适之先生等。我议论一个人，适之先生以为不公允，说：“你这偏见反正是会改变的。你不记得在巴黎时，你向我说过三遍，回国后第一件事是杀丁文江。现在丁文江就在你旁边，你干嘛不杀他？”后来我怨适之先生恶作剧，他说在君必高兴，他能将你这杀人犯变作朋友，岂不可以自豪？”
033.对何炳棣先生“认真的讨论”的讨论.txt	16	31	31	353	9	第一个故事是一个很老很老的故事。这故事是许多人所知道的，这故事是说，胡适博士有一位朋友叫做丁文江，他是我国地质学的领导人，丁文江先生与胡适博士交情很厚，可是他在我国国民政府成立以前曾与孙传芳很接近，并且当过上海的督办。傅斯年对于他的这些行为很痛恨，认为“丁文江可杀”，傅斯年也是胡适博士的好友。国府成立之后，大概是在民国十八年左右，有一次赵元任请客，那天有胡适...
033.对何炳棣先生“认真的讨论”的讨论.txt	21	41	41	169	3	今早起来，读尊作《华北原始土地耕作方式：科学、训诂互证示例》，读后赞叹，深觉体大思精，此乃真正“大历史”，余英时、许倬云、黄仁宇之流鬼画符耳，纵张光直、李惠林、Keightley’ Peareon等“游耕制”者之“大历史”，在尊作面前，亦灰头土脸矣，佩服之至！佩服之至！（其实张光直等如肯认真从古代气候学上探讨，即该早知“黄土”之肥矣。）
034.从“冷淡”到“偷笑”.txt	3	5	5	271	4	李雪菱看出李敖对人很冷淡，在某些情况下，其实是一种颇为敏锐的观察。她说李敖的笑容“都假假的，意思意思就算了”，说“意思意思”，确有此笑，但并非“假假”，而是恰如其分。基本上，我对人评价都不高，见到对方友善前来，只好量笑而为。笑是一种友善、一种适度的“知道了”、一种“垂怜”。用“垂怜”，并非自大，而是对不同境界的对方某种程度的肯定，虽然在内心深处，自觉所肯定的...
034.从“冷淡”到“偷笑”.txt	16	31	31	302	3	可是，永远都对“知识”与“智慧”贪得无厌的我，很快地又不能满足于正茂先生的瓶颈，又慢慢地开始思索下一步该怎么走了。十九岁那年，正是我考场失意的当儿，无意间在金石堂翻阅远流刚出版的《胡适作品集》，一读之下，我整个人都呆住了！这正是我衷心企盼自己当如此的人物典型，这些文章篇篇都是以浅白的文字在谈深入的问题，其铿锵有力的论理很快就打进我的心坎里。我如醉如痴地读着他...
034.从“冷淡”到“偷笑”.txt	17	33	33	522	4	说到读你的书，这话得从头讲起。我爸爸在年轻时便很爱读你的作品，他一直是个外表笃实厚重，安分守己，内心却也会波澜汹涌的人。他爱读书，在那个封闭的年代里，尤其爱读“禁书”——不论是黄色或灰色的禁书。我在很小的时候，便已在爸爸的书架上看到你的书，可以这么说，我看到你的书比看到胡适的书早，可是我认识你比认识胡适还晚。因为，小时的我很“道学”，而你的书封面照例会贴一张...
034.从“冷淡”到“偷笑”.txt	18	35	35	130	3	因为重考，下课常至金石堂读书的关系，我看到《胡适作品集》的旁边也摆着一套你的《李敖全集》，遂也“顺道”读一读你的作品，我的欢喜自是不待言了！再三啃读之际，我索性斥资近七千块，一口气把你们这两套书买回家长相左右，我的“国学”基础，大抵就是在这时候才算真正奠定了。
034.从“冷淡”到“偷笑”.txt	19	37	37	787	3	随着浸润你们的愈来愈深，我的信心一方面逐渐增强，另一方面我也开始有了自己的想法。首先，我发觉：原来你也很“佩服”胡适，而胡适则在《留美日记》里从不掩饰他对梁任公的倾慕。我更发觉：从梁任公到胡适、再到李敖、再到“陈复先生”，这四个人的性情与发展竟然如此相像，都是聪明过人、才识卓越、文史兼长，有着百科全书式的知识兴趣，思想自由奔放……笼统一点说，都具有自由主义者...
034.从“冷淡”到“偷笑”.txt	21	41	41	342	3	五四运动的划时代贡献，我们固然不敢磨灭。可是，见诸胡适以降的“新派学者”所提出改革社会的方法，尽只是在人家（指西哲）的山脚下戏耍，这点我也不敢谬同。所谓的“陈复得其合”，意指我志在融贯中西前贤，另树新帜，以哲思学理来替吾国另建一座不输于孔孟的大山，并且“反倾销”到国外，彻底从思想上完成中国知识分子百五十年来的理想：重整邦国，又输“王道”于天下。近来我写了两篇...
034.从“冷淡”到“偷笑”.txt	23	45	45	471	7	也许你已不在乎，可是我很在意。前几天，我的文友雪儿（李雪菱）对我说：“你不觉得李敖很冷淡吗？”我问：“对谁？对我吗？”她想了想，说：“不，对所有人！你不觉得他的笑容都假假的，意思意思就算了。”我叹了一口气，说：“你不了解他。他今天如果待人显得有点冷漠，一是因为他不喜计较小情小义，他有更多好玩的东西可以吸引他的注意。二是因为他受到太多的曲解与打击，多少俗子只知...
034.从“冷淡”到“偷笑”.txt	25	49	49	283	3	不论是身为你的朋友或学生，我都不能忽略了你在我生命里的影响。尤其是同为自由主义阵营里的一分子，同为除了一支笔杆之外无钱也无势的书生，我占了点“晚生”的便宜，更有责任照顾到你百年之后的声名，以让我们共同坚持的理想维持于不坠。我常在想，如同当年你写《胡适评传》的心情，世上真能写《李敖传》，并且能够写得好的，大概只有我一人！原因无他，somebody的心情，不是n...
034.从“冷淡”到“偷笑”.txt	26	51	51	282	3	因为，随着我的研究计划一一开始真正实践，我在中国思想史与自己思想的营建上将会花去不少心力，届时我很怀疑自己还会有精神去完成一部这么重要因而需要投注气力与时间的著作。可是，目前的我，却有把握能替你将留下来的文化遗产尽一份心，而此工作的意义与重要性却不下于传记——那就是替你写一部“全方位”的年谱，一部包括了你的生平、亲人、师友、学术贡献与所身处的时代背景的年谱。...
038.千元相映，两代情深.txt	3	5	5	283	3	1955年你爸爸的老师即我爸爸死的时候，你爸爸送了一千元，当时送千元巨金的有二人，即程烈与高惜冰。如今眼看四十年了，我本来想送点高额的赙金以尚往还，但转而一想，赙仪之制，本源自古人助丧家办后事，当年你爸爸送巨金给老师遗下的妇孺后人，老师家贫，那笔钱的确帮了大忙；如今你在国民党政权中独霸一方，且得“老贼”余荫，自无须“助生送死之礼”以壮丧色，所以我决定送一千元...
