file	paragraph	lines	score	markers	text
009.1999年11月10日.txt	9	17-17	11	例子|问	问题是，历史上搞夹击的，未必如其所愿，宋朝就是典型的失败例子。宋朝第一次联金朝夹击辽朝，结果自己师老无功、吃了败仗；第二次联蒙古夹击金朝，结果金朝唇亡在前，自己就齿寒在后，如今李贱种又搞这种把戏了，多可恶啊！（1999/11/10）
017.1999年11月22日.txt	8	15-15	11	例子|死	另一个保障不受迫害的空间的例子是：原住民的女孩子（尤其是未成年的）被人口贩子逼良为娼情况太严重了，必须严刑峻法对付，美国买卖人口者判无期徒刑，今天要比照立法，以唯一死刑对付。女人要自愿为娼，是她们自己的事；可是强迫她做娼妓，就不是她们自己的事了。
019.1999年11月24日.txt	20	39-39	11	故事|死	至于台湾，“冥婚”的风俗，也和大陆各地一样，除流行死人与死人结婚外，还有活人跟死人结婚的风俗。最有名的前例，是丘念台的父亲跟林家小姐的冥婚（1965年11月22号《新生报》丘秀芷的《我的家族中，有关人鬼联姻的故事》）。关于这方面的研究，有林瑞芳的《台湾冥婚制与记事》最为生动，这篇文章，收在娄子匡边的《婚姻大事》一书里。
019.1999年11月24日.txt	21	41-41	11	故事|颜国喜	这次颜国喜和吴纯瑜的“冥婚”，就是这种文化的延续，只是一般人不知道罢了。只有这样的理解，才能真的知道这一故事。（1999/11/24）
018.1999年11月23日.txt	30	59-59	10	漫画|最后	岛津洋一的特稿又说：“石原和李登辉都支持‘大东亚共荣圈’理论中最恶劣的部分，而非其中较理想化及可取的主张，例如泛亚洲主义。李登辉的亲日情结可追溯至二次大战，当时他就读京都帝国大学，该校是‘大东亚共荣圈’的学术理论中心。李的近著《台湾的主张》由松下集团出版社PHP出版，该出版深受持保守观点的日莲宗灵友会的影响，石原慎太郎恰好是与灵友会关系密切的政坛名人。”“追溯历史，日莲宗的爱国狂热与在中国东北部建立‘满洲国’有关。日本侵略满洲的出谋画策者是日军陆军中将石原莞尔（与石原慎太郎没有亲戚关系），这位军事战略家是十三世纪日本僧侣日莲的狂热信徒，相信‘最后战争’的预言：这场拯救佛教远离西方魔掌的战争将于1945年左右爆发，历时百年。石原莞尔还认为，这场世界超级大战会是实验室武器——例如神经毒气和细菌——的对决。”“这种无政府主义狂想，像日本漫画或科幻小说‘阿基拉’一样荒诞。东京都知事和台湾总统也许预想一场把中国分成七块，并使亚洲陷入动荡的战争。”
009.1999年11月10日.txt	21	41-41	9	过去|后来|问|死	昨天晚上我在环球电视台《挑战李敖》的节目上，重新提出过去我在东森电视台《李敖黑白讲》中提议的以硅胶女人代替真人妓女的构想，我认为用硅胶女人取代真人妓女，既安全、又卫生、又廉价、又美观、又人道、又功德无量。为了男女平等，当然也可以做硅胶男人，至少可做硅胶dildo（人工阴茎、人工鸡巴、角先生）。网站上已有讨论，有人说：“大部分会去强奸女性同胞的男人，都是因为心里不健全所致，不然，既使没有充气娃娃，男人不是照样可以用手满足自己！所以我觉得，充气娃娃并不能解决性侵犯的问题。”又有人说：“John爱慕Mary已久，忍不住去订做跟Mary一模一样的充气娃娃，后来John食髓知味，一天碰巧遇见真人Mary，心想真人之味不知如何？便抓了真人犯下强暴罪，所以说，人的欲望是无穷的，根本不可能浅尝则止！”又有人说：“触感、质感真的会像吗？那不是像尸体一样？恶！抱着死尸睡觉。”又有人说：“那大概只有在原版的格林童话中，如白马王子般有恋尸癖的人才会喜欢吧！”又有人说：“干脆去买块猪肉不是更真实吗？”……其实，这些忧虑都可用技术和高科技解决。解决以后，声光化电和温度、香味、滑润等等，都可改进得精益求精。至于适应问题，请问假牙岂不和真牙一样好用吗？在乎当事人一念之转也。
019.1999年11月24日.txt	6	11-11	9	过去|当年|问|写信	非但兴中会、同盟会和今天的国民党牛头不对马嘴，即使1912年的国民党，也都无法硬加衔接。1912年的国民党是同盟会和统一共和党、国民共进会、国民公党、共和实进会合并的产物，而那时的同盟会。主体乃是中部同盟会。中部同盟会是武昌起义的功臣，革命成功的是这个会的同志。“革命尚未成功”的孙中山虽然在武昌起义后回来做上总统，但他在1914年写信给邓泽如，自称“忝为总统，乃同木偶，一切皆不由弟主张。”为什么是“木偶”呢？因为他早已大权旁落。那个国民党，可是别有个性的国民党，不是今天这种尊他为总理的国民党！1929年，陈希豪写“过去三十五年中之中国国民党”，书中明说当时那个国民党孙中山“始终未尝过问”，就是指此。把彼国民党硬接上此国民党，严格说来，是不通的。今天的国民党，正式名称是中国国民党，它在1919年成立时，照“国父年谱”所说，“加上中国二字者，所以别于元年之国民党也”，显然在和“元年之国民党”划清界线。“其性质则元年之国民党为五党所合并者，今之中国国民党则中华革命党所递嬗而来者也。”当年党同伐异，界线唯恐其不分明；今天捏造历史，寿命又唯恐其不延续，国民党之可笑，竟一至于此！
021.1999年11月26日.txt	20	39-39	9	举一个	中美关系最近略有好转，但是，美国的当权人士从未放弃搞“两个中国”或“一个半中国”。美国把它的制度吹得那么好，可是总统竞选时一个说法，刚上任一个说法，中期选举一个说法，临近下一届大选时又是一个说法。美国还说我们的政策不稳定，同美国比起来，我们的政策稳定得多。
002.1999年11月1日.txt	24	47-47	8	有一个|柴可夫斯基	四、胖妹发生一个严重的错误，就是虚拟的世界里面理应只有继续虚拟，不可以落实的，虚拟的爱情尤其如此。音乐家柴可夫斯基就有一个对他单恋的贵妇人，她终身单恋他，可是他终身认不出她。这位贵妇人只在每一次柴可夫斯基演奏的时候在人群里出现，可是她从来不跟柴可夫斯基有实际的接触，所以柴可夫斯基永远不晓得她是谁，也永远不知道她多么胖。胖妹的模式是可以成立的，不过不该收取费用，不收费用的话会皆大欢喜。（1999/11/1）
006.1999年11月5日.txt	25	49-49	8	当年|问|逃	李敖电子报的留言版上，澎湖的李国谦张贴说：“1999年11月1日自立晚报刊登中研院院长李远哲应国立北科大校庆之邀，发表专题演讲。李远哲曾批评说：‘三、四十年前，台湾政治处于高压统治、白色恐怖的年代，许多国立大学毕业的学生一窝蜂跑到国外，旅居国外成为移民。现在，他们时常反过来批评、指责台湾，对于台湾社会而言，他们是逃兵，对于台湾没有贡献可言，没有资格批评台湾。’”“但是，当年李院长为了逃避兵役，请求其研究所指导教授，帮忙搞一份他们会制造原子弹的证明文件，使当年的蒋介石特准而免除兵役。之后，李远哲便前往美国深造去了，更因而入了美国籍，成为外来移民的美国人。李远哲在美国发展的这段期间，正值台湾民主运动遭受国民党强力打压之时，请问李院长此时身在何处，他好象连支持台湾民主运动的动作都没有？李远哲所谓的‘台湾逃兵’，究竟是指怎样的人？对于一个既是国防上、又是民主运动上真正的逃兵而言，其立论究竟何在？实令人心生疑窦。”“那些现正旅居国外的‘逃兵’，对于台湾或许没有什么贡献可言，但至少也没有造成什么危害。反观李远哲自回台湾‘贡献心力’以来，不断地自我膨胀，不仅垄断学术资源，更时常逾越其身份及职权，而胡搞瞎搞，致使台湾学术界乃至政界，一片乌烟瘴气，实令人痛心疾首。所以，仔细想一想，那些没有贡献的，反倒胜过那些有负面贡献的。”
009.1999年11月10日.txt	7	13-13	8	问|骂|死	我是学历史的人，我看遍古今中外历史，其轨迹，都是一个国家引入外国势力来夹击另一个国家，绝对没有引入外国势力来夹击自己国家的，李登辉这一神来之笔，真可开古今中外汉奸史之先河。问题是即使汉奸，也不会贱种到这一程度。以甲午战后为例，清朝的官民对李鸿章主持割台不谅解，大骂“刘三死后无好手，李二先生是汉奸”，但李二先生纵使是汉奸，也是“以夷制夷”（引俄国制日本）层次，而非“以夷制中国”层次，可见李登辉这种干法是贱种的干法，连汉奸都干不出来。
018.1999年11月23日.txt	28	55-55	8	问|他说|死	11月22日《亚洲周刊》有登出香港大学媒体中心研究学者岛津洋一的特稿，其中提到：“对于正受到强大压力的台湾总统李登辉来说，来访的东京都知事石原慎太郎发表实际上支持台独的言论，的确令他自豪。石原说出听似无条件支持台湾主权的话：‘中华民国是日本周边的国家。’‘日本可以说不’的作者石原慎太郎再显强势作风。他看似支持中华民国，其实一剑双刃，暗夺钓鱼岛，损害中华民国的主权。”“石原11月13日访台，对在日本的游说集团而言，无疑是个巨大的成就。石原当了二十五年的国会议员，并领导反对日本‘一个中国’政策的右翼组织青岚会。在日本的台湾游说集团多年来都很活跃。今年4月石原赢得东京都知事选举后不久，即再次强调他跟李登辉的友谊，并表示愿访问台北。”“然而，石原这次讲话也掷给台湾总统一个难题。他说‘日本周边地方’不包括钓鱼岛（日本叫尖阁群岛），而台湾则声称拥有钓鱼台列屿的主权。日本认为拥有钓鱼岛主权，激起台海两岸三地的愤慨。香港保钓船只与日本海上保安厅驱逐舰发生冲撞，导致保钓人士陈毓祥溺毙。其后九七年5月6日，石原登上钓鱼岛，更是对死者的侮辱。”
019.1999年11月24日.txt	15	29-29	8	最后|死|颜国喜	报上记载：颜国喜说，吴纯瑜在地震前独自到日本旅游，当时他舍不得她一个人去，她开玩笑的说会先写切结书给妈妈，声明万一飞机失事，“死也要嫁给你”，他则高兴的抱住她保证“死也会娶你”，因此昨天的冥婚是两人此生誓言。颜国喜的专情感动了两家人，但受限民间习俗，吴纯瑜死后四十九天，两家才开始替两人和八字、看订婚和结婚日子及添购礼品等事宜，最后选定在本月十七日，在台中市福华饭店完成订婚仪式，并在昨天迎娶。晚间七时经回吴纯瑜的灵位，是用红布盖着，颜家以一般结婚仪式进行，有伴郎及伴娘，大家均有红胸花，迎回灵位即送入洞房，再把灵位迎到三楼祖先牌位旁供奉。颜国喜说，今后她就是颜家人，会好好又永远的照顾她。为让吴纯瑜感受颜家的诚意，晚间在清水镇明都餐厅设喜宴，席开十五桌，新人的主位和一般婚礼相同，只是颜国喜旁的空位上放有纯瑜的礼服，桌上也放有碗筷，新郎很体贴，频频为新娘挟菜。许多亲友私下感叹说，上苍捉弄这对新人，原本可以欢欢喜喜的婚礼，如今大家只能强颜欢笑，想到两人至真至爱，令人感动云。
020.1999年11月25日.txt	10	19-19	8	拒绝|骂|杀	事实上，这种轻予罪名的恶劣行径，早在10月5日的《民众日报》上就出现过，那天报上以“悲喜不同台——拒绝台奸滚回来”为题，刊出“高雄医师”之文，中说：“‘中华人民共和国在台湾’的一些先遣部队与子民，以及人财奉献‘中华祖国’的呆胞呆商，除了大力宣扬外。还兴高采烈地代表‘台湾省’欢欣鼓舞普天同庆。然而看在台湾全国及包括全世界悲痛投入救灾行列的人民眼里：那些人不只不配当台湾人，甚至于连人性都没有！台湾还是不要他们比较来得更安全，也更能同心同德打拼。因此实在需要情治单位来份正义的黑名单，禁止他们入境回来颠覆台湾。”请看这种一片杀伐之气，是何等无法无天！到大陆去的台湾人，他们都是在台湾有公民国民身分的人，凭什么凭你们一纸断定，就断其归路？到大陆去的台胞台商，现在每年为台湾赚进两百亿美金的好处，如今享受之余，还骂他们是“呆胞呆商”，这是哪国的道德啊？即使是“台湾共和国”、“台湾独立国”，也不该有这种动辄给予“禁止他们入境”的流刑惩罚吧？
021.1999年11月26日.txt	4	7-7	8	典故|寓言	所以，当人家用《伊索寓言》式典故，说他是狼，你是兔子（兔宝宝、小白兔）的时候，你大可不必把兔子“甚解”成骯脏的字眼。大学教授也该有幽默感。（1999/11/26）
023.1999年11月30日.txt	25	49-49	8	问|他说|拒绝	在上面的谈话后第二天，1984年10月23日，邓小平会见日本前首相铃木善幸和夫人、已故首相大平正芳的夫人时，特就“‘一国两制’就是谁也不吃掉谁”为主题，发表谈话，全文收在第二天的《人民日报》，他特别指出：“我们也提出用‘一国两制’的构想解决台湾问题，而且条件可以更宽一些，台湾可以拥有自己的军队。这个方案就是谁也不吃掉谁，双方都不吃亏，对台湾当局来说也没有什么可怕的。”在谈话中，他拒绝承诺放弃使用武力，他说：“我们解决台湾问题，坚持用和平方式。我在国庆典礼上着重讲了这一点。我们有耐心。但是我们从来没有承诺不用非和平的方式解决，道理很简单，要承诺，和平统一就不可能。”以上邓小平这些谈话，十五年后，一直都是中华人民共和国的“无限上纲”、是最高指导原则，我这里不厌其详的加以收集、引述，就在使人们清楚理解“一国两制”的来龙、去脉与真意，进而领悟到这一构想，实在对台湾不但没有什么不好，反倒是大利多呢。（1999/11/30）
003.1999年11月2日.txt	18	35-35	7	问|死	白虎星是中国传统星相家认定的一种凶神，逢之不吉，谁碰到谁倒霉。《后南柯》书中有道是：“少刻有白虎星临门，蚁子（指公主）不必惊慌。”《文明小史》书中有道是：“逢之的母亲央了一位合婚的先生占了一占……但是两下合起来，冲犯了白虎星，父母不利，有点儿刑克。”茅盾《春蚕》书中有道是：“那母狗是白虎星，惹上了她就得败家。”等是也。其实，台湾也是个白虎星，在蒋介石时代，访问台湾的外国首要，回国时，不是人被绞死就是飞机撞山，前者如土耳其总理孟德勒斯，后者如泰国空军总司令差林杰，等等等等一应俱全。今天白虎星又发威，报上登“马其顿总统大选，两强出线，反对党佩特科夫斯基、执政党特拉伊柯夫斯基进入决选，亲台北的图普考夫斯基出局。”台湾白虎星，最近收买马其顿而花的钱，全泡汤了。一方财空，一方人空，真所谓人财两空。（1999/11/2）
008.1999年11月9日.txt	11	21-21	7	过去|他说	“我从来不能畅所欲言，”他说：“我的自由仍是受箝制的。”戒严法的时代已成了过去，“他们却能用其它法子来打压人，譬如说可以用经济制压嘛！”
009.1999年11月10日.txt	19	37-37	7	问|死	谢谢你们三位的来信。余光中做为诗人的问题是：1. 他的中文能力，实在有问题。2. 做为诗人的真情品质，他也有问题。以拜伦为例，他在诗中支持希腊独立，他就言行一致，奔赴独立现场，死生以之。但余光中呢，六四时他大发高论，说：“台湾的社会近年来颇以民主自许，自由自豪。难道我们在争取两千万人的民主与自由之余，竟然无视十亿同胞的民主与自由吗？……天安门广场的胜利，是全中国也是全世界民主自由的胜利。相反地，天安门广场的失败，也是全中国甚至全世界民主自由的挫折，在历史炯炯的注视下，让我们及时站起来，从台北到屏东，一起向对岸大叫：‘天安门，我们来了！’”可是，我们别忘了，余光中这些国民党御用文人，他们在“争取两千万人的民主与自由”上，根本就是一纸空白，而没有任何实际行动。对六四的反应，也没有“及时站起来”而有象样的行动。这种诗人，他们是没有真情的。没有真情的诗人，算是哪门子诗人呢？（1999/11/10）
010.1999年11月11日.txt	3	5-5	7	过去|问	马英九昨天接受《自立晚报》访问，拆穿陈水扁的最新版两岸政策。马英九说：两岸关系重要而复杂，过去民进党以简单方式看待，凡事以“台独”主张解决，但现在也不得不走上“向中看齐”这条路，“强本西进”是个不错的发展，朝野若是能朝向这个方向跟进，也是可取的方向。但是陈水扁先生所提出的主张，其实都是七、八年前国民党就提出的，我过去就觉得，谈到两岸问题，民进党一向都在状况外。现在的主张就显得比较细致、有分寸，但就程度上而言，距离目标还很远。因为，基本上民进党是以一边一国的理念下来考虑，就算现在修正为两国，看在中共眼里，也只是台独的翻版而已，论调并不新鲜。不过，陈先生所提的主张，对选民及民进党来说，也还算是一大步啦！像两岸直航，航运、海运势必要采联营，“这对业界已是常识”，国民党在七年前内部就已写出这样的主张了。
016.1999年11月19日.txt	3	5-5	7	当年|他说	谢聪敏昨天早上来电话，我跟他说，当年你和彭明敏、魏廷朝的《台湾人民自救运动宣言》，我仔细读过、统计过，全文并没有鲜明的“台独”或“台湾独立”字样，你们的主调明明是自由民主运动、反蒋运动，今天被解释成台独主调，是与历史不符的。聪敏说：“你说的对，那是自由民主运动、反蒋运动。”
017.1999年11月22日.txt	20	39-39	7	当年|问	当年国民党发生经济问题，蒋经国在上海“打老虎”，调来“戡建大队”，动员六个军警单位（金管局、警察局、警备部稽查处、宪兵、江湾以及两路警察局），想要解决经济问题，正如当时美国驻华大使司徒雷登（John Leighton Stuart）所说的，蒋经国在“以警察国家的方法来压制经济定律”（an attempt to repress economic laws by police state methods），愈压愈压不住了。这件事的教训是：经济问题不是警察所能压住的。
020.1999年11月25日.txt	13	25-25	7	后来|死	在预言台湾成为“废墟”以前，李乔更写下血淋淋的预言文字：“我们要警告各色各类台奸：务必适可而止。不然，汝等美梦未醒，已然被消除了。”“不错！台湾人以‘懦弱著称’。但今天的台湾人已非全部懦弱者。每提及台湾独立，有人就以死威胁；如果我们不怕死又奈我何？就个人来说，我是小说家、文化思考者；在乡土大地要沦亡之际，我也可以是革命者，甚至于‘暴徒’。我如此告白。由于这些年的接触，我明确知道台岛内外这种台湾人不在少数。也许以千百个血肉之躯难挡中国的枪林弹雨，但请注意：凭千百人的性命，在敌军登陆之前把大部分台奸消除，应该是做得到的。其次，前有千百人舍命相抗，必然会有千百万后来者揭竿而起，捍卫我台湾乡土大地的。朋友：你站在哪个位置上？”
002.1999年11月1日.txt	32	63-63	6	杀	这种“闲中著色”的修辞技巧，好有一比。袁枚《费宫人刺虎歌》写费宫人刺杀李自成的悍将时“一刀初刺虎犹纵，三刀四刀虎不动。”这种“速中脱序”的方法 —— 故意把第二刀漏掉，可谓“速中脱序，神微至此。”学中文，要学到这种本领才算出神入化。(1999/11/1)
003.1999年11月2日.txt	10	19-19	6	他说	李登辉昨天接受日本“山本七平奖”发表得奖感言时表示：“《台湾的主张》是所有热爱台湾人的共同心声。这本书能获得‘山本七平奖’的肯定，不但对我个人具有特别的意义，这份荣誉，也应该属于所有台湾人民。”云云，我认为，这是李登辉又一次的不要脸，因为他说：“《台湾的主张》是所有热爱台湾人的共同心声。”他凭什么做这种百分之百的陈述？所谓民主总统竟是如此这般的强奸民意吗？（1999/11/2）
004.1999年11月3日.txt	18	35-35	6	他说	陈水扁又端出一厢情愿的大陆政策了，这回竟是“有条件的开放三通”，所谓条件，是“单向直航”。这一怪论，连一向一说就错的国民党文宣教头丁远超都忍不住说对了，他说：“陈水扁所谓的‘我方直航，营利共享’是一厢情愿的想法，两岸政策无法单向思考。”连最笨的丁远超，都远远超过陈水扁的智商，可见陈水扁真不是普通的笨。报上说：陈水扁此项政策一曝光，连党内的人士都说太过一厢情愿、不可行。人家老共又不是笨蛋，为什么要接受这种不平等条件的直航？作为一个最大在野党、也是最可能赢得政权的总统提名人，陈水扁提出这样的一个中国政策，说穿了还是讲给选民听的，选举用意大于政策思考云云。
