file	paragraph	lines	score	markers	text
020.蒋介石与长春围城.txt	30	59-59	14	最后|原来|说|哭|跑|死|跪|求|请	21日凌晨，中央银行大楼外突然响起剧烈的枪声，我尚以为是解放军向我的司令部发起最后攻击，觉得该是自己“成仁”的时候了。我身着戎装，平躺于床上，伸手至枕下欲取出早已准备好的手枪自戕。岂知我摸了又摸，手枪居然不见了。原来左右已发觉我的精神异常，预先就将我的手枪取出收藏起来了。我生怕再稍迟一刻便做了解放军的俘虏，慌慌张张地起来在室内到处搜寻任何可以了结自己生命的器械。这时，一直守候在门外的卫队长文健和四名卫士闻声拥入，呼喊着将我死死抱住。住在邻室的我的本家侄子、时任吉林省政府秘书处处长的郑安凡也跑了进来，直挺挺地跪在地上连声哀求：“二叔，不能啊，您可千万莫走绝路！”言毕大哭。我狠狠地顿足叹气，颓丧地倒在床上。稍顷，杨友梅将军带着一些幕僚匆匆走进房间，也含泪道：“桂公，事情已到了最后关头，请您赶快下去主持大计！”然后命人不由分说地将我从床上扶起，拥向楼下。
034.蒋夫人断袖记.txt	46	91-91	14	有一天|说|请|蒋介石|蒋经国|宋美龄	蒋介石于1901年娶奉化岩头村人毛福梅为妻，1910年生子名经国。毛福梅生于1882年阳历11月19日，比蒋介石大五岁。毛的父亲毛鼎和在岩头村开设毛祥丰南货号，大家都叫他“祥丰老板”，是个封建道德观念较强的小商人。毛福梅嫁给蒋介石后，夫妻二人感情平淡，貌合神离，直到1905年，蒋到宁波文昌街陈家祠堂读书，王氏（王太夫人）命他将毛福梅带去伴读，赁屋居住于植物园，照料生活。这一时期，蒋对毛福梅感情较好，雇用一个梳头娘姨供毛氏使唤，又聘请同学林绍楷的妹妹林瑞莲教毛福梅读书，但时间只有六七个月，蒋就把毛福梅送回溪口。此后蒋介石考入浙江武备学堂，再进保定军校，又由保定军校提拔资送留日，学习军事，很少有回家聚居的日子。1913年以后，蒋介石在上海花天酒地，娶娘姨出身的姚冶诚为侧室，从此对毛福梅更加冷淡了。毛和婆婆王氏终日以念佛度其余生，常到雪窦寺朝山进香。该寺住持朗清和尚迎奉权贵，对她们婆媳俩大献殷勤，特地在雪窦寺后院布置一间清静的客房，作为憩息之所。毛福梅还出大洋八百元，修筑入山亭到雪窦寺长达五华里的崎岖山路。她除在家宅后院布置小佛堂外，还在溪口镇后畈田野上另造摩诃殿，作为经常念佛之所。1928年春，蒋介石与宋美龄议定婚娶，先回到溪口强迫毛福梅写离婚笔据，不过离婚后仍住在蒋的老宅丰镐房，生活由蒋供给，仍为蒋氏家属之一员。其时蒋经国已在苏联留学，闻知其父遗弃生母毛氏，写信给他母亲，百般慰藉。毛氏也把全部期望寄托在蒋经国身上。1929年夏，我适在溪口武岭学校校长任内，有一天，蒋宅佣人叫我去，说是大师母（指毛氏）有请。我匆匆赶到丰镐房，见到毛氏时，她拿出一封信给我看，说：“这封信是经国写来的，别人看我不放心，你是校长，不会读错的。”（实在她已叫别人看过，因信内说到今后不再来信这一句话，她不信，认为有错，所以叫我重读。）我从她手中接过来一看，信中大意说：母亲多年来内心的苦闷、处境的恶劣，我是非常清楚的。但我对家庭方面是有难以想象的烦恼和愤恨。现在我决定今后不再来信，等到我学成回国，我什么地方都不去，必定第一个先来看望母亲(15)。我从头到尾读蒋经国的来信并加以耐心的解释，当她听到她的儿子今后不再来信的话时，顿时改容失色，哑然无言，含泪夺眶欲出。我只得没趣地告别而回。
034.蒋夫人断袖记.txt	139	277-277	14	后来|最后|问|答|说|笑|骂|蒋介石|蒋经国|宋美龄|国民党	(15)张明镐《蒋介石在溪口》有这么一段：“蒋经国生于1910年，自幼在溪口长大。九岁起，进入武山庙内武山学校读书。武山学校为蒋姓本族所设。蒋经国在武山小学毕业后，本乡便没有高一级的学校可读。这时蒋介石在广州，正是苏联帮助孙中山先生进行国内革命的时候，国民党要人纷纷派遣自己的子弟去苏留学。1924年，蒋经国才十五岁，便被蒋介石当作政治投机的工具，遣送他去莫斯科深造，长期旅居苏联。直到1937年4月，由宋美龄办理回国手续，促其回国。蒋经国在苏联娶俄女方良为妻，生一子名爱伦（即后来的蒋孝文），这时已有三岁了。他带着方良与爱伦离苏归来，住在杭州西冷饭店。当由杭州市长周象贤打电报给在溪口料理蒋介卿出殡的蒋介石。而宋美龄预知小蒋回国，早在杭州法院路蒋公馆等待。蒋介石接到电报后，立即赶到杭州，在西冷饭店面告其子于次日去拜见‘后母’宋美龄。蒋经国当然唯命是从。第二天蒋经国带着方良和爱伦，连同行李一起载车到法院路本宅。蒋介石假作犹未见过蒋经国，笑迎其子，经国先叫其父，再呼宋美龄为母。宋这时笑逐颜开，见经国从苏联带来的皮箱已旧，立即吩咐副官蒋富寿去为蒋经国夫妇购置衣履用物。蒋经国见宋后一天，又带着妻儿赶到溪口，在丰镐房会见阔别十三年的生母毛氏。时其娘舅毛懋卿为鄞奉长途汽车公司总经理，闻讯前来相见。毛氏见其子到来，知他已见过了宋美龄，一时悲从中来，哽咽流泪，不发一言。毛氏亲兄毛懋卿更是怒不可遏，就对蒋经国拍桌大骂，责问他当初从苏联写最后一封信来，是怎样说的！你母亲等待你十三年，今天你果真回来了，你就将前言忘记得干干净净，这不是比狗彘都不如吗？骂得蒋经国无话可答。母子相对以泪洗面。本来是久别重逢的喜事，反而闹成一场戏剧性的悲剧了。”可见不承认宋美龄，本是老牌蒋夫人即毛夫人一家的基本立场，这一立场，在苏联发信的蒋经国本也有志一同的。
035.宋美龄和谁通奸？.txt	18	35-35	14	有一个|问|说	“哪里可以找到她？”我问。他腼腆地说：“在市中心妇幼医院的顶层，她有一个公寓。那是她引以为傲的慈善机构。”
038.为宋美龄事再质问《自由时报》.txt	5	9-9	14	问|说|笑|杀|蒋介石|宋美龄|国民党|外省人|台湾人	一、该文说：“‘宋美龄才有气质’当然不是李敖说的，乃老包对上述文字的‘读后感’是也。”由此可见，9月14日老包文章所谓“作家李敖高呼‘宋美龄才有气质’”的话，纯粹是老包这种人公然加上引号捏造的！老包戴有色眼镜读李敖的文章而有什么“读后感”，是他自己的事；但他公开写文章登在《自由时报》上，并捏造李敖没有说过的话，则就不是他自己的事了。至于他捏造之不足，还说“李敖高呼”了这种话，则更是捏造文字之外，又外加捏造配音了。这种品格，不该是知识分子应有的品格吧？也不该是《自由时报》副刊编者应有的品格吧？当然，也不该是以台湾人自豪的人应有的品格吧？老包说：“近年来李敖多次为文讥笑台湾人（意指本省人）‘没水准、没格调’”，看了老包这种捏造外省人言论的伎俩，我真奇怪他是不是怕我的文章缺乏证据，而加以现身帮忙，以为台湾人“水准”“格调”示一下范？否则的话，他为什么如此失态，来替台湾人出丑？另一方面，老包说“近年来李敖多次为文讥笑台湾人”云云，也是非常恶意的偏颇说法。我李敖历来下笔为文，难道少“为文讥笑”外省人了吗？我写《蒋介石研究》一至六集、写《蒋宋美龄通奸》、写《国民党研究》正续集、写《丑陋的中国人研究》等等等等，哪一本不是“讥笑”外省人的祖宗八代？哪一本不是“讥笑”外省人的劣迹恶行？老包用二分法挑省籍问题，大可不必挑到我的头上。试问真理所在，我李敖哪一省人放过了？我李敖来台四十一年，从没有怕人讥笑我是外省人，为什么？一来我没有自卑感；二来我没有小家子气，所以我从不以省籍本位来搬弄省籍情结，我哪省人都“讥笑”。为什么“讥笑”台湾人，老包这种台湾人就吃不消了，而要扣我省籍情结的帽子？我看这种心态，正显示了这种人的心胸不广。我李敖，连上帝都要批评，哪管什么台湾人外省人？说我只“讥笑”台湾人，太小看我啦！单挑出我“讥笑”台湾人，而抹杀我“讥笑”外省人，这是一种恶意的取舍。这种割裂李敖的话的伎俩，简直比捏造李敖的话还不磊落！
001.仗打败，反多星.txt	34	67-67	13	笑话|当年|说|笑|蒋介石|蒋经国|宋美龄|国民党	大家成了败军之将以后，固然不足以言勇，但星儿闪闪，理应也不好意思。哪知道国民党的将军们，除了像孙立人那样自愿减星以示知耻、以表负责外，其他的，竟一一照挂足额星儿不误，一颗星都不肯减少。蒋介石当年说：“我之所以不惜降低个人的地位，乃是为了提高我们军官的资格，尊重国家的名器，这是我从兴学带兵以来一贯的精神。你们要效法我，必须效法我这种精神。”如今他自己既然兵败之后，照挂五星不误，别人“尊重国家的名器”的程度，自然也就不言可喻了！在一次“总统偕夫人巡视陆军部队渡河攻击演习”中，连宋美龄都在衣领上挂上四颗星，以为炫耀，国民党“阶级之滥”，真是笑话极矣！连枪都没摸过的宋美龄都可挂四颗星，没打过一天仗的蒋经国、王昇，自然一一可挂三颗星而为上将，又有何可怪哉！
008.明的表示和暗的表示.txt	6	11-11	13	最后|问|说|他说|回忆|死|蒋介石|蒋经国|雷震|国民党	1948年的“徐蚌会战”如此，第二年的“上海保卫战”也一样。上海保卫了半天，守不住了。据方治《我生之旅》的回忆，是“因总统蒋公一再电令，必须安全撤退部队”，才撤退的，明明来自领袖的授意。但是，据《雷震日记》1948年5月16日条下，却有这样的记录：“晚至总司令部指挥所见介公致恩伯之亲笔函，嘱其支持到底，战至最后一人，与晨间恩伯所言者完全不同。上午听到恩伯之话，且经国两次与恩伯谈话，我们以为这些意见，当系介公授意，欲保存部分实力，不料经国返定海后，介公亲笔函与恩伯，嘱其为国民党争光荣，死守到底，战至最后一人，因此陈良对上下午之截然不同，深感诧异也。”再查蒋经国《风雨中的宁静》，明记他在5月15日“上午10时飞往上海公干”；5月16日“上午9时50分飞离上海，10时半抵达定海机场”。可见来去匆匆，自然传达圣旨不误，“欲保存部分实力”、“必须安全撤退”属实。可是，“经国返定海后”，蒋介石在口头授意以外，又来了书面，上下午之间，口头与书面内容“截然不同”。据《石觉先生访问记录》，他当时是淞沪防卫司令官，他说是“上级指示撤退，我奉命执行”；再据方治《敬悼汤恩伯将军》，是“5月25日奉命撤退，将军集合高级将领，传达撤退命令”。可见撤退是蒋介石授意的。雷震说陈良“深感诧异”上下午之不同，其实，从侧面意义了解，一点也不必诧异，“介公”行的，是双轨统御，在口头上，是要安全撤退部队；在书面上，却是战至最后一人。不了解这种门槛的，绝对弄不清真相、绝对以为领袖是多么守土不去呀！书面存证于部下动摇之际，谁还会怪领导不力呢？
026.蒋纬国的太太被蒋介石赐死.txt	11	21-21	13	当年|后来|说|死|求|请|蒋介石|蒋经国	另有一种较有根据的说法是：石静宜怀孕后，在预产期之前，蒋纬国奉派赴美考察，当时石静宜的预产期为当年农历九月，农历九月十五日为蒋介石生日。石静宜希望自己生的子女能和公公同一天过生日，乃请求医生为她控制产期。但是到了九月十四日晚上，仍没有降痛。任性的石静宜，请医生催生。可能是安胎和催生药物发生作用，经过检查，发出了“病危”通知。当时，石静宜的父亲石凤翔一时找不到，蒋纬国又在美国考察，后来才找到了蒋经国。但等到蒋经国赶去中心诊所时，石静宜的呼吸已经停止，经过各种急救，终于回天乏术，腹中胎儿，也早已胎死腹中。蒋纬国自美获悉后赶回料理丧事，后来在台北原“装甲兵之家”地址，办了一个“静心小学”、“静心乐园”，并在台中办了一所“静宜女子英专”，以纪念这一位元配夫人，随后又办有“宜宁中学”，蒋纬国都兼任董事长。不过，后来的这些董事长职务，因为与他任军职无关而辞掉。
034.蒋夫人断袖记.txt	45	89-89	13	说|回忆|死|蒋介石|蒋经国|宋美龄	例如江南说蒋介石的元配毛夫人，“1910年3月18日，毛为蒋生下一子，即继承乃父衣钵的蒋经国总统，但这段婚姻，勉强持续了十九年，随王太夫人去世，蒋即与毛氏‘宣告脱离家庭关系’。”毛夫人是1901年同蒋介石结婚的，“勉强持续了十九年”，是1920年左右，已接近“王太夫人”死年。“王太夫人”是1921年死的，看这段话，蒋介石与毛夫人“宣告脱离家庭关系”，既因“随着王太夫人去世”而来，感觉上，似是在1921年后不久的事。其实不然。事实上，离婚是六年以后的事、是1927年蒋介石宋美龄结婚时的事。据武岭学校校长张明镐《蒋介石在溪口》的回忆：
037.为宋美龄事质问《自由时报》.txt	10	19-19	13	有一个|当年|说|蒋介石|宋美龄	宋美龄是我最看不起的人之一。蒋介石是令人厌恶的人，但按知识程度比例，有一个比他更令人厌恶的人，就是宋美龄。蒋介石没受过良好的教育、是流氓出身，他满脑袋不知自由民主为何物，是我们可以想象的，但宋美龄却不然。她受过良好的西方教育，但却也不知自由民主为何物，这就更不可原谅了。当年美国第一夫人伊莲诺·罗斯福（Eleanor Roosevelt）说宋美龄：“她可以把民主政治说得天花乱坠，却不知道如何过民主生活。”（“She can talk beautifully about democracy, but does not know how to live democracy.”）这句话说得可真入骨极了，宋美龄虽然不知道如何过民主生活，但却知道如何过性生活，她勾引起洋大人来，可真柳腰款摆呢！这位洋大人叫做温德尔·威尔基（Wendell Lewis Willkie），他是1940年美国总统共和党的候选人，宋美龄和他通奸，史料已由洋人揭发，我写《蒋宋美龄通奸》一书中，论证其事。我的白纸黑字俱在，一一成书，我对宋美龄的厌恶，溢于言表。如今贵报反倒诬陷我赞美“宋美龄才有气质”，显然是对我恶意中伤。
