file	paragraph	score	markers	text
002.中国男人割股考.txt	19	17	笑话|问|割股|死|迷信	柳宗元在唐朝，思想还算是很前进的人，例如他反对迷信、解放奴婢，都很了不起。但一碰到割股问题，他就糊涂了。在唐朝旌表孝子割股等孝行的时候，柳宗元作《孝门铭》歌颂，就未免荒唐。试问口口声声“仲尼述经，以教于曾”，这一师承，明显是主张“父母全而生之，子全而归之”的。所以曾子死前，要清点手与足，以示无损，这种“不敢毁伤”论，到了晋朝，甚至出现范宣那种不小心割伤手指就要自视为不孝的笑话，仲尼与仲尼之徒，又何尝道及或赞成“显显李氏”（李兴）那种割股哉？
002.中国男人割股考.txt	88	17	说|梦|鬼|割股|割肝|哭|病|祷	上面这些，都是中国男人割股的佳话与鬼话。所谓鬼话，自属不经之谈。例如说张三爱“破腹，肝堕出”后，还能以右手割肝一块，再用左手把剩下的肝放回肚里，这是绝对不可能的事。《孝史》（陈镜伊编）有“割肝救母”一条，据《启桢野乘》记载，说明朝的彭有源，妈妈病危，彭有源哭着向观音大士祷告，表示愿意“割肝救母”。夜里恍惚看到观音大士前来，彭有源立刻“炷香顶礼，持刀自剖”。他的妈妈吃了儿子的肝，立刻病好了。可是彭有源却伤口不能复合。经再祷告，观音大士乃示梦说：“肝收无难，吾欲出之百日，令世人观之教孝耳！”——原来观音大士是这么干的，他竟要孝子曝肝一百天，不许伤口收口，以向世人观孝教孝！这种观音大士，未免太寻孝子开心了！这种例子，与张三爱的例子一样，都是鬼话。
006.厌胜.txt	9	17	传说|说|神|厌胜	香港有一种“打小人”仪式。多在三叉路口行之，传说三叉路口煞气大，可以把小人叉住。三叉路口以外，有的也在庙宇进行。被打的小人对象分两类，一种是不记名式的，一种是记名式的。前者是对付一般小人作祟的；后者是对付特定小人作祟的。因为特定，所以要在小人纸上写出该小人的姓名住址，如有生辰八字一并写出，效果更佳；如有该小人玉照一帧，一并缴出，效果就如神矣！写出姓名地址的公式不外是：“狐狸精某某某今年三十三岁七月十五日丑时生，唔知时头时尾，是真是假，住在呢个某某道某某号”之类。打小人时，当然上香斋供一切如仪，登时以鞋来打破小人纸，有的用小铜剑刺破之，或用香头或烟头烧之。如有照片，则更方便，就小人玉照之要害处使他眼瞎嘴破，以快人心。该小人自此不能为祟或一时不能为祟，也自不消说矣！——厌胜之术，能够“进步”到这种生动易行的境界，真是古不如今了！
011.媚道.txt	5	17	问|曰|鬼|神|诅|死|媚道|太后	这种用媚道以固宠害人的手法，史不绝书。《汉书·外戚传下》记汉成帝时，许皇后“宠亦益衰，而后宫多新爱。后姐平安刚侯夫人谒等为媚道祝謯后宫有身者王美人及凤（大将军王凤）等。事发觉，太后大怒，下吏考问，谒等诛死，许后坐废处昭台宫”。又记“鸿嘉三年（公元前18），赵飞燕谮告许皇后、班倢伃挟媚道，祝诅后宫，詈及主上。许皇后坐废。考问班倢伃，倢伃对曰：‘妾闻死生有命，富贵在天。修正尚未蒙福，为邪欲以何望？使鬼神有知，不受不臣之诉；如其无知，诉之何益，故不为也。’上善其对，怜悯之，赐黄金百斤”。
012.蛊.txt	5	17	问|曰|咒|诅|厌胜|死|祈|蛊	“巫蛊”也叫“厌蛊”，并不全由女巫行之。《北史·郑译传》记郑译“自以被疏，阴呼道士章醮，以祈福助。其婢奏译厌蛊左道。帝谓译曰：‘我不负公，此何意也？’译无以对”。又《北史·滕穆王瓒传》记杨纶“忧惧，呼术者王琛问之。……有沙门惠恩、崛多等，颇解占候，纶每与交通，尝令此三人为厌胜法。有人告纶怨望咒诅，帝令黄门侍郎王弘穷验之。弘希旨奏纶厌蛊恶逆，坐当死”。又《北史·卫昭王爽传》记杨集“优惧，乃呼术者俞普明章醮以祈福助。有人告集咒诅，宪司希旨，锻成其狱，奏集恶逆，坐当死。诏下其议，杨素等曰：‘集密怀左道，厌蛊君亲，是君父之罪人，非臣子之所赦，请论如律。’”以上都由“道士”“术者”行之。
014.勾魂摄魄.txt	11	17	传说|后来|说|魂|魄|照相	照相机起源于16世纪，后来传到中国。到中国后，即有照像可勾人魂魄的传说出现，我小时候，外祖母就曾这样告诉过我。近读郎静山《摄影生活七十年》（1990年7月18日《中国时报》），就有这样的回忆：
001.中国女人割股考.txt	5	16	说|神|割股|割肉|病|迷信|太后	西太后所表现的割股行为，乃中国文化中的一项特色，只此一家，是世界上任何民族都搞不出来的花样。所谓割股，就是割大腿上的肉，不过这定义是广义的，割股就是割肉，不限于大腿上的肉。割下肉来给病人吃，认为病就会好，这种奇怪的思想，在正统中国医学中，最初并不成立。中国正统医学，始祖是“彭”与“咸”，就是屈原所谓的“吾将从彭咸之所居”的“彭”与“咸”。《世本》书中说“巫彭作医”、说“巫咸初作医”，可见“巫”和“医”两者，根本就是不分家的。甚至“医”字在中国最早的文字甲骨文中，写法根本就是“毉”字，下面从“巫”而不从“酉”。换句话说，中国古代的所谓“医”，根本就是神医，就是“巫”，就是“迷信”的另一个名字！
003.台湾土蛋割股考.txt	12	16	问|答|曰|神|割股|割肉|死|祷|祈	南投县埔里镇福兴里人氏，姓彭名阿泉，家业农，堂上椿亲老弱，不出房门，家有十岁小女，八岁小孩，阿泉，因患眼疾，医治无资，致眼花不明，家业其妻是赖，三餐困苦，凡有食物，先呈亲前，家计不能如愿奉父，暗里吞声流涕，思量如何奉敬，千思万想无有良策，遂决意割股奉亲，暗备利刀，准备清绵，以应止血，候其家人外出，将刀呈上神棹，祷祝割肉奉父，祈神求佛护持，得能如愿奉父，然后虽死无恨，祝毕将刀一割右足取块股肉，急将绵敷塞伤口，以布缚之防血流出，将所割股肉，煮熟一碗，肉味蒸鼻奉呈亲前，其父接过闻其香味，如久旱甘霖，数口用完，再问阿泉，何时再有肉汤，甚是美味，阿泉细答，再几日就有，阿泉感觉身虚，急卧床上，其妻回来烧饭，请其父及阿泉用饭，阿泉答谓惫倦不食，请父亲自用，其妻异之，看见地上有血迹滴滴，追问阿泉，阿泉细语其妻曰，不可宣扬外人知情，使其看割肉之处，其妻一见，惊跑庭前，疾呼乃夫割肉一大孔，邻右往看，为之吃惊，跑往埔里延医急治，那位医师闻知是事，发愿免费治痊，风声一传，远近俱闻，四方仁人，往观者络绎不绝，有喜助十元数十元者，有一候选人醵出五千元者，亦有远途由瑞芳跑到之李建兴善人夫妻，喜助五千，解囊相助者颇多，县府拨千二百元为孝子瘳疾，多有各报记者采访，割股本来无性命，阿泉因何得仍生，定是神佛有感应，孝心格天并神明，可以证明神佛所护佑无疑矣。
004.“韩信用兵”与“萧何转饷”.txt	29	16	最后|说|鬼|杀|病|迷信|自杀	此外，这期“千秋”第二篇大文中，述“蒋母王太夫人为早夭幼子蒋瑞青冥配，并以长孙经国过继为嗣”事，以及评“冥婚”不是正统的中国文化，不足为训的识见，真是破除中国愚夫愚妇迷信最有力的高见。我想，老兄这篇大文，如有“上通天闻”之幸，能使当今“大总统”蒋经国先生亲自读到，或亦会有与弟同感，甚然我兄陈说之理也。盖智者无不接受真理而反迷信之妄。唯我读过大文最后一段话，突又记起了近二十年前，我在台东山乡国防部泰源感训监狱仁监押房服刑时，一时兴起所写的一首打油歪诗来。我那时为什么会写出这首即兴的打油歪诗呢？全是因读到报上（不是《中央日报》，便是《新生报》了，因为那时监狱，只许我们“政治叛乱犯”订阅这两家报纸，有时即连这两种许订阅的报纸，也会因某种新闻，遭受禁扣掉的）所载一则“人鬼联姻”新闻，有所感发而作的。现在记得那则新闻的内容，大概是说，有位在台北某有名商专读书的新竹徐姓少女，因与一位亦为大学生的男友，在青年活动中，由结识而恋爱到发生超友谊关系后，又因男友冷淡负了她。她一时想不开，竟要寻短，就独自跑去台中市的一家旅馆大楼跳楼轻生了。此一为“爱情烦恼”而产生的“女生跳楼自杀”命案，终在双方家长伤心并取得谅解协议之下，便依地方上所谓“冥婚”的民俗办法，化冤家为亲家了。女家出嫁“鬼女”，男家取进“鬼媳妇”，一件“女子跳楼自杀”的悲剧，便转变成了“人鬼联姻”的热闹喜剧。我读了报上这件新闻，便趴在押房地板上，把自己读报上新闻的即兴之感，写成了几句《读“人鬼结婚”趣闻有感》的打油歪诗（那时，我尚未生眼病）。现在便将这首写于狱房中的打油歪诗句儿，抄给不以“冥婚”为然的敖之兄看看：
005.铸像卜休咎.txt	8	16	故事|说|死|皇帝	上面这种以铸像卜休咎的习惯，不止用于帝王，皇后也照用不误。《北史·后妃传》说“魏故事：将立皇后，必令手铸金人，以成者为吉，不则不得立也。”在这一取舍标准下，北魏道武帝的皇后慕容氏，就是“铸金人成，乃立之”而来的；而道武宣穆皇后刘氏，虽然“宠待有加”，却“以铸金人不成，故不登后位”。这一习惯，未尝不使宠爱女人的皇帝不开心。道武帝拓跋珪的儿子明元帝拓跋嗣，就是一例。“明元昭哀皇后姚氏，姚兴女西平长公主也。明元以后礼纳之，后为夫人。后以铸金人不成，未升尊位，然帝宠礼如后。是后犹欲正位，后谦不当。泰常五年，薨，帝追恨之，赠皇后玺绶而加谥焉。葬云中金陵。”这位北魏明元帝在老婆死后，不管什么铸像成不成了，就是要把皇后头衔加在死人身上，可见移风易俗，也并不是什么难事也。
006.厌胜.txt	5	16	结果|诅|厌胜|杀|病|蛊|自杀	不过，像王莽这样的厌胜之术，未免太麻烦、太不含蓄了。日后的厌胜之术，就变得较为“进步”。《后汉书·清河孝王庆传》记：“清河孝王庆，母宋贵人……窦皇后宠盛，以贵人姐妹并幸，庆为太子，心内恶之，与母比阳主谋陷宋氏。外令兄弟求其纤过，内使御者侦伺得失。后于掖庭门邀遮得贵人书，云‘病思生菟，令家求之’，因诬言欲做蛊道祝诅，以菟为厌胜之术，日夜毁谮，贵人母子遂渐见疏。”可见单凭要找菟丝子草药，就构成了厌胜之术的罪状，结果母亲自杀，儿子做不成太子了。
009.祝诅.txt	5	16	最后|曰|鬼|神|诅|杀|祷|迷信|皇帝	历史记载中的祝诅大王，是汉武帝没当上皇帝的儿子广陵厉王刘胥。《汉书·武五子传》记“昭帝时，胥见上年少无子，有觊欲心。而楚地巫鬼，胥迎女巫李女须，使下神祝诅。女须泣曰：‘孝武帝下我。’（汉武帝在我身上大神附体了！）左右皆伏。言：‘吾必令胥为天子。’胥多赐女须钱，使祷巫山。会昭帝崩，胥曰：‘女须良巫也！’杀牛塞祷。及昌邑王徵，复使巫祝诅之。后王废，胥浸信女须等，数赐予钱物。宣帝即位，胥曰：‘太子孙何以反得立？’复令女须祝诅如前。……胥又闻汉立太子，谓姬南等曰：‘我终不得立矣！’乃止不诅。后胥子南利侯宝坐杀人夺爵，还归广陵，与胥姬左修奸。事发觉，系狱，弃市。相胜之奏夺王射陂草田以赋贫民，奏可。胥复使巫祝诅如前”。这个力能扛鼎的宝贝儿子，为了想做皇帝，一路找女巫祝诅汉昭帝、昌邑王、汉宣帝不绝，最后还为了草田被夺，再祝诅不已。可见这个大块头是何等迷信！
011.媚道.txt	3	16	说|曰|诅|死|蛊|媚道|皇帝	《史记·外戚世家》记汉景帝时长公主“日谗姬（栗姬）短于景帝曰：‘栗姬与诸贵夫人幸姬会，常使侍者祝唾其背，挟邪媚道。’景帝以故望之”。——以“挟邪媚道”的罪名向皇帝打小报告，皇帝一听，就恨起栗姬来。又记汉武帝时陈皇后听说卫子夫得宠，闹得要死要活，汉武帝也愈发生她的气。于是陈皇后做起法术。“陈皇后挟妇人媚道，其事颇觉，于是废陈皇后，而立卫子夫为皇后。”《汉书·外戚传上》记汉武帝为此兴大狱，“元光五年（公元前130），上遂穷治之，女子楚服等坐为皇后巫蛊祠祭祝诅，大逆无道，相连及诛者三百余人。楚服枭首于市。使有司赐皇后策曰：‘皇后失序，惑于巫祝，不可以承天命。其上玺绶，罢退居长门宫。’”
017.中国人的厉鬼思想.txt	3	16	问|说|曰|梦|鬼|杀|病	《左传·成公十年》有这样一段：“晋侯梦大厉，被发及地、搏膺而踊，曰：‘杀余孙，不义。余得请于帝矣！’坏大门及寝门而入。公惧，入于室。又坏户。公觉，召桑田巫。巫言如梦。公曰：‘何如？’曰：‘不食新矣！’公疾病，求医于秦，秦伯使医缓为之。未至，公梦疾为二竖子，曰：‘彼，良医也，惧伤我，焉逃之？’其一曰：‘居肓之上，膏之下，若我何！’医至，曰：‘疾不可为也！在肓之上，膏之下，攻之不可，达之不及，药不至焉，不可为也！’公曰：‘良医也！’厚为之礼而归之。”（晋侯梦见一个大鬼，头发披在地上、一边捶胸一边跳，叫着说：“你杀了我的子孙，这是不对的。我的请求，已经得到上帝允许，可以报仇了！”于是破门而入，连破大门和寝门。晋侯害怕，逃进屋里，大鬼又破坏了内室的门。晋侯吓醒了，找来桑田地方的巫人请教。巫人说的内容，跟梦一样。晋侯问：“怎么样？”巫人说：“吃不到新麦了！”从此晋侯病重，到秦国请医生。秦国派名叫“缓”的医生去治。“缓”没到前，晋侯梦见自己的病变成两个小孩子，一个说：“那家伙，是个名医。要对付我们了，我们往哪儿逃？”另一个说：“我们就藏在肓的上面、膏的下面，看他拿我们怎么办！”医生赶到后，一看就说：“这病没救了，它在肓的上面、膏的下面，针灸不到，药的力量也达不到，没法治了。”晋侯说：“真是良医啊！”于是赠以厚礼，送他回国。）
002.中国男人割股考.txt	91	15	传说|说|曰|哭|病	二十岁以前，最崇拜宋儒。母病，躬侍汤药，曾刲臂和药以进（孑民有叔父曰纯山，曾因母病而刲臂，家中传说其母得延寿十二年，故孑民仿为之。其后三年，母病危，孑民之兄元坚又刲臂以进，卒无效）。居母丧，必欲行寝苫枕块之制，为家人所阻，于夜深人静后，忽挟枕席赴棺侧，其兄弟闻之，知不可阻，乃设床于停棺之堂，而兄弟共宿焉。母丧既除而未葬，其兄为之订婚，孑民闻之，痛哭，要求取消，自以为大不孝。其拘迂之举动，类此者甚多。
009.祝诅.txt	2	15	说|鬼|神|诅|祈|蛊	祝诅是祈求鬼神以降祸他人。《史记·孝文本纪》所谓“民或祝诅上，以相约结，而后相谩，吏以为大逆”，就是指此。《史记·惠景闲侯者年表》又所谓“〔武帝〕后元（公元前88）年四月甲辰，〔遒〕侯则坐使巫齐少君祠祝诅，大逆无道”，也是指此。《汉书·外戚传上》所谓“女子楚服等坐为皇后巫蛊祠祭祝诅，大逆无道”；《世说新语·贤媛》所谓“〔赵〕飞燕谗班婕妤祝诅”；《后汉书·清河孝王庆传》所谓“欲做蛊道祝诅”……都是指此。
012.蛊.txt	4	15	曰|鬼|咒|诅|死|蛊	巫蛊之祸以后，巫蛊之事，史不乏书。《后汉书·皇后纪上》记“和帝阴皇后……自和熹邓后入宫，爱宠稍衰，数有恚恨。后外祖母邓朱出入宫掖。〔永元〕十四年（公元102）夏，有言后与朱共挟巫蛊道，事发觉，帝遂使中常侍张慎与尚书陈褒于掖庭狱杂考案之。朱及二子奉、毅与后弟轶、辅、敞辞语相连及，以为祠祭祝诅，大逆无道”。《魏书·古弼传》记古弼“有怨谤之言，其家人告巫蛊，〔与张黎〕俱伏法，时人冤之”。《隋书·后妃传》记文献独孤皇后“异母弟陀，以猫鬼巫蛊，咒诅于后，坐当死。后三日不食，为之请命曰：‘陀若蠹政害民者，妾不敢言。今坐为妾身，敢请其命。’陀于是减死一等”。
