file	paragraph	score	markers	text
045.国民党与营妓.txt	88	14	据说|说|妓|嫖	行凶的嫖客郭凤祥，四十八岁，山东人，原在台南某医院工作。一年多以前，他在友爱街特约茶室结识妓女吴秋香，吴女二十一岁，高雄市人，凶手郭凤祥对她甚为迷恋，每周必定去一次特约茶室，均找吴秋香陪宿，年余时间，郭在吴女身上付出了所有的积蓄，借以换取吴女的欢心。据说，在这不算太短的时间里，郭曾有意娶吴女为妻，而吴女则是一个风月场中的女人，根本无意许以终身。
045.国民党与营妓.txt	306	14	有一次|答|说|后来	那“十二金钗”里面、有两三个姑娘算是跟我比较“深交”，几乎无话不谈。从她们口中获知，她们每个人都是跟老鸨订了“卖身契”，借的钱三十万、五十万不等，要赚到借的数目，还清了，才能还其“自由”之身。至于每张票赚的钱，与老鸨是六四分账，够辛苦的。有一次我听到姑娘们在客厅聊天，有一位小姐向另一位说：“你今天做了几支？”对方答说：“二十支左右吧！”刚开始我没有听懂，后来一想，才恍然大悟到指的就是男人的那个！
047.国民党“军中乐园”及其他.txt	5	14	问|说|后来|被|抓|妓|嫖|国民党	我统领的“卫士排”的弟兄，都是大陆人，各省籍都有，年岁较大，独担任我传令兵的那位，只十七岁年纪，还像个小孩，但长得身体高而结实，所以他们一起去逛洗澡池附近的私娼，有位姿容较好姐儿独中意于他。而他尚是首次嫖妓，毫无经验。因为其同事告他玩一次是价钱二元。他那时每月的收入是上等兵薪水不到十元，我每月津贴他十元，共二十元而已。他初次与妓女性交，以为入一下便算一次，他入了几下便射精，事完之后，他很老实，自己计算入了几下，便以每一下二元计算，付了妓女快一个月的薪水了。春风得意之后，再去洗澡，同去玩的弟兄和他在澡池内问他玩的经过，他则埋怨带他来玩的同事骗了他，说“你们说玩一次两元，为何我要花去十几块”呢？同事了解状况下，除笑他做了冤大头，并要他去找那妓女退钱。他气愤不已，浴罢便再去土窑子，但那妓女不在了，他便在那里砸窑子了，于是他被彰化宪兵抓走（那时宪八团团部在彰化），查明是我的传令兵。当时，我们部队军司令部是彰化市的最高单位（县长是南投人的陈锡卿，国民党头儿是位江西老表，姓张，大名记不起了），我是部队长的侍从军官兼卫士排长，宪兵单位卖我的面子，便把人送交我处理了。我亲去将传令兵领回，责他自己没有嫖妓玩姑娘的经验，自己愿多送钱给婊子，还闹人家窑子做甚，自己做错吃了亏，还砸窑子，徒落人笑。我说了就算了。他以后再去找那妓女，那妓女转去了花坛一家私娼，他找去那儿也未找到。我后来知道了，便严词问他，“你还找那姑娘做什么？你还要她还钱给你吗？”我并请排附和另两侍从军官（两位副军长的个人参谋）为我好好开导他（更严禁他乱动我的手枪，因他常代我擦拭佩枪也），为的是怕这横小子出事也。又我的卫士弟兄，每说起传令兵当了婊子冤大头事，就要笑他。惟此时，我的传令兵也是“花街柳巷”的识途老马了。那时我们部队长公馆住台中市，我常派他送东西去台中，后来他便玩上台中市的土窑子了。他后来有次对我说：“报告胡参谋，你说有味不？台中私娼最多的几条街是‘复兴中华，建国成功’！”我听了忍不住大笑。“复兴中华，建国成功”，竟以“私娼多”而闻名军中小兵之间，不很有味吗？又那时“私娼”都在民间，和住家一般，非识途老马，莫得其门而入也
047.国民党“军中乐园”及其他.txt	11	14	笑话|使我想起|答|说	老兄谈及“美国大学读博士学位者，有以中国诗《孔雀东南飞》为研究，而其重点在研究探讨‘孔雀为何东南飞，而不西北飞’的缘故何在”等事，使我想起一个笑话。笑话是：为什么“孔雀东南飞”而不西北飞呢？答案是：因为“西北有高楼”的缘故！以古诗一句回应古诗一句，正是妙答。其实如此笑话，美国的支那通所在多有。胡适就透露过一个，说某支那通考据出“诸葛亮乃音乐家”，经人询其所本，此支那通曰：诸葛亮自比于管乐，所本在此！——查《三国志·诸葛亮传》：“亮躬耕陇亩，好为《梁父吟》。身长八尺，每自比于管仲、乐毅，时人莫之许也。”原来支那通是这样读中国书的！管仲、乐毅竟变成了乐器上的管乐，支那通之不通，可见一斑。至于靠支那通混学位、分饭吃的中国假洋鬼子学人，亦复如此。
003.佛经中的性交文字.txt	3	13	有趣|说|被	但是，男人脱离女人、女人变成男人的境界，事实上，还没那样快。在过渡时期，男人还是免不了肏女人，女人也免不了挨肏。在这一方面，佛经中密宗经典里，可就写得有趣多了。在《佛说秘密相经》中，就有这样指导肏人被肏的文字：
014.政治与生殖器.txt	6	13	故事|问|说	写到这里，想到一个故事：兄弟二人，入京赶考，兄中状元，弟弟落第。弟弟先返乡，弟媳不乐。入夜，弟弟语其妻曰：“别以为考上状元有什么好吧！考上后，那话儿就没有了！”弟媳信以为真，破涕为笑，反倒庆幸自己丈夫落第。第二天，偷偷告诉嫂嫂，说哥哥中了状元，可是那话儿却没了，嫂嫂闻讯大惊，惨然不乐。过几天哥哥衣锦荣归，人人笑脸相迎，惟独嫂嫂愁容满面。入夜，哥哥怪而问之，嫂嫂具以实告，哥哥听了，说：“胡说八道！那话儿好好的在此，谁说没了！”于是解开裤子，大势所趋一番，嫂嫂消受之下，破涕为笑。哥哥乃感慨道：“我做了这么大的官，竟赶不上一根鸡巴？”
015.台湾人与鸡巴.txt	2	13	故事|问|说	四年前，我曾写给好友罗小如一个有关“政治与生殖器”的故事。故事是这样的：兄弟二人，入京赶考，兄中状元，弟弟落第。弟弟先返乡，弟媳不乐。入夜，弟弟语其妻曰：“别以为考上状元有什么好吧！考上后，那话儿就没有了！”弟媳信以为真，破涕为笑，反倒庆幸自己丈夫落第。第二天，偷偷告诉嫂嫂，说哥哥中了状元，可是那话儿却没了。嫂嫂闻讯大惊，惨然不乐。过几天哥哥衣锦荣归，人人笑脸相迎，唯独嫂嫂愁容满面。入夜，哥哥怪而问之，嫂嫂据实以告，哥哥听了，说：“胡说八道！那话儿好好的在此，谁说没了！”于是解开裤子，大势所趋一番，嫂嫂消受之下，破涕为笑。哥哥乃感慨道：“我做了这么大的官，竟赶不上一根鸡巴！”
016.谨防被阉.txt	14	13	笑话|问|被	可是事实上的“尤世景”是什么人呢？尤世景不是别人，乃是大名鼎鼎的台中县议员！是道道地地的男人！并且已经五十一岁！尤世景在这个案子里被控以教唆妨害名誉罪，因为没有积极的证据，被台中法院不起诉处分。可是谁想到竟在这份不起诉处分书里，居然使尤世景老来少、男变女！这是何等荒唐的大笑话！试问古今中外的法院里，哪里发生过这么颟顸的大笑话？
022.生殖器关系的“积极好处”和“消极好处”.txt	5	13	故事|被|国民党	当然“消极好处”的获得，端赖生殖器关系亲疏远近而定，无法强求。孟绝子被捕，他的爸爸与姐夫都是少将，国民党少将多如野狗，自不足以沾多少光，但少将毕竟多少也搭上一点线——照刘玉章“将军是鸡巴，将军手下是鸡巴毛”的逻辑，少将与蒋家纵无生殖器关系，至少也有鸡巴毛关系，所以孟绝子在倒霉入狱时，终得“消极好处”，少挨了几个耳括子——别以为在狱中少挨几个耳括子不算什么，别忘了莎士比亚剧中倒霉之君以江山易马的故事吧，刑求之下、一无所恃之时，“消极好处”比“积极好处”还实惠得多呢！
029.让人肏了三百年才复仇吗？.txt	8	13	据说|说|柏杨	事实上，柏杨这种“据说”，只是胡说八道的“据说”，不是历史。
044.营妓考.txt	3	13	据说|说|妓	据说：远征军某师长，由云南调赴缅甸时，路经安宁县，向当地某保长为其夫人要求钢丝床。携眷行军，事属罕见，且过奢侈生活，更骇人听闻。日本人行军，部队中预备妓女，其他各国未闻有携眷行军者。
001.《易经》中的性交文字.txt	59	12	笑话|说	⑥过去人标点，都标成“君子终日乾乾，夕惕若，厉无咎”，都错了。俞樾《古书疑义举例》（以重言释一言例）中说：“《周易》乾：‘九三：君子终日乾乾，夕惕。’惕者，惕惕也。犹言终日乾乾、终夕惕惕也。后人不明一言之即为重言，遂以‘夕惕若’为句矣。《尚书-盘庚中》篇：‘乃咸大不宜。乃心钦。”钦者，钦钦也。乃心钦，犹《诗》云‘忧心钦钦’也。后人不明一言之即为重言，遂以‘乃心钦念之忱’为句矣。由不达古书之例，失其义，并失其读也。”这种见解是很对的。中国人不会读古书，有时闹出大笑话。这个乾乾夕惕，在清朝乾隆时候。就出过大笑话。
004.且且且且且.txt	14	12	有趣|说	这些话，都指出了孔庙中用牌位，早于用塑像。牌位的运用。正好与传统中的生殖器崇拜若合符节。“主（牌位）以依神”、“木主栖神”，说来说去，都是用牌位做祖先的一个象征，这象征用鸡巴做大特写，完成了生殖器崇拜的最有趣的建构。呜呼，中国文化、中国文化，在我们这种专家眼里，文来化去，不过如是耳！
007.记“阴茎异常勃起”.txt	2	12	有一次|说	我向林永丰医生说：“我有一些有关中国古典的“阴茎异常勃起”（priapism）的材料，想写一篇文章，可惜我对“阴茎异常勃起”所知有限，我只知道这是一种罕见的毛病。我第一次听说是二十年前《传记文学》刘绍唐告诉我的，刘绍唐说他有一次住院，邻床一位病人生了怪病——“鸡巴老是硬的”。我听了甚感兴趣，一直没忘。今天如蒙你林医生给我一点学理上的材料，我最感谢。
010.中国人的“睾丸情结”.txt	15	12	有趣|说	广告中说用中外“五种动物的生殖器加睾丸”“综合科学浓缩方法制成”，这不正是相信动物的睾丸，可以帮助人的睾丸吗？这种“睾丸情结”，不是太有趣了吗？
011.柏杨割错了屌.txt	8	12	问|答|说|被|杀|割|判|皇帝	刘彻先生本来希望用李陵先生的生命，作为他皇冠上的荣耀，所以一听说李陵先生被俘，便老羞成怒。既已肯定李陵先生有罪，又何必再询问司马迁先生的意见？司马迁先生的回答，如果不对，可以不听，可以申斥，可以逐出政府。何至诛杀？更何至刁钻恶毒，指定割掉生殖器？汉政府法律三百五十九种，死罪四百零九项，判例一万三千四百七十二条，不知道用什么理由，选择腐刑？有人说刘彻先生爱司马迁的才华，才减死一等。司马迁先生的罪不致死，而减死一等，还有鞭打，又为什么非腐刑不可。唯一的解释是，刘彻先生喜欢这个调调，称之为“割屌皇帝”，似是最恰当的谥号，尤其他用不诚不信的残酷手段，对待一个手无寸铁的文化人，而罪状又不过是一句话没有称他的心，如他的意而已。
012.可以人而不如鸡巴乎.txt	3	12	有一次|说	十多年前，有一次与刘家昌一起上厕所，忽然刘家昌一边小便、一边对他的鸡巴唠叨个不停。最后的结论是：“鸡巴呀！老子一切辛苦，他妈的都是为了你！”我听了大笑。我说：“不要谴责鸡巴吧！鸡巴其实是具体而微的一条大丈夫，它能大能小、能屈能伸、伸缩自如、能软能硬、软中带硬、软硬兼施，并且粗中有细。我生平最崇拜的，就是我这条大鸡巴啊！鸡巴这样伟大，可以人而不如鸡巴乎？虽然给自己惹来许多苦恼，但都值得啊!”
015.台湾人与鸡巴.txt	3	12	故事|说	这个故事，用意在讽刺人当了官，实在没有什么了不起，可是热衷此道的人，却总以为了不起，因此抢破了头，也想做个官，成为官迷。有的官迷，因为此生不足或无望，甚至要学仙修道，博取神仙中的一个名位、一个“真灵位业”，这就更迷中迷了。其实，照袁宏道《墨畦》中的说法：“官慕神仙，神仙亦慕官。”官迷大有人在，也大有神在，反正一入此道，就没救了也！
017.长程射精和中国文化.txt	5	12	故事|笑话|说|不料	北方说书的项目中，有一种说荤书的，就是向群众讲故事，故事中带黄色笑话。这些笑话，当然是说书的人瞎编的，其中有一则，叫“武二爷打手铳”。说恶霸招亲,强迫士绅把女儿送去，武松为了教训恶霸，乃代替女儿，偷藏在花轿里，轿夫愈抬愈累，纳闷这千金小姐怎么这么重？武二爷在花轿里，闷得发慌，闲来无事，就打个手铳玩。不料武二爷身体太棒了，射精时候，精液冲出，直射在轿夫的背上。轿夫惊叫一声，故事落幕。
024.也也也也也.txt	7	12	有趣|说	有趣的是，“也”字在古文中，又跟“虫”字、“它”字近似，我为远流出版公司主编《中国名著精华全集》，收有大陆学者的《说文部首》，分别将这三个字图说如下：
042.王八一落千丈考.txt	44	12	有趣|判	最高法院法官显然相信：使人当王八，尚不算侵害“名誉权”，因为名誉权是人格权的一种，夫妻之人格，各归各的，“妻与人通奸，不能谓其相奸人系侵害夫之名誉”。这一判例，显示了法律比社会观念进步的一个面，倒是颇为有趣的。
045.国民党与营妓.txt	27	12	问|说|结果|被|抓|妓	但是，“人肉市场”中的可怜女人，她们整天任人摧残，如果所得相当于所失，也就另成一说。事实上，却又满不是那么回事。她们被弄到“军中乐园”来，每次接客抽成，是很有限的。以当时金门“军中乐园”为例，因在前线，待遇较好。金门“军中乐园”由政工人员掌管，由政治部主管民运的单位负责督导，在“军中乐园”服务的侍应生称为军中特约雇员，这种雇员在金门共有二百五十人，流动散布在金门、山外、小径、陈坑、烈屿……等地。但在最前线大二担及东西碇，则没有固定的园地，只好定期派遣姑娘出差，完成任务后再返防⑨！这许多雇员，多来自台湾，有十八岁的，也有三十出头的，平均年龄二十三岁。双方行的是合约制，签定雇用合约，每期半年，双方同意可以续约。服务期间伙食与服装由军中供给，营业收入女方实得七成，每星期工作六天，逢星期一休假，每天工作时间自上午8时至中午11时，下午2时至9时。票价分为三等，“军官部”二十五元（侍应生在金门本岛者可得十六元，小金门等外岛可得十七元）；“士官部”二十元（侍应生得十四元或十五元）；“战士部”十元（侍应生得八元或九元）。虽然形式上是合约制，两厢情愿，但是，妓女这边，再被老鸨龟公等一勒索，也就所得无几了。并且，外岛“军中乐园”中的妓女，许多都是台湾本岛抓到的私娼，被强制“充军”送到前线以供泄欲的，这种身份的妓女，所得就更没保障了（台北华西街私娼被连续抓到三次者，即“充军”前线）。在台湾本岛，其实也是一样，本岛“军中乐园”中的妓女，我看不到是自愿来的，绝大多数是被掳来、卖来的。我在《一个预备军官的日记》1960年3月30日条下，曾写流氓“强一女写卖身契，一万六卖两年，否则不放行，一宪兵救出之，在此军中乐园”。可见这女人脱离了私娼命运，却也脱离不了“军中乐园”。在同年7月26日条下，我又写：“一十九岁女孩子，先被卖一千九，再被卖二千六，三被卖二千三，四被卖六千六，结果是一身恶疮，此何等社会。何等人身保障乎？”试问在这种全无人身自由、被买来卖去的处境下，妓女们还想可以按规矩抽成，其谁能信乎？她们岂敢言钱，能少接几次客，就算造化了！周排附说得露骨：“妓女好像圆锹，人可休息，工作器具不能休息。”
045.国民党与营妓.txt	57	12	据说|说	进“高级班”的军官，不一定要买“娱乐券”，还可以打茶围，那就是召小姐来谈情做爱一番，泡一杯清茶十块钱，就可以销魂十五分钟，正式云雨的代价是新台币三十元，缠头之资多多益善，据说几位官拜将级的高级军官。也常往“高级班”行走，其中以上校前去消遣的最多，更不乏家有妻子儿女成行者。
045.国民党与营妓.txt	244	12	据说|说	屏东“军中乐园”据说设备最好。1960年12月5日新楼开张，楼上是“官长部”，共有房屋七间。“士兵部”有姑娘三十四位，门口有“凭票入场！！谢绝参观！！”等大标示，并有布告说“奉国防部令，士兵部严禁官长购票”。姑娘“休息”牌子为白色，表示生病。屏东“军中乐园”是全台湾最嚣张的，在明星街甚至有半裸广告以为招待，其势可想也！
045.国民党与营妓.txt	297	12	有趣|妓	值得一提的是，这家妓院里头挂着的对联，上联写着的是“服务三军”四个大字，左右对联更是有趣了，右边是“大丈夫效命疆场”，左边是“小女子献身报国”，对仗工整，读起来很顺。另外吸引我注意的是“八三一”挂在墙上的木牌子“游戏规则”；妓院领的营业执照原来不是什么“妓女户”，而是叫做“××××特约茶室”，每玩一节以七分钟计(19)，尉级以下的士官兵一节一百五，尉级军官两百，校级以上军官两百五，外加“零零”保险套一个，十块钱(20)。不过，这只是军妓“服务三军”的价钱，当地的小老百姓或者公务员如欲来此寻找“粉味”，打一炮七分钟一律是四百元，一点都不能打折，反正它已经摆明了：这是军人的乐园，你们小老百姓、公务员最好不要涉足这种风月场所！
045.国民党与营妓.txt	324	12	有一次|说	⑩参看我的《为老兵李师科喊话》（《千秋评论》第十期，1982年6月1日）中这一段：“他们老了，也需要亲情。大陆上的家，对他们已恍如隔世。在台湾成个家吧，那又谈何容易！只好‘买’个残障女人、高年寡妇或山地姑娘。有人真的‘买’到了，那是靠他们多年累积的储蓄和不可思义的财源。有一次我看一位老兵摊出他的储蓄——一捆捆钞票——在数，数完一捆，朝床上一丢，说：‘这捆可买条大腿！’又数一捆，又一丢，说：‘这捆可买只胳臂！’有朝一日，整个的老婆、就在这样分解结合中凑成了。在他数钱的时候，面露得意之色；在旁围观的老兵们，面露羡慕之色，那种对比的神情，我至今感到心寒。”
