file	paragraph	line_start	line_end	char_count	score	snippet
006.戴传贤自杀写真.txt	8	15	15	133	3	但是，戴传贤虽然是个莫名其妙的人，但他在国民党中，却是少有的颇有“纯纯的信仰”的一位，他关怀国民党的前途，总是真诚的、情见乎词的。1944年，他在重庆曾家岩发豪语：“周朝的天下是八百年，国民党至少要掌握政权一千年。”这种“纯纯的信仰”，在国民党中，又有谁比得上他呢？
006.戴传贤自杀写真.txt	10	19	19	228	5	对戴传贤美中不足的是：国民党的一千年天下，在他做了考试院长二十年后，遭遇到严重的挑战，国民党所掌握的地盘，已经“日蹙百里”以上了。今年5月22日《新生报》上一篇文章说当时国民党“望风降贼”，这正是他们自己无法讳言的。戴传贤早在1946年就感慨于“五十年来救国，三民主义为宗，……民元以至于今，几于无人信从”了，他内心的悲愤，和他对那一千年“纯纯的信仰”的动摇，...
006.戴传贤自杀写真.txt	26	51	51	122	3	这时，我忽然看见对面一所小房子里，挤着一大堆人。我希望能从那里找点线索，便走到那边去。进了门，赫然看见中国国民党中央党部秘书长郑彦棻，和从前做过广州市长的刘纪文等都在人丛里，而且都在焦灼地说话。我不想被他们看见，便悄悄地走到他们背后，暗中打听。
006.戴传贤自杀写真.txt	37	73	73	181	5	正如前面所述，我现无法见到戴先生夫妇，要向知道现场实况的郑秘书长和刘纪文先生探问，又为事实所不许，欲问其他旁人嘛，又恐他们所知不多，报导也未必正确。在这种情况下，我要直接或间接采访，都已遭遇困难。在百思无计中，我忽然想到去找管理戴先生那座楼的“侍仔”（侍应生）打听一下，可是“踏破铁鞋无觅处”，找了几遍，都无踪影。只好穿过小径，慢慢的踱到东园的礼堂前，另想办法...
006.戴传贤自杀写真.txt	42	83	83	146	3	不久，我回过头去，望望戴先生所住的房子，正在发呆中，忽然看见一个穿着深色西服，矮矮胖胖，满头白发，年约六十多岁的老年人，提着一个黑色的皮包，从那座房子里出来。我凭着常识的推断，那一定是个医生，我不禁高兴得跳起来。因为广州市许多有名的医生我都认识，如果来的是一个熟人，那么，我的“救星”就到了！
006.戴传贤自杀写真.txt	43	85	85	267	4	我为避免惹起别人的注意，没有走过去会他，反而躲入礼堂的门边，等待那个老人过来。因为任何人要离开东园，都必须经过礼堂前的通道，才能走出大门，所以我断定他一定会走过来的。果然，不到三分钟，那老人已慢慢的走到礼堂的前面了。我仔细一看，来的不是别人，他竟然是广州市政府的卫生局长朱广陶先生。这一位我们早已认识而常戏称他为“圣诞老人”的老好人，是个很有名的西医。我猜想，...
006.戴传贤自杀写真.txt	57	113	113	74	4	不料，在林华平的文章发表后，老而不死的郑彦棻，忽然提出了异议，他写了一篇《戴季陶先生逝世前后》（《传记文学》第三十九卷第二期），开始涂抹历史。他说：
006.戴传贤自杀写真.txt	59	117	117	239	4	三十八年2月12日是我永难忘记的一天。那时候，本党中央和政府正播迁广州，于右老因事来粤，公毕定于12日晨回京。是日上午8时左右，我赶到东山东园招待所送行。抵达时，右老已站在急待启程的汽车旁边，准备动身，刘纪文先生忽自东园后座戴季陶先生临时寓所赶出，对我们说：“戴先生服安眠药过量，已经神志不清。”大家听了面面相觑，心头说不出是怎样的沉重。右老转身走到戴寓楼下，...
006.戴传贤自杀写真.txt	60	119	119	960	7	当时，我非常忧虑，进了戴先生寓所后，知道医生还未到来，立即亲自乘车驰往中山大学附属医院，催请医生前来诊治。到达医院，知道所请的吴大夫已经应邀前去，又即转回东园，登楼进入戴先生的卧室，见医生正在进行救治工作，由注射而至洗肠等手术，都非常认真。可是，戴先生仍然昏迷不醒。从医生的表情看，已知希望甚微，但赵夫人说：“戴先生在过去，也曾经昏迷甚久而仍获救者。”在医生未...
006.戴传贤自杀写真.txt	68	135	135	200	5	当时，我非常忧虑，进了戴先生寓所后，知道医生还未到来，立即亲自乘车驰往中山大学附属医院，催请医生前来诊治。到达医院，知道所请的吴大夫已经应邀前去，又即转回东园，登楼进入戴先生的卧室，见医生正在进行救治工作，由注射而至洗肠等手术，都非常认真。可是，戴先生仍然昏迷不醒。从医生的表情看，已知希望甚微，但赵夫人说：“戴先生在过去，也曾经昏迷甚久而仍获救者。”在医生未...
006.戴传贤自杀写真.txt	71	141	141	247	4	这次常会是迁穗后第二次会议，第一次会议（即一七七次）是在2月8日举行的，相距不过四天，戴先生还在第一次常会纪录簿签名，不过执笔时手已发抖。在那一次常会开会前，因为是迁都后第一次会议，我特先向他报告，于谈话中，他要吸香烟，我即代燃火，但打火机连按数次，都难生火，他含笑说：“已经油尽灯枯了。”这是布雷先生的遗言，我当时听来有非常异样的感觉，同时见他从烟灰碟取烟复...
006.戴传贤自杀写真.txt	74	147	147	62	3	1981年7月1日，蒋君章在《戴季陶先生的生平与著述》（《传记文学》第三十九卷第一期）中，回忆他跟戴传贤“最后一次接触”说：
006.戴传贤自杀写真.txt	75	149	149	283	6	最后一次接触，是在国民党六届二中全会宣言内容的商讨会上。照例宣言会议召集人是陈布公，我是秘书，在立法院长孙科公馆开会。那天，戴先生感慨从深，发言最多，我清楚地记得他的发言要旨，他说：李自成、张献忠为乱于陕北，天下骚然，明室以亡；中共也以陕北为根据地，早知为不祥之兆；政治上的竞争，以力量为主，力量比不过时，只好讲道理，现在是我们讲道理的时候了，言下不胜凄然。这...
006.戴传贤自杀写真.txt	79	157	157	138	3	三十七年冬，陈布雷蒿目时变，忧惶不胜，深感“油尽灯枯”，毋补大局，竟以自尽闻。戴先生惊聆噩耗，从寓所痛哭失声，奔视陈氏遗容后，再涕泣而归，其情极为沉痛，再其内心刺激之甚，亦可知也，嗣因局势日益阨危，和谈无成，政府仍不能不播迁入粤，书生本色之戴院长，岂能无仓皇辞庙之隐痛在怀耶？
006.戴传贤自杀写真.txt	80	159	159	208	3	三十八年春3月，戴去京赴沪转粤，上海市府秘书长沈宗莲曾设宴为之洗尘，席间有人劝院长不妨放洋游憩，便作国际宣传功夫，彼夷然答谓：“我死也要死在国内的！”当时固无人涉想此语为其自尽殉国之预示也。既抵广州，亦无消极意态，曾出席中央党部纪念周讲演，呼吁革命党人恢复民十五年北伐精神，仍以广州为根据地，再造河山，复兴祖国，其词激昂慷慨，恍若二十年前之革命斗士，令人兴奋鼓...
006.戴传贤自杀写真.txt	82	163	163	118	4	此外，蒋复璁《戴季陶先生八旬诞辰纪念献词》（《戴季陶先生文存三续编》纪念专文）中明说：“徐蚌战后，我在孝园见到季陶先生愁容满面，痛苦万状，……季陶先生在赴广州之后，竟于大陆沦亡的前夕舍身殉国。”这类证词，也都可信，不容郑彦棻抹杀历史也！
007.王国维自杀写真.txt	17	33	33	328	3	若说起王先生在学问上的贡献，那是不为中国所专有，而是全世界的。其最显著的实在是发明甲骨文，和他同时因甲骨文而著名的虽有人，但其实有许多重要著作都是他一人做的。以后研究甲骨文的自然有，而能矫正他的绝少。这是他的绝学！不过他的学问绝对不只这点，我挽他的联有“其学以通方知类为宗”一语，通方知类四字能够表现他的学问的全体。他观察各方面都很周到，不以一部分名家。他了解...
007.王国维自杀写真.txt	21	41	41	162	3	到了1916年，中华民国五年时候，也就是王国维在日本住了五年以后，因为在日本开支太大，不愿增加罗振玉负担，他有点想回国。正好上海的犹太富商哈同，约他去做学术杂志编辑，他就决定回国了。临走时候，罗振玉把自己的藏书，送了十分之一给王国维，送他到神户，拉着他的手说：“以君进德之勇，异日以亭林（顾炎武）相期矣！”这时王国维四十岁。
007.王国维自杀写真.txt	24	47	47	291	5	本来在辛亥革命以后，革命派为了使清朝皇帝顺利让开，曾订立优待条件，让溥仪继续住在北京皇宫里，自行快活的，除了保有虚衔外，还得到许多福利。不料到了1924年11月5日，冯玉祥突然把溥仪赶走，并修订了十三年前的优待条件如下：一、永除皇帝尊号，与国民享同等权利。二、民国每年补助清室家用五十万，并特支二百万开办工厂，收容旗籍贫民。三、清室照原条件第三条移出宫禁，自由...
007.王国维自杀写真.txt	27	53	53	564	4	在南方的国民党，他们号称救国救民，目的虽然可嘉，手段却不足为训。他们在民国初年，把政权交出给北方后，一直心有未甘，总认为天下之事是舍我其谁的，一定得自己当政才痛快。按说既是中华民国了，政党公开，国民党来当政，也自无不可，但是取天下当有其道，不能为了目的，不择手段。而国民党呢，却显然为了目的，不择手段。1914年3月14日，国民党曾有秘件致日本外务省政务局长，...
007.王国维自杀写真.txt	28	55	55	148	3	不幸的是，国民党在不择手段的走日本路线不成以后，又不择手段的走起苏联路线来。他们开始“联俄容共”，开始下这种险棋。在走日本路线不通后第九年，国民党大张旗鼓的引进苏联帝国主义，借苏联的援助与指导，帮它夺取政权。国民党这种为了目的，不择手段，当时曾有人加以警告，梁启超在《覆刘勉己书论对俄问题》中说：
007.王国维自杀写真.txt	29	57	57	216	5	问苏俄是不是帝国主义者？我毫不沉吟的答道：他是帝国主义的结晶，他是帝国主义的大魔王……。俗语说得好：“江山易改，本性难移”，一国的国民性，可是换一面招牌就改得转来吗？俄国人玩的政治，对内只是专制，对外只是侵略，他们非如此不能过瘾。不管苏不苏，赤不赤，玩来玩去总是这一套。……中国从前是“沙”的梦想汤沐邑；现在便是红旗底下得意的抛球场。苏俄啊！你要辩明你不是帝国...
007.王国维自杀写真.txt	32	63	63	119	3	但是，这种警告引狼入室的先知言论，在“政治挂帅”的狂热下，中风狂走的国民党是听不进去的，“联俄容共”的结果，使中国吃了苏联的大亏，国民党所应负的历史责任，自然也难逃清议与公论。国民党为了目的，不择手段，他们的下场与国家的下场，竟一至于此！
007.王国维自杀写真.txt	34	67	67	190	4	在这种苏联援助、苏联指导的夺取政权运动下，国民党和它“容”的“共”，伴同着北伐的节奏，一片肃杀之风，也就排山倒海。流风所及，最后连国民党党中央都公开承认“滥加罪名，囚幽满狱”（1927年4月9日通电）了，在这样肃杀的流风下，首当其冲的，就是地方上的仕绅。对付仕绅，国民党省党部颁发《惩治土豪劣绅暂行条例》，条例中一片杀杀杀。我们试看国民党和它“容”的“共”在湖...
007.王国维自杀写真.txt	37	73	73	201	3	叶德辉生于1864年，字焕彬，号郋园，又号丽廔主人，因为是麻子，外号“叶麻”、“叶麻子”，湖南湘潭人。他二十八岁就中了进士，三十岁后就“乞归故里，奉亲读书”。他在学术方面，经学、律法、小学、碑版、摹印、占卜、星命等等，都很在行⑤。他写的《书林清话》，是中国目录学上的精品。他的藏书丰富，书架上贴“老婆不借书不借”条子，书中夹有春宫画，用来防火，他说火神是女性，...
007.王国维自杀写真.txt	38	75	75	176	3	叶德辉在性格上，有点反革命。在戊戌变法时候，他编了《翼教丛编》反对新政，新党正要找他算账，忽然政变失败，他逃过一劫；在辛亥革命时候，他被捕，要被杀，经章炳麟去电力保，他又逃过一劫；在国共合作时候，一切无法无天，他因为挺身批评长沙农民协会，被拉到教育会坪公审，他一点也不怕死，大骂不绝，于是在劫难逃，公审以后，斩首示众，就以六十四岁的年纪，为信仰殉道了。
007.王国维自杀写真.txt	40	79	79	116	3	叶德辉死在1927年4月11日，正是国民党党中央承认“滥加罪名，囚幽满狱”后的第二天。消息传来，全国震惊。这时王国维在北京，也听说了。王国维在国民党“联俄容共”时候，虽没像梁启超那样公然警告，但他的疑虑却情见乎词。他上书给溥仪，说：
007.王国维自杀写真.txt	51	101	101	140	3	国民党和它“容”的“共”杀了叶德辉后，王国维似乎感到：这些南方的职业革命家们，既然到湖南杀到湖南、到湖北杀到湖北，不久到北京后，自然也就杀到北京。在这种杀风下，他自己是该杀的对象，并不意外。于是，他的一片失望，就逐渐转化为绝望，“掩卷平生有百端”，从此就化为一端，——他想自杀了。
007.王国维自杀写真.txt	55	109	109	1357	5	2日午，同学公宴诸导师，为临别之会，座中先生为吾侪言蒙古杂事甚畅，其雍容淡雅之态，感人甚深。私念先生年未及衰，治学之意兴甚豪，自后受教之日长，今虽小别，同学或有感时叹息，戚戚焉若大患之将临者，而某初未尝有寥落失意之思也。是晚，某与同学谢国桢谒先生于校西院十八号私第，问阴阳五行说之起源，并论日人某研究干支之得失。言下，涉及时局，先生神色黯然，似有避乱移居之思焉...
007.王国维自杀写真.txt	60	119	119	87	3	王国维遗书中，最动人的是前十六个字，“五十之年，只欠一死，经此事变，义无再辱。”其中“义无再辱”是一个典故，我在《李敖全集》第七册《大学札记》中，有一条“不再辱主义”，我说：
007.王国维自杀写真.txt	61	121	121	209	3	通鉴卷二十三：“霍光上官桀与李陵素善，遣陵故人——陇西任立政等三人俱至匈奴招之。陵曰：‘归易耳，丈夫不能再辱。’遂死于匈奴。”三省注曰：“陵意谓降匈奴已辱矣，今若归汉，汉将使刀笔吏簿责其丧师降匈奴之罪，是为再辱也，故遂不归。”三省对“再辱”之解释既窄且非。李陵此言后蜕变为王国维的绝命词，这句话对我的影响相当的重大，不智的自取辱的事是不能做第二次的，做第二次的...
007.王国维自杀写真.txt	62	123	123	450	4	王国维死后，大家讨论他的死因，都忽略了从这个“不再辱主义”上去寻本溯源。王国维直到“中华民国十六年”，脑袋背后，还拖着一根辫子⑦，他对传统的忠的观念的执著，已经非常鲜明。照传统的忠的观念，他远在辛亥革命时，就可以一死。当时他没有死，他觉得“只欠一死”；活过了“五十之年”，这种欠死之情、受辱之情，与日俱增⑧。最后，当“事变”来了的时候、当南方职业革命家们要来了...
007.王国维自杀写真.txt	65	129	129	447	4	你爹爹已经是上年纪的人，这几年来国忧家难，重重叠叠，自己身体也不如前，你们在外边几个大孩子，总不要增我的忧虑才好。我本月初三离开清华，本想立刻回津，第二天得着王静安先生自杀的噩耗，又复奔回清华，料理他的后事及研究院未完的首尾，直至初八才返到津寓，现在到津已将一星期了。静安先生自杀的动机，如他遗嘱上所说：“五十之年，只欠一死，遭此世变，义无再辱。”他平日对于时...
007.王国维自杀写真.txt	66	131	131	219	3	活在“大有为政府”下的今日中国顺民，自然难以体会在“大有为政府”大驾光临前，“非我族类”的中国人民的那种惊慌、那种疑惧，顺民们整天高喊“感谢政府德政”，但他们不知道：在“德政”之先，多少中国的志士仁人，已经为这种“德政”横尸在街头、在法场、在湖畔，他们已先成为“暴政”“苛政”下的牺牲品，他们的牺牲，是国民党和它“容”的“共”的一种生殉、一种死证，做为后死的我...
007.王国维自杀写真.txt	69	137	137	435	4	自杀这件事情，在道德上很是问题。依欧洲人的眼光看来，这是怯弱的行为，基督教且认做一种罪恶。在中国却不如此，……许多伟大的人物有时以自杀表现他的勇气。孔子说：“不降其志，不辱其身，伯夷叔齐欤？”宁可以不生活，不肯降辱；本可不死，只因既不能屈服社会，亦不能屈服于社会，所以终久要自杀。伯夷叔齐的志气，就是王静安先生的志气！违心苟活，比自杀还更苦：一死明志，较偷生还...
007.王国维自杀写真.txt	91	181	181	781	6	②此外，陈寅恪在《王静安先生遗书序》中写王国维的成绩，也很扼要，他说：“先生之学博矣、精矣，几若无涯岸之可望，辙迹之可寻。然详绎遗书，其学术内容及治学方法，殆可举三目以概括之者。一曰取地下之实物与纸上之遗文互相释证。凡属于考古学及上古史之作，如殷卜辞中所见先公先王考及鬼方昆夷狁考等是也。二曰取异族之故书与吾国之旧籍互相补正。凡属于辽金元史事及边疆地理之作，如...
007.王国维自杀写真.txt	95	189	189	634	3	⑥王贞明在给他二哥王高明信中，有这样的纪录：“……父亲大人于前日八时至公事室，如平日无异，至九时许，忽与旁人借洋三元，但此人身无现洋，故即借一五元之纸币。后即自雇一洋车，直到颐和园，购票入内，至佛香阁排云殿下之昆明湖旁，即投水。时离约四丈处有一清道夫，见有人投水，即刻亦跳入水，即救上岸。但虽未喝水，然已无气。入水中至多一分钟，亦未喝水，因年岁关系，故无救。家...
007.王国维自杀写真.txt	96	191	191	328	5	⑦关于他的辫子事，殷南《我所知道的王静安先生》说：“岂明（周作人）君说他自杀的原因，是因为思想的冲突与精神的苦闷（《语丝》一三五期《闲话拾遗》第四十则），我以为是能真知王先生的。他在考古学上的贡献当然很多，但是最伟大的成绩，要算一算殷周制度论，是他研究甲骨文字的大发明，他能不为纲常名叫所囿，集合许多事实，以客观的态度判断之。即如他说：‘大王之立王季也，文王之...
008.没完的完人.txt	2	3	3	174	3	报上说：“交通部筹划拓宽中山高速公路东湖到五股段，在圆山部分极可能影响太原五百完人塚的完整性，甚至做大幅度的迁建。”“太原五百完人塚是民国三十九年时，立委吴延环倡议，由台湾省、山西省在台临时省政府和内政部监督兴建，以纪念民国三十八年在山西太原殉难的五百烈士的‘衣冠冢’，至今近四十年，虽不是古迹，但是极具保存价值。”（1989年9月18日联合晚报）
008.没完的完人.txt	4	7	7	537	5	五年前，我在《李敖千秋评论丛书》第三十二期里发表《上山·上山·爱》，其中有一段写道：“圆山虽然一点也不高，但是看起台北夜景来，倒也有气象一新的迥异。这种迥异，一上山就立刻显出来了，它使你立刻感到你已不在台北，虽然事实上，你还在台北，我满喜欢这种立刻脱离台北的一股错觉。尤其上山前经过‘太原五百完人’招魂塚，宫殿式建筑的阴影，更增加了你立刻坠入‘时光隧道’的气氛...
008.没完的完人.txt	5	9	9	177	5	上面这段文章是1984年5月15日发表的，发表当天，警备总部就来了（73）隆彻字第一八八二号查禁令，指出“《上山·上山·爱》等文字，蓄意为匪宣传、诬蔑政府，侮辱壮烈殉国先烈、扭曲事实、挑拨政府与人民情感，严重淆乱视听足以影响民心士气”。我收到“命令”后，哈哈大笑。我自言自语说：“什么叫‘侮辱壮烈殉国先烈’？老子就是要证明证明给你们看看，大家走着瞧吧！”
008.没完的完人.txt	6	11	11	155	3	对所谓“太原五百完人”的数目，我一开始就抱着存疑的态度。因为“五百完人”之说，太像古人田横五百义士的故事了。《史记》（田儋传）记田横死后，“其余尚五百人在海中，……亦皆自杀。”虽属孤证，不过“田横兄弟能得士”，有“高节”，“宾客慕义而从横死”，亦在情理之中。但是国民党何德何能，一下子也来这么多死难者，这通吗？
008.没完的完人.txt	7	13	13	344	5	谁都知道，国民党的“田横”本人阎锡山自己并没自杀，而是逃到台湾来的。阎锡山的山西省政府新闻处长杨怀丰在《阎锡山的刚愎自用与吴绍之的和平试探》中回忆：当时“阎锡山说：‘昔日田横五百壮士，壮烈牺牲，我们有五百基干，要誓死保卫太原。不成功，便成仁。’他命川至制药厂制了五百瓶毒药，推到自己面前，照了相，送给司徒雷登和陈纳德等。结果他没用一瓶，悄悄溜了。1949年4月...
008.没完的完人.txt	8	15	15	382	3	阎锡山的太原绥靖公署建军会政卫处副处长韩如松，在《梁化之的自杀和王靖国的被俘》中也回忆：杨贞吉“对我说，我把领到的毒药喝了吧！我当时劝阻说：你喝它有甚用，阎锡山独自偷跑，留下我们送死。即便解放军把我们俘虏去，杀不杀那还在两可之间，你现在死还不是落个畏罪自杀。他听了之后，将毒药扔掉了。”（同上）阎锡山的太原绥靖公署军务处中将处长朱崇廉，在《李冠洋劝降失败和赵世...
008.没完的完人.txt	9	17	17	262	3	虽然学田横五百义士，并不是那么好学的。但是阎锡山的“田横秀”，却做得“五零一”呢！根据阎锡山《太原五百完人何以能壮烈成仁》的答客问，他明说如下：“中华民国三十七年（即西历1948年）冬，有美国的几位记者到太原，想要看看我配的自杀药水，我当时拿出来给他们看了，他们还拍照片；他们问我为什么是五百零一瓶？我说：这是应我的五百反共基本同志的要求而配的，连我的一瓶，共...
008.没完的完人.txt	10	19	19	618	5	至于阎锡山自己不肯做田横的内幕，席尚谦在《太原解放前夕阎锡山逃到南京广州的反动活动片断》中回忆：1948年冬天，“固守太原的阎锡山犹妄想做最后挣扎，一面扬言死守太原，加紧特务统制，对太原人民做最残酷的迫害和敲诈勒索；一面鼓励他的干部，要学田横五百壮士，说：‘失败也要失败一个样子。’要他们在城破之日，集体自杀。但是阎的内心却非常恐惧。他统治了山西三十多年，积累...
008.没完的完人.txt	11	21	21	249	3	根据1950年9月13日的总统令，明说：“故山西省政府委员梁敦厚，前于民国三十八年4月太原被共匪攻陷之际，率属集体自戕。……偕同僚五百余人，从容就义。”这是“五百余人”的官方说法。但照阎锡山“太原五百完人成仁纪念碑”，则说：“是役也，除战死及军民殉难者无算外，我文武人员义不反顾，集体自杀以报国家者，举今所知已五六百人。”两者说法，死难人数在五百到六百之间，至...
008.没完的完人.txt	12	23	23	214	4	《“太原五百完人”调查报告》说：“1949年4月24日上午10时，解放太原的战斗结束。太原市公安局立即派出人员，一面搜捕特务分子，一面带领自首的特务分子及知情人，清理特警处废墟，辨认已自杀的特务分子的尸体。后来根据现场清理的结果，写了《特种警宪指挥处首要特务分子集体自杀调查报告》。这次调查，我们在省公安厅档案馆查阅了这份《调查报告》，又访问了许多知情人，得知...
008.没完的完人.txt	14	27	27	518	3	《“太原五百完人”调查报告》说：“自杀的人确是有的。这主要的是以山西省政府代主席、同志会工委会主任、太原绥靖公署特种警宪指挥处（以下简称特警处）中将处长梁敦厚为首的骨干特务分子。他们满身血污，在抗战胜利后三年多的时间内，残杀了数以千计的共产党员、进步人士和无辜群众。他们自知罪恶深重，难逃法网，遂按照阎锡山的指示，一面疯狂地杀人，仅在解放前一个多月的时间内，即...
008.没完的完人.txt	15	29	29	129	3	报告中又说：“4月24日晨八时左右，梁敦厚得知解放军攻入城内后，即与阎锡山的五堂妹阎慧卿在绥署钟楼下的避弹室内服毒自杀。之后，梁的卫士柏光元根据梁在事先的安排，在室内浇上汽油，引火焚尸。”这一死法，活像德国法西斯头子希特勒（Adolf Hitler）的死法。
008.没完的完人.txt	16	31	31	220	3	报告中又说：“在特警处本部徐端办公室地下室内的特警处代处长徐端、副处长兰风、李紫云以及中层骨干特务等二十余人，得悉解放军已进抵特警处附近时，特宪队长曹树声将前来报告情况的特务连副连长汤守庭击毙，徐端命令‘特招室’主任孙沫冰将木笼内残留的几名‘伪装分子’全部杀死，并放火烧了木笼。然后，他们有的服毒，有的相互枪击，除了机警的安紫氾、李鹤龄、畅涛、王耀堂四人趁机逃...
008.没完的完人.txt	17	33	33	274	3	报告中又说：“在坝陵桥十八号，太原特警队代主任王九如等十人；在东缉虎营二号，军政训练队队长范养德等四人，于解放军入城后也相继自杀。此外，山西省会警察局局长师则程击毙其小老婆史爱英后，自杀于柳巷派出所（原柳巷北口东侧）。”师则程的小老婆是日本人，他这种“先杀妻子，次以自杀”的死法，又活像希特勒手下戈培尔（Joseph Goebbels）的死法。当然，这种强迫小...
008.没完的完人.txt	18	35	35	321	3	以上所述“自杀的人确是有的”，但是只是一些特例，基本上，大家不但没自杀，并且都一一投降了。乔家才在丁玉山《太原保卫战琐记》序中指出：“太原保卫战的高级将领，除了六十一军军长赵恭阵亡外，其余悉数被俘，未能与城共亡，反不如文官表现之壮烈。”可见这一漏气，已不可掩。《“太原五百完人”调查报告》指出：“太原绥靖公署副主任兼第十五兵团司令官孙楚，第十兵团司令官兼太原守...
008.没完的完人.txt	20	39	39	318	3	《“太原五百完人”调查报告》指出：“太原解放时，阎特连同几名被胁迫者，自杀的总共不过四十六人。这一事实，留在太原的原军政人员大体上是清楚的，从太原转移到广州的原军政人员大体上也是明白的。把它夸大为五百人，稍动脑筋的人都会提出一连串的疑问：五百基干自杀成仁，位于基干之上的同志会高干和候补高干孙楚、王靖国、吴绍之、李江、孟际丰、薄毓相、续如楫、白志沂等人，不是更...
008.没完的完人.txt	21	41	41	139	3	调查报告又说：“太原四十六人自杀，《题名录》列出其名的不到二十人，除此之外，都是捏造的。其中，有的名字确有其人，但不是仰药成仁，他们有的还健在人世；有的是战死或病死的；有的是被阎锡山或其军政机关处死的；而有相当一部分名字，是并无其人的；而这些人的职务百分之九十以上又是虚构的。”
