file	paragraph	line_start	line_end	char_count	score	snippet
004.台湾何来文化？.txt	7	13	13	282	3	第二阶段是“流氓文化”——在不入流的文化中，罗汉脚的“流民文化”，又受了日本浪人的“流氓文化”影响，使这个岛上的文化型态更形难堪。日本文化的特色是武士道与町人道的混合体。武士的信仰来自封建制度下的一姓打手信仰，武士道的先天只是一种“走狗道”、“保镖道”。至于町人，和中国古代商人一样，原来没有社会地位，町人要靠谄媚武士来做生意，所以他的地位，就正像石秀所骂的，...
004.台湾何来文化？.txt	9	17	17	108	4	从外来的地方戏新到了台湾的歌仔戏、布袋戏；从外来的奖券新到了六合彩、大家乐；从外来的哭丧新到了五子哭墓外加脱衣舞；从外来的南管新到了酒色财气的卡拉OK，……这就是所谓“台湾文化”、“台湾新文化”！呜呼！台湾何来文化？
005.明华园丢人丢到大陆去了.txt	2	3	3	367	4	9月8日中国时报上说：“满载着大陆观众给予的喝彩与赞扬之声，赴北京参加第十一届亚运艺术节演出的明华园歌仔戏团，昨晚返抵国门。身为四十年来首度获官方正式许可跨海表演的团体，明华园这次‘纯艺术’的演出，仍掺杂着两岸微妙的政治纠葛。”“在亚运组委会举行的联欢会中，由于许多大陆官员均参与盛会，明华园原本要唱的《中华民国颂》及《梅花》均被‘禁唱’，连一首《何日君再来》...
006.台湾的流氓传统.txt	2	3	3	473	3	杨亮功、何汉文在《二二八事件调查报告及处理经过》里，曾有一节专论《参加事变分子之分析》，其中首先指出的，就是流氓。它说：“台省流氓之含义与形成较之国内其他各地所包括者为广，几上自豪绅钜贾，下至贩夫走卒均有其分子之存在。当日人统治时对台省流氓故意任其存在或任其为地方之爪牙，或纵入中国沿海各地以为浪人间谍，战时更将其编练入伍，全台无正当职业为流氓生活者据估计不下...
006.台湾的流氓传统.txt	3	5	5	266	3	流氓为害社会，古今中外皆然，台湾也不例外。不过台湾流氓，有它特殊的传统，却为不读书者所不知。在清朝乾隆皇帝的档案中，我们可以看到来台官吏的查访报告，指出许多跑到台湾的大陆人，“皆穷极无聊及犯罪逋逃之辈”，“性情凶悍狡诈，不能安分，遂致城市村庄，游行飘荡，酗酒打斗，无恶不作，并结伙联群，借为声援，混名称为‘罗汉脚’，此辈鼠窃狗偷，到官罪止枷责，既释之后，愈加凶...
006.台湾的流氓传统.txt	5	9	9	118	3	清朝《噶玛兰厅志》说：“台湾一种无田宅无妻子、不士不农、不工不贾、不负载道路，俗指谓‘罗汉脚’，嫖赌摸窃、械斗树旗，靡所不为。”今天台湾暴发户多了，新时代的罗汉脚也没那么穷了，但它的流氓习性，却恪遵传统、相沿不替，这是台湾政治的大悲哀！
008.德泽广被，台人无情.txt	8	15	15	298	3	就在同一个9月12日，民进党主席黄信介表示，民进党将不参加“国家统一委员会”，并说：“全世界的人都知道东西德、南北韩的人都很希望‘统一’，而且两边生活条件差距不大，但台湾人却不一样，不但不希望统一，而且害怕被大陆‘统一’。如果民进党却赞成‘国家统一委员会’这个名称，很容易让外国人误会台湾人喜欢与大陆统一，因此如国民党不改‘国统会’名称，民进党绝对不会参加。虽...
008.德泽广被，台人无情.txt	10	19	19	495	3	大陆今天一穷二白的原因之一是，当年蒋介石劫掠了中国的国库黄金九十二万两。蒋介石穷一国之力，以建一岛，台湾才有今天之阔，大陆才有今天之穷。所以，今天台湾人阔了，阔得不认穷亲戚，是忘恩负义的行为。比起西德并未劫掠东德、白手起家后，反过头来义助东德的行为，相去远矣！今天黄信介这种台湾人眼光狭窄、感情冰冷，说这种没出息、“自守虏”、“守财奴”的无情话，是没有见识的、...
009.关公死不瞑目.txt	2	3	3	432	3	11月21日民众日报登：“高举台湾独立、争取言论自由的北市南区立委候选人叶菊兰，昨日在忠孝公园的私办政见会上，针对国民党秘书长宋楚瑜日前发表的‘关公、妈祖也是中国人’的论调，以比喻台湾不应独立于中国统一之外这种说法，加以强烈批驳。”“据悉，宋楚瑜曾说台湾人膜拜大陆人的关公、妈祖，为什么要背祖忘宗，高喊独立，不过，叶菊兰觉得这种说法不足以观，这只是惯于说花俏不...
009.关公死不瞑目.txt	4	7	7	160	4	同一天的民众日报上，又有一篇李乔的《台独分子、关公与马祖娘》。文中说：“最近国民党的高级党官在‘滥弹腔’中说：关公与马祖娘来自中国大陆，到今天还是被台湾人普遍信仰，‘足证’中台统一有理云云。该党官原来还算‘有学问’的人，不幸一入官场忙于阳术阴谋无暇读书，居然把两个‘台独分子’列为‘统一证人’，真是阴错阳差，尴尬得很。”
009.关公死不瞑目.txt	5	9	9	321	3	在谈过妈祖以后，李乔写道：“至于关公就更妙了，不错，清朝想要一招‘以夷制夷’，而且以关云长深谙依据环境不同而权益行事的性格，借彼忠义招牌教台湾人也对清廷好好忠义一番。实而关公教给台湾人的是重视环境变化的观念——他终于成为台湾人的‘财神’。一位忠义武将到了台湾因台湾是海洋国家，自古就商业兴盛国际贸易发达，于是关公指示台湾人，以忠义伦理建立台湾人的商业风格与道德...
010.为何不向高山族公开道歉？.txt	6	11	11	513	4	为什么原属于高山族的土地，被当时的外省人给花样翻新、巧取豪夺了呢？因为当时的外省人阴狠狡诈，比今天的外省人还内行。在豪夺方面，他们根本来个硬抢，以今天宜兰地区为例，1796年到1799年间，被当时的外省人抢下；再以今天埔里地区为例，1815年被当时的外省人抢下，抢的过程也极尽“大肆焚杀”之能事，抢得高山族逃入深山，“聚族而嚎者半月”，其凄惨可想！在巧取方面，...
010.为何不向高山族公开道歉？.txt	7	13	13	245	5	高山族不服，想在司法上寻求保护吗？休想！光在当时噶玛兰通判柯培元（易堂）的《熟番歌》里，我们就可以看到高山族的悲惨：“熟番归化勤躬耕，山田一甲唐人争。唐人争去饿且死，翻悔不如从前生。窃闻城中有父母（父母官），走向城中崩厥首，啁啾鸟语无人通，言不分明画以手。诉未终，官若聋，窃视堂上有怒容。堂上怒，呼杖具，杖毕垂头听官谕：‘嗟尔番，汝何言？尔与唐人吾子孙，让耕让...
011.雾社事件抗日遗族大集合，声讨日本鬼子.txt	5	9	9	120	3	马赫坡社本来被日本人推许为最进步的模范山地部落。但是，由于日本警察作威作福，乱搞男女关系，使山地女性减少，男性难以择配，自多不满，生出所谓“番妇关系”。日本人又侵夺山地部落土地，又因缴械后，打猎不便，生活受到威胁等种种原因，引发高山族不满。
012.从“出埃及记”到“出台湾记”.txt	2	3	3	192	6	8月4日，参加民进党云林县立委党内初选的黄尔璇，在说明会上，指他的对手朱高正是一只“政治怪兽”。他说他年底大选，除了要面对国民党的“金牛”，还要打倒民进党这只“政治怪兽”。他说这只“政治怪兽”在蒋经国去世时，曾使北港服务处悬挂的民进党旗，降半旗志哀。他当时担任民进党中央党部秘书长，有人问他：“民进党要不要降半旗志哀？”他回答说：“民进党不必为外来的政权降半旗...
012.从“出埃及记”到“出台湾记”.txt	5	9	9	188	3	这些原住民，在种族上，属于清朝文献中所称的马来种，也就是现代学者认定的印度尼西安民族，不属汉族；在语系上，属于印度尼西安语系，不属汉语；在文化上，属于东南亚文化中的印度尼西安文化群，不属中国文化。前台大考古人类学系卫惠林教授在《台湾的土著族》文中说：“台湾土著文化是东南亚文化中最原始的典型，它保持着甚多古老的特质，几乎独立于中国、印度与阿拉伯等东方高级文化之...
012.从“出埃及记”到“出台湾记”.txt	6	11	11	436	4	这些原住民的文化，对内聊以自足，对外却无以自保。在外来的“番”的进逼下，他们毫无还手之力。史明在《台湾人四百年史》书中也不得不承认：“当台湾初次被外来者荷兰人侵占的时候，居住于台南附近荷兰人统治圈内的原住民的人口还算不少。其后，由于受到荷兰人统治者和其附庸汉人开拓者的压迫和屠杀，很快就减少其人口。后来虽然增至1650年（清·顺治七年）的三一五社、六万八千人，...
013.与其做好梦，不如做大梦.txt	2	3	3	296	6	3月22日，立法院又为台独不台独闹翻了天，民进党立委一个接一个，向国民党行政院长郝柏村发动“洗脑”；郝柏村也一次又一次，向民进党立委展开“逆袭”，双方各说各话，煞是有趣。当然，结果打的是一场糊涂仗。说到打仗，民进党立委是没上过战场的，上过战场的只有郝大将。不过郝大将虽然在大陆久历沙场，所打都是败仗，他对战场的见识，背部多于眼部，所以论作战，也一样是“幼齿”，...
013.与其做好梦，不如做大梦.txt	3	5	5	159	3	记得当年雷震他们在《自由中国》主张反攻无望，智者胡适就劝他们说：反攻大陆是千万人共同的一个希望，你们打破别人共同的一个希望，这是很伤感情的。——智者胡适明知反攻大陆只是一个好梦，并无成真的可能，但他不拆穿它，这是他的滑头处。胡适年纪越大，越比以前人情练达。人情练达固然可喜，但是该说的真话笑嘻嘻的不说，那就未免可悲了。
013.与其做好梦，不如做大梦.txt	5	9	9	220	3	谈到台独，我最有资格了。因为今天立法院内到立法院外，所有以台独为号召的人，其实都是“幼齿”，究竟有几人为台独打过拼、坐过牢，一点名之下，就穿帮了。而我自己，却是当年国民党政府眼中的台独大将，我第一次政治犯坐大牢，罪名就是台独。虽然罪名是真的、事实是假的，但在台独宣传上，谁也不敢否定李敖曾为台独被初判十年，今天口口声声台独台独者，在李敖面前，一一都得红着脸靠边...
013.与其做好梦，不如做大梦.txt	6	11	11	191	3	我认为，如果没有中国大陆的“宗主国”似的泰山压顶、隔海磨刀，在现实利益上，台独是一个好梦；但是，有这一压顶与磨刀现象而不予重视，只是关起门来一厢情愿以为台独可行，就太不识世界大势、不明敌我关系了，也太天真了。而这种只凭自己一厢情愿就大做好梦的天真思考模式，其实正是国民党四十年教育打造出来的标准产品，惜台湾人不能自我察觉也！被人骗了，去做了不可能的事，还洋洋得...
013.与其做好梦，不如做大梦.txt	9	17	17	408	5	我要先说说拿破仑的故事。拿破仑（Napoleone Buonaparte）做法国皇帝，横扫欧洲，固一世之雄也，但奇怪的是，拿破仑的父母都不是法国人，乃是法国的“台湾人”——科西嘉（Corsica）人。科西嘉是地中海第四大岛，因为战略地位重要，自古希腊以来，先后为强权所争，而该岛人民，也亟思独立。拿破仑父母，就是当时的“科独”（科西嘉独立）激进分子，他的父亲是...
013.与其做好梦，不如做大梦.txt	10	19	19	262	5	十年过去了，十岁的拿破仑到“大陆”去读书，他对“外省人”敌视，“科独”的愿望，时在心中。他念了幼年士官学校，也念了士官学校，他熬夜秘密写信给流亡英国的包力将军，表示对“科独”的向往。在“大陆”本土发生大革命时候，“科独”有了机会，拿破仑身为“大陆”政权的中尉，却跑回科西嘉，当了独立军的中校，最后，独立运动还是失败了，但这一失败，却带给拿破仑一次觉悟。他慢慢觉...
013.与其做好梦，不如做大梦.txt	11	21	21	154	3	拿破仑的远见，不见谅于包力将军和不识大体的“科独”同志，他举家逃到丛林，遥见他家被同志烧掉。他跟母亲说：“我们不要在这块小地方上为生活忙碌了，现在的拿破仑已不再是科西嘉的拿破仑了，而是世界的拿破仑了。”他母亲答道：“离开科西嘉，对我像被针扎一样痛苦，可是，妈妈愿意跟你到天涯海角。”于是，他们回到了“大陆”。
013.与其做好梦，不如做大梦.txt	13	25	25	176	3	拿破仑献身“科独”运动，他可以举出一千个科西嘉应该独立的理由，但是，一朝他有了世界性的眼光和“大陆”的胸襟，他觉悟到他不该再以一个小岛褊狭之见来夜郎自大，当然也毫不自卑，你看，他以一个又矮又小的科西嘉人，最后统治了“大陆”。——只有有自卑感的守财奴，才斤斤保护小枱面，声声要躲开“大陆”；真正有大志的人，他不怕“大陆”统治小岛，而要用小岛统治“大陆”。
014.没有国是孤岛.txt	2	3	3	178	3	一个医学院教授教学生实验，他把大便放在杯中，伸手用指头沾了一下，就朝舌头上一放，并加以品味，然后说：“学科学的要有实验精神，我现在尝大便，就在证明这种精神。现在你们每一位都照我这样做一次。”学生们无奈，都照做了，可是做完后，教授讲评说：“事实上，我用的是食指沾大便，可是朝舌头上放的，却是中指。我根本没尝到大便。——你们实验精神是好的，可是观察力太弱了！”
014.没有国是孤岛.txt	6	11	11	464	5	当然，眼光远大的台湾人不是没有，例如死去的省议员、立法委员郭国基先生就是其中之一，郭国基先生一连被国民党迫害二十多年，他被下狱的时候，要戴六斤半的脚镣，但是，他并不因对国民党的厌恶而影响到他基本方向的清明、影响到他对台湾前途的观察力。郭国基说：“有一天我去拜访陈故副总统，我说大陆有一千一百余万平方公里大，台湾是三万五千平方公里大，大陆是台湾的三百二十倍，大陆...
015.从麦格隆满尼王到夜郎王南越王.txt	2	3	3	294	5	求是报在4月15日求是社论里，曾举证以明一件事实，就是：当年张俊雄在竞选演说《台湾客栈？美丽乡土！》中，公然说“台湾的面积占世界第三十二位，比以色列大好几倍”！苟有一点世界常识，都知道纵使台湾独立成国，它的面积排名，也在一百零八名以外，又何来第三十二位？至于说“比以色列大好几倍”，也是笑话。台湾面积三万六千平方公里；以色列面积两万零七百平方公里，连半倍都没有...
015.从麦格隆满尼王到夜郎王南越王.txt	4	7	7	613	7	国民党党营的正中书局出版国民党教授李定一译《世界史纲》，不识原文中“Megalomania led them at last to the prossession of Egypt.”中Megalomania（自大狂）一字，竟翻译成“最后麦格隆满尼（Megalomania）王竟征服埃及。”（应该译为“最后自大狂使他们占有埃及”）闹出了大笑话。不过话说回来，国...
015.从麦格隆满尼王到夜郎王南越王.txt	6	11	11	135	3	《史记》有西南夷列传，一开头就说：“西南君长以什数，夜郎最大。”后面说：“滇王与汉使者言曰：‘汉孰与我大？’及夜郎侯亦然。以道不通故，各自以为一州主，不知汉广大。”正因为地处边陲，不知汉朝有多广多大，所以要问汉朝的国土跟我的国土比起来哪个大，这种井蛙之见，至今成为笑料。
015.从麦格隆满尼王到夜郎王南越王.txt	9	17	17	529	8	陆贾是跟汉高帝刘邦打天下的知识分子。打到天下后，刘邦叫他去说服南越王，越就是粤，就是今天广东、广西和越南一部分。秦朝末年，那边的封疆大吏是赵佗（赵他），他是南海郡尉，因为东海郡守缺，乃由郡尉行郡守事，南海就是广东广州。赵佗是赵国真定（河北正定）人，他是北方人，派到南方做官，做到郡尉，故叫“尉他”，他到南方做官，不是一个人去的，是和大量的中国移民一起去的，与当...
015.从麦格隆满尼王到夜郎王南越王.txt	10	19	19	162	3	这篇古书最引人注意的，是外省人赵佗到了广东广西，居然要搞两广独立了，他一切都原住民化，认同得惟妙惟肖，预备大过其小朝廷的瘾。不料好梦不常，中原派来了令他眼界大开“日闻所不闻”的陆贾，告诉他你有的部队“不过数十万，皆蛮夷”，又局促穷山恶水之间，面积不过是中国的一个“省”，你怎么跟中国比呢？赵佗是聪明人，他权衡利害，不敢闹了。
015.从麦格隆满尼王到夜郎王南越王.txt	11	21	21	153	3	赵佗知道他抵抗不了中国，但他活得久，又能纠缠，死拖活拖，共拖了刘家四代，从汉高帝、惠帝、文帝，一直拖到武帝时代，他才死去，死前对汉朝仍称臣，但骨子里还打着青天白日的老招牌，“南越其居国窃如故号名。”在他死后二十六年，汉武帝还是统一了中国，把两广独立的可能性，彻底消灭了。那一年是公元前111年，距今两千年。
015.从麦格隆满尼王到夜郎王南越王.txt	12	23	23	126	3	“夜郎自大”以外，“南越自大”的故事，更使我们觉悟到赵佗“麦格隆满尼王”上的进步。两千年了，台湾岛上的国民党徒知复兴文化而运动之，却不能读点启发智慧的古书，连带使它的学生民进党也跟着无知妄作，只笑于夜郎南越之家。我们捲卷而叹，真不知他们哪天才不混蛋也！
016.草螟的尊严.txt	5	9	9	323	4	自己不知道，以为自己可以弄得了鸡公，这种草螟是可怜的。以人为喻，最典型的例子是九十六七年年前的义和团，这些爱国爱乡的愚民们，以为自己可以“降神附体，刀枪不入”（事实上是群众的歇斯底里、集体的催眠术），因而勇往直前，去杀洋人敌人，以保“尊严”，结果呢，中国人肉挡不住洋枪洋炮，名为救国，实为祸国，惹来鸡公上门，日、俄、英、美、法、奥、德、意八国联军打进门来，被敌...
016.草螟的尊严.txt	6	11	11	501	4	九十六七年过去了，洋枪洋炮进步了，草螟也进步了。现代的草螟全身发绿，又全身发蓝。他们爱国爱乡一如义和团，可是他们不再是愚民们，而是有头有脸的博士级教授级人们。从绿色民进党总统候选人到蓝色国民党总统候选人都是一样，他们手下的追随者也都有志一同。在洋枪洋炮进步到M族飞弹的性能以后，他们一点也不怕，像九十六七年前义和团一样的“台湾第一勇”。他们说：“安啦！”说：“...
017.台湾的“一厢情愿”症候群.txt	2	3	3	173	3	“一厢情愿”是单方面的如意算盘，这个词汇出在中国古小说《儿女英雄传》；在西方，也有类似的表达法，就是wishful thinking。犯这种毛病的代表，就是癞蛤蟆，癞蛤蟆想吃天鹅肉，是“一厢情愿”，天鹅知道这浑身长癞的丑八怪吃不到，可是癞蛤蟆自己不知道，自以为可以吃到，于是惹来大家看笑话，虽然癞蛤蟆自己仍然一本正经，丝毫不以为那是“一厢情愿”。
017.台湾的“一厢情愿”症候群.txt	3	5	5	175	4	别以为癞蛤蟆是无知的低等动物，许多高等动物，其实比癞蛤蟆还癞蛤蟆。以高等动物中“人类的救星”蒋介石为例（“人类的救星”是台湾《蒋公纪念歌》中语），蒋介石在台湾叫嚣“反攻大陆”“杀朱拔毛”，前后喊了二十六年，朱犹在也、毛犹在也、大陆犹在也，结果蒋介石不在了，“一厢情愿”了二十六年，最后癞蛤蟆一场，谁说想吃天鹅肉的只有老癞？“人类的救星”也照吃不误啊！
017.台湾的“一厢情愿”症候群.txt	4	7	7	272	4	“人类的救星”死在台湾后，人死了，他的“思想模式”（“思想蟆式”）不死，交给了笨台湾人、交给了蠢台湾人。台湾人中又笨又蠢的高等台人出现，俨然“台湾的救星”。他们口口声声骂老蒋，其实“思想模式”（“思想蟆式”）上都师承老蒋而不自知，也就是师承老癞而不自知。从“台湾独立”到“进联合国”、从“一中一台”到“政府对政府谈判”，在全世界有识之士看起来，无一不是毫无可行...
017.台湾的“一厢情愿”症候群.txt	7	13	13	288	4	癞蛤蟆想吃天鹅肉，我们可以理解，因为它是低等动物；蒋介石想“反攻大陆”“杀朱拔毛”，我们也可以理解，因为他是头脑顽固的老军阀。我们难以理解的是：“建国会”的高等台人，自彭明敏以下，都是受过现代教育的知识分子，为什么他们这样不量力、不懂事、不晓得自己是老几、又不晓得台湾在世界上是老几？我们可以理解一般台人——那些嚼槟榔的贩夫走卒们成群结队，叫嚣“台湾独立”“进...
018.读石齐平书.txt	6	11	11	231	3	原文很清楚的告诉人们：知己、知彼，只能在百战之中，免于危险而已，并不一定能胜利，可能是不胜不败的和局；不知彼而知己，是胜是负不可知；不知彼、不知己，则每战必定完蛋。整个《孙子》的战争论，都是在这种戒慎戒惧小心翼翼的语气下立论的，正看出了《孙子》的高人一等。知兵的人绝不好战，而是希望不战，或不战而屈人之兵、或不战而保存自己实力。不此之图，一战下来，就是凶事。所...
018.读石齐平书.txt	9	17	17	203	3	历史家论定四十七年来这段偏安史，除了对扑面而来的大量丑脸和厌物要做斧钺之诛外，也会关心到“勿谓秦无人也”那一面。历史家相信在这孤岛之上，一定还有稀有品种的智者仁者勇者，他们走过从前、跨越现在、迈向未来。他们的智仁勇行径，在孤岛上虽然因被打压以致晦而不显、或显而不彰、或彰而不足——因百分比不足而不得行其道，但是，幸亏有这种人曾经在孤岛上存在，孤岛才幸免于百年孤...
018.读石齐平书.txt	10	19	19	157	3	在历史家眼里，石齐平必然是稀有品种中的一位，在这孤岛由“消灭共匪”到“通匪”的转型里，他站在“通匪”的最前线，勇于用世、勇于任事、勇于在轻敌与自大的环境里独行其是：他一方面苦心孤诣，调济其中；一方面苦口婆心，意在言外，他一册又一册写出书来，以独到的见解，讨论两岸关系、大陆情况与台湾情况，为中国前途做出稳健的指标。
018.读石齐平书.txt	11	21	21	183	3	在举岛滔滔的盲流里、在轻敌与自大的盲动里，石齐平的努力能有多少独挽狂澜的作用，人们不知道，历史家却知道。历史家知道英雄或可以成败论，但是思想的影响却不可以成败论。石齐平知彼知己的著作或不成功于一时，但却“东方不败”于千载。千载之下，历史家写中国史中的台湾史，必将有“江流石不转”的浩叹：——在孤岛台湾毕竟有第一流的人闪过，但他毕竟是孤星。对孤星说来，孤岛毕竟太...
019.到底承认多少现实？.txt	3	5	5	666	8	外蒙古自古以来就是中国领土，到了1945年，被国民党卖国头子蒋介石和他手下的卖国贼——外交部长王世杰，在《中苏友好同盟条约》中给卖掉了，卖国者们以当时曾经公民投票做为脱罪借口，事实上，却全是谎言。据当时蒋介石派去的中央“参观”大员——内政部常务次长雷法章三十六年后的回忆，他说：“奉派之后，迭次晋谒先总统蒋公，即当时国府主席。奉谕，代表政府参观投票情形，兼可考...
020.从“高丽棒子”到“台湾浪人”.txt	6	11	11	225	5	本月8日，中央社汉城法新电：“今天又有一名南韩异议分子为抗议卢泰愚政府，在自焚后跳楼。这是十一天内发生的第四件自焚事件。目击者说，该名自杀男子金基少（译名），将油漆稀释液倾倒在自己身上，点火后从西江大学七楼顶跳下。金基少二十五岁，是南韩反对团体全民联的成员，他高喊推翻卢泰愚的反政府口号后跳楼，当场死亡。他留下遗书，内容尚未得知。在最近的反政府抗议活动中，已有...
020.从“高丽棒子”到“台湾浪人”.txt	7	13	13	253	4	同一天，联合报汉城特派员又来电说：“姜庆大死于镇暴警察之手所引发的政治动乱仍在持续，南韩全国各地9日将掀起更大的抗议示威反政府风暴。5月9日是执政党民自党创党一周年纪念日。南韩全国劳工最大组织‘全劳协’，学生团体最大联合组织‘全大协’以及宗教、社会人士代表的五十一个单位，预定明天发起大规模的群众集会和游行示威活动；主要诉求为：解散镇暴警察部队和执政民自党。除...
020.从“高丽棒子”到“台湾浪人”.txt	9	17	17	99	3	两种亡国奴的动作，一比之下，显然就高下有别。总该有个结论吧？结论是：我们敬佩“玩真的”的人，如果一切都是作假、作势、作态、作秀，用来作弄别人、锋头自己，去年来了一场了，今年又来一场，此后还是少来吧！
021.台湾人的媚骨.txt	2	3	3	256	3	四百年来，台湾人从亡命到逃命、从流民到移民，在这岛上生长着，因为早期的水平不高，所以台湾人的做人规格，很难见到真场面。在荷兰的裹胁下、在清朝的君临下、在日本的奴役下、在国民党的高压下，台湾人所受的政治教育，都不是硬骨头的教育，甚至也不能想象做人硬骨头是一副什么模样。反倒学会了谄媚拍马，尤其向当道谄媚拍马，蔚为能事。清朝西太后“六旬万寿”时候，全国大拍马，可是...
021.台湾人的媚骨.txt	5	9	9	363	4	以台湾人中的政治异己为例，做为政治异己，反对当政者而流亡海外，如不能艾奎诺式赴难，也要朱舜水式“老死他乡”，这是起码的玩政治的规格。可是台湾人中的政治异己呢？却是一个个回来磕头的廖文毅、郑万福、邱永汉、辜宽敏。……廖文毅头一天还在海外把蒋介石骂得狗血喷头呢！第二天一下飞机就向蒋介石照片打躬作揖，这种高速的前倨后恭，不是千古笑谈吗？至于在岛上的政治异己，高玉树...
021.台湾人的媚骨.txt	6	11	11	247	4	高玉树、苏南成的媚骨表现，到头来有官好做，倒也令人不意外，最邪门的是杨金虎。他在高雄市长任内发生了“鬻官案”，经过最高法院七次发回更审，判他有期徒刑五年，可是国民党真妙，它看中了杨金虎怕坐牢，因此用官司把他吊住，一吊就是十六年！既不结案抓他坐牢，也不了事还他清白。杨金虎官司缠身，从七十六岁缠到了九十二岁，一直害怕，于是他背弃了他竞选时的党外立场，虽然丢官，却...
022.台湾式下跪.txt	2	3	3	85	3	8月14日监察委员陈哲芳到桃园县政府巡察，省议员黄木添向他下跪陈情，要求重振监察权，接受陈情的陈哲芳，隔着桌子无法扶起这位省议员，只急忙摇手说：“是不是我也要跪着接受？”
