file	paragraph	line_start	line_end	char_count	score	snippet
010.由大奶奶到上空装.txt	6	11	11	142	4	在上空装出现后的第二个月里，中华民国也有了官方的反应。在7月1号，台湾省警务处的发言人开始发言，他说：“在台湾，任何女人均不准公开穿‘无顶’的露胸浴装。迄今尚未有人尝试这样做。任何奇装异服，凡违反传统的中国道德观念者，在这个国家必将遭禁止。这种无顶露胸浴装极明显地是属于这一种类的。”
010.由大奶奶到上空装.txt	8	15	15	88	3	对违背时代潮流的人，我只想劝他们一句话，就是：当你要做挽狂澜于既倒的发言的时候，请先把你假借的理由搞清楚。想钳制大奶奶的发展，理由多得很，又何必抬出压不倒人的“传统”来压人呢？
011.“赤子之心”？.txt	5	9	9	229	3	我试举一个例：中国古代的思想家们，他们很爱运用的一个辞汇就是“赤子”。在《书》《经》中、《老子》中、《庄子》中、《孟子》中、《荀子》中，我们都可以看到它的出现。在《老子》中，有很热烈颂扬“赤子”的话，所谓“含德之厚，譬于赤子”；所谓“常德不离，复归于婴儿”等等，都是肯定小宝宝胜过大人的言论。在《孟子》中，也有一段名言，就是“大人者，不失其赤子之心者也。”赵元...
011.“赤子之心”？.txt	7	13	13	284	3	在我李敖眼中，“赤子”和“赤子之心”的境界，是经不得严格的批评的。因为在语意学上，它们首先犯了“定义思考”（definition thinking）的毛病。“赤子”和“赤子之心”所囊括的意义，并不是完全是“好”的。换句话说，这些“不学而能，不虑而知”的自然禀赋，并不完全是值得提倡的。天真可爱固然是“赤子”，但是从妈妈怀里抢奶头的，又何尝不是“赤子”？抢到奶头...
012.没良心.txt	2	3	3	268	5	在《一见哈哈笑》里，有一个笑话叫做《问心》。大意是说，有六个兄弟同住在一家旅馆，旅馆的粪坑里掉下一个柿子，大家看不清楚，都以为是一颗心。旅馆的老板问这颗心是谁的？老大说：“不是我的。我的心是黑的，不能那样赤。”老二说：“也不是我的心。我心不在胸中，现在胁下。”老三说：“更不是我的心。我的心是两个联在一处，人人常说我有二心，我何尝是一个心？”老四说：“我的心早...
012.没良心.txt	5	9	9	231	3	所谓“良心”，是古今中外人士最爱谈的一个大题目，也是一个十分不通的大题目。我所以说这个题目不通，乃是因为“良心”是根本不存在的。一般人误以为人类先天性有“良知良能”、有“是非判断”……其实这些都是根本没有的，——这些统统都是后天习俗与教育的产物，标准也因时空环境而不同。例如：中国的女人，会因丈夫讨小老婆而大骂丈夫“没良心”；可是沙特阿拉伯的女人呢？却会因丈夫...
013.可怕的哥哥.txt	3	5	5	174	4	毁容案的伏机又是“师生恋爱”。关于“师生恋爱”，我在这个月一号《文星》里《没有窗，哪有“窗外”？》一文中，曾有详细的论列，这里不必多说。我认为“师生恋爱”并不是什么大逆不道的事，可是社会上有许多头脑不清楚的人，总认为它大逆不道。这次苗栗的毁容案，是女主角的二哥怀疑陈老师诱奸他的妹妹，因而义愤勃起，把盐酸瓶子打开。结果捉将官里去，成了重伤害的疑犯。
013.可怕的哥哥.txt	4	7	7	299	6	女主角的二哥犯法以后，她的大哥又出面了。大哥和她的父亲公然招待记者，同时把女主角带来，夹在他们父子两人中间，叫她公开否认她对检察官所说的陈老师“并未非礼”，及她“愿意受医生检查以证清白”等话。她的大哥和爸爸，当着她和记者的面，公然演说陈老师对她“猥亵行为”的细节，从用手到用嘴，从动作到次数，都描写得如真如绘如身历其境，害得女生角当时无地自容有口难辩。此外，她...
014.好汉做事好汉当.txt	7	13	13	205	3	于是贯高被刘邦抓去，大加修理，修理得全身都是伤，没有一块完整的肉可以用刑了。可是他还是不肯攀供，还是流着血咬着牙说张敖是无辜的。他这种精神，使刘邦很奇怪，于是找了贯高的一个老朋友去套他的话，问他张敖到底知不知情？贯高说：“谁不爱自己的父母妻子呢？可是他们都因为我谋刺而活不成了！我若说是赵王张敖首谋，我的父母妻子都可以减罪。我爱父母妻子当然胜过爱赵王，可是我不...
015.“好汉”与负责.txt	5	9	9	234	5	马克·吐温在19世纪70年代，在美国报纸上写文章，言论挖苦而激烈，最后因为骂火了旧金山的警察局长，打起了诽谤官司。但是他绝不在乎，一个报纸无法用他的文章，他再换另外一个报；另一个报吃他不消了，他又跑到杂志上去一泻千里。最后他发了点小财，居然做起出版的生意，还要心血来潮，投资制造新式蒸汽机、蒸汽滑车，以及什么鬼排字机之类。但是因为他毕竟是纯粹的文人，不该投资的...
016.“一字师”和改文章.txt	2	3	3	151	5	宋朝“先天下之忧而忧，后天下之乐而乐”伟大人物范仲淹，在写《严先生祠堂记》的结尾，曾有十六个字称赞严光（庄光），他说：“云山苍苍，江水泱泱，先生之德，山高水长。”这篇文章写好后，他的一个朋友劝他说：过十六个字中有一个字不好，那就是“先生之德”的“德”字，如果把这个“德”字改成“风”字，那就再好没有了。
016.“一字师”和改文章.txt	4	7	7	128	3	“一字师”不限于改文章，甚至读错了字，也有被“一字师”挑毛病的可能。《鹤林玉露》中记杨诚斋跟人聊天，把“干宝”说成“于宝”。当时在座的有一个他手下的小官，老实不客气，站起来指摘他的错误。杨诚斋是有雅量的人，他不但认错，并且向这个小官说：“汝乃吾一字之师！”
016.“一字师”和改文章.txt	5	9	9	200	4	在王新命《新闻圈里四十年》中，有一段讲他刚进《中央日报》的故事。那时候社长是胡健中，胡健中说他“在报馆里，要实行训政”。“不论是谁写的文章，只要有不对的地方，我都要改。别人也许讲客气，不改文章，但我却不客气，要改文章，就是陶希圣先生的文章，我也一样要改。”（页498）在这种预先声明的情形下，王新命的第一篇社论就被发付执行了：胡健中圈去了一个字，然后对王新命说...
016.“一字师”和改文章.txt	7	13	13	115	3	今日的新闻界和出版界，他们对文章的滥改，已经超过了“稿约”和事前许诺的程度，他们甚至不研究清楚原作者的文体与意旨，就贸然僭改，结果往往弄得不像是一个人或某个人的文章。这种强做“一字师”的“德风”，真可说是“人之患，在好为人师”了！
017.从乡愁到大气派.txt	2	3	3	135	4	明朝末年的刘源渌，在他临死前说过一段话：“人与我，一天而已，何畛域之有焉？”这种不分地域的观念，在清朝的林则徐也有了呼应。林则徐在鸦片战争后，被贬到新疆，他当时作了两段名言：一段他预言“终为中国患者，其俄罗斯乎”；一段他指出“只分良莠，不分汉回。”这是何等的远见和胸襟！
017.从乡愁到大气派.txt	3	5	5	164	3	在中国人的观念中，尤其是文学作品中，“怀乡”是一个主要的部分，甚至是一个过度被滥用了的情绪。不论圣贤豪杰或阿猫阿狗，只要一离开他家乡三尺远，便开始“行吟”起来、“感怀”起来，正如陆机所说的：“伫立望故乡，顾影悽自怜。”他们的情绪模式（pattern），已经完全变成了滥套子，他们顾影自怜的“哀号”，也完全变成了诗词中的陈腔滥调。
017.从乡愁到大气派.txt	8	15	15	98	3	我们必须该彻底认清：任何方向的中国人，在任何地区的中国土地上，都不该有“做客”的情绪和“作地主”的小心眼。我们没有主人和客人，也不该有反客为主和端茶送客的误解或事实，我们该努力减少这种误解或事实。
018.臭皮匠政治.txt	6	11	11	276	3	但是，我们必须彻底认清：民意代表的胡来乱搞，绝不成为我们怀疑民主政治的理由，也绝不足以动摇我们对民主政治的信念。民主政治本就是一个“小百姓问政”的政治，在许多方面，它的表现也是“庸人政治”。民主政治的基本精神是：“三个臭皮匠，胜过诸葛亮。”就个人而论，诸葛亮当然比臭皮匠高明，可是诸葛亮却比臭皮匠危险，万一统治者不是诸葛亮而是“金主亮”（金朝的暴君），那怎么办...
018.臭皮匠政治.txt	7	13	13	194	3	在臭皮匠的政治中，许多民意代表自然还不脱牛皮和厚皮的臭味，自然还会一闹再闹出许多胡来乱搞的丑史，自然还会当“一票代表”和“猪仔议员”。但这都没关系。在任重道远的民主前程中，这些都是初期的不可避免的过渡现象，不值得我们悲观。小宝宝不摔跤，怎么学得会走路？我们这些民意代表，他们虽然混帐，但是究竟是我们可爱的小宝宝，我们要教育他们、督促他们，使他们不再满地乱爬，最...
019.臭皮匠和民主靴.txt	5	9	9	94	4	在真正的民主政治中，“人上人”是落伍的、荒谬的。真正的太平盛世，它的基本组合分子就是平平凡凡的“人”，既不是“圣人”，也不是“大盗”。太平盛世中，不但“大盗”该打倒，就连“圣人”也该打倒。
