file	paragraph	lines	score	markers	text
040.2000年6月5日.txt	8	15-15	10	后来|问|答|拒绝|张福淙	我的答复是：不管张福淙说得怎么漂亮，AB座的钱，移到了CD座、EF座总是事实，你可以不领情，但你不能诬指这是AB座闹独立的原因，首闹独立的是CD座，为的是拒绝给管理员每人加薪二百元（后来独立后，失掉了AB座的“补贴”，才发现自己当家，所费不止二百元，可是悔之晚矣）；AB座的闹独立是因为张福淙当了主任委员，硬要破坏金兰大厦的好传统，原来前面提到的公款和印信，所谓“一”“二”“三”“四”，就是关键，“四”是林凤梧，他是规矩正直的银行高级主管，时任华南商业银行总行营业部经理，十多年来，大厦邻居一直信任他，由他稽核财务，并且提款要他盖印，以策安全。每次提款，要“一”、“二”、“三”、“四”存折与三图章集合一处，方能提出。平时“一”、“二”、“三”、“四”分由三方面掌管（存折由管理员徐晋贤保存、管理委员会大印在总干事林丽蘋手中、原始开户的吕清贵主任委员章也在总干事林丽蘋手中、稽核委员林凤梧章在林经理自己手中，存折和三颗印章不集合在一起，谁也不能提得出钱来），这种又安全又防弊的规矩，是金兰大厦行之十多年的好传统。至于金兰大厦的主任委员，是垂拱而治、分层负责、不碰钱的。所以李敖做了那么久的主任委员，连“一”、“二”、“三”、“四”什么模样都没见过！这种主任委员萧规曹随的行政，也是金兰大厦行之十多年的好传统。不料，进入金兰大厦才不过几年、会计师出身、在台北县帮尤清县长做管钱顾问、惹得县议员群起而攻的张福淙担任主任委员后，他破坏了金兰大厦主任委员不碰钱的传统，不避嫌疑，坚持他来一把抓。他先把“一”、“二”、“三”拿到手里，然后要林凤梧以“四”来配合。这当然强人所难，AB座发现张福淙难与共事，只好为他独立。张福淙公开谴责“林凤梧先生无权冻结本会存款，应将存款移交本会秉公处理”，这就太不对了。前面所述“一”、“二”、“三”、“四”提款四条件都归于主任委员一人，这种“四合一”的搞法，又安能“秉公”？张福淙是会计师出身，会计要讲究制衡，凭什么要一个人一把抓？今天张福淙诬指说“不愿别人占便宜的心态，恐怕才是AB座闹独立，不肯统合的真正原因”，若真如此，AB座为什么不先CD座闹独立呢？为什么坐看别人占了自己一二十年的便宜以后，才大彻大悟呢？张福淙这种心态，更印证了AB座因他独立乃属明智之举，也是我前信所说的：
002.2000年4月12日.txt	21	41-41	9	故事	□记：从文学技巧的角度来看，《北京法源寺》和人们通常对小说的要求很不一样，强烈表达思想远超过其它文学性要素。在后记里您也表示“相信小说的前途只有加强仅能由小说来表达的思想”，而“靠小说笔触来说故事的也好，纠缠形式的也罢，其实都难挽回小说的颓局。”
006.2000年4月18日.txt	10	19-19	9	例子|有一次|撒切尔	李敖：我举个例子，撒切尔夫人有一次请客，女侍不小心把汤倒在内政部长身上，撒切尔夫人先安慰这位女侍，再转身关怀内政部长，这种小动作、细腻，吕秀莲绝对没有的。
017.2000年5月3日.txt	10	19-19	9	问|老子|胡适|梁启超	条件一的成立，见证的是台湾所走过的悲哀岁月。在强权笼罩之下，一切都不透明、一切都失去了可讨论的合理准绳。人在面对强权时不得不低头闪躲，同时却也在不透明的掩护下，可以选择投靠强权、利用错乱。条件二的成立，见证的是李敖在搜集比对资料上，近乎不世出的才份与功力。在这点上，他是清代训诂考证学风、胡适所揭橥的“科学方法”，在流传三百年之后的异军突起。清代朴学从研究儒家经书、试图解决宋儒义理纷争开启其端，中间扩大到去考索老子庄子墨子等“小书”，再扩大而到梁启超主张的“细密手史”，之后而有胡适把这套方法用去研究《红楼梦》、《醒世姻缘》等小说。李敖却把功夫拿来搜罗比对判证当代的政治资料，从而断出许许多多或骇人听闻或不堪闻问的权力内幕来。
020.2000年5月8日.txt	4	7-7	9	后来|最后|问|杨国枢	最后，我还要谈杨国枢的房事问题。依据行政院发布的事务管理手册第249条规定：“宿舍借用期间，以借用人任职各该机关期间为限。借用人调职、离职及退休时，应在三个月内迁出。逾期不迁出者，应即依约办理，其为现职人员者，并应议处。”另外依据人事行政局民国八十年6月3日局肆字第1951号函的解释：“退休人员续住宿舍之规定，系为安定退休人员生活之权宜措施，退休再任公职者，已属现职人员，自不应仍依退休人员身份予以照护。”比照之下，杨国枢又被我抓到违法的证据了，杨国枢住台北市大安区农场里十三邻舟山路三十巷五弄台大宿舍，根据我前面的资料，杨国枢既然明明已从台湾大学退休，并再任中央研究院的研究员，依法应将宿舍缴回。可是为什么他退休都两三年了，却还能安安稳稳的非法窃占、高住无忧，也不见台湾大学采取任何行动呢？可见杨国枢是如何的不要脸，更可看出台大校长陈维昭是怎样的无能，又不要脸。行文至此，想到1999年4月23日李远哲和中央研究院员工“喝咖啡”时的谈话记录，李远哲说：“本院早期的院士会议皆于蔡元培馆举行，后来因宿舍不敷使用，才将其改为单身宿舍，但因本院目前有一幢危楼并不适合作为办公室之用，才拟将蔡元培馆改为办公室。至于蔡元培馆宿舍之住户，总务组有责任将其妥善安置。由于本院规定离职人员须于离职三个月内迁出宿舍，将来我卸任后也会与大家一样在期限内搬出宿舍，对于退休后的住宿问题我们都得认真考虑。……”李远哲知道自己退休了要缴回宿舍，难道不知道你的副院长也该如此？任凭副院长窃占宿舍，视若无睹，此李远哲之白道不要脸有甚于黑道者也！
021.2000年5月9日.txt	15	29-29	9	有一个	第四，知识分子“失足”的机会不比以前少。台湾的确解严了，知识分子不会动不动就被抓，可是压力、诱惑一样存在。它们大概来自四方面：其一是政府。政府会迂回地用名利、地位来诱惑。其二是媒体。它控制了发表的园地，媒体对很多有知识的人来说，仍是很有吸引力的，所以有的人就会迁就媒体的立场说话。台湾媒体有一个怪现象，就是一点也不避讳自己有非常清楚的政治立场，所以许多人发表言论、撰写文章时就会顺应媒体的立场。其三是企业界。有些人写文章会顾虑到企业界；譬如涉及到“国民万用卡”的事，有人怕得罪接下这项业务的企业，就会变得不便说话。第四是民众。许多人会讨好民众，明明知道对错，就是不敢写，怕犯众怒。上面所说的四方面都有资源，这些资源都会影响到知识分子说话的方向或内涵，在这些力量的拉扯下，知识分子摇摇摆摆，所以我说知识分子坚忍性还是很重要的。
038.2000年6月1日.txt	4	7-7	9	过去|后来|杀|张福淙	二、“张福淙之意见”说：“消防、发电机、避雷针等公共措施，应由AB座保管之共有存款项下先行支付，不足再由各座分摊”云云，全是抹杀事实、空口说风凉话之言，所谓“AB座保管之共有存款”，积款三十多万元，其实是我李敖变相“捧场”而来。原来我在地下室租的是林燕燕女士的第十二号“私人车位”，月租只是三千六百元，有“七十八年三月二十九日”合约书为证。但为了增加大厦“共有存款”，我乃故意调高“公家车位”，把“公家车位”强行调高到一个月一万五千元，这有“七十八年8月7日”第十五届管理委员会第二次会议上由李敖提议的会议纪录可查，记录明载“自下（九）月起每月租金调整为一五、０００元”，就是指此。我把私人三千六的车位退租，转而租公家一万五的车位，每月多花四倍的钱，这不是为了给“公家车位”“捧场”，又为了什么？两年半下来，照我与林燕燕女士的约，我贴的钱，该是三十四万二千元。我为公家积存的钱，原拟用来换修马达或粉刷内墙之用，由于CD座闹出纠纷、地下室车位持有人发出异议，只好就帐户冻结。后来CD座吵着要分家，打这笔钱的主意，要予瓜分用来充缴每月水电费，不但有失积存本意与用途，并且无异慷李敖之慨，由李敖请客代缴一年半载的水电费！这在情理上，也是说不过去的。至于要挟胁迫不先花光瓜分之款就不缴水电费，把两笔不相干的钱硬扯在一起，更是台湾奇观了。——一座大厦中的三分之一座住户，竟然每月连水电费都拒缴，还要理直气壮谈大道理，这不是台湾奇观又是什么？后来由于AB座不受要胁，CD座才恢复缴款。
041.2000年6月6日.txt	11	21-21	9	后来|问|答|张福淙	我的回复是：那天我回家时，忽见电梯旁贴出布告，上面说选出李敖先生做EF座主任委员云云，我大吃一惊，因为不事先征求当事人同意，就“强奸式”的不由分说选做主任委员，事后又不先行告知，就布告从事，这是非常无礼的行径，所以我在布告旁加注文字，表示谦辞。后来EF座群龙无首，人人都不干主任委员，乃改为人人都是主任委员，分批轮流，此由去年七月三十日10F吴菀苓主任委员信中可以为证。故这次我以人人都是主任委员名义以布告将美意通知，并无失误，张福淙自己混淆视听，一至于此，太可笑了，尤其他问“何时何人选您当主委的”，答案是“那时那人（张福淙）选我当的”，随后人人都是主委而已。人人都是主委，事虽好笑，但10F吴苑苓告别信中明言“无人愿意担当此一职务”使然，只好好笑下去耳。
050.2000年6月19日.txt	13	25-25	9	问|答|写信|秦孝仪	本案关键在秦孝仪故意“误认”后，捏造事实，对李敖诽谤。秦孝仪捏造事实，经陈兆基到庭作证后，已一切穿帮。陈兆基庭证说他“另有在八十三年7月下旬见过秦孝仪一次面”，第二天写信给杨大使、蒋秘书长及秦院长三人，原信俱在，全无“威胁”之事。最离奇者，“八十五年12月3日笔录”中，有这样问答：
004.2000年4月14日.txt	29	57-57	8	我讲|叶公超	李敖：至少在中国没有。中国政治很残忍，中国政治不但没有女人的角色，也没有知识分子的角色。我记得很清楚，叶公超被蒋介石赶下来，被管制出境，他跟我讲了一段话：“我本来认为，国民党当执政党，知识分子应该帮助她救国救民，但是我加入国民党后，国民党没有改好，我也一脚踩在泥里。”
006.2000年4月18日.txt	17	33-33	8	有一个|后来	李昂：谢雪红后来的失望，是对一个理想的幻灭，还有一个重要的理由，她在中国20年，一心想回台湾，不能说她对政治失望，如果她能回台湾，有所发挥，就不会对政治有所失望。
013.2000年4月27日.txt	15	29-29	8	过去|问|杀	在台湾要寻找“思想家”非常困难，因为过去四十年的“白色恐怖”，敢讲话的知识分子不是杀头就是监禁，生涯规划一中断，就很难再回到颠峰。更何况一出狱，连绵不断的监视、封杀，连温饱都有问题，更别说做学问。有些人开发出从政之路，但一踏入政治染缸，就很难一天不说谎话，跟“思想家”格局相去远矣。不敢讲话或投靠当权者的知识分子，虽然可以苟且营生，当个清高的学者专家，但今日回想起来，这些人纵使学问再高，也配不上“思想家”三个字。
013.2000年4月27日.txt	19	37-37	8	后来|杀|死	即使面临权势者的压迫，李敖仍从史料中不断揭穿被窜改的蒋家密史，还原民国史的真相。国民政府在中国大陆残杀知识分子的往事，在李敖笔下重回台湾人民记忆。他担任最敢冲、最敢讲话、后来自焚而死的郑南榕所办杂志的“总监”。陈水扁、谢长廷刚在政坛萌芽时，李敖已是“党外”老大哥的地位。后来李敖和“党外”决裂，在媒体上也曾冷清过一段时间，但很快便找到新的舞台。他对台湾文化人有深厚的影响力，加上他的聪明才智，几年间又变成媒体宠儿。或许，这是上天对他蒙受冤狱的补偿吧。
022.2000年5月10日.txt	9	17-17	8	例子|网络胖妹	电脑出现以后，人们的想象出现新的安置，对欺骗的定义也起了绝对性的改变。就以经常被人们提出来的网络胖妹作为典型例子，台北市警察局把她当网络犯罪诈欺犯抓起来。七、八十公斤的胖妞，在网络上摇身一变为美丽的模特儿，并且欺骗男子的感情，传闻台大医学院高材生为“她”痴迷。
022.2000年5月10日.txt	14	27-27	8	例子|最后	虚拟人生有哪些好处？我举个例子，譬如大家都受够了台湾的立法院。立法院整个会期不知在干嘛，九二一大地震特别条例，审了三个月没有进度，却可以插队让地方民代支给条例花二十四亿元的法案三天内通过，国民两党举绑桩之余，最后两天才审查三十七项法案；更不要说这几天传出，立委开创投还要公家银行给钱的丑闻。如果说立法院作为民主机制，原本它的设计概念是很崇高性的，它假设皇权或行政体制是滥权的机构，国会因此必须扮演check & balance；可在现实台湾社会里，最丑陋、最腐败、最滥权的反是立法院。台湾中央官僚系统或许无能、推托，它还不涉及这么严重的腐败现象。
025.2000年5月15日.txt	8	15-15	8	后来|问|死	汪荣祖比我小五岁，在台大历史系比我晚两班。我在台大毕业后做预备军官一年半，退伍考研究所，与荣祖的太太陆善仪同班。他们后来都去了美国。他们同班四年，止于同学，没有料到在域外缔为佳偶，三十年来恩爱不衰，在学业上更是相得益彰。荣祖在西雅图华盛顿大学得博士，现在维吉尼亚州立大学（柏堡）做资深教授，曾任师大历史研究所客座教授、美中学术交流会访问学者、澳大利亚国立大学访问研究员、上海复旦大学访问教授等职。他在文史领域内博学驰骋、著作宽广，《史家陈寅恪传》、《史传通说》、《康章合论》、《章太炎研究》、《晚清变法思想论丛》、《走向世界的挫折：郭嵩焘与道咸同光时代》、"Search for Modern Nationalism: Zhang Binglin and Revolutionary China"、《学林漫步》等著作，都是他学贯中西古今的文证。五年前，我在“汪荣祖<章太炎研究>序”里说：“台大历史系老同学汪荣祖是我最佩服的历史学者。在我眼中，成为历史学者除了历史在行外，还得有伟大的正义感。环顾中国，两者兼具的，荣祖要列前茅。”正因为荣祖有这些高迈的品质，当他提议与我合写一部《蒋介石评传》，我就欣然追随。由于我希望在蒋介石死掉二十周年之日出版，藉以雷霆万钧之势做盖棺后的定论，因此写作时间，不过一年。而这一年之间，荣祖课余之暇，搁下其它研究工作，全力以赴，本来约好从旁襄助的我，却闪在一旁，看似偷懒，私下的理由也有一二：理由之一是我要荣祖放手去人尽其才，把他推到第一线，榨取出他私下研究蒋介石的全部家当，他多年前曾有写作THE GEMO UNMASKED: Chiang Kai-shek, 1887-1975一稿的计划，对蒋介石的论定，原亦有成竹在胸；理由之二是本书正文由荣祖执笔，我的主力工作是配图、配史料，但一年下来，正文已近五十万字，已满预定字数，我的配史料工作，决定另成《蒋介石评传补注、引用与主要参考书目及索引》一册，将来并于书后，以期完整。所以，可以这么说：本书论定蒋介石虽已“围标”功成，“钻勘”备至，但在配史料方面，尤其在配新出史料方面，自有待与日俱新。我曾跟荣祖说：“我们的评传出来，完全可做到每一事件都论定出结论的境界，纵使新史料出来，也只能更印证我们结论的正确，而不能推翻我们的结论。”荣祖和我能达到这种境界，也正显示了两人的功力所在。
026.2000年5月16日.txt	12	23-23	8	传说|最后|骂	不改洒脱个性的李敖感性表示，这次新党为他举行的感谢仪式、送他值得纪念的奖品，使他非常感谢与感动，也为他洗刷了这七个月来被外界传说“害新党”的罪名。李敖接着以刚才与郝龙斌聊天时的玩笑为例表示，《水浒传》最后一段写的就是替天行道，指的是因官逼民反、揭竿而起的一群人，他们要做的事情就是“替天行道”，而这也是他的基本精神，如今被新党完全掌握住了，他开玩笑的说，原来是拿他当强盗来看待。最后李敖自嘲说，他无论什么事都站在背后，而不愿站在第一线跟别人抢东西，这也是他一辈子骂了那么多人，仍能毫发无伤不出事的原因，但这辈子他只跟人抢一样东西，可是失败了，就是代表新党竞选总统。
037.2000年5月31日.txt	17	33-33	8	问|他说|逃	在逃漏税之外，李登辉的行径，实已涉及刑法第121条、第122条所指的“要求、期约或收受贿赂或其他不正利益”，因为他以显然偏低于公平市价的条件，得到了“不正利益”。李登辉得到了“不正利益”，秘而不宣于前；职司贪渎的马英九和他手下的检察官们善观风色，置而不问于后，结果就是今天的局面：李登辉占了便宜还卖乖，他说他“光明正大”“没有折扣”的买了房子，立下了“好榜样”。现在，我们一一查出“榜样”是怎么个“好”法了。
039.2000年6月2日.txt	16	31-31	8	最后|他说|张福淙	以上“一”、“二”、“三”三件，早都移交到新任主任委员张福淙手中，钱也足额加上利息在邮局里。至于“四”，林凤梧的立场是：他在新的管理委员会中已不再担任管理委员，虽然金兰大厦的钱十多年来他是保管人之一，并且一直安全保管无虞，既然已不再担任委员，自应请主任委员张福淙提出谁是变更存款负责人的接替者，然后一同去银行变更印鉴。但张福淙迄未提出接替者，反倒不断要林凤梧为张福淙有违“金兰大厦住户公约”的措施负责盖印。林凤梧只好表示，在印鉴未变更前，他暂难盖印。──这不是不移交，而是要张福淙按正常手续来交接，这样移交，才是权责分明的正规。但张福淙硬要一把抓，他抓不到“一”“二”“三”“四”，就擅自把“一”存折丢给了EF座管理员徐晋贤，“三”吕清贵印也丢了出来（至今不知在谁手中）。据售6F给我的房主周浩杰先生面告，说张福淙最后片面宣称他不要做主任委员了，把手中EF座的东西，一包丢在他（周浩杰）的公司门口，就如此“负责的”移交给了他，他受不了了，最后他宁愿永远离开金兰，他说他为公家贴了不少钱，他还被埋怨，他再也不要和金兰EF座的人做邻居了。以上真相，有证人林丽蘋（张太太）、林凤梧、徐晋贤、周浩杰可证张福淙所言不实。（待续）（2000/6/2）
