file	paragraph	score	markers	text
010.王仲廉人死书活.txt	14	12	传说|说|蒋介石|王仲廉	七、最有趣的，还有这样的运兵插曲：“在开船日期前，将五十名新兵，分批秘密送登船上，点过名分为五班，每班指定一名能力较强的新兵为班长，分别负责管理。他们大多数来自苏北乡间，第一次出来，乘船不习惯，晕吐得一塌糊涂，生活发生痛苦，加以船上乘客复杂，谣言纷起，有传说运往南洋做苦工（卖猪仔）的，不少新兵受了煽动，情绪不安，哗然骚动，经过我苦口婆心的解释和劝导，将我自己所有路费，全拿出来招待他们，经过香港各地幸未出事，安达广州天字码头。我预先将新兵集合起来，不准个別上岸乱跑。有戴红帽边的几位滇军军官，竟登船扬言按收新兵，而宣传滇军如何好，闹了一大阵，没有人理踩，他们也就走了。等到我们接兵人员上船，将新兵整整齐齐带上码头，再转登大南洋校船，经驶黄埔，一名也不少。我完成送兵任务，一身轻松愉快。”我想当时才二十二岁的王仲廉，一定搞不清为什么募兵不就地在广东募。实际真相乃是蒋介石要用外省人在广东夺权，就地的人，不好使唤也。
004.傅斯年论豪门资本.txt	44	11	问|答|说|冤|枪毙	今天的官僚资本当然推孔宋二家，二家以外，有些在滋长中。两家的作风并不尽同。孔氏有些土货样色，号称他家是票号“世家”，他也有些票号味道，尤其是胡作非为之处。但“世家”二字，我曾打听他的故人，如严庄监察使，那就真可发一笑了。这一派是雌儿雏儿一齐下手，以政治势力，垄断商务，利则归己、害则归国，有时简直是扒手。我说到这里，我想，他该告我诽谤罪了，我却有事实证明。利则归己、害则归囯者，例如某某几个私家银行，在战前不能支持了，由政府入官股维持，两三年前他准许这几家银行退还官股，以当时一元当战前一元！所有这些银行在收到官股后所获的利益都不算了，这简直是拿国家的利益，直接的、毫无掩盖的送人；其实并不是送人，而是送己，因为其中某某几个银行他都有支配力。不幸事机不密，为若干参政员所知；于是参政会大闹几阵，“此说作罢”，但真正罢了未罢，以后谁来查过？至于扒手之说，绝不冤他，即如中央银行国库局案，人证物证齐全，虽说政治上使其搁着，因为已经“退还”（试问小偷强盗退还赃物，是不是就算了事），法律上并未完结，因为原告并未撤销。所以他如以我为侮辱，必须告我于法院，我很愿对簿公庭。言归正传，我们能知道多少呢？尤其我这与经济无关之人。办这样事，哪有不严密的呢？然而八年参政会已经闹出那些事实来，铁幕也有漏缝之处，然而漏缝之处究竟所窥有限了。其实人既活着，即不留心，也不能无所见，请看扬子公司，进口那样好，他结外汇何以那么容易呢？资产遍中外，是他祖宗的钱吗？若说“久宦必富”（在天津因接收案被枪毙的故海军上校刘乃沂答辩的理由），我看，这些年来久宦，如何可以必富，尤其是满天的富，除非用某些某些办法。
005.谁删减了《吴铁城回忆录》？.txt	4	11	后来|说|死|回忆|吴铁城	吴铁城晚年，写了《四十年中国与我》，就是《吴铁城回忆录》，以为豹死留皮。他死后，他的儿子吴幼林、吴幼良，以一册线装本的《吴铁城先生回忆录》分赠友好。其中只有第一至第六章。第七章以后至第十四章，则只存章目，不见全文。目录前有说明说：“铁城先生回忆录，因病中辍于此，以下各篇，章目虽具，文字则尚未撰写。”这个线装本，后来由三民书局改排成《吴铁城回忆录》行世，书中加了1968年2月吴幼林写的一篇跋，中说：“先君生平治事敬谨，即其所撰回忆录亦复困思衡虑，一字不苟，以资料大多散佚，往事只凭记忆，思索恒至终宵失眠，其时体力已不健，遵医嘱暂时搁笔，未几即谢世，回忆录预定共十二章，节目俱备，仅至五章而止，未能终篇，至可憾也。”这段话至为可疑。因为吴幼林说“仅至五章而止”，但是已行世的回忆录明明有六章，多一章是怎么来的？吴幼林又说“预定共十二章”，但是目录中连存目明明共有十四章，多两章是怎么来的？可见吴幼林所说不确。
006.廖耀湘殉国了吗？.txt	5	11	说|死|回忆|蒋介石|廖耀湘	廖耀湘“死为共产之鬼”前，曾留下几篇回忆的文字，揭发出不少蒋介石的真面目，看了这些凄楚的回忆，当知纪念专辑中李珍所谓廖耀湘“忠于政府，忠于领袖，甘心如此”的说法，自属不实。
006.廖耀湘殉国了吗？.txt	7	11	问|说|骂|死|蒋介石	至于蒋介石说“一定要来一次决战”的真原因，杜聿明在《辽沈战役概述》中，倒透露出一些。杜聿明说：“蒋见没人附和他的意见，急得头胀眼红，从沙发上起来拍桌瞪眼大骂卫一顿，然后又举起拳头说：‘马歇尔害了我们的国家。原来在抗战胜利后，我决定军队进到锦州后再不向前推进。以后马歇尔一定要接收东北，把我们所有的精锐部队都调到东北。弄得现在连守南京的部队也没有了。真害死人！ ’蒋介石坚持收复锦州之谜由此揭穿了。”“这时我反问蒋介石说：‘校长（这是我对蒋介石亲切的称呼）看收复锦州有几成把握？ ’蒋说：‘六成把握总有。’我觉得蒋介石似乎老糊涂了，有六成把握就想同解放军决战。为了竭忠尽力维护蒋家王朝苟延残喘的局面，这时我心里还有一种热气，觉得不能不对蒋介石讲明胜败之道。于是引《孙子兵法》说：‘孙子说，夫未战而庙算胜者，得算多也，未战而庙算不胜者，得算少也，多算胜，少算不胜（下面还有‘而况于无算乎’这句话，我怕触怒了蒋介石未敢说出）。现在我们算到六成，只会失败，不会胜利。’这时蒋介石有些窘态。停了好久才说：‘你看如何才可以收复锦州？锦州是我们东北的生命线。我这次来时，已经同美国顾问团商量好，只要我们保全锦州，美国就可以大量援助我们。现在应研究如何把锦州的敌人打退，将沈阳的主力移到锦州，保全锦州。以后我们一切都有办法。’这是蒋介石必须收复锦州的又一个谜底的揭开。”
006.廖耀湘殉国了吗？.txt	9	11	问|说|逼|蒋介石|廖耀湘	杨焜问廖耀湘：“我们为什么不赶快前进？”廖耀湘说：“我判断不会出几天，锦州就会被解决，那时我们就不要前进了。”殊不知锦州纵已丢了，蒋介石的大梦犹未先觉，直逼得廖耀湘兵败被俘，不得罢休呢！
006.廖耀湘殉国了吗？.txt	11	11	最后|说|曰|逃|死|回忆|廖耀湘	廖耀湘所提到的周璞，在逃出后，写了一篇《辽西会战经过及脱险归来记》，附录在纪念专辑《追随湘公十年略述》的后面。其中回忆被俘前经过，可与廖耀湘文章参看。周璞说：“我是在战场上最后一个与廖司令官耀湘共在一起者。……驾车待发。耀、涛公乘马至。知东北方匪已接近，特务连无法抵抗，六十四团及师直属则已突过先行。余急随二公北走。过东北方之森林附近，匪已早伏机枪密射无法通过。转而沿河南向，以避匪弹，渡河西行。接近江家屯以南之村庄，遇匪。目击前行之官兵悉已被俘。时耀公举小手枪自戕，为李万福所夺。乃急转东北，未及千米，前行之李万福副官被俘，再转向南，前行之译电组蒋组长又被俘。斯时已知四面楚歌，陷身匪围矣。辗转二千米间之开阔地带，匪近则伏地隐蔽，数百官兵先后星散。及抵黄昏，所余者仅耀公、涛公、余与军部高参邓图南并卫士十余人而已。乃令卫士分组先行摸索。苦待良久，迄无返者。夜分时，四人乃冒险匍匐行约一千米，始脱匪围。仍渡饶阳河东行。图南先渡。耀、涛公甫及彼岸，骤然遇匪，星光之下，遥见刺刀闪动。余方行至河中失足坠落深处，顿遭没顶，亟力挣扎，两次水流激湍，冲走十数武，幸得邓图南臂助，获登彼岸。当时匪以未分敌我，弃而他去。涛公则于仓皇之中失踪。只余三人仍向东南行。走二里，匪军遍布，遇呼口令则止者数次。余因饮水满腹，全身冰冻，僵而未死。耀公频以手探余鼻孔，视以有无呼吸。邓图南则云周副师长不能行矣。当时余心尚明，知图南有手枪。军人不能成功即应成仁，此正舍生成仁之时，乃亟请以枪戕余，免遭匪俘，并促其速护耀公行，而伊不忍。虽经余反复申明此义，伊仍只强余行。28日天将晓，余等皆已疲惫已亟，无法再做挣扎，信步入一村庄。匪军以余等系病兵，命卧一民炕休息。及三四小时后，余已苏醒，知已身陷匪窟矣，乃亟将证件焚毁。中午匪以牛车送余与耀公赴团医务所，图南则步行。余以解送之匪兵在前数十武，车行尚缓，乃谓耀公曰：‘吾辈与其身陷匪手求死不得，不若趁机脱逃。万一不能获生，亦可借此求死。’语毕，乃急促耀公跃车而下。匪兵见余等逃，乃连发四枪。第二弹中余右腿透裤四层，幸未至肉；第三弹中耀公右足亦未致伤。急跑约三华里，始脱，时已黄昏。遂相
007.你淮海，我徐蚌.txt	4	11	不料|后来|最后|说|曰|死|回忆	刘峙说，他在徐州吃紧时，曾“发了一个电报给蒋公‘我不会辱及我的乡先贤文信国公’，请他放心。同时也想到文天祥最后所留的几句话：‘孔曰成仁，孟曰取义，惟其义尽，所以仁至；读圣贤书，所学何事，而今而后，庶几无愧。’在这时，我的三个旧部……也暗中做了准备，到时与我同归于尽，不让庐陵自文天祥（文山〕以后，五百年才出我这样的一个人物做俘虏。这是以后他们才告诉我的，我认为他们真是我的心腹干部，为我做精忠报国的准备，不料后来一纸命令，又把我调到蚌埠，当淮河西岸大军南撤的时候，照一般作战原则，是高级司令部先行后移，而我这次恰相反，为着镇定人心，只留我和一个团在蚌埠，等于总司令担任前哨。此时铁路常断，飞机已去，交通工具缺乏，我们等了很久，可是匪又不来；所以才留下这一条早已由光辉而趋于暗淡的生命，到今天来写这篇简略的回忆录，实在感慨万端！我前面说过：‘真正的生命，是建筑在生命的价值上。’而今国家如此，偷生何益？一个革命军人，纵然曾立大功，而不能马革裹尸，到头来还难于自寻死所，其悲痛可知。”
010.王仲廉人死书活.txt	16	11	故事|有一次|说	九、他写宁汉分裂时，“有一次在汉口跑马场开人民大会，武汉政府徐谦登台演讲，正大声疾呼打倒总司令蒋公时，说话用力过猛，满口假牙，全部吐落台下。全场听众哄然大笑，连共产党徒都说不吉利。这是武汉政府不祥之兆！在台上演讲的徐谦，弄得张口结舌，只好鞠躬下台了事。有些民众还说：这是触犯天怒人怨，给以应得惩戒呢！”这个有趣的故事，可以看出这些革命家的迷信观念。
001.现代史辨伪方法论.txt	18	10	结果|最后|问|逼	编号/报章杂志/日期/标题/称呼/次数 001/大公报/二十二年11月22日/闽省各机关撤除中山遗像遗嘱/闽变/4 002/大公报/二十二年11月22日/闽变之种种疑点/闽变/1 003/三民主义月刊/二十二年11月22日/西南执行部为闽变致海内外各级党部之养电/闽变/1 004/三民主义月刊/二十二年11月22日/胡汉民先生等为闽变复陈铭枢等之养电/闽变/1 005/政治评论/二十二年11月22日/闽变结果当如何？（中）/闽变/1 006/大公报/二十二年11月23日/中央昨晚有重要会议/闽变/5 007/大公报/二十二年11月23日/从国际形势论中国革命问题/闽变/2 008/大公报/二十二年11月24日/告剿匪将士及全国各军长官书/闽变/3 009/大公报/二十二年11月24日/通电全国声讨陈李/闽变/1 010/大公报/二十二年11月24日/对闽侧重政治解决/闽变/7 011/大公报/二十二年11月24日/闽变与华北/闽变/5 012/大公报/二十二年11月25日/党的统一/闽变/1 013/大公报/二十二年11月25日/中央部队开浙增防/闽变/1 014/大公报/二十二年11月25日/应付闽变/闽变/2 015/大公报/二十二年11月25日/闽变与鄂桂/闽变/3 016/大公报/二十二年11月25日/本市新闻/闽变/1 017/大公报/二十二年11月26日/侨委会为闽变发告海外同胞书/闽变/2 018/大公报/二十二年11月26日/赣匪乘闽变北攻被击退/闽变/5 019/大公报/二十二年11月26日/中宣会发表告全国同胞同志书/闽变/1 020/大公报/二十二年11月26日/从历史上观闽变/闽变/5 021/大公报/二十二年11月26日/南京25日电/闽变/1 022/国闻周报/二十二年11月27日/闽变始记/闽变/18 023/国闻周报/二十二年11月27日/一周大事日记/闽变/2 024/国闻周报/二十二年11月27日/编辑后记/闽变/2 025/大公报/二十二年11月27日/董霖林紫贵报告闽变/闽变/3 026/大公报/二十二年11月27日/对闽军事殆不
001.现代史辨伪方法论.txt	366	10	传说|说	“政界传说闽日勾结成功，当‘人民政府’成立时，台湾总督松井即派遣大批台兵及军舰赴闽，藉保侨为名，暗助陈铭枢，嗣东京外交界以闽方有联共嫌疑，故力主慎重，遂未实现，松井现又派须磨二十九日由台赴闽，与陈等接洽。”
001.现代史辨伪方法论.txt	439	10	最后|答|说|胡秋原	总之，这些叛国者最后集中在香港了，胡秋原在香港住不成，遂“被驱逐拿了一点钱走路”。至于这“一点钱”的来历，胡秋原说：“我为那团体一分子，一团体总有点公积金”。这话到掩饰得堂皇。可是，当我看到董显光《蒋总统传》的时候，在第十三章“剿共与闽变”里，我恍然对这“点”“公积金”的来源，得到了答案：
002.论所有的宝全压.txt	204	10	一天|死	八年抗战胜利之后，我们本可和平统一，建设民主富强之国家。不幸国内兵祸继续延长，而且扩大，举世共庆升平，而我国的战争状态还未停止。一个贫弱的国家，流血十年，并且还在流血，我们不亡于日本的侵略，却将亡于自己的内争，这是全国人民不胜痛心，也万难长久忍受的。全国人民都快要活不下去了，国家的地位也一天比一天低落了，由于战争，成千成万的同胞，继续转乎溪壑，散之四方；由于战争，交通阻隔，通货不断膨胀，于是农工失业，工商破产，其他各种职业者，无不朝不保夕。于今社会解体，人心不安，不仅政治改革、经济建设，无从谈起，一切不正常不道德的事件，势将日益蔓延。战争如不停止，同归于尽的惨祸，就在眼前。如果我们再想到不久国际上就要讨论对日和约，那时候曾经为和平而战的中国，竟不能自保国内的和平，不仅合理的要求有被拒绝的可能，也许还要受到意外的挫折。那就连抗战的成果，国家的前程，也都要断送了。全国人民都在饥饿线和死亡线上了，一切不幸的根源，都在战争。因此我们不能不沉痛地发出良心的呼声，要求停止无意义的战争，要求恢复和平和秩序，然后才能以统一团结的力量，完成民主建国的大业。我们对于任何政治派别，均无成见，我们只要求不以武力解决争执，而以谈判实现和平。这种和平呼吁，过去不止一次，而都不免遭到各种困难。然而我们实在活不下去了，我们已顾不到许多了，我们不追溯既往，也希望大家不算旧账，各以检讨别人者检讨自己，以寛恕自己者宽恕别人。我们只是垂涕而道，希望立刻化干戈为玉帛，立刻停止战争，立刻恢复和谈，我们都是有职业的人，决不愿卷入目前政治纠纷的漩涡，我们只求天下太平，安居乐业，我们不能坐视工商百业民族命脉长此毁于内争，不得不起来向各方急亟呼吁，还我和平。且将在此一呼吁发出之后，视各方对于和平之诚意，保留道义的批评之权。我们将不断的呼吁，一旦和平实现，我们的这一运动即宣告终止。不停战，即是灭亡，唯和平才能建国。我们希望全国各地同胞一致起来，以全国舆论的力量，全民良心的感召，以及大公无私的精神和态度，促成和平统一。民主的实现，国家的复兴，在此一举，民族前途，实利赖之。谨此宣言(56)。
