file	paragraph	line_start	line_end	char_count	score	snippet
006.论国民党的美感.txt	27	53	53	192	5	□当然有问题。法国雕刻家罗丹（Auguste Rodin）说，人们的不幸都在于要跟着蠢人涂抹自然的本来面目，“呜呼新女性”本来是可以有提升的机会的，可是她们的偏执狂最后毁掉了她们自己，最后只好追随蠢人，在东门的景福门、西门的西门町去摇旗呐喊，去涂抹自然的本来面目。木偶戏中人和木偶对话，人问木偶：“你为什么这样笨？”木偶说：“因为有人教我。”看了整个这一群这一党的专辑，不过如此而已！
007.我的皮肉生涯.txt	19	37	37	207	6	□不算，他的程度不够，他也没有思想训练。他只是愚夫愚妇式的先知，很土就是了。思想家要困学知变，思想家不是愚夫愚妇能做的。乱世中国有许多痛苦问题，大家在痛苦中无知、麻木、逃避，许多问题，也就永远阵痛、长痛、短痛，永远不得解决。提出这种问题、研究这种问题、设法解决这种问题的，不是愚夫愚妇，——愚夫愚妇懂个屁！也不是政客，——政客懂个卵！提出、研究、设法解决的是思想家、是先知。思想家和先知，是现代中国最最缺少的人物。
007.我的皮肉生涯.txt	25	49	49	281	4	□不是台湾有言论自由，是对一些玩命的人而言，有一些特殊的、暂时的自由，直到有朝一日，玩命的人再坐牢为止。我有今天的地位，请别忽略我付了多少代价、多少皮肉受苦的代价吧！“立地成委”的孟绝子（祥柯），在《钟鼓锣》杂志创刊号写的那篇《本是同根生》，有一段说我被刑求的经过，非常值得一看。孟绝子特别提到我所受到的刑求中的一个故事。他说：“有一天李敖对我说：‘他们把三支原子笔夹在我左手四根手指中间，再强行用我的右手紧握四根手指。并对我说，李先生，这不是我们折磨你，是你自己的右手在使你的左手痛苦，所以不能恨我们。我笑笑，说，我不...
007.我的皮肉生涯.txt	27	53	53	143	6	□也算有吧。《孟子》上说：“是何异于刺人而杀之，曰：‘非我也，兵也！’（不是我杀你，是武器杀你！）”岂不正是这种理论吗？明朝吕坤写《呻吟语》，说：“挞人者，挺也。而受挞者不怨挺；杀人者，刃也。而受杀者不怨刃。”应感谢当时他们没要我接受吕坤这种理论，他们很大度，居然让我埋怨起原子笔来了。
007.我的皮肉生涯.txt	29	57	57	137	4	□我会永远记得他们之中的一些人的名字。主持刑求我的人是吴彰炯少将，后来退役了，跑到仁爱路远东百货公司搂上的一家豪华餐厅里当高级保镖，远东楼上是不准开饭店的，但有了他，可以照开不误；亲自动手的一人是李彬如上校，后来得了重病，瘫痪了；另一人是陈敬忠参谋，后来被下放，离开总部了。
009.选举问题总解答.txt	34	67	67	503	4	□民主的真正实行，根本不可能实行在“不民主的体制”内，但是从国民党当政以来，它不断用“不民主的体制”来封杀民主：“训政”也、“党外无党”也、“国家总动员法”也、“临时条款”也、“戒严法”也、“万年国会”也、“议事规则”也、“选罢法”也。……一样样叠床架屋，把民主压得面目全非。最妙的是，国民党在这种反民主的花样里，最优为之的一件事，便是物色“尾巴党”和“政治花瓶”来给他们捧场，用来向世人证明他们在“坚守民主阵容”。于是，自以为可以与虎谋皮的“尾”字号和“瓶”字号的人物，便甘愿相信国民党是有诚意的了、宁愿相信国民党是可...
009.选举问题总解答.txt	47	93	93	442	4	□这是一本思路不清、文笔欠通的书，难怪它销路很惨。我把这书新写的部分翻了一下，发现没有新见解，反倒有不少新的泄气资料。例如他说：“张化民是二次世界大战时，大陆上的一个知识青年，大战结束后跟国民党来到台湾，因为他的政治理想和坚持原则的态度，不能为国民党所容忍，因此屡次遭受逮捕，这是一个由唐山来的知识青年，在台湾所受到的不公平待遇，我也表示相当的关心，以及我支持他的态度。”但是，事实上，张化民第三次被捕是为了帮康宁祥忙、为了以外省人身份为康宁祥助选。张化民被捕后，康宁祥一点“关心”、一点“支持”都没有，直到周渝看不过去...
009.选举问题总解答.txt	49	97	97	613	4	□他不算，又有谁算呢？最讽刺的，康宁祥这种行径，还源远流长的呢！以去年9月28日中山堂党外人士集会为例，集会曾公开发表声明，声明中公然“就教于全国同胞”，要“依据宪政精神，适应现状，制定国家基本法，取消临时条款”的，并且“呼吁海内外同胞共同促其实现”的，不料六个月过后，康宁祥自己却单独行动，向国民党交心表态了，他竟跟着孙运璿，走“充实临时条款”的路子了。中山堂“取消临时条款”的共鸣，言犹在耳，康宁祥怎么又支持起“充实临时条款”，忠岂忘心起来了呢？这不是又一次放水、又一次出卖党外，又是什么呢？康宁祥这种不受“团体纪律...
009.选举问题总解答.txt	54	107	107	665	5	□“要求这么高”吗？看看康宁祥又怎么说的！19日《联合报》上，有这样的消息说：“立委候选人康宁祥竞选办事处前的看板上，昨天贴出一封署名（一个支持者）写给他的信，信中说，部分党外杂志对康宁祥的批评，是‘利用公器遂行私欲’。信上说，李敖等人的‘批康’，让他感到寒心，使他对党外失望；并且说：‘不要把他（康宁祥）当做完美的人，而应把他看做一个普通人，肯定他过去努力的贡献，从这个层面上检讨他的不足，期许他更上层楼。’”看到了吧！“康系”已经要求我们不要把他“当做完美的人，而应把他看做一个普通人”。其实，我们什么时候对康宁祥高...
010.李敖答问之一.txt	4	7	7	62	4	□好（这是我开“李敖答问”专栏对第一个问題的答复，只有一个字，简明可喜，不是吗？只是这样简明可喜下去，邓维贤会把我毒死了）。
010.李敖答问之一.txt	10	19	19	620	5	□我觉得大家都犯了“追新闻屁”的毛病。“追新闻屁”是当政者制造新闻，让大家去追、去挖、去猜、去透视权力核心、去探讨接班动向。……结果把那么多的时力与贯注，都放在国民党那些宫廷内斗上、家族政治上、你来我往上，这多不值得！其实国民党是一丘之貉，谁得宠上台，谁失宠下台，还不他妈的一样？从这方向看，根本早就有了结论，那个结论就是屁。对结论明知是屁，大家又跟着费什么神？做什么跟屁虫？我第一次做政治犯时候，国民党年复一年，不准我看报，可是重大的消息，我一件也没漏掉：尼克松、宣布访问中国大陆，是我在浴室边的一块碎报上得知的；国民...
010.李敖答问之一.txt	13	25	25	585	5	□去年6月16日《民主人》第十期上有李宁访问尤清的对话。李宁问：“李敖认为你应该利用监委的声望去做监委以外的事。因为你应该知道你在监察院是无能为力的，你连一个附署提案的人数都凑不足。”当时尤清答复说：“外边的人是很难了解监察院内部细节的，我认为我既然担任了监委这个角色，我就应该在这个位置上尽可能去发挥作用。”我想尤清和我，究竟谁的判断正确，到了今天，完全证实了。尤清实在不该在监察院里摸索这么久才摸清楚，才感到对这个院和院中的老混蛋失望，他早就该虚心接受比他高明的意见。尤清有很好的造型，但我总觉得他辜负了我们对他的期...
010.李敖答问之一.txt	16	31	31	467	8	□非也。别忘了二十多年前的《自由中国》杂志吧！《自由中国》从1949年11月20日出刊，到1960年9月1日最后一期，前后连续出版了十一年，一期也没到装订厂抢过、从来也没罚停刊过，今天我们有这种福气吗？今天国民党会允许一个反对它的刊物这样长寿、这样安全上垒吗？1979年8月《八十年代》出版《反对党问题》，只是就《自由中国》的老文章，加以选集而已，可是国民党都不放过，要迎头查禁，和二十年前的对比一下，你就知道1979年的言论自由，其实赶不上1959年的。——替国民党打分数，可以，不过得查查事实与证据，否则这好分数，就...
011.李敖答问之二.txt	21	41	41	1160	7	□奇什么怪？会抓起来的，只是俗话说的：“善有善报，恶有恶报，不是不报，时候未到”而已。何况，也不是没抓过，别忘了我已经坐过两次牢了。国民党对我这种人，的确很头痛，因为他们从来没碰到过像李敖这种敌人：别的敌人成群结队，可是李敖独来独往；别的敌人动刀动枪，可是李敖笔胜于枪；别的敌人一关就完，可是李敖关了又来；别的敌人想抢或分他们政权，可是李敖把他们政权弃如破鞋。……国民党一开始实在搞不清李敖是不是要在政治上颠覆他们，经过这一二十年的试验——关李敖试验、惹火李敖试验，他们似乎发现李敖不是政治人物，因此他们愿意慢一点动手。...
012.李敖答问之三.txt	7	13	13	605	4	□也没什么好奇怪的。1949年我不到十四岁的年纪，就到了台湾，念台中一中。全班都是说台湾话的，可是我很顽固，实在懒得学。懒的原因是台湾人很聪明，都会说国语，同学都同我说国语，所以我就省事了。这样看来，我不会说台湾话，该怪台湾人，别怪我。大家毕业后，我这些台湾人老同学后来开同学会，每次都邀我参加，我是唯一被邀的外省同学，其他的外省同学不在被邀之列。外省同学也开同学会，也邀我，但不邀台湾同学，我是唯一两头吃的（直到这十几年来，大家都老了，同学会才合并，每月不分台湾人大陆人，一起聚餐一次，可是我概不参加了，两头都不吃了）...
012.李敖答问之三.txt	10	19	19	531	4	□我不会说台湾话，可是我比你懂台湾话，因为台湾话可从中国语音学得到它的“根”。台湾话中大小的“小”字，都出之以“细”字，例如小嘴巴叫“细”嘴、小个儿叫“细”汉、小儿子叫“细”仔、一家大小叫一家大“细”，小老婆姨太太被叫“细”姨，也就同其造形。但是“细”了半天，殊不知“细”字本就是“小”字，在唐朝时候，“小”字的发音就是sei的韵母，白居易《忏悔偈》里说：“无始劫来，所造诸罪。若轻若重，无大无小。了不可得，是名忏悔。”其中“罪”字、“小”字、“悔”字同韵，“罪”字在台湾话发音是tsei，“悔”字在台湾话发音是hei，...
012.李敖答问之三.txt	13	25	25	1086	9	□这是波兰人拒绝入党的结果，是波兰人力持正义、不肯与执政党同流合污的一种洁身自爱，也是一种道义制裁、一种不合作主义。据去年七月十六日路透社电讯，说：“过去三年之中，有八十万以上波兰人退出共产党。且目前党员人数仍在减少之中。……到去年年底为止，波兰三千六百万人口中，共产党员占了二百三十万人。”同时，“团结工联宣称，在它的极盛时期，工联会员多达一千万名。”试看这种公然允许每月六千人脱党的现象发生、这种公然允许“团结工联”有一千万异己的结合，在国民党的统治下，是看了要脸红的——在朝在野都要脸红的。国民党口口声声给我们的罪...
013.“却笑英雄‘有’好手，一江春水走曹瞒”.txt	47	93	93	379	6	□读者不是这样的。耶稣死时有十二个人不沉默，胡适、殷海光死时，他们也没想到有李敖这样一个人，把他们继绝学而开“战争与和平”。清朝有个学者叫崔述，他生平只收一个学生，这学生只跟他见面两个月，后来他死了，学生就把他所有著作出版，倾家荡产不说，最后连自己儿子都不要了，但老师的著作一定要流传。这样一个薪火相传，就是这么单线的、微妙的，没有那么复杂，这不需要一堆人，也许就是那么一个半个。若干年后，台湾整个岛枯人亡了，可是历史会写下某年某月某日，在这个岛上有一个活人、有一个英雄好汉，这人就是李敖。我们现在看南宋、南明的历史，那...
013.“却笑英雄‘有’好手，一江春水走曹瞒”.txt	61	121	121	182	4	□没有完全抹杀他啊！问题是得不偿失、功不补患。例如《资治通鉴》开头第一段的“臣光曰”，麻烦就来了，他的历史哲学出现了，你懂我意思吧？这是司马光专门写给帝王看的教科书，因为那时皇帝是新派人物，相信王安石、相信变法，司马光就花了十九年时间，做一份宣传品，准备给新皇帝看。你想他用心多么深远。为了给后代皇帝看，他当然是精心制造了一套帝王应该怎么想、帝王应该怎么做的东西。
015.给他来个“Seven Down”！.txt	45	89	89	330	4	□国民党是浑东西，所以你无法判断。它会做出很多我们认为不可能做的笨事来。按照正常情况，它只有开放一条路，因为大江东流挡不住，但国民党很笨，你不知道它会怎么做，它不是大脑的问题，而是内分泌的问题。因此，我对党外的建议是“多揭发黑暗，少追踪黑屁”。可是，揭发黑暗必须靠细腻的分析、准确的处理才行。现在党外的毛病出在过于速成，换言之，党外整国民党的方式是“冲生力面”的搞法，还不是“生猛海鲜”式的大菜做法。要吃“生猛海鲜”，还是得看看我李敖的“千秋”。你从我对《西安事变的另一主角》这篇文章的处理，可以看出我对历史的了解、资料...
015.给他来个“Seven Down”！.txt	51	101	101	223	5	□你说得没错，但这又牵出另一个党外纯度的问题。现在很多党外时常“忘了我是谁”，搞不清自己是干什么的。像很多事情根本是“不在话下”的，结果竟然变成问题。投蒋经国票前，党外的国大代表竟然还在研究、观察，等待群众反应再来宣布投票立场，这根本就是荒谬。考虑都不用考虑嘛！根本就是要投反对票！还有《政治家》的小邓，在内阁改组前，花那么多篇幅去扯老康，这根本是无知，老康根本不可能入阁嘛！国民党不会把好差事给他，坏差事老康也不会接受，这根本是常识判断的问题。
015.给他来个“Seven Down”！.txt	54	107	107	491	6	我讲这些并不是要强调什么，只是说明这像猜谜一样，而我猜得最准。刚刚我说党外国代根本不必考虑，就宣布不投蒋经国，这并不是蒋经国好不好的问题，而是在朝在野的问题。至于说投他是为了考虑谈判放人，这未免太天真，你们有什么筹码谈判？连个主席团都当选不上的，我可以明白告诉你们，没有任何筹码的。至于扯老康会不会“入阁”，这完全没有常识，除非国民党吃错药，否则他为什么收买你这个落选立委？现在的县太爷黄石城和邱连辉等不比你老康吃得开吗？更好卖吗？我还可以再举一个党外是非不明的例子。1982年5月28日的《自立晚报》上，有一篇傅正写的...
015.给他来个“Seven Down”！.txt	57	113	113	810	10	□大家可以想一个问题，就是谁是台湾最有力量的个人？当俞国华变成个人、当王永庆变成个人时，他们一点力量都没有了——他们的力量不是个人的，而是靠成群结队。十几年前，有位老读者跟我见面，名叫王崇五，他过去曾在俄国留过学，替共产党办过《红旗》杂志，后来被国民党判死刑。他的舅舅丁鼎丞是国民党大员，就拉他跟国民党合作，免了他的死刑，还做到济南市长。到台湾以后，他担任国际关系中心副主任，当时的主任是卜道明，副主任除了王崇五外，还有吴俊才。卜道明死后，吴俊才当上主任，王崇五就退休了。有一回，王崇五请我吃饭，讲了一句很有意思的话。他...
016.五十而不知天命.txt	8	15	15	108	6	□近六年前，我应《台湾时报》之邀，答应了生平唯一一次这种形式的访问，那天胡茵梦也跟去了，由《台湾时报》社请人做了完整的记录。那次访问，从许多角度谈了不少，但总觉得他们问得不够劲。比如说，他们不敢问政治问题，就是一例。
016.五十而不知天命.txt	33	65	65	670	4	□这有什么错？这是完全正确的。性是一种最原始最有趣最伟大的动力，《大圣欢喜供养法》等佛经中说大圣自在天和乌摩女为夫妇，生了三千子女，其中一千五百个是做恶事的、一千五百个是做善事的。做善事的是“观音之化身”，跟那一千五百个做恶事的配成兄弟夫妇，以性交方法，来软化恶行。在这种设计之下，观音宁愿挨肏。《维摩诘所说经》中说：“或现作淫女，引诸好色者。先以欲（慾）钩牵，后令入佛智。”《宗镜录》中说：“先以欲钩牵，后令入佛智，斯乃非欲之欲，以欲止欲，如以楔出楔，将声止声。”这一佛门理论，最为有趣。这种理论主张“以欲（慾）止欲（...
016.五十而不知天命.txt	82	163	163	297	4	李：这在实质上当然一样，但事实上是不可能的。人总是每个阶段不同地成长，美国有个诗人说过：他年轻时不敢激进，因为怕他年老时会变成个保守派。人常常是年轻时激进，年老时保守，例如清末民初的康有为；当然也有相反的例子，譬如富兰克林就是。人总是会转变的，我只希望我能又保守又激进，效法孔子的“圣之时”。但我觉得我现在比以前更激进了，很多事情我以前只主张改良，现在则主张完全改革。其中最亟须彻底改革的就是历史研究法和文学！目前的历史研究深受乾嘉考证之学的影响，偏重于细碎繁琐的考证，而忽略了整体历史脉络的解释，中央研究院的研究方法就...
016.五十而不知天命.txt	98	195	195	179	4	这时，群众中已有人不胜企羡地问：“李先生，我们想知道应怎样做一个像您一样的职业作家？”“你想做一个职业作家？”李敖笑着问：“我看你没有希望，因为你太漂亮了！”惹得大家笑不可遏，“要成为一位出色的作家，必须像我这样，相貌平平，有个很奇怪的遭遇，有机会读很多书。”据他说，他小学四年级时就已读完了《水浒传》之类的书，早熟的智慧与用功，逐步砌高了他学术的基础。……
016.五十而不知天命.txt	116	231	231	201	4	李：可是如果一本书所指示的行动，我们并不能遵守，而每个人又都吵着要遵守，这是什么意思呢？譬如三年之丧（后来改为二十七个月），规定三年之内不能做官、不能和妻子同房等等，但谁都不这样遵守，只有一个人遵守了，那就是清初的颜习斋，结果得了肺病！又如《礼记》里说父亲死了，要“杖而后能行、扶而后能立”，现在的孝子每个人都能跑百米，可是他还是要根据经典来作伪，装出一副很衰弱的样子。可见得愈遵守中国文化就愈须虚伪。
016.五十而不知天命.txt	130	259	259	283	4	李：读书当然很重要，但读书的方法更重要，这方法就是要不死读书。很多人书念多了，就从呆子变成了书呆子，像我从前有位老师叫姚从吾，是辽金元史专家，非常用功，最后死在书桌上。但是他太笨了，他是辽金元史专家，而元史却没有看过一遍，多令人惊讶！就好像一只狗熊进到玉米园里，折一根玉米夹在腋窝下，左摘右丢，弄了一夜，出园来时腋下还是只剩那一根。他们看过的东西随时扔掉了！我看过太多这一类的人，我只能说他们选错了职业！就这一方面来说，读书固然要探骊得珠，写文章也一样，像殷海光的爱将林毓生写的文章，废话就很多，搬弄一些抽象名词。同样的...
016.五十而不知天命.txt	290	579	579	235	4	李：这没什么冲突，就像我们从前很崇拜胡适，他是我父亲的老师。但我后来对他十分失望，常写信去骂他。等到胡适死了以后，我才惊觉自己受他的影响很深，也才发现胡适的伟大。这类似看山又是山、看水又是水的境界。再回过来说，即使大家对于我失望，或因讨厌我的自负而不看我的文章，也没什么关系，反对我并不重要，如果能够有人起来把我打倒更好。但这并不很容易，从前有人写专书来骂我，我也看过的；因为我们平常都犯了一个错误，就是爱之欲其生，恶之欲其死。其实每一个人存在，都应有他不可侮的条件在。
016.五十而不知天命.txt	298	595	595	490	6	李：我很高兴你提出这两个问题。第一、有人说我写文章是诈疯装魔，不错，我就是要打倒目前这种严肃的、虚伪的文风，所以我用了那么偏激的观念和手法。当然你们会说我这种文章有流弊，但是主要的打击面我打到了。我就是要证明你们这些文章都是狗屁，而我的文章就是虎虎生风的。我认为台湾就是没有这种偏激之气，大家都老成得要命，这种偏激之气用什么来表现？用文章！打破台湾这种沉闷而严肃的气氛。譬如我认为你狗屁，为什么不可以说？当然可以说！所以现在第一个问题又接到第二个问题上了，我觉得你看问题太注意它最后的效果，比如说胡茵梦花十几万打电话，为...
016.五十而不知天命.txt	303	605	605	253	5	李：你这个问题，牵涉到人生态度的根本问题，举例来说：管仲、寇准以及年轻时代的文天祥，都是十分奢侈的人。他们不注意小节，而却能对国家有大贡献。像汉代的公孙弘，布衣破被也无助于其为奸臣。这证明了经世济民必须要有长远的眼光，如果我有十万块，我可能不捐给乞丐，而买很多书来研究乞丐问题。如果胡茵梦真花了十几万打电话或数我身上的痣，而使我觉得很快乐，让我写出许多经世济民的文章，我觉得反而是很大的收获。请相信我的劝告：你太严肃了，也许你的道德非常好，但请记住富兰克林的话：“当你道德非常好时，你可能犯了严重的错误！”
017.只有作战而死，怎能求情而死.txt	12	23	23	157	4	□好啦，你们坚持和平原则，民众同情你们吗？那也不一定！上次党外搞请愿，我认为请愿是可耻的，为什么呢？记得在大陆，有位安徽学生向军阀请愿，竟被军阀打死了。后来，胡适写了一首诗，诗中有一句话是：“请愿而死，究竟是可耻的！”我们要作战而死，怎能求情而死，这太窝囊了！五一九当天，尤清竟对党外宣布，我们要到总统府去请愿——
017.只有作战而死，怎能求情而死.txt	26	51	51	191	4	□这种做法是对的。严格来讲，党外公职人员应该主动来做这种事。但是，他们本身是非常滑头的、闪躲的，可是我们给他们撑腰，他们就该听从我们的指挥站在前头。为什么他们要站在前面？因为他们在势利眼的警察眼里的评价，是不一样的。当年，罗素支持妇女运动，与群众发生冲突，群众要打他。有人跑去叫警察，说罗素是教授，警察置之不理；说他是学者，警察也不理；最后说他是爵士（Lord），警察便过来保护他。
017.只有作战而死，怎能求情而死.txt	31	61	61	283	4	□我觉得他们很好笑！他们跟国民党擅自谈判，说是以个人身份前去，结果却代表了整个党外；而这次应以团体参加，却用个人身份前来，这是很荒唐的事。我在你们上一期杂志的一篇文章中，写了一句话：“康宁祥作弄党外，国民党作弄康宁祥。”那就是说，康宁祥本来不要加入公政会，后来摇身一变，他要加入，就抢走了公政会，这表示尤清你根本就是低段，康宁祥对国民党，已是低段的政客，但比起康宁祥来，尤清还斗不过康宁祥。尤清、谢长廷他们不能把公政会带入“绿色行动”，那是他们的根本错误。这次行动，尤清把它最后降级为请愿式的、唱山歌式的，这又是根本的错...
017.只有作战而死，怎能求情而死.txt	51	101	101	311	4	□我的看法可不同。对某些人不是感动不感动的问题，而是给他们的压力够不够的问题。尤其对政治人物，不能用感动，那样太遥远了，而要给他们压力。政治的基本前提，就是认定政治人物本来就是不可靠的，所以要制衡、要施压力。台湾地区没有甘地这种政治上的圣人。有也没有用，早被丑化得一塌糊涂了。我李敖被丑化、被忘恩负义，就是一个例子。不要相信党外头头们会主动做好事做对事，要记得他们只是粉墨登场的演员，我们才是导演。他们不好好演戏，我们就不放过他们。他们休想可以背离党外而不遭到我们的谴责，他们休想！他们如果以为得了我们选票的支持，就可以...
018.光靠龟儿子是不够的.txt	39	77	77	88	4	□没有错。就以沟通事件来讲，国民党点名要吃饭，这几个党外人士就应点而出，去吃了，也没有问问别人的意见，就要决定党外的命运。请问一下，你们几个人凭什么可以这样随便决定党外的命运？
019.《花花公子》访问李敖.txt	10	19	19	349	4	一般人讨论中国思想问题，有几个限制。第一，是政治压力，他们“不入于杨，则入于墨”，非左则右，左摇右摆，我却不会。我能够保持不受政治的影响，而独力做研究。第二，我有一个好的头脑来研究这个问题，因为一般搞中国思想的人都很笨，他们找不到真正的重点。第三，我学问渊博，读书很多，中国的线装书我几乎读遍了，对于中国文化我探过底的，这点连我的敌人徐复观也不能不承认。这个条件很重要，因为一般学者看的都是普通书，他们的研究，只懂说孔子怎么想、孟子怎么想、老子又怎么想，天马行空的哲学胡扯一番。其实中国思想却是见微知著，体现在每个中国人...
019.《花花公子》访问李敖.txt	65	129	129	71	4	□萨特曾说：“小孩子都快饿死了，文学还有什么意义？”认为做学问很重要，学问高于一切，这是一种病态。知识分子应该发挥学问积极的一面——经世治用。
020.书店升天，作者扫地.txt	15	29	29	296	4	□存货我让他们卖完。因为他们究竟在当年还是付了代价的。不像部分作者，当年拿了钱，不付任何代价，今天却来搞文星的鬼！我跟朱婉坚完成出版权授与公证后，在市面上稍作调查，发现当年与朱婉坚签订卖断契约的部分作者，竟然在文星升天以后，黄鱼两吃，斯文扫地，将已属朱婉坚所有之书，另行出版，这种行为，显然已经触犯了刑法第339条的诈欺罪。因为根据作者与朱婉坚的契约，明列有交由文星独家出版字样、明列有出版权让渡字样、明列有作者不以本书全部或其中一部分不利于对方在国内外发行之行为字样。……如今作者们竟不守行规与法律如此，实在太说不过去...
020.书店升天，作者扫地.txt	40	79	79	393	4	□我说当年签约时你蔡先生又不是小孩子（那时他实年三十八岁）、又没有心神丧失、又没被暴力胁迫，契约如有不平等，你为什么要签？何况那个约，比你们现在九歌出版社跟作者的约，在许多地方，还对作者有利得多，你说不平等，是什么意思？当时买断你的大作，付了你三千元，那时一幢新公寓才不过十二万元，三千元不是小数目，如果说有所不平等，我看该是文星不该出那三千元！——其实一块钱都不必付你，你也会高高兴兴给文星出书，因为你当时尚未成名，一登文星，身价十倍。如今你这么“有名”啦，也该想想当年文星捧你有功吧？也该回馈回馈文星书店负责人萧太太...
