file	paragraph	score	markers	text
027.20000616新闻新解.txt	8	13	笑话	我们看报看新闻有很多有趣的现象，我把它解释出来。好比说台湾这次又来来地震了，我们看所谓口口声声说自己是第一大报的《自由时报》。当地震发生以后，《联合报》到《中国时报》，甚至《中央日报》都能抢到最近的消息在夜里两点半以后，都能够装到这个报纸里面变成头条，他们反应这么快的时候，《自由时报》跟不上，《自由时报》头条是“身份证明年七月起换新”，看到没有？6月11号礼拜天的《自由时报》，第一大报新闻跟不上，当夜里两点多钟发生地震的时候，它的新闻跟不上。它已经先印好，来不及了。怎么办呢？事后补救。你看同样的报纸，同一天的《自由时报》“今晨2:23中部又强震，规模6.7”。怎么可能说报纸是两个头条呢？都是6月11号星期天，都是第一页。什么呢？就表示说，第一次两点三十分发生地震的时候，自己吹牛的第一大报，你跟不上，报纸就先出局，然后再集合人马印第二次。这个报是什么时候出的？天亮才出报。所以第一大报不是你嘴巴说的，一个地震证明了你不是第一大报，你赶不上《联合报》速度，也赶不上《中国时报》，你差的好远。就好像《台湾日报》一样，全世界的报纸都登出来邓小平死掉了，《台湾日报》上面的邓小平还没有死。为什么？消息跟不上，来不及，这个是个笑话。所以我们今天再听到这个《自由时报》说它们第一大报的时候，请大家就想想看，这第一大报会有这种乌龙事件吗？这个看新闻的一个解读方向。
033.20000626吕后不自由.txt	8	13	笑话	发的这个新闻稿，闹了天大的笑话。第一点，“计利要计天下利，求名应求万世名”，这是蒋经国的座右铭，这倒无所谓，你追随蒋经国没关系。问题就是说你怎么可以“欣逢新政府执政满月，吕副总统秀莲女士特别深致贺意”？请问你吕秀莲不是新政府的一份子吗？你吕秀莲不是新政府的第二号头目吗？你既然是新政府的一份子，你既然是二号的头目，请问你道贺给谁啊？就好像我们在唱戏一样，唱戏是对外面唱的，到了后台以后都是演员，大家在化妆的时候，忽然你也唱戏。请问你那什么意思呢？这戏对外面唱，怎么对自己人唱呢？不觉得很好笑吗？同样的，你要是致贺电，是对别人致贺电，你怎么可以对自己的团队致贺电呢？如果是自己团队的一份子，你这不是神经病吗？怎么能自己道贺呢？可是这种神经病就出现在总统府的新闻稿里面，并且还说副总统吕秀莲这个身份出现。请问这不是滑天下之大稽吗？这样子就是滑台湾之大稽，觉得台湾怎么这么荒谬！你们这个副总统的逻辑，这个头脑是不是出了问题了？当然出了问题。这就是我们觉得非常有趣的一点。所谓的不自由原来是这样子搞法的。
033.20000626吕后不自由.txt	10	13	笑话	你们不觉得吕秀莲这个逻辑很奇怪吗？江泽民不敢到台湾来参选？台湾能够接受江泽民入境参选，请问可以吗？一个大陆同胞要在台湾有一个参选的权利，要取得台湾的身份，身份证拿的到吗？我们有这么多的限制来限制大陆同胞，甚至配偶都限制。为什么限制呢？说你们大陆同胞到台湾来都是卖淫，所以我们要限制。结果有个有趣的也残忍的例子，有个配偶80岁的老太太都不能带台湾来，什么原因呢？因为怕你卖淫。80岁的人也怕你卖淫。我们想想看，江泽民如果到台湾来选举，有这种制度上的可能性吗？如果没有，那么吕秀莲说“为什么不敢来台湾参选？”这不是闹笑话吗？她说：“李敖说台湾是中国的一部分。那他为何不敢到北京参选？”请问什么是敢不敢的问题？台湾是中国的一部分，台湾要选举，我在台湾选举就是名正言顺的，有什么不可以？它是中国的一部分。
036.20000629“决战境外”个屁！.txt	9	13	笑话	在阿扁提出来“决战境外”以后，立法院有内行人开始质问他。所以我们看到了：阿扁“决战境外”战略，立法委员围剿。我们看到一个国民党的立法委员陈清宝说的话，他说：陈水扁担任立委时，长时期待在国防委员会，又有行政院长唐飞、参谋总长汤曜明可以供资讯，一国的元首竟然说出“决战境外”这种外行话，太可恶了。陈清宝质疑，台湾有什么条件想跟大陆“决战境外”？简直是笑话一则。陈清宝要求扁政府先解决大陆轮船问题，不要做不到，还想挑衅主动攻击，难道陈水扁想反攻大陆，还是打掉中共的飞机？
036.20000629“决战境外”个屁！.txt	15	13	笑话	所以今天我们看到了阿扁所谓“决战境外”的观念，正好是搞错了，他真正要鼓励勇敢的台湾人流到最后一滴血，用这个精神来保卫台湾，共产党反倒会考虑你三分，考虑你四分。什么原因呢？就是你台湾人是不是这么勇敢？是不是可以这样子流到最后一滴血？是不是五分钟热度？他会考虑。你要“决战境外”，他高兴死了，这个对我太有利了。所以我们看到整个阿扁闹的这个笑话，甚至台湾人的国防部长汤曜明都不赞成这个说法。可见汤曜明也是忍无可忍。因为什么呢？就我是台湾人的国防部长，这个是你喜欢的。可是你总统讲出这种外行话来，腾笑国际、贻笑大方，使我们军中有一点点军事常识的人都觉得荒谬无比。我们怎么接受你这种观念呢？所以我们可以看到，如果说阿扁这一次到了黄埔军官学校校庆讲这个话，那么可能我们可以怪他，说你没有问到国防部的人怎么可以乱讲这个话。现在我们知道了，他是写在他竞选时代的《国防白皮书》里面。那换句话说，这个话不是现在的黄埔系国民党的这个将军们告诉他的。是他自己，一定被陈必照这些没当过兵的这种书呆子，现在所谓做了国防部的副部长，这些人乱搞，所以才冒出来这种“决战境外”的笑话。
037.20000630死别的艺术.txt	8	13	故事|我讲|唐太宗	像唐朝的太宗也是有一个生离死别的有名故事，我讲给大家听。我节目里提过，不过现在合在一起讲，大家知道有不同的效果。唐太宗打天下有24个功臣帮他打天下，打了以后，唐太宗盖了一个楼大阁叫凌烟阁。凌烟阁里面找了有名的画家给这24个功臣每人画了一幅画像，等于变成一个大的画廊。在里面，就感谢帮他打天下的24个功臣，在凌烟阁里面画了。当时没有照相，就画了这个东西。可这里面有24个功臣之一叫做侯君集，侯君集后来造反了，背叛了唐太宗，被抓到了，按照法律砍头，唯一的死刑没有话说，你造反。造反之后，侯君集知道没有希望了，就最后一个要求就跟唐太宗要求，他说我希望你给我留下一个儿子，就是说给我传宗接代。唐太宗同意了，就是一个儿子保留，让他传宗接代。然后唐太宗就跟侯君集讲了一句话说：吾为公不复上凌烟阁矣！我为了你，再也不去凌烟阁了。干什么呢？就是我去以后，我会看到24张画像里面有一张是你的，我不能去，因为我会怀念你，但是我会伤心，我们是革命战友，你怎么对我叛变了，被我杀掉了，这个很难过。为了你，我不再上去看了。你想想看唐太宗做的漂不漂亮？
045.20000712羊头与狗肉.txt	10	13	故事|有一天|我讲|讲个|王旦	有的人不是他的人，他不熟悉；有的人是他的人，他也不熟悉。我讲个故事给大家听。宋朝的丞相叫做王旦，他整天出去的时候有所谓仪队，大家前呼后拥。有一天他仪队前面一个人向他道别，就是告老还乡。王旦不认识他，他说我跟着你跟了二十年，你都不认识我吗？王旦说我不认识你，结果那个人很无趣，就转过头走了。走的时候他一转身，王旦认出来了，认出他的后脑袋。为什么呢？因为在整个每天出巡的时候，这个仪队在行走的时候，这个人往前走在前面，所以他不能回头看这个丞相。所以二十年间他从来没有敢回头看丞相，而丞相也从来没看过他的脸什么样子，所看到的都是他后脑袋。所以他认识他后脑袋，可是一转过脸就不认识，因为是不堪回首，他就只能回首才能认识他。所以他一转身，王旦认识出来了，就是这样子。就是说他体制很严，所以可以不认识他。
047.20000714包容有限.txt	14	13	故事|我讲|计程车	然后宋楚瑜又批：扁政府政商挂钩，选后一些单位人士黑箱作业、了无新意。这也是一点错都没有的！我们可以看到扁政府目前所做的事情又是老问题了，和国民党一样，甚至比国民党还有国民党。别的不谈，你看他抢机构就看到了，从华视抢到台视，新闻媒体在抢；然后从中华航空一路抢起，交通媒体在抢；处处每个单位都派自己人下去抢，干什么？抢资源，卡位。所以我们看得很清楚，一朝天子一朝臣，这就是我的好朋友，我所佩服的淡江大学教授张煦华主任所跟我讲的一个故事，他说他到菲律宾去的时候上了计程车，计程车司机就跟他聊天，他就问计程车司机说：你们这次总统选谁呢？他说：我们还选我们所恨的马科斯。为什么还选马科斯呢？计程车司机说：马科斯虽然我们恨他，可是一二十年来他吃我们吃饱了，我们喂他喂饱了。所以他如果继续做总统，我们受的害受的最轻。如果马科斯垮了以后，一朝天子一朝臣，换来一批人以后，他们是饿鬼，重新开始吃我们，吃的我们吃不消！今天我们看到了一朝天子一朝臣，陈水扁带来一批恶鬼，重新开始吃我们了。
049.20000718厨子、阿扁合论.txt	4	13	笑话|有一次|厨子	同样的，阿扁也是，阿扁现在你已经不是一个在野党的这种领导人物身份，你现在是执政者。所以民进党一开始说，我们不是执政党。你不是执政党是什么呢？当然你是执政党，你们推出的总统候选人当选了，你这个党就是执政党。所以民进党还不适应，说他自己不是执政党，这是笑话，你当然是执政党。那么阿扁你本人也是一个执政者了，你不能再以我是一个在野党的身份来发言，你不能以在野党的这种立场来发言。为什么呢？因为你是一个执政者，你身份已经转变了，你不是个发言者，不是个言论者，不是一个批评者，而应该是一个执行者了。这个时候我们再谈到了厨子，一个笑话是说，过去的厨子很穷，所以厨子他一边做菜的时候，一边胸前有一个大的围裙，围裙里面个口袋，干嘛？偷菜，一边炒菜一边把一些菜往里塞。偷菜的时候养成习惯，所以每次炒菜就偷菜。有一次回到自己家里了，炒菜也往里塞，偷菜。她太太就看到了说：你在你自己家里，怎么还偷菜呢？为什么呢？因为你不该偷菜的，因为在你自己家里边，你已没有了这个偷菜者的立场和身份了。
005.20000516黄旗梦远.txt	6	12	故事|有一天	很快的七个月过去了，选举也结束了。在选举投票头一天，那个时候我被安全局所派的护卫人员保护，我和我的副手冯沪祥，派来50个人保护我们，另外还有警察。专业人员有50个人，我我分到了23位，冯沪祥分到了22位。有一天我下楼的时候，下面发生了不像争吵的声音，可是发现了一些问题没有解决的声音。我下来以后就问什么事情？他们说有一位老先生是新党的党员，他一定坚持要想见李先生。可是他们好像为了安全起见，不让他见，把他拦截了。我说不要不要，我也愿意直接见他。在那时候，这位老先生很诚恳的就向我表示，他说李先生你能不能退选？我说我为什么要退选？他说因为当你参选的时候就会影响了宋楚瑜的选票，所以我希望你退选。那么我就告诉他，我说我现在退选也来不及了，因为我们已经登记了，登记以后就不能退了。那他就问说如果开出来以后，宋楚瑜如果落选了，而他落选的这个票数正好就是你李敖所得到的票数。换句话说，就是如果你得这些票影响了宋楚瑜落选的时候，我就把你杀掉。讲这话以后我就跟他讲，我说不要那么麻烦。如果宋楚瑜落选了，你跟我我们一起去自杀好了！好不好？他一听，因为这方法也很好，所以他就笑嘻嘻的走了。这个故事当时保卫我的这些国安局派来的朋友们，他们在旁边看起来都笑起来了，笑什么呢？那么严肃紧张的一个局面，你李敖先生可以这样子片言解纷，讲一句话就把问题解决了，并且哈哈一笑就解决了。为什么呢？当然这是我李敖的机智，我李敖的方法。
010.20000523解读示范.txt	10	12	笑话|我讲	我讲的这个笑话，就是讲到刘泰英这句话，就是说国民党没有李登辉，垮的更快啊！这反过来不就是范子文那句话吗？如果不是我去东京，连杨森将军都跑掉了，亚洲运动会的选手垮得更快，跑得更光。能这样说吗？所以我觉得刘泰英真有趣，我们这位小老弟，我这个老同学，我的被告，他真的有幽默感，他能讲出这种叫我们哭笑不得的话。
013.20000529警告新闻局.txt	6	12	故事|讲个	请问用导读标准来替代这个查禁的法律，哪来的规定啊？你依法有什么据啊？张崇仁请你告诉我，你根据的什么法律？用导读的方法可以让这节目过关。导读就表示消音了，就表示消读了，可以放5个小时读，然后花20分钟导读，就消这个读，然后读就没事了，就没读了吗？就是这种的标准吗？这是你们新闻局干的事吗？什么屁法！这是哪国的法律啊！有没有这个权利啊？查禁就查禁，不查禁就不查禁，修改就修改，不修改就不修改。这可以不修改，也可以不查禁，只要让他导读就过关。这不是张崇仁干的事吗？今天整我李敖的、警告李敖的，不又是张崇仁吗？也许钟琴还可以原谅一点点，你刚上台不懂事。可是你张崇仁是老吏，你是新闻局的老职员，在新闻局里做过专员，你拿新闻局的钱去外边念个博士回来。现在你官运亨通当了处长，你可以这样乱来。我李敖把你整个旧账给揪出来，跟你算账，你敢这样对我！有本领来查禁嘛！警告嘛！吊销真相的执照，有种召销台湾电视台的执照，有种你就试试看！没有，现在怎么办？我再讲个故事给你听。
016.20000601别再“人间六月天”了.txt	11	12	故事|我告诉	谈到张学良，必须谈到一个人，这个人去年死掉了，他的年纪跟张学良很接近，换句话说也是快接近一百岁的时候死掉了。他当年是张学良的等于副官，他们两个人留下了一张历史照片。就是大家看到的这张照片，后面就是张学良张少帅年轻的时候，这个就是何世礼将军。这个何世礼将军真的了不起！我告诉你为什么，他有四分之一英国的混血，他的父亲是大名鼎鼎的，香港人都应该知道他的父亲是谁，叫做何东爵士。何东爵士相当于什么人呢？相当于台湾辜振甫的爸爸这个位置。当然他都没有出卖香港，而是说香港被英国统治以后，分爵士的时候，最重视的分中国人的时候就分给何东爵士。所以他们在香港有钱，一条街都是他们的，到这个程度。何世礼因为他爸爸有钱，才有办法给他很好的教育，所以让他学军事，他是在英国的军校和法国的军校都是高材生。然后回到中国以后，他要去做军人。当时中国有广府系统、东北系统、西北系统，何东爵士说他到东北系统比较好。他就到了东北军，就到了张学良的旗下。张学良就让他从基层，从排长干起。何世礼在台北正好住在我的楼下，他跟我是邻居，所以到我家来跟我聊天，谈了他过去的故事。他说他过去一开始喊口令的时候，因为他是广州人老广，喊的口令不好，还被大家笑。
017.20000602少帅老矣！.txt	5	12	故事|我讲	何世礼跟我讲很有趣的一个故事，也很动人的。他说他爸爸到了北方，1931年9月18号晚上，张学良请何东爵士在北京戏院里面听戏。听戏时候就有人过来要跟张学良耳语，张学良就摇手摇头，就是说他离不开。最后有人过来跟张学良讲话，张学良就向旁边的主客何东爵士说，我要离开一下。离开了以后，就没有再回来。主人放了客人鸽子，主客是何东爵士在看戏，主人张学良走了以后，到戏演完了，主人都没有回来，放了何东爵士鸽子。何东爵士大为不愉快，觉得变成羞辱了。第二天才知道，原来头一天晚上发生了九一八事变。中国东北沈阳的北大营被日本人占领了，那么一个紧急状况之下，张学良只有跑掉赶紧去处理，来不及回来招待客人。所以后来何世礼跟我讲，他的父亲当然也会谅解这个情况。
017.20000602少帅老矣！.txt	14	12	故事|笑话	所以何世礼就亲口告诉了顾维钧，顾维钧就把这个故事写在了《顾维钧回忆录》里面。告诉了我们，就是1949年以后，蒋介石也好，国民党军队也罢，有那么唯一的一次机会去登上大陆。最后由于蒋介石的小气，蒋介石的趁机讨价还价，讨价还价要有本钱啊！你没有本钱去讨什么价还什么价？你没有本钱还讨价还价，就变成笑话。你没有本钱，像不要脸的、丑陋的吕秀莲所说的台湾地位未定论。没定论？看看《顾维钧回忆录》，跟美国人谈判时候怎么样是定的。他们都不算数啊？你台湾说地位没定，美国人会承认你中华民国吗，当时？台湾地位定了，然后才有那么多事情来。台湾地位定了，所以今天你才是台湾地区中华民国的副总统。如果台湾地位未定的话，你吕秀莲是什么东西啊？你吕秀莲等于说野狗，还是野的母狗，占了人的那个狗窝，谁的狗窝不知道，就这样子，就这么解释。台湾地位定了以后才属于你，属于你，你才能够做副总统，不是吗？台湾地位未定，就是你跑到别人家里面拉屎撒尿，做母狗，不是吗？这样一个荒唐的女人，在这个时候占了便宜还卖乖，讲出这种没有常识的话来，还是美国留学的留学生。你不觉得很好笑吗？
