file	paragraph	score	markers	text
101.从自己不敢叫到不敢叫自己.txt	11	13	成语|问|说	现在大家看一个有趣的画面，这是美国总统布什的爸爸老布什，请注意这个字英文BUSH。这个BUSH这个字在英文很有趣，如果这个B字不大写什么意思？不是，bush就是那些矮的树，矮的树高的草叫bush。英文有一个成语，叫做beat around bush，或者叫beating around the bush什么东西？就沿着这个这些灌木丛这些植物，就拼命转打。就好像印第安人的围着你这样打。什么叫beating around the bush？真的意思就是旁敲侧击，你不敢打进去，拼命绕着圈来转，绕着这个灌木在转，你不敢真正的言归正传，只是旁敲侧击。这是一个成语。我觉得好有趣了！今天美国的布什总统，他或真或假，或有意或无意讲了台湾共和国。那现在，他可能本身就是beating around the bush。布什本身在beating around the bush。那么台湾现在就感谢布什总统了，那什么意思？就表示说我认为你是真的，不是玩假的，那么台湾就玩真的给他看。你说台湾共和国，你叫我们了，那我们也要叫自己啊！所以我的问题在这里，你从自己不敢叫到不敢叫自己。为什么不敢叫自己？今天我李敖在这里，欢迎台独的朋友们，你们站出来叫自己，叫到台湾来公投，有51%如你们所愿通过了要成立台湾共和国，大家成立吗！美国人宣布你们搞台独，我们就不支持你们，我们美国人滚蛋。大陆打过来，我们跟它打到底。好不好？玩真的，不要玩假的。
102.微臣有力可遮天.txt	6	13	笑话|问|说	李敖大哥大。今天讲的第一个题目叫做微臣有力可遮天。驻南非的陆以正大使，昨天有一个新书发表会，他发表了他的新书名字叫做《微臣无力可回天》，就是陆以正的外交生涯这个书。这个书昨天新书发表会，今天早晨我就买了两本。为什么买两本？就是我可以切开正反来剪贴，买两本。并且在我上节目以前，已经看完了，当然大家知道我李敖看书的速度。看了以后，我把这个题目就改成了微臣有力可遮天，它是微臣无力可回天。陆以正大使这个题目用的很有技巧，原来的这个诗是台湾的一位有名的人士，叫做丘念台的父亲叫做丘逢甲，他写的两句诗叫做：宰相有权能割地，指李鸿章有权利把台湾土地割掉。孤臣无力可回天，他一个单独的大臣，没有办法可以把这个情况扭转回来。陆以正大使很谦虚，他说不能用孤臣，只能用微臣。我必须说陆以正大使这个微字用的不好。为什么不好？我的好朋友朱良箴教授，也是我所佩服的，他跟我说陆以正大使英文好的不得了，因为朱良箴教授英文也好的不得了，他说陆以正大使英文好得不得了。可是他把这个孤臣无力可回天改成微臣的微字，在中文的用法上面，我李敖认为有一点问题。因为微字，我们不太用微臣。我们说小臣，很少用到微臣，我没有见过用微臣。为什么呢？这个微字在中国古代意思，是没有的意思。所以孔子说：微管仲，吾其披发左衽矣。没有管仲的话，我就披着头发向左面开襟，就是胡人的开襟。为什么我们讲说于右任呢？于右任表示，我是汉人，我说这边这个襟是向右开的。向左开的就是胡人，孔子说：微管仲，吾其披发左衽矣。可是微字是没有的意思，当然也有其他的意思。好比说这个古代有个笑话，就一个人就是谈到这个微管仲的考试的时候，他说这个微字就是不能这个唯一的解释就是无的意思，考官就骂他，他说孔子不但是微管仲，吾其披发左衽矣。孔子还是微服而过宋，微服什么意思？微服就是化妆，穿着便衣，来离开这宋国。那微服过宋的话，微字如果变成无字的话，就孔子光着屁股就过了宋国，可以吗？所以微字不完全是无的意思，还有这种隐藏的、化妆的种种其他的意思。可是，用来做臣子的话，我认为陆以正大使，说错了！什么原因？因为他不是微臣，他不是人微言轻的这种小臣，他是大臣。他也许在某些方面无力可回天，
102.微臣有力可遮天.txt	24	13	故事|问|说	你知道你的税捐哪里去了吗？就养了这些人。请注意，这些人的待遇什么待遇？总统府国策顾问是部长级的待遇。资政比部长级还高。我再给大家看看资料，大家看到没有？中央研究院的院长是部长级的待遇。你以为你李远哲你神气，你拿多少钱？你拿的是郭衣洞拿的钱、柏杨拿的钱。什么原因？你还拿不到彭明敏拿的钱。现在柏杨升官了，由总统府的国策顾问变成总统府的资政了，他的薪水都比你李远哲多。因为他已经不是部长级待遇，他是院长级待遇了。你李远哲虽然贵为中央研究院院长，可是你是部长级待遇，你只能拿这么少的钱，当然你有特殊费，因为你是方面大员，你是一个单位主管，那是另外一个问题。你在铨叙的位阶上面，你是个部长。换句话说，你知道你的税捐哪里去了吗？就是养了这么多的人。收我们的钱就这样不见了。这时候我们再看总统府的国策顾问有给职30个人给钱的，我觉得有些人给的怪怪的，好比说我的老朋友谢聪敏，我跟谢聪敏说这个钱不要了吧！他为什么不要？我说表示你政治犯的尊严嘛！你们搞了一辈子政治、搞台独，今天把这些假台独分子当权了以后，然后丢给你每个月18万。你不能不要吗？所以我建议谢聪敏不要这个钱了吧！像蔡兆阳那么有钱，你还拿有给职吗？像黄越绥，我们这个老大姐，这么有个性的人，难道还要这种钱吗？把钱丢过去，丢他脸上去，不要，不更好吗？为什么不要？你们这些国策顾问是跟着王昇排在一起的。王昇什么东西？这是最坏的外省人，这种台湾政工、政干的头子，最坏的外省人，你们是排在一起的。我讲陈守山将军，就是刚才我讲那个故事，吴乃仁就是他们在18年前向他道歉的，办杂志他当时警备总司令。还有我们看看金美龄这些货色，哎呀，你们的名字跟他们摆在一起，本来跟柏杨摆在一起，已经很难过了。现在柏杨已经升级了，变成了总统府资政了，你们还是做总统府国策顾问。难过不难过？有点志气都不要要这种黑钱，我觉得太没有意思了！
106.李登辉的统一言论.txt	17	13	笑话|问|说	我给大家讲一个情况，也就过去大家熟知的，我在2000年选所谓总统的时候，大家看看那选票，有一行我的政见就是：勃起台湾，挺进大陆，威尔刚世界。这是我李敖的政见，新党赞不赞成我不知道，至少我当时这样写的政见，并且这个勃起台湾，挺进大陆，威尔刚世界，这三句话就印在了选举公报上面。每个投票的人，大家都看到了。李敖这个论调被中央选举委员会公开说，李敖的这个政见不雅，因为你就是明明在描写人身上一个器官，男人身上的器官，什么勃起、什么挺进、什么威尔刚，你根本你就在作弄，你在戏弄这个台湾的选举。我讲个笑话给大家听，台商跑到大陆去跟二奶在床上，男女发生关系，就讲个笑话说，我们反攻大陆，我现在真的反攻大陆了，我已经这个勃起台湾挺进大陆，挺进到大陆二奶身上去了、身体里面去了，所以这个是真的反攻大陆了。这二奶讲了一句话说，这个怎么叫反攻大陆？你别搞错，不是你挺进过来，是我包围了台湾，我们把你包围起来了，你以为挺进来了，我们把你整个包围起来了。那个台商一看，说的也对，我虽然是挺进进去了，可是你把我包围住了也没有错。可是我们有被包围的。那个大陆二奶就问什么是没被包围的？他说我还有睾丸，睾丸还在外面。那个睾丸是什么？他说睾丸就是金门、马祖。这才知道了吧？金门、马祖就变成睾丸效果了。我们看中国的古代笑话书叫《笑林广记》，就是说男的也不讲他是什么东西，女的也不晓得他什么东西，后来两个人就发生了关系以后，这女的就问这是这什么东西？男的说这是笑话，他不讲生理学名词，叫笑话。那女的说那笑话外面还有两个蛋、两个丸子，那个是什么东西？这个男的说那个是在旁边看笑话的。所以大家整个局面就这样子，金门、马祖不是睾丸就是看笑话的。为什么这样子说？难道是看不起金门、马祖吗？我在赞美金门、马祖。为什么？只有金门马祖才有他们的独立性，不像台湾这样子发生争议，是进军大陆，还是这个从大陆撤退，不发生这个问题。因为台湾的任何设计，也没有把金门、马祖看在眼里，这也就是我一再说金门应该独立，妈祖应该独立的一个原因。陈文，甚至还要去做金门的总统，我们可以看出一个情况。今天大陆台商最多的就是上海。上海人讲一句话上海话。就是侬，吴侬软语，就是
106.李登辉的统一言论.txt	18	13	寓言|问|说	现在问题回到本题来了。台湾我们在干什么？今天我们在干什么？我们这么多年来在台湾，本省的人也好，外省人也罢，外省人在台湾，像我李敖连续52年，我们除了水喝多了一点以外，其他也没什么很大的缺点，对不对？像这种外省人，今天我们在台湾我们在干什么？大家想到我们过去古代一个寓言，一个山里面着了火，山里面飞出来一个鹦鹉，鹦鹉干吗？跑到河边用它的翅膀就沾上水，然后就回到那个着火的山林里，从翅膀掸水，鹦鹉救火。人家就问这鹦鹉说，这个有用吗？鹦鹉说，当然没用。火在山里面烧这么大，我这个翅膀上的水怎么能救火？可是因为我住在山里面，山里面着了火，我不忍心看它，所以我只好到外面来搞一点点水浇下来，不忍心看它。我在台湾住了52年，看到台湾今天搞成这样子，我们能做到什么事情？你以为我做大哥大坐在这里骂陈水扁，陈水扁就改错、改过吗？或骂李登辉，他会改吗？不可能的事情。可是为什么要这样做？就是我们有一种鹦鹉救火的精神来处理这个问题。可是如果我永远是这个精神的话，我李敖也活不下去了。为什么？广告过后，告诉你答案。
108.中国大混蛋陈师孟.txt	25	13	故事|最后|说	告诉我们这个故事，就是一个人被蒋家两代，由于蒋介石死、蒋经国死，使吴荣元能够由死刑改成无期，由无期改成15年，然后最后出狱了。吴荣元，请大家看是什么人？就是现在我们在这里看到这个照片，就是他们搞劳动党的，他是现在劳动党的这个头头。这是他们搞全国产业总工会成立大会的时候，那时候陈水扁刚刚当选总统，这吴荣元在讲话的时候，陈水扁还特别跑来插队，表示他要支持他们的劳工运动，我们看到搞劳工的陈菊都在这里。就表示说吴荣元他们做的非常的有成就。今天我们看看吴荣元，他们做了什么事情？他们现在搞一个新民主论坛，希望大家来加入，大家可以看到就是整个这个运动，他告诉我们台独党纲怎么错误，陈水扁他们怎么乱搞，他就告诉我们这些记录。然后，我们可以看到要求我们参加了这个新民主论坛的时候，就是在明天。我请大家注意，4月27号，明天星期六上午10点在师范大学教育大楼这个演讲厅，就是和平东路一段129之一号，就师大对面。希望大家去参加，可以看看他们的这个努力，并且他们也是搞五一劳动节，他们也在努力的台湾的这批人。
109.阿扁的鸿禧梦.txt	11	13	故事|问|说	由于这个问题转到第二个问题，就是阿扁的鸿禧梦，鸿禧在我说起来是两个意思，一个是李鸿禧，一个是鸿禧山庄，这两个都跟阿扁有关，所以我才把这个标题定为阿扁的鸿禧梦。我跟大家讲过一个故事，我今天顺便讲一下，就是过去我跟胡因梦离婚以后，我需要一个人帮助我。林清玄介绍我一个叫叫做武慰先。广告过后，我继续讲。
111.陈水扁是微软的什么？.txt	11	13	笑话|结果|说	李敖大哥大。我继续讲陈水扁是微软的什么？大家要不要听听，我手里拿的是什么东西？有没有版权？这个东西就是我们所看到的现代科技所开发出来的，佛经的这种软件，这种东西是什么东西？这个东西就是告诉我们，念佛经应该你去念嘛！你虔诚去念嘛！你怎么可以不念佛经，由机器替你念呢？现在我们才知道，现在的人已经走火入魔了，被现在的科技征服了，即使你迷信一个佛教，你要念经也被它征服了。过去有一个笑话，说是一个人向观音菩观拜托，请他照顾保佑他儿子，结果儿子骑机车撞死了。然后这个人就向观世音菩萨投诉抱怨，说我已经请你要保佑我的儿子了。结果观音菩萨托梦给他说：我是要保佑你的儿子，我要骑着马来保佑你的儿子，我的马一小时只能跑60里，可是你儿子骑机车可以跑90里，我这个神马追不上你的儿子机车，所以他出车祸了，我保护不了。大家知不知道，就现在科技演变到这个程度了，一日千里。
112.废废废废废.txt	17	13	故事|最后|问	这个故事告诉我们什么？告诉我们苏联的统治者斯大林他这个性格，我要亡国归亡国，可是你们要跟我谈判，利用我快亡国的时候想吃我豆腐，想使我丧权辱国，想使我将来有没有前途，我宁肯亡国也不跟你玩儿，大家同归于尽，这个性格就是斯大林这种作风。好不好？我认为好。英雄不英雄？我认为英雄。台湾有没这种人？有。什么人？李敖。还有什么人？中天的老板江道生就这种人，大陈义胞出身的，他有什么资源啊！他没有好的老子帮他忙，就靠着白手起家，眼睛看得准、手狠、心也狠，然后这样做生意做起来的，不是吗？今天中天电视台他出一半的股份，国民党出一半的股份。最后你国民党不配合，同归于尽这样搞。不是吗？眼睁睁的看着陈文茜陈小妹离开。不是吗？同归于尽，要不要？昨天陈文茜打电话给我，她臭骂国民党。为什么骂国民党？你们不晓得死活，江道生一个人在撑这个台，你们不守约定的话，民进党进来了，这三个台是民进党的了。民进党要进军媒体，你退出媒体，你不是混蛋吗？那现在怎么办？你国民党可以宣布，我们先救中天，使台不要垮掉，然后我们在叫别人来买，那买的人，对不起，我们要检查你是不是陈水扁的团队，你是不是国民党的团队，你是不是江道生团队，对不对？我们要查，那可以，你先不让它死掉嘛！可是现在看到没有？今天我们看到中天发生问题，什么原因？在我李敖看起来，江道生的性格是斯大林的性格。不是吗？不答应我的条件，老子就跟你同归于尽。我李敖也这种性格，英雄性格。
112.废废废废废.txt	20	13	笑话|最后|说	李敖大哥大。我讲废废废废废的最后一段。我讲在美国行医几十年的这位中国朋友，他给我的这封信，他说你李敖能够这样子骂人的原因，你口口声声说是因为过去在党外时代你帮了民进党这些人的忙，事实上并不是因为你帮他们忙，而是因为你李敖两年以前选总统你得了0.13%的票，你只得得了16000多票，因为你的得票率这么低，所以别人看到你没有影响力，所以别人才不甩你，才不鸟你。这话对吗？当然不对。什么原因？因为两年以前，我没选总统以前，别人就不敢惹我，那时候还没有投票来决定我只得16000票。16000票人家说是新党的票，错了！是我的读者死忠的票，新党的票照着新党自己说法都跑到了宋楚瑜身上去了。所以，我们可以看到这位在美国行医几十年的这位老先生的一段话，臭我的话，就是不通的。我们看他第二段话，他说你常自夸白话文500年的第一名，还可以当笑话来听，现在立德、立功、立言是时人给余纪忠先生的公誉，是否名实相符，尽可以讨论，但你以霸道的作风掠为己有，且出言不逊，就很令人起反感。出言不逊是确实的！令人起反感也是确实的。可是那些起反感的人是什么人？是头脑不清的人。讲台湾说提倡言论自由，讲台湾说立德、立功、立言，说余纪忠在李敖之上，如果这种人有这样的想法，他们头脑通吗？他们不公道。他不公道的人起反感，去你的反感！我李敖才不在乎。可是你这种医生把这种理论讲出来给我听，证明你头脑实在是不好。
122.台湾人阿米巴.txt	21	13	故事|问|说	这个故事告诉我们，台湾的标准是越来越有趣了，所以我说台湾人阿米巴。到底台湾是什么？可是我觉得很高兴，现在居然大家都承认了，不用族群来分了。换句话说，跟1949年来的中国猪不相干了，1949年来的中国猪，你认同台湾你就不是猪；不认同台湾你就是猪。换句话说1949年以前来的，1849年来的，1749年来的，这些过去从清朝来到的台湾人，明朝来到的台湾人，你们也是中国猪。可是如果你认同台湾，你们就不是，否则的话就是中国猪。可见已经跟1949年这个外省人界限已经没有了。所以我们看到王拓，当年在1978年3月1号访问立法委员康宁祥，康宁祥说：一般人认为行政院主计室所统计的，外省籍250万人以外，剩下来的才是台湾人。但是，我的看法不是这样的，我认为，所谓台湾人，就是现在住在台湾，生死与共的这些人。活着跟我们一起活，死了跟我们一起死的，这个就是台湾人。这个标准很宽了，现在的标准越来越窄了，现在就是说你要爱台湾的才是台湾人。我生死与共，我不一定是爱台湾，我跟你在一起。
123.阿扁卵翼下的一男一女.txt	7	13	笑话|问|说	可是当我把这个题目拿出来的时候，阿扁卵翼下的一男一女，我想何春蕤教授她会抗议。为什么不说一女一男而说一男一女？我想到过去《笑林广记》里面一个笑话，它里面说就是夫妻两个人争上下，就是说谁在上面，谁在下面，发生争执。那丈夫说我应该在上面，原因就是说我们都说天地，天在上面，地在下面，要天地。可是太太就抗议，太太说阴阳，阴阳的话阴性的是在上面，阳性的在下面。从天地观点看，男的在上面；可是从阴阳观点看，女人在上面。那丈夫又说乾坤，乾坤两个字乾字在上面，坤字在下面。可太太又说内外，女主内，男主外，我们用这个词汇的时候内字在上面，外字在下面。那男的又说男女，男的在上面，女的在下面。太太说雌雄，雌在上面，雄在下面。丈夫又说夫妻，夫在上面，妻在下面。太太又说牝牡，牝是这个母的，这个牡是公的。先生说老爷太太，这是男在上面。那太太说老婆汉子，这句话就是女的在上面。所以争执谁在前，谁在后，是个扯不清的问题。
126.2002年5月17号.txt	20	13	故事|问|说	可是这个故事告诉我们什么？告诉了我们那些口口声声爱台湾的人，他们把台湾的古迹打定主意要把它拆掉，一夜之间把它拆掉，龙应台不敢去叫警察看着，每个小时都看住，他就给你拆掉了。幸亏这一次龙应台眼明手快，因为过去我也骂过了。骂过什么？我说你不要惹他，如果你不能够立刻控制住那个现场的话，你就不要宣布你要把他当成古迹，你把他一当成古迹，它就开始拆。为什么？当古迹以后他永远不能动了。所以你能够控制现场，警察派过去，他不能拆的时候，然后你再宣布它是古迹，这样才对。可是过去没有这样做，所以像和尚比这个基督教的这些牧师厉害，善导寺就连夜拆掉了，从此没有古迹了。同样的这个大稻埕的教会，现在目前算开始拆了，可是基本上还保住了。这个告诉我们就是那个口口声声爱台湾的这些人，他们并不爱台湾，为了钱他宁肯把台湾的一个文化、一个建筑给毁掉，这是事实。228纪念馆问题还没有结束，228纪念馆转手的时候，负责人把228纪念馆里面的那些文物运走了。为什么现在台北市文化局跟他们打官司？龙应台跟我讲这官司非跟他们打不可，怎么可以把这个属于台北市政府的财产搬走了？就这样搬走了，账务不清，就可以这样子。这些把台湾的这些文物从228纪念馆搬走，并且账务不清的这些人，他们是用什么方法来爱台湾？我们要不要反省？可是这个什么人留下这个摊子？陈水扁。不是吗？所以今天我们看到了，文化局能够制止这个现象，我认为是好的。可是反过来证明2002年5月17号，我们看到这么一个悲惨的现象，就是那些口口声声爱台湾的人，他们连台湾1915年的一个古迹、一个教堂都要拆掉，都不会保留下来。证明这些人没有文化水平，也没有宗教的虔诚，眼里只有现实的这种好处。
126.2002年5月17号.txt	21	13	故事|问|说	我们再看今天林荣三这个大土蛋，他们所办的这个《自由时报》就登了一篇文章，大家看2002年5月17号，我们到处抓都是这种有趣的事情，他是台湾基督教长老会的卢俊义卢牧师，他写这篇文章：叫母亲的名字台湾之后。就是正名了以后，我们拼命喊台湾，我是台湾人，台湾是母亲，喊了半天以后他这些感想。有一段妙文念给大家听。卢俊义牧师说：作为一个有志气的台湾人，应该让全世界的人民看到咱的智慧（咱以为是台湾话，错的！是北方话，咱家，这北方的话，可是大家变成台湾话了）；当外国政要去访问中国，并爬上万里长城看那所谓伟大（这个括号表示有问题的）的建筑和历史时，我们（就是所谓有志气的台湾）会告诉他们在那所谓伟大的长城之下，有孟姜女正在哭诉着她那姓万的丈夫被活埋在长城下作为基石；让他们知道孟姜女哭诉的不只是她的丈夫，而是中国历史上历代暴君把人民性命当刍狗般看待。大家不觉得这段话很有趣吗？第一。有没有这个孟姜女的故事？这是一个中国历史上传说。孟姜女哭，她丈夫去修长城，然后死在长城下面，孟姜女找丈夫，就当时哭，哭了长城就垮掉了，这是一个传说。怎么拿传说当真的来讲呢？就算真的来讲，孟姜女她跑去不哭她老公，她哭什么暴政？她管你什么政治，她哭的是哭她老公。那么你所解释成，让他们知道孟姜女哭诉的不只是她的丈夫，而是中国历史上历代暴君把人民性命当刍狗般看待。孟姜女有这个本领啊？一哭哭一串啊？孟姜女没有台湾人这么有感情，台湾人可以把50年前的228死的人，现在还大哭特哭。孟姜女没有这么有感情，还哭给历代的暴君来做抗议性的哭法，没有这个事情。再讲一遍，我是学历史的，孟姜女这个事情根本是个传说。并且你台湾人闲着没事干了？那些外国人跑到长城上去，我们这些台湾人特别是有志气台湾人要去告诉外国人，你们不要去游山玩水，不要去逛长城，你们想到你们登上这个长城以后，毛泽东说不到长城非好汉，你们到了长城以后，你会想到这个长城底下是当时这个暴君要盖这个长城，孟姜女哭长城这个故事讲给他们听。哪个外国人观光客，人家去看这风景的时候，要听你这个台湾人跑去给他讲这个故事？可是我们台湾人就有这种像长老会的卢俊义牧师，就告诉我们，我们不但要在台湾叫台
126.2002年5月17号.txt	22	13	故事|最后|说	李敖大哥大。我今天继续讲完2002年5月17号的最后一段。刚才我讲到，我们只要在任何一天的新闻上面，就可以抓到好多有趣的和这个头脑不清的这个例子，或者丑陋的像这个陈水扁他们所做的这些谎话，来作为样板、来作为统计学上的抽样，给大家看看我们是活在一个什么样的岛上面。今天《自由时报》登出了长老会牧师卢俊义的一篇文章，他说我们有志气的台湾人，要告诉这些到大陆登上长城的这些外国人，你们上长城的时候，你们要想想孟姜女的故事。你不是煞人家风景啊？人家到长城去看名山胜景的。什么孟姜女！你把神话扯在一起。如果这个理论能成立的时候，我给大家谈谈看，你外国人到台湾来，是不是我们也要告诉外国人，在台湾你去某一个地点的时候，所发生的那些悲惨的故事或者大陆的这些共匪，他们会不会同样的用你台湾基督教长老会牧师的标准来说，你们外国人注意哦，我们有志气的大陆人，会告诉你们外国人，你们外国人到台湾什么什么地方的时候，你们要同时想到什么什么事情。比如说你们大陆会说，你们外国人到了这个兰屿的时候，兰屿的风景好吗？好。可是你不要忘记兰屿这些达悟人，却一直被台湾的这些政府来骗，所以核废料在那里，是不是同时要把这个故事告诉他们？因为达悟人被骗也不是从今天开始，核废料不是从今天开始，一路被骗。人家到兰屿观光的时候，我们有志气的大陆人是不是比照这个标准，他要去同时通风报信，要告诉他，我煞你风景，你不要只看风景，不要只看着兰屿的美，要告诉你兰屿有个悲惨的故事。要不要这样子呢？
126.2002年5月17号.txt	23	13	故事|问|说	同样的，我们举个例子，如果到宜兰去了怎么办？要不要告诉他故事，大家知道今天叫宜兰，以前叫什么东西？以前叫做噶玛兰。所以我们在古书里面可以看到，我们研究台湾史，我李敖玩台湾史给你们看。《噶玛兰志略》卷12有个番市志，专门讲什么？讲我们这些汉族人就是400年前的、300年前的我们这些祖先，说难听话就是汉族，说更难听的话就是中国猪、早期的中国猪，你在台湾你说你是台湾人正港的，我来台湾第十代第八代第九代，对不起你的早期的第十代第九代第八代的祖宗，就这些人他们怎么样的欺负高山族。大家看看这个《噶玛兰志略》就看到：全台自伪郑归顺后，然后生番怎么怎么样，然后一二无赖汉人，习晓其语，懂得高山族的话。私以红布、哔叽、蔗糖、酒盐，跟他们交换，干什么？叫番割。什么意思？就骗高山族。什么人？一二无赖汉人。什么叫无赖汉人？这个坏的汉人跑去骗欺负这些高山族，就好像以前纽约一样，纽约长岛曼哈顿那块地就是被白种人骗去的，用几个珠子，合了20几块美金就把一个地骗走了，就这样子。请问，如果今天有外国人到了宜兰。大陆人来了，说我们比照台湾基督教长老会牧师的标准，我们同时告诉你们这个地区的一个悲惨的故事，孟姜女式的故事，宜兰高山族怎么样被骗。我把这个《噶玛兰志略》一页一页贴给大家看，你看怎么样的定番界，怎么样的弹压，怎么样的扶绥，然后对于熟番一些情况就看出来了，干什么？就是骗熟番的地，然后就跟他们定这个约，可是这个约都是汉人自己定的契约，他们只以指头点墨为识，就是打手印，打了手印以后土地就归他们了，然后居民纠缠不清。
126.2002年5月17号.txt	25	13	故事|问|说	又来了，比照基督教长老会牧师的标准，外国人到长城上，我们要向他宣传，说是长城下面有孟姜女的故事，中国的专制所表现的非惨故事。请问这个外国人到了台湾省宜兰县，我们要不要追过去告诉他，宜兰县也有这种悲惨的故事。汉族人怎么样欺负高山族、骗他妈土地、搞他妈女人，怎么样。所以在记录里面可以看到，把他们搞了以后，害的高山族逃到山里面去，听到哭声连续半个月的声音都不停。为什么？高山族被欺负的没办法了。说今天谈台湾的400年史，我李敖最高兴谈，谈嘛！你们敢谈真相吗？说去中国化赞成，谈台湾的历史，你们敢谈吗？谈的历史，就是以前的汉族人怎么样欺负高山族的历史，以前的中国猪，我们的祖宗怎么样欺负高山阻的历史。直至欺负到现在，欺负到兰屿。
127.从猪狗不如到猫狗不如.txt	8	13	笑话|结果|说	所以我们看得很清楚，蒋纬国在真正的蒋家里面他是个边缘人物，我曾用一句很妙的话来形容他们这个现象就是，该姓蒋的不姓蒋，不该姓蒋的反倒姓了蒋。什么人是该姓蒋的不姓蒋？章孝严、章孝慈，他们明明是蒋经国的私生子、野种，他们结果该姓蒋的不姓蒋，姓了章。而不该姓蒋的姓了蒋，这个蒋纬国根本他的爸爸是戴传贤，该姓戴，结果他姓了蒋。蒋纬国既然他跟蒋家没有血统关系，可是从小就做了蒋介石的儿子补充、这个后备部队，做了小儿子变成纬国。他很怄气，怄气的原因就是真正的蒋家的父子，就是哥哥爸爸对他并不是那么好。有一个歌叫哥哥爸爸真伟大，这个对蒋纬国说起来，就是正好应验了这么一个歌词，哥哥爸爸真伟大。可是私下里，蒋纬国会讲笑话讲一句话，他说我蒋纬国猪狗不如。为什么是猪狗不如？因为蒋介石属猪，跟我李敖一样，我也属猪，他比我大好几轮，蒋介石属猪，蒋经国就蒋纬国的哥哥属狗。所以爸爸属猪，哥哥属狗，他们把他吃定，所以蒋纬国开玩笑说他自己猪狗不如，讲得很有趣。
127.从猪狗不如到猫狗不如.txt	9	13	笑话|问|说	另外一个例子就是我今天要讲的，从猪狗不如到猫狗不如。什么人猫狗不如？我们看一点证据，这是在85年1996年1月27号《大成报》的一个消息，就是连方瑀连战的太太说：连战不会打老婆。因为我们到处说连战打老婆，他的太太就出来辟谣，说连战不会打老婆。她讲他不会打老婆，陈述一个事实就好了。可是连方瑀很笨，为什么我骂她笨？因为她骂我，人家问说李敖的书，她说我们看好人写的书，那意思就是说我们不看这种歹人、坏人写的书，所以会被我对她骂来骂去。连方瑀她说不看李敖的书。连方瑀如果说她老公不打她就算了，她不，她要用一个逻辑的程序来证明她老公不打她，就闹了笑话。在1996年1月27号《大成报》登：行政院院长连战到底是不是会打老婆的人，连战夫人连方瑀昨天25号接受访问时表示，连战是连猫狗都不打的人，难道我连猫狗都不如，这个传言困扰我们几十年，想澄清都没有机会，年轻时候吵架是有，但如果失和常打架，怎么会有四个孩子？大家看到没有？连方瑀这个有趣的逻辑程序，她说第一连战连猫狗都不打怎么会打她？如果你连猫狗都不如，当然就会打你。谁说连猫狗都不会打的人，不会打老婆？这种人大有人在。有的人喜欢听音乐家瓦格纳的音乐，听了以后很感动、涕泗横流，然后听完音乐出来就杀人，什么人？德国那些军官就是，一边听瓦格纳的音乐，一边出来杀犹太人，犹太人600万都被干掉了。对不对？他有他优雅的一面不打猫狗，可是他会打老婆。所以不打猫狗，并不等于逻辑上的推理就不打老婆。第二点，连方瑀说我跟我先生吵架会有，如果他要打架的话，我们还会有四个小孩子吗？有四个小孩子正好是鬼打架，鬼打架以后才有四个小孩子。所以这个推理，也是不能成立的。所以证明连方瑀多笨，她只要说我老公不打我，我老公从来不打人就好了。她不要说他不打猫不打狗，所以不打我。这什么鬼话！所以我觉得连方瑀很笨。
127.从猪狗不如到猫狗不如.txt	11	13	笑话|问|说	李敖大哥大。我继续讲520——从猪狗不如到猫狗不如。刚才我讲了蒋纬国所讲的这个猪狗不如的笑话，同时我也讲了连方瑀猫狗不如的这个理论。我刚才说了，我李敖多么有气魄，在国民党有一半资本的中天电视台有一半投资的中天电视台，公然来骂国民党党主席的老婆。不过，我告诉大家一个好消息，就是我也可以讲一两句连战所说出来的话，有的地方是可以肯定的，我也加以肯定，好像拉一派打一派，打别人老婆，这个肯定别人丈夫。大家看连站在上个礼拜六，就是5月18号同一天给《自由时报》、《联合报》、《中国时报》，做了三场不同的访问。我们在《自由时报》看这一段，连战说：二次政党轮替，国民党有准备。意思就是说国民党会比照日本人一样，可以抢回政权。然后我们看连战的这段话，人家问他阿扁执政了两年了，有什么意见？连战说：外界可能会说一个反对党主席讲的话怎么会公正，我是反对党，我怎么会公正客观呢？所以我都不太愿意评论，但是这如果以国际评论来看最清楚，国际评比下的台湾由20几名退到了40名，政府效率衰退、基础建设衰退，除了企业管理外，几乎是全盘皆衰退，只有民众在进步；我不敢打分数，人家会说连某人说的当然是负面的，那就看看国际评比。
001.张学良是末代民族英雄.txt	23	12	故事|忽然|结果|说	所以何世礼就到了北投，现在北投有一个春天酒店，就后边那个山，就是张学良的家里。何世礼见到张学良，两个人那么久不见了，当然很感慨。要讲话的时候，忽然出来一个人，手里拿着录音机，在录他们的音。何世礼就拉住张学良的手，两人到了外面的花园里面，对录音的人手一摇，就是意思说你不要录了。结果就没有录成，他就跟张学良讲了一些话。他把这个凄凉的故事亲口告诉我，告诉我他们在忧患的时代，怎么样的被这坏的蒋介石迫害。
002.张学良与赵四小姐的爱情故事.txt	25	12	故事|说	告诉什么？告诉孙子跟孙膑是两个人，不是一个人。你钱穆的考证，钱穆的历史著作，钱穆的学术著作，你错了，全都错了，那怎么办？没办法了，来不及，钱穆已经成名了，钱穆已经死了。这个故事告诉我们什么？告诉我们，钱穆做梦也想不到，说2000年后一个坟被挖出来了，把他的理论给推翻。
