id,book,book_slug,title,source_ids,source_file,source_lines,char_count,story_text
LAWC011,李敖文存,li_ao_wencun,周泽斋病关妻,LAWC_009_8,009.论和尚吃肉.txt,15-15,48,《汉书》里记周泽吃斋吃病了，他太太怪他何苦来，他火了，立刻把太太关到牢里去，罪名是“干犯斋禁”。
LAWC012,李敖文存,li_ao_wencun,不吃肉向阎王讨寿,LAWC_009_9,009.论和尚吃肉.txt,17-17,167,《乐生集》里记福建一个教书匠，因为怕主人为他杀生，宣布他不吃海鲜。后来得了大病，全身僵冷三昼夜，醒来自言他早该命丧流贼之手，因为不吃肉，所以阎王加寿十二年，且免横死。《感应类钞》里记一个做官的，暴卒后又活过来，向人说他到了阴间，向阎王说他不想死，请求饶命。阎王爷可怜他，说让你还阳，限期三日，如能说动一千个人不吃牛肉，就准益寿延年……
LAWC013,李敖文存,li_ao_wencun,梁武帝让祖宗吃素,LAWC_009_14,009.论和尚吃肉.txt,27-27,114,直到梁武帝出来，读通了《涅槃经》，才大力主张全国大吃素。梁武帝不但自己吃素，叫全体僧侣佛子吃素，甚至叫自己祖宗也吃素——他居然把上供用的死猪肉，改成了以面做的假牺牲！祭祀不用血，无异使祖宗不血食！这真是惊天地泣饿鬼馋神的大手笔！
LAWC014,李敖文存,li_ao_wencun,破山和尚吃肉救城,LAWC_009_16,009.论和尚吃肉.txt,31-31,161,梁武帝以后一千一百年，明朝不行了。张献忠“屠戮生民，所过郡县，靡有孑遗”。有一天，他的部下李定国（有的记录说是张献忠本人）见到破山和尚，破山和尚为民请命，要求别再屠城。李定国叫人堆出羊肉、猪肉、狗肉，对破山说：“你和尚吃这些，我就封刀！”破山说：“老僧为百万生灵，何惜如来一戒！”就立刻吃给他看，李定国盗亦有道，只好封刀。
LAWC015,李敖文存,li_ao_wencun,周世宗毁佛铸钱,LAWC_009_17,009.论和尚吃肉.txt,33-33,92,五代后期，全国财务困难，周世宗柴荣下令毁掉天下铜佛像，用来铸钱。他的理由是：我听说佛教以身世为妄，利人为急，如果佛本人真身尚在，为了解救苍生，一定连真身都肯牺牲，何况这些铜做的假身呢？
LAWC016,李敖文存,li_ao_wencun,史太林旅馆谎言露馅,LAWC_010_185,010.写在居浩然《义和团思想和文化沙文主义》的后面.txt,369-369,138,譬如史太林为打击托洛斯基，编造了一套谎言，他动员了多少特务人员和宣传人员，都无法证实他的谎言，但只在一幢早已不存在底旅馆上出了漏洞，其谎言就全部瓦解。事后史太林大骂他的特务人员：“你们为什么一定要说托洛斯基的儿子和敌方间谍在旅馆中会面？为什么不说火车站？或咖啡馆？甚或妓院！”
LAWC017,李敖文存,li_ao_wencun,眼里只有黄金的小偷,LAWC_011_2;LAWC_011_3,011.黄帝子孙的黄金观.txt,3-5,134,"古书《列子·说符篇》里，收了一个故事：

有个人，穿得衣冠楚楚，一天早晨，走进银楼里，向店员们说，要看黄金。黄金摆了出来，他拿了就走。一下子就给抓住，人家问他：“前后左右这么多店员看着你，你还拿黄金，太笨了吧？”他答道：“在我拿黄金的时候，我眼里只有黄金，并没有人。”"
LAWC018,李敖文存,li_ao_wencun,萧应问黄金能吃吗,LAWC_011_21,011.黄帝子孙的黄金观.txt,41-41,74,南北朝时候，梁武帝萧衍的孙子萧应，是个傻瓜，他到宝库里看到黄金块块，问左右说：“这个能吃吗？”左右说：“不能。”他说：“既然不能吃，就送给你们吧！”
LAWC019,李敖文存,li_ao_wencun,梁毗退黄金止斗,LAWC_011_22,011.黄帝子孙的黄金观.txt,43-43,170,隋朝时候，梁毗做地方官，附近“蛮夷酋长”头戴金冠，整天你杀我砍，争抢对方的黄金。大家虽然抢来抢去，对梁毗却买账，每人都送黄金给他。梁毗把收到的黄金堆在一起，集合酋长，大哭起来，说：“这些东西，饿了又不能吃，冷了又不能穿，你们把它当宝贝，你杀我砍，如今又送给我，根本是要我老命啊！”哭诉完毕，一律退还。他的作风居然感动了酋长，大家从此不打了。
LAWC020,李敖文存,li_ao_wencun,汉武帝金屋藏娇,LAWC_011_35,011.黄帝子孙的黄金观.txt,69-69,82,汉朝武帝小时候，大人同他开玩笑，一个个指着左右宫女问他：“给你做媳妇好不好？”汉武帝一一拒绝。等到问到“阿娇”的时候，他高兴了，他保证：“若得阿娇，当作金屋贮之！”
LAWC021,李敖文存,li_ao_wencun,秦惠王金牛开路,LAWC_011_43,011.黄帝子孙的黄金观.txt,85-85,145,秦惠王打蜀国，无孔可入，于是刻了五头石牛，每只牛屁股后面，堆了一堆黄金，宣传说：“这些石牛可以大便出黄金。”蜀国国王大概也信“黄金如粪土”的，只是信的角度有点邪门，他下令去搬石牛，开道运进来。于是，石牛道完成的时候，中国的木马屠城记也就同时演出。这个故事，造出了一句成语——“驱金牛开路”。
LAWC022,李敖文存,li_ao_wencun,邱比特赌掉双眼,LAWC_012_3,012.中华大赌特赌史.txt,5-5,152,十六七世纪的英国文学家李雷，曾做诗描写爱神邱比特跟他的情人赌牌，女方以吻做赌本，邱比特以弓箭箭鞘做赌本。不料邱比特霉运当头，不但输掉弓箭箭鞘，甚至连他妈的鸽子麻雀等等，都一齐输光。最后他赌得兴起，竟以两只眼睛下注，结果仍是一输到底。从此爱神变为盲神（Blind God）。“爱情是盲目的”，来源也就在此。
LAWC023,李敖文存,li_ao_wencun,武则天双陆梦问狄仁杰,LAWC_012_8,012.中华大赌特赌史.txt,15-15,109,再晚一点的赌具有“双陆”（又叫“握槊”或“长行”），是唐朝流行的玩意。有一次武则天做梦玩双陆，可是老是输，醒来心里嘀咕，特去请教狄仁杰问是怎么回事？狄仁杰瞎解释一通，说什么这是皇宫中没有太子的缘故，故意扯进了政治问题。
LAWC024,李敖文存,li_ao_wencun,杨贵妃掷出红四点,LAWC_012_11,012.中华大赌特赌史.txt,21-21,149,传说中，唐明皇有一次跟杨贵妃玩骰子，明皇先掷，已占大优势，杨贵妃除非掷出“四”点，否则将输。只见她娇啼一声，玉手张处，四颗小点，应声而出。贵妃大喜，明皇亦大喜，随即传令天下，所有骰子上的“四”点，都要染成红色，以示庆祝。这也就是今天骰子上红四点的来源。至于骰子的“一”点也是红的，其来源就不可考了。
LAWC025,李敖文存,li_ao_wencun,朱元璋骰子掷出十九点,LAWC_012_12,012.中华大赌特赌史.txt,23-23,129,另有一个关于骰子的有名故事，是写明朝太祖朱元璋的。明太祖跟沈万三比赛。用三颗骰子，沈万三一下掷出个十八点，这是最高点，明太祖还不认输，他说他还要掷，并且掷出个十九点给老沈看。于是明太祖口中念念有词，一掷而下，果然出了个十九点。原来其中一颗骰子一点裂成了两半！
LAWC026,李敖文存,li_ao_wencun,土地财神帮朱元璋作弊,LAWC_012_13,012.中华大赌特赌史.txt,25-25,174,这个故事的另一荒谬加工是：当明太祖掷下骰子并坚持要十九点的时候，可急坏了当地的土地爷。土地爷不敢开罪明朝大皇帝。只好帮他作弊，奉命不准输。于是土地爷赶去找财神爷，请他无论如何要帮忙。财神爷因为太胖，赶到赌场颇费了一阵工夫，于是那颗作弊的骰子，为了等财神爷驾到，就一直转个不停，害得沈万三抓耳挠腮，一直弄不清到底怎么回事，更弄不清为什么输得这么窝囊。
LAWC027,李敖文存,li_ao_wencun,王钦若孤注一掷毁寇准,LAWC_012_14;LAWC_012_15,012.中华大赌特赌史.txt,27-29,304,"唐朝以后，宋朝人也好赌，并且还有一个最好玩的故事。宋朝真宗在位第七年（1004），辽圣宗南侵，直打到河南省的濮阳（当时是澶州的澶渊郡）。宋真宗吓坏了，想迁都逃跑，主逃的一派是王钦若。不料逃的计划遭到寇准反对，寇准主张“御驾亲征”。真宗无法，只好冒着满头大汗，直奔前线。结果军心大振，辽国也愿休兵议和。事后真宗非常感谢寇准，很重用他。于是主逃派想了一条妙计，来破坏寇准。一天王钦若向真宗说：“陛下闻博乎？ 博者输钱欲尽，乃罄所有出之，谓之孤注，陛下——寇准之孤注也！斯亦危矣！”傻不鸡鸡的真宗皇帝想了一想，果然认定当时寇准不无拿他“孤注一掷”的可能，于是就不再信任寇准了。

这是以赌博运用到政争的有趣的故事。"
LAWC028,李敖文存,li_ao_wencun,齐雅秀讽三杨公侯,LAWC_013_25;LAWC_013_26,013.且从青史看青楼.txt,49-51,168,"《尧山堂外记》收有明朝三“杨”开泰的宰相（杨荣、杨士奇、杨溥）联袂狎妓的故事：

三杨当国时，有一妓名齐雅秀，性极巧慧。一日，令侑酒，众谓曰：“汝能使三阁老笑乎？”对曰：“我一入便令笑也。”及进见，问来何迟？对曰：“看书。”问何书？曰：“烈女传。”三阁老大笑，曰：“母狗无礼。”即答曰：“我是母狗，各位是公猴（侯）。”一时京中大传其妙。"
LAWC029,李敖文存,li_ao_wencun,阿苏史光屁股骗强盗,LAWC_015_2;LAWC_015_3;LAWC_015_4;LAWC_015_5,015.这样笨，还要做强盗！.txt,3-9,329,"日本童话里，有一则《阿苏史和强盗》。

阿苏史是京都的一个地方官，常常晚上加班，回家很迟。有一天，加班加得特别晚，他坐牛车回家，心里不安，预感要碰到强盗。情急智生，他脱下衣服藏好，坐在车上，车前仍旧挂着帘子。

不久，果然来了五个强盗，赶车的、跟班的，见强盗来了，都丢下阿苏史，纷纷逃掉。强盗用刀挑开帘子，一看大笑起来，原来阿苏史头戴乌纱，脚穿白袜，手里捧着笏，光着屁股，正正经经坐在那里。强盗问他你怎么这么神经？阿苏史说：“不是我神经，是刚才碰到强盗，被剥豬猡了，你们来迟了。”强盗恍然大悟，叫道：“一定是多襄丸那小子先下的手，走，我们找他算账去！”于是手拿火把，一哄而散。

阿苏史望着他们的背影，哈哈大笑：“马鹿野郎（八个牙露）！这样笨，还要做强盗！”"
LAWC030,李敖文存,li_ao_wencun,吉田茂统计不好才打仗,LAWC_015_24,015.这样笨，还要做强盗！.txt,47-47,170,美军占领日本以后，日本的东洋统计学家还在执迷不悟，搬弄个没完。吉田茂做首相，料理善后，为解决粮食问题，向美国要食米。日本农林部估计需要四百五十万吨才能过关，可是美军总部一算，不到六分之一——七十万吨——就能过关了。麦克阿瑟把吉田茂找来，问他日本人的统计学怎么可以这样？吉田茂手一摊、脸一笑，说日本如果统计做得好，当年也不会发动太平洋战争了！
LAWC031,李敖文存,li_ao_wencun,蒋廷黻反问司马迁张骞,LAWC_016_16;LAWC_016_17,016.《蒋廷黻选集》序.txt,31-33,166,"〔本报讯〕中央研究院院士李济昨天在蒋廷黻追悼会中说话时透露，今年二月间他在美国住在蒋廷黻家里，有一次跟蒋廷黻聊天时，他曾问蒋廷黻：“你觉得创造历史好，还是写历史好？”意思是：“做创造历史的人快乐，还是做写历史的人快乐？”

李济说，当时蒋廷黻没有回答他的问题，只是向他反问了一句：“你觉得现在知道司马迁的人多，还是知道张骞的人多？”"
LAWC032,李敖文存,li_ao_wencun,认识对手的人比较多,LAWC_020_3,020.为他有那样的敌人而爱他.txt,5-5,72,一个外国的竞选笑话说：一个当选者，道出当选的内幕，原来是：“认识对方的人，都投我的票；认识我的人，都投他的票。认识他的人比较多，所以我当选了！”
