id,book,book_slug,title,source_ids,source_file,source_lines,char_count,story_text
LAMS011,李敖秘密书房,li_ao_mimi_shufang,跑不过熊只要跑过朋友,027#P3,027.你不知道的胡适(3).txt,5-5,264,我记得小马哥讲个笑话很有趣，他说一对好朋友感情好的不得了，肝胆相照。有一次一起打猎，睡在一个帐篷里面。当然这两个好朋友不是GAY，不是同性恋。这时候忽然来了一头熊，远远的跑过来，好朋友是甲和乙，这个甲就赶紧穿球鞋。乙就跟这个甲说，熊跑过来，你穿球鞋来得及吗？因为大家注意，熊虽然是个庞然大物，他跑起路来比人还快，所以你跟它跑，你跑不过它。所以乙问这个甲，熊过来了，你拼命的穿球鞋来得及吗？你跑得过熊吗？这个甲就侧过头来跟乙说，我不需要跑得过熊，我只要跑得过你。就是说，你跑到我后面，熊就吃你了，我就跑掉了，所谓肝胆相照不过如此。
LAMS012,李敖秘密书房,li_ao_mimi_shufang,一封未寄的求婚信,028#P5,028.你不知道的胡适(4).txt,9-9,446,其中有一篇文章叫做《一封未寄的信》，这是胡适翻译意大利的一个短篇小说，什么故事呢？就是一个有名的考古学教授，年纪很老了，有一天在书架里面翻书，就拿出来一本书，忽然书里面掉下来一封信，这封信是焦黄的一封信。这封信写给谁呢？写给等于是他情人的一封信。这个教授看了以后就很难过。什么原因呢？就是当时发生了冲突，他想做一个学者，想做一个有成就的人。而他的女朋友没有这么多的理想，只想做一个小市民。结果两个人为了其他的一些原因就分开了，他这封求婚的信也没有寄出去。后来他从此一辈子没有再结婚，一辈子就做了一个学者，后来变成了一个很有名的考古学教授。所以他老了以后，忽然发现这封信在他的书里面，信也焦黄了。他就问他自己，如果当年把这封求婚的信寄出去了，从此我可能就变成一个普普通通的人。因为可能整天为了小市民的生活，为了柴米油盐，我就完全不可能变成一个有名的学者，我就不是今天的我了。可是当时如果把这封信寄出去了，多一点爱情，少一点这种学术界的名誉，不也更好吗？当他年老的时候，他有这个幻想，有这个感想。
LAMS013,李敖秘密书房,li_ao_mimi_shufang,哥伦比亚最宽的街,030#P9,030.你不知道的胡适(6).txt,17-17,154,胡适讲了一个笑话，说美国纽约市有最长的一条街，最宽的一条街。什么街呢？就是哥伦比亚大学的校本部和哥伦比亚大学的师范学院，中间隔的这条街最长最宽，什么原因？其实一点都不宽。原因就是说师范学院在哥伦比亚大学里面有一点特别把它排挤的味道，哥伦比亚大学校本部排挤这个师范学院，所以才有这么一个说法，反正这条街最宽的。
LAMS014,李敖秘密书房,li_ao_mimi_shufang,混蛋也抗议被比作律师,041#P3,041.解读的问题.txt,5-5,264,我的笑话是说，在一个酒吧间里面一群醉鬼。有一个醉鬼他站起来讲，他说所有的律师都是混蛋。这时候有一个人就站起来说，你怎么可以这样讲话！这个醉鬼就问站起来抗议的人说，你是律师吗？抗议的人说我不是律师，我是混蛋。那意思就是说你拿律师来比喻混蛋的时候，我混蛋都要抗议。今天政大发生了把野狗叫做李登辉的问题。野狗如果能做人间语、能说人话的时候，也许野狗会抗议，野狗为什么抗议？因为发生了解读的不同，它认为我野狗也有野狗的身份，就好像刚才那个酒馆里面这个醉鬼有醉鬼的身份，我是醉鬼，我是混蛋。可你说我是律师，我就要抗议，因为律师还不如混蛋。
LAMS015,李敖秘密书房,li_ao_mimi_shufang,陈兆基北京话被当北京人,043#P10,043.京华旧梦(1).txt,19-19,315,我的好朋友陈兆基先生亲自到北京给我照相照来的，这个就是康有为的故居。当时南方人到这个北京来，他们都有一些这个故居，康有为的故居现在已经变成大杂院了。可是为了文物的保护，还有这么一个招牌在这个地方。我的好朋友陈兆基，他讲了一口纯的北京话。他到北京去给我拍照的时候，到了北京跟北京人聊天，他说他是台湾来的。因为他乡音未改，还讲的是很纯的北京话。结果北京人就笑他，说你哪里是台湾来的呢？你根本是我们北京人，你冒充台湾来的。什么原因呢？就是他的乡音未改，讲的是很纯的北京话，北京人听不出来。在台湾住了这么多年，他的声音没改。可一般人在台湾去的人一讲就泄底了，就知道一听你们是台湾来的，可是陈兆基的部分，他们还听不出来，这么一个有趣的故事。
LAMS016,李敖秘密书房,li_ao_mimi_shufang,戴高乐军校毕业低一级,046#P15,046.我佩服的戴高乐(1).txt,29-29,161,他在军校毕业的时候，别人都升了都给了中士的阶级，只给他下士。为什么他同样毕业比别人低一级呢？就是训练他们的人不喜欢他，认为他个人的意见太多。后来有人就问说：为什么对戴高乐这样子不公平呢？他们的长官说得很有趣，说：给他都一样，他本身就要做参谋总长的人，你给他下士、上士、中士都一样的，所以也无所谓，这就是当时一个有名的笑话。
LAMS017,李敖秘密书房,li_ao_mimi_shufang,两百种起司与多党,047#P23,047.我佩服的戴高乐(2).txt,45-45,122,不过戴高乐解释很有趣，戴高乐说：你们知道法国吗？我们法国吃东西多么考究啊，光吃起司，就乳酪啊，光做起司的菜就有两百种，根据起司可以做出来的菜。法国是个讲究美食的国家，可以做出来。所以有两百种起司做法的一个国家，怎么可能只有几个党呢？当然党很多。
LAMS018,李敖秘密书房,li_ao_mimi_shufang,戴高乐嫌刺客枪法差,049#P22,049.我佩服的戴高乐(4).txt,43-43,163,还有我讲过戴高乐一辈子被十几次的暗杀，大家恨他，要杀他。可是他是多么英雄，有名的一次暗杀，在他回家的车上面，暗杀队伍集合在一起，用机关枪扫射他。最后没有打到他，他的女婿很机警发现了，没有打到他。最后他的女婿把他救了以后，他有一句讲评，讲了一句话，他说：这些人的枪法好差劲啊！这么多人拿机关枪打我都打不到，我这大块头，打不到他。
LAMS019,李敖秘密书房,li_ao_mimi_shufang,陈水扁笑成了习惯,054#P8,054.真与伪.txt,15-15,86,后来一个笑话是说，陈水扁笑了一天回家了，回家了以后，躺在床上还在笑。他的老婆吴淑珍跟他说，阿扁啊，现在不再竞选了，你不要再笑了吧。这什么意思呢？就是笑成瘾来了，笑成习惯了。
LAMS020,李敖秘密书房,li_ao_mimi_shufang,谢冰莹最后一次探监,058#P61,058.李敖陈文茜干上了.txt,121-121,76,她最后去给她政治犯的丈夫探监，政治犯丈夫还跟她讲，下一次你带什么东西来。可是她心里决定，我下次不再来了。她就很痛苦的，对方还不知道，事实上是最后一面了。
LAMS021,李敖秘密书房,li_ao_mimi_shufang,卖牙签的木材生意,062#P107,062.美丽岛后二十年.txt,213-213,331,我记得过去有一个有趣的笑话，你记得……当然你不知道的，过去那个电影没有声音的时候，有默片时代，当时有两个有名的明星，一个大胖子叫做哈台，一个瘦瘦的叫做劳莱，你可能看到有这种漫画出现，劳莱哈台的漫画。有一次有趣的一个现象就是，一个人问那个大胖子，一个陌生人问哈台，唉……大胖子问那个陌生人说：“你做什么生意的？”那个人说：“我是……有钱，我是做木材生意的。”然后那个人就回过身来就问这个大胖子，问哈台：“你做什么生意的？”他是个无业游民，可是他要吹牛嘛，发现别人是个木材商，他也说：“我也是做木材生意的。”所以那个人就反问他说：“你做哪一类的木材生意？”他想了半天，他说：“我是卖牙签的。”呵呵呵……你懂我意思吧，In a small way。小规模的，卖牙签的。
LAMS022,李敖秘密书房,li_ao_mimi_shufang,寡妇怀念打鼾声,063#P154,063.台湾的两性平权.txt,308-308,119,我讲一个故事给你听，一个太太非常的遗憾她丈夫睡觉时候打鼾，很痛恨打鼾，跟丈夫吵架，。最后丈夫死掉了，她变成寡妇了，她才想到，我如果能再听到打鼾的声音我多么快乐，你知道吗？婚姻之间有很多的不愉快，很多的痛苦，可是大家在自然法则底下它会和谐。
LAMS023,李敖秘密书房,li_ao_mimi_shufang,上海人台湾人香港人谁最坏,064#P48,064.台湾新娘大陆妹.txt,95-95,117,这个有一个笑话讲出来，本来中国人都不喜欢上海人，因为上海人最奸；后来来了台湾人，大家觉得台湾人比上海人还坏，然后上海人就跟人家说不要再怪我了，我不是最坏的，台湾人最坏；台湾人就不服气说，那香港人怎么办呢？他们上海人说：香港人还是人吗？
LAMS024,李敖秘密书房,li_ao_mimi_shufang,徐志摩把渴了译成三十岁,065#P72,065.徐志摩两代情.txt,143-143,93,并且还闹出笑话来。曼斯菲尔德有一篇文章谈到说，我很渴了，给我一个苹果。I'm thirsty. Give me an apple.徐志摩翻译说，我30岁了，给我一个苹果。会闹出这种笑话。
LAMS025,李敖秘密书房,li_ao_mimi_shufang,马连良被校对改成马速良,072#P265,072.老小话相声.txt,530-530,70,我讲一个笑话给你听。我那老朋友《传记文学》的刘绍唐刘老板，他有一次就看到一篇文章里写马连良，他的校对给他改成了马速良，马要跑得快才是好马嘛！
LAMS026,李敖秘密书房,li_ao_mimi_shufang,医生问晚上有没有困难,073#P111,073.老邓变脸.txt,222-222,135,我前几天看到一个笑话，他是一个医生给一个人做体格检查。检查以后就发现正常，可能那一部分非常小。医生就问他，你有没有小孩子？他说我还有两个儿子。他就觉得好奇怪，医生就问他说，你有没有困难？他说白天没有困难。那到晚上呢？他说晚上要找，可是我也没有困难，他说我太太帮我一起找。
LAMS027,李敖秘密书房,li_ao_mimi_shufang,英国绅士在印度找女人,073#P145,073.老邓变脸.txt,290-290,196,我想到一个笑话，有一个英国人绅士样子，他到了印度，他是找女人的。结果就碰到印度一个导游，导游就陪他找这个女人，他看了以后不喜欢。找了那个女人是个应召女郎，他看了都不喜欢。后来找了好几个以后，这个印度导游就恍然大悟，然后就把他带到一个巷子里，也没有女人，一个死巷子。这个导游就把裤子一脱，屁股对他，讲了一句印度式的英文English gentleman like this very much。
LAMS028,李敖秘密书房,li_ao_mimi_shufang,部长不来我也可以不来,077#P67,077.钱到哪里去了.txt,133-133,270,李敖：我讲个笑话给你听，过去蒋介石找国防部长俞大维，俞大维不是国民党，来请他做国防部长。可是俞大维一个条件，他说我不到立法院列席报告，我要有这个条件，因为我懒得跟立法委员。因为当时立法委员不成样子，都是老贼，他说我不要跟他们讲话。蒋介石同意了。结果每一次立法院质询的时候，都是国防部的副部长去，是国民党现役军人将军坐在那里。有一次立法委员看他不顺眼，问你们部长为什么不来？那个将军就站起来讲，他说报告各位委员，部长为什么不来我不知道，不过如果你们不欢迎我的话，我也可以不来。大家吓死了，所以那时候那么凶悍的，国防部根本没把立法委员看在眼里。
LAMS029,李敖秘密书房,li_ao_mimi_shufang,刘家昌儿子下跪要玩具枪,086#P36,086.认识孩子们.txt,71-71,98,所以刘家昌就给我讲一个故事，有一次他儿子到台湾来就是要一个玩具手枪，他妈妈甄珍不给他买，儿子在那边下跪。刘家昌吓死了，他说他要关心台湾的教育了，怎么所求不遂会下跪要求一个东西？台湾整个发生问题了。
LAMS030,李敖秘密书房,li_ao_mimi_shufang,小女孩说七个兄弟姐妹,086#P34,086.认识孩子们.txt,67-67,260,我记得我也看过一首诗，我还把它翻译出来，就是英国的华兹华斯写的诗，他讲个小女孩她有七个兄弟姐妹，她在那里玩，旁边有哥哥姐姐的坟，她在坟旁边跑来跑去的。这个诗人就过来问她说，你们兄弟姐妹几个？她说七个。他说不对啊，死了两个。她说没有，就是七个，她印象里面没有生死的感觉，死了以后还是活的，她就呆在姐姐坟旁边跑来跑去，好像姐姐还音容宛在，哥哥也是如此。所以后来华兹华斯把这个诗写出来以后，你想想看他听到这个小女孩子的声音，她不分生死，我们家七小兄弟姐妹。可是真的哲学家也不过如此，他真的参悟了生死，可是在童心上面可以看出来。
LAMS031,李敖秘密书房,li_ao_mimi_shufang,孙子在钓鱼处怀念爷爷,087#P47,087.成长的思考.txt,93-93,122,我在《读者文摘》看了一篇文章很动人的，一个爷爷，一个孙子，两个感情很好。他爷爷最后死了，开追悼会的时候，这个小孙子不参加。这个小孙子跑到当年跟他爷爷一起钓鱼的地方，一个人坐在那里，怀念他跟他爷爷那段美丽的画面。我觉得这种纪念比他参加追悼会还好。
LAMS032,李敖秘密书房,li_ao_mimi_shufang,看到丈母娘就想离婚,088#P11,088.时下青年的爱情观.txt,21-21,100,有一个笑话讲，它说：一个人本来跟一个女孩子结婚了，结婚了以后忽然要离婚，那女孩子问他为什么要离婚，刚结婚为什么要离婚？他说因为我看到你妈，因为将来的你和你妈一个样子，所以我趁早离婚，所以就有这个现象。
LAMS033,李敖秘密书房,li_ao_mimi_shufang,甜蜜的十一月,088#P28,088.时下青年的爱情观.txt,55-55,691,引得我不得不讲这个故事，我再讲一遍，就是那个有名的故事叫做Sweet November，甜蜜的十一月。它是一个女孩子得了不治之症，她要死掉了，可是她想不要孤零零的死去，她要死在男朋友的怀里。可是没有这样有耐心的男朋友陪她死，所以她就每个月换一个男朋友，不晓得哪个月死，可是死的那一个月就死在男朋友怀里。结果就一个月一个月过去了，男朋友一个月一个月的换。最后到了十一月，来了一个男朋友。这个男朋友她非常喜欢，我给它开玩笑说长得就像马英九那样子。觉得非常好，外国的马英九。结果到了十一月三十日，这个女孩子就郁郁不乐。为什么不乐呢？这男朋友就问她为什么不高兴？她说：明天就是十二月一日了，日历一撕，我十二月份的男朋友就会报到，我跟你这么一个甜蜜的十一月就会分开了，我很喜欢你，不愿意跟你分开。这个男朋友，这个外国马英九说：你撕日历撕撕看吧。这个女孩子就撕，一撕掉以后，十一月三十日撕掉以后，下面这一张还是十一月三十日。又撕又撕又撕，都是十一月三十日、十一月三十日、十一月三十日。这个日历等于让时光为我们永留，爱情为我们长驻。原来这个外国马英九偷偷印了一本日历，每一页都是十一月三十日。所以这个故事非常动人的，这个女孩子抱住马英九也哭起来，觉得太感动了，这个男朋友太体贴了。可是第二天到了，清早八点钟有人来敲门，就是十二月份的男朋友来报到。她门一打开，来了一个男朋友，长得像谁呢？我曾描写，长得像许水德。在这个时候，女孩怎么选择？所有女孩子都会抱住马英九，踢走许水德。你这个丑八怪我不要你了，可是真正懂爱情的女孩子，她会推开马英九，拉进许水德。这才真的懂得爱情，原因就是爱情一定要限时分开。
LAMS034,李敖秘密书房,li_ao_mimi_shufang,推销员顺手卖口哨,092#P128,092.选举包装术(对话广告天才范可钦).txt,255-255,106,我记得有一个笑话，讲推销员的，他一个人敲门带着一大包东西，拿出一个东西来，开门的太太不买；拿那个也不买。太太被他烦死了，说你再这样烦我，敲我门来沿门兜售，我就要叫警察了。他说你叫警察？拿出一个口哨，这个你买不买？
LAMS035,李敖秘密书房,li_ao_mimi_shufang,猎人杀虎后众人分肉,094#P57,094.为李登辉卸妆（与徐渊涛对话）.txt,113-113,109,像过去一个猎人杀了一只老虎，大家说你怎么这么残忍杀老虎呢？他说杀了以后怎么办，结果把肉分着吃，大家抢着分肉，你懂我意思吧！这就是群众，这就是我们所谓的匹夫匹妇、愚夫愚妇、市井小民，就这样子。他的这个善跟恶就是一念之间。
LAMS036,李敖秘密书房,li_ao_mimi_shufang,按摩床停电后半夜启动,108#P26,108.20000324选战兵分路(5).txt,51-51,151,一个笑话说，一个人到了旅馆里面去，他很累，发现旅馆那个床是按摩床，投币以后它会按摩的。结果他把币投下去了，投下之后立刻停电了，停了以后都不能按摩了，他只好睡觉。到半夜电来了，忽然被床摇动起来了，他以为地震了，吓得跑起来了！你懂我意思吧！那意思说就这个床该按摩的时候它不按摩，不该按摩的时候它按摩起来了。
LAMS037,李敖秘密书房,li_ao_mimi_shufang,霍姆斯大法官保留反对票,110#P4,110.20000328选战兵分路(7).txt,7-7,268,我向李庆华主席举了一个故事，就是美国当年的大法官叫霍姆斯，Holmes这个l不发音，所以很多人把它翻译错了，过去翻译成福尔摩斯是错的，Holmes就是福尔摩斯，同样一个英文的名字。当然他不是大侦探福尔摩斯，霍姆斯他曾经在美国大法官的会议里面，永远表示他是个反对派。九个大法官，一个议案出来的时候，八个大法官都投票通过的时候，他的本人即使在法理上认为应该通过，他也反对。所以他觉得我反对的意义，这个声音在九个大法官里面有一个保持异议的声音，这个是对美国民众一个好的示范，好的教育。就是我们美国出了问题，不是众口一声的，有一个反对票是好的。
LAMS038,李敖秘密书房,li_ao_mimi_shufang,狐假虎威,111#P6,111.20000329选战兵分路(8).txt,11-11,200,狐假虎威，狐假虎威是中国古书里面的一个故事，就是狐狸跟这个老虎讲话。狐狸说你老虎神气什么，我比你还神气，所有的野兽看到我都害怕。老虎说怎么证明？狐狸说你只要跟着我背后走就好了，你看动物看到我要不要害怕。结果狐狸走到前面，老虎走在后面往前走，所有动物看到了，后面老虎来了，吓得跑掉了，就怕的是老虎而不是狐狸。可是狐狸走在前面，所以大家跟着就怕。这老虎笨笨的，以为不是怕自己而是怕狐狸，事实上怕的是自己。
LAMS039,李敖秘密书房,li_ao_mimi_shufang,约翰逊说值得看不值得跑去看,111#P14,111.20000329选战兵分路(8).txt,27-27,285,我觉得最好的故事，英国的约翰逊，他的学生叫鲍斯威尔，给他写专记的。鲍斯威尔要给他写专记，老师还不愿意写，结果鲍斯威尔藏在沙发后面，要看他老师动静来给他写专记，后来写了一个有名的《约翰逊传》。写一段话我觉得很动人的，有一次这个学生鲍斯威尔就问老师约翰逊说：我们去爱尔兰好不好？老师说：不去！不去！英国离爱尔兰很近的，他都不去。结果鲍斯威尔他说：爱尔兰北部有一个地方叫Giant's Causeway，他那边出了很多石头，每个石头都六个角的，火山变成的石头，人间的奇观。鲍斯威尔说去那个地方吗？约翰逊说：不去！不去！那学生说：不值得看吗？约翰逊说：值得看，可是不值得跑去看。
LAMS040,李敖秘密书房,li_ao_mimi_shufang,鲁宾斯坦让孩子放弃钢琴梦,115#P8,115.20000404《北京法源寺》(9).txt,15-15,446,这就是我过去喜欢讲的一个笑话，就是俄国在19世纪和20世纪出了有名的两个钢琴师，钢琴大师，都叫做鲁宾斯坦。20世纪的鲁宾斯坦有一次演奏完了以后，碰到一个衣衫华贵的贵族太太就拉着他说：“大师啊，无论如何请你到我的别墅里面去，听听我儿子的钢琴演奏，听听你的意见”。这个鲁宾斯坦钢琴大师他不愿意去，可是就挡不住这位贵妇人的邀请，所以就勉为其难，就到了这个贵妇人的别墅，坐下来听她儿子弹琴。结果贵妇人把她儿子找出来，在鲁宾斯坦大师面前弹琴。弹完以后，这贵妇人就问鲁宾斯坦：“大师啊，我的儿子弹琴弹得怎么样？”这鲁宾斯坦皱着眉毛讲，说啊，很不客气的讲：“我这一辈子从来没有听过弹得这么烂的，这么菜的，这么难听的钢琴”！结果这个贵妇人一听以后，高兴的跳起来。他说她儿子弹琴弹得很菜很烂，她没有不高兴反而跳起来。就指着她儿子说：“看到没有，master，大师，钢琴的大师鲁宾斯坦评估的结果，你没有希望了，你的钢琴没有希望了，弹得太烂了，太菜了”，“从现在开始，你努力去研究吧，不要再妄想做为一个钢琴家了”。
LAMS041,李敖秘密书房,li_ao_mimi_shufang,千斤闸下的留者,116#P9,116.20000405《北京法源寺》(10).txt,17-17,278,大家看到《隋唐演义》的一个故事，就是一群英雄好汉被骗到京城里面，忽然发现是个骗局。怎么样呢？这个政府把他们骗来以后，城门是左右开的。可是城门的前面有一个叫千斤闸，就是像铁门一样整个拉下来，千斤闸放下来时候，门就开不开了，就意思把你困在里面，把你杀掉。后来英雄好汉们发现要放下千斤闸的时候，一个好汉跑过去，用两个手就顶住这个千斤闸，不让它落下来，说你们赶紧跑。最后其他英雄好汉，就趁着这位英雄好汉两个手托住这个千斤闸掉不下来的时候，别人跑掉了，最后他无法脱身被压死了。这就证明了人间的很多情况，的确就有行者跟这个留者的差别，留在现场的人跟要逃掉的人有这两类。
