id,book,book_slug,title,source_ids,source_file,source_lines,char_count,story_text
LAYH011,李敖有话说,li_ao_youhuashuo,《灰色马》孩子找父亲战友,039#P5,039.2004-04-29：不平等是走向平等的开始.txt,9-9,253,这是个什么故事呢？一个共产党在马德里被屠城的时候，他逃出来，逃到了法国。这个共产党在电影里面就是由格莱高利派克演的。他在法国生活很潦倒。有一天呢，一个小孩子来找他，他就问这个小孩子“你是谁”，这个小孩子就讲他爸爸的名字。他爸爸是谁呢？就是当时他们共产党的同志，被杀掉了。小孩子从马德里越过比利牛斯山，从西班牙走到了法国来找他心目中的英雄，就是这个格莱高利派克演的这个共产党。事实上他已经非常潦倒了，可是小孩子不知道，以为他是他爸爸的革命战友，他要越过比利牛斯山来找到他爸爸的战友，请他回西班牙给他爸爸报仇。
LAYH012,李敖有话说,li_ao_youhuashuo,守寡老太太摸铜钱,046#P9,046.2004-05-10：思想比现代人新的古人.txt,17-17,515,清朝有一个故事，一个老太太得到了贞节牌坊，临死的时候她提出一个要求来。儿孙儿媳妇大家都围着她，她说所有男的全都走开，我只要跟家里的女人讲话。这个老太太临死的时候跟家里的女的讲话，有的是待出嫁的女儿，有的是外面嫁进来的媳妇。老太太说：我这一辈子守寡，得了贞节牌坊，将来你们老的时候也难免会守寡。如果守寡的时候，能守就守，不能守的时候改嫁也可以。大家一听，都愣住了。奇怪，这个守寡大王，得了贞节牌坊的老太太，我们都歌颂你、赞美你的，怎么临死时讲这种泄气的话呢？这个老太太说：你在我枕头底下掏一包东西，就是这种铜钱，里面有两百个铜钱。大家打开一看，果然一包铜钱，两百个，每个铜钱都亮亮的。老太太说：你们知道吗？这就是我守寡的工具。她说：我年纪轻轻啊，丈夫死掉了，我夜里一个人睡觉。灯一熄，我有的时候也想我丈夫，想男人，可是怎么办？我得把这个口袋拿出来，把这个两百个铜钱往地上一撒。灯没有了，蜡烛都熄掉，我就跪下来摸着黑捡这些铜钱，一个一个捡回到我口袋里面，把两百个铜钱全部捡进来。捡进来以后我满身大汗，累得要死，再睡觉我就睡着了。那个时候没有安眠药，她说：这个就是帮着我守寡的工具。寡有人能守就守，有人不能守不要勉强，想办法改嫁了算了。
LAYH013,李敖有话说,li_ao_youhuashuo,晋侯借道灭虞又收礼,048#P7,048.2004-05-12：该是谁的就是谁的.txt,13-13,413,有一段《左传》里面的古文，晋侯向虞国借道，要打虢国，宫之奇就谏（表示意见），说虢国是虞国的屏障，虢国亡了呢，虞国也跟着就亡了，所谓“辅车相依，唇亡齿寒”。辅车不是车，辅是女孩子、男孩子的小脸蛋，车是牙床，就是脸蛋跟牙床的肉是互相依靠的。嘴唇没有了，牙齿也会寒冷。都是口腔的比喻。这种情况就是虞国跟虢国相对的关系。虞国还是要借道给晋侯，结果，晋侯灭亡了虢国，五年以后又开始打虞国，最后把虞国消灭了。然后荀息他们这个将军们，把晋国为了借路攻击虢国送的礼物，一个是马，一个是玉器，都收回了。过来以后呢，晋国的统治者说：“璧则犹是也（这个玉器啊，还好好的），马齿加长矣（只是马老了一点点）。”我们现在有个典故啊，叫马齿徒增，就是这个典故。就是说我等到机会以后，多少年以后呢，我强大了我把你消灭。这些话我把它改写的就是，钓鱼台则犹是也，而中国更强矣！——等到有机会以后，我们会回过头来跟日本鬼子算账。目前算账当然不是时候，就是这么简单。
LAYH014,李敖有话说,li_ao_youhuashuo,老富翁体力好记忆差,052#P6,052.2004-05-18：白天打灯笼，晚上睡木桶.txt,11-11,192,我讲个笑话给你听：有一个老富翁，花花太岁，到舞厅里面找舞女跳舞，跳到夜里十二点，然后呢，把舞女带出场。什么意思？跟应召小姐一样，把她带到他自己别墅里面。到了夜里三点钟，他把这个睡在他身边的舞女推醒，要跟她搞。这舞女奇怪，说：怎么回事，十五分钟以前，你刚刚搞过我，怎么你又要搞？这老夫一听，才噩梦初醒——哦，现在我搞清楚，原来我的体力这么好，可是我的记忆力不行了，忘了刚才搞过了，忘了。
LAYH015,李敖有话说,li_ao_youhuashuo,《卡萨布兰卡》让恋人与情敌走,053#P2,053.2004-05-19：毛毛虫找不到民进党.txt,3-3,307,有一部经典性的老电影，叫做《北非谍影》，又叫做《卡萨布兰卡》。卡萨布兰卡是北非一个重要的城市。我们大家以为非洲比较落后，其实非洲的北部跟欧洲很接近，并不那样子落后，当然南非更例外了。这个故事的背景就是，这个男的跟这个女的有恋情，可是这个女的有情人。他在北非的卡萨布兰卡的时候被德国人控制，也受投降的法国人控制。他很有办法，搞到了两张出境证，本来是他带着女朋友一起走的，结果，当他发现他的情敌出现的时候（那个情敌也是爱国者，做地下工作的），他自己甘心留下来，而把两张出境证给了他的女朋友和他的情敌，就这么个故事。就是在乱世里面，不要大家全死在一起，有人能够远走高飞，就让他们走吧。所以，这个故事是很凄凉的，也很伟大。
LAYH016,李敖有话说,li_ao_youhuashuo,捆妻铁轨仍体贴,055#P5,055.2004-05-21：跑不过熊但跑得过你.txt,9-9,189,我给大家看一幅漫画，好有趣。大家看这幅漫画，这个丈夫要把他太太谋杀，就把他太太捆在铁轨上面，等火车来了以后呢，就把你轧死了。可是，这个丈夫把太太捆在这里以后呢，准备了一个电视机给她看，又准备了一个枕头给她枕，又给她准备了一把洋伞，怕她晒太阳。所以，这个太太就讲了一句话，说得很有趣，她说：我知道你，你有病——神经病，可是，我必须承认，你非常体贴，就是你让我死都这样的周到、体贴。
LAYH017,李敖有话说,li_ao_youhuashuo,猎户连老鼠头也挂墙,056#P12,056.2004-05-24：流泪撒种，欢呼收割.txt,23-23,188,我很喜欢这个漫画。一个人打猎，墙上都挂着老虎、豹子……各种的动物。最有趣的，大家看这边左下角，有个老鼠洞，他挂个老鼠的头在这个地方。这什么意思呢？这就是我所给他下的标题，“大的要，小的也要”。老子是看到动物就打的一个猎户，老虎我要打死他，老鼠照打不误。换句话说呢，小的也要，老鼠头照样做标本，挂在那里。我觉得这个很有趣的，你不能够分大小，你要计较，就按照你的原则一个一个计较。
LAYH018,李敖有话说,li_ao_youhuashuo,蓝色毛毯回来才知自己是逃兵,060#P6,060.2004-05-28：有了奶就不做美国人.txt,11-11,473,这篇文章什么故事呢？我才能够感觉出来李远哲的心态。俄国在沙皇时代，对农民很不好，农夫很穷。有地主恶霸把一个农夫的一块蓝颜色的毛毯抢走了，这个农夫就怀念他的毛毯，就很难过，并且很气愤，觉得这个政府太坏了，我也不耕田了，跑到山里面去了，到深山里面去活。有一天，他听到山脚下面锣鼓喧天，人声鼎沸，他很好奇，从山上下来看。有些人就看到他，说“就是他”，大家就冲过来。他吓得跑啊，没用，大家就把他抓住了，说“就是他”，然后说“拿来拿来”。什么东西呀？猛然就传过来——蓝颜色的毛毯，就是当年被地主恶霸抢走的毛毯，拿出来还给他。他很奇怪：这些人怎么把毛毯给他抢回来啦？那些人告诉他，你知道为什么？我们是共产党，我们革命成功了，沙皇被我们推翻了，地主恶霸被我们打倒了，抢你毛毯的人也被我们给逮到了，毛毯要回来了，我们还给你。这个农夫抱着毛毯，感谢共产党，就哭了。可是，他的哭是两个原因的：第一，毛毯又重新回来了，地主恶霸给消灭了；第二，他觉得很惭愧，为什么在打倒沙皇，打倒地主恶霸的过程中，我这个农民是个逃兵、我是个孬种，我是懦夫，我跑到山里面去了，我没有参与。
LAYH019,李敖有话说,li_ao_youhuashuo,和尚闭眼仍被打,061#P2,061.2004-05-31：意淫台独，手淫台湾.txt,3-3,335,中国有很多老式的的笑话，就是用文言文写出来的笑话，其中有一部书叫《笑倒》，一笑笑得摔倒了，太高兴了。有一个故事它说啊一个和尚和一个女人同坐一个船里面啊，老眼睛来看这个女的，屡目不已，这个女的就叫人打他打这个和尚，和尚乃闭目，眼睛合起来了。到了岸上去的时候，这个女的又叫人打这个和尚，和尚说今天我犯什么罪啊？女人说你如今闭了眼睛正想得我好，就是说你虽然打你不许你看我，眼睛闭起来了，可是你心里在想我，所以呢现在打是在打你心里面这个你在想我，为什么呢？因为在《红楼梦》里面有一个故事，就是贾宝玉所谈到的说我们对女人有意淫，不但呢有别的想法，还一种念头里面的想法，这也就是耶稣所说的你对这个女人有淫念的时候，你就犯了奸淫，所以认为意淫就和奸淫一样，看得很重的，非常的唯心论的。
LAYH020,李敖有话说,li_ao_youhuashuo,狙公朝三暮四,062#P9,062.2004-06-01：狗套加身看你还闹.txt,17-17,535,这使我们想到什么一个故事呢？就是《庄子》里面的故事。大家看，《庄子-齐物》里面有一个故事：狙公（养猴子的老先生）要给猴子东西吃，就跟猴子说：早上给你三个，晚上给你们四个果子，干不干？所有的猴子都生气了，不干。然后，这个老头子说：早上给四个，晚给三个，干不干？所有的猴子都高兴。我们今天讲的词汇“朝三暮四”，大家觉得这个人反复无常，叫“朝三暮四”，这个词汇在变的。像美国大法官霍姆斯讲，美国宪法是在改变的。不但宪法在改变，语言也在改变。我曾经举过例子，好比说，这个人很风流，这两个字在今天有点挖苦人的意思。可是古代是好的，吾爱孟夫子，风流天下闻。风流是好的字眼。还有今天说小姐你请坐，小姐你好吗？可在宋朝“小姐”就是骂人的，因为这个词儿啊在宋朝是指妓女，所以你称呼她“小姐”就是骂人。词汇本身在改变，有的由好变坏，好比说“风流”两个字；有的由坏变好，好比说“小姐”两个字。同样的，可以看到“朝三暮四”这个成语啊，根本变得不是原来的意思了。今天的朝三暮四，是我们说这个人反复无常，可是古代的“朝三暮四”的意思就是养猴子，一天一共给你七个果子，早上给三个，晚上给四个，它就不干；早上给四个，晚上给三个，大家都干，它就高兴，为什么呢？猴子不会算这个帐，它不晓得加在一起还是七个。
LAYH021,李敖有话说,li_ao_youhuashuo,动物农庄里猪统治农庄,066#P2,066.2004-06-07：为什么总在警局自杀？.txt,3-3,181,英国有一个有名的作家，叫做乔治·奥威尔，他写过一部书，叫做《动物农庄》。这个书的故事大概是说：农庄里面的一群动物，它们开始革命。革谁的命呢？革人类的命。把人类赶走了，这些动物统治了这个农庄。然后，猪搞了小组织，怎么样地欺负马，怎么样欺负这个欺负那个。然后，这个农庄被猪统治了，它们的做法跟人完全一样。整个故事就是讽刺在政权变化里面，人类赶跑了，猪来统治这个世界。
LAYH022,李敖有话说,li_ao_youhuashuo,清教徒让别人抗海盗,070#P10,070.2004-06-11：逼着好人上前线.txt,19-19,326,大家看，这富兰克林自传里面，有一个最有趣的事情，就是讲到这些清教徒的事情。当时很多清教徒从欧洲向美洲出发，寻找新的天地，寻找新的生活，寻找新的安身立命的所在。那时候，从欧洲到美洲要坐船。当时没有轮船，只有帆船，那个船走得很慢。有一次，前面看到了海盗船，海盗要抢他们这个船。这时候，这些清教徒都吓得跑到船舱底下去了。他们下去以后呢，把他们的仆人都留在上面，或者不信他们清教徒的这种宗教的这些人留在上面，说：“我们清教徒，是和平主义者。我们是不打仗的，我们是不打架的。我们是反对战争的，我们是不动刀枪的。可是，你们不信我们的宗教，你们要为我们去战争，去打架，去保护我们。所以，你们不要到下面藏起来，我们藏起来，你们要在上面用战争的方法跟海盗作战来保护我们。
LAYH023,李敖有话说,li_ao_youhuashuo,混沌被凿七窍而死,071#P5,071.2004-06-14：一窍不通就为长生不老.txt,9-9,308,我给大家讲个故事，在中国的《庄子》里面讲到三个神，一个是南海之帝，一个是北海之帝，一个是中央之帝。中央这个帝叫做混沌。这个混沌是怎样的一个神呢？他没有眼睛、没有耳朵、没有鼻子、没有嘴巴，像个鸡蛋一样的这么一个神。可是他对朋友非常的好，结果南海之帝跟北海之帝想报答混沌对他们的好处，他们就说：人皆有七窍（七个洞），用来看、用来听、用来吃、用来呼吸，混沌（中央之帝）没有七窍，我们给他挖出七个洞来。每天凿一个窍，七天而混沌死——七窍流血而死。《庄子》里面的这个故事告诉我们什么？告诉我们人不要违反自然。他生下来就长得像个鸡蛋一样，没有七个窍，你硬要给他挖七个窍，虽然你是好意，可是你却要了他的命，这是《庄子》里面的寓言。
LAYH024,李敖有话说,li_ao_youhuashuo,庖丁解牛游刃有余,072#P8,072.2004-06-15：找准台湾问题的窍.txt,15-15,299,《庄子》里面有一个故事讲到了疱丁解牛，庖丁等于是一个屠夫，他解牛的时候，他一开始说牛在我眼前，后来他说我目无全牛。庖丁说一般屠户他要换刀，因为用久了以后刀就钝了，。可是我这个庖丁，我的刀用一年都还是像新的一样。什么意思？就是我不用刀跟牛骨头碰，我杀牛的时候刀不会砍到牛骨头。他就说的很清楚，他说好的屠户是一年要换一把刀！菜的屠户每个月换一把刀。为什么？他们刀老是跟骨头相碰，要砍这个骨头，这刀就钝了。我的刀一年了还好好的，原因我游刃有余，我这个刀锋在这里面游泳一样，我碰到的都是节骨眼，都是该进去的那个窍。所以我的刀可以保持这么好，牛被杀的时候都搞不清楚它自己被杀，它就躺下来了，我有这么好的技术。
LAYH025,李敖有话说,li_ao_youhuashuo,庄周梦蝶,075#P2,075.2004-06-18：自欺欺人的大不要脸家.txt,3-3,243,《庄子》里面有个故事，我们看当时严复写的字，他说：遽自是觉貌，就是这种感觉的状态。看他写这个字是错字，礼貌的貌字，你看他这边写的是儿童的儿字，是错的，应该是个白字。很多人写貌字都写错了，都写成了儿字。这里面什么故事呢？讲到庄子做梦，梦里面他变成了很快乐、很自在的蝴蝶。后来梦醒了，庄子问：我做梦的时候，是庄周在梦蝴蝶呢，还是蝴蝶在梦庄周？——我怎么知道我是人呢？我可能根本就是蝴蝶，现在的我，正好是蝴蝶在做梦。这是个很新的观念，到底我现在是人，还是蝴蝶呢？现在的我难道不是蝴蝶在做梦吗？
LAYH026,李敖有话说,li_ao_youhuashuo,三机构抓兔子,077#P12,077.2004-06-22：临阵磨文天祥.txt,23-23,330,我讲个笑话给大家听，美国的中央情报局CIA跟苏联的克格勃KGB，跟台湾的调查局，就类似我刚才讲的吴彰炯将军他们警备总司令部这一类的机构。三个机构想比赛一下能力，任务是：将一只兔子放进树林，看他们如何把兔子抓回来。美国中央情报局派出大批干员进入树林，并对每棵树进行讯问，经过几天的调查，得出结论是：那只所谓的兔子并不存在。然后苏联的克格勃出动人马包围了树林，命令兔子出来投降。可是兔子不出来，于是他们放火烧毁了树林，烧死了林中所有动物，并且拒绝道歉，因为这一切都是兔子的错，不是他们的错。台湾调查局，几名干员进入树林，几分钟以后，拖着一只被打得半死的浣熊走了出来。浣熊嘴里并喊着：OK、OK！我认了，我承认我是兔子。就是抓住浣熊，然后屈打成招，浣熊承认它是兔子。
LAYH027,李敖有话说,li_ao_youhuashuo,守襄阳先哭关公也守不住,079#P7,079.2004-06-24：放水偷生是老康.txt,13-13,78,清朝有一个故事，讲到有一个将军守襄阳，命令派下来以后呢，就大哭，为什么大哭呢？就是襄阳这个地方难守，说当年关老爷关公都守不住，今天要我来守，我怎么守得住呢？
