id,book,book_slug,title,source_ids,source_file,source_lines,char_count,story_text
LAXAJH011,李敖笑傲江湖,li_ao_xiaoao_jianghu,胡适答被抢姐姐之问,LAXAJH_025_21,025.两截无耻.txt,41-41,219,所以过去在五四运动时代，当时有一个读者就问当时的思想家胡适先生，说我的姐姐被强盗抢走过，被强盗蹂躏过，现在跑回来，如果有人肯把讨我姐姐做太太，这种人怎么样看他？你讨了一个被强盗轮奸过的女人，我们要怎么样看这个丈夫？胡适先生说我们要赞美，我们要尊敬这位男士，他有这个胸襟、有这个了解，他知道这个女孩子遭遇被人家强暴，被人家轮暴，不怪这个女孩子，我们要有这种胸襟来了解、来关怀这个女孩子，并且要有这个胸襟来尊敬这个男士，同时也能了解这个女士。
LAXAJH012,李敖笑傲江湖,li_ao_xiaoao_jianghu,小狗拖鞋认所有权,LAXAJH_027_5_6,027.病态的教科书.txt,9-11,421,"还有这个赵承厚也是一位作家，他也来看过我。赵承厚过去跟我讲过一个故事，讲过他家里一条小狗，这条小狗很奇怪，他到门口把主人家的拖鞋会咬一只，咬到它的狗窝里面去，咬过去以后你不能拿回来，为什么呢？他这个小狗立刻就认定了这个所有权，它认为这个拖鞋所有权是它的，虽然被它偷去了，或者被它抢去了是，别人的，可是当它被偷去了，被抢去以后，这个所有权它认为是它的，这个狗的所有权观念。

这个故事使我想到我们目前一个有趣的现象，就是一般我们的教育里面常常是叫拟人化。什么叫拟人化呢？大家你看我们在给小孩子的儿童书里面这个猪宝宝、猪小弟，为什么猪变成宝宝了，猪变成小弟了？这种称呼就用人的称呼来转到猪的身上，这叫拟人化。今天我要把它转过来叫拟狗化，就把很多人的现象，我们用狗的这个角度来看，也许我们更能够明白人的性格。这也就是过去我常常喜欢引用的一句法国人讲的话，叫做我认识的人越多，我越喜欢狗。这是一个很好的修辞表达方法，就是对人很失望，因为觉得人不如狗。"
LAXAJH013,李敖笑傲江湖,li_ao_xiaoao_jianghu,董宣不向公主低头,LAXAJH_029_12,029.官僚体系没有脖子.txt,23-23,466,那另外这个强项令什么意思？是董宣的事情。汉光武帝的时候，董宣在历史上属于《后汉书》里面的《酷吏列传》，就是这个狠的这种。他就怎么样呢？当年他就是为了办一个案子，杀了好多人，皇帝就办他，要把他杀掉，一共九个人都要被杀掉，他也排名在一起上了法场。临用刀砍他的时候，皇帝下命令把他放掉了，放掉回来以后他还是脾气坏的很，凶得要死，有一次就得罪了谁呢？得罪了湖阳公主，公主的下面一个佣人，等于是他们奴隶了，去外面杀了人，他就要抓她，这个董宣就要抓她，湖阳公主下面这个手下就藏在公主的家里面不敢出来，他就等她出来。有一天公主就出来了，那个杀人通缉犯也跟在后面。他当场就把这个公主身边的这个凶手抓起来，当场就杀掉了。杀掉了之后给这公主很没有面子，公主就哭哭啼啼就告到皇帝那里去，皇帝就骂他，他就不服气。皇帝说你给公主道歉，他说我无歉可道。皇帝说不道歉不行，就派人就把他按住，按住就叫他磕头，给公主磕头，他怎么按也按不下去，他的脖子硬的要死，他就是不低头。这皇帝就赞美他，说他这是强项令，这硬脖子的官。所以中国历史上关于这个硬脖子有这种有趣的故事。
LAXAJH014,李敖笑傲江湖,li_ao_xiaoao_jianghu,郭子仪儿子薄天子而不为,LAXAJH_045_18,045.李登辉钳制言论自由.txt,35-35,698,我们为什么站在这个立场上讲这个故事呢？我的立场就是告诉大家，以我李敖这种第一流的知识分子站出来讲这个话，就代表我们第一流知识分子的这种尊严跟我们的判断。我顺便插个故事给大家听，过去我在节目里面谈到过一个人，就是就单骑见回纥的唐朝大将郭子仪。当时他在这唐朝已经很有势力的，叫做七子八婿。我们看到小说里面说七个儿子、八个女婿都在大朝里做大将。这时候有一个笑话出现了，他的一个小儿子是驸马，是皇帝的这个姑爷。有一天这个驸马爷跟公主吵架了，这公主发脾气，说你怎么可以跟我吵架，我爸爸是天子，我爸爸是皇帝啊！结果郭子仪小儿子就回了一句话，皇帝有什么了不起啊！我爸爸薄天子而不为！我爸爸可以做皇帝都不稀罕做，要做就做成了。因为我们满朝七子八婿，我们是忠心帮助我们的国家，我们是扶持你们的政权起来的。我们家里面人七个儿子、八个女婿都在朝里面做大官，我们要做皇帝，我们就做成了。结果夫妻俩人吵回来了，这个儿子就告诉爸爸说，我刚才跟我公公吵架，我讲这句话——薄天子而不为。郭子仪说你胡说八道，你怎么敢讲这种反动的话，就把他给捆起来了，捆起来就送到皇宫向皇帝请罪。说我的儿子，就是你的女婿乱讲话，我现在向皇帝道歉。这皇帝就讲了句有名的话，叫做不痴不聋不做阿家翁。什么意思？他说，不装糊涂、不装傻、不装聋子，我们双方不能做亲家。我的女儿公主跟你的儿子，他们两个小两口吵架，我们双方老人家认真来讨论来道歉，这个怎么能够，这不对的嘛！我们要装聋装傻，如果我们不能装傻不能装聋，就不能做亲家，不能够为他们小两口吵架的事情，我们来有误会。当时的皇帝很识大体就讲了这句话。虽然如此，郭子仪为了表态，还是把他的儿子狠狠的揍了一顿。
LAXAJH015,李敖笑傲江湖,li_ao_xiaoao_jianghu,卞和两次献玉被砍脚,LAXAJH_049_12,049.李登辉是第九任中华民国总统吗？.txt,23-23,421,好了，这个玺字变成图章之后，秦朝开始有一个花样出来了，叫做传国玺，我这个国家一代一代传下来，怎么样证明我这个法统有来源呢？怎么样证明是我受了天命呢？就是我有一颗图章，这个图章是保护我的。什么图章呢？叫做传国玺，我这国家传下来叫传国玺。这个传国玺在历史上最有名的，我们大家都知道就是所谓和氏璧，就是一个湖北佬，一个湖北人他的名字叫做卞和，他发现了一块玉，然后他就献给了这个楚厉王。然后这楚厉王这个请玉工去检查，检查说这个不是真的玉，而是石头。然后楚厉王认为他骗他，就把他脚给砍断了，砍掉这个左脚。然后到了楚武王出来的时候，他又去献这块玉，然后又经过检查说不是玉，是块石头，然后又把他右脚给砍断了。然后他到楚文王的时候他就开始哭，人家就问他说你哭什么？你两个脚都砍断了，哭这个吗？他说不是。他说两个脚断了就断了，我现在哭的是明明是一块玉，你们不了解他这个真的价值，说是石头。后来楚文王就下命令去检查，最后果然发现一块玉，就变成这个有名的叫和氏璧。
LAXAJH016,李敖笑傲江湖,li_ao_xiaoao_jianghu,胡适替记者承认没讲的话,LAXAJH_071_10,071.厚道与真理.txt,19-19,260,我过去也举过例子，当时也是中央研究院院长胡适在台湾哪。有一天《自立晚报》登了一个消息，讲说胡适发表什么什么谈话。胡适有没有讲过这个话呢？没有讲过。《自立晚报》的老板登出来以后发现可能这个话没有讲过。结果就去问胡适先生，说我们报纸里面一个记者采访你说你讲了这些话，你讲过没有啊？这胡适想了一下，说我讲过，那句话就是我讲的。事实上他没有讲过，他为什么没讲过要承认呢？厚道。他说：如果我否认的话呢，那个记者，就毁掉了一个年轻人的、一个记者的前途。他说：我不要毁掉这个前途。他说：我讲过也没什么了不起，我就讲过算了。他就承认了。
LAXAJH017,李敖笑傲江湖,li_ao_xiaoao_jianghu,萧同兹被敌人利用厚道,LAXAJH_071_12,071.厚道与真理.txt,23-23,427,我李敖标准是这种方法的，还有些人他厚道到什么程度呢？厚道到这个，我们讲中国一句古话叫这个“犯而不校”。“犯而不校”这个也是曾子的话，什么意思呢？就是你不断的骂我，你不断的侵犯我，不断的污辱我，可是我不跟你计较，我不跟你“犯而不校”，我跟你不计较。我记得当时文星的时候，那个老板的父亲，就是中央社的社长萧同兹先生。他的一个李晋芳律师告诉我他一个故事，说萧同兹先生他的敌人是可以利用敌人的优点作战，什么意思啊？好比说很多人骂他，骂他什么意思呢？因为他不吭气，骂了就骂了。所以当时胡秋原拼命的骂萧同兹，说他很多事情，与事实不符的。可是萧同兹不作答辩，他不答辩。所以当时这个律师李晋芳律师就赞美萧同兹先生，说别人像胡秋原是利用敌人优点作战。我们都利用敌人的弱点作战，可是他利用敌人的优点，为什么呢？这个敌人是个犯而不校的这种性格，就是你骂他，他不吭气，你随便怎么骂他，他不吭气。他的优点是这个所谓厚道，他不吭气，所以你拼命骂他。因为利用他优点可以作战，他不吭气。
LAXAJH018,李敖笑傲江湖,li_ao_xiaoao_jianghu,皮尔逊用情书逼麦帅撤诉,LAXAJH_071_15,071.厚道与真理.txt,29-29,441,我举个例子给大家看：美国的一个专栏作家叫皮尔逊，你注意这个人，他是当年美国里面最有名的专家，他被人告过多少次呢？被人告过二百七十五次，上法院被人家告过。他花在打官司上的钱呢，总计大概有两亿美金。换句话说，在五十六亿五十七亿台币以上，花了相当多的钱。他专门揭发人的隐私，所以从美国总统杜鲁门都骂他这个狗娘养的，都骂他，大家对骂。可是他的本领就专门揭发别人的，用证据来打倒这些政治上的这些丑恶的脸。他一辈子只有一次失手，就是他批评到麦克阿瑟将军，就是我们台北市的麦帅公路，这个麦帅。那么麦帅就要告他，那告他，他又打输了官司了。结果被他找到一批证据，就麦帅写给麦帅情妇的一些情书，被他找到了。那他就跟麦帅谈判，你要再告我，我就公布你这些情书。结果麦帅没办法，就只好撤回。所以这个皮尔逊就是这种人，他一辈子不讲不谈厚道的，一辈子谈来谈去就谈是非。每一个人的是非，那些政治人物的那些丑史，一件一件一件一件被你挖出来。打官司去打，二百七十五次官司，我们都打，他在美国里面最有名的最难缠的一个人。
LAXAJH019,李敖笑傲江湖,li_ao_xiaoao_jianghu,胡适说知识分子也有权有势,LAXAJH_071_16,071.厚道与真理.txt,31-31,481,所以我过去在文星的时候，人家有一个口号说李敖很恐怖，它叫“送你上文星”，文星杂志把你登出来。现在有一个说法就是“送你上笑傲江湖”，就是我李敖有本领把你送上去，就是到笑傲江湖里面咱们谈清楚，到底是什么，是非我们谈个清楚。我记得过去自由中国时代，当时胡适就写篇文章劝雷震、劝殷海光，当时胡适写了一篇文章的名字叫做《容忍与自由》。那个意思就是说，我们不但要提倡自由，可是我们还要容忍那些其它那些言论，容忍比自由还要更重要。这句话一般人以为是胡适说的，事实上是胡适的老师说的。当时殷海光就很不高兴，殷海光就质问，质问胡适说：你怎么可以向我们说容忍与自由呢？你要叫我容忍什么呢？你胡先生应该叫那些有权有势力的人，政治上这些有权有势的人讲容忍吧！他要容忍我们吗？为什么我们要容忍呢？那胡适讲了一句话，很有趣，他说：我们不要忘记，我们也是有权有势的人！我们这些知识分子，我们没有钱，我们没有刀，没有枪，没有特务，没有警察，我们都没有。可是我们也是有权有势的人，为什么呢？我们有我们的力量啊，我们的力量就是我们诉诸人类的良知，我们拿出真理来使人家相信我们，这个就是我们的力量啊！
LAXAJH020,李敖笑傲江湖,li_ao_xiaoao_jianghu,谭鑫培空城计临场接招,LAXAJH_073_16_17,073.鸡巴·政治·小.txt,31-33,1160,"我讲这故事是什么意思呢？又跟我现在整个的节目有关了。我现在再转过来给大家听，大家没有看过，我敢说没有看过。有一出京戏呀，叫做《空城计》。《空城计》讲三国的故事呀，说最后司马懿的部队呀，带着部队要要打这个诸葛亮。诸葛亮正好一个部队呀，调不回来，无法保护他的诚。眼看这个青黄不接，自己的部队调不回来。这边被敌人司马懿包围了。包围了之后，这时候诸葛亮很害怕，可是他很镇定，他怎么办呢？他发现跟司马懿硬打，打不过他，一定被打败。所以他把四个城门都打开，他坐在城门顶上，摇着扇子，下面城门全打开，派一个老兵在城门外面扫地。这个司马懿就带着部队来了，来了一看哪，我们要打你的城，要包围你的城。怎么你的城，没有一个阿兵哥防守，只有诸葛亮老先生自己在那里摇扇子。下面大门开着，一个阿兵哥还老头子在扫地，这是什么样的一个布局呀！什么样一个战略呀！什么样一个战术呀！不晓得，司马懿是很多心的，他就不敢进这个空城。

所以京戏里面有一部戏叫做《空城计》。这诸葛亮用空城使司马懿多心，不敢进这个城，所以诸葛亮就嬴了。在这个时候，当时呢有一个有名的唱京戏的。有名的这个演员叫做谭鑫培，这是民国以来的，有名的一个叫谭鑫培。他唱这个诸葛亮的时候啊，北方的这种唱戏的到上海来唱戏。等于跑到上海来，结果上海的演司马懿的人跟他过不去，捣他的蛋。什么捣蛋呢？就是呢，唱戏的时候呢，你唱一句，我唱一句，这个戏词要套的很稳的。你唱的什么话，我都要背下来的，电影也是啊，大家就等于套白。套的很准的，套招一样，你不能乱讲话呀！结果呢，这个谭鑫培在空城计做诸葛亮坐的时候，上海的这个演员，演司马懿的，忽然在讲话的这个戏词里面加了一句话整他。说啊，诸葛亮，你诸葛孔明，你是神机妙算，你看天上一朵白云是何道理呀！来了一个白云什么意思呀！这个在戏词儿里面，没有这个词儿的。忽然这个司马懿呀，上海的司马懿呀，插过来这么一句话，就考你诸葛亮，看你的临场反应。那像一般人就被整住了，你忽然来了这么一句话，我怎么接话呢？接不下去啊，你诸葛亮，你神机妙算，你看天上一朵白云是何道理？这个谭鑫培反应快的很，讲了一句话，他说啊，天机不可泄露，你附耳上来。你耳朵过来，我偷偷告诉你，你看他反应快得很。立刻他也加了一句，你过来，我不能告诉你，偷偷告诉你。那司马懿就走到城底下，那耳朵这样听，听他讲话。他就讲了一句话，他说，我操你妈！这个台湾话就，干你老母！干你老母鸡巴！你怎么可以偷着加这么一句话来整我，你把我整倒了怎么办？结果呢，这个司马懿呀，上海司马懿呀还点头赞美，对对对，说得好说得好！还赞美他！然后这个事情就过去了，这在京戏里面，很有趣的一个故事。证明了就是两个人套招，他不好好套，他要整你，看你现场的反应。而谭鑫培的现场反应是第一流的，他用了天机不可泄露，来表达了这个，还骂他对方。"
LAXAJH021,李敖笑傲江湖,li_ao_xiaoao_jianghu,考中进士不如卵鸟,LAXAJH_073_18,073.鸡巴·政治·小.txt,35-35,866,所以我认为呢，整个的这个故事啊！就是现在要收尾了，说到什么呢，说到我为什么讲这么多故事呢？就是我要用这些故事来骂台湾的政治人物。中国故事里面有一个很有名的笑话书，叫做《笑林广记》。这个笑话书很有名，可是当然很多都是黄色笑话，黄色笑话并不是什么坏笑话。只是他太过分强调这一点，他有一个故事讲得很有趣。他说兄弟两个人进京赶考，去考试。哥哥考取了进士，弟弟呢落榜了，没考取。那么弟弟就先回来了，他回来以后看到自己太太愁眉苦脸，弟媳妇愁眉苦脸。为什么呢？没考取呀！弟弟夜里呀，就跟他太太说，我告诉你一个秘密呀！你不要愁眉苦脸哪！为什么呢？他说啊，我虽然没考取呀！没考取的人哪，这个东西还在，我这话儿，这个卵鸟还在。那个考取进士的，考取状元的人那个卵鸟就没有了。这太太说真的吗？他说真的，她说你看看你的在吗，在，你看看啊！看看，果然在，一摸，一摸也在。那太太嘛，本来发现丈夫没有考取很难过。现在发现呢，虽然没考取呀，可是这个卵鸟鸡巴啊都在，所以就很高兴呀，觉得，又笑起来了啊。第二天呢，这太太就告诉她嫂子，就告诉嫂嫂。说哥哥虽然考取了进士，可是那个东西就没有了。这很麻烦，这嫂子说，真的吗？她说，真的。她说，我丈夫昨天晚上跟我讲的，真的，她说，哥哥就要回来了。你看他回来以后就问他呀！果然过两天，哥哥很神气，骑着大马，考取了进士回来了。一回来以后，大家都欢迎他，给他鼓掌，放鞭炮，可是自己的太太呀，愁眉苦脸，这嫂子，看她愁眉苦脸。这哥哥就奇怪呀！人家都高兴我考取了进士呀！你怎么不高兴呢？这个太太就低着头，眼泪就流下来了，也不讲话。这哥哥就搂着太太，赶紧到了房间里面去，说为什么，你要给我庆祝呀！为什么你还愁眉苦脸呢？太太说，听说考取以后，那个东西就没有了。哥哥说，胡说八道啊，有啊，她说在哪里呢。解开看，也看到了，也摸到了。那这个嫂子呀，一听哪，看啊，果然还在，就笑起来，也不哭了，破涕为笑。这哥哥就很感慨！他说我得了进士，做了这么大的官，变成这么大的政治人物，这么有名的政治人物，我还赶不上一根鸡巴，我还赶不上一条卵鸟，因为我太太不喜欢。
LAXAJH022,李敖笑傲江湖,li_ao_xiaoao_jianghu,温莎公爵吵架说皇帝都不干,LAXAJH_085_5_windsor_quarrel,085.西安事变六十周年（一）.txt,9-9,296,这个图片就是告诉我们，当时爱德华第八为了这个女人，为了这个离婚的女人恋爱，为了她皇帝的位子都不要了，不爱江山爱美人，就跟她结合了，这他们俩个的照片。这个也不算什么美人，不过是我们中国一句古话啦，叫做“情人眼里出西施”，就是俗话说啊，“王八看绿豆，对眼儿”，王八的眼睛是绿颜色的，绿豆也是这么小，看中了。看中了以后呢，他就为她离开了，皇上不做了，所以后来他被封作温莎公爵。温莎公爵年老的时候，讲了一个笑话，他说他跟女人吵架的时候，比任何男人都有更充实的一个理由，就是他会说：“我为了你呀，皇帝都不干了”，任何别的男人没有这么好的理由，他有这个理由，“我为了你，皇帝都不干了”，这有趣的一件事情。
LAXAJH023,李敖笑傲江湖,li_ao_xiaoao_jianghu,老囚犯和斯德哥尔摩人质,LAXAJH_085_16_stockholm,085.西安事变六十周年（一）.txt,31-31,458,我们看英国文学家狄更斯写的《双城记》，他有一个老囚犯，叫北塔105号，他没有名字，囚犯的名字是号码，北塔105号。这老囚犯被关了好久，关出来的时候，把他放在家里，他女儿请他住在房间里面，他不能睡觉。为什么不能睡觉呢？因为门从外面没有锁，监狱的门里面没有锁外面有锁，外面没有锁门，他听不到锁的门声，他就不安，不能睡觉，什么意思呀？给关出瘾来了，关出毛病来了，关出毛病来了就不能睡觉。所以张学良也是被关了这么多年，关了五十多年，关出毛病来了，这个毛病我们叫做，心理学上叫做“斯德哥尔摩症候群”。什么叫做“斯德哥尔摩症候群”呢？斯德哥尔摩是瑞典有名的城，当时发生了一件案子，就一个强盗他到银行里面抢钱，抢钱一完，出来的时候，为了保护他自己就抓了一个女职员跟他一起逃，你们要开枪，就会打到这个人质，打到这个女职员。结果跟这个女职员就到处跑来跑去，这个女职员爱上了他，跟他变成了生命共同体，然后这个女职员也跟他一起抢钱，跟他一起乱搞。这个就变成了“斯德哥尔摩症候群”，就是一个人被关了太久以后，他会变得认同这个关他的这个恶势力
