id,book,book_slug,title,source_ids,source_file,source_lines,char_count,story_text
TZLA011,挑战李敖,tiaozhan_li_ao,巴顿打伤兵又说该吻他,010#P9,010.19991012挑战李敖.txt,17-17,788,谈到这个问题以后，我给大家看，那么美国这些参议员是什么作风呢？我们可以告诉各位，他们是伪君子。最近大家看到一个消息，就是巴顿将军挥别人间。这个巴顿将军并不是真的巴顿将军，而是乔治斯科特，演巴顿将军的这个电影明星最近死掉了。而真的巴顿将军，请大家看在图片里面，这是真的巴顿将军照相。巴顿将军是二次大战时候美国的名将，并且他非常有英雄气概，他到任何的部队，一去24小时以内，就可以把这个部队的士气就提高起来，他是非常英勇的一个将军，并且能够作战。有一次他去参观一个伤兵医院，看到这个伤兵手断了，看到那个伤兵脚断了，各种受伤的形态都有。可是他看到另外一个人，浑身没有伤在病床旁边。他就问这个兵：你受了什么伤？当时旁边的医官们就报告说：他得来了一种精神状态，就是他对战争不适应。战争的时候他会发生恐惧不适应，等于会精神失常。这个巴顿将军就火了！人家受伤是作战勇敢而受伤，你这个小子什么伤都没有受，因为你胆小，所以你也住在伤兵医院里，你是懦夫，你是孬种，你怎么能够跟这些英雄人物住在一起呢？就给他一个耳光打过去了。这下子闯了大祸！说你美国民主国家的将军怎么可以动手打阿兵哥呢？结果立刻他的上司艾森豪将军就把他解除职务，然后叫他对整个的医院道歉，他也做了道歉。然后他私下讲了一句话说：当时我不该对这个阿兵哥，就我眼里的孬种懦夫，我不该给他一个耳光，我应该把他抱住去kiss他，我要去吻他。为什么呢？吻他以后，我们的记者们很高兴，觉得这个巴顿将军仁民爱物，爱惜这个阿兵哥。这意思就是挖苦这些对他不谅解的美国人，就是我们是在第一线作战，其他的伤兵在第一线作战受了伤，而这种胆小鬼、懦夫、孬种，不敢作战。而这个精神分裂的这种人，他这个人在伤兵医院里面，我要作秀，我不能打他，我应该吻他，要kiss他。他讲这个笑话就是说，你们这些人批评我们这些英雄的人，太伪善了！伪君子！所以巴顿将军才挖苦他们。
TZLA012,挑战李敖,tiaozhan_li_ao,清教徒让仆人上甲板打海盗,010#P10,010.19991012挑战李敖.txt,19-19,342,还有一个有名的这种描写伪君子的故事就是富兰克林，富兰克林在描写当时欧洲人坐船到美洲去的时候，很多都是清教徒，在大西洋的船里面碰到了对面的海盗船。这个清教徒他们就跟那些不是清教徒的人，也跟他们的仆人说：我们清教徒是反对战争的，我们是不作战的。现在海盗来了，因为你们不去清教徒或者你们是我们的仆人，我们到船舱底下，到甲板下面去避战。请你们到甲板上面跟海盗作战，保护我们。富兰克林就讲出这个故事来挖苦美国这些清教徒，挖苦什么？你们是伪君子，你们谈理论说你们是和平主义者，你们是不战争的，不作战的。结果你们却叫那些同一个船上的仆人，或者那些不是清教徒的人，违背你们不作战的原则去作战，跟海盗作战来保护你们，你们这些人是伪君子！在巴顿将军口里，在富兰克林口里，都描绘出来伪君子是什么样一个形象。
TZLA013,挑战李敖,tiaozhan_li_ao,揭飞碗的人喊我包了,010#P15,010.19991012挑战李敖.txt,29-29,179,我告诉大家这个典故，就是赌钱的时候要接这个骰子，这个骰子移动的时候这个坐庄的人把这个碗就扣住了，然后使大家看不到里面几点，定下来以后几点我们大家看不到。这时候中间人坐庄，旁边人就在下注，忽然就在观众里面伸出一只手，他把碗揭开了，喊了一声：我包了。什么意思啊？就是这一场赌，老子坐庄了，不要庄家坐了，我坐庄了，就赢了是我赢，输了是我赔，就变成捞过界的叫揭飞碗。
TZLA014,挑战李敖,tiaozhan_li_ao,吴稚晖补信说推荐作废,012#P11,012.19991014挑战李敖.txt,21-21,241,这个人叫做吴稚晖，在今天台湾国民党的党史里面把他解释成所谓革命先进，他是蒋介石支持者，也是蒋经国的老师。有一天蒋经国就收到吴稚晖写的一封信给他，推荐张三。过了两个小时以后又写了一封信，说刚才写的推荐张三的信作废。为什么要作废呢？他说因为张三到我家来，他知道我吴稚晖跟你蒋经国的关系，一定要我写封介绍信来介绍到你这边来。可是我并不愿意介绍他，可是他在我家里，我非写不可。所以刚才写了一封信，现在我吴稚晖再补了一封信给你蒋经国，就是我刚才那封信是假的、作废、不算，你还是不要用这个张三。
TZLA015,挑战李敖,tiaozhan_li_ao,玛丽安德森为旅馆女职员独唱,013#P8,013.19991015挑战李敖.txt,15-15,378,这种黑人的语言使我今天想起来一个题目，叫做由黑色想起。我们再看一个照片，这个黑人叫做玛丽安德森，她是有名的美国女歌唱家。她有一次到一个小镇去演唱，她的一个歌迷是个女孩子，很想去听她的演唱。可是这个女孩子那天不巧，她在旅馆里面做一个小职员，管一个小旅馆。那天晚上正好她当班，她没办法请假，所以她很遗憾的无法参加玛丽安德森的演唱会。她这种遗憾、这种难过告诉了她的一个朋友。玛丽安德森演唱会完毕以后，那个朋友就把这个情况告诉了玛丽安德森。玛丽安德森做一件什么事情呢？她叫她的司机就开车开到这个旅馆的门口，她就走下车来，一句话都不说，对准这个旅馆高歌一曲，然后一句话都没有说，上车而去。这个意思就是说，她单独的为她的一个歌迷，很遗憾的不能够听到她唱歌的这个歌迷不讲别的话，就单独为她唱了一首。我们想想看，像玛丽安德森她没有讲一句话，而做的这件事情是多么的有人情味。
TZLA016,挑战李敖,tiaozhan_li_ao,绑在铁轨上的太太夸体贴,013#P12,013.19991015挑战李敖.txt,23-23,142,这幅漫画是一个人要把他太太杀掉了，给她绑在铁轨上面，等着火车来把她压死。然后他很体贴他太太，他给他太太头的部分垫个枕头；又怕她太寂寞，给她摆了一个电视机在旁边；然后又给怕太太被太阳晒到了，又给弄个阳伞放在前面。这个太太讲了句话，她的意思：我必须承认，你虽然变态，可是你对别人体贴入微。
TZLA017,挑战李敖,tiaozhan_li_ao,鹦鹉沾水救山火,014#P7,014.19991018挑战李敖.txt,13-13,182,今天我先讲一个中国古代的寓言，一个山里面着了大火，住在山里面的一只鹦鹉跑到河边，用它的翅膀沾了河水，然后又跑过山上去，在山里面就扑腾翅膀，水滴滴下来再救火。有人都会问它说：你这样子救火，山里面是大火，你这几滴水能有什么用呢？鹦鹉的答复是说：我是山里面的一分子，我住在山里，山里面着火，我要尽我的努力，尽我的心意来救这个火。这是中国古代一个有名的叫做鹦鹉救火的寓言。
TZLA018,挑战李敖,tiaozhan_li_ao,周公用玉跟祖先讨价还价,017#P5,017.19991021挑战李敖.txt,9-9,281,所以你记得在古书里面记载周武王，周朝的武王生病的时候，他的弟弟就是周公，周公就是拿了一块玉放在前面，向祖先干什么呢？向祖先祷告。请注意，就是他认为他的哥哥周武王生病，是祖先大神附体，祖先要把他的孙子带走，所以使他生病。所以他的弟弟周公就向祖先来要求，拿了块玉，干什么呢？跟祖先讨价还价，就说我比我哥哥聪明，我比我哥哥能干。如果你祖先要人替你服务，要子孙替你们服务，请你把我带走，我去死，把我哥哥放掉。大家在四书五经里面都可以看到这个故事。然后讨价还价的时候就是说，如果你祖先答应我的条件，我就把这块玉就送给你；如果你不答应，这个玉我不给你了，就好像哄小孩子一样。
TZLA019,挑战李敖,tiaozhan_li_ao,鲁宾斯坦证明孩子没有钢琴天才,017#P23,017.19991021挑战李敖.txt,45-45,465,刚才我们谈到，就是专家有专家的范围，不可以越界。有的人越界，越界以后就会闹笑话。我讲个故事给大家听。大家记得有名的钢琴家有两个鲁宾斯坦，一个叫做安东·鲁宾斯坦，一个叫做阿图尔·鲁宾斯坦。前面这个鲁宾斯坦是19世纪的，后面鲁宾斯坦是20世纪的，他们都是波兰出来的人。这20世纪的鲁宾斯坦有一天钢琴演奏完了以后，一个贵妇人就跟他拜托，说无论如何，请你到我的别墅里面，听我儿子弹一次钢琴，你来鉴定一下好不好？这鲁宾斯坦不愿意去，可是因为这贵妇人一再拜托他，鲁宾斯坦说好，就去了。到了那个豪宅里面就坐下来，然后贵夫人把他儿子叫出来，说你弹琴给大师听。这小男生就弹，一边弹这个鲁宾斯坦一边皱眉毛。最后弹完了以后，这个贵妇人就问鲁宾斯坦，说我的儿子钢琴弹的怎么样？鲁宾斯坦说不客气的讲，弹得烂透了、糟透了。这个贵妇人一听以后，高兴的跳起来。为什么高兴？就跟她儿子说，老娘早都告诉你，你没有弹钢琴的天才，现在老老实实去念书了，不要弹琴了，大师证明你没有资格。我告诉你，大师证明他没有资格，所以你不要学钢琴了。最有趣的，她用大师来证明你没有资格。
TZLA020,挑战李敖,tiaozhan_li_ao,贵州强盗先杀人后抢钱,017#P26,017.19991021挑战李敖.txt,51-51,606,所以这里我举这个例子，我们一定要打破这种思想方式，就是不要把主张当成结果，主张是主张，凡是这个主张不能够经过事实印证的，这个主张我们就要保留，就要怀疑。可今天大家不会了，都用主张当成结果，然后喊爽！谁反对这个主张就戴帽子。这个是什么岛？这太可怕了，也太可恶了！这种方法就是自欺欺人，自欺欺人是很容易的。我告诉各位有一个自欺欺人的例子，我把它叫做强盗哲学。什么叫强盗哲学？强盗哲学两类，一类是抢人的，一类是被抢的。我描写给大家看，什么是抢人的？大家注意，有一本书，当年一个社会学家叫陈达，写的叫做《浪迹十年》。他里面讲的故事最有趣了！他是社会学家，可是看到一个现象，就是全世界一般的强盗看你有钱，抢了钱以后不杀你，或者抢了钱以后怕你讲出去，杀你灭口，也有这种情况，基本上强盗是要钱不要命的，就是不杀你。可是中国的贵州省，社会学家发现强盗都是先杀人，后抢钱。杀了以后没有钱，没有钱就算了，人也杀掉了。就研究为什么有这个现象？后来社会学家解释出来，就是贵州是很穷的省，所谓是天无三日晴，地无三里平，人无三两银，是穷的省。因为人穷，他对他有限的一点点钱看的特别重，保护的特别重。所以强盗要抢他钱的时候，他就要拼命。每一次强盗要抢钱，就碰到一个拼命三郎跟他拼命。这太辛苦了！所以贵州的强盗养成一个习惯，就先杀你，再抢钱。所以他发现为什么贵州的强盗有他的哲学，就是为什么要先杀人。原因是贵州人太穷了，为了避免抵抗，要先杀掉。
TZLA021,挑战李敖,tiaozhan_li_ao,马太亨利被抢也感谢上帝,017#P27,017.19991021挑战李敖.txt,53-53,338,还有一种强盗哲学，我想起一个有名的宗教家，叫做马太·亨利。他讲了一段故事，他说了无论如何，我遭到任何的不幸，我都感谢上帝。举个例子，他说如果我被强盗抢了，我怎么解释这个现象？上帝难道叫强盗来抢我吗？他说我有理了，替上帝来解释。什么理由？第一点，我过去一直没有被抢过，今天才被抢，可见我过去是多么幸福。第二点，强盗只抢我，而没有杀我，我保留一条命，我多么的快乐。第三点，强盗抢我的钱，抢的很有限，我损失不大。第四点，是强盗抢我，不是我抢强盗，他是坏人，我是好人。所以凭这四点理由，我要感谢上帝。人是多么容易自欺，大家知道吗？我们在台湾，我们在自欺欺人，如果不能够很准确的评估我们的处境，我们是在自欺欺人。在整个的情况底下，我希望我们了解，我们中国也好、台湾也罢，我们目前的处境。
TZLA022,挑战李敖,tiaozhan_li_ao,胡适们给小学生讲话全失败,018#P30,018.19991022挑战李敖.txt,59-59,214,李敖：谢谢你王先生！我必须跟你讲，就是我们会发现有的时候是曲高和寡，就是你跟不上。我讲个笑话给大家听，当年的胡适先生他们几位有名的教授从北京到了武汉以后，大家给他建议说你们组的教授到一个小学跟我们小学生讲几句话，结果他们跟小学生讲话全都失败了，原因他们无法用他们小学生的语言使小学生听得懂。所以你给我的勉励，有的时候我也要检讨，是不是我的话有的时候不能够使很普通的，一般的民众能够接受。当然我自己也要反省。谢谢你！新店的许先生。
TZLA023,挑战李敖,tiaozhan_li_ao,萧振瀛做汉奸才让学生骂汉奸,019#P14,019.19991025挑战李敖.txt,27-27,607,我先讲个故事，我们都念过张自忠将军怎么样的殉职，怎么样的英烈千秋这个故事。张自忠将军是什么人呢？他是当时在中国抗战的前期，还没有发生卢沟桥事变的时候，他是宋哲元将军的部下，他们是什么人呢？他们不是国民党嫡系黄埔系军队，他们是西北军。可是他们的军队的位置正好在前线，在华北跟日本人在一起。所以他们就委曲求全，跟日本人尽量的周旋，而不要起冲突。这样做法也是得到了中央蒋介石这方面他们的同意，叫他们尽量的委曲求全。在宋哲元手下有一个军师型的人物，他的名字叫做萧振瀛。这个人跟我李敖是同乡，吉林省扶余县人，这个人是个高明的生意人，很会谈判。他就跟日本人谈判，当然日本人是个有名的大坏蛋，叫做土肥原贤二，后来被绞死了。他跟他谈判做了很多空头的承诺，就是跟日本人虚与委蛇这样子闹来闹去，使日本人的下不了手，无法侵略中国。可是在谈判的过程里面，难免很多内幕不为外面人所知道。所以外面人认为萧振瀛是汉奸。有一次萧振瀛谈判完了，在他的住宅里面，窗户外面很多群众、学生在骂他。他就看到他们骂他，他就跟他一个好朋友感慨的用我们北方话说：这些王八羔子！老子在这里做汉奸，才给你们有机会在这里骂我是汉奸。这什么意思啊？就是我不跟日本人这样虚与委蛇、这样子委曲求全谈判，你们北京早都没有了，你们就是亡国奴了，你们还有什么资格来骂我呢？我能够制造你们还不是亡国奴的局面，我委曲求全，我要做汉奸的原因，就是让你们有机会骂我是汉奸。这话说的很沉痛。
TZLA024,挑战李敖,tiaozhan_li_ao,放屁后拉椅子还是第一声最像,020#P8,020.19991026挑战李敖.txt,15-15,248,我想起来过去中国笑话书里面一个笑话，就一个人在这房间里面忽然放个屁，他的朋友们都看他放了这么一个响的屁。他面不改色，就在桌子下边拉这个椅子，拉了一声响了一声，然后又拉一声再响一声。那意思就是用拉椅子声音来表示是放屁的声音，刚才那个放屁的声音事实上是拉椅子的声音。他拉了几次椅子以后，他的一个朋友在旁边冷眼看着他，下了一句评语：还是第一声最像。意思就是说第一声放屁。今天捐了20万还是第一声最像，那第一声就是撒泡尿然后跑掉了。捐了20万，也还是没有接受原住民的陈情。所以我对他的评论就是好贵的小便。
TZLA025,挑战李敖,tiaozhan_li_ao,马武想让蒋介石一次买断皇帝票,022#P38,022.19991028挑战李敖.txt,75-75,135,我记得过去一个老贼时代的国大代表叫做马武先生，他跟我讲过一个笑话，他说：蒋介石选总统，每隔几年就给我们钱，让我们选一次总统。我们真想好好的跟蒋介石谈判一次，就是说你不要每隔六年给我们钱了，请你给我们一大笔钱，我们一次选你做皇帝算了，你可以终身做皇帝，我们拿一大笔钱走路。
TZLA026,挑战李敖,tiaozhan_li_ao,五十步笑百步,024#P9,024.19991101挑战李敖.txt,17-17,163,在中国的古书里面，一部书叫《孟子》。《孟子》讲打仗的时候打败了，人都逃掉了，有的人跑了100步停止了，有的人跑了50步停止了。那跑了50步的人就笑这个跑100步的，就意思说我只跑了50步就停了，你跑了100步，你比我胆子还小。就是我们所说的一个成语，叫做五十笑百步。从《孟子》以来，大家一直认为是笑话，五十步怎么可以笑百步呢？
TZLA027,挑战李敖,tiaozhan_li_ao,刘邦听到柏人当夜逃掉,024#P12,024.19991101挑战李敖.txt,23-23,84,刘邦在这个《汉书》里面记载，他到了柏人的地方，他夜里睡不着觉，他说这什么地方？人家说柏人。他说：柏人者，迫于人也。会被人家迫害，当日逃掉了。结果一个行刺案子被他躲掉了。
TZLA028,挑战李敖,tiaozhan_li_ao,袁世凯说重要关口要有后备,024#P20,024.19991101挑战李敖.txt,39-39,189,在袁世凯做总统的时候，他的上海镇守使，就是等于上海的市长郑汝成被革命党给暗杀了。当时这个消息传到了北京的国务院国务会议的时候，大家开会，消息传来了，不得了了！我们的上海市长被干掉了！大家都很惊慌的时候，袁世凯笑一笑说，放心好了，这个事情我有安排，有人接替他，就是有人在接替上海市长。然后袁世凯脸一板，给大家上一课机会教育，就是你们记得在任何重要的关口，都要有一个后备的人在后面。
TZLA029,挑战李敖,tiaozhan_li_ao,拿破仑从科西嘉独立到法国皇帝,031#P63,031.19991110挑战李敖.txt,125-125,469,李敖：谢谢你！我了解你你的整个感觉，就如同你了解我的感觉，我必须说，我们常常会在我们想不到的时候，想不到的地方，来做出一个好梦出来，梦是可以做的。我常常讲一个故事，就是在地中海有一个8720平方公里的岛叫做科西嘉，在科西嘉这个岛上面，当时他是反对欧洲大陆统治他们的，他们很像台湾，我们是个要独立的岛，可当时被意大利的热那亚共和国统治。科西嘉的人要科独，我们要独立，反对大陆统治我们。结果意大利的热那亚共和国给他弄得烦了，说你不要独立吗？好，他妈的，我把你卖掉，卖给谁呢？卖给了更大的一个大的国家，叫做法国，法国更强大了，更压迫科西嘉，使它不能够独立。这时候一对科西嘉的小夫妻，他们是科西嘉独立运动的英雄人物，他们在失败的时候生下一个小孩子，这个小孩子叫做拿破仑。拿破仑从小就是个科独分子，就要使科西嘉独立。他就跑到法国去学军事，目的就是要推翻法国政府，恢复科西嘉的独立活动要使它独立。结果，当他长大的时候，他发现为什么我的视野这么狭小？为什么我不以法国做我的腹地，来做我的人生规划？结果，拿破仑后来做成了法国的皇帝，当然他也统治了科西嘉。
TZLA030,挑战李敖,tiaozhan_li_ao,蒋介石说退党也要被我开除,035#P9,035.19991116挑战李敖.txt,17-17,257,我讲个笑话给你听，过去国民党党员到了台湾来以后分成两类，一类就反省过去我们大陆丢掉了，什么原因呢？两派，一派是说我们过去专制的不够，所以我们丢掉了大陆。另外一派人就反省，他说我们过去自由民主不够，所以我们丢掉了大陆。好了，后面那种反省的人，像雷震先生，他们就开始反省，就是检讨他们办了《自由中国》杂志，要求我们要反省，我们国民党要走自由民主的路线。蒋介石生气了，要开除雷震，结果他们在党务会议里面就向总裁报告，说雷震自己已经退党了，他不做国民党了，我们怎么开除他呢？蒋介石桌子一拍说：不行，退党也不行，我要开除他！
TZLA031,挑战李敖,tiaozhan_li_ao,田中角荣送钱给叛变手下,039#P20,039.19991122挑战李敖.txt,39-39,195,我举个小故事给你听，我们所不喜欢的日本有一个首相叫做田中角荣，他是日本政治上有名的大派系。忽然有一天他手下的几个议员叛变了，他们要离开他，去搞新的政权了。他把他这些手下叛变的人都叫到一个房间里面，把房间门锁起来，然后打开了保险箱，每人送了一大包钱。田中角荣说：八格牙路，你们要离开我是不是？我是老大，你们要离开我是不是？好，你们走。可是我知道你们离开我以后，你们需要钱，每人送一笔钱给我走。
TZLA032,挑战李敖,tiaozhan_li_ao,狱吏修理穷人给有钱人看,040#P19,040.19991123挑战李敖.txt,37-37,605,我举个例子给大家看，清朝的时候有一件很著名的文字狱，就是乾隆皇帝时代杀了一个人，就是戴名世的《南山集》，这个书的作者。戴名世已经死掉了，可是有一个人给《南山集》这部书写了一篇序，这个人叫做方苞，就是我们念过的桐城派大师方苞。方苞因为给这个禁书写了序，就关起来了。可是大家都知道方苞的学问很大，乾隆皇帝是要给他一个警告，并不是真的要整他。所以方苞在坐牢的时候很被优待，就被那狱吏，就是禁子牢头，就是现在这种所谓班长优待，就是我们知道皇帝暂时惩罚你，把你关在牢里。可是我们知道，很快你就会被放出去了，所以在牢里我们就不欺负你，让你在里面白天就出来溜达一下，大的范围是监狱，在里面可以走动。所以方苞在里面就是整天摇摇摆摆在走动。他们发现这些狱吏，凡是新来的犯人都要按住被修理、被刑求，刑求干什么呢？要钱。结果有一天就来了一个乞丐、一个叫花子，他们按住就刑求。他就看不过去了，他跟那个狱吏讲，他说一个乞丐，一个叫花子，他没有钱，你给他刑求，他哪来钱呢？狱吏把他手一推，把他推开说：你老先生，你是书呆子，你们是淡江大学教授，你不懂得我们。我们真的原因，你们不知道。什么原因呢？说没有钱，穷人来了，如果他没有钱，我们就不修理的话；有钱人会装穷，有钱人的钱我们拿不到了。懂我意思吗？就是他们狱吏的哲学非常精确的，有钱人会装穷，我拿不到你的钱了。所以只要坐牢，通通修理，修理这个穷人是给有钱人看的，告诉你，你想装穷没有机会的。
