id,book,book_slug,title,source_ids,source_file,source_lines,char_count,story_text
LZXJ011,李敖自传与回忆续集,li_ao_zizhuan_yu_huiyi_xuji,睡在钢丝弹簧上,017.刘辰旦——患难见真情的朋友.txt#P36,017.刘辰旦——患难见真情的朋友.txt,71-71,158,他们被刑求的地点在台北市六张犁附近，白崇禧墓园对面的警总保安处看守所。刘辰旦说：“那个地方恰好是公车的终点站，我们常常听到哔哔的倒车哨音。睡觉在名义上是睡弹簧床，实际上都是睡钉床。因为弹簧垫的面布已经没有了，弹簧露出来，这叫人如何睡？但是季贵成硬要我们不加垫被直接睡上去，睡在钢丝弹簧上面，满身被铁尖刺得苦不堪言。”
LZXJ012,李敖自传与回忆续集,li_ao_zizhuan_yu_huiyi_xuji,面糊和冷气,017.刘辰旦——患难见真情的朋友.txt#P38,017.刘辰旦——患难见真情的朋友.txt,75-75,265,季贵成的刑求手段还有“阴柔”的一面呢，刘辰旦说：“季贵成的另一个绝招就是在他主持的侦查期间，只给我们吃面糊，用面粉煮成糊状加点盐巴。警总、调查局的人，侦讯我们的时候，都是大家一齐同桌吃饭，他们吃什么我们也跟着吃什么。只有季贵成侦讯我们的时候，用这个面糊绝招整我们。”“还有在天冷的时候，季贵成故意打开冷气机，他自己穿上大衣，我们只穿单薄的衣服，然后开始侦讯。一旦我们冷得发抖，他就说我们是说谎发抖、畏罪发抖。有一次我气不过对他说用测谎机来测我好了，他居然回答说，测谎机只是用来摆给人家看，不是办案的，他季贵成办案从来不用测谎机。”
LZXJ013,李敖自传与回忆续集,li_ao_zizhuan_yu_huiyi_xuji,黄衣人现场表演,017.刘辰旦——患难见真情的朋友.txt#P42,017.刘辰旦——患难见真情的朋友.txt,83-83,204,说到演戏，还有细节呢！据李政一跟我说：他在被捕不久，吴彰炯少将他们煞有介事的，找来台南美国新闻处和台北美国商业银行的人来指认，因为事先传说有个黄衣人在现场，吴彰炯少将他们就找来一件旧黄上衣，硬要李政一穿上展示；并且，为了有更佳效果，一天清早，他们还被带到台北美国商业银行去“现场表演”！因为他们根本没干过爆炸案，所以事先由一“导演”一一指点细节，以应现场录影之需！这种整人整得无微不至，不是演戏，又是什么呢？
LZXJ014,李敖自传与回忆续集,li_ao_zizhuan_yu_huiyi_xuji,王诚七年刑坐十五年,019.我是我自己的保人.txt#P4,019.我是我自己的保人.txt,7-7,115,在长信中，胡虚一老兄告诉了几个动人的例子。他提到一位江苏籍的难友王诚，坐了七年牢，因为找不到保人，结果硬在“候保队”拖了八年，才找到“一位乡亲表哥”，把他保了出来。——候保的时间，竟超过他的本刑，变成了判七年刑、坐十五年牢的妙事！
LZXJ015,李敖自传与回忆续集,li_ao_zizhuan_yu_huiyi_xuji,没有保人的哑巴政治犯,019.我是我自己的保人.txt#P7,019.我是我自己的保人.txt,13-13,444,胡虚一老兄提到的“刑满之日因保事未妥不能开释放人”情形，我曾目击过一位。一九七二年我在军法处看守所第十一房坐牢，十一房对面是第三房，是小房间，有一位囚犯独居。囚犯大陆籍，平头，黑黑的，面目瘦弱。他的最大特色就是不说话、也不看书、写字、也不出来放封、也不提出任何抗议和要求。对外界的一切，一概不理。他每天没有一点声音的活着，像个鬼似的，令我们十分好奇。我们对他的任何关切，如送食物、用品等给他，他也一概不理。有一次寒流来了，狱方加发毯子，监狱官孙红全（这个人不错）沿房开门，问寒问暖，问到这位第三房的怪人，也全无反应。我比照“息夫人”的故事，把这怪人取名为“息先生”。他这种一句话也不说、一点声音也没有的囚犯，为我生平仅见。我想他一定是受了人生最大的刺激，因而看破红尘，宁愿自闭的。这样子与“鬼”为邻好一阵后，我们往往忘了第三房还有一个人在。听说他早就服刑期满，只因为只身在台，找不到保人，因而不能出狱。他后来被送到绿岛“候保队”了，这样子的囚犯，某年某月某一天要魂断孤岛，也是自在意中的。
LZXJ016,李敖自传与回忆续集,li_ao_zizhuan_yu_huiyi_xuji,王伟珍读了不存在的书,023.“谍海浮尸”与“法海浮书”.txt#P4,023.“谍海浮尸”与“法海浮书”.txt,7-7,596,我在警总军法处第十一房坐牢的时候，斜对面第六房来了一个囚犯王伟珍。他先与蔡俊军合住，后来搬到与我对面的第四房，与李世杰合住。据李世杰透露，王伟珍是国民党大特务戴笠所办“特警班”五期的学员、是正牌的“军统”干部。日本投降时，戴笠亲自挑选包括王伟珍在内的一百名得意门生，由福建经浙江到上海接收。王伟珍来台后，在刑警总队工作，干到台中市刑警队队附，便退休去经商。后来在“惠安案”中被捕，沈之岳调查局的酷吏们逼他供认“读了”什么书，以致“沾染了共产主义的思想毒素”。王伟珍粗鲁不文，从来没有读过这类“有毒素”的书，连书名也无从捏造起。于是，一名酷吏，非常“好心好意”的说要“帮助他记忆”。在一连串刑求之余，有这样“善心人士”要拯救他“脱离苦海”，怎不令王伟珍“感激涕零”呢？于是，他就哀求那个“善心人士”，把书名念几本给他听。那名酷吏说：“你难道没有看过鲁迅的《阿Q正传》，茅盾的《子夜》，巴金的《家》、《春》、《秋》？——好了，赶快写出来！”王伟珍似乎听懂了一部份，于是他奋笔“交心”，写道：“我因为读了《阿Q正传》、《矛盾》、《子夜》、《家》、《春秋》这些书，所以沾染了共产主义思想的毒素。”王伟珍的笔录，最后转到军事检察官手里，军事检察官也同此无知，竟以王伟珍“因阅读《阿Q正传》、《矛盾》、《子夜》、《家》、《春秋》等书，沾染了共产主义思想毒素。”做为起诉的张本之一，闹出了罗织学中的大笑话！
LZXJ017,李敖自传与回忆续集,li_ao_zizhuan_yu_huiyi_xuji,许性德慢慢刮马桶,028.监狱学土城？.txt#P18,028.监狱学土城？.txt,35-35,629,更重要的，关在舍房里的寂寞难挨，是一般人犯最吃不消的，他们要打发日子。打发日子最好的方法就是出来做工。做工虽然苦，但是大家抢着干。我第一次做政治犯时候，大部分时间关在军法处看守所两坪独居房，有一次换房，因人太多，派进一个桃园大园的流氓同我暂住。此公叫许性德，我在看书，他大唱日本歌，我说你太吵了，你做一点工吧，他说没工可做。我看到马桶内外有多年累积的脏斑，我说你就洗马桶吧，他说好，洗了一阵，脏斑洗不下来，他说只有用刀刮才成，你有刀吗？我就把私做的一把代用刀——用垫鞋底的钢片磨成的——交给他，他很高兴，就慢慢刮起来了。刮了一下午，只刮了一点点，我笑他做得太慢，他说：“我是故意慢的，有工要留着慢慢做，做完了怎么办？”许性德的话，一语道破了只坐牢不做工的苦处。做工除了容易打发时间外，工厂活动范围大，人也多，可以胡扯，搞香烟等违禁品也方便，所以人人争先恐后。工厂以外，送饭打水扫地之类的杂役，大家也羡慕，杂役可在舍房的通道中走来走去，可以去浴室洗澡，用水也方便，其他方便也多。所以“下工厂”或“开杂役”变成“管理员的福利”，一般规矩是五千元，外加年节孝敬。杂役中有龙头，是不做事的，龙头有权把非杂役开出来做临时工〔一两个小时〕，替他洗被单之类，大家也愿意，因为出来活动一下，总比坐在舍房好，何况还可顺便洗个澡。当然，这种临时工是极尽磨洋工之能事的，	——一条被单，可洗上两小时。做好了，立刻被赶回舍房，双方关系现实得很，用之则行，舍之则藏之舍，绝不拖泥带水。
LZXJ018,李敖自传与回忆续集,li_ao_zizhuan_yu_huiyi_xuji,杨宗才带儿子入所,028.监狱学土城？.txt#P28,028.监狱学土城？.txt,55-55,255,上面所说，是不该回家却回了家的。另有一种，是该回家却不给回家的。以杨宗才案为例。杨宗才，四十岁，彰化人，因钱伤人，于一九八一年六月二十二日收押。收押时，他带了一个五岁男孩，是个低能儿，常常以头撞墙以手打脸，半夜大哭不休。依《羁押法》第十三条规定“入所妇女请求携带子女者，得准许之。但以未满三岁者为限。”可见依法男性被告不得携带子女入所。今被告是男性，小孩又五岁，何能一起关进？到了十月三日，看守所移送到台北监狱，台北监狱以携带这样一个小孩，拒绝接受。于是父子二人，又回到看守所。这种“德政”，都是这个所干的事。
LZXJ019,李敖自传与回忆续集,li_ao_zizhuan_yu_huiyi_xuji,王纯被打醒逼供,028.监狱学土城？.txt#P36,028.监狱学土城？.txt,71-71,306,在甲乙两股互斗中，斗的重点，就是互抓对方走私进来的一切，每查出烟酒红中白板之类，确定非我股所为，即开始把人犯刑讯，逼他供出来源，以出他股之丑。例如四工（第四工厂）的王纯被抓到有五公升高粱在塑胶壶中，即被一股主任、庶务、郑主管、余主管捉住手脚，铐在担架上，用皮鞭打昏，再用水浇醒，逼他招供。经某仗义人犯设法传出消息，王纯家属带检察官和法医来查，但在传讯期中，王纯受不了各方面压力，乃将告诉撤回，检察官居然也同意，这显然是有文章的。按《刑法》第一二六条凌虐人犯罪，不是告诉乃论罪，且二十九年上字第三十一号中，明明有狱卒打人犯一个耳光就被判一年的判例，检察官如此“合作”，显然犯了《刑法》第一二五条无故不追诉的渎职罪！
LZXJ020,李敖自传与回忆续集,li_ao_zizhuan_yu_huiyi_xuji,吊烟,028.监狱学土城？.txt#P37,028.监狱学土城？.txt,73-73,480,但像这种刑求逼供，效果并不很好，因为碰到流氓级的，他们是不太会招的。一九八一年十一月十二日晚上，忠一舍流氓用绳子吊“五台鼓”（“五包烟”的黑话）给楼上忠二舍，被管理员发现，临时抄房，又捜出“五台鼓”，乃拖出人犯，用皮鞭打个不停，可是流氓硬是不肯供出来源。可见管理员喜欢同流氓勾结，有它的道理在，流氓爱面子，要表示有难独当，所以同流氓合作，反倒不会出事。有个C主管，什么都卖，每次上班，混身夹带甚伙，好像一个活动福利社，但他从不出事，此无他，做人入“流”耳！做人不入“流”就会出事。一九八一年十二月中，发生了管理员仇安台抽成事件。仇安台，三十五岁，原任仁三舍及爱三舍夜班主管，因这一管区发生“跑烟”（偷卖香烟）及调出杂役索贿情形，日班主管谢骏扬降调为巡逻，仇安台改派为忠三舍及孝三舍夜班主管，但他仍不“小心”，替人犯走私现金，一般行情是：主管去人犯家取一万，抽两千，做为“车马费”。但仇安台却抽三千，有时竟全部通吃，人犯恨他，乃由家属预先报告所方，所方派人二室人员埋伏现场录音，予以逮捕，禁见期间过后，于一九八二年一月二十日移到孝一舍三十六房，人称“被告主管”。
LZXJ021,李敖自传与回忆续集,li_ao_zizhuan_yu_huiyi_xuji,槟榔走私,028.监狱学土城？.txt#P41,028.监狱学土城？.txt,81-81,233,迷幻药以外，可带进来卖钱的，项目还繁多呢！一九八〇年九月二十五日凌晨十二点十五分，管理员赖锡志，携带槟榔八十颗入所偷售，被查出来，他当场向主任管理员丘国利及管理员李焕升行贿未成，被提起公诉。卖槟榔的，并不始于赖锡志，以前就有×管理员，一天晚上，手拿保温杯，内藏槟榔进来，被课长撞见，问他杯里是什么，他说是槟榔，课长问要卖吗，他说自己吃的，课长说从来没看见你吃过，你吃一颗给我看，×管理员硬着头皮，当场表演吃槟榔，吃得他眼泪直流。（后来他再也不感卖槟榔了，改卖酒了。）
LZXJ022,李敖自传与回忆续集,li_ao_zizhuan_yu_huiyi_xuji,林志新煎蛋八十六天,028.监狱学土城？.txt#P61,028.监狱学土城？.txt,121-121,150,这位华侨死后五天，又死一个六十一岁的上海人林志新，因诈欺案判了五个月，1981年10月21日入所，健康检查时曾“自述有肝病”，可是所方不重视，反在一天以后派他到福利社去煎蛋——传染别人肝病，自在意料之中！老头子煎蛋煎了八十六天，支持不住，1982年1月19日才给他送“病舍”，但已来不及，当天就死了。
LZXJ023,李敖自传与回忆续集,li_ao_zizhuan_yu_huiyi_xuji,杜医生检查肛门,028.监狱学土城？.txt#P98,028.监狱学土城？.txt,195-195,276,人犯返所后，要脱光检查，管理员要查头顶、查嘴巴、查胸前、背后、查脚心、查衣服、查拖鞋、也查肛门，方式是人犯背对管理员，向前弯腰，以两手掰开屁股，露出肛门给管理员看，因为人太多，有时查得马虎，就可混入所内。平均一个管理员一个星期看过的肛门，比一位直肠科名医一年看的还要多。有一次，我开中心诊所的杜圣楷大夫的玩笑，我说：“杜大夫，你学什么不好，为什么要学直肠科，整天看人家屁股？”杜大夫开玩笑说：“人的屁股最好看，你不知道的！尤其是黑人的屁股，最好看。”我想，喜欢看屁股的人，实在可以来做台北看守所的管理员，——可看的屁股可他妈的太多了！杜大夫真没眼福啊！
LZXJ024,李敖自传与回忆续集,li_ao_zizhuan_yu_huiyi_xuji,李文荣跳房子,028.监狱学土城？.txt#P106,028.监狱学土城？.txt,211-211,445,李文荣是桃园血鹰帮老大，一九七八年九月，在台北市中山北路二段六十五巷日星大饭店开枪，逃到林口后，被捕入所。此公气派极大，手面亦阔，上上下下，都被他弄通，按规定，除接见、放封、看病外，囚犯是不能出房门一步的，但李文荣不但可出房门，甚至可出舍门，可楼上楼下云游四海，可在任何一房“跳房”大开赌局，可点名叫到任何囚犯“跳房”来赌个痛快。据在赌枱旁替他管账的因康宁大厦命案而蒙冤狱的孙明德对我说，当场的现钞有数十万之多，可见场面的浩大。事实上，不但李文荣如此，许许多多流氓都可如此。一九八〇年春节晚上，赌风更盛。杂役抽头与管理员平分。有人当场一轮八十万，现金不够，乃开字据，由管理员代为到家去取，管理员另抽两成。第二天大年初一，换了另一班管理员，突然不准“跳房”，头天输的顿失捞本机会，乃造成全所大闹房，从下午六点到晚上十点，连闹四小时，人犯取下窗户敲地，波浪式的闹个不停，治安部队开来，包围看守所，以防意外。大闹房后，所方把消息封锁，也没处分任何人，不了了之，因为自知管理不当以致引起囚情不稳也。
LZXJ025,李敖自传与回忆续集,li_ao_zizhuan_yu_huiyi_xuji,死刑犯挂镣打篮球,028.监狱学土城？.txt#P145,028.监狱学土城？.txt,289-289,275,如果平时这种播音算是娱乐的话，国定假日的就绝对不是。国定假日最可怕，一早就来了全套爱国歌曲，一路战斗与“梅花”不绝，要足足闹一上午才停。除了骂刘家昌王八蛋，已别无他法。狱中人犯对所有假日都讨厌，因为假日一来，接见受阻，放封停止，对人犯全无好处。放封就是出来运动。《监狱行刑法》第50条明定“每日运动半小时至一小时”，但在事实上，却至多20分钟，并且阴雨天气也给取消（《联合报》登中共的秦城监狱放封时间一小时）。放封时候，一部分人可以打篮球，这种篮球，有二特色：一、没有鞋，都是赤脚跑来跑去。二、死刑犯挂着脚镣，照旧跑来跑去无误，这两幅画面，令我难忘。
LZXJ026,李敖自传与回忆续集,li_ao_zizhuan_yu_huiyi_xuji,陈庆堂交摘要被打耳光,028.监狱学土城？.txt#P153,028.监狱学土城？.txt,305-305,319,禁子牢头又何尝不知道他们在胡作非为，但是他们只求眼前的“管理与安全”，哪管什么道理与人权呢？人犯出庭查肛门，只不过是虐政之一而已，更严重的是不准人犯带卷出庭，为的怕有检举所方黑暗的文字走漏，试问打官司不准带卷，一切凭空口说，这官司怎么打呢？禁子牢头偶尔准人犯带一两张摘要纸，但限定在纸上每页都打上满版的×子，表示是作废的文件。使用无效。这种先行作废规定，不但施之于出庭，甚至在所里与律师会面，都得照办。陈庆堂面会律师，把一张打了×子的摘要给了律师，回来都要被管理员黄道舜、雷志云大打其耳光。（我第一次做政治犯时候，国民党为了斗臭我，另给我杠上开花案外案，出庭时候，军法处也不准带卷，详见《李敖千秋评论丛书》第一册《一个联合造成的冤狱》。）
LZXJ027,李敖自传与回忆续集,li_ao_zizhuan_yu_huiyi_xuji,古永城挂镣出庭,028.监狱学土城？.txt#P154,028.监狱学土城？.txt,307-307,344,说到出庭，因为不合理的法令太多，造成人犯的痛苦极大。一般情形，得先折腾四、五个小时以上，才能见到法官。名是一点再点，衣服是一脱再脱，指模是一打再打，手铐是一铐再铐，进出囚车——黑色玛利亚（Black Maria）全是货柜式运输，安全之至，何必如此麻烦？可是重重规定与陋习如此，谁管那么多？为了过分的安全，甚至闹出人犯带脚镣出庭的笑话。（法庭上不得拘束人犯身体，为法所明定，但是古永城就挂镣出庭过。）其实押运人犯，早已昔非今比，汉高帝刘邦年轻时押运人犯，“徒多道亡”（半道人犯多跑了）的局面，拜现代科学与统治技术之赐，今天永远不会发生了，又何必如此整人？法务部大官人总不能说看不见吧？因为运来的人犯，就在他们楼下啊！（关于法院法警凌虐人犯情形，我另有《从禁止随地小便到随地禁止小便》详述。）
LZXJ028,李敖自传与回忆续集,li_ao_zizhuan_yu_huiyi_xuji,便当只敢挖中间吃,028.监狱学土城？.txt#P163,028.监狱学土城？.txt,325-325,481,再以“给养”上为例。按《监狱行刑法》第四十五条，应给与饮食物品、衣被及其他必需器具。但在饮食方面，内容是很差的，粗糙的饭菜混在一起，放在高六公分，直径十三点五公分的便当盒里，冬天吃的时候，已经全冷了。便当盒有的是不锈钢的，有的是铝的，铝做的已经凸凹不平，藏污纳垢，自不消说，便当吃完，限定每人自行洗净缴出，但是水不方便，个人清洁习惯又不相同，脏是一定的，所有便当盒是混在一起的，下一次你轮到的，根本不知道是谁洗过的。刘峯松对我说：“我有一个实在不够平民化的习惯告诉你，我一看便当盒那样脏，我就吃不下去，我只好挖中间的饭吃，凡是碰到便当盒的部分，我都不敢吃。”我套宋儒的话回答说：“东海有囚犯出焉，西海有囚犯出焉，此心同，此理同。——我也是挖着吃啊！”当然，国民党大官人是喜欢训话的、标语的，在便当盒上亦不放过，便当盒盖上镌有十个大字，“一粥一饭当思来处不易。”其实，天下没有白吃的三餐，一囚一犯，更是大不易啊！大不易之一是，首先，你必须调整你的消化系统，要有本领在七个半小时内吃三餐才行。台北看守所为了配合职员们的上下班时间和福利社生意，居然定下离奇的三餐时间：
