id,book,book_slug,title,source_ids,source_file,source_lines,char_count,story_text
YBJZDYR011,要把金针度与人,yaoba_jinzhen_du_yuren,李顒拒绝被抬床召见,YBJZDYR_004_129,004.哲学类.txt,257-257,89,有一次，大官人特备车马，接他去见皇上。他不肯去，躺在床上装病。大官人叫人抬他的床，一起出发，李顒气得不吃饭，相持了六天，最后逼得他要拿刀自杀，大官人才算死心，放弃送他去“召见”。
YBJZDYR012,要把金针度与人,yaoba_jinzhen_du_yuren,董仲舒被学生误评入罪,YBJZDYR_005_11,005.宗教类.txt,21-21,146,在这种师生关系中，一个学生害了他。有一次汉朝祖庙着了火，董仲舒写了稿子，发了议论，主父偃偷了这篇稿子，上奏汉武帝。汉武帝拿给大家看，董仲舒的学生吕步舒，不知道这是他老师的作品，大发议论，说这篇东西“大愚”。汉武帝一听，火了，于是把董仲舒关起来，论以死刑。后来虽给特赦了，但他再也不敢谈灾异了。
YBJZDYR013,要把金针度与人,yaoba_jinzhen_du_yuren,韩愈谏迎佛骨被贬潮州,YBJZDYR_005_14,005.宗教类.txt,27-27,120,唐宪宗听说凤翔法门寺的护国真身塔里有释迦文佛的指骨，特派宫人三十六名去奉迎，满朝大事铺张的时候，韩愈大表反对，并说东汉皇帝信了佛以后都短命。皇帝大怒，把他贬到广东潮州。到潮州后，他上表谢不杀之恩，并歌功颂德一番，所以只待六个月，就放回来了。
YBJZDYR014,要把金针度与人,yaoba_jinzhen_du_yuren,葛洪非欲为荣以有丹,YBJZDYR_005_36_37,005.宗教类.txt,71-71,116,葛洪在石冰之乱时，曾有过一段武功。乱后，他“不论功赏，径至洛阳，欲搜求异书以广其学”。后来看到天下太乱，“欲避地南土”；又听说交阯产丹， 可供他提炼，就要求去做地方小官。皇帝认为太委屈他了，他说：“非欲为荣， 以有丹耳。”就出发了。
YBJZDYR015,要把金针度与人,yaoba_jinzhen_du_yuren,鲍叔牙知管仲,YBJZDYR_006_7_8,006.社会科学类.txt,13-15,334,"管仲（约前719-前645），字夷吾，安徽颍上人。他年轻时候很穷，但是碰到一个知己——鲍叔牙。两人在齐国内乱时，分别在公子纠和小白两个继承人身上押宝，结果管仲押的公子纠失败，管仲被关起来；鲍叔牙押的小白成功，变为齐桓公。鲍叔牙深知管仲有才干，乃请齐桓公放管仲出来，并用之为相。结果九合诸侯，一匡天下，成就了大的功业。管仲后来回忆说：

　　吾始困时，尝与鲍叔贾，分财利多自与，鲍叔不以我为贪，知我贫也；吾尝为鲍叔谋事而更穷困，鲍叔不以我为愚，知时有利不利也；吾尝三仕三见逐于君，鲍叔不以我为不肖，知我不遭时也；吾尝三战三走，鲍叔不以我为怯，知我有老母也；公子纠败，召忽死之，吾幽囚受辱，鲍叔不以我为无耻，知我不羞小节而耻功名不显于天下也。——生我者父母，知我者鲍子也！"
YBJZDYR016,要把金针度与人,yaoba_jinzhen_du_yuren,商鞅三说秦孝公,YBJZDYR_006_24,006.社会科学类.txt,47-47,153,公孙鞅（？-前338），是卫庶公子，故叫卫鞅；又被秦封于商，也叫商鞅。他年轻时候，就有“奇才”，后来见到秦孝公，他向秦孝公第一次说以“帝道”，秦孝公昏昏欲睡，怪他是“妄人”；第二次说以“王道”，秦孝公仍不感兴趣；第 三次说以“霸道”，秦孝公愈听愈朝前靠，听得有味，“不自知膝之前于席也”，听了几天，还要听。
YBJZDYR017,要把金针度与人,yaoba_jinzhen_du_yuren,秦始皇抢韩非,YBJZDYR_006_30,006.社会科学类.txt,59-59,192,韩非（约前280-前233）是战国时代韩国的国姓爷，可是没有机会得君行道，于是他写了十几万字的书，以抒抱负。这书流到秦国，被秦始皇看到了，秦始皇表示但恨不见古人。秦始皇的行政头子李斯说韩非不是古人，乃是他的同学。于是，秦始皇就向韩国发兵抢人，就这样的，韩非到了秦国。但在秦国，韩非君是得了，道却被别人行了——最后李斯用了韩非的理论，却把韩非给害死了。韩非死后十二年，秦始皇统一了天下。
YBJZDYR018,要把金针度与人,yaoba_jinzhen_du_yuren,黄宗羲亲手报父仇,YBJZDYR_006_68,006.社会科学类.txt,135-135,63,黄宗羲的父亲黄尊素是明朝东林党人，被魏忠贤害死。十九岁的他，进京讼冤，他找到刑求他父亲的特务们，亲自动手报仇，或刺伤、或刺死。
YBJZDYR019,要把金针度与人,yaoba_jinzhen_du_yuren,洪亮吉四日由斩决到发配,YBJZDYR_006_142,006.社会科学类.txt,283-283,197,洪亮吉（1746-1809），字君直，一字稚存，号北江，晚年号更生，江苏阳湖人。他是一位史地学者，到了四十五岁，中了进士，做了小官。五十四岁时候，清朝高宗死后半年，他上书成亲王痛论时政，说仁宗“宵小荧惑，视朝稍晏”。第二天就给抓起来，第三天就要以大不敬斩立决。第四天仁宗免他一死，把他发配新疆伊犁，“交将军保宁严加管束”，一百多天后赦回。绝域生还，乃自号 更生居士，在家乡著书授徒，九年后死去。
YBJZDYR020,要把金针度与人,yaoba_jinzhen_du_yuren,辜鸿铭一夕谈后归国,YBJZDYR_006_151,006.社会科学类.txt,301-301,125,辜汤生（1857-1928），字鸿铭，别署汉滨读易者，福建同安人。他是英属马来亚槟榔屿的华侨，早年留学英国、德国，得到文学、工学学位。1880年后，在新加坡英国殖民政府任职。后来跟马建忠一夕谈，深感当为祖国效命，第二天就辞职，然后蓄辫易服，回祖国了。
YBJZDYR021,要把金针度与人,yaoba_jinzhen_du_yuren,唐寅佯狂逃宁王,YBJZDYR_010_10,010.艺术类.txt,19-19,184,唐寅年轻时候，乡试考了第一名，座主梁储很赏识他，转介绍给程敏政。但他运气太差，程敏政被劾，连累到他，他跟着坐了牢。后来“谪为吏，耻不就，居家益放浪”。宁王宸濠造反前，仰慕他的文名，“以厚币聘之”。又一次运气太差来了，他发现宸濠又是一个早晚会使他坐牢的祸首，于是他“佯狂使酒，露其丑秽”，使宸濠吃他不消，最后放他走路。他的晚年，都沉醉在诗酒书画之中，颓然自放，讽世以死。
YBJZDYR022,要把金针度与人,yaoba_jinzhen_du_yuren,司马相如子虚赋惊动汉武帝,YBJZDYR_011_4,011.文学类.txt,7-7,102,司马相如年轻时候，喜欢读书击剑。他在梁孝王那里做食客，写了《子虚赋》，流传到皇宫里，汉武帝看到了，很欣赏，感慨说：“朕独不得与此人同时！”后来得知是同时，便召见他。他为游猎写赋，得汉武帝欢心，就红起来了。
YBJZDYR023,要把金针度与人,yaoba_jinzhen_du_yuren,司马相如卓文君卖酒,YBJZDYR_011_5,011.文学类.txt,9-9,153,司马相如落魄时候，勾引到卓王孙的女儿——十七岁的小寡妇卓文君，演出了中国历史上最有名的私奔。卓王孙杯葛小夫妻，小夫妻就在附近卖酒，“与庸保杂作，涤器于市中”。卓王孙是家有八百多佣人的大户，丢不起这个人，遂屈服，“分文君僮百人，钱百万”。于是小夫妻阔起来了。他后来变心，最后得糖尿病死去，死前一直是御用文人。
YBJZDYR024,要把金针度与人,yaoba_jinzhen_du_yuren,蔡邕叹董卓被杀入狱,YBJZDYR_011_11,011.文学类.txt,21-21,110,董卓掌权后，很欣赏他，强迫他再回中央，他想“自慝”于山东，没有成功。王允杀董卓后，蔡邕叹了口气，王允认为这口气叹得思想有问题，把他下狱，要杀他。他请求用刺脸砍脚来换得一命，以便完成《汉史》，王允不肯，遂被杀，年六十一岁。
YBJZDYR025,要把金针度与人,yaoba_jinzhen_du_yuren,陆机临刑叹华亭鹤唳,YBJZDYR_011_21,011.文学类.txt,41-41,187,陆机后来在晋朝做官，不幸卷入晋室内争，一度下狱论死，遇赦生还。晋惠帝时候，晋室又内争，陆机带兵战败，为人所构陷，成都王颖误认他图谋倒戈，派人去抓他，他说：“今日受诛，岂非命也！”又说：“华亭鹤唳，岂可复闻乎？”遂被杀。他的弟弟陆云、陆耽，和儿子陆蔚、陆夏，同时被害。死时只四十三岁。因为这是一场冤狱，他“死非其罪，士卒痛之，莫不流涕”。李白诗说“陆机雄才岂自保”，正是指此。
YBJZDYR026,要把金针度与人,yaoba_jinzhen_du_yuren,江淹梦还五色笔,YBJZDYR_011_32,011.文学类.txt,63-63,88,江淹五十四岁时候，传说一夜梦到一个“美丈夫”，自称郭璞，对他说：“吾有笔在卿处多年矣！可以见还。”江淹就把五色笔还出来了，自此“江郎才尽”，就没有好作品了。这是一个有趣的故事。
YBJZDYR027,要把金针度与人,yaoba_jinzhen_du_yuren,苏轼乌台诗案死里逃生,YBJZDYR_011_52,011.文学类.txt,103-103,136,苏轼二十一岁时候，到京中考试，他的文采震惊了主考官欧阳修，中了进士，分别在“庙堂之高”和“江湖之远”做官。后来因为写诗，被人以讪谤朝廷告发，给关进监狱。幸亏他的朋友范缜上书救他，宋神宗本来对他印象也好，就死里逃生，在狱四个月零十二天后，被派到湖北黄州，限制居住，不准离开。
YBJZDYR028,要把金针度与人,yaoba_jinzhen_du_yuren,归有光训话不判刑被管马,YBJZDYR_011_70,011.文学类.txt,139-139,152,中了进士，他去做长兴知县。但他是“用古教化为治”的，审判官司，只训话，不判刑。——“每听讼，引妇女儿童案前，刺刺作吴语。断讫遣去，不具狱。”（张廷玉《明史-文苑传》）上头说这样怎么成？要他照法律判，他不听，结果被拉下马，改做顺德通判，专管马政。明朝从开国以来，从来没有进士管马的，所以他倒霉倒得拉上马了。
YBJZDYR029,要把金针度与人,yaoba_jinzhen_du_yuren,郑板桥救难民丢官,YBJZDYR_011_89,011.文学类.txt,177-177,115,他中进士后，做了山东潍县的“七品官耳”，为了救济难民，得罪了上司，丢了差使。他在潍县作《逃荒行》《还家行》《思归行》等诗，表达民间疾苦，都很动人。潍县人感念他，为他立了生祠（明朝的生祠多是为魏忠贤等坏蛋立的，清朝的生祠就不同了）。
YBJZDYR030,要把金针度与人,yaoba_jinzhen_du_yuren,全祖望十四岁砸奸将牌位,YBJZDYR_011_94,011.文学类.txt,187-187,142,全祖望（1705-1775），字谢山，一字绍衣，自署鲒埼亭长，浙江鄞县人。他是清朝进士，因为性格刚方，所以不容于时。他这种刚方的性格，早在十四岁时就显露出来了。他十四岁去瞻仰乡贤名宦祠，看到有张杰的牌位，张杰是出卖张苍水的无耻将军，全祖望一怒就把牌位给抓下来，用锤子敲碎，丢到池子里。
YBJZDYR031,要把金针度与人,yaoba_jinzhen_du_yuren,汪中当众批山长诗差,YBJZDYR_011_107,011.文学类.txt,213-213,83,汪中在扬州安定书院时，书院山长沈祖志夸自己的诗多好多好，在满座附和之际，汪中说你为人师表，不以经世之学启迪后进，只会以写诗自命，对老百姓有什么好处？何况诗又写得不好！
YBJZDYR032,要把金针度与人,yaoba_jinzhen_du_yuren,陈子昂送钱仍死狱中,YBJZDYR_011_181,011.文学类.txt,361-361,150,陈子昂三十四岁时候，因逆党案被构陷，入狱一年，出狱后仍任右拾遗官。后来两度从军，出入边塞。三十八岁因父亲老了，辞官回乡。射洪县令段简打陈家主意，“乃附会文法，将欲害之”。陈家送了二十万红包，还是不行，最后死在监狱里，年四十二岁。陈子昂的死，骨子里是武三思假手地方官的政治迫害，是黑暗政治上的一场冤狱。
YBJZDYR033,要把金针度与人,yaoba_jinzhen_du_yuren,王维凭凝碧池诗减刑,YBJZDYR_011_185,011.文学类.txt,369-369,185,王维“九岁知属辞”，是神童。二十一岁中进士。他少年得志，但在中年以后，出了一件事，在安史之乱时，他曾被俘，虽然装病，但仍受到安禄山的礼遇，软禁在庙里，做了“伪官”。那时他五十四岁，写《凝碧池诗》表示悲愤。乱平后，在制裁陷贼官吏的时候，他凭这首诗，获得减刑，最后还官拜尚书右丞（内阁书记长）。虽然这样，在精神上，他仍然以“没于逆贼，不能杀身，负国偷生”为憾，一直难以释怀。
YBJZDYR034,要把金针度与人,yaoba_jinzhen_du_yuren,李贺锦囊收诗,YBJZDYR_011_205,011.文学类.txt,409-409,101,每旦日出，骑弱马，从小奚奴，背古锦囊，遇所得，书投囊中，未始先立题，然后为诗，如他人牵合程课者。及暮归，足成之。非大醉、吊丧日率如此，过亦不甚省。母使婢探囊中，见所书多，即怒曰：“是儿要呕出心乃已耳！”
YBJZDYR035,要把金针度与人,yaoba_jinzhen_du_yuren,韦庄爱儿又穷怕,YBJZDYR_011_219,011.文学类.txt,437-437,149,韦庄（855-920），字端己，京兆杜陵（陕西西安）人。他生在唐末，出身穷困，养成他爱惜物力的习惯，以致要“数米而炊，称薪而爨”。他的八岁儿子死了，他的太太给穿上“时服”，韦庄却把衣服从死尸上脱下来，裹上草席，下葬后草席也收回来。他是爱儿子的，一想起来就“呜咽不自胜”，但他穷怕了，以致以小气出名。
YBJZDYR036,要把金针度与人,yaoba_jinzhen_du_yuren,吴敬梓冬夜绕城暖足,YBJZDYR_011_293,011.文学类.txt,585-585,127,三十三岁后，他搬到南京，在冬天时候，无酒无食，也没御寒的衣服，他就绕着城堞走几十里，夜夜如是，谓之“暖足”。四十岁后，他把一生所见的世态与万象，写成了《儒林外史》。五十四岁时候，客死扬州。他生前喜欢杜牧“人生只合扬州死”的诗句，他真的以身成谶，这样死了。
YBJZDYR037,要把金针度与人,yaoba_jinzhen_du_yuren,刘鹗治河赈灾反得罪,YBJZDYR_011_303_304,011.文学类.txt,605-607,288,"1888年，他三十二岁时候，黄河在河南决堤。他跑去见河督吴大澂，志愿投效，并提出计划。吴大澂很赏识，请他去做，他就亲自在污泥里督工，“短衣匹马，与徒役杂作”，很得工人的爱戴。后来他写了《治河七说》《黄河变迁图考》《勾股天元草》《弧角三术》等实用的书；又写了《铁云藏龟》《铁云藏印》《铁云藏陶》《铁云泥封》等学艺的书。

　　刘鹗的进步与救世思想，使他做了两件好事：一件是请开山西的矿，一件是贱买太仓的米来赈济北京难民。这两件好事，却因为环境的黑暗伪善，使他一方面背了“汉奸”之名，一方面得了充军之罪——他被流放到新疆，五十三岁那年中风，死在风中的迪化（今乌鲁木齐市——编者）。"
YBJZDYR038,要把金针度与人,yaoba_jinzhen_du_yuren,陈寿三国志令夏侯湛毁己书,YBJZDYR_012_37,012.史地类.txt,73-73,191,仕蜀为观阁令史……及蜀平……撰魏吴蜀《三国志》，凡六十五篇，时人称其善叙事，有良史之才。夏侯湛时著《魏书》，见寿所作，便坏己书而罢。张华深善之，谓寿曰：“当以《晋书》相付耳。”其为时所重如此……病卒，年六十五。梁州大中正尚书郎范頵等上表曰：“……故治书侍御史陈寿，作《三国志》，辞多劝戒，明乎得失，有益风化，虽文艳不若相如，而质直过之，愿垂采录。”于是诏下河南尹洛阳令，就家写其书。
YBJZDYR039,要把金针度与人,yaoba_jinzhen_du_yuren,司马光通鉴别人一页就困,YBJZDYR_012_44,012.史地类.txt,87-87,176,《资治通鉴》是宋神宗定的名字，是司马光花了十九年的工夫，参考了正史以外三百二十二种历史书，完成的一部一千三百六十二年的编年史。由刘攽、刘恕、范祖禹等助编，内容精审，文字细致，司马光说他“毕生精力，尽萃于此”，可见他精神的一贯。大功告成以后，司马光说只有他的朋友王胜之看过一遍。别的人看了一页，就爱困了。虽然如此，这部两百九十四卷的大书，还是中国的名著。
YBJZDYR040,要把金针度与人,yaoba_jinzhen_du_yuren,陈履和穷困刻老师书,YBJZDYR_012_68,012.史地类.txt,135-135,129,崔述在五十三岁时候，收了一位三十二岁的徒弟陈履和，两人一生只相聚过两个月，但陈履和却一直为崔述传布著作，在崔述死后九年，陈履和以六十五岁之年也死了，死前为老师刻书，穷得“宦囊萧然，且有负累”。自己五岁的儿子，连家乡都回不去。全世界的学生，没有比他再伟大的了。
YBJZDYR041,要把金针度与人,yaoba_jinzhen_du_yuren,顾祖禹答父终身穷饿隐居,YBJZDYR_012_96_99,012.史地类.txt,191-195,195,"顾祖禹（1624-1680），字复初、景范，人称宛溪先生，江苏无锡人。他的父亲顾柔谦，在明朝亡后，立志退隐。《清史稿》记他跟儿子顾祖禹的对话说：

　　柔谦乃曰：“汝能终身穷饿，不思富贵乎？”祖禹跪应曰：“能。”柔谦曰：“汝能以身为人机上肉，不思报复乎？”祖禹复应曰：“能。”柔谦喜曰：“吾与汝偕隐耳！”

　　抱着乱世退隐的心情，顾祖禹花了十九年的时间，写了一部名著——《读史方舆纪要》。"
YBJZDYR042,要把金针度与人,yaoba_jinzhen_du_yuren,范成大使金几被杀仍全节,YBJZDYR_012_107,012.史地类.txt,213-213,151,范成大（1126-1193），字致能，号石湖居士，江苏吴县人。他是宋朝进士。做官时，很有见识，论力之所及者三，“曰日力，曰国力，曰人力，今尽以虚文耗之”。皇帝很赞许他。后来派他使金，他义正辞严，一度惹得金朝满朝文武大怒，甚至金太子都要杀他，但他不怕，“致书北庭，几于见杀，幸不辱命”，“竟得全节而归”。
