id,book,book_slug,title,source_ids,source_file,source_lines,char_count,story_text
DBXDCT011,独白下的传统,dubai_xia_de_chuantong,田登放火三日,DBXDCT_003_51,003.避讳——“非常不敢说”.txt,51-51,160,有一个古人叫田登，他做一个州官。他大概是一个老夫子，看到皇帝们的讳来讳去，怪过瘾的，因此他也想找个对象讳他一讳。正好正月十五号灯节到了，灯节时候习惯，是准点灯三天。可是田登认为“灯”字触犯了他的名字“登”，于是贴布告，只说“放火三日”而不说“点灯三日”。后来老百姓讽刺他，造了一句话，叫做“只许州官放火，不许百姓点灯”。
DBXDCT012,独白下的传统,dubai_xia_de_chuantong,王国钧名字断前程,DBXDCT_003_71,003.避讳——“非常不敢说”.txt,71-71,145,清朝时候一个人叫“王国钧”，考试成绩很好，正要被派个官儿做，可是被西太后见到了他的名字，不见到不要紧，一见到太后就气起来，太后说：“王国钧”三个字的音，正好是“亡国君”，是指亡国的皇帝，这种人，这种名字，还能要他做官吗？于是，可怜的“王国钧”，由于他爸爸没把他的名字起好，竟闹得断送了前程。
DBXDCT013,独白下的传统,dubai_xia_de_chuantong,比干谏纣被挖心,DBXDCT_004_37,004.谏诤——“宁鸣而死，不默而生！”.txt,37-37,125,中国历史上最早的“拒谏”传说，是殷朝的比干的故事，比干因为劝皇帝，皇帝气起来了，下命令挖掉他的心，当时的皇帝叫商纣，所以以后一提到“拒谏”的坏皇帝，大家就说商纣考第一（有一次，汉朝的高祖被大臣周昌骂做商纣，可是他没生气，他没生气，就表示他不是商纣）。
DBXDCT014,独白下的传统,dubai_xia_de_chuantong,唐太宗怕魏征不去南山,DBXDCT_004_42,004.谏诤——“宁鸣而死，不默而生！”.txt,43-43,115,有一次，唐太宗要到南山去，都准备好了，刚要出发，魏征来了，唐太宗立刻装做没事的样子，因为他知道魏征是反对他去南山的。但是魏征很直爽，他问：“听说皇上要去南山，怎么没走呢？”唐太宗说：“本来是要走的，因为怕你生气，所以决定不走了。”
DBXDCT015,独白下的传统,dubai_xia_de_chuantong,唐太宗藏鸟闷死,DBXDCT_004_43,004.谏诤——“宁鸣而死，不默而生！”.txt,45-45,85,又有一次，唐太宗正在玩一只鸟，正好魏征进来了，唐太宗怕给魏征看到他在玩，不好意思，赶忙把鸟藏在胸前的衣服里。魏征说了一大堆话才走，唐太宗赶紧把衣服解开，可是鸟已经闷死了。
DBXDCT016,独白下的传统,dubai_xia_de_chuantong,傅良拉住光宗衣服,DBXDCT_004_57_58_59,004.谏诤——“宁鸣而死，不默而生！”.txt,57-59,245,"宋朝光宗的时候，他忽然不想上朝了。可是大臣们去请他，请得没法，他只好出来，走到门口，忽然皇后把他拦住，说：“天好冷啊！我们喝酒去嘛！”皇帝一听，就又不朝前走了。这时候，有一个大臣叫傅良的，立刻跑上前去，不管三七二十一，伸手拉住皇帝的衣服，不让他回去喝酒。皇后气起来了，大骂说：“你是不是要找死？”傅良听了，立刻哭哭啼啼的说：“君臣如同父子，儿子劝父亲不听，一定要哭哭啼啼的跟着他！”

这个故事，说明了古代劝皇帝的人，并没有一定的中央标准局劝法，并不如《礼记》所要求的，劝三次不听，就逃掉。"
DBXDCT017,独白下的传统,dubai_xia_de_chuantong,申屠刚头塞车轮,DBXDCT_004_69,004.谏诤——“宁鸣而死，不默而生！”.txt,69-69,181,有些大臣看到皇帝做错事，劝他不听，常常要用无赖的方法去阻止。汉朝光武帝本来要出去玩玩的，刚上车，大臣申屠刚劝他不要去，申屠刚的理由是：天下还没平定，你皇帝大人怎么好去玩？光武帝不听，下令开车，申屠刚见皇帝不听，立刻趴在地上，把头塞在车轮子里，意思是说：“你要不听我的，我就不要活了！你干脆用车把我压死算了！你压呀！你压呀！”这么一来，光武皇帝服了，只好不去玩了。
DBXDCT018,独白下的传统,dubai_xia_de_chuantong,陈禾撕破宋徽宗衣,DBXDCT_004_71,004.谏诤——“宁鸣而死，不默而生！”.txt,71-71,197,宋朝徽宗的时候，有一次大臣陈禾向皇帝说话，皇帝听得不耐烦，气得站起来了，陈禾立刻跑过去，拉住皇帝的衣服，说；“请听我讲完。”皇帝不听，硬是要走，陈禾非要他听，硬是拉住不放，结果裂帛一声，皇帝的衣服被撕破了，皇帝大骂：“你看，你把我衣服弄破了！”陈禾说：“你为了不听我的话，不在乎衣服；我为了使你听我的话，也不在乎脑袋！”皇帝很感动，特别叫人把被撕的衣服保存起来，当做纪念品、当做一种鼓励和象征。
DBXDCT019,独白下的传统,dubai_xia_de_chuantong,朱云请剑斩佞臣,DBXDCT_004_73,004.谏诤——“宁鸣而死，不默而生！”.txt,73-73,417,汉朝成帝的时候，一个叫朱云的，本是陕西地方的一个小官，但他要求见皇帝。在大庭广众之间，皇帝接见了他。朱云说：“现在朝廷的大臣，都是站着职位吃白饭、不管事的，都不能帮皇帝的忙，我请求皇帝给我一把剑，杀个坏大臣，好给这些人一点警告。”皇帝一听，气起来了，说：“这个小官，居然在朝廷上侮辱大臣，杀掉他！”于是左右的人跑来抓朱云，朱云用手攀住宫殿的栏杆，死不肯放，别人用力一拉，结果连坚固的栏杆都给弄断了。朱云大叫说：“我这回可跟比干等忠臣一起到地下去云游了，只不知道你们可怎么办！”这时候，将军叫辛庆忌的，立刻跑到皇帝前面，磕起头来，他说：“这个小官太直爽了，如果他的话说得对，不该杀他；如果说得不对，我们应该包容他。我愿意以一条老命，来为朱云争取他的命！”话说完了，辛庆忌就梆梆梆梆磕起头来，磕个没完，磕得满头是血。于是，皇帝气消了，说算了。后来木匠要来换栏杆，皇帝说：“不要换了，补一补就好了！就让它那个样子，作为一种鼓励、一种象征。”
DBXDCT020,独白下的传统,dubai_xia_de_chuantong,宋太祖弹弓打掉牙,DBXDCT_004_77,004.谏诤——“宁鸣而死，不默而生！”.txt,77-77,281,宋朝的太祖赵匡胤，喜欢打鸟（那时候没有猎枪，用的是弹弓）。有一天，玩得高兴，左右报告说，有大臣为了急事来求见，皇帝叫人把这个大臣叫进来听报告，听了半天，只是普通的事情。宋太祖气了，他问：“为什么这种普通的事现在来报告？”那大臣答说：“我认为这种事并不普通，至少比打鸟还重要！”皇帝更气了，立刻拿家伙打这大臣的嘴，结果门牙两颗，打掉在地下。那个大臣一句话也不说，只是弯下腰来，把门牙捡起，往口袋里一放。皇帝奇怪了，问他说：“你捡门牙，是不是要到法院告我？”那大臣说：“我怎么敢告皇帝？这件事，自然会有历史家去写！”皇帝一听，笑起来了，下令送这大臣许多钱，表示抱歉。
DBXDCT021,独白下的传统,dubai_xia_de_chuantong,汉昭帝识破霍光诬告,DBXDCT_005_65_66_67,005.传令——全国大跑马.txt,65-67,174,"汉昭帝时，一天诸侯燕王忽然派人来，向皇帝上书告了大臣霍光一状，说他检阅羽林军准备造反。霍光吓得躲在家里，不敢见皇帝。皇帝那时候才十四岁，可是很聪明，他把霍光找来说：“你不要怕，我知道你是冤枉的，你检阅羽林军的事还不到八天，燕王怎么会知道呢？可证明有人从中搞鬼。”于是霍光便无罪了。

这个故事告诉我们，当时没有电报电话飞机火车，所以消息传得非常慢。"
DBXDCT022,独白下的传统,dubai_xia_de_chuantong,杨贵妃一骑红尘荔枝来,DBXDCT_005_71_72_73_74_75_76_77,005.传令——全国大跑马.txt,71-77,249,"唐朝玄宗（明皇）的小心肝杨贵妃，住在京城（陕西长安）里，娇滴滴的，整天朝唐明皇要东西吃。可是她要的东西都在京城附近买不到，她喜欢吃荔枝，荔枝产在广东佛山，当时为了满足杨贵妃的口福，只好动用大量的快马与骑士，接力赛跑式的，日夜不停传送新鲜荔枝。一看远处的快马来了，尘土飞起来了，杨贵妃就笑了，所以荔枝又叫“妃子笑”，这个典故，起源在唐朝诗人杜牧的两句诗——

一骑红尘妃子笑，

无人知是荔枝来。

不错，没有人知道快马运来的是荔枝，但是没有人不知道人和马的血汗与辛酸。那时候的邮差，真他妈的太苦了！"
DBXDCT023,独白下的传统,dubai_xia_de_chuantong,岳飞十二道金牌,DBXDCT_005_117_118_119_120,005.传令——全国大跑马.txt,117-119,157,"历史上最有名的“金字牌急脚递”的故事，就是“十二道金牌”的故事。

宋朝的将军岳飞，本来在北方正和金人打仗，后来朝廷方面主张跟金人讲和，所以要用最迅速的方式，赶忙把岳飞弄回来。那时候用的最快的方法，就是挂着金牌的急脚递。当时宋朝政府一连用了“十二道金牌”来催岳飞，急得简直用快马跑成了一条线。于是，岳飞只好回来了。"
DBXDCT024,独白下的传统,dubai_xia_de_chuantong,《中外纪闻》白送也没人敢收,DBXDCT_006_23_24_25_26,006.新闻——报纸像杂志.txt,45-51,164,当时的中国人，根本没有订报的观念。所以这份《中外纪闻》，也不敢公开发行。它印了三千份，拜托并且买通送《京报》的报僮，每天随着《京报》，“分送诸官宅”。可是，当时大家弄不清这份报是怎么一回子事，老是疑心有什么阴谋送上门来。所以，即使白送，有人也不敢收。弄得报僮们也害怕了，觉得这个报一定不是什么好报，为了怕连累，最后也拒绝代送了。
DBXDCT025,独白下的传统,dubai_xia_de_chuantong,周祖弃子鸟覆翼,DBXDCT_007_33,007.征兆——来头可不小.txt,65-65,185,周朝祖先的妈妈在野外玩（好像他们的妈妈都喜欢在野外玩），看到一个巨人的脚印，她在脚印上踩了一下，就觉得有孕了。后来生了儿子，她认为不吉祥，就把儿子丢在路上。可是，路上马走过来、牛走过来，都躲开这个儿子，不敢碰到他；于是这个妈妈又把儿子带到树林里，放在一条结了冰的河上，可是这时候，有鸟飞过来，用翅膀遮盖这个儿子。天意已明，这个妈妈感到她的儿子不简单了，就把他抱回家里来。
DBXDCT026,独白下的传统,dubai_xia_de_chuantong,刘邦母亲龙孕,DBXDCT_007_36,007.征兆——来头可不小.txt,71-71,96,汉朝高祖刘邦的妈妈，常常在野外的大湖边睡觉，梦到神仙。一天，她的丈夫去看她，却看到有龙趴在她上面，她就有了孕，生出汉高祖来。汉高祖长大后，喝酒后睡觉，有人看到他上面有龙（龙是“天子”的象征）。
DBXDCT027,独白下的传统,dubai_xia_de_chuantong,隋文帝长角被摔,DBXDCT_007_45,007.征兆——来头可不小.txt,89-89,136,隋朝文帝杨坚，他妈妈生他的时候，一屋子紫气。来了个尼姑，说这小家伙不简单，帮忙照顾。他妈妈抱他，忽然看见他头上生出角来，浑身长出鳞片，吓得把他掉在地上，尼姑跑进来，说，小朋友给吓到了，将来他得天下要晚一点了（他得天下时，已四十八岁）。他手上有个“王”字，但不知道在哪一手。
DBXDCT028,独白下的传统,dubai_xia_de_chuantong,李世民四岁相士消失,DBXDCT_007_46,007.征兆——来头可不小.txt,91-91,80,唐朝太宗李世民生的时候，有两条龙在房门外玩，连玩三天。李世民四岁的时候，有个书生说会看相，看了李世民，说有天子相。唐高祖怕泄露，要杀这书生，可是书生忽然不见了。
DBXDCT029,独白下的传统,dubai_xia_de_chuantong,朱全忠红蛇睡相,DBXDCT_007_47,007.征兆——来头可不小.txt,93-93,126,五代后梁太祖朱全忠，他生的那天晚上，家里有红气上升，邻居跑来叫说：你们朱家着火了。他小时候，家里很穷，妈妈带他住在老刘家。刘家老太太告诉家人说：“朱三那小孩子不是常人，你们可要对他好啊！”人家问凭什么？老太太说：“我看过他的睡相，睡的是一条红色的蛇。”
DBXDCT030,独白下的传统,dubai_xia_de_chuantong,李克用敲鼓出世烈火护身,DBXDCT_007_48,007.征兆——来头可不小.txt,95-95,224,五代后唐武宗李克用，他妈妈怀胎十三个月，生的时候难产。大家跑去买药，碰到一位“神叟”。这位神老头说：“巫医帮不上忙的。赶快回家，大家要全副武装，骑马敲鼓，环绕李家三圈才成。”于是照办，果然生产不难了，“红光烛室，白气充庭，井水暴溢”的情形下，李克用出世。后来李克用搂着妓女睡大觉，有人要行刺他，走到床前，看到床上一团烈火，吓跑了。李克用的第二代，后唐庄宗李存勖，也来路不凡。他妈妈怀他的时候常梦神人黑衣拥扇夹侍左右。”生的那天，有紫气从窗户冒出来。
DBXDCT031,独白下的传统,dubai_xia_de_chuantong,朱元璋红光邻人救火,DBXDCT_007_54,007.征兆——来头可不小.txt,107-107,74,明朝太祖朱元璋，他妈妈怀他的时候，梦到神送一药丸，放在掌中有光，吃下去，醒了，口里有香气。生的那天，红光满室，夜里光露出来，邻居以为着火了，跑来救。
DBXDCT032,独白下的传统,dubai_xia_de_chuantong,孔夫子黑帝梦与全套异象,DBXDCT_007_59,007.征兆——来头可不小.txt,117-117,269,在所有来头不小的鬼话中，最有代表性的例子是孔夫子的征兆。孔夫子的妈妈到野外玩，玩累了，就在野地里睡起来。做了梦，梦到黑帝和她性交。醒来就有孕，生下孔夫子。孔夫子生有全套异象：双龙绕室，五老降庭，长得海口、牛唇、虎掌、龟脊、头像尼丘山，名字就叫孔丘。胸前有“制作定，世符运”六个字。照古史说法，孔夫子是商汤的后人，五帝轮流做，本来该轮到商汤的后人的，可惜孔夫子被早生贵子，生在周朝，水火相冲，时不当令，所以只能为未来的汉朝制作法典——六经，自己不能做皇上，反倒帮了别人做了皇上。孔夫子有帝王之德而无帝王之位，与中国人相见恨早，结果功亏一篑。
DBXDCT033,独白下的传统,dubai_xia_de_chuantong,孙二娘人肉黑店,DBXDCT_008_7,008.吃人——动物吃人，人也吃人.txt,7-7,89,这回里的“母夜叉”是指孙二娘，她开了一家黑店，“……盖些草屋，卖酒维生。实是只等客商过住，有那入眼的，便把些蒙汗药与他，吃了便死，将大块好肉切做黄牛肉卖，零碎小肉切馅子包馒头。”
DBXDCT034,独白下的传统,dubai_xia_de_chuantong,李逵割李鬼腿肉,DBXDCT_008_11,008.吃人——动物吃人，人也吃人.txt,11-11,129,在第四十二回里，你又可看到“黑旋风”李逵在杀掉“假黑旋风”李鬼以后，“三升米饭早熟了，只没菜蔬下饭。李逵盛饭来，吃了一口，看着自笑道：‘好痴汉！放着好肉在面前，却不会吃！’拔出腰刀，便去李鬼腿上割下两块肉来，把些水洗净了，灶里抓些炭火来便烧，一面烧一面吃。”
DBXDCT035,独白下的传统,dubai_xia_de_chuantong,李逵慢割黄文炳,DBXDCT_008_13,008.吃人——动物吃人，人也吃人.txt,13-13,254,这个吃人肉的李逵，早在《水浒传》第四十回里，就吃了人肉了：“只见黑旋风李逵跳起身来，说道：‘我与哥哥动手割这厮！我看他肥胖了，倒好烧吃！’晁盖道：‘说得是。’教——‘取把尖刀来，就讨盆炭火来，细细地割这厮，烧来下酒，与我贤弟消这怨气。’李逵拿起尖刀，看着黄文炳，笑道：‘你这厮在蔡九知府后堂且会说黄道黑，拨置害人，无中生有，掇撺他！今日你要快死，老爷却要你慢死！’便把尖刀先从腿上割起。拣好的，就当面炭火上炙来下酒。割一块，炙一块。无片时，割了黄文炳，李逵方才把刀割开胸膛，取出心肝，把来与众头领做醒酒汤。”
DBXDCT036,独白下的传统,dubai_xia_de_chuantong,张巡睢阳杀妾给军士吃,DBXDCT_008_65,008.吃人——动物吃人，人也吃人.txt,65-65,297,唐朝“安史之乱”，张巡、许远的部队，被安禄山的军队包围在睢阳。后来因为被包围得太久了，东西都吃光了，战马、老鼠、麻雀等等都吃光了。于是大家互相换小孩子来吃（不忍吃自己的，所以互换）。小孩子吃光了，张巡竟把他的姨太太杀掉，他对守城的军人说：“你们为国家拼命，好久没东西吃，可是你们仍旧忠贞。我自己的身体不能给你们吃，岂能可惜一个女人吗？”于是，从吃张巡的姨太太开始，大家又拼命吃女人。女人吃光了，又吃男人。全睢阳城一共有六万人，最后被安禄山攻破的时候，只剩下几百人了。（张巡这种杀亲人吃亲人的做法，当然很有问题，因为守城的目的是抵抗“没人性的”叛军。但是自己竟连老婆都吃掉，所谓人性，又在哪里？）
DBXDCT037,独白下的传统,dubai_xia_de_chuantong,慈禧割肉骗毁密令,DBXDCT_008_121,008.吃人——动物吃人，人也吃人.txt,121-121,281,另一个最富有政治作用的例子，是清朝的西太后。西太后就是慈禧太后，她虽是咸丰皇帝的老婆，但不是大老婆，大老婆是慈安太后。传说咸丰皇帝临死前，怕慈安被慈禧欺负，特别给慈安一个密令，内容说如果慈禧欺负人，就可以把她宰掉。咸丰皇帝死后，慈禧对慈安非常尊敬，目的就是要骗慈安，使慈安毁掉那个密令。有一天慈安病了，慈禧竟在胳膊上割下一块肉来熬药，送给慈安吃。慈安很感动，认为慈禧简直是她的亲姐妹，对亲姐妹还要密令干嘛？决定把密令烧掉。谁想到慈安把密令一烧，慈禧再也不买她的账了，再也不听话了。后来传说慈安的暴毙，还是被慈禧下毒的。说来说去，这一切，都是当时吃人肉惹来的麻烦。
DBXDCT038,独白下的传统,dubai_xia_de_chuantong,纪昀题酉斋讽铁匠,DBXDCT_009_2_3_4_5_6_7_8,009.喝酒——喝也不行，不喝也不行.txt,3-15,548,"清朝乾隆皇帝的时候，主编《四库全书》的大文人纪昀（晓岚），是一个大幽默家。他长得很怪：大秃头、大鼻子、大耳朵、一对三角眼睛、两行细眉毛——好像隔壁那少奶奶一样。有一次，一个大富翁造了一幢大房子，听说纪昀很有名气，特地请他为这幢大房子起个名字。纪昀打听出来这个大富翁本是铁匠出身，后来发了财，十足一个暴发户，暴发户附庸风雅，他认为是可笑的。于是，他提起毛笔，为这幢房子起了一个名儿——“酉斋”。

大富翁欢天喜地的，把这两个字捧回家去，见人就说：“这是纪大学士给我写的！”可是，一当别人问起“酉”斋是什么意思的时候，大富翁就愣住了，他怎么猜也猜不出什么意思；他偷偷查《康熙字典》，也查不出个所以然来；他问别人，别人也直摇头，人人都纳闷，大富翁更纳闷，他不知道纪大学士搞什么鬼。

终于有一天，他忍不住了，他望着这个“酉”字发呆，最后一狠心一跺脚，决定去找纪大学士。

纪大学士一看大富翁来，笑起来了。等到大富翁开口，问起这个“酉”字，他笑得更厉害了。他说：“这个‘酉’字，有两个意义，都是字典里查不出来的：

第一个意义要直着看——酉——这好像是打‘铁’用的铁砧；

第二个意义要横着看——酉——这好像是打‘铁’用的风箱。

这两个意义都符合你是铁匠出身，所以这个‘酉’字，正好用来叫你这幢房子！”"
DBXDCT039,独白下的传统,dubai_xia_de_chuantong,蔡元培只送袁世凯到门口,DBXDCT_009_18,009.喝酒——喝也不行，不喝也不行.txt,35-35,109,在民国初年，“祭酒”（教育总长）蔡元培，当“皇帝”袁大总统世凯去看他的时候，他只在会客室接见袁大胖子，不许他乱“巡视”；聊天完了，大胖子要走了，他只送大胖子到会客室门口，绝不肯多走一步，更不会在大门口送往迎来拍马屁了。
